Depth,Qc,Fs,u
1.019999,1.4955,0.0381,-0.0281
1.029999,1.4723,0.0374,-0.0281
1.039999,1.4452,0.0366,-0.0277
1.049999,1.4259,0.0352,-0.0279
1.059999,1.4268,0.0337,-0.0277
1.069999,1.4277,0.033,-0.0275
1.079999,1.4343,0.0333,-0.0273
1.089999,1.4491,0.0336,-0.0269
1.099999,1.4723,0.0364,-0.0266
1.109999,1.5574,0.0436,-0.0256
1.119999,1.7006,0.0488,-0.0248
1.129999,2.1031,0.0563,-0.0239
1.139999,2.3856,0.0641,-0.0229
1.149999,2.6719,0.072,-0.0218
1.159999,2.9854,0.0825,-0.0209
1.169999,3.2524,0.0932,-0.019
1.179999,3.4458,0.1028,-0.0173
1.189999,3.6316,0.1272,-0.0161
1.199999,3.709,0.1375,-0.0142
1.209999,3.7361,0.1453,-0.014
1.219999,3.6935,0.1551,-0.0137
1.229999,3.5503,0.1563,-0.0133
1.239999,3.1169,0.1563,-0.0133
1.249999,2.9196,0.1562,-0.0129
1.259999,2.7648,0.1562,-0.011
1.269999,2.7486,0.1563,-0.0104
1.279999,2.7427,0.1564,-0.0091
1.289999,2.746,0.1569,-0.0093
1.299999,2.7493,0.1616,-0.0093
1.309999,2.9234,0.1663,-0.0093
1.319999,2.8925,0.168,-0.0089
1.329999,2.757,0.1681,-0.0082
1.339999,2.7145,0.1681,-0.0089
1.349999,2.6874,0.168,-0.0083
1.359999,2.6794,0.168,-0.0078
1.369999,2.7279,0.1681,-0.0064
1.379999,2.7763,0.1677,-0.0038
1.389999,2.877,0.1673,-0.0013
1.399999,3.0202,0.1664,0.0042
1.409999,3.0898,0.1636,0.0074
1.419999,3.0047,0.1579,0.0154
1.429999,2.8499,0.1349,0.0167
1.439999,2.6874,0.1304,0.0226
1.449999,2.6526,0.1278,0.0186
1.459999,2.6371,0.1266,0.0186
1.469999,2.5287,0.127,0.0186
1.479999,2.3933,0.1275,0.0186
1.489999,2.254,0.128,0.0203
1.499999,2.2385,0.1276,0.0207
1.509999,2.2327,0.1272,0.0205
1.519999,2.2269,0.1265,0.0205
1.529999,2.223,0.1188,0.0205
1.539999,2.2075,0.1132,0.0205
1.549999,2.1921,0.1104,0.0205
1.559999,2.1534,0.1095,0.0209
1.569999,2.1185,0.1086,0.0212
1.579999,2.098,0.1082,0.0216
1.589999,2.0904,0.108,0.0226
1.599999,2.0828,0.1054,0.0222
1.609999,2.1108,0.1026,0.0273
1.619999,2.0798,0.1026,0.029
1.629999,2.076,0.1026,0.0298
1.639999,2.0803,0.1026,0.0302
1.649999,2.0847,0.1026,0.0307
1.659999,2.0953,0.1026,0.0317
1.669999,2.1185,0.1026,0.0324
1.679999,2.1534,0.1022,0.0326
1.689999,2.1766,0.1021,0.0328
1.699999,2.2153,0.1001,0.0339
1.709999,2.2192,0.0992,0.0341
1.719999,2.2346,0.0993,0.0351
1.729999,2.254,0.0993,0.0343
1.739999,2.2966,0.0997,0.0345
1.749999,2.3275,0.1011,0.0372
1.759999,2.3314,0.1026,0.0389
1.769999,2.343,0.1037,0.04
1.779999,2.3585,0.1065,0.0404
1.789999,2.3623,0.1076,0.0419
1.799999,2.3739,0.1082,0.0431
1.809999,2.4088,0.1084,0.0442
1.819999,2.4475,0.1085,0.0459
1.829999,2.4823,0.1087,0.0489
1.839999,2.4978,0.1089,0.0503
1.849999,2.4668,0.1089,0.0503
1.859999,2.4436,0.1089,0.0544
1.869999,2.4351,0.1088,0.0559
1.879999,2.4355,0.1086,0.0584
1.889999,2.4359,0.1086,0.0599
1.899999,2.4397,0.1079,0.0605
1.909999,2.4436,0.1069,0.063
1.919999,2.4629,0.1053,0.0664
1.929999,2.49,0.1048,0.0679
1.939999,2.5287,0.1048,0.0688
1.949998,2.5752,0.1048,0.0706
1.959998,2.5829,0.1045,0.0736
1.969998,2.6293,0.1036,0.0747
1.979998,2.641,0.1028,0.0778
1.989998,2.641,0.0995,0.0812
1.999998,2.641,0.0995,0.085
2.009999,2.6216,0.0996,0.0859
2.019999,2.6216,0.0997,0.0865
2.029999,2.6177,0.1009,0.0869
2.039999,2.609,0.1028,0.0872
2.049999,2.6055,0.1023,0.0871
2.059999,2.6058,0.1029,0.0876
2.069999,2.6061,0.1035,0.0878
2.079998,2.6293,0.104,0.0895
2.089998,2.668,0.104,0.0933
2.099998,2.7145,0.1059,0.0973
2.109998,2.7919,0.1063,0.0992
2.119998,2.8615,0.1068,0.1022
2.129998,2.8847,0.1073,0.1051
2.139998,2.8886,0.1077,0.1111
2.149998,2.9157,0.1098,0.1134
2.159998,2.9041,0.1123,0.1157
2.169998,2.908,0.1135,0.124
2.179998,2.9234,0.1175,0.1248
2.189998,2.9389,0.1218,0.1254
2.199998,2.9428,0.1251,0.1278
2.209998,2.9234,0.1271,0.131
2.219998,2.9236,0.1275,0.1356
2.229998,2.9237,0.1276,0.1398
2.239998,2.9297,0.1267,0.1426
2.249998,2.9428,0.1263,0.1512
2.259998,2.9621,0.1261,0.1555
2.269998,2.9699,0.1262,0.1637
2.279998,2.9699,0.1262,0.1705
2.289998,2.9854,0.1269,0.18
2.299998,2.9699,0.1294,0.1857
2.309998,2.9583,0.1311,0.19
2.319998,2.9621,0.1314,0.1969
2.329998,2.9428,0.1315,0.2024
2.339998,2.9312,0.1306,0.2052
2.349998,2.846,0.1296,0.205
2.359998,2.7648,0.1238,0.2158
2.369998,2.7183,0.121,0.216
2.379998,2.6642,0.1186,0.2219
2.389998,2.5984,0.1153,0.2306
2.399998,2.5403,0.1118,0.2365
2.409998,2.4784,0.1066,0.2454
2.419998,2.4281,0.1007,0.2505
2.429998,2.3391,0.0955,0.2558
2.439998,2.312,0.0909,0.2604
2.449998,2.2733,0.0867,0.2661
2.459998,2.2385,0.0845,0.2708
2.469998,2.2269,0.0799,0.2701
2.479998,2.2308,0.0791,0.2718
2.489998,2.2114,0.0783,0.271
2.499998,2.1843,0.0788,0.2716
2.509998,2.1185,0.0756,0.271
2.519998,2.105,0.0757,0.2704
2.529998,2.1019,0.0758,0.2714
2.539998,2.0987,0.0765,0.2704
2.549998,2.0992,0.0772,0.2709
2.559998,2.0953,0.0779,0.2714
2.569998,2.0644,0.0777,0.2763
2.579998,2.0583,0.0783,0.2837
2.589998,2.0582,0.079,0.3454
2.599998,2.0593,0.0788,0.3736
2.609998,2.0605,0.0786,0.3795
2.619998,2.0682,0.0782,0.3884
2.629998,2.0798,0.0765,0.4017
2.639998,2.0837,0.0743,0.4078
2.649998,2.0837,0.073,0.4172
2.659998,2.0915,0.0725,0.4347
2.669998,2.0857,0.071,0.4451
2.679998,2.0828,0.0709,0.4542
2.689998,2.0798,0.0709,0.4622
2.699998,2.0798,0.0709,0.4694
2.709998,2.076,0.0709,0.4861
2.719998,2.0682,0.0711,0.4944
2.729998,2.0682,0.0713,0.4948
2.739998,2.0566,0.0714,0.4994
2.749998,2.0373,0.0713,0.5052
2.759998,2.0295,0.0725,0.5119
2.769998,2.0063,0.0736,0.5126
2.779998,1.9908,0.0738,0.5208
2.789998,1.9883,0.0737,0.5274
2.799998,1.9887,0.0737,0.5316
2.809998,1.9891,0.0714,0.5382
2.819998,1.9908,0.0705,0.5339
2.829998,1.9908,0.0692,0.5435
2.839998,1.9766,0.0678,0.5411
2.849998,1.9738,0.0658,0.557
2.859998,1.9727,0.0639,0.5722
2.869998,1.9798,0.064,0.5815
2.879998,1.987,0.0639,0.5985
2.889998,1.9986,0.0639,0.6111
2.899998,2.0373,0.064,0.6185
2.909998,2.0876,0.064,0.6207
2.919998,2.1108,0.0643,0.6308
2.929998,2.1263,0.0655,0.6391
2.939998,2.1418,0.0668,0.6456
2.949998,2.1418,0.0684,0.6545
2.959998,2.1495,0.0697,0.6585
2.969998,2.1534,0.0744,0.6585
2.979998,2.1379,0.078,0.6647
2.989998,2.134,0.0795,0.6778
2.999998,2.1335,0.0807,0.6803
3.009998,2.1333,0.0821,0.6809
3.019998,2.1356,0.0856,0.6816
3.029998,2.1379,0.0882,0.6774
3.039998,2.1572,0.0909,0.6638
3.049998,2.1418,0.0943,0.6619
3.059998,2.1534,0.0986,0.6551
3.069998,2.1805,0.1035,0.6414
3.079998,2.2192,0.1095,0.6211
3.089998,2.2656,0.1219,0.6037
3.099998,2.2966,0.1259,0.5676
3.109998,2.3159,0.1283,0.5477
3.119998,2.3198,0.1318,0.527
3.129997,2.3236,0.1337,0.5033
3.139997,2.3082,0.1345,0.4574
3.149997,2.1572,0.1348,0.4472
3.159997,2.0644,0.133,0.4343
3.169997,2.0102,0.1313,0.4074
3.179997,1.9715,0.1275,0.405
3.189997,1.9212,0.1235,0.4051
3.199997,1.8012,0.117,0.4052
3.209997,1.7238,0.1142,0.4318
3.219997,1.6426,0.1087,0.4373
3.229997,1.6,0.1023,0.4324
3.239997,1.5574,0.0948,0.4312
3.249997,1.5149,0.0799,0.4317
3.259997,1.4684,0.0746,0.4322
3.269997,1.4334,0.0723,0.4376
3.279997,1.4324,0.0712,0.4491
3.289997,1.4369,0.0704,0.4734
3.299997,1.4414,0.0693,0.499
3.309997,1.5536,0.0683,0.5217
3.319997,1.8864,0.0651,0.5483
3.329997,2.0412,0.0618,0.5809
3.339997,2.1727,0.06,0.6393
3.349997,2.2733,0.0598,0.6655
3.359997,2.3159,0.0598,0.7116
3.369997,2.343,0.0599,0.7499
3.379997,2.3778,0.0614,0.7795
3.389997,2.401,0.0642,0.8646
3.399997,2.4359,0.0643,0.8849
3.409997,2.4707,0.0637,0.9039
3.419997,2.49,0.0631,0.9143
3.429997,2.3778,0.0618,0.9166
3.439997,2.3469,0.0611,0.928
3.449997,2.3082,0.0609,0.9356
3.459997,2.223,0.0584,0.9356
3.469997,2.165,0.0551,0.8993
3.479997,2.0644,0.0501,0.8955
3.489997,2.0063,0.048,0.8973
3.499997,2.0102,0.0457,0.899
3.509997,2.0008,0.0425,0.9029
3.519997,1.9963,0.0393,0.916
3.529997,1.9955,0.0313,0.9331
3.539997,2.0222,0.031,0.9456
3.549997,2.0489,0.0308,0.9591
3.559997,2.1147,0.0305,0.9841
3.569997,2.1882,0.0305,1.0241
3.579997,2.254,0.0309,1.0353
3.589997,2.312,0.0313,1.0355
3.599997,2.6332,0.0331,1.0042
3.609997,2.9544,0.0339,0.991
3.619997,2.8035,0.0376,1.0013
3.629997,2.8055,0.0395,1.0116
3.639997,2.8076,0.0423,1.0228
3.649997,2.8151,0.0448,1.0241
3.659997,2.8654,0.0485,1.0569
3.669997,2.8886,0.0529,1.0897
3.679997,2.9505,0.0576,1.1508
3.689997,3.1092,0.0588,1.203
3.699997,3.2059,0.0605,1.2576
3.709997,3.2911,0.0619,1.3689
3.719997,3.3452,0.0653,1.3765
3.729997,3.4033,0.0685,1.3974
3.739997,3.442,0.0699,1.3818
3.749997,3.4884,0.0731,1.4309
3.759997,3.5116,0.0747,1.48
3.769997,3.5619,0.0757,1.5191
3.779997,3.6355,0.0787,1.5474
3.789997,3.6858,0.0781,1.5789
3.799997,3.7515,0.0799,1.6204
3.809997,3.8057,0.0825,1.6923
3.819997,3.8405,0.084,1.7822
3.829997,3.8444,0.0864,1.7761
3.839997,3.8483,0.0875,1.755
3.849997,3.8715,0.0893,1.7559
3.859997,4.0031,0.0962,1.7567
3.869997,4.1927,0.1045,1.8038
3.879997,4.479,0.1124,1.9661
3.889997,4.7499,0.119,2.0666
3.899997,4.986,0.1248,2.042
3.909997,5.164,0.129,1.9521
3.919997,5.1872,0.1341,1.9487
3.929997,5.1059,0.1426,1.9479
3.939997,5.0208,0.1455,1.995
3.949997,4.9395,0.1494,2.0422
3.959997,4.8776,0.1534,2.1004
3.969997,4.8273,0.1567,2.1435
3.979997,4.7577,0.1581,2.1116
3.989997,4.6919,0.1574,2.0646
3.999997,4.6145,0.1566,1.888
4.009997,4.541,0.1551,1.8535
4.019997,4.4249,0.1503,1.7945
4.029997,4.3088,0.1472,1.7841
4.039998,3.9953,0.1446,1.748
4.049998,3.8522,0.1416,1.5787
4.059998,3.7206,0.1353,1.5643
4.069998,3.6045,0.1268,1.5644
4.079998,3.5039,0.1221,1.5248
4.089999,3.3607,0.1121,1.4994
4.099999,3.2678,0.1063,1.4874
4.109999,3.175,0.1009,1.4937
4.119999,3.1053,0.0942,1.4288
4.13,3.0627,0.0876,1.3664
4.14,3.0589,0.0823,1.3175
4.15,3.0395,0.0741,1.3202
4.16,3.0202,0.0704,1.3073
4.170001,2.997,0.0672,1.2989
4.180001,2.9776,0.0639,1.2851
4.190001,2.9467,0.0617,1.253
4.200001,2.9118,0.0589,1.2424
4.210001,2.8693,0.0575,1.2329
4.220002,2.8112,0.056,1.2312
4.230002,2.7919,0.0558,1.2308
4.240002,2.7841,0.0555,1.2303
4.250002,2.7687,0.0545,1.2377
4.260003,2.7532,0.0535,1.2286
4.270003,2.6835,0.0511,1.184
4.280003,2.641,0.049,1.1227
4.290003,2.5906,0.0489,1.1081
4.300004,2.5442,0.0489,1.0914
4.310004,2.4629,0.049,1.0767
4.320004,2.46,0.049,1.0374
4.330004,2.4732,0.0493,1.0209
4.340004,2.4864,0.0501,1.0045
4.350005,2.5133,0.052,1.0072
4.360005,2.5558,0.0532,0.9936
4.370005,2.61,0.0565,0.9919
4.380005,2.6642,0.0569,0.9318
4.390006,2.6603,0.0572,0.8812
4.400006,2.6371,0.0573,0.874
4.410006,2.6332,0.0573,0.8826
4.420006,2.6293,0.0574,0.8912
4.430007,2.641,0.0577,0.9105
4.440007,2.6023,0.0577,0.9653
4.450007,2.5848,0.0577,1.0071
4.460007,2.5674,0.0576,0.9943
4.470007,2.5636,0.0572,0.9811
4.480008,2.5558,0.0569,0.9708
4.490008,2.5481,0.0541,0.9606
4.500008,2.4978,0.0533,0.9672
4.510008,2.4397,0.053,0.9604
4.520009,2.3933,0.0531,0.8751
4.530009,2.3886,0.0532,0.8404
4.540009,2.3885,0.0554,0.8427
4.550009,2.4122,0.0576,0.8451
4.560009,2.4359,0.0604,0.851
4.57001,2.5597,0.0637,0.9511
4.58001,2.6564,0.0656,0.9676
4.59001,2.7222,0.0669,0.9672
4.60001,2.7183,0.0725,0.9107
4.610011,2.7242,0.0753,0.7842
4.620011,2.73,0.0779,0.6211
4.630011,2.5868,0.0786,0.5942
4.640011,2.4629,0.0788,0.5735
4.650012,2.3623,0.0786,0.5249
4.660012,2.2772,0.0785,0.5302
4.670012,2.0915,0.0753,0.5354
4.680012,2.0179,0.0703,0.546
4.690012,1.9676,0.0637,0.5847
4.700013,1.9251,0.058,0.6283
4.710013,1.9248,0.0539,0.6818
4.720013,1.9246,0.0446,0.7133
4.730013,1.9289,0.0418,0.751
4.740014,1.9212,0.0389,0.7548
4.750014,1.9018,0.0366,0.7395
4.760014,1.8825,0.0334,0.723
4.770014,1.8731,0.0303,0.7057
4.780015,1.8687,0.0303,0.6818
4.790015,1.872,0.0303,0.6687
4.800015,1.8752,0.0312,0.6416
4.810015,1.898,0.0333,0.6018
4.820015,1.9522,0.0394,0.5508
4.830016,1.9522,0.0441,0.4686
4.840016,1.9084,0.0473,0.4923
4.850016,1.8908,0.0495,0.4049
4.860016,1.9021,0.0531,0.3175
4.870017,1.9135,0.0555,0.318
4.880017,1.9676,0.0554,0.3028
4.890017,1.9096,0.0553,0.2954
4.900017,1.8631,0.0548,0.2969
4.910017,1.8245,0.0537,0.2985
4.920018,1.778,0.0508,0.3044
4.930018,1.7277,0.0478,0.3165
4.940018,1.631,0.0466,0.3469
4.950018,1.5961,0.0451,0.3366
4.960019,1.5497,0.0442,0.3512
4.970019,1.4955,0.0422,0.3749
4.980019,1.4491,0.0377,0.3892
4.990019,1.4201,0.0363,0.3986
5.00002,1.4172,0.0363,0.4024
5.01002,1.4143,0.0363,0.3856
5.02002,1.4259,0.0364,0.3721
5.03002,1.4065,0.0366,0.3613
5.04002,1.3823,0.037,0.3457
5.050021,1.3732,0.0368,0.2974
5.060021,1.3756,0.0375,0.2655
5.070021,1.378,0.0384,0.2497
5.080021,1.3835,0.0408,0.2545
5.090022,1.3949,0.0421,0.2594
5.100022,1.4297,0.0437,0.2739
5.110022,1.4762,0.0454,0.2625
5.120022,1.5187,0.0475,0.2403
5.130023,1.542,0.0513,0.2335
5.140023,1.5458,0.0535,0.2342
5.150023,1.6116,0.0555,0.2304
5.160023,1.6078,0.0559,0.1967
5.170023,1.5845,0.0563,0.196
5.180024,1.5381,0.0563,0.1953
5.190024,1.4801,0.0563,0.1988
5.200024,1.4259,0.0562,0.1942
5.210024,1.3949,0.0562,0.1929
5.220025,1.3562,0.0558,0.1951
5.230025,1.3436,0.0551,0.1972
5.240025,1.3422,0.0525,0.2025
5.250025,1.3407,0.0513,0.208
5.260026,1.333,0.0493,0.2198
5.270026,1.3314,0.0476,0.2274
5.280026,1.3307,0.0467,0.2329
5.290026,1.3357,0.0465,0.2429
5.300026,1.3407,0.0463,0.2511
5.310027,1.3485,0.0465,0.268
5.320027,1.3717,0.0461,0.2797
5.330027,1.3872,0.0456,0.285
5.340027,1.391,0.0456,0.2905
5.350028,1.4143,0.0457,0.2968
5.360028,1.4336,0.0458,0.3021
5.370028,1.4452,0.046,0.2972
5.380028,1.4375,0.0459,0.302
5.390028,1.4375,0.0458,0.3069
5.400029,1.4452,0.0457,0.3024
5.410029,1.4259,0.0455,0.3059
5.420029,1.4027,0.0453,0.3095
5.430029,1.4027,0.0448,0.3175
5.44003,1.3949,0.0439,0.3342
5.45003,1.3678,0.0434,0.3482
5.46003,1.3446,0.0412,0.3529
5.47003,1.275,0.0399,0.3497
5.480031,1.2401,0.038,0.3552
5.490031,1.2396,0.0366,0.3565
5.500031,1.2396,0.0358,0.36
5.510031,1.2399,0.0355,0.3677
5.520031,1.2401,0.0359,0.3734
5.530032,1.2633,0.0363,0.3933
5.540032,1.2788,0.0394,0.4059
5.550032,1.2982,0.0397,0.4142
5.560032,1.3098,0.0399,0.4163
5.570033,1.302,0.0408,0.416
5.580033,1.3161,0.0418,0.4165
5.590033,1.3301,0.042,0.417
5.600033,1.3736,0.0419,0.4224
5.610034,1.4762,0.0419,0.3722
5.620034,1.3446,0.0417,0.3567
5.630034,1.2982,0.0413,0.3412
5.640034,1.2672,0.0405,0.3399
5.650034,1.2247,0.0394,0.3453
5.660035,1.2169,0.0382,0.3506
5.670035,1.2099,0.0348,0.3617
5.680035,1.2071,0.0332,0.3846
5.690035,1.2081,0.0328,0.421
5.700036,1.2092,0.0327,0.4387
5.710036,1.2324,0.0327,0.4506
5.720036,1.2517,0.033,0.4459
5.730036,1.275,0.0332,0.4326
5.740036,1.2788,0.0343,0.4212
5.750037,1.2904,0.0359,0.407
5.760037,1.3059,0.0368,0.3994
5.770037,1.302,0.039,0.3861
5.780037,1.3059,0.0401,0.3712
5.790038,1.2866,0.0403,0.3672
5.800038,1.2788,0.0404,0.3631
5.810038,1.2595,0.0404,0.3636
5.820038,1.2285,0.0404,0.364
5.830039,1.1976,0.0404,0.366
5.840039,1.1627,0.0403,0.3672
5.850039,1.1554,0.0401,0.3873
5.860039,1.152,0.0399,0.3988
5.870039,1.1516,0.0397,0.4041
5.88004,1.1572,0.0397,0.4136
5.89004,1.1627,0.0397,0.4184
5.90004,1.1743,0.0397,0.4106
5.91004,1.186,0.0397,0.4092
5.920041,1.1976,0.0398,0.4086
5.930041,1.2092,0.0402,0.4101
5.940041,1.2169,0.0426,0.4115
5.950041,1.2363,0.0436,0.4163
5.960042,1.2904,0.0442,0.4051
5.970042,1.3253,0.0451,0.3941
5.980042,1.3485,0.0473,0.3791
5.990042,1.364,0.0483,0.3763
6.000042,1.3562,0.0494,0.3794
6.010043,1.3059,0.0511,0.3824
6.020043,1.2866,0.0559,0.3888
6.030043,1.2672,0.0586,0.406
6.040043,1.2671,0.0608,0.414
6.050044,1.2672,0.0632,0.4134
6.060044,1.2672,0.0655,0.4142
6.070044,1.2788,0.069,0.3992
6.080044,1.2788,0.071,0.3679
6.090044,1.2556,0.0725,0.3584
6.100045,1.2517,0.0743,0.3361
6.110045,1.2517,0.0755,0.324
6.120045,1.244,0.0754,0.3179
6.130045,1.213,0.0753,0.3179
6.140046,1.1976,0.0751,0.318
6.150046,1.1782,0.0744,0.319
6.160046,1.1589,0.0725,0.323
6.170046,1.124,0.0704,0.3285
6.180047,1.1124,0.0683,0.3359
6.190047,1.1124,0.0652,0.3402
6.200047,1.1124,0.0643,0.344
6.210047,1.1124,0.0636,0.348
6.220047,1.1279,0.0625,0.3547
6.230048,1.1279,0.0606,0.3634
6.240048,1.1395,0.0602,0.3736
6.250048,1.1627,0.0602,0.3787
6.260048,1.2014,0.0599,0.3861
6.270049,1.2014,0.059,0.3834
6.280049,1.2053,0.0588,0.3873
6.290049,1.1976,0.0585,0.3913
6.300049,1.1666,0.0585,0.3918
6.31005,1.1473,0.0571,0.4023
6.32005,1.1395,0.0569,0.406
6.33005,1.1163,0.0564,0.4104
6.34005,1.1052,0.056,0.4102
6.35005,1.1001,0.0554,0.4115
6.360051,1.0985,0.055,0.4138
6.370051,1.1093,0.0543,0.4172
6.380051,1.1202,0.0537,0.4189
6.390051,1.1318,0.0532,0.4121
6.400052,1.1473,0.0531,0.3975
6.410052,1.1589,0.0527,0.4062
6.420052,1.1589,0.0522,0.3803
6.430052,1.1705,0.0522,0.3798
6.440053,1.1705,0.0521,0.3799
6.450053,1.1473,0.052,0.38
6.460053,1.1318,0.052,0.3886
6.470053,1.1202,0.0519,0.4023
6.480053,1.1163,0.0495,0.4121
6.490054,1.1192,0.0477,0.4197
6.500054,1.1221,0.0458,0.4218
6.510054,1.1298,0.0439,0.44
6.520054,1.1473,0.0418,0.4336
6.530055,1.1821,0.0411,0.4359
6.540055,1.186,0.0413,0.4383
6.550055,1.1976,0.0414,0.47
6.560055,1.2247,0.0418,0.5081
6.570055,1.2479,0.0418,0.5159
6.580056,1.275,0.0435,0.5324
6.590056,1.3369,0.0459,0.5424
6.600056,1.3678,0.0476,0.5783
6.610056,1.4394,0.0529,0.5006
6.620057,1.511,0.0562,0.4642
6.630057,1.4839,0.0595,0.4515
6.640057,1.5149,0.0672,0.4825
6.650057,1.5652,0.0711,0.5134
6.660058,1.6503,0.0745,0.5255
6.670058,1.689,0.077,0.5487
6.680058,1.7238,0.0795,0.5781
6.690058,1.7393,0.0827,0.5997
6.700058,1.7316,0.0844,0.6061
6.710059,1.6464,0.085,0.6027
6.720059,1.5884,0.0851,0.6137
6.730059,1.5381,0.0851,0.6059
6.740059,1.4878,0.0848,0.6287
6.75006,1.4583,0.0844,0.6526
6.76006,1.445,0.0809,0.6776
6.77006,1.4485,0.0783,0.6778
6.78006,1.4519,0.0751,0.6706
6.790061,1.4607,0.0699,0.679
6.800061,1.4723,0.0686,0.6653
6.810061,1.4917,0.0668,0.6441
6.820061,1.4994,0.0652,0.6336
6.830061,1.4955,0.0626,0.6322
6.840062,1.4762,0.0616,0.6317
6.850062,1.4607,0.0609,0.6415
6.860062,1.3872,0.0576,0.6513
6.870062,1.3446,0.0558,0.6723
6.880063,1.3137,0.0541,0.6702
6.890063,1.3108,0.0516,0.6733
6.900063,1.3099,0.0461,0.6763
6.910063,1.3118,0.043,0.7275
6.920063,1.3137,0.0399,0.7408
6.930064,1.3562,0.0373,0.7359
6.940064,1.3446,0.032,0.7423
6.950064,1.3059,0.0291,0.7488
6.960064,1.2595,0.0262,0.7626
6.970065,1.2053,0.0236,0.7698
6.980065,1.1976,0.0194,0.7668
6.990065,1.1821,0.0179,0.7647
7.000065,1.1473,0.0168,0.7586
