Depth,Qc,Fs,u
0.5499998,8.8434,0.0879,0.0012
0.5599998,8.112,0.0942,0.0004
0.5699998,6.7847,0.0991,-0.0002
0.5799997,6.181,0.1046,-0.0006
0.5899997,5.6625,0.1168,-0.0003
0.5999997,5.233,0.122,-0.0001
0.6099997,4.4087,0.128,0.0004
0.6199997,4.0101,0.1323,0.0023
0.6299997,3.7315,0.1425,0.001
0.6399997,3.5613,0.1506,0.0024
0.6499997,3.3175,0.1551,0.0038
0.6599997,2.9789,0.1567,0.0072
0.6699997,2.6403,0.1574,0.0101
0.6799996,2.4777,0.1577,0.0082
0.6899996,2.3733,0.1529,0.0086
0.6999996,2.1798,0.1482,0.009
0.7099996,2.0521,0.1397,0.0112
0.7199996,1.936,0.134,0.0122
0.7299996,1.8276,0.1283,0.0127
0.7399996,1.7657,0.1217,0.0158
0.7499996,1.638,0.1085,0.0192
0.7599996,1.5335,0.1029,0.0201
0.7699996,1.4871,0.0971,0.0211
0.7799996,1.4136,0.0883,0.022
0.7899995,1.3904,0.0852,0.0224
0.7999995,1.3401,0.0812,0.0226
0.8099995,1.2511,0.0754,0.023
0.8199995,1.2046,0.0722,0.0232
0.8299995,1.1775,0.0689,0.0234
0.8399995,1.104,0.0645,0.0234
0.8499995,1.0576,0.0624,0.0235
0.8599995,1.0228,0.058,0.0236
0.8699995,0.9647,0.0558,0.0236
0.8799995,0.9376,0.0504,0.0239
0.8899994,0.9299,0.0482,0.0239
0.8999994,0.9105,0.0459,0.0241
0.9099994,0.9059,0.0449,0.0243
0.9199994,0.9048,0.0437,0.0247
0.9299994,0.9077,0.043,0.0251
0.9399994,0.9105,0.0413,0.0251
0.9499994,0.9299,0.0409,0.0253
0.9599994,0.9492,0.0409,0.0253
0.9699994,0.9686,0.039,0.0249
0.9799994,0.9647,0.039,0.0247
0.9899994,0.9531,0.039,0.0247
0.9999993,0.9724,0.0391,0.0239
1.009999,0.9376,0.0406,0.0237
1.019999,0.8796,0.0415,0.0232
1.029999,0.8525,0.0431,0.0213
1.039999,0.8254,0.0459,0.0175
1.049999,0.8131,0.0473,0.0165
1.059999,0.811,0.0487,0.0169
1.069999,0.8105,0.049,0.0156
1.079999,0.8237,0.0493,0.0158
1.089999,0.837,0.0492,0.0146
1.099999,0.8641,0.05,0.0139
1.109999,0.9105,0.0508,0.0139
1.119999,0.9299,0.0522,0.0133
1.129999,0.9376,0.0538,0.0122
1.139999,0.9454,0.0554,0.0086
1.149999,0.9608,0.0571,-0.0005
1.159999,0.9879,0.0607,-0.0007
1.169999,1.0731,0.0637,-0.0028
1.179999,1.135,0.069,-0.0058
1.189999,1.193,0.073,-0.0067
1.199999,1.2588,0.0757,-0.0071
1.209999,1.46,0.0813,-0.0074
1.219999,1.5684,0.085,-0.0075
1.229999,1.6264,0.0896,-0.0077
1.239999,1.6845,0.095,-0.0087
1.249999,1.7503,0.101,-0.0089
1.259999,1.7967,0.1066,-0.0089
1.269999,1.8276,0.1099,-0.0089
1.279999,1.8509,0.1162,-0.0085
1.289999,1.8276,0.12,-0.0081
1.299999,1.8083,0.1205,-0.0077
1.309999,1.7696,0.1206,-0.0077
1.319999,1.7541,0.1204,-0.006
1.329999,1.7348,0.1202,-0.0051
1.339999,1.7348,0.1142,-0.0049
1.349999,1.7154,0.1136,-0.0041
1.359999,1.7096,0.1134,-0.0034
1.369999,1.7118,0.1134,-0.0022
1.379999,1.714,0.1134,-0.0015
1.389999,1.7193,0.1136,-0.0015
1.399999,1.8431,0.1119,-0.0005
1.409999,2.0482,0.1102,0.0004
1.419999,2.2494,0.1066,0.0017
1.429999,2.4042,0.1076,0.0035
1.439999,2.5087,0.1086,0.0053
1.449999,2.6558,0.1141,0.0069
1.459999,2.7293,0.1261,0.0097
1.469999,2.8028,0.1294,0.0107
1.479999,2.8338,0.1473,0.012
1.489999,2.8492,0.156,0.0131
1.499999,2.9189,0.1712,0.0137
1.509999,3.0679,0.1756,0.0298
1.519999,3.2169,0.1777,0.0289
1.529999,3.2556,0.1797,0.033
1.539999,3.2014,0.1784,0.0346
1.549999,3.1627,0.1821,0.0387
1.559999,3.1201,0.1813,0.0418
1.569999,3.0389,0.1805,0.049
1.579999,3.0427,0.1779,0.0509
1.589999,3.004,0.1727,0.0533
1.599999,2.9653,0.1678,0.0535
1.609999,2.8686,0.162,0.0541
1.619999,2.826,0.1596,0.0554
1.629999,2.8052,0.1598,0.0566
1.639999,2.8099,0.1562,0.0581
1.649999,2.8145,0.15,0.0596
1.659999,2.8299,0.1361,0.0605
1.669999,2.8686,0.1335,0.0628
1.679999,2.8802,0.1326,0.0636
1.689999,2.8415,0.1302,0.0657
1.699999,2.7641,0.1269,0.0685
1.709999,2.6558,0.1226,0.0708
1.719999,2.6441,0.1109,0.0708
1.729999,2.6054,0.1094,0.0708
1.739999,2.59,0.108,0.0709
1.749999,2.5126,0.1075,0.071
1.759999,2.4816,0.1071,0.0719
1.769999,2.4584,0.1042,0.0723
1.779999,2.412,0.1017,0.0727
1.789999,2.412,0.1009,0.0725
1.799999,2.3926,0.0996,0.0727
1.809999,2.2997,0.0964,0.0729
1.819999,2.2688,0.0938,0.0736
1.829999,2.2417,0.0908,0.0738
1.839999,2.2185,0.0857,0.074
1.849999,2.203,0.0837,0.0746
1.859999,2.1914,0.0822,0.0751
1.869999,2.1837,0.079,0.0753
1.879999,2.1844,0.0766,0.0761
1.889999,2.1852,0.074,0.0765
1.899999,2.1897,0.0715,0.0767
1.909999,2.1991,0.0675,0.077
1.919999,2.1991,0.0657,0.0772
1.929999,2.1875,0.0649,0.0776
1.939999,2.172,0.0635,0.0778
1.949998,2.1653,0.0628,0.0787
1.959998,2.1644,0.062,0.0789
1.969998,2.1653,0.0622,0.0793
1.979998,2.1663,0.062,0.0797
1.989998,2.1682,0.0618,0.0805
1.999998,2.172,0.0612,0.0808
2.009999,2.1875,0.0608,0.0812
2.019999,2.2146,0.0601,0.0814
2.029999,2.2146,0.0589,0.082
2.039999,2.2138,0.0586,0.0827
2.049999,2.2139,0.0574,0.0833
2.059999,2.214,0.0574,0.0835
2.069999,2.2146,0.0574,0.0841
2.079998,2.2146,0.0577,0.0842
2.089998,2.2146,0.058,0.0844
2.099998,2.1875,0.0588,0.0848
2.109998,2.172,0.0591,0.0852
2.119998,2.1604,0.0592,0.086
2.129998,2.1599,0.0592,0.0863
2.139998,2.1604,0.0591,0.0865
2.149998,2.1608,0.0591,0.0867
2.159998,2.1643,0.0583,0.0871
2.169998,2.1682,0.0577,0.088
2.179998,2.172,0.0573,0.0886
2.189998,2.1759,0.057,0.089
2.199998,2.174,0.0552,0.0901
2.209998,2.1749,0.0537,0.0924
2.219998,2.1759,0.0524,0.0933
2.229998,2.1759,0.052,0.0943
2.239998,2.1759,0.0516,0.0952
2.249998,2.1754,0.0514,0.0971
2.259998,2.1752,0.0511,0.0985
2.269998,2.1775,0.0511,0.0996
2.279998,2.1798,0.0511,0.1006
2.289998,2.1798,0.0513,0.1026
2.299998,2.1817,0.0546,0.1036
2.309998,2.1837,0.0566,0.1047
2.319998,2.1953,0.0587,0.1059
2.329998,2.1991,0.0597,0.1081
2.339998,2.203,0.0607,0.1095
2.349998,2.2185,0.0618,0.1104
2.359998,2.2146,0.0624,0.1114
2.369998,2.2107,0.0636,0.1138
2.379998,2.203,0.0645,0.115
2.389998,2.1953,0.0656,0.1163
2.399998,2.1953,0.0662,0.1176
2.409998,2.1875,0.0673,0.1186
2.419998,2.1856,0.0675,0.1208
2.429998,2.1837,0.069,0.1218
2.439998,2.1837,0.0786,0.1229
2.449998,2.1682,0.0825,0.1239
2.459998,2.1604,0.0829,0.126
2.469998,2.1549,0.0851,0.1269
2.479998,2.1562,0.0859,0.1284
2.489998,2.1575,0.0861,0.1292
2.499998,2.1972,0.0863,0.1317
2.509998,2.3075,0.0864,0.2367
2.519998,2.2417,0.0863,0.25
2.529998,2.1991,0.0862,0.2701
2.539998,2.1914,0.0859,0.2781
2.549998,2.1372,0.0826,0.2834
2.559998,2.1179,0.0805,0.294
2.569998,2.0985,0.0789,0.2987
2.579998,2.083,0.0771,0.3042
2.589998,2.0676,0.0747,0.3113
2.599998,2.056,0.0726,0.3171
2.609998,2.0443,0.068,0.3223
2.619998,2.0405,0.0665,0.3325
2.629998,2.0289,0.0645,0.3369
2.639998,2.025,0.0629,0.3412
2.649998,2.0057,0.0621,0.345
2.659998,1.9631,0.0614,0.3503
2.669998,1.9437,0.0591,0.3547
2.679998,1.9283,0.0575,0.3634
2.689998,1.9205,0.0561,0.3678
2.699998,1.9166,0.0545,0.3702
2.709998,1.8973,0.0528,0.3733
2.719998,1.8702,0.0528,0.3769
2.729998,1.8393,0.0527,0.3809
2.739998,1.7773,0.0516,0.3845
2.749998,1.7657,0.0482,0.389
2.759998,1.7425,0.0466,0.3911
2.769998,1.6496,0.0445,0.4025
2.779998,1.669,0.0429,0.4148
2.789998,1.638,0.0415,0.4184
2.799998,1.6109,0.0395,0.4203
2.809998,1.5722,0.0368,0.4214
2.819998,1.5529,0.033,0.4247
2.829998,1.5297,0.0302,0.4273
2.839998,1.5142,0.028,0.4285
2.849998,1.5089,0.0254,0.4302
2.859998,1.5097,0.0235,0.4336
2.869998,1.5105,0.0233,0.4366
2.879998,1.5142,0.0232,0.4393
2.889998,1.5568,0.0232,0.4474
2.899998,1.58,0.0232,0.4529
2.909998,1.6071,0.0232,0.4582
2.919998,1.6109,0.0232,0.4626
2.929998,1.6342,0.0232,0.4662
2.939998,1.6574,0.0226,0.4717
2.949998,1.6767,0.0217,0.4742
2.959998,1.7116,0.0208,0.4763
2.969998,1.727,0.0199,0.4827
2.979998,1.6729,0.0198,0.4905
2.989998,1.6535,0.0198,0.499
2.999998,1.6458,0.0199,0.5146
3.009998,1.6458,0.0201,0.522
3.019998,1.6441,0.0208,0.5307
3.029998,1.6443,0.0208,0.5394
3.039998,1.6446,0.0208,0.547
3.049998,1.6458,0.0208,0.5557
3.059998,1.6767,0.0208,0.5639
3.069998,1.6845,0.0209,0.5718
3.079998,1.6922,0.0209,0.5785
3.089998,1.6961,0.0211,0.5937
3.099998,1.6922,0.0211,0.6005
3.109998,1.6922,0.0211,0.6071
3.119998,1.6767,0.0218,0.6143
3.129997,1.6612,0.0226,0.6191
3.139997,1.6496,0.0233,0.6263
3.149997,1.6303,0.0238,0.635
3.159997,1.6284,0.024,0.6418
3.169997,1.6264,0.0242,0.6523
3.179997,1.6303,0.0244,0.6536
3.189997,1.6226,0.0289,0.6572
3.199997,1.6109,0.031,0.6602
3.209997,1.6032,0.0325,0.6625
3.219997,1.6032,0.0342,0.6593
3.229997,1.5955,0.0341,0.6559
3.239997,1.6032,0.0341,0.6475
3.249997,1.5916,0.0338,0.6447
3.259997,1.5529,0.0333,0.6413
3.269997,1.5374,0.0323,0.6397
3.279997,1.5258,0.0306,0.6397
3.289997,1.5065,0.0293,0.6397
3.299997,1.491,0.0281,0.6398
3.309997,1.4871,0.027,0.6398
3.319997,1.4832,0.0254,0.6403
3.329997,1.4777,0.0226,0.6426
3.339997,1.4765,0.0203,0.646
3.349997,1.476,0.019,0.6498
3.359997,1.4796,0.0188,0.6593
3.369997,1.4832,0.0188,0.6669
3.379997,1.5026,0.0189,0.6765
3.389997,1.5258,0.0191,0.6849
3.399997,1.5568,0.0201,0.6911
3.409997,1.5916,0.0215,0.6978
3.419997,1.6264,0.0225,0.7052
3.429997,1.6883,0.0233,0.715
3.439997,1.7154,0.0396,0.7222
3.449997,1.7386,0.0431,0.7363
3.459997,1.7503,0.0479,0.7439
3.469997,1.7696,0.0512,0.7522
3.479997,1.7812,0.0547,0.7634
3.489997,1.7889,0.0577,0.7734
3.499997,1.8083,0.0605,0.7825
3.509997,2.2107,0.0653,0.6691
3.519997,2.1682,0.0673,0.6603
3.529997,2.0676,0.0687,0.6563
3.539997,2.0443,0.0702,0.6583
3.549997,2.0405,0.0703,0.6602
3.559997,2.0173,0.07,0.6784
3.569997,1.9902,0.0698,0.6913
3.579997,1.9476,0.0686,0.7091
3.589997,1.9321,0.0656,0.7201
3.599997,1.9166,0.0615,0.7359
3.609997,1.9012,0.0577,0.748
3.619997,1.8818,0.0556,0.7537
3.629997,1.8586,0.0541,0.7598
3.639997,1.8315,0.0523,0.7653
3.649997,1.7928,0.0509,0.7717
3.659997,1.758,0.0491,0.7761
3.669997,1.7386,0.0464,0.7829
3.679997,1.7232,0.0445,0.7856
3.689997,1.7077,0.0421,0.7941
3.699997,1.7038,0.0418,0.8002
3.709997,1.6999,0.0416,0.81
3.719997,1.7004,0.0416,0.83
3.729997,1.7009,0.0416,0.8375
3.739997,1.7019,0.0415,0.8436
3.749997,1.7077,0.0417,0.8438
3.759997,1.7232,0.0419,0.8446
3.769997,1.7386,0.042,0.8453
3.779997,1.7503,0.0422,0.8529
3.789997,1.7503,0.0426,0.8613
3.799997,1.7522,0.0437,0.8685
3.809997,1.7541,0.0454,0.8745
3.819997,1.7657,0.0473,0.8783
3.829997,1.7851,0.0491,0.8836
3.839997,1.7851,0.0507,0.8899
3.849997,1.7889,0.0525,0.8886
3.859997,1.8083,0.0525,0.8887
3.869997,1.8083,0.0525,0.8887
3.879997,1.8122,0.0525,0.8892
3.889997,1.816,0.0519,0.8897
3.899997,1.8276,0.0512,0.8903
3.909997,1.8315,0.0498,0.8961
3.919997,1.8296,0.0487,0.9045
3.929997,1.8298,0.0452,0.9054
3.939997,1.8301,0.0434,0.9102
3.949997,1.8315,0.0431,0.9064
3.959997,1.8354,0.0431,0.9075
3.969997,1.905,0.0435,0.9123
3.979997,1.9708,0.0438,0.924
3.989997,2.0637,0.0483,0.9375
3.999997,2.2224,0.0529,0.9893
4.009997,2.4391,0.0695,0.9623
4.019997,2.6945,0.0843,0.9904
4.029997,3.0389,0.0989,1.0684
4.039998,3.4529,0.1083,1.1129
4.049998,3.8631,0.1174,1.0909
4.059998,4.1843,0.1566,0.9107
4.069998,4.3313,0.1799,0.8167
4.079998,4.3352,0.2044,0.7602
4.089999,4.281,0.2287,0.7315
4.099999,4.1611,0.2391,0.6615
4.109999,4.0837,0.2387,0.6124
4.119999,4.0217,0.2383,0.5897
4.13,3.7431,0.2347,0.5822
4.14,3.5922,0.21,0.6171
4.15,3.4723,0.1944,0.6521
4.16,3.4437,0.1817,0.7894
4.170001,3.4489,0.1729,0.9022
4.180001,3.454,0.1662,0.8707
4.190001,3.4723,0.1604,0.936
4.200001,3.5322,0.1543,0.9003
4.210001,3.5922,0.1451,0.8461
4.220002,3.5187,0.1365,0.8198
4.230002,3.4297,0.1357,0.8073
4.240002,3.4002,0.1363,0.8027
4.250002,3.396,0.137,0.8221
4.260003,3.3954,0.1387,0.8415
4.270003,3.4338,0.1425,0.8588
4.280003,3.4723,0.1484,0.7634
4.290003,3.5883,0.1503,0.726
4.300004,3.7625,0.1514,0.6663
4.310004,3.8205,0.1525,0.6756
4.320004,3.8863,0.1515,0.6293
4.330004,4.0759,0.1565,0.6093
4.340004,4.2152,0.1709,0.6166
4.350005,4.2307,0.1729,0.6239
4.360005,4.192,0.176,0.6422
4.370005,4.185,0.1784,0.6949
4.380005,4.1827,0.1813,0.6468
4.390006,4.1804,0.1862,0.6232
4.400006,4.2423,0.1884,0.6187
4.410006,4.1494,0.1895,0.6143
4.420006,4.1491,0.1905,0.6102
4.430007,4.1493,0.19,0.6193
4.440007,4.1494,0.2133,0.5557
4.450007,4.1611,0.2129,0.5169
4.460007,4.1224,0.2125,0.4998
4.470007,3.9908,0.2093,0.5
4.480008,3.8708,0.2022,0.5002
4.490008,3.7006,0.1946,0.5011
4.500008,3.6735,0.1861,0.5222
4.510008,3.6464,0.1782,0.3457
4.520009,3.7741,0.1704,0.2598
4.530009,3.5845,0.1622,0.2455
4.540009,3.2207,0.1517,0.2422
4.550009,3.1162,0.1413,0.2557
4.560009,3.0002,0.1199,0.2692
4.57001,2.8841,0.107,0.2961
4.58001,2.737,0.0919,0.3206
4.59001,2.59,0.0801,0.3439
4.60001,2.5126,0.0712,0.3647
4.610011,2.4352,0.0636,0.3826
4.620011,2.4352,0.0565,0.4036
4.630011,2.41,0.0504,0.4307
4.640011,2.4088,0.0451,0.4598
4.650012,2.4298,0.0413,0.5053
4.660012,2.4508,0.0401,0.5368
4.670012,2.4932,0.0399,0.5709
4.680012,2.5745,0.0398,0.6026
4.690012,2.6635,0.0399,0.6246
4.700013,2.7331,0.04,0.6411
4.710013,2.7641,0.0406,0.6551
4.720013,2.8454,0.0405,0.6761
4.730013,2.8531,0.0404,0.6926
4.740014,2.8454,0.0402,0.7313
4.750014,2.8434,0.0397,0.7533
4.760014,2.8415,0.0392,0.7672
4.770014,2.8419,0.039,0.7816
4.780015,2.8422,0.0389,0.7983
4.790015,2.8434,0.0389,0.8262
4.800015,2.8531,0.0389,0.8749
4.810015,2.8918,0.0387,0.924
4.820015,2.9382,0.0386,0.9811
4.830016,2.9498,0.0382,1.0044
4.840016,2.9653,0.0381,1.0276
4.850016,2.9692,0.0379,1.0517
4.860016,2.9576,0.0362,1.0666
4.870017,2.9034,0.0352,1.0818
4.880017,2.8376,0.0348,1.0924
4.890017,2.8376,0.0348,1.1055
4.900017,2.8326,0.0348,1.1029
4.910017,2.8334,0.0349,1.1113
4.920018,2.8342,0.0351,1.1197
4.930018,2.8376,0.0352,1.1222
4.940018,2.8608,0.0351,1.1247
4.950018,2.9189,0.0362,1.1831
4.960019,2.9615,0.0379,1.2352
4.970019,2.9537,0.0384,1.2584
4.980019,2.8415,0.0405,1.2406
4.990019,2.737,0.0415,1.1863
5.00002,2.6596,0.0421,1.182
5.01002,2.6364,0.043,1.1675
5.02002,2.6248,0.0431,1.1706
5.03002,2.6151,0.0432,1.1673
5.04002,2.6054,0.0432,1.1645
5.050021,2.6093,0.0431,1.1349
5.060021,2.6016,0.0414,1.1102
5.070021,2.4197,0.0409,1.1085
5.080021,2.3713,0.0408,1.108
5.090022,2.3681,0.0411,1.1084
5.100022,2.3728,0.0415,1.1087
5.110022,2.3776,0.0442,1.118
5.120022,2.4081,0.0491,1.0894
5.130023,2.4971,0.0493,1.0397
5.140023,2.4507,0.0488,0.9953
5.150023,2.3578,0.0483,0.902
5.160023,2.2146,0.0452,0.8191
5.170023,2.0947,0.0432,0.8013
5.180024,2.0018,0.0417,0.7935
5.190024,1.8857,0.0414,0.793
5.200024,1.7812,0.0397,0.7964
5.210024,1.7621,0.0378,0.7998
5.220025,1.7528,0.0356,0.8136
5.230025,1.7573,0.0296,0.836
5.240025,1.7619,0.027,0.8544
5.250025,1.8276,0.0262,0.8963
5.260026,1.8354,0.0254,0.8869
5.270026,1.8315,0.0256,0.8668
5.280026,1.8006,0.0246,0.8504
5.290026,1.7464,0.0238,0.8406
5.300026,1.6612,0.0235,0.8369
5.310027,1.6109,0.0234,0.8381
5.320027,1.5684,0.0233,0.8393
5.330027,1.5719,0.0233,0.8531
5.340027,1.5755,0.0228,0.8586
5.350028,1.5859,0.0225,0.8603
5.360028,1.6071,0.0215,0.8624
5.370028,1.6496,0.0195,0.876
5.380028,1.6999,0.0184,0.8906
5.390028,1.6612,0.0174,0.8643
5.400029,1.6148,0.0173,0.7985
5.410029,1.5684,0.0175,0.7782
5.420029,1.4949,0.0178,0.7662
5.430029,1.4407,0.0182,0.7437
5.44003,1.4309,0.0249,0.73
5.45003,1.4268,0.0282,0.6974
5.46003,1.428,0.0298,0.7052
5.47003,1.4291,0.03,0.6963
5.480031,1.4358,0.0293,0.6857
5.490031,1.4426,0.0285,0.6752
5.500031,1.46,0.0284,0.6765
5.510031,1.5142,0.0283,0.5517
5.520031,1.4136,0.0282,0.5073
5.530032,1.3014,0.0281,0.5062
5.540032,1.2665,0.0281,0.5063
5.550032,1.2201,0.0277,0.5064
5.560032,1.135,0.0253,0.5104
5.570033,1.0963,0.0222,0.5157
5.580033,1.0614,0.0146,0.5314
5.590033,1.0305,0.0118,0.5369
5.600033,1.0073,0.0098,0.5419
5.610034,0.9918,0.0083,0.5479
5.620034,0.9841,0.0072,0.5538
5.630034,0.9647,0.0063,0.555
5.640034,0.9647,0.0046,0.5555
5.650034,0.9531,0.0041,0.5502
5.660035,0.9415,0.0041,0.5489
5.670035,0.9338,0.0041,0.5462
5.680035,0.9337,0.0041,0.5415
5.690035,0.9337,0.0042,0.5385
5.700036,0.9338,0.0044,0.5299
5.710036,0.9376,0.0048,0.5081
5.720036,0.9221,0.0049,0.4971
5.730036,0.9067,0.0052,0.4819
5.740036,0.8951,0.0052,0.4696
5.750037,0.8796,0.0053,0.4693
5.760037,0.868,0.0053,0.4694
5.770037,0.8331,0.0053,0.4696
5.780037,0.8215,0.0052,0.4711
5.790038,0.8215,0.0051,0.469
5.800038,0.8138,0.005,0.467
5.810038,0.8061,0.0048,0.466
5.820038,0.7867,0.0042,0.467
5.830039,0.779,0.0037,0.4634
5.840039,0.779,0.0033,0.4531
5.850039,0.777,0.003,0.447
5.860039,0.7751,0.0028,0.4408
5.870039,0.7751,0.0028,0.4252
5.88004,0.7635,0.0028,0.411
5.89004,0.7093,0.0028,0.3962
5.90004,0.6667,0.003,0.3723
5.91004,0.6242,0.0031,0.3577
5.920041,0.5894,0.0033,0.3427
5.930041,0.57,0.0035,0.3162
5.940041,0.5197,0.0036,0.3014
5.950041,0.5042,0.0035,0.276
5.960042,0.4926,0.0035,0.2753
5.970042,0.4887,0.0035,0.2754
5.980042,0.4887,0.0035,0.2754
5.990042,0.4849,0.0035,0.2767
6.000042,0.4791,0.0033,0.2802
6.010043,0.4762,0.0032,0.2819
6.020043,0.4756,0.0028,0.2817
6.030043,0.4759,0.0021,0.2839
6.040043,0.4763,0.0018,0.2843
6.050044,0.4771,0.0015,0.2843
6.060044,0.4771,0.0015,0.2843
6.070044,0.4849,0.0015,0.2847
6.080044,0.4887,0.0015,0.286
6.090044,0.4887,0.0015,0.2849
6.100045,0.4892,0.0015,0.2854
6.110045,0.4897,0.0016,0.2859
6.120045,0.4907,0.0016,0.2885
6.130045,0.4926,0.0017,0.2934
6.140046,0.4965,0.0018,0.2972
6.150046,0.512,0.0019,0.3008
6.160046,0.5197,0.0022,0.305
6.170046,0.5352,0.0025,0.3158
6.180047,0.5507,0.0027,0.3213
6.190047,0.5584,0.003,0.3255
6.200047,0.57,0.0035,0.3295
6.210047,0.5777,0.0037,0.3329
6.220047,0.5816,0.0038,0.3353
6.230048,0.5932,0.004,0.3405
6.240048,0.6126,0.0042,0.345
6.250048,0.6203,0.0044,0.3509
6.260048,0.6242,0.0046,0.3572
6.270049,0.6319,0.0049,0.3733
6.280049,0.6435,0.005,0.3822
6.290049,0.659,0.0051,0.392
6.300049,0.6784,0.0053,0.4015
6.31005,0.6977,0.0055,0.4112
6.32005,0.7132,0.0057,0.4216
6.33005,0.7364,0.0058,0.4319
6.34005,0.7557,0.0058,0.4408
6.35005,0.7751,0.006,0.4508
6.360051,0.7944,0.0062,0.4594
6.370051,0.8215,0.0063,0.4723
6.380051,0.8447,0.0066,0.4827
6.390051,0.8873,0.0066,0.4939
6.400052,0.9105,0.0067,0.5043
6.410052,0.9376,0.007,0.5172
6.420052,0.9724,0.0074,0.5322
6.430052,1.0189,0.0081,0.5599
6.440053,1.0731,0.0226,0.5764
6.450053,1.1156,0.0372,0.5935
6.460053,1.1582,0.042,0.6071
6.470053,1.1698,0.045,0.6045
6.480053,1.1698,0.0504,0.6083
6.490054,1.1775,0.0527,0.6122
6.500054,1.2008,0.0552,0.616
6.510054,1.3768,0.0573,0.1512
6.520054,1.5529,0.0614,0.1362
6.530055,1.5529,0.0638,0.134
6.540055,1.549,0.0662,0.1352
6.550055,1.5573,0.0685,0.1363
6.560055,1.5655,0.0717,0.1387
6.570055,1.5839,0.0762,0.1432
6.580056,1.6342,0.0882,0.1478
6.590056,1.7735,0.0956,0.1527
6.600056,1.878,0.1052,0.1574
6.610056,1.9824,0.1139,0.166
6.620057,2.0947,0.1217,0.1677
6.630057,2.1837,0.1316,0.1643
6.640057,2.2959,0.1311,0.1464
6.650057,2.2959,0.1307,0.0294
6.660058,2.2533,0.1293,0.009
6.670058,2.2107,0.1265,-0.0064
6.680058,2.1931,0.1219,-0.0159
6.690058,2.2001,0.1149,-0.0225
6.700058,2.2071,0.1055,-0.0337
6.710059,2.2224,0.086,-0.0369
6.720059,2.3346,0.078,-0.0415
6.730059,2.5822,0.0697,-0.0464
6.740059,2.6635,0.0621,-0.0544
6.75006,2.6906,0.0549,-0.0586
6.76006,2.6867,0.0404,-0.0614
6.77006,2.6867,0.0365,-0.0625
6.78006,2.648,0.0362,-0.0625
6.790061,2.6093,0.0361,-0.0625
6.800061,2.5629,0.036,-0.0625
6.810061,2.556,0.0358,-0.0618
6.820061,2.5544,0.0356,-0.061
6.830061,2.5606,0.0347,-0.0608
6.840062,2.5668,0.033,-0.0603
6.850062,2.5938,0.0324,-0.0603
6.860062,2.5281,0.0324,-0.0607
6.870062,2.3307,0.0325,-0.0616
6.880063,1.8199,0.0328,-0.0616
6.890063,1.6342,0.0328,-0.0616
6.900063,1.46,0.0328,-0.0616
6.910063,1.2898,0.0335,-0.0612
6.920063,1.1156,0.0346,-0.0607
6.930064,0.9841,0.036,-0.0603
6.940064,0.8641,0.0374,-0.0597
6.950064,0.6822,0.0391,-0.0589
6.960064,0.6774,0.0404,-0.0584
6.970065,0.6756,0.0417,-0.0576
6.980065,0.677,0.043,-0.0565
6.990065,0.6784,0.0435,-0.0559
7.000065,0.6861,0.0451,-0.0555
7.010066,0.6977,0.0457,-0.055
