Depth,Qc,Fs,u
0.95,0.8958,0.0303,-0.0018
0.96,0.9487,0.029,-0.0012
0.97,0.908,0.0292,-0.001
0.98,0.8673,0.0129,-0.0012
0.99,0.7411,0.0141,-0.0034
1,0.6638,0.0152,0.0008
1.01,0.6353,0.0164,0.0004
1.02,0.7248,0.014,0.0001
1.03,0.9039,0.013,-0.0067
1.04,1.0423,0.0143,-0.0034
1.05,1.2051,0.0139,0.0036
1.06,1.2905,0.0186,0.0022
1.07,1.3475,0.0238,0.002
1.08,1.3339,0.0221,0.0005
1.09,1.3204,0.02,-0.0009
1.1,1.3068,0.019,-0.0024
1.11,1.1969,0.0194,-0.0053
1.12,1.1115,0.0231,-0.0026
1.13,1.0341,0.0214,0.001
1.14,0.9731,0.0176,0.001
1.15,0.9365,0.0189,0.0006
1.16,0.9242,0.0173,-0.0002
1.17,0.9039,0.0184,-0.0006
1.18,0.9405,0.0199,-0.0008
1.19,0.8754,0.02,-0.0012
1.2,0.8021,0.0208,-0.0012
1.21,0.7696,0.0198,-0.0014
1.22,0.7777,0.0199,-0.0016
1.23,0.8428,0.0195,-0.0014
1.24,0.6027,0.0202,-0.0026
1.25,0.6719,0.0204,-0.0014
1.26,0.6963,0.0192,-0.0018
1.27,0.6271,0.0199,-0.0044
1.28,0.619,0.0213,-0.0034
1.29,0.4725,0.0202,-0.0036
1.3,0.5091,0.0182,0
1.31,0.6434,0.0156,-0.0002
1.32,0.7045,0.0159,-0.001
1.33,0.7411,0.0154,-0.0018
1.34,0.7004,0.0162,-0.0028
1.35,0.6719,0.0162,-0.0018
1.36,0.8835,0.015,-0.0028
1.37,1.0993,0.0151,-0.0071
1.38,1.2661,0.0153,-0.0093
1.39,1.5958,0.0154,-0.0083
1.4,1.7627,0.0193,-0.0004
1.41,1.7912,0.0216,-0.0006
1.42,1.8522,0.0233,-0.0014
1.43,1.608,0.0243,0.0003
1.44,1.6365,0.024,-0.0006
1.45,1.2173,0.0225,-0.004
1.46,1.1644,0.0239,-0.0034
1.47,1.1115,0.0268,-0.0028
1.48,1.0586,0.0286,-0.0022
1.49,0.8998,0.0286,-0.0014
1.5,0.8062,0.0278,-0.0012
1.51,0.8225,0.0271,0.002
1.52,0.7452,0.0292,0.0012
1.53,0.6353,0.0306,-0.0016
1.54,0.737,0.0299,-0.0012
1.55,0.7411,0.031,-0.0022
1.56,0.969,0.0299,-0.0073
1.57,0.7574,0.0261,-0.0059
1.58,0.7899,0.0275,-0.0087
1.59,0.7452,0.0282,-0.0102
1.6,0.7248,0.0296,-0.0098
1.61,0.6882,0.0301,-0.0049
1.62,0.7614,0.0293,-0.0132
1.63,0.8225,0.0281,-0.0159
1.64,0.7818,0.027,-0.0108
1.65,0.7614,0.0222,-0.0189
1.66,0.6556,0.0214,-0.0226
1.67,0.5946,0.0217,-0.0218
1.68,0.6353,0.0182,-0.0249
1.69,0.5742,0.0183,-0.0273
1.7,0.5295,0.0183,-0.024
1.71,0.5091,0.0189,-0.0218
1.72,0.4562,0.0189,-0.02
1.73,0.4155,0.0187,-0.0167
1.74,0.3422,0.0177,-0.0138
1.75,0.3382,0.0165,-0.0044
1.76,0.33,0.0152,-0.0008
1.77,0.3056,0.0148,0.0036
1.78,0.3056,0.0137,0.005
1.79,0.3015,0.0136,0.0065
1.8,0.3015,0.0137,0.0089
1.81,0.2975,0.0135,0.0101
1.82,0.2893,0.013,0.011
1.83,0.2853,0.0121,0.0132
1.84,0.2853,0.012,0.0142
1.85,0.2893,0.0119,0.0165
1.86,0.2893,0.0119,0.0177
1.87,0.2975,0.0119,0.0187
1.88,0.3015,0.0116,0.021
1.89,0.3015,0.0118,0.0222
1.9,0.3056,0.0116,0.0234
1.91,0.3097,0.0116,0.0257
1.92,0.3137,0.0113,0.0265
1.93,0.3178,0.0112,0.0273
1.94,0.3137,0.0111,0.0289
1.95,0.3137,0.0113,0.0295
1.96,0.3097,0.0113,0.0308
1.97,0.3097,0.0114,0.0314
1.98,0.2975,0.0112,0.032
1.99,0.2934,0.0109,0.0332
2,0.2853,0.0109,0.0338
2.01,0.2812,0.0111,0.0344
2.02,0.2771,0.0112,0.0348
2.03,0.273,0.0108,0.0352
2.04,0.2608,0.0106,0.0361
2.05,0.2568,0.0105,0.0369
2.06,0.2486,0.0102,0.0377
2.07,0.2527,0.0101,0.0391
2.08,0.2568,0.0098,0.0393
2.09,0.2527,0.0095,0.0399
2.1,0.2446,0.0092,0.0403
2.11,0.2405,0.009,0.0408
2.12,0.2405,0.0088,0.0418
2.13,0.2446,0.0086,0.0424
2.14,0.2446,0.0088,0.043
2.15,0.2446,0.009,0.0428
2.16,0.2446,0.0088,0.0424
2.17,0.2419,0.0085,0.0456
2.18,0.2391,0.0083,0.0488
2.19,0.2364,0.0081,0.052
2.2,0.2323,0.0077,0.051
2.21,0.2323,0.0077,0.0508
2.22,0.2283,0.0077,0.0497
2.23,0.2242,0.0075,0.0504
2.24,0.2283,0.0075,0.051
2.25,0.2039,0.0072,0.052
2.26,0.1998,0.007,0.0524
2.27,0.1957,0.0069,0.0524
2.28,0.1957,0.0068,0.0522
2.29,0.1916,0.0067,0.0495
2.3,0.1916,0.0067,0.0506
2.31,0.1957,0.0066,0.052
2.32,0.1998,0.0066,0.0528
2.33,0.2039,0.0068,0.0534
2.34,0.212,0.007,0.0546
2.35,0.2242,0.0072,0.0554
2.36,0.2446,0.0079,0.0557
2.37,0.2527,0.0082,0.0563
2.38,0.2608,0.0088,0.0573
2.39,0.2812,0.0093,0.0581
2.4,0.2893,0.0096,0.0599
2.41,0.2975,0.0103,0.0603
2.42,0.3056,0.0108,0.0608
2.43,0.3097,0.0112,0.062
2.44,0.3097,0.0118,0.0622
2.45,0.3137,0.0121,0.0624
2.46,0.3137,0.0124,0.0628
2.47,0.3056,0.0127,0.0632
2.48,0.3015,0.0127,0.0642
2.49,0.2975,0.0127,0.0644
2.5,0.2893,0.0125,0.065
2.51,0.2853,0.0123,0.0654
2.52,0.2771,0.0119,0.0655
2.53,0.273,0.0116,0.0654
2.54,0.269,0.0114,0.0652
2.55,0.2649,0.0109,0.0654
2.56,0.2649,0.0106,0.0665
2.57,0.2649,0.0104,0.0667
2.58,0.2608,0.0104,0.0681
2.59,0.2649,0.0102,0.0687
2.6,0.269,0.01,0.0691
2.61,0.273,0.0098,0.0693
2.62,0.273,0.0095,0.0689
2.63,0.2771,0.0091,0.0687
2.64,0.2771,0.0088,0.0679
2.65,0.2812,0.0088,0.0675
2.66,0.2812,0.0084,0.0667
2.67,0.2853,0.0084,0.0667
2.68,0.2893,0.0084,0.0667
2.69,0.2934,0.008,0.0671
2.7,0.2975,0.0078,0.0679
2.71,0.3056,0.0074,0.0687
2.72,0.3015,0.0072,0.0679
2.73,0.3056,0.0072,0.0714
2.74,0.2934,0.0071,0.0716
2.75,0.2853,0.007,0.0704
2.76,0.273,0.007,0.071
2.77,0.2608,0.0068,0.0714
2.78,0.2568,0.0069,0.0718
2.79,0.2568,0.0072,0.0726
2.8,0.2608,0.0074,0.074
2.81,0.2608,0.0076,0.0748
2.82,0.2608,0.0078,0.0757
2.83,0.2649,0.0077,0.0777
2.84,0.2649,0.0077,0.0785
2.85,0.269,0.0078,0.0804
2.86,0.269,0.008,0.0812
2.87,0.273,0.0081,0.0822
2.88,0.273,0.0083,0.083
2.89,0.2771,0.0084,0.0848
2.9,0.2771,0.0084,0.0855
2.91,0.2812,0.0084,0.0873
2.92,0.2812,0.0085,0.0881
2.93,0.2853,0.0086,0.0889
2.94,0.2853,0.0085,0.091
2.95,0.2853,0.0084,0.0918
2.96,0.2893,0.0085,0.0928
2.97,0.2934,0.0091,0.0946
2.98,0.3015,0.0108,0.0955
2.99,0.3382,0.012,0.0981
3,0.3667,0.012,0.0997
3.01,0.4765,0.012,0.1014
3.02,0.5702,0.0124,0.1042
3.03,0.676,0.0125,0.1022
3.04,0.851,0.0134,0.0473
3.05,0.9649,0.0141,0.0324
3.06,1.1684,0.0151,0.0157
3.07,1.2295,0.0157,-0.0181
3.08,1.2824,0.0169,-0.0204
3.09,1.315,0.0172,-0.0173
3.1,1.3475,0.0173,-0.002
3.11,1.4045,0.018,-0.0042
3.12,1.3719,0.0181,-0.0028
3.13,1.3964,0.0173,0.0018
3.14,1.4004,0.0165,0.0018
3.15,1.4533,0.0165,0.0022
3.16,1.4778,0.0161,0.0016
3.17,1.5144,0.0168,0.0014
3.18,1.5307,0.0178,0.0006
3.19,1.547,0.0123,0.0004
3.2,1.5999,0.0131,0.0004
3.21,1.6039,0.0115,0.0065
3.22,1.6324,0.0103,0.0093
3.23,1.7098,0.0091,0.0079
3.24,1.7505,0.0087,0.0054
3.25,1.8481,0.0086,0.0028
3.26,1.8888,0.0087,-0.0038
3.27,1.9377,0.0081,-0.0083
3.28,1.9824,0.008,-0.0079
3.29,2.0598,0.0074,-0.0155
3.3,2.0883,0.0078,-0.0151
3.31,2.1168,0.0074,-0.0132
3.32,2.1819,0.0073,0.0067
3.33,2.2144,0.0073,0.0059
3.34,2.2918,0.007,0.0034
3.35,2.3203,0.0067,0.0008
3.36,2.3406,0.007,0.0016
3.37,2.4261,0.0064,0.0016
3.38,2.479,0.0062,0.0012
3.39,2.5767,0.007,-0.0055
3.4,2.6337,0.0067,-0.0049
3.41,2.6947,0.0083,-0.0057
3.42,2.8127,0.0092,-0.0085
3.43,2.8494,0.0083,-0.0185
3.44,2.8982,0.0097,-0.0208
3.45,3.0895,0.0107,-0.023
3.46,3.1831,0.0107,-0.0251
3.47,3.2564,0.0127,-0.0271
3.48,3.3174,0.0114,-0.0291
3.49,3.3581,0.0116,-0.0277
3.5,3.4965,0.0152,-0.0283
3.51,3.5006,0.0188,-0.0304
3.52,3.5698,0.0222,-0.0328
3.53,3.5575,0.0229,-0.0345
3.54,3.4517,0.024,-0.0379
3.55,3.3663,0.0259,-0.0361
3.56,3.4599,0.0313,-0.033
3.57,3.1098,0.0344,-0.0322
3.58,2.9593,0.0327,-0.0314
3.59,2.5177,0.0324,-0.0298
3.6,2.0761,0.0354,-0.0281
3.61,1.8196,0.0384,-0.0281
3.62,1.6853,0.0384,-0.0285
3.63,1.5429,0.0377,-0.0277
3.64,1.1888,0.0372,-0.0265
3.65,1.0463,0.037,-0.0244
3.66,0.9283,0.0366,-0.023
3.67,0.7492,0.0289,-0.021
3.68,0.6841,0.0287,-0.0198
3.69,0.6231,0.0273,-0.0183
3.7,0.4684,0.0264,-0.0175
3.71,0.4196,0.0252,-0.014
3.72,0.3951,0.0236,-0.0118
3.73,0.3789,0.0204,-0.0083
3.74,0.3748,0.0183,-0.0069
3.75,0.3667,0.0157,-0.0053
3.76,0.3626,0.0148,-0.0024
3.77,0.3585,0.0134,-0.001
3.78,0.3585,0.0092,0.0004
3.79,0.3585,0.0081,0.0034
3.8,0.3585,0.0071,0.0048
3.81,0.3544,0.0067,0.0073
3.82,0.3504,0.0064,0.0087
3.83,0.3626,0.0063,0.0104
3.84,0.3707,0.0064,0.0136
3.85,0.3789,0.0067,0.0152
3.86,0.3992,0.007,0.0165
3.87,0.3992,0.0074,0.0191
3.88,0.387,0.0077,0.0201
3.89,0.3585,0.0079,0.0224
3.9,0.3463,0.0079,0.0242
3.91,0.3504,0.0084,0.0259
3.92,0.3626,0.0086,0.0293
3.93,0.3707,0.009,0.0306
3.94,0.387,0.0104,0.0322
3.95,0.4196,0.0108,0.0344
3.96,0.4277,0.0099,0.035
3.97,0.444,0.008,0.0355
3.98,0.4562,0.0086,0.0375
3.99,0.4806,0.0081,0.0387
4,0.5295,0.0092,0.0399
4.01,0.5376,0.0096,0.041
4.02,0.5417,0.0106,0.0416
4.03,0.5539,0.0108,0.0354
4.04,0.5457,0.0112,0.0279
4.05,0.4847,0.0111,0.0228
4.06,0.4562,0.0108,0.0187
4.07,0.4074,0.0112,0.0195
4.08,0.3667,0.012,0.0214
4.09,0.3667,0.0119,0.0257
4.1,0.3667,0.0112,0.0277
4.11,0.3789,0.0109,0.0314
4.12,0.3911,0.0104,0.033
4.13,0.3992,0.01,0.0346
4.14,0.3911,0.0098,0.0359
4.15,0.3829,0.0095,0.0357
4.16,0.3544,0.0091,0.0363
4.17,0.3504,0.009,0.0399
4.18,0.3544,0.0091,0.042
4.19,0.3829,0.0091,0.044
4.2,0.4033,0.0091,0.0467
4.21,0.4196,0.0095,0.0475
4.22,0.4603,0.0095,0.0459
4.23,0.4643,0.0098,0.0404
4.24,0.4562,0.0101,0.0371
4.25,0.4521,0.0098,0.0326
4.26,0.444,0.0097,0.0316
4.27,0.444,0.0108,0.0314
4.28,0.4358,0.012,0.0326
4.29,0.4318,0.0155,0.0336
4.3,0.4277,0.0165,0.0344
4.31,0.444,0.0172,0.0385
4.32,0.4765,0.0167,0.0408
4.33,0.562,0.0156,0.0446
4.34,0.6027,0.0133,0.0422
4.35,0.6963,0.0124,0.034
4.36,0.733,0.012,0.0101
4.37,0.7655,0.0123,0.002
4.38,0.8673,0.0134,-0.0002
4.39,0.8713,0.0153,-0.0122
4.4,0.8347,0.016,-0.021
4.41,0.7899,0.0169,-0.022
4.42,0.7004,0.0176,-0.0222
4.43,0.6475,0.0181,-0.0216
4.44,0.6027,0.0186,-0.021
4.45,0.5702,0.0194,-0.0204
4.46,0.505,0.0197,-0.0187
4.47,0.4928,0.0203,-0.0175
4.48,0.5132,0.0208,-0.0163
4.49,0.5254,0.0212,-0.0142
4.5,0.5579,0.0211,-0.0132
4.51,0.5579,0.0211,-0.0124
4.52,0.5905,0.0211,-0.0106
4.53,0.6027,0.0213,-0.01
4.54,0.6312,0.0211,-0.0098
4.55,0.6475,0.0204,-0.0093
4.56,0.68,0.0194,-0.0089
4.57,0.7167,0.0186,-0.0096
4.58,0.7248,0.0184,-0.0102
4.59,0.7452,0.0181,-0.0106
4.6,0.7614,0.0166,-0.0112
4.61,0.7777,0.0165,-0.0112
4.62,0.8062,0.0171,-0.0118
4.63,0.8062,0.0176,-0.0145
4.64,0.8021,0.0181,-0.0153
4.65,0.7614,0.0179,-0.0165
4.66,0.7248,0.0176,-0.0169
4.67,0.6597,0.0169,-0.0102
4.68,0.5946,0.0162,-0.0034
4.69,0.5376,0.0157,-0.003
4.7,0.4643,0.0151,-0.0018
4.71,0.4481,0.0149,0.0016
4.72,0.4481,0.0148,0.0038
4.73,0.4603,0.0142,0.0059
4.74,0.4643,0.0136,0.0095
4.75,0.4643,0.0132,0.0112
4.76,0.4643,0.0123,0.0128
4.77,0.4481,0.0112,0.0154
4.78,0.4318,0.0096,0.0167
4.79,0.3911,0.0091,0.0183
4.8,0.3789,0.0095,0.0222
4.81,0.3707,0.0091,0.0244
4.82,0.3667,0.0091,0.0287
4.83,0.3707,0.009,0.0308
4.84,0.3667,0.0091,0.0771
4.85,0.3544,0.009,0.0816
4.86,0.3504,0.0087,0.085
4.87,0.3463,0.0083,0.0895
4.88,0.3504,0.0077,0.0916
4.89,0.3504,0.0097,0.1087
4.9,0.3544,0.0117,0.1101
4.91,0.3504,0.0137,0.1118
4.92,0.3504,0.0123,0.1154
4.93,0.3504,0.0123,0.1171
4.94,0.3463,0.0125,0.1205
4.95,0.3463,0.0125,0.122
4.96,0.3463,0.0123,0.1238
4.97,0.3463,0.0123,0.1267
4.98,0.3531,0.0125,0.1079
4.99,0.3599,0.0127,0.0891
5,0.3667,0.0124,0.0703
5.01,0.3626,0.012,0.0608
5.02,0.3585,0.0113,0.0616
5.03,0.3463,0.011,0.064
5.04,0.3382,0.0109,0.0661
5.05,0.33,0.0106,0.0697
5.06,0.3219,0.0102,0.0697
5.07,0.3137,0.0099,0.0726
5.08,0.3015,0.0097,0.0759
5.09,0.3015,0.0093,0.0838
5.1,0.3015,0.0084,0.0877
5.11,0.3097,0.0081,0.0918
5.12,0.3056,0.0078,0.0995
5.13,0.3097,0.0073,0.103
5.14,0.3056,0.0071,0.1067
5.15,0.3056,0.0069,0.1138
5.16,0.3015,0.0067,0.1175
5.17,0.3097,0.0065,0.1212
5.18,0.3097,0.0063,0.1248
5.19,0.3097,0.0062,0.1312
5.2,0.3097,0.0062,0.1346
5.21,0.3056,0.0061,0.1377
5.22,0.3056,0.0061,0.1416
5.23,0.3015,0.0061,0.1444
5.24,0.3056,0.006,0.1469
5.25,0.3137,0.0059,0.1499
5.26,0.3056,0.0059,0.1555
5.27,0.3056,0.0059,0.1577
5.28,0.3015,0.0058,0.1591
5.29,0.3015,0.006,0.161
5.3,0.2975,0.006,0.1554
5.31,0.2975,0.0057,0.1518
5.32,0.3015,0.0056,0.154
5.33,0.2975,0.0057,0.154
5.34,0.2975,0.0057,0.1434
5.35,0.3015,0.0058,0.1471
5.36,0.3178,0.0058,0.1508
5.37,0.3219,0.0058,0.1563
5.38,0.3097,0.0059,0.1585
5.39,0.3097,0.0056,0.1603
5.4,0.3015,0.0052,0.1634
5.41,0.3056,0.005,0.1634
5.42,0.3015,0.0051,0.1638
5.43,0.2975,0.005,0.165
5.44,0.2975,0.0052,0.1654
5.45,0.2975,0.0053,0.1663
5.46,0.3015,0.0053,0.1695
5.47,0.2975,0.0053,0.174
5.48,0.2975,0.0053,0.1726
5.49,0.2975,0.0053,0.1712
5.5,0.3097,0.0053,0.172
5.51,0.3097,0.0053,0.1697
5.52,0.3097,0.0055,0.1718
5.53,0.3097,0.0056,0.1736
5.54,0.3056,0.0055,0.1785
5.55,0.3056,0.0055,0.1795
5.56,0.3056,0.0056,0.1787
5.57,0.3056,0.0057,0.1789
5.58,0.3056,0.0057,0.1836
5.59,0.3056,0.0058,0.1855
5.6,0.3015,0.0058,0.1871
5.61,0.3015,0.0058,0.1865
5.62,0.2975,0.0058,0.1871
5.63,0.2975,0.0058,0.1881
5.64,0.2975,0.0059,0.1887
5.65,0.2975,0.0059,0.1895
5.66,0.2975,0.0058,0.1889
5.67,0.2975,0.0056,0.1891
5.68,0.2975,0.0056,0.1867
5.69,0.2975,0.0053,0.1846
5.7,0.2975,0.0053,0.1844
5.71,0.2975,0.0053,0.1848
5.72,0.2975,0.0053,0.1857
5.73,0.2934,0.0052,0.1875
5.74,0.2934,0.0052,0.1881
5.75,0.3097,0.0051,0.1877
5.76,0.3097,0.0051,0.1865
5.77,0.3137,0.0051,0.1875
5.78,0.3137,0.0049,0.1854
5.79,0.33,0.0047,0.1524
5.8,0.3341,0.0046,0.1512
5.81,0.3137,0.0044,0.155
5.82,0.3178,0.0044,0.1597
5.83,0.3178,0.0043,0.1683
5.84,0.3178,0.0042,0.1706
5.85,0.3219,0.0041,0.1742
5.86,0.3178,0.004,0.1787
5.87,0.3178,0.0036,0.1732
5.88,0.326,0.0036,0.1728
5.89,0.3219,0.0037,0.1638
5.9,0.3219,0.0036,0.163
5.91,0.3178,0.0038,0.1655
5.92,0.3137,0.0039,0.1677
5.93,0.3219,0.0039,0.1755
5.94,0.3219,0.004,0.1785
5.95,0.3219,0.0042,0.1797
5.96,0.3219,0.0042,0.1718
5.97,0.326,0.0042,0.1646
5.98,0.3341,0.0048,0.1638
5.99,0.3382,0.0052,0.1685
6,0.3504,0.0056,0.1724
6.01,0.3422,0.0056,0.1732
6.02,0.3504,0.0057,0.1728
6.03,0.3626,0.0057,0.1642
6.04,0.3667,0.0059,0.1034
6.05,0.3626,0.0062,0.1124
6.06,0.3626,0.0061,0.1155
6.07,0.3341,0.0061,0.1197
6.08,0.33,0.0062,0.1277
6.09,0.3219,0.0063,0.1328
6.1,0.3422,0.0063,0.1377
6.11,0.3504,0.0063,0.1467
6.12,0.3544,0.0062,0.1501
6.13,0.3585,0.006,0.1512
6.14,0.3829,0.0057,0.151
6.15,0.3789,0.0055,0.1452
6.16,0.387,0.005,0.1495
6.17,0.3748,0.0049,0.1516
6.18,0.387,0.0052,0.153
6.19,0.3789,0.0062,0.1561
6.2,0.3789,0.007,0.1575
6.21,0.3789,0.0073,0.1593
6.22,0.4074,0.0082,0.1516
6.23,0.4399,0.0103,0.1403
6.24,0.4725,0.0104,0.1416
6.25,0.5742,0.0109,0.1308
6.26,0.6109,0.0092,0.0991
6.27,0.6719,0.0074,0.0916
6.28,0.7777,0.0072,0.0875
6.29,0.8347,0.0075,0.0661
6.3,0.8632,0.0086,0.0655
6.31,0.8876,0.0087,0.0591
6.32,0.9568,0.0089,0.055
6.33,0.9934,0.0091,0.0579
6.34,0.9894,0.0087,0.0595
6.35,0.9568,0.0094,0.0536
6.36,0.9446,0.0098,0.0526
6.37,0.9527,0.0099,0.0548
6.38,0.9649,0.0094,0.0548
6.39,0.9934,0.0089,0.0526
6.4,1.0138,0.0085,0.042
6.41,1.0219,0.0084,0.0361
6.42,1.0382,0.0091,0.0361
6.43,1.1033,0.0093,0.042
6.44,1.1522,0.0093,0.0432
6.45,1.201,0.0088,0.0638
6.46,1.2417,0.0088,0.0624
6.47,1.2865,0.0088,0.0575
6.48,1.2946,0.0081,0.0506
6.49,1.319,0.0084,0.0501
6.5,1.3882,0.009,0.0497
6.51,1.4371,0.008,0.0471
6.52,1.4818,0.0071,0.0465
6.53,1.5225,0.007,0.0467
6.54,1.5307,0.007,0.0481
6.55,1.5185,0.0072,0.0483
6.56,1.5103,0.0075,0.0483
6.57,1.4452,0.0073,0.0483
6.58,1.433,0.0072,0.0501
6.59,1.5144,0.0074,0.051
6.6,1.547,0.0097,0.0463
6.61,1.5103,0.0095,0.0454
6.62,1.433,0.0095,0.0491
6.63,1.3923,0.0098,0.0516
6.64,1.3679,0.0085,0.0518
6.65,1.319,0.0087,0.0573
6.66,1.3068,0.0081,0.0571
6.67,1.3028,0.0084,0.0569
6.68,1.2661,0.0077,0.0548
6.69,1.2132,0.0075,0.0426
6.7,1.1684,0.0089,0.0385
6.71,1.1481,0.0088,0.0395
6.72,1.1155,0.0084,0.041
6.73,1.0504,0.009,0.0473
6.74,1.0423,0.0091,0.0489
6.75,1.0301,0.0095,0.0499
6.76,1.0301,0.01,0.051
6.77,0.9202,0.0096,0.0532
6.78,0.8754,0.0124,0.0548
6.79,0.8591,0.0115,0.0565
6.8,0.8795,0.0116,0.0583
6.81,0.851,0.0122,0.0706
6.82,0.8306,0.0106,0.0699
6.83,0.7492,0.009,0.071
6.84,0.7248,0.0108,0.0732
6.85,0.6719,0.0102,0.0732
6.86,0.619,0.0091,0.074
6.87,0.6678,0.0069,0.0955
6.88,0.676,0.0065,0.0812
6.89,0.6923,0.0067,0.0781
6.9,0.676,0.0067,0.0724
6.91,0.6149,0.0065,0.0722
6.92,0.5742,0.0123,0.0761
6.93,0.5579,0.0121,0.1167
6.94,0.5539,0.0099,0.1091
6.95,0.4969,0.0092,0.1063
6.96,0.4765,0.0086,0.1144
6.97,0.4562,0.0087,0.1212
6.98,0.4603,0.0104,0.1275
6.99,0.505,0.0117,0.1336
7,0.5335,0.011,0.1426
7.01,0.7533,0.0086,0.0265
7.02,0.7574,0.0068,0.0132
7.03,0.7167,0.0064,0.0144
7.04,0.7085,0.0063,0.0404
7.05,0.7126,0.0056,0.0561
7.06,0.7452,0.0053,0.0506
7.07,0.8754,0.0054,0.0526
7.08,0.9039,0.005,0.0489
7.09,0.8795,0.0072,0.0465
7.1,0.8225,0.0071,0.0483
7.11,0.7614,0.007,0.0642
7.12,0.7533,0.0075,0.0638
7.13,0.7207,0.0069,0.0654
7.14,0.6353,0.0056,0.0679
7.15,0.6312,0.0082,0.071
7.16,0.6597,0.0081,0.0724
7.17,0.7045,0.008,0.0757
7.18,0.7126,0.0084,0.0781
7.19,0.733,0.0096,0.0797
7.2,0.7574,0.0095,0.0814
7.21,0.7207,0.0101,0.0838
7.22,0.619,0.0099,0.0887
7.23,0.6475,0.0095,0.0914
7.24,0.7085,0.009,0.0932
7.25,0.7085,0.0085,0.0899
7.26,0.6963,0.0084,0.0895
7.27,0.6841,0.0087,0.0889
7.28,0.7004,0.0081,0.0881
7.29,0.6475,0.0077,0.0875
7.3,0.6516,0.0086,0.0859
7.31,0.6312,0.0082,0.0891
7.32,0.6109,0.0085,0.0903
7.33,0.619,0.0091,0.094
7.34,0.6231,0.0088,0.0959
7.35,0.6271,0.0089,0.0975
7.36,0.6353,0.0088,0.0987
