Depth,Qc,Fs,u
1.42,8.415,0.0703,-0.0004
1.44,8.0986,0.0674,-0.0004
1.46,7.7759,0.065,-0.0004
1.48,7.4668,0.0631,-0.0004
1.5,7.1734,0.061,-0.0004
1.52,6.8913,0.059,-0.0004
1.54,6.6243,0.0573,-0.0004
1.56,6.3674,0.0555,-0.0005
1.58,6.1216,0.0537,-0.0005
1.6,5.8514,0.0519,-0.0003
1.62,5.5853,0.0499,-0.0002
1.64,5.3218,0.0483,-0.0002
1.66,5.0567,0.0464,-0.0003
1.68,4.7552,0.0445,-0.0002
1.7,4.4605,0.0427,-0.0001
1.72,4.1677,0.0407,0.0002
1.74,3.8849,0.039,0.0006
1.76,3.6125,0.0365,0.0008
1.78,3.3358,0.0335,0.0009
1.8,3.0604,0.0305,0.001
1.82,2.752,0.0293,0.001
1.84,2.4318,0.0289,0.0011
1.86,2.1049,0.0292,0.001
1.88,1.8265,0.03,0.0005
1.9,1.5482,0.0311,0.0001
1.92,1.2993,0.0323,0.0006
1.94,1.1055,0.0348,0.0022
1.96,0.9506,0.0374,0.0042
1.98,0.8171,0.0373,0.0075
2,0.7139,0.0343,0.0115
2.02,0.6369,0.0308,0.0179
2.04,0.5498,0.0272,0.024
2.06,0.4608,0.0235,0.0321
2.08,0.3831,0.0197,0.0556
2.1,0.3477,0.0156,0.0741
2.12,0.3492,0.0122,0.0811
2.14,0.3485,0.0114,0.0847
2.16,0.34,0.0119,0.0868
2.18,0.3469,0.0123,0.0907
2.2,0.3822,0.0128,0.096
2.22,0.4785,0.0134,0.0961
2.24,0.6671,0.0148,0.0774
2.26,0.9631,0.0147,0.0496
2.28,1.2841,0.0128,0.0218
2.3,1.6051,0.011,-0.006
2.32,1.8788,0.0115,-0.0273
2.34,2.0215,0.0143,-0.0349
2.36,2.0502,0.0179,-0.0359
2.38,1.9899,0.024,-0.0351
2.4,1.8375,0.0275,-0.0338
2.42,1.5756,0.0246,-0.0317
2.44,1.2736,0.0231,-0.0295
2.46,1.0923,0.0215,-0.0262
2.48,1.1139,0.0157,-0.0213
2.5,1.3504,0.0126,-0.0173
2.52,2.0362,0.0123,-0.0245
2.54,2.7748,0.0134,-0.0383
2.56,3.5055,0.0156,-0.0406
2.58,4.2834,0.019,-0.0395
2.6,4.7527,0.0226,-0.0386
2.62,5.0102,0.0261,-0.0377
2.64,5.1348,0.028,-0.0367
2.66,5.2311,0.0306,-0.0351
2.68,5.3274,0.0322,-0.0332
2.7,5.437,0.0336,-0.0318
2.72,5.5588,0.0352,-0.0297
2.74,5.6515,0.0364,-0.0278
2.76,5.7197,0.0371,-0.0256
2.78,5.7834,0.0376,-0.0238
2.8,5.8879,0.0378,-0.0219
2.82,5.9811,0.0379,-0.0202
2.84,6.083,0.0381,-0.0183
2.86,6.2465,0.0375,-0.0165
2.88,6.4785,0.0331,-0.0148
2.9,6.6735,0.0288,-0.013
2.92,6.8203,0.0285,-0.0115
2.94,6.9086,0.0319,-0.01
2.96,6.9754,0.0344,-0.0077
2.98,7.0092,0.0368,-0.0017
3,7.0381,0.0388,0.0043
3.02,7.077,0.0403,0.0075
3.04,7.1535,0.0414,0.0079
3.06,7.1734,0.0431,0.0085
3.08,7.1559,0.0442,0.0089
3.1,7.1018,0.0454,0.0095
3.12,7.0295,0.046,0.0099
3.14,6.939,0.0463,0.0103
3.16,6.8366,0.0439,0.0108
3.18,6.7289,0.0374,0.011
3.2,6.6059,0.0312,0.0112
3.22,6.4809,0.0338,0.0116
3.24,6.3623,0.036,0.0119
3.26,6.2364,0.0382,0.0121
3.28,6.0885,0.0398,0.0123
3.3,5.9416,0.0408,0.0126
3.32,5.892,0.0413,0.0131
3.34,5.8745,0.0425,0.0134
3.36,5.8416,0.0437,0.0138
3.38,5.7954,0.0445,0.014
3.4,5.7188,0.0446,0.0143
3.42,5.6177,0.0444,0.0145
3.44,5.5226,0.0436,0.0149
3.46,5.4644,0.0425,0.0153
3.48,5.4508,0.0415,0.0156
3.5,5.472,0.0409,0.0158
3.52,5.5338,0.0403,0.0162
3.54,5.6173,0.04,0.0164
3.56,5.7149,0.0404,0.0168
3.58,5.8653,0.0415,0.0171
3.6,6.0923,0.043,0.0174
3.62,6.3457,0.0447,0.0173
3.64,6.5263,0.0467,0.0174
3.66,6.6141,0.0488,0.0176
3.68,6.6245,0.0503,0.018
3.7,6.5744,0.0505,0.0182
3.72,6.4684,0.0502,0.0185
3.74,6.3096,0.0492,0.0187
3.76,6.1467,0.0473,0.0187
3.78,6.0185,0.0452,0.0189
3.8,5.9889,0.0438,0.0191
3.82,6.0596,0.043,0.0185
3.84,6.1915,0.0427,0.018
3.86,6.3256,0.0386,0.0187
3.88,6.427,0.0345,0.0191
3.9,6.5051,0.0323,0.0197
3.92,6.5856,0.0359,0.0203
3.94,6.6899,0.039,0.0205
3.96,6.8167,0.042,0.0203
3.98,6.9432,0.0443,0.0202
4,7.0697,0.0464,0.0201
4.02,7.2259,0.0482,0.0205
4.04,7.3389,0.0503,0.0208
4.06,7.4439,0.0522,0.0213
4.08,7.5569,0.0533,0.0215
4.1,7.6727,0.0542,0.0218
4.12,7.764,0.0602,0.0222
4.14,7.8472,0.0561,0.0223
4.16,7.9615,0.0586,0.0226
4.18,8.0899,0.0568,0.0225
4.2,8.1939,0.0549,0.0227
4.22,8.1564,0.0541,0.0238
4.24,8.2618,0.0562,0.0232
4.26,7.8693,0.0577,0.0232
4.28,7.9471,0.0588,0.0234
4.3,8.0248,0.061,0.0235
4.32,8.1026,0.0626,0.0238
4.34,8.058,0.0638,0.0241
4.36,7.9462,0.0639,0.0245
4.38,7.7335,0.0636,0.0247
4.4,7.5125,0.0624,0.025
4.42,7.2771,0.0606,0.0253
4.44,7.0688,0.0587,0.0257
4.46,6.9434,0.0571,0.0258
4.48,6.8298,0.0553,0.026
4.5,6.7382,0.0539,0.0262
4.52,6.6754,0.053,0.0266
4.54,6.6368,0.0524,0.0269
4.56,6.6359,0.052,0.0271
4.58,6.6846,0.0518,0.0275
4.6,6.7669,0.0518,0.0279
4.62,6.873,0.0519,0.0279
4.64,6.9548,0.0527,0.0281
4.66,7.0337,0.0535,0.0283
4.68,7.0932,0.054,0.0284
4.7,7.1397,0.0541,0.0287
4.72,7.1544,0.054,0.029
4.74,7.1376,0.0538,0.0292
4.76,7.1331,0.0537,0.0293
4.78,7.1608,0.0533,0.0295
4.8,7.2249,0.0531,0.0297
4.82,7.3064,0.0532,0.0299
4.84,7.3971,0.0539,0.03
4.86,7.4832,0.0546,0.0302
4.88,7.5745,0.0495,0.0304
4.9,7.6483,0.0437,0.0306
4.92,7.7095,0.0419,0.0309
4.94,7.7527,0.0456,0.031
4.96,7.795,0.0485,0.0313
4.98,7.7977,0.0507,0.0307
5,7.759,0.0521,0.03
5.02,7.7258,0.0535,0.0299
5.04,7.8157,0.0542,0.0306
5.06,7.8715,0.055,0.031
5.08,7.9238,0.0557,0.0317
5.1,7.9893,0.0564,0.0321
5.12,8.0469,0.0572,0.0326
5.14,8.1231,0.0577,0.0327
5.16,8.2474,0.0564,0.0329
5.18,8.3979,0.0523,0.033
5.2,8.5484,0.0483,0.033
5.22,8.7068,0.0478,0.0334
5.24,8.8686,0.0524,0.0337
5.26,9.0265,0.0564,0.0338
5.28,9.0746,0.06,0.0335
5.3,9.0888,0.0634,0.0332
5.32,9.1062,0.0658,0.0332
5.34,9.1866,0.0689,0.0337
5.36,9.2175,0.0715,0.0341
5.38,9.1767,0.074,0.0343
5.4,9.0392,0.0766,0.0346
5.42,8.7984,0.0773,0.0348
5.44,8.4676,0.0763,0.0352
5.46,8.0493,0.0742,0.0355
5.48,7.5265,0.0702,0.0355
5.5,7.1089,0.0651,0.0355
5.52,6.8707,0.0599,0.0356
5.54,6.9093,0.0563,0.0361
5.56,7.1159,0.0545,0.037
5.58,7.3989,0.0547,0.0369
5.6,7.7481,0.0561,0.037
5.62,8.1371,0.0583,0.0377
5.64,8.4673,0.0609,0.038
5.66,8.8383,0.0649,0.0379
5.68,9.1981,0.0687,0.0379
5.7,9.5244,0.072,0.0381
5.72,9.7485,0.0749,0.0384
5.74,9.8447,0.0766,0.0385
5.76,9.8638,0.0707,0.0389
5.78,9.8298,0.0648,0.0391
5.8,9.8041,0.0599,0.0392
5.82,9.8182,0.0642,0.0395
5.84,9.8198,0.0678,0.0394
5.86,9.7312,0.0711,0.0382
5.88,9.6118,0.0736,0.037
5.9,9.4924,0.0749,0.0359
5.92,9.5397,0.0757,0.037
5.94,9.6267,0.0778,0.0379
5.96,9.6362,0.0796,0.0391
5.98,9.5759,0.0808,0.0369
6,9.4827,0.0817,0.0352
6.02,9.3849,0.0816,0.0366
6.04,9.3812,0.0809,0.038
6.06,9.4225,0.0804,0.0391
6.08,9.4651,0.0796,0.04
6.1,9.5346,0.0793,0.0405
6.12,9.6403,0.0792,0.0409
6.14,9.8164,0.0797,0.0414
6.16,10.1189,0.0742,0.0421
6.18,10.5689,0.066,0.0421
6.2,10.9508,0.0667,0.0416
6.22,11.1959,0.0749,0.0409
6.24,11.302,0.0802,0.0405
6.26,11.245,0.0824,0.0402
6.28,10.9951,0.0831,0.0394
6.3,10.7984,0.0841,0.0407
6.32,10.796,0.0856,0.0411
6.34,10.963,0.0881,0.0403
6.36,11.3433,0.0897,0.0362
6.38,11.698,0.0927,0.0391
6.4,12.083,0.0977,0.0389
6.42,12.3797,0.1009,0.0406
6.44,12.6269,0.1021,0.0406
6.46,12.7676,0.1049,0.0417
6.48,12.8218,0.1074,0.0427
6.5,12.8116,0.1098,0.0429
6.52,12.7567,0.1115,0.0445
6.54,12.6691,0.1119,0.0444
6.56,12.56,0.1122,0.0446
6.58,12.5214,0.1115,0.0454
6.6,12.4205,0.1107,0.0454
6.62,12.2686,0.1109,0.0451
6.64,12.0904,0.1104,0.0402
6.66,11.9339,0.1085,0.0391
6.68,11.7249,0.1067,0.0416
6.7,11.4473,0.1071,0.0426
6.72,11.1549,0.1074,0.043
6.74,10.7953,0.1066,0.0443
6.76,10.4618,0.1042,0.045
6.78,10.0736,0.1012,0.0454
6.8,9.6599,0.0975,0.047
6.82,9.2965,0.0926,0.0476
6.84,8.97,0.0861,0.0482
6.86,8.8081,0.0784,0.0495
6.88,8.8479,0.0702,0.047
6.9,9.0601,0.0621,0.0423
6.92,9.4011,0.0568,0.0303
6.94,9.8189,0.0595,0.0254
6.96,10.0595,0.0629,0.0225
6.98,10.1389,0.0668,0.0181
7,10.2182,0.0701,0.0137
7.02,10.2976,0.0729,0.0111
7.04,10.266,0.0794,0.0149
7.06,10.2192,0.084,0.0178
7.08,10.1381,0.0862,0.0206
7.1,9.9712,0.0874,0.0241
7.12,9.7671,0.088,0.0271
7.14,9.598,0.0878,0.0298
7.16,9.5244,0.082,0.033
7.18,9.4828,0.076,0.036
7.2,9.4194,0.07,0.0378
7.22,9.3047,0.0721,0.0386
7.24,9.2219,0.0747,0.0401
7.26,9.056,0.0761,0.0419
7.28,8.8229,0.0766,0.0438
7.3,8.5898,0.0761,0.0456
7.32,8.3745,0.0755,0.0467
7.34,8.2508,0.0762,0.0478
7.36,8.2289,0.0762,0.0505
7.38,8.305,0.0761,0.0518
7.4,8.5115,0.0771,0.0507
7.42,8.6709,0.0772,0.0497
7.44,8.7621,0.0772,0.0508
7.46,8.8791,0.0772,0.0518
7.48,9.0223,0.0779,0.0535
7.5,9.2004,0.0788,0.0539
7.52,9.334,0.0796,0.0554
7.54,9.516,0.0804,0.0558
7.56,9.7204,0.0814,0.0567
7.58,9.9576,0.0829,0.0571
7.6,10.2753,0.0848,0.0577
7.62,10.6397,0.0867,0.058
7.64,11.0487,0.089,0.058
7.66,11.4061,0.0908,0.0578
7.68,11.6136,0.0943,0.058
7.7,11.7355,0.0984,0.058
7.72,12.0282,0.1032,0.0573
7.74,12.5145,0.107,0.0581
7.76,12.8586,0.1105,0.0585
7.78,12.9288,0.1143,0.0585
7.8,12.8095,0.1168,0.0581
7.82,12.6932,0.1159,0.0582
7.84,12.6174,0.1066,0.0581
7.86,12.6089,0.0974,0.0569
7.88,12.6841,0.0882,0.0568
7.9,12.8045,0.0916,0.057
7.92,12.962,0.096,0.0576
7.94,13.0853,0.0998,0.0557
7.96,13.1896,0.1034,0.0538
7.98,13.2939,0.1059,0.052
8,13.4728,0.1086,0.0548
8.02,13.6485,0.1128,0.0569
8.04,13.7922,0.1165,0.0584
8.06,13.9348,0.1204,0.0574
8.08,14.0078,0.1219,0.0592
8.1,14.0817,0.1214,0.0588
8.12,14.0788,0.1208,0.0591
8.14,14.0207,0.1187,0.0599
8.16,14.0901,0.1109,0.0592
8.18,14.3544,0.1031,0.06
8.2,14.9291,0.101,0.059
8.22,15.6392,0.1103,0.0593
8.24,16.2068,0.1198,0.0602
8.26,16.1355,0.1287,0.0578
8.28,15.8235,0.1345,0.0554
8.3,15.5115,0.1362,0.0554
8.32,15.1692,0.1346,0.0572
8.34,14.8604,0.1366,0.0571
8.36,14.6472,0.1352,0.0559
8.38,14.5238,0.1322,0.0545
8.4,14.3815,0.1295,0.0544
8.42,14.2484,0.1265,0.0552
8.44,14.0545,0.1229,0.0563
8.46,13.8222,0.1185,0.0561
8.48,13.6386,0.1139,0.0581
8.5,13.5745,0.1113,0.0589
8.52,13.7178,0.1106,0.0604
8.54,14.1339,0.1117,0.062
8.56,14.8235,0.1151,0.0642
8.58,15.6608,0.1207,0.0636
8.6,16.3007,0.1279,0.058
8.62,16.5835,0.1354,0.0491
8.64,16.6255,0.1393,0.0447
8.66,16.4514,0.1408,0.046
8.68,16.0483,0.1408,0.0491
8.7,15.6552,0.1412,0.0495
8.72,15.295,0.1401,0.0512
8.74,15.1323,0.1373,0.0523
8.76,14.951,0.135,0.0549
8.78,14.6833,0.1343,0.0554
8.8,14.4799,0.1357,0.0576
8.82,14.4291,0.1323,0.0592
8.84,14.4965,0.1208,0.0606
8.86,14.4233,0.1094,0.0614
8.88,14.145,0.1121,0.0638
8.9,13.7445,0.1152,0.0631
8.92,13.4127,0.1155,0.0617
8.94,13.1278,0.1146,0.0603
8.96,12.8424,0.1132,0.0589
8.98,12.6922,0.1114,0.0612
9,12.6744,0.1115,0.0646
9.02,12.6248,0.1119,0.065
9.04,12.5406,0.1119,0.0669
9.06,12.5931,0.1133,0.0685
9.08,12.9504,0.115,0.0677
9.1,13.684,0.1166,0.0674
9.12,14.4173,0.1197,0.068
9.14,14.9391,0.124,0.0698
9.16,15.2249,0.1229,0.0664
9.18,15.4757,0.114,0.0531
9.2,15.7416,0.1052,0.0541
9.22,16.0684,0.1053,0.0589
9.24,16.2774,0.1116,0.0635
9.26,16.6172,0.1181,0.0639
9.28,16.9388,0.1242,0.0642
9.3,17.2604,0.1301,0.0644
9.32,17.7075,0.1334,0.0675
9.34,18.4428,0.1402,0.0677
9.36,18.952,0.1475,0.0666
9.38,19.3353,0.1524,0.0657
9.4,19.6855,0.1547,0.0649
9.42,19.9975,0.155,0.0642
9.44,20.1862,0.1559,0.0638
9.46,20.2763,0.1572,0.0633
9.48,20.2827,0.1582,0.0616
9.5,20.2269,0.1587,0.06
9.52,20.1649,0.1584,0.0633
9.54,20.0631,0.158,0.0665
9.56,19.8947,0.1584,0.0674
9.58,19.6861,0.159,0.0634
9.6,19.4988,0.1593,0.0631
9.62,19.2605,0.1575,0.0619
9.64,18.9661,0.1563,0.0613
9.66,18.6125,0.1553,0.0625
9.68,18.1368,0.1536,0.065
9.7,17.6163,0.1517,0.0645
9.72,17.1103,0.1487,0.0659
9.74,16.6251,0.1447,0.0662
9.76,16.2569,0.1425,0.0672
9.78,15.9989,0.1416,0.0678
9.8,15.9039,0.1412,0.0681
9.82,15.8097,0.1412,0.0702
9.84,15.697,0.1406,0.0748
9.86,15.5461,0.135,0.078
9.88,15.4901,0.1263,0.0756
9.9,15.6579,0.119,0.0761
9.92,15.97,0.124,0.0692
9.94,16.2541,0.1289,0.065
9.96,16.2739,0.1338,0.0649
9.98,16.0562,0.1382,0.0635
10,15.8384,0.1407,0.0627
10.02,15.7758,0.1404,0.0635
10.04,15.725,0.1427,0.0657
10.06,15.6823,0.1445,0.0682
10.08,15.6589,0.146,0.0682
10.1,15.6728,0.1467,0.0683
10.12,15.6094,0.1474,0.0705
10.14,15.5612,0.1595,0.0715
10.16,15.5453,0.1463,0.0743
10.18,15.5656,0.1384,0.0747
10.2,15.589,0.1304,0.0763
10.22,15.5899,0.1259,0.0776
10.24,15.5085,0.1297,0.0779
10.26,15.3103,0.1334,0.0746
10.28,15.4346,0.136,0.0746
10.3,15.3042,0.1383,0.0747
10.32,15.1738,0.1402,0.074
10.34,15.2097,0.1429,0.0748
10.36,15.2661,0.1475,0.0776
10.38,15.3595,0.1498,0.0772
10.4,15.4915,0.152,0.0778
10.42,15.568,0.1537,0.0786
10.44,15.6248,0.1545,0.0784
10.46,15.5743,0.1547,0.0789
10.48,15.504,0.1543,0.0785
10.5,15.4333,0.1529,0.0789
10.52,15.3928,0.1524,0.0788
10.54,15.3969,0.1521,0.0806
10.56,15.3887,0.152,0.0814
10.58,15.3992,0.1528,0.0804
10.6,15.3471,0.153,0.0814
10.62,15.3243,0.1526,0.0821
10.64,15.3206,0.1534,0.0818
10.66,15.2968,0.1539,0.0824
10.68,15.276,0.1542,0.0816
10.7,15.2951,0.1539,0.0822
10.72,15.2789,0.1532,0.0819
10.74,15.2157,0.1528,0.0827
10.76,15.1439,0.152,0.0838
10.78,15.1068,0.1506,0.0832
10.8,15.1217,0.1501,0.0835
10.82,15.2426,0.1471,0.0831
10.84,15.4306,0.1375,0.0847
10.86,15.5877,0.1278,0.0842
10.88,15.7609,0.1256,0.0843
10.9,15.8968,0.1301,0.0842
10.92,16.0548,0.1353,0.0837
10.94,16.1425,0.1393,0.0811
10.96,16.2017,0.1424,0.0785
10.98,16.2718,0.145,0.0791
11,16.3856,0.1468,0.081
11.02,16.4468,0.1524,0.0816
11.04,16.5417,0.1547,0.0821
11.06,16.6158,0.1573,0.0841
11.08,16.7423,0.159,0.0838
11.1,16.8533,0.1614,0.0864
11.12,16.9761,0.1632,0.0854
11.14,16.9336,0.1655,0.086
11.16,16.7708,0.1591,0.0862
11.18,16.731,0.1489,0.0856
11.2,16.6908,0.1386,0.0878
11.22,16.6019,0.137,0.0858
11.24,16.4973,0.141,0.0844
11.26,16.4706,0.145,0.0836
11.28,16.2524,0.1473,0.0835
11.3,16.0343,0.1495,0.0834
11.32,15.8454,0.1502,0.0851
11.34,15.6851,0.1526,0.0857
11.36,15.4458,0.1551,0.0863
11.38,15.2066,0.1544,0.0864
11.4,15.0526,0.1534,0.0856
11.42,15.1467,0.1521,0.0842
11.44,15.2856,0.1512,0.084
11.46,15.5093,0.1516,0.0847
11.48,15.7164,0.1528,0.0853
11.5,15.8228,0.1546,0.0868
11.52,15.9412,0.1565,0.0886
11.54,16.0427,0.1584,0.0859
11.56,16.1537,0.1602,0.0873
11.58,16.1795,0.1617,0.0873
11.6,16.1763,0.1627,0.0874
11.62,16.1335,0.1626,0.0877
11.64,15.9815,0.1611,0.0889
11.66,15.7794,0.159,0.0872
11.68,15.5815,0.1569,0.0878
11.7,15.4623,0.155,0.0879
11.72,15.3579,0.154,0.0869
11.74,15.3614,0.1541,0.0877
11.76,15.4074,0.1545,0.0882
11.78,15.3893,0.1541,0.0898
11.8,15.2878,0.1542,0.0909
11.82,15.1503,0.1535,0.0914
11.84,14.9142,0.1514,0.0914
11.86,14.6613,0.1404,0.0906
11.88,14.43,0.1291,0.0911
11.9,14.3789,0.1234,0.0906
11.92,14.495,0.1246,0.0907
11.94,14.6499,0.1266,0.0929
11.96,14.7038,0.1289,0.0909
11.98,14.7308,0.1324,0.0886
12,14.7879,0.1361,0.0872
12.02,15.232,0.1383,0.0891
12.04,15.4843,0.1433,0.0903
12.06,15.5438,0.1472,0.0926
12.08,15.546,0.1497,0.0931
12.1,15.5514,0.1503,0.0944
12.12,15.4787,0.1499,0.0934
12.14,15.3472,0.1454,0.0926
12.16,15.227,0.1379,0.0925
12.18,15.2022,0.1303,0.0916
12.2,15.2415,0.1231,0.0924
12.22,15.3217,0.127,0.092
12.24,15.3145,0.1312,0.0947
12.26,15.1041,0.1342,0.0951
12.28,14.8936,0.136,0.0954
12.3,14.6832,0.1359,0.0958
12.32,14.56,0.1353,0.0938
12.34,14.4995,0.1387,0.0946
12.36,14.6081,0.1402,0.0943
12.38,14.85,0.1417,0.0961
12.4,15.2005,0.1451,0.0963
12.42,15.4988,0.1486,0.0979
12.44,15.5757,0.1526,0.0977
12.46,15.5352,0.1556,0.0992
12.48,15.5641,0.1556,0.0975
12.5,15.5616,0.1539,0.0966
12.52,15.3978,0.1514,0.1004
12.54,15.2484,0.1499,0.0991
12.56,15.2319,0.1487,0.0966
12.58,15.3355,0.1479,0.0974
12.6,15.6139,0.1481,0.098
12.62,15.9881,0.1502,0.0992
12.64,16.3568,0.1534,0.1015
12.66,16.5035,0.1575,0.0997
12.68,16.637,0.1609,0.101
12.7,16.7778,0.1607,0.0999
12.72,16.8087,0.1595,0.0997
12.74,16.7946,0.1595,0.1004
12.76,16.6613,0.1596,0.0992
12.78,16.6023,0.1597,0.0985
12.8,16.7689,0.1595,0.0976
12.82,16.8947,0.1586,0.1004
12.84,16.7584,0.159,0.101
12.86,16.5004,0.1598,0.103
12.88,16.342,0.1579,0.0998
12.9,16.3633,0.1571,0.0989
12.92,16.3805,0.1563,0.0999
12.94,16.3051,0.1564,0.102
12.96,16.2445,0.1543,0.1017
12.98,16.186,0.1444,0.1037
13,16.005,0.1344,0.1032
13.02,15.8504,0.1261,0.1029
13.04,15.8199,0.1295,0.1013
13.06,15.9166,0.1327,0.0992
13.08,15.9439,0.136,0.0993
13.1,15.9507,0.1388,0.0994
13.12,15.9576,0.1418,0.0996
13.14,15.9116,0.1443,0.1014
13.16,15.8609,0.1452,0.1029
13.18,15.7734,0.1356,0.1019
13.2,15.7546,0.1259,0.104
13.22,15.6398,0.1236,0.1033
13.24,15.5207,0.1257,0.1019
13.26,15.4688,0.1283,0.1022
13.28,15.2688,0.131,0.1012
13.3,15.0371,0.1332,0.1002
13.32,14.8783,0.1349,0.1017
13.34,14.95,0.1361,0.1038
13.36,15.0351,0.1409,0.1038
13.38,14.9564,0.1433,0.1046
13.4,14.752,0.1453,0.1054
13.42,14.649,0.1453,0.1062
13.44,14.6306,0.143,0.1081
13.46,14.4112,0.1416,0.1075
13.48,14.1801,0.141,0.108
13.5,14.1424,0.1387,0.1089
13.52,14.351,0.1369,0.1066
13.54,14.7849,0.1375,0.108
13.56,15.1792,0.138,0.1098
13.58,15.3047,0.1392,0.1102
13.6,15.2634,0.1405,0.1102
13.62,15.126,0.1401,0.1118
13.64,14.9549,0.1393,0.1092
13.66,14.8762,0.1381,0.1102
13.68,14.836,0.1365,0.1117
13.7,14.8466,0.1359,0.1098
13.72,15.034,0.1353,0.1115
13.74,15.2137,0.1333,0.1119
13.76,15.2562,0.1326,0.113
13.78,15.3192,0.1327,0.1144
13.8,15.4623,0.1327,0.1137
13.82,15.718,0.1323,0.1129
13.84,16.1317,0.1326,0.1123
13.86,16.4661,0.1337,0.1122
13.88,16.8155,0.1371,0.1154
13.9,17.2714,0.1415,0.1111
13.92,17.6371,0.1453,0.1095
13.94,17.9263,0.1477,0.1124
13.96,18.1531,0.1488,0.1118
13.98,18.3096,0.1392,0.1124
14,18.5263,0.1264,0.1121
14.02,18.6991,0.1136,0.1112
14.04,18.8702,0.1169,0.1124
14.06,18.9971,0.1221,0.1116
14.08,19.0388,0.1288,0.1093
14.1,18.9544,0.1354,0.1081
14.12,18.8701,0.1407,0.1069
14.14,18.9142,0.1429,0.1101
14.16,18.7059,0.1443,0.1095
14.18,18.2413,0.1434,0.1129
14.2,17.7997,0.1319,0.1111
14.22,17.5133,0.1205,0.1109
14.24,17.2815,0.1113,0.1118
14.26,17.2811,0.1143,0.1096
14.28,17.4681,0.1193,0.109
14.3,17.4528,0.1242,0.1101
14.32,17.4223,0.1297,0.1113
14.34,17.3918,0.1354,0.1129
14.36,17.5589,0.1381,0.115
14.38,17.6859,0.1431,0.1134
14.4,17.5621,0.1467,0.1153
14.42,17.2989,0.1479,0.1149
14.44,17.0898,0.1486,0.1149
14.46,16.9686,0.1463,0.1147
14.48,16.8184,0.1449,0.1154
14.5,16.6828,0.1444,0.1146
14.52,16.6137,0.1437,0.1159
14.54,16.7342,0.1435,0.114
14.56,16.8184,0.144,0.1162
14.58,16.693,0.144,0.1178
14.6,16.5735,0.1444,0.1177
14.62,16.5215,0.1439,0.116
14.64,16.4349,0.143,0.1182
14.66,16.4464,0.1431,0.1169
14.68,16.5946,0.1428,0.1185
14.7,16.7924,0.1422,0.1176
14.72,16.8664,0.1416,0.1186
14.74,16.9382,0.1427,0.1183
14.76,17.0446,0.1436,0.1177
14.78,17.2172,0.1444,0.118
14.8,17.5087,0.1455,0.1172
14.82,17.7414,0.1464,0.12
14.84,17.7855,0.1468,0.1184
14.86,17.702,0.1485,0.1215
14.88,17.6661,0.1481,0.1199
