Depth,Qc,Fs,u,Hegazy Vs,Andrus-H Vs,Andrus-P Vs,Rob Vs,Mc15 Vs,Mc18 Vs
1.81,3.879,0.186,0.462,892.2651076835105,164.84474083802075,200.68055406367745,300.6543525361718,110.0519366394384,252.43271829307795
1.82,3.879,0.187,0.35,,,,,,
1.83,3.888,0.186,0.295,894.9875353436255,165.71668080971898,201.74204620313614,301.51783463940376,110.42550173693083,253.13986150283628
1.84,3.939,0.182,0.258,,,,,,
1.85,4.025,0.18,0.26,859.8086091990322,166.57450780421973,202.7863573268762,298.2387108326097,111.0108604307591,252.8220193998353
1.86,4.119,0.178,0.356,,,,,,
1.87,4.153,0.177,0.322,832.6672456581146,167.2759601880534,203.64029935936935,295.6421354870016,111.69035950048162,253.0160577983405
1.88,4.281,0.175,0.366,,,,,,
1.89,4.349,0.175,0.374,805.5092127272095,168.56942681544928,205.21495438402522,293.47234429633016,112.6612167435804,253.40992467547233
1.9,4.443,0.175,0.519,,,,,,
1.91,4.46,0.17,0.487,774.0195346105579,168.69787706648026,205.3713286026716,289.77662429658045,113.12968535491464,253.17722480976803
1.92,4.495,0.164,0.502,,,,,,
1.93,4.529,0.155,0.481,718.5190659358123,167.71408652682788,204.17367055439917,282.1866370832334,112.84040079354263,250.84375454360796
1.94,4.52,0.148,0.452,,,,,,
1.95,4.546,0.143,0.575,673.0242998358556,166.29281156929952,202.44342278001682,275.24351665162607,112.47059021284338,248.88496089087855
1.96,4.529,0.139,0.661,,,,,,
1.97,4.529,0.137,0.77,646.0863175973881,165.035390435526,200.91264922585776,270.6558411240773,112.32891788109505,248.13487128862133
1.98,4.529,0.1237,0.872,,,,,,
1.99,4.52,0.1103,0.936,552.6863629342155,160.8514325337442,195.81913525847122,254.62743571707816,110.60447035011225,241.85352677657713
2.0,4.546,0.097,0.985,,,,,,
2.01,4.571,0.1,1.01,512.7095448791245,159.45912419495846,194.12415119386247,247.68916348295284,110.19146138999535,239.41559775890664
2.02,4.623,0.1,1.088,,,,,,
2.03,4.691,0.104,1.112,517.0388383337669,160.79247956225842,195.74736642361896,249.24964234017628,111.26990341126053,241.28923767051674
2.04,4.708,0.104,1.192,,,,,,
2.05,4.725,0.105,1.226,514.5431604558828,161.04290009112853,196.0522261978956,248.9670169673563,111.77842070304303,242.2025239573992
2.06,4.734,0.105,1.319,,,,,,
2.07,4.842,0.109,1.3947,517.281456496074,162.1475393481868,197.3970044238796,250.11762640496593,112.82557289856325,244.02531438072845
2.08,4.951,0.112,1.4703,,,,,,
2.09,5.059,0.118,1.546,531.9149494759623,164.68211910679483,200.482579782185,254.10803578774835,114.59614571894966,247.235884317182
2.1,5.05,0.122,1.707,,,,,,
2.11,5.067,0.125,1.773,545.1598592371798,165.36202647602755,201.31029310125095,256.4132698501921,115.47713670964662,249.69892634822446
2.12,5.093,0.128,1.767,,,,,,
2.13,5.144,0.131,1.728,558.9584248342684,167.0300987526818,203.34098978587352,259.5530263184924,116.48451842218707,251.8539059435194
2.14,5.153,0.134,1.748,,,,,,
2.15,5.195,0.136,1.802,567.6602963855374,168.0413514320192,204.57208000419732,261.4458734513044,117.31776041136489,253.70094034416474
2.16,5.212,0.137,1.9,,,,,,
2.17,5.229,0.135,1.888,559.7393139621743,168.0687833782363,204.60547541698332,260.2515742946129,117.65858367529427,254.06436537030535
2.18,5.221,0.133,1.936,,,,,,
2.19,5.238,0.131,2.021,543.3898571134296,167.38232500960308,203.76978696821246,257.2992235195223,117.69408466063682,253.66421788754505
2.2,5.255,0.127,2.055,,,,,,
2.21,5.255,0.126,2.045,526.6770640988024,166.87629246594383,203.15374734984468,254.405462938383,117.66630128173038,252.97139149895116
2.22,5.281,0.124,2.076,,,,,,
2.23,5.315,0.122,2.021,512.6464459198014,166.88197846264424,203.16066943278432,252.27040669893108,117.83842022473556,252.50872437958685
2.24,5.298,0.122,2.087,,,,,,
2.25,5.298,0.122,2.174,508.23021606919235,166.55200626104437,202.7589641438801,251.25606352579172,118.07679334965611,253.07377244127414
2.26,5.306,0.122,2.13,,,,,,
2.27,5.315,0.121,2.172,503.4294935933396,166.68819832616296,202.92476317967666,250.55101076722164,118.3413904650411,253.37579222893854
2.28,5.349,0.122,2.148,,,,,,
2.29,5.426,0.123,2.129,505.1393218760917,167.9568770537012,204.46924163059276,251.69269713769805,119.14595455359692,254.5194331726951
2.3,5.46,0.126,2.181,,,,,,
2.31,5.537,0.126,2.262,505.93620044842305,168.89922983972912,205.6164537179311,252.44438232313286,120.02293428163861,255.9186809557187
2.32,5.571,0.129,2.258,,,,,,
2.33,5.657,0.13,2.333,510.32261860086004,170.1961295041931,207.19528809206116,254.00077253514283,120.99640782008458,257.56246743077236
2.34,5.716,0.133,2.344,,,,,,
2.35,5.734,0.133,2.286,515.4254027055955,171.38578405092426,208.64356319242955,255.57456631093086,121.75092854329252,258.9126231698151
2.36,5.759,0.133,2.265,,,,,,
2.37,5.734,0.134,2.321,515.6754396813191,171.62430877403307,208.93394111621419,255.69129643163106,122.11400317145073,259.72113830710157
2.38,5.699,0.133,2.3,,,,,,
2.39,5.691,0.133,2.283,513.3485000240245,171.50756909222562,208.79182324270948,255.15389633670253,122.19101771253347,260.00609768927046
2.4,5.691,0.137,2.268,,,,,,
2.41,5.657,0.139,2.3,527.4659385685578,172.31730078178452,209.77758356043336,257.7173944249744,122.81776755783086,262.04213483609914
2.42,5.631,0.139,2.341,,,,,,
2.43,5.622,0.14,2.296,529.3030168068678,172.44056868609792,209.92764883524967,257.968190725158,123.0635035846034,262.82336990493343
2.44,5.605,0.141,2.286,,,,,,
2.45,5.58,0.14,2.373,527.1169400221755,172.16095307212876,209.58724721824373,257.3259236641009,123.21113154806064,263.3543598105601
2.46,5.554,0.14,2.311,,,,,,
2.47,5.537,0.137,2.303,520.4993885026335,171.8356155792425,209.19118418342566,256.01333158613556,123.13086047907035,263.1394664635944
2.48,5.528,0.135,2.351,,,,,,
2.49,5.503,0.135,2.369,513.3609336198151,171.33597791728613,208.5829296384353,254.48283352991407,123.14740767888502,263.1612960044559
2.5,5.469,0.135,2.357,,,,,,
2.51,5.452,0.136,2.395,514.9904490306901,171.26703625467977,208.49900065787102,254.55592578963166,123.33174859656198,263.9294047622398
2.52,5.4,0.136,2.429,,,,,,
2.53,5.392,0.135,2.495,510.27338454615796,170.64286880813904,207.73914463599536,253.27403231955662,123.33178407783043,264.1846537959574
2.54,5.366,0.133,2.451,,,,,,
2.55,5.358,0.134,2.464,507.68645289296944,170.53571287168276,207.60869393074427,252.70868597422933,123.41333305418128,264.4433589367561
2.56,5.315,0.134,2.379,,,,,,
2.57,5.298,0.131,2.353,502.42395143836694,170.19075741396082,207.18874815612622,251.56606392249375,123.24941602683974,264.16576420578645
2.58,5.281,0.13,2.325,,,,,,
2.59,5.247,0.131,2.323,502.76398055263553,170.11191071511942,207.09276087058018,251.44753882436981,123.3433865060336,264.66542243686285
2.6,5.187,0.131,2.344,,,,,,
2.61,5.153,0.131,2.228,505.58143354127964,169.9327483681836,206.87465018735398,251.60848799538573,123.28608514237497,265.1455344962925
2.62,5.084,0.133,2.083,,,,,,
2.63,5.059,0.136,2.034,523.3602039097875,170.74538147456443,207.86394266468713,254.6955607046897,123.60458030611274,266.9185128506643
2.64,4.947,0.135,1.873,,,,,,
2.65,4.888,0.136,1.815,531.5768499097846,170.39066315952397,207.43211167246398,255.4677457901047,123.25336862263599,267.36255970347537
2.66,4.768,0.138,1.621,,,,,,
2.67,4.614,0.138,1.584,549.1177981787735,169.5883378614094,206.45536783128102,257.1655987523707,122.6380088855719,268.26595441568463
2.68,4.512,0.136,1.466,,,,,,
2.69,4.332,0.135,1.29,556.8003437538556,168.1747929909742,204.73453059770773,256.9842743377321,121.55974941292058,267.8810340361816
2.7,4.247,0.135,1.234,,,,,,
2.71,4.016,0.135,1.153,570.8269432651613,166.2749091769461,202.42162856323873,257.2580079544552,120.48896728795124,268.23314971698437
2.72,3.888,0.131,1.07,,,,,,
2.73,3.7,0.13,0.92,575.4397503900065,163.89855717846277,199.52867830421553,255.86068202275035,118.94587498230062,267.2552428379592
2.74,3.478,0.127,0.875,,,,,,
2.75,3.367,0.122,0.821,568.6735355696559,160.28690045193383,195.1318788110499,251.94816896315638,116.96156927830314,265.362349656008
2.76,3.144,0.118,0.711,,,,,,
2.77,3.05,0.112,0.674,557.1153790862294,156.48760279547008,190.50664688144187,247.23763450124727,114.72325790142904,262.7176790564253
2.78,2.863,0.11,0.569,,,,,,
2.79,2.692,0.107,0.471,567.3960368511604,152.8898725181081,186.12680132639247,245.59799282960742,112.47744773680473,261.3966788224247
2.8,2.606,0.102,0.46,,,,,,
2.81,2.435,0.09,0.452,522.8311701734328,147.53955823378797,179.6133752411332,235.1709025863499,109.50051437530006,255.8550968556288
2.82,2.358,0.081,0.472,,,,,,
2.83,2.222,0.071,0.474,461.44172468990854,141.62873448309267,172.41758980550415,221.64387191134233,106.169565227601,248.36546928824242
2.84,2.085,0.065,0.439,,,,,,
2.85,2.034,0.053,0.408,399.2498767901829,135.9139445944818,165.46045428893436,207.6019805338312,102.51375173845645,239.37189893422874
2.86,1.94,0.048,0.42,,,,,,
2.87,1.803,0.04,0.495,346.757517636226,128.95606077200043,156.98998702678313,193.53054248782047,98.61508519044794,230.97556734165292
2.88,1.752,0.037,0.52,,,,,,
2.89,1.718,0.031,0.517,304.0337807533706,124.93166550082006,152.09072321838966,182.88878521970162,96.0669004977164,223.76033378550963
2.9,1.675,0.024,0.567,,,,,,
2.91,1.658,0.02,0.63,241.6718127320865,119.17631919282802,145.08421466952976,166.51570254190895,92.33912084891259,211.68179353927988
2.92,1.658,0.016,0.636,,,,,,
2.93,1.675,0.016,0.674,215.85222427533083,117.29932495773772,142.79917820941984,159.63131847687646,90.95092343568909,206.0015891809391
2.94,1.718,0.016,0.719,,,,,,
2.95,1.735,0.014,0.777,199.3518174344679,116.5628858580212,141.90264365324322,155.37833654548513,90.57661689162728,202.85802187109462
2.96,1.82,0.014,0.807,,,,,,
2.97,1.863,0.016,0.848,206.81913235542441,119.25020001164773,145.174156535919,158.95747779124508,92.70362688782306,206.87228428483482
2.98,1.982,0.018,0.926,,,,,,
2.99,2.128,0.021,0.955,226.0057653196591,124.8486129682849,151.98961578747728,167.19339789260164,96.83370047630642,214.89190920754615
3.0,2.213,0.0263,0.951,,,,,,
3.01,2.393,0.0317,1.054,267.6188879233481,132.06465395362716,160.77436133485048,180.97205991681562,102.0974690246392,227.28928311645498
3.02,2.598,0.037,1.068,,,,,,
3.03,2.709,0.044,1.111,308.26634888658054,139.4110960540682,169.71785606582216,194.10307261640682,107.00151890311032,237.80247754371288
3.04,2.931,0.053,1.138,,,,,,
3.05,3.033,0.06,1.176,355.1732037167576,146.76135147859884,178.6659931043812,207.87387938360635,111.79679651278789,248.20649005005487
3.06,3.23,0.065,1.241,,,,,,
3.07,3.315,0.075,1.297,392.26896420910344,152.39620015514495,185.5258088845243,218.27091015598785,115.563850817141,256.1033779668296
3.08,3.478,0.086,1.313,,,,,,
3.09,3.649,0.093,1.2947,435.68370723452654,158.96190888170366,193.5188455951175,230.11668436958493,119.498760707158,263.98674468653576
3.1,3.819,0.105,1.2763,,,,,,
3.11,3.99,0.107,1.258,464.63614867101455,164.4631715954405,200.21603498575368,238.70598487168877,122.68293625011778,269.4605701448812
3.12,3.999,0.109,1.235,,,,,,
3.13,4.016,0.109,1.198,469.47136057651375,165.33413965686546,201.27634393009708,240.01013520420122,123.20599533427344,270.56149560860274
3.14,4.033,0.112,1.057,,,,,,
3.15,4.05,0.124,1.005,511.8666060629236,168.68308444622227,205.35332019540104,248.6745369797896,124.90380830551418,275.59562041103237
3.16,4.119,0.127,0.895,,,,,,
3.17,4.307,0.142,0.86,551.6559488179686,173.81079046476665,211.595744913629,258.1658158410801,127.66545929861749,281.0723518258802
3.18,4.315,0.153,0.905,,,,,,
3.19,4.358,0.155,0.861,580.3140189184882,175.98979847859846,214.24845032177205,263.64697065673556,129.04064476344757,284.76895691171717
3.2,4.161,0.162,0.704,,,,,,
3.21,3.99,0.166,0.03,647.0197301725507,177.3527118699909,215.90764923303243,273.19335540801364,128.36164979031287,287.58536375699316
