Depth,Qc,Fs,u
0.5999997,1.266,0.0743,0.0089
0.6099997,1.2503,0.073,0.0083
0.6199997,1.2306,0.0718,0.0093
0.6299997,1.2188,0.0714,0.0099
0.6399997,1.2168,0.0691,0.0099
0.6499997,1.2149,0.0671,0.0102
0.6599997,1.2109,0.0663,0.0089
0.6699997,1.205,0.0659,0.009
0.6799996,1.1991,0.0656,0.009
0.6899996,1.1952,0.0653,0.0092
0.6999996,1.2031,0.0653,0.0097
0.7099996,1.1834,0.0652,0.0106
0.7199996,1.1795,0.0652,0.0097
0.7299996,1.1755,0.0645,0.0089
0.7399996,1.175,0.0638,0.0089
0.7499996,1.1745,0.0627,0.0089
0.7599996,1.1795,0.0624,0.0089
0.7699996,1.1716,0.0617,0.0089
0.7799996,1.1519,0.0602,0.0091
0.7899995,1.1126,0.0583,0.01
0.7999995,1.0811,0.0562,0.0112
0.8099995,1.0338,0.0546,0.0116
0.8199995,1.0142,0.0526,0.0114
0.8299995,0.9906,0.0505,0.0114
0.8399995,0.9748,0.0485,0.0114
0.8499995,0.9747,0.0464,0.0114
0.8599995,0.9748,0.0445,0.0123
0.8699995,0.9748,0.0437,0.0133
0.8799995,0.9945,0.0435,0.0144
0.8899994,1.0142,0.0435,0.015
0.8999994,1.0496,0.0435,0.0163
0.9099994,1.0614,0.0435,0.0174
0.9199994,1.1086,0.0451,0.0182
0.9299994,1.1677,0.046,0.0184
0.9399994,1.2227,0.047,0.0184
0.9499994,1.2109,0.048,0.0178
0.9599994,1.1834,0.0497,0.0153
0.9699994,1.1519,0.0516,0.0146
0.9799994,1.144,0.0539,0.0127
0.9899994,1.085,0.0544,0.0127
0.9999993,1.0181,0.0549,0.0127
1.009999,1.022,0.0554,0.0127
1.019999,1.0122,0.0554,0.0127
1.029999,1.0129,0.0553,0.0083
1.039999,1.0137,0.0552,0.0055
1.049999,1.0181,0.0551,0.0054
1.059999,1.0811,0.055,0.0053
1.069999,1.1795,0.0532,0.0029
1.079999,1.2306,0.051,-0.0004
1.089999,1.2464,0.0509,-0.0018
1.099999,1.2503,0.0507,-0.0018
1.109999,1.3015,0.0498,-0.0019
1.119999,1.2582,0.0489,-0.001
1.129999,1.2385,0.0482,-0.0002
1.139999,1.1795,0.0466,0.0015
1.149999,1.1244,0.0422,0.0025
1.159999,1.0535,0.0385,0.0017
1.169999,0.9827,0.037,0.0019
1.179999,0.9276,0.0369,0.0021
1.189999,0.9042,0.0371,0.0057
1.199999,0.9102,0.0372,0.0127
1.209999,0.9161,0.0441,0.0155
1.219999,0.9315,0.0496,0.0187
1.229999,1.0102,0.0558,0.021
1.239999,1.1716,0.0588,0.0235
1.249999,1.4195,0.0611,0.025
1.259999,2.2381,0.0631,0.0278
1.269999,3.4148,0.0636,0.0305
1.279999,4.7017,0.0638,0.0352
1.289999,5.3078,0.0679,0.0354
1.299999,5.5085,0.0713,0.0273
1.309999,5.4298,0.0808,0.004
1.319999,5.1897,0.0872,-0.0016
1.329999,4.7725,0.088,-0.0023
1.339999,3.8556,0.0876,-0.0023
1.349999,3.4542,0.0872,-0.0023
1.359999,3.1275,0.0822,-0.0021
1.369999,2.612,0.071,-0.0019
1.379999,2.4034,0.0691,-0.0019
1.389999,2.0964,0.0663,0
1.399999,1.9665,0.0652,-0.0004
1.409999,1.8642,0.0648,0.0049
1.419999,1.8249,0.0652,0.0114
1.429999,1.7501,0.0655,0.014
1.439999,1.7107,0.0664,0.0106
1.449999,1.6832,0.0664,-0.0081
1.459999,1.6045,0.0664,-0.0221
1.469999,1.4471,0.0663,-0.0224
1.479999,1.3644,0.0632,-0.0223
1.489999,1.2818,0.0589,-0.0222
1.499999,1.1873,0.0568,-0.0183
1.509999,1.1558,0.0497,-0.0055
1.519999,1.0535,0.0458,-0.018
1.529999,0.9512,0.0382,-0.0205
1.539999,0.8607,0.0373,-0.0216
1.549999,0.7977,0.0364,-0.0215
1.559999,0.7229,0.0365,-0.0214
1.569999,0.7157,0.0343,-0.0204
1.579999,0.7153,0.0343,-0.0185
1.589999,0.725,0.0309,-0.0172
1.599999,0.7348,0.0285,-0.017
1.609999,0.904,0.0277,-0.017
1.619999,0.9906,0.0268,-0.0168
1.629999,1.0457,0.0269,-0.0166
1.639999,1.0575,0.0257,-0.0164
1.649999,1.0142,0.0245,-0.0163
1.659999,0.9827,0.0226,-0.0164
1.669999,0.9473,0.0223,-0.0165
1.679999,0.9296,0.0215,-0.0164
1.689999,0.9118,0.0204,-0.0163
1.699999,0.9118,0.0198,-0.0159
1.709999,0.9,0.0181,-0.0149
1.719999,0.8686,0.017,-0.0145
1.729999,0.8331,0.017,-0.0149
1.739999,0.7938,0.016,-0.015
1.749999,0.7426,0.0157,-0.0151
1.759999,0.6403,0.0156,-0.0146
1.769999,0.6401,0.0153,-0.0142
1.779999,0.6402,0.015,-0.0138
1.789999,0.6403,0.0148,-0.0134
1.799999,0.66,0.0138,-0.013
1.809999,0.6836,0.0123,-0.0128
1.819999,0.656,0.01,-0.0128
1.829999,0.656,0.0095,-0.0127
1.839999,0.6403,0.0089,-0.0125
1.849999,0.6009,0.0081,-0.0121
1.859999,0.5891,0.0077,-0.0117
1.869999,0.5734,0.0076,-0.0115
1.879999,0.5498,0.0075,-0.0111
1.889999,0.534,0.0075,-0.011
1.899999,0.5341,0.007,-0.0106
1.909999,0.5341,0.0069,-0.0096
1.919999,0.5345,0.0066,-0.0093
1.929999,0.538,0.0065,-0.0089
1.939999,0.5498,0.0063,-0.0087
1.949998,0.5655,0.0062,-0.0083
1.959998,0.5695,0.006,-0.0079
1.969998,0.5695,0.0058,-0.0072
1.979998,0.5813,0.0058,-0.0068
1.989998,0.597,0.0058,-0.0064
1.999998,0.6009,0.0058,-0.006
2.009999,0.597,0.0059,-0.0058
2.019999,0.5813,0.0059,-0.0055
2.029999,0.5803,0.006,-0.0049
2.039999,0.5803,0.006,-0.0038
2.049999,0.5808,0.0066,-0.0032
2.059999,0.5813,0.007,-0.0026
2.069999,0.5891,0.007,-0.0023
2.079998,0.597,0.0074,-0.0015
2.089998,0.6049,0.0075,-0.0007
2.099998,0.6206,0.008,-0.0002
2.109998,0.6364,0.0081,0.0006
2.119998,0.6442,0.0082,0.0012
2.129998,0.66,0.0083,0.0032
2.139998,0.6836,0.0087,0.004
2.149998,0.7033,0.0091,0.0049
2.159998,0.7151,0.0093,0.0057
2.169998,0.7111,0.0099,0.0066
2.179998,0.7033,0.0105,0.0072
2.189998,0.7072,0.0118,0.0074
2.199998,0.6954,0.0121,0.0082
2.209998,0.6797,0.0123,0.0083
2.219998,0.6757,0.0126,0.0087
2.229998,0.6678,0.0129,0.0089
2.239998,0.6668,0.0134,0.0093
2.249998,0.6668,0.0138,0.0099
2.259998,0.6669,0.0142,0.0102
2.269998,0.6836,0.0143,0.0123
2.279998,0.7072,0.0144,0.0136
2.289998,0.7229,0.0148,0.0142
2.299998,0.7387,0.015,0.0146
2.309998,0.7426,0.0167,0.0152
2.319998,0.7308,0.0174,0.0157
2.329998,0.719,0.0175,0.0161
2.339998,0.7033,0.0176,0.017
2.349998,0.6875,0.0175,0.0174
2.359998,0.687,0.0177,0.018
2.369998,0.6868,0.0177,0.0186
2.379998,0.6865,0.0176,0.0191
2.389998,0.6915,0.0175,0.0564
2.399998,0.6836,0.0173,0.0577
2.409998,0.6831,0.0169,0.0604
2.419998,0.6835,0.0168,0.0613
2.429998,0.684,0.0173,0.0624
2.439998,0.6875,0.0178,0.0636
2.449998,0.6993,0.0204,0.0649
2.459998,0.7111,0.0213,0.0672
2.469998,0.7151,0.0223,0.0683
2.479998,0.719,0.0232,0.0693
2.489998,0.7269,0.0239,0.0702
2.499998,0.7348,0.0244,0.0712
2.509998,0.7387,0.0245,0.0732
2.519998,0.8056,0.0244,0.2272
2.529998,0.782,0.0244,0.2321
2.539998,0.7426,0.0243,0.2499
2.549998,0.7229,0.0234,0.2634
2.559998,0.719,0.0224,0.2709
2.569998,0.719,0.0218,0.2779
2.579998,0.7151,0.0212,0.2868
2.589998,0.7092,0.0206,0.294
2.599998,0.7065,0.0193,0.298
2.609998,0.7064,0.0181,0.2974
2.619998,0.7068,0.0169,0.2984
2.629998,0.7072,0.0157,0.2984
2.639998,0.7072,0.0146,0.301
2.649998,0.6954,0.014,0.3038
2.659998,0.6757,0.0136,0.3063
2.669998,0.6639,0.0133,0.3078
2.679998,0.6521,0.013,0.3103
2.689998,0.6403,0.0128,0.3112
2.699998,0.6324,0.0122,0.3116
2.709998,0.6285,0.0118,0.3135
2.719998,0.6246,0.0116,0.3137
2.729998,0.6237,0.0115,0.3142
2.739998,0.6234,0.0107,0.315
2.749998,0.624,0.0101,0.3171
2.759998,0.6246,0.0097,0.3199
2.769998,0.6246,0.0097,0.3233
2.779998,0.6167,0.0097,0.3241
2.789998,0.6128,0.0097,0.3239
2.799998,0.6009,0.0096,0.3222
2.809998,0.5891,0.0096,0.3216
2.819998,0.5891,0.0095,0.3214
2.829998,0.5852,0.0094,0.3219
2.839998,0.5773,0.0095,0.3224
2.849998,0.5754,0.0094,0.3224
2.859998,0.5744,0.0094,0.326
2.869998,0.5759,0.0094,0.3282
2.879998,0.5773,0.0094,0.3334
2.889998,0.5813,0.0094,0.3411
2.899998,0.597,0.0094,0.3472
2.909998,0.6167,0.0095,0.3523
2.919998,0.6442,0.0095,0.3566
2.929998,0.6678,0.0097,0.3591
2.939998,0.6875,0.0099,0.3612
2.949998,0.7111,0.0104,0.3595
2.959998,0.7111,0.0109,0.3562
2.969998,0.7229,0.0114,0.3532
2.979998,0.7269,0.0122,0.3334
2.989998,0.7308,0.0133,0.3329
2.999998,0.7426,0.0142,0.3327
3.009998,0.7584,0.015,0.3338
3.019998,0.7741,0.0153,0.3349
3.029998,0.7741,0.0158,0.3428
3.039998,0.7746,0.0163,0.3487
3.049998,0.7751,0.0163,0.3511
3.059998,0.778,0.0164,0.353
3.069998,0.7859,0.0164,0.3545
3.079998,0.782,0.0169,0.3595
3.089998,0.8017,0.0173,0.3553
3.099998,0.8292,0.0184,0.3585
3.109998,0.8449,0.0184,0.3644
3.119998,0.8646,0.0191,0.3655
3.129997,0.8764,0.02,0.3653
3.139997,0.9237,0.0214,0.3651
3.149997,0.963,0.0218,0.3636
3.159997,0.9945,0.0232,0.3645
3.169997,0.9787,0.0245,0.3653
3.179997,0.9591,0.0255,0.367
3.189997,0.9433,0.0265,0.367
3.199997,0.9315,0.0271,0.3757
3.209997,0.9197,0.0277,0.3723
3.219997,0.9237,0.0279,0.3663
3.229997,0.9158,0.0286,0.3631
3.239997,0.9162,0.0287,0.3579
3.249997,0.9166,0.0287,0.3513
3.259997,0.9182,0.0285,0.3449
3.269997,0.9276,0.0284,0.34
3.279997,0.9315,0.0284,0.3392
3.289997,0.9473,0.0273,0.3391
3.299997,0.9473,0.0263,0.339
3.309997,0.9394,0.0253,0.3413
3.319997,0.9237,0.0245,0.3388
3.329997,0.9276,0.0243,0.325
3.339997,0.9118,0.024,0.3211
3.349997,0.8882,0.0241,0.3171
3.359997,0.8607,0.0234,0.3178
3.369997,0.8528,0.0222,0.3146
3.379997,0.8489,0.0213,0.3123
3.389997,0.8449,0.0213,0.3111
3.399997,0.841,0.0221,0.3111
3.409997,0.841,0.0229,0.3113
3.419997,0.8253,0.0248,0.3116
3.429997,0.8056,0.0286,0.3165
3.439997,0.7977,0.0325,0.3144
3.449997,0.782,0.0343,0.3063
3.459997,0.778,0.0342,0.2995
3.469997,0.778,0.0341,0.2963
3.479997,0.7874,0.0339,0.2962
3.489997,0.7967,0.0323,0.2961
3.499997,0.8194,0.031,0.2967
3.509997,0.8764,0.0282,0.1224
3.519997,1.0024,0.0274,0.1217
3.529997,0.9551,0.0274,0.1231
3.539997,0.9118,0.0266,0.1245
3.549997,0.8995,0.0249,0.1338
3.559997,0.8995,0.0236,0.1446
3.569997,0.9017,0.0232,0.1534
3.579997,0.904,0.0223,0.157
3.589997,0.9945,0.0196,0.1597
3.599997,1.0378,0.0188,0.1637
3.609997,1.0653,0.0179,0.1667
3.619997,1.0929,0.0161,0.1642
3.629997,1.1362,0.0146,0.1648
3.639997,1.148,0.0145,0.1653
3.649997,1.0771,0.0145,0.1675
3.659997,1.0102,0.0147,0.1729
3.669997,0.9433,0.0149,0.1847
3.679997,0.8804,0.0162,0.2081
3.689997,0.8808,0.0166,0.2308
3.699997,0.8812,0.0169,0.245
3.709997,0.8988,0.0171,0.2564
3.719997,0.9394,0.0172,0.2647
3.729997,0.9748,0.017,0.2836
3.739997,0.9945,0.0168,0.2955
3.749997,1.0024,0.0165,0.3076
3.759997,1.0063,0.0165,0.3173
3.769997,1.0142,0.0166,0.3241
3.779997,1.0181,0.0167,0.3326
3.789997,1.022,0.017,0.3426
3.799997,1.0496,0.0171,0.3517
3.809997,1.0496,0.0172,0.3498
3.819997,1.0338,0.0172,0.361
3.829997,1.0142,0.0172,0.3649
3.839997,1.014,0.0172,0.3738
3.849997,1.0141,0.0171,0.3829
3.859997,1.0142,0.0171,0.3914
3.869997,1.022,0.0171,0.4018
3.879997,1.0338,0.0171,0.4238
3.889997,1.0614,0.0174,0.4327
3.899997,1.0771,0.0177,0.4433
3.909997,1.1086,0.0182,0.4563
3.919997,1.2306,0.0202,0.4718
3.929997,1.3211,0.0215,0.4873
3.939997,1.4235,0.0234,0.5216
3.949997,1.5533,0.0251,0.5328
3.959997,1.7107,0.029,0.54
3.969997,1.8996,0.035,0.5454
3.979997,2.1004,0.039,0.5463
3.989997,2.4506,0.0419,0.5368
3.999997,2.6159,0.0446,0.4153
4.009997,2.7694,0.0458,0.3313
4.019997,2.9071,0.0458,0.2874
4.029997,3.0409,0.0457,0.2868
4.039998,3.037,0.0456,0.2862
4.049998,3.0567,0.0457,0.3046
4.059998,3.1314,0.0457,0.2547
4.069998,3.1472,0.0461,0.2145
4.079998,3.1629,0.049,0.2147
4.089999,3.1512,0.0521,0.2149
4.099999,3.1495,0.053,0.2153
4.109999,3.1582,0.0525,0.2325
4.119999,3.1669,0.0555,0.2666
4.13,3.4148,0.0561,0.2968
4.14,3.5604,0.0555,0.3303
4.15,3.7729,0.0549,0.3281
4.16,3.9343,0.0535,0.329
4.170001,4.0523,0.0493,0.2944
4.180001,4.1704,0.0425,0.2335
4.190001,3.8871,0.0392,0.2291
4.200001,3.6824,0.0376,0.2291
4.210001,3.4974,0.0387,0.2343
4.220002,3.3833,0.0397,0.2395
4.230002,3.2771,0.0419,0.2495
4.240002,3.1669,0.0423,0.3091
4.250002,3.1496,0.0425,0.3729
4.260003,3.1674,0.0423,0.4249
4.270003,3.1852,0.0422,0.461
4.280003,3.222,0.0419,0.4773
4.290003,3.2849,0.0409,0.4868
4.300004,3.3558,0.0375,0.488
4.310004,3.1944,0.0325,0.4892
4.320004,3.0645,0.0323,0.5122
4.330004,2.73,0.0322,0.5396
4.340004,2.5844,0.032,0.5756
4.350005,2.4939,0.0318,0.6313
4.360005,2.3994,0.031,0.6536
4.370005,2.3247,0.0303,0.6747
4.380005,2.2617,0.0282,0.7001
4.390006,2.2381,0.0277,0.7214
4.400006,2.2224,0.0306,0.7092
4.410006,2.12,0.0336,0.6786
4.420006,2.0925,0.0397,0.6479
4.430007,2.1122,0.0519,0.6419
4.440007,2.0728,0.0641,0.6146
4.450007,2.0059,0.0702,0.5394
4.460007,1.7776,0.073,0.4366
4.470007,1.6832,0.0721,0.407
4.480008,1.6601,0.0713,0.3961
4.490008,1.6529,0.0655,0.3852
4.500008,1.6936,0.0577,0.4128
4.510008,1.7344,0.051,0.1865
4.520009,1.9744,0.045,0.1473
4.530009,1.6989,0.0394,0.1483
4.540009,1.6242,0.0353,0.1493
4.550009,1.5494,0.0316,0.1516
4.560009,1.4746,0.0259,0.1667
4.57001,1.4195,0.0237,0.1799
4.58001,1.4154,0.0226,0.1903
4.59001,1.4158,0.0208,0.1983
4.60001,1.4162,0.0196,0.2113
4.610011,1.4313,0.0194,0.2191
4.620011,1.4549,0.0194,0.2287
4.630011,1.4707,0.0194,0.2395
4.640011,1.5809,0.0194,0.2509
4.650012,1.6635,0.0195,0.2721
4.660012,1.754,0.0205,0.2808
4.670012,1.8524,0.0198,0.2847
4.680012,1.9272,0.021,0.2864
4.690012,1.998,0.0257,0.2891
4.700013,2.0098,0.0296,0.2968
4.710013,2.0059,0.0312,0.3158
4.720013,2.0216,0.0319,0.3148
4.730013,2.0374,0.032,0.3077
4.740014,2.0885,0.0321,0.3042
4.750014,2.2027,0.0321,0.3006
4.760014,2.4152,0.0322,0.3067
4.770014,2.5884,0.0325,0.2982
4.780015,2.734,0.0346,0.2654
4.790015,2.8087,0.0376,0.2544
4.800015,2.7536,0.0413,0.2493
4.810015,2.6828,0.0448,0.2528
4.820015,2.6553,0.0478,0.2563
4.830016,2.6356,0.0523,0.2645
4.840016,2.6474,0.0558,0.2908
4.850016,2.6592,0.0553,0.2912
4.860016,2.6828,0.0548,0.2891
4.870017,2.8442,0.0535,0.2834
4.880017,3.0882,0.0509,0.274
4.890017,3.7572,0.048,0.2575
4.900017,4.0248,0.0439,0.1911
4.910017,4.1861,0.0435,0.1311
4.920018,4.2452,0.0431,0.1071
4.930018,4.257,0.0431,0.1012
4.940018,4.1822,0.0418,0.092
4.950018,3.8556,0.0405,0.0901
4.960019,3.6903,0.0401,0.0894
4.970019,3.5014,0.04,0.0896
4.980019,3.2771,0.0403,0.0899
4.990019,3.0763,0.0407,0.0963
5.00002,2.7812,0.0412,0.1001
5.01002,2.7672,0.0413,0.0999
5.02002,2.7658,0.0406,0.1044
5.03002,2.7853,0.0399,0.1099
5.04002,2.8048,0.0394,0.1154
5.050021,2.9937,0.0389,0.12
5.060021,3.4542,0.0392,0.1239
5.070021,3.7139,0.0385,0.1243
5.080021,3.9343,0.0369,0.1211
5.090022,4.1468,0.0356,0.0819
5.100022,4.3239,0.0342,0.0708
5.110022,4.4538,0.0318,0.059
5.120022,4.5876,0.028,0.0551
5.130023,4.6859,0.0278,0.0515
5.140023,4.8276,0.0287,0.0428
5.150023,4.8749,0.0297,0.0261
5.160023,4.9181,0.0316,0.0222
5.170023,4.9181,0.0372,0.0163
5.180024,4.9221,0.041,0.0102
5.190024,4.9221,0.0428,0.0025
5.200024,4.928,0.0419,-0.003
5.210024,4.9339,0.041,-0.0108
5.220025,4.9654,0.0388,-0.0187
5.230025,4.9772,0.0341,-0.0321
5.240025,4.9732,0.0311,-0.041
5.250025,4.9221,0.0296,-0.0471
5.260026,4.867,0.0302,-0.0509
5.270026,4.7489,0.0307,-0.0511
5.280026,4.6466,0.0324,-0.0512
5.290026,4.5403,0.0374,-0.0508
5.300026,4.4065,0.0452,-0.0505
5.310027,4.1153,0.0499,-0.0495
5.320027,3.8949,0.0504,-0.0482
5.330027,3.6431,0.051,-0.0475
5.340027,3.3991,0.0515,-0.0463
5.350028,3.1393,0.054,-0.0441
5.360028,2.8599,0.0533,-0.0416
5.370028,2.6985,0.0554,-0.0401
5.380028,2.6631,0.0596,-0.0386
5.390028,2.671,0.0597,-0.0374
5.400029,2.6238,0.0598,-0.0357
5.410029,2.6002,0.06,-0.035
5.420029,2.5372,0.0602,-0.034
5.430029,2.4585,0.0829,-0.0329
5.44003,2.3483,0.0929,-0.0314
5.45003,2.3207,0.0938,-0.0291
5.46003,2.3282,0.0935,-0.028
5.47003,2.3356,0.0932,-0.0267
5.480031,2.3613,0.0808,-0.0253
5.490031,2.4152,0.0699,-0.0246
5.500031,2.6198,0.0665,-0.024
5.510031,2.9052,0.0638,0.0206
5.520031,3.1905,0.0613,-0.0115
5.530032,3.0803,0.0575,-0.007
5.540032,2.8914,0.0553,-0.0034
5.550032,2.6867,0.0476,-0.0009
5.560032,2.2774,0.0425,0.0029
5.570033,2.0689,0.042,0.0099
5.580033,1.9902,0.0415,0.0135
5.590033,1.9843,0.0416,0.0184
5.600033,1.9833,0.0394,0.0225
5.610034,1.9823,0.0385,0.0271
5.620034,1.9862,0.0388,0.031
5.630034,1.9784,0.0392,0.0324
5.640034,1.9429,0.0401,0.0334
5.650034,1.9075,0.0454,0.0344
5.660035,1.935,0.0461,0.0386
5.670035,1.9625,0.0467,0.0424
5.680035,2.0421,0.0521,0.0466
5.690035,2.2105,0.0606,0.049
5.700036,2.4309,0.0662,0.0503
5.710036,2.6159,0.0697,0.0556
5.720036,2.7497,0.0745,0.0572
5.730036,2.8009,0.0817,0.0592
5.740036,2.8717,0.0957,0.0619
5.750037,3.3243,0.1003,0.066
5.760037,3.6273,0.1066,0.0753
5.770037,3.8752,0.1076,0.0816
5.780037,4.1861,0.1018,0.0787
5.790038,4.4931,0.0959,0.0592
5.800038,4.7253,0.0837,0.0401
5.810038,5.0716,0.0753,0.0288
5.820038,5.2369,0.0682,-0.0047
5.830039,5.3078,0.063,-0.0147
5.840039,5.2723,0.0629,-0.0193
5.850039,5.0992,0.0632,-0.0246
5.860039,4.1625,0.0636,-0.0249
5.870039,3.7769,0.0641,-0.0249
5.88004,3.3715,0.0641,-0.0246
5.89004,3.0331,0.0635,-0.0244
5.90004,2.793,0.0629,-0.0231
5.91004,2.6238,0.0591,-0.0215
5.920041,2.49,0.0578,-0.0197
5.930041,2.4769,0.0579,-0.0176
5.940041,2.5113,0.0579,-0.0149
5.950041,2.5457,0.058,-0.0085
5.960042,2.6198,0.0579,-0.0066
5.970042,2.7064,0.0578,-0.0062
5.980042,2.6985,0.0573,-0.0053
5.990042,2.6513,0.0542,-0.0041
6.000042,2.4742,0.0526,-0.0024
6.010043,2.3601,0.0512,0.0013
6.020043,2.2774,0.049,0.0036
6.030043,2.2027,0.0486,0.0059
6.040043,2.1515,0.048,0.0072
6.050044,2.1181,0.0391,0.008
6.060044,2.0846,0.036,0.0091
6.070044,2.0846,0.0334,0.0117
6.080044,2.0689,0.0317,0.0133
6.090044,2.0059,0.0303,0.0144
6.100045,1.9075,0.0288,0.0159
6.110045,1.6911,0.0241,0.018
6.120045,1.5494,0.0231,0.0199
6.130045,1.4353,0.0224,0.0233
6.140046,1.3895,0.0221,0.0256
6.150046,1.368,0.0217,0.028
6.160046,1.3603,0.0217,0.0307
6.170046,1.3526,0.0204,0.0333
6.180047,1.3526,0.0197,0.0358
6.190047,1.2896,0.0179,0.0382
6.200047,1.2267,0.0159,0.0424
6.210047,1.1598,0.0146,0.0437
6.220047,1.1283,0.0128,0.0445
6.230048,1.0811,0.0126,0.0462
6.240048,1.0024,0.0124,0.0481
6.250048,0.963,0.0124,0.0503
6.260048,0.9355,0.0123,0.0549
6.270049,0.9298,0.0123,0.0579
6.280049,0.9292,0.0123,0.0613
6.290049,0.9343,0.0124,0.064
6.300049,0.9394,0.0126,0.067
6.31005,0.9866,0.0126,0.07
6.32005,1.0417,0.0127,0.0763
6.33005,1.0811,0.0127,0.0799
6.34005,1.0968,0.0127,0.0834
6.35005,1.0968,0.0127,0.0867
6.360051,1.1165,0.0127,0.0893
6.370051,1.1126,0.0128,0.0925
6.380051,1.1145,0.013,0.0967
6.390051,1.1165,0.0132,0.1018
6.400052,1.1362,0.0134,0.1069
6.410052,1.2149,0.0135,0.1126
6.420052,1.3251,0.0136,0.1167
6.430052,1.2936,0.0277,0.1254
6.440053,1.2621,0.0328,0.1296
6.450053,1.2227,0.0333,0.1323
6.460053,1.1716,0.033,0.1368
6.470053,1.1244,0.0328,0.1419
6.480053,1.1401,0.0322,0.1476
6.490054,1.1558,0.0289,0.1538
6.500054,1.2011,0.0289,0.1603
6.510054,1.3054,0.0262,0.13
6.520054,1.5297,0.0249,0.1283
6.530055,1.4077,0.0243,0.1275
6.540055,1.3566,0.0236,0.1312
6.550055,1.3133,0.0223,0.1349
6.560055,1.2956,0.0208,0.1485
6.570055,1.2867,0.0173,0.1621
6.580056,1.2778,0.0159,0.1741
6.590056,1.2857,0.0148,0.1877
6.600056,1.27,0.0135,0.1949
6.610056,1.2227,0.0129,0.2002
6.620057,1.1952,0.0127,0.2043
6.630057,1.1782,0.0127,0.2136
6.640057,1.1781,0.0127,0.2295
6.650057,1.1807,0.0128,0.2565
6.660058,1.1834,0.0131,0.2713
6.670058,1.2031,0.0129,0.2883
6.680058,1.266,0.0135,0.298
6.690058,1.3644,0.0134,0.2938
6.700058,1.3959,0.0137,0.294
6.710059,1.3802,0.0145,0.2942
6.720059,1.39,0.0155,0.3035
6.730059,1.3998,0.0193,0.2969
6.740059,1.4195,0.0212,0.2975
6.75006,1.4195,0.0241,0.298
6.76006,1.4225,0.0259,0.3023
6.77006,1.4254,0.0281,0.3339
6.78006,1.4353,0.0283,0.3489
6.790061,1.5376,0.0282,0.3562
6.800061,1.6478,0.0281,0.3411
6.810061,1.8878,0.0271,0.3088
6.820061,1.9587,0.0249,0.2853
6.830061,1.9941,0.0249,0.2424
6.840062,2.002,0.0248,0.2267
6.850062,1.9547,0.0243,0.2272
6.860062,1.8603,0.0238,0.2277
6.870062,1.6517,0.0236,0.2357
6.880063,1.5376,0.023,0.2547
6.890063,1.4392,0.0228,0.2749
6.900063,1.3802,0.0227,0.2819
6.910063,1.3684,0.0226,0.2889
6.920063,1.3546,0.0226,0.3004
6.930064,1.3536,0.0226,0.3065
6.940064,1.3526,0.0227,0.2966
6.950064,1.3408,0.0231,0.2929
6.960064,1.3015,0.0246,0.2939
6.970065,1.2954,0.0287,0.2948
6.980065,1.293,0.0339,0.2972
