Depth,Qc,Fs,u,Hegazy Vs,Andrus-H Vs,Andrus-P Vs,Rob Vs,Mc15 Vs,Mc18 Vs
0.25,1.518,0.0372,-0.0275,1619.3498349103843,93.79117949520585,114.18056634198975,311.6677596207821,48.51805076171806,123.23968253278092
0.26,1.523,0.0361,-0.0277,,,,,,
0.27,1.523,0.0357,-0.0279,1481.50921206716,94.43704471148187,114.9668370400649,302.2129577172836,49.421645075125234,124.99528615397625
0.28,1.528,0.0361,-0.0284,,,,,,
0.29,1.481,0.04,-0.0017,1559.604751251547,95.50212146053514,116.26345221282538,309.439807558714,50.686858387335135,129.1446308392624
0.3,1.466,0.041,-0.0061,,,,,,
0.31,1.481,0.041,-0.007,1513.5437569087585,96.51689357385145,117.49882695947133,307.1091062486519,51.74130312919808,131.76445582077127
0.32,1.518,0.0405,-0.0063,,,,,,
0.33,1.637,0.0423,-0.0031,1370.3491803071547,99.45232600774645,121.07239687899569,298.77845185362213,53.55178588950386,134.5092001467689
0.34,1.694,0.0424,-0.0002,,,,,,
0.35,1.783,0.0407,-0.0004,1198.9855415297527,101.51509550695341,123.58359453020415,286.23985886301773,54.932690278848895,135.9298268756604
0.36,1.824,0.0415,-0.0025,,,,,,
0.37,1.856,0.0422,-0.0007,1150.7091141862384,103.32330259395548,125.78489011438057,283.641110625506,56.27999674968853,138.5456476662291
0.38,1.788,0.0445,-0.0008,,,,,,
0.39,1.653,0.0434,-0.0032,1231.3907962193168,101.94678208196211,124.10912601282345,289.6150156993545,56.29589425189706,140.795244051327
0.4,1.59,0.043,-0.015,,,,,,
0.41,1.388,0.0438,-0.0004,1352.8982516809256,99.12024350089301,120.66812252282627,297.1084831288547,55.7080772904221,142.5736892438447
0.42,1.372,0.0445,-0.0004,,,,,,
0.43,1.294,0.0447,0.0,1390.9422588989682,98.44335272066189,119.84408157297969,299.42043649406315,55.977837088165344,144.60908105555947
0.44,1.263,0.0451,0.0,,,,,,
0.45,1.351,0.0463,-0.0004,1338.0983109780727,100.16967060096798,121.9456859490045,296.7678268117579,57.2095450806398,146.9991758242371
0.46,1.294,0.0469,-0.0004,,,,,,
0.47,1.263,0.0472,-0.0006,1373.7376649218718,99.47429816209764,121.09914558864061,298.83762270959414,57.43813048187713,148.92354239335725
0.48,1.237,0.048,-0.0007,,,,,,
0.49,1.211,0.0527,-0.0007,1456.7495242859502,99.99550639498888,121.73365995911689,305.07258855017,58.28749227880914,152.62652288228946
0.5,1.227,0.0574,-0.0006,,,,,,
0.51,1.242,0.057,-0.0006,1461.4123099908145,101.67252992462808,123.77525382128637,306.74533548988353,59.54063400013901,155.7884444892114
0.52,1.279,0.0578,-0.0008,,,,,,
0.53,1.232,0.0599,-0.0009,1452.1497810561439,102.3974978531616,124.65782347341411,305.88132029268826,60.358839750263996,158.32064720348436
0.54,1.195,0.0603,-0.0005,,,,,,
0.55,1.164,0.059,-0.0004,1405.6865335132347,101.5031729101007,123.56908006447043,300.0404098874088,60.411079570922595,159.43010400770768
0.56,1.06,0.0578,-0.0002,,,,,,
0.57,1.029,0.0566,0.003,1351.5462040663035,98.92106743727096,120.42564731493857,290.72012784480796,59.73413933425675,159.86526198353215
0.58,1.003,0.0548,0.0025,,,,,,
0.59,0.977,0.0518,0.0022,1265.545974015638,97.5550206941406,118.76263388851898,282.01937482447363,59.42221953085101,159.35782839565886
0.6,1.055,0.0504,0.0022,,,,,,
0.61,1.019,0.0488,0.0022,1194.1729306649033,98.40345053036097,119.79550499348292,278.1282704230668,60.04204074243964,159.51563956607922
0.62,0.982,0.0482,0.0021,,,,,,
0.63,0.936,0.0471,0.0021,1152.350459999767,96.72244678602793,117.74906565255574,271.354724840589,59.67040056669513,159.98271900888926
0.64,0.925,0.0454,0.0021,,,,,,
0.65,0.936,0.044,0.0021,1089.017591258787,96.59395197912282,117.59263719197561,266.0920786524455,59.85191224793803,159.83177549879622
0.66,0.915,0.0427,0.0022,,,,,,
0.67,0.93,0.0439,0.0021,1062.850003691487,96.80484276686063,117.84937380313468,263.6738064736294,60.291032027222805,161.00666039218396
0.68,0.951,0.0437,0.0021,,,,,,
0.69,0.925,0.0446,0.0022,1046.75477744133,97.1604054062259,118.28223266844893,262.1536877902189,60.81869162017529,162.53674410275343
0.7,1.003,0.0501,0.0021,,,,,,
0.71,1.102,0.0541,0.002,1106.6926283311013,102.81324115137652,125.16394574950186,274.4809885351385,63.88474513953267,168.0954297815117
0.72,1.201,0.0587,0.0019,,,,,,
0.73,1.221,0.064,0.0018,1164.6412105305797,106.89646271899846,130.1348241796503,283.86032258700305,66.25544444160076,173.15121030155095
0.74,1.46,0.0689,0.0017,,,,,,
0.75,1.559,0.0774,0.002,1201.9491126437504,114.72791819841756,139.66876998068224,296.78815530465874,70.24577277676545,179.02498301241607
0.76,1.653,0.0807,0.0021,,,,,,
0.77,1.783,0.0843,0.002,1161.1050938952317,119.20651006221162,145.12096877138808,297.19904199500763,72.65604051284575,182.41393565198646
0.78,1.783,0.0865,0.0013,,,,,,
0.79,1.757,0.0935,0.0004,1237.2755925703286,120.32945091247699,146.4880271977981,304.8032633809919,73.65167901073764,186.06994529838468
0.8,1.731,0.0957,0.0001,,,,,,
0.81,1.71,0.0953,-0.0001,1248.6119393854162,120.23300920633395,146.37061990336306,305.47662334262844,73.99337023128605,187.67771771048962
0.82,1.668,0.0967,-0.0001,,,,,,
0.83,1.653,0.0963,-0.0007,1254.8407618244387,119.86253110342746,145.91960308243344,305.35568551067576,74.19827444351377,189.0484623065238
0.84,1.637,0.0935,-0.0012,,,,,,
0.85,1.622,0.092,-0.0013,1204.3328258467266,119.27114957598373,145.1996603533715,300.2208953325085,74.20582476014451,189.03818438098932
0.86,1.596,0.0903,-0.0013,,,,,,
0.87,1.585,0.0894,-0.001,1166.9036248518628,118.74347030930326,144.55726820263007,295.9807807589472,74.26247234941033,189.41406316904926
0.88,1.564,0.0877,-0.0009,,,,,,
0.89,1.533,0.0873,-0.0008,1135.0320861051002,118.0062618335501,143.65979701475663,291.7578843022168,74.22846802292696,189.87172268520052
0.9,1.492,0.0869,-0.0007,,,,,,
0.91,1.419,0.0863,-0.0005,1115.4723630010212,116.29924094210426,141.58168462517042,286.78588909976884,73.7913899808677,190.54752003873696
0.92,1.393,0.0857,-0.0006,,,,,,
0.93,1.372,0.0831,-0.0008,1078.38830294072,115.41376201478468,140.5037102788683,282.0620411569924,73.64816994882038,190.61211266060866
0.94,1.336,0.0829,-0.0008,,,,,,
0.95,1.237,0.0831,-0.0007,1069.0576208295163,113.16814960536598,137.76992125870643,277.0241158102208,72.98827622944238,191.49414350677807
0.96,1.185,0.0826,-0.0005,,,,,,
0.97,1.149,0.0818,-0.0004,1049.0946809812613,111.5033343931156,135.7431896959668,272.28039794987626,72.5412397416215,192.00710601869838
0.98,1.117,0.081,-0.0004,,,,,,
0.99,1.081,0.0795,-0.0003,1022.1914142778986,110.0406193529039,133.96249312527434,267.4414470677136,72.14492374539394,192.20005008437084
1.0,1.055,0.0784,0.0,,,,,,
1.01,1.045,0.0743,0.0001,983.1494321780607,108.89715299597913,132.57044712553983,262.48020880463406,71.7900047862567,191.43576111960948
1.02,1.029,0.0727,0.0001,,,,,,
1.03,1.008,0.0712,0.0003,957.9434838748809,107.92715068590164,131.38957474805417,258.7139253399768,71.55512217360126,191.273841563452
1.04,0.982,0.0701,0.0005,,,,,,
1.05,0.982,0.0687,0.0008,935.9653798801716,107.25235734938164,130.56808720794285,255.62214874776922,71.45619911494286,191.2787164756593
1.06,0.988,0.0665,0.0008,,,,,,
1.07,0.982,0.0653,0.0009,906.2204908644446,107.07505203795117,130.35223726359274,252.73391493595105,71.53002247364577,190.9300075536526
1.08,0.977,0.064,0.001,,,,,,
1.09,0.962,0.0628,0.0011,883.9954494954945,106.50549349948916,129.65886165155203,249.775498354,71.45460951595595,190.8265983142253
1.1,0.951,0.0598,0.0013,,,,,,
1.11,0.936,0.0585,0.0013,849.5634687704071,105.51431164180124,128.45220547697542,245.3009509372352,71.11402666044914,189.90839917048854
1.12,0.93,0.0577,0.0014,,,,,,
1.13,0.93,0.0569,0.0016,832.7847525505085,105.3686319566043,128.27485629499654,243.35693921662158,71.23763500020227,190.07279895846244
1.14,0.925,0.0568,0.0017,,,,,,
1.15,0.93,0.0558,0.0018,819.3396902478162,105.43720059807683,128.35833116287614,241.9742422758822,71.47003680189226,190.43445558728175
1.16,0.93,0.0551,0.0019,,,,,,
1.17,0.951,0.0546,0.0021,804.0960449360533,106.0040855757491,129.04845200525978,241.1845244756958,71.9148330137819,190.7587016278876
1.18,0.962,0.0545,0.0021,,,,,,
1.19,0.962,0.0544,0.0022,796.7280401809157,106.46516327906122,129.60976399190062,240.82822024480208,72.35220935559703,191.50340008278778
1.2,0.967,0.0545,0.0022,,,,,,
1.21,0.967,0.0544,0.0022,791.222547849381,106.80704744789469,130.02597080613268,240.4408393619609,72.74250907450275,192.32000737122752
1.22,0.962,0.0541,0.0025,,,,,,
1.23,0.972,0.0553,0.0026,791.9638383791315,107.27889068896276,130.60038866482424,240.72088751384723,73.22874176423197,193.53911287051054
1.24,0.993,0.0561,0.0028,,,,,,
1.25,1.008,0.0567,0.0029,794.3881248158832,108.5634794678833,132.1642358739449,242.30592262240623,74.0976640841186,195.01561830401178
1.26,1.034,0.0571,0.0029,,,,,,
1.27,1.034,0.0577,0.0029,794.5925968353991,109.53477408865824,133.34668149923613,243.2667576621073,74.8072702622995,196.28287226222548
1.28,1.045,0.0568,0.0031,,,,,,
1.29,1.04,0.0564,0.003,780.529441665303,109.68799918388025,133.53321639776726,241.95777852253656,75.05346185615329,196.48585107730852
1.3,0.988,0.0557,0.0026,,,,,,
1.31,0.977,0.0557,0.0025,774.2117481621723,108.30394756043748,131.84828398661955,239.04893750594417,74.62254242556811,196.84110228128986
1.32,0.967,0.0549,0.0024,,,,,,
1.33,0.941,0.0588,0.0022,791.7878820140088,108.06895430408674,131.5622052397578,239.63344799771687,74.86930523737631,198.93804062109268
1.34,0.972,0.0558,0.0023,,,,,,
1.35,0.967,0.0542,0.0022,755.0747778477308,108.23601081529955,131.76557838384295,236.60998461184326,74.96766146333395,197.62699269255802
1.36,1.003,0.0573,0.0027,,,,,,
1.37,1.143,0.0581,0.0032,767.2485162348329,113.05479827876124,137.6319283393615,243.96551293402487,77.55528834230236,200.41143523197061
1.38,1.398,0.0587,0.0023,,,,,,
1.39,1.253,0.06,0.0042,769.4237896225683,115.79472476424708,140.96749101734426,247.580350659036,79.11656904948482,202.12824273967985
1.4,1.268,0.0616,0.0046,,,,,,
1.41,1.341,0.0645,0.0042,788.2350364900218,118.37689983252001,144.1110084917635,252.25824605143976,80.69450031516554,204.8792269431842
1.42,1.481,0.0646,0.0037,,,,,,
1.43,1.533,0.065,0.0025,754.2121715183629,122.02251220227542,148.5491452897266,252.16217204462814,82.64015447661723,206.02101439567446
1.44,1.455,0.0648,0.0021,,,,,,
1.45,1.549,0.067,0.0017,761.349511724743,122.81464404523885,149.5134797072473,253.4753396272307,83.29323702758715,207.5783066534547
1.46,1.44,0.0642,0.001,,,,,,
1.47,1.164,0.0596,0.0001,752.4591705423196,114.75208039377921,139.69818482720947,243.06016742312212,79.4647846507643,204.72039315541497
1.48,1.045,0.0596,0.0001,,,,,,
1.49,0.951,0.0562,-0.0001,736.6697548422226,109.49486502715375,133.29809655479588,234.09477110357784,77.09917204473977,203.55423300577687
1.5,0.858,0.0491,-0.0003,,,,,,
1.51,0.774,0.0432,-0.0003,653.7702688793223,102.70555135123374,125.03284512324109,217.57849520794187,73.50167965800019,197.07452717540352
1.52,0.629,0.0412,-0.0004,,,,,,
1.53,0.582,0.0377,-0.0004,617.9661000980743,95.47117816527383,116.2257821142464,204.27128789211903,70.00793742245472,193.85253874561693
1.54,0.52,0.0357,-0.0002,,,,,,
1.55,0.489,0.0328,0.0,579.3758562010858,90.9411362852816,110.7109485212124,194.39736878046142,67.73420531345097,190.75597945942715
1.56,0.442,0.0278,0.0004,,,,,,
1.57,0.452,0.0232,0.0043,493.07862419466585,87.31182992153524,106.29266251317334,181.321235137516,65.30604206669621,182.84531202129344
1.58,0.421,0.022,0.0044,,,,,,
1.59,0.405,0.02,0.0044,460.1678845772455,84.40120410770919,102.74929195721118,173.92815377199648,63.7184549650974,179.78038017136424
1.6,0.39,0.0188,0.0045,,,,,,
1.61,0.374,0.0177,0.0046,434.30027055241527,82.3099501135445,100.20341752953244,168.26987227650773,62.57353757494382,177.4036195791922
1.62,0.374,0.0158,0.0046,,,,,,
1.63,0.317,0.0151,0.0058,402.5074230461783,78.44345803068879,95.49638368953418,159.51912166495165,60.50811134753147,174.10773310593618
1.64,0.379,0.0136,0.0054,,,,,,
1.65,0.374,0.0131,0.0053,379.5314709563026,81.02964497905349,98.6447851918912,160.39233565244547,61.447665471430646,171.65944797751098
1.66,0.359,0.0125,0.0054,,,,,,
1.67,0.348,0.0124,0.0054,368.78798552222526,79.51412459326632,96.79980385267204,156.9541009623405,60.739947609266586,170.867524733837
1.68,0.343,0.0119,0.0054,,,,,,
1.69,0.338,0.0116,0.0056,357.0096289710416,78.76471206759976,95.88747556055624,154.4257558748301,60.35098251856273,169.86684238316764
1.7,0.338,0.0111,0.0056,,,,,,
1.71,0.338,0.0108,0.0059,345.38351100465786,78.54221963172365,95.6166152038375,152.60921283253978,60.190634053266486,168.7978237544935
1.72,0.338,0.0106,0.006,,,,,,
1.73,0.343,0.0103,0.0061,337.63551240942877,78.7071577078966,95.8174093835263,151.72965221230993,60.275730525965464,168.27338658219037
1.74,0.343,0.0102,0.0061,,,,,,
1.75,0.348,0.0098,0.0063,329.8516554876277,78.85670588000427,95.99946802783128,150.81620014324815,60.34503950726902,167.69320222243226
1.76,0.348,0.0096,0.0063,,,,,,
1.77,0.369,0.0095,0.0066,325.1872887965642,79.91411049276083,97.2867432085784,151.45254855124605,60.891580540505565,167.57030324896965
1.78,0.385,0.0097,0.0067,,,,,,
1.79,0.4,0.0108,0.0068,340.8990053255145,82.1642380418514,100.02602892051476,155.98077299841765,62.45709436563983,170.97472126814256
1.8,0.431,0.0113,0.0071,,,,,,
1.81,0.431,0.0115,0.0071,348.3206945268958,84.02725653033187,102.2940514282301,159.0279164323393,63.65831141917356,172.95705663578582
1.82,0.437,0.0116,0.0074,,,,,,
1.83,0.442,0.0119,0.0075,351.5270714170107,84.80315132304648,103.23861900196962,160.16892253990326,64.26735561678761,174.2437105495294
1.84,0.463,0.0123,0.0075,,,,,,
1.85,0.468,0.0124,0.0075,355.9876823004049,86.2590691715408,105.01104073057141,162.33082687490202,65.21702236798222,175.73523281431258
1.86,0.457,0.0125,0.0076,,,,,,
1.87,0.452,0.0129,0.0078,359.71793451037,85.89112652583495,104.56311055319038,162.03771090903788,65.29932172281018,177.07627136826346
1.88,0.447,0.0135,0.0079,,,,,,
1.89,0.437,0.0135,0.008,364.3917492198601,85.57323335312293,104.17611016901922,161.91126516414568,65.42161098551922,178.56138440586946
1.9,0.426,0.0136,0.008,,,,,,
1.91,0.395,0.0135,0.0081,361.8532542017834,83.68594763597126,101.87854494813892,158.93737688838343,64.66552140101837,178.90373427584208
1.92,0.385,0.0132,0.0082,,,,,,
1.93,0.359,0.0122,0.0083,344.6594130520301,81.42091676130777,99.12111605724424,153.83480641474324,63.43138898737612,176.90505035454558
1.94,0.343,0.012,0.0082,,,,,,
1.95,0.312,0.0121,0.0082,339.5459818614672,78.80044538198685,95.9309769867666,149.5661949843062,62.29839990785645,176.99351500541906
1.96,0.301,0.0122,0.0082,,,,,,
1.97,0.291,0.0119,0.0082,334.17200754710353,77.50644081884252,94.35566708380829,147.01290101958355,61.766134398332866,176.97569386249899
1.98,0.265,0.0117,0.0081,,,,,,
1.99,0.255,0.0114,0.0081,323.34760428659837,74.95584353178083,91.25059212564624,142.1196837899196,60.5569323537,176.26886648708137
2.0,0.244,0.0112,0.0081,,,,,,
2.01,0.239,0.0109,0.0081,313.93345380702465,73.67013342879025,89.68537982635335,139.0788311078601,59.93796917410557,175.60381516096695
2.02,0.234,0.0099,0.0081,,,,,,
2.03,0.234,0.0096,0.0083,296.23521708321914,72.84736766703507,88.68375194247749,135.72939102955073,59.292166208580525,173.13453730025626
2.04,0.234,0.0089,0.0084,,,,,,
2.05,0.244,0.0086,0.0085,283.8206283527772,73.23694041323367,89.15801441611056,134.62392037244177,59.26972372087286,171.1531772250789
2.06,0.249,0.0088,0.0087,,,,,,
2.07,0.26,0.0085,0.0088,283.19579360622424,74.4187449753545,90.59673301347505,135.95698902413022,59.91775212332108,171.39396110623392
2.08,0.275,0.0083,0.0088,,,,,,
2.09,0.286,0.0083,0.009,282.04368693319105,76.14526079755215,92.69857836223741,137.93596746424993,60.78811564148574,171.40126642412412
2.1,0.286,0.008,0.0091,,,,,,
2.11,0.291,0.0079,0.0093,276.0518361910281,76.33741394355286,92.93250393128176,137.2673449505284,60.85159758247042,170.73696083220997
2.12,0.286,0.008,0.0094,,,,,,
2.13,0.265,0.0082,0.0095,276.0430308924045,74.86486555667305,91.13983632986285,135.1017509392868,60.38114001204438,171.85715394930835
2.14,0.26,0.0083,0.0095,,,,,,
2.15,0.249,0.0086,0.0096,277.8171570458811,74.01229996022514,90.10193038636103,133.95740389205343,60.23539911676845,173.2540356760666
2.16,0.234,0.0087,0.0096,,,,,,
2.17,0.229,0.0087,0.0096,274.7363973953552,72.62959113313858,88.41863268382089,131.48721289822953,59.72415809989282,173.8138396448648
2.18,0.229,0.0087,0.0097,,,,,,
2.19,0.234,0.008,0.0097,265.5775911499026,72.76280298875099,88.58080363847947,130.38408873346071,59.64648277143547,172.35584347467838
2.2,0.234,0.0076,0.0097,,,,,,
2.21,0.223,0.0074,0.0098,254.80722576796774,71.67584750489979,87.25755348422584,127.38130224356175,59.001222205574685,170.9497933737484
2.22,0.223,0.0071,0.01,,,,,,
2.23,0.223,0.0072,0.0101,250.97406619592292,71.64243784887118,87.21688085949536,126.67090784273995,59.01481804199936,170.73067850939987
2.24,0.218,0.0072,0.0103,,,,,,
2.25,0.218,0.0074,0.0104,251.41221795124633,71.41683827046536,86.94223789447959,126.21245363631662,59.102864609195,171.6985525951277
2.26,0.229,0.0082,0.0105,,,,,,
2.27,0.234,0.0088,0.0106,270.38336948107235,73.44931318314602,89.41655517948212,131.11500117666606,60.72285136747873,176.09589898474746
2.28,0.244,0.0101,0.0107,,,,,,
2.29,0.27,0.011,0.0109,299.27614489884706,77.12541862189184,93.89181397447702,139.30723632709464,63.30005130379911,181.8742742664061
2.3,0.286,0.012,0.011,,,,,,
2.31,0.327,0.0119,0.0112,312.9926095161448,81.24644349291756,98.90871381746487,146.162557502097,65.65491260953029,184.40909846326016
2.32,0.353,0.0117,0.0112,,,,,,
2.33,0.421,0.011,0.0111,307.0188049607611,85.93449770163723,104.61591024547141,151.2849528542796,67.80707080677229,183.27428758321793
2.34,0.452,0.0108,0.0111,,,,,,
2.35,0.535,0.0098,0.0108,295.6167168794854,90.23854541029766,109.85562049949282,155.0766562753582,69.68341042209923,181.25463972933912
2.36,0.598,0.0092,0.0106,,,,,,
2.37,0.743,0.0077,0.0102,258.61670925735643,95.67100719347329,116.4690522355327,154.42947018721634,71.77926096848557,176.46565742763198
2.38,0.837,0.0072,0.0098,,,,,,
2.39,0.925,0.0061,0.0096,221.371675927723,98.92042125779143,120.42486066165914,149.2790442213223,72.83149509340524,171.84494115830668
2.4,1.081,0.0057,0.009,,,,,,
2.41,1.138,0.0051,0.0088,196.6195545438041,102.25023120972712,124.4785423422765,146.14318702382135,74.10224596287745,168.5037780928624
2.42,1.18,0.0049,0.0087,,,,,,
2.43,1.175,0.0047,0.0087,189.49375196399782,102.5726702357552,124.87107680874547,144.64320985059638,74.11155779718555,167.1125800663041
2.44,1.143,0.0046,0.0087,,,,,,
2.45,1.117,0.0046,0.0087,189.9001042595427,101.54175154599243,123.61604536033862,143.93265402921185,73.60961587657485,166.92942074361935
2.46,1.065,0.0047,0.0088,,,,,,
2.47,1.034,0.0047,0.0088,194.1618449445818,100.19292018784877,121.97398979390286,143.88360596938978,73.09078997223051,167.64563806622243
2.48,0.982,0.0051,0.0088,,,,,,
2.49,0.956,0.0077,0.0089,237.38119815055128,101.46143900881161,123.51827357594458,154.09956317067702,75.46158244041247,179.01827701983007
2.5,0.936,0.0073,0.0089,,,,,,
2.51,0.904,0.0074,0.009,236.35202624327022,100.16757510680333,121.94313491263016,152.84663242279504,74.77589232432132,178.38280012898664
2.52,0.894,0.0075,0.0091,,,,,,
2.53,0.889,0.0076,0.0093,239.274112148777,100.07620557026212,121.83190243336259,153.2924551478177,74.92637293925557,179.33988514807464
2.54,0.904,0.0078,0.0094,,,,,,
2.55,0.967,0.0077,0.0095,234.55027377398685,101.99388872170955,124.16647322642902,153.67568327547136,76.08799421159289,180.11520272622997
2.56,1.19,0.0071,0.0096,,,,,,
2.57,1.263,0.0068,0.0091,207.91912665017207,106.87305981486416,130.10633368766074,151.4309075837656,78.42951936016868,177.93008206475167
2.58,1.331,0.0067,0.0088,,,,,,
2.59,1.471,0.0069,0.0082,200.6587686756119,110.232932205321,134.19661311952123,152.1060061504604,80.4407028948652,178.81967914607873
2.6,1.554,0.0073,0.008,,,,,,
2.61,1.731,0.0078,0.0074,200.74033099920396,114.53431505916285,139.43307920245914,155.09934212804666,83.36860102691692,182.2659319020164
2.62,1.85,0.0085,0.0074,,,,,,
2.63,2.188,0.0108,0.0075,212.50834635266648,121.97425242047325,148.4903942510109,162.9883284866916,88.77823499413842,190.8402593728424
2.64,2.427,0.0128,0.0077,,,,,,
2.65,3.108,0.0166,0.0079,228.08419265327325,133.35643984212783,162.3469702425904,174.52379762884726,96.97647920758214,202.72129527024174
2.66,3.477,0.02,0.0078,,,,,,
2.67,4.033,0.0296,0.0069,273.3269704583928,145.77836379099753,177.46931244121438,192.94908712311775,105.85603667238898,219.38992304889504
2.68,4.231,0.0356,0.0063,,,,,,
2.69,4.371,0.0455,0.0054,332.25216828288785,153.88775180379076,187.34161089157135,210.07737624786898,111.21094699316411,232.57812327795483
2.7,4.371,0.052,0.0038,,,,,,
2.71,4.371,0.0605,0.0029,389.9116001855031,158.58610868674506,193.0613497056027,223.55041916570522,114.10708688038542,241.80734169843632
2.72,4.163,0.0642,0.0003,,,,,,
2.73,4.101,0.0683,-0.0012,427.96276410955886,159.1641729533111,193.7650801170744,230.1195230005713,114.44164296645909,245.99086569825408
2.74,4.049,0.0717,-0.0046,,,,,,
2.75,4.111,0.0677,-0.0057,424.0971970700635,159.23834704523907,193.8553790115954,229.47999589692353,114.63034725848681,246.16747170907988
2.76,4.075,0.0714,-0.009,,,,,,
2.77,3.955,0.0685,-0.0126,432.0712300882289,158.6148879586106,193.09638534091727,230.1994957365881,114.33484582914167,246.92541667146304
2.78,3.716,0.1009,-0.0173,,,,,,
2.79,3.555,0.1201,-0.0198,639.7410750923198,165.2034373577898,201.1172280877441,264.585252137797,118.20035047308221,265.89760335730136
2.8,3.529,0.1139,-0.0241,,,,,,
2.81,4.08,0.1145,-0.024,586.6810471622161,168.5546309829581,205.19694206620986,260.14323440326166,120.33005046025515,265.0001091518307
2.82,5.296,0.1116,-0.0231,,,,,,
2.83,4.886,0.1092,-0.023,529.8628704047713,172.90474440431817,210.4927323183004,255.5357128526964,123.25263980278599,264.197632905358
2.84,4.288,0.11,-0.0231,,,,,,
2.85,3.113,0.1125,-0.0232,636.4906342677866,160.64183744364698,195.56397601835286,260.2840317631465,116.0187406012776,264.8102909080228
2.86,2.749,0.1126,-0.024,,,,,,
2.87,3.415,0.1139,-0.0271,617.919001818452,163.73079647705737,199.32444788511333,260.22911615435686,117.92577018689468,265.88819185069224
2.88,3.81,0.1134,-0.0304,,,,,,
2.89,4.246,0.1102,-0.0329,556.2706475198141,169.6231139886973,206.4977039862402,256.45821372993754,121.58433231282649,265.6425061436627
2.9,4.324,0.1078,-0.0338,,,,,,
2.91,4.47,0.1097,-0.0354,542.4689308692257,171.14565557863742,208.3512328783412,255.62279428984894,122.67653684618007,266.0503403732155
2.92,4.475,0.1119,-0.0362,,,,,,
2.93,4.595,0.0942,-0.0366,485.7335163843902,169.25035574479116,206.04391134148491,245.88408505879065,121.84910979479245,261.3393421437215
2.94,4.454,0.0929,-0.0368,,,,,,
2.95,4.324,0.0973,-0.0372,505.297150431357,168.32983057523123,204.92327200462933,247.97164311766608,121.34146886633364,262.7755469753308
2.96,4.267,0.0966,-0.0375,,,,,,
2.97,4.054,0.0982,-0.0358,518.5657599552084,166.84535130180555,203.11607984567632,248.65897092014322,120.53817966774139,263.4146774770562
2.98,3.929,0.0991,-0.0373,,,,,,
2.99,3.763,0.0997,-0.038,536.1233836339137,165.16081158296166,201.06533584012723,249.7591158582538,119.6252997296084,264.2371581172292
3.0,3.581,0.0992,-0.039,536.1233836339137,165.16081158296166,201.06533584012723,249.7591158582538,119.6252997296084,264.2371581172292
3.01,3.586,0.0951,-0.0395,,,,,,
3.02,3.394,0.0948,-0.0406,,,,,,
3.03,3.352,0.0946,-0.0435,,,,,,
3.04,3.191,0.0938,-0.0458,,,,,,
3.05,3.098,0.0919,-0.0469,,,,,,
3.06,3.16,0.086,-0.0483,,,,,,
3.07,3.243,0.0825,-0.0478,,,,,,
3.08,3.326,0.0709,-0.0501,,,,,,
3.09,3.42,0.0686,-0.0507,,,,,,
3.1,3.581,0.0768,-0.051,,,,,,
3.11,3.955,0.0782,-0.0526,,,,,,
