Depth,Qc,Fs,u,Hegazy Vs,Andrus-H Vs,Andrus-P Vs,Rob Vs,Mc15 Vs,Mc18 Vs
0.02,1.723,0.0004,0.0021,1324.6560559626012,59.52738418822759,72.46811988132056,229.98575931207077,16.807387811309074,36.11907787936594
0.04,1.81,0.0008,-0.003,1112.1325061221858,64.68709099227397,78.74950207755093,213.78467512283237,21.739656831218255,47.118282641073705
0.06,1.735,0.0031,-0.0052,971.4268664112693,68.6531324191114,83.57772642326606,215.8633526293501,27.063628057507476,62.24147243111439
0.08,1.597,0.0044,-0.0202,978.8524136737431,71.129978129602,86.59301685342852,223.98295064710948,29.823548743440867,70.01560186725175
0.1,1.212,0.0057,-0.0371,1229.5338541133085,70.39714793349987,85.70087574513028,248.4014169326778,31.158734688712617,76.4612521797654
0.12,1.0,0.0078,-0.0354,1532.3008155654754,70.60118154625331,85.949264491091,273.94664392060986,32.72457849900429,83.28463926700967
0.14,0.772,0.0083,-0.0207,1785.7084856499298,68.43439401198587,83.31143618850454,290.48911055924907,33.078193991126476,87.13219775252496
0.16,0.512,0.0083,-0.0284,2027.3060973899026,63.78615219497483,77.65270701996937,296.69036541434053,32.357989834543865,89.85264391262683
0.18,0.993,0.0084,-0.0173,1177.3057194826915,74.36489744516193,90.531179498458,254.1199579983623,36.81793714395935,93.17028647304667
0.2,1.045,0.011,-0.0171,1224.6861823456936,77.42375504972489,94.25500614749117,261.78812192053977,39.05642612763074,99.13861649781423
0.22,1.356,0.013,-0.0155,1018.1386142501881,83.36030027555053,101.48210468327892,249.6990161863517,42.21959100236146,103.98819769575542
0.24,1.583,0.0101,-0.0165,732.9931388849822,85.28948240752375,103.8306742352463,222.32820350951786,43.311225661005636,102.98907011304661
0.26,1.144,0.0179,-0.0086,1271.2109209188309,84.15698978636942,102.45198756601495,273.6978595076782,44.31804180690905,112.9409038610325
0.28,1.279,0.0179,-0.0086,1099.6488351828466,86.83445085669204,105.71150539075553,261.77620120884706,45.973113355381784,115.17347576392245
0.3,1.537,0.0181,-0.0096,914.5640115199153,90.81354536253653,110.55562044134882,247.8812110866682,48.16437071628963,117.53062190737114
0.32,1.537,0.0181,-0.0098,875.1928036825271,91.54416156573518,111.44506625393849,244.7305936008078,49.03632057889674,119.4654439344074
0.34,1.711,0.0208,-0.0091,847.390364516236,95.09635190588098,115.76947188542033,245.03505844700183,51.23375889014578,123.62269442194454
0.36,1.711,0.0222,-0.0134,850.8877544630241,96.27640462645552,117.20605780611977,246.62722562064823,52.33656514928557,126.49000940090332
0.38,1.965,0.0221,-0.022,742.1630581040782,99.40560500697795,121.01551913892968,237.1847573360527,54.17843171023479,128.2882508685841
0.4,1.965,0.0228,-0.0302,733.3845514026992,100.32099385010828,122.12990555665357,237.06934716516562,55.09894721322568,130.4918373828302
0.42,2.144,0.0255,-0.0365,719.0184284051919,103.46178021260123,125.95347156316672,238.02660458690931,57.084779674579174,134.13530858518288
0.44,2.144,0.0298,-0.0456,772.9823242766082,105.45040094335842,128.37440114843633,246.14079466765705,58.58062291941494,138.5008568668345
0.46,2.135,0.0341,-0.0473,823.9181930875259,107.1759265738605,130.47504104643886,253.4572626107156,59.93995441188072,142.53880070426644
0.48,2.094,0.0399,-0.0467,903.0954551745095,108.82163500109795,132.47851217524968,263.52420232146403,61.27795718924139,147.033228129602
0.5,2.05,0.0434,-0.0455,944.2428122298162,109.7395285319752,133.59594777805677,268.65893945439115,62.220813901950486,150.1688344344094
0.52,1.969,0.0482,-0.0453,1015.8112618824422,110.44938153389917,134.46011664996422,276.51432043023823,63.08571648362333,153.7029258220428
0.54,1.948,0.048,-0.0435,992.6537198977164,110.69514396658182,134.75930569844743,274.4267116767259,63.630761416466015,155.0813938574806
0.56,1.94,0.0492,-0.0436,986.7061649861558,111.34798016445254,135.55406280889875,274.38226094514164,64.37105798865343,157.01332928459382
0.58,1.909,0.0492,-0.0439,972.2199135336825,111.49345376615238,135.7311611066203,273.01597753910073,64.85149055848954,158.39463410218016
0.6,1.952,0.0488,-0.0439,930.3537120125295,112.35741184636086,136.78293616078713,269.43995662793935,65.6314212418189,159.61589933698093
0.62,1.956,0.0484,-0.0444,902.7765759552025,112.78035197066798,137.2978197903784,266.86902885146003,66.20670772608797,160.77587407884957
0.64,1.867,0.0498,-0.0437,926.345446644134,112.50187288019872,136.95880176719845,269.02206952022163,66.50444492654916,162.61835791493215
0.66,1.875,0.0492,-0.0419,896.138899830982,112.89744620499307,137.44036929303505,266.12873404915996,67.04962045425806,163.6364480099394
0.68,2.031,0.047,-0.0414,810.8765643518328,114.58183842468212,139.49093373439564,258.21502615370906,68.13176690450146,163.99638891289226
0.7,2.031,0.0446,-0.0413,767.6369815037601,114.46998567285237,139.35476516695073,253.1164646275354,68.38488176470709,164.08169910212823
0.72,2.107,0.0437,-0.0411,727.5109188812427,115.44817611519485,140.54560570545462,249.132910907391,69.17097692568984,164.86276576924834
0.74,2.261,0.0448,-0.0406,697.5076671531073,117.598686055142,143.16361780625982,247.18811796216661,70.55691720939018,166.63389522508245
0.76,2.305,0.0456,-0.0405,686.0812624991152,118.5864887170871,144.36616017732342,246.51096344668946,71.3842987401821,168.17242579339802
0.78,2.297,0.0464,-0.04,683.7451699776666,119.07670675997664,144.96294735997157,246.54673052438827,71.96946897230352,169.66006096620544
0.8,2.277,0.0479,-0.04,690.1506981056809,119.60068323231353,145.60083176107736,247.69046687271035,72.577994493116,171.4468954281433
0.82,2.22,0.0497,-0.0407,705.5638174126651,119.80899872155466,145.85443322624047,249.66703818549342,73.03490733143983,173.3181331931402
0.84,2.265,0.0497,-0.0406,686.9278068996606,120.61006291066872,146.82964180429235,247.94116582921907,73.7385963791158,174.40392316982312
0.86,2.288,0.0508,-0.0399,682.4470220182808,121.42128320220472,147.81721433311878,247.95478174621604,74.46578077865519,175.95844718562776
0.88,2.34,0.0507,-0.0393,663.4334353909154,122.24356027517652,148.81824729151924,246.14497106193173,75.17384254265416,176.96896198015043
0.9,2.489,0.0508,-0.0391,633.8579269400459,123.97806652795052,150.92982012098324,243.66119595623493,76.3328563543399,178.10494480174947
0.92,2.582,0.0506,-0.0387,611.7968907379766,125.08378283300742,152.27590953583513,241.55503893379407,77.18217807621237,179.05486235962294
0.94,2.506,0.0511,-0.0384,616.8797200091584,124.86449640647473,152.00895214701274,241.96036800451364,77.37480626489668,180.22219684426742
