Depth,Qc,Fs,u
0.68,2.204,0.1100,-0.0030
0.69,2.060,0.1090,0.0030
0.70,1.966,0.1070,0.0030
0.71,1.814,0.1050,-0.0010
0.72,1.754,0.0960,0.0030
0.73,1.627,0.0920,0.0070
0.74,1.542,0.0880,0.0100
0.75,1.508,0.0880,0.0100
0.76,1.465,0.0960,0.0120
0.77,1.457,0.0990,0.0160
0.78,1.457,0.1000,0.0180
0.79,1.491,0.1060,0.0180
0.80,1.576,0.1140,0.0200
0.81,2.714,0.1230,0.0220
0.82,3.919,0.1280,0.0230
0.83,6.118,0.1360,0.0250
0.84,7.103,0.1330,0.0290
0.85,8.037,0.1310,0.0330
0.86,8.207,0.1270,0.0320
0.87,7.884,0.1270,0.0200
0.88,7.867,0.1300,0.0150
0.89,7.774,0.1270,0.0080
0.90,6.475,0.1250,0.0030
0.91,6.067,0.1250,-0.0110
0.92,4.921,0.1280,-0.0130
0.93,4.471,0.1260,-0.0160
0.94,3.928,0.1240,-0.0130
0.95,3.732,0.1240,-0.0120
0.96,3.197,0.1230,-0.0060
0.97,2.900,0.1170,-0.0030
0.98,2.476,0.0950,-0.0040
0.99,2.247,0.0780,-0.0030
1.00,1.907,0.0690,0.0010
1.01,1.627,0.0650,0.0010
1.02,1.448,0.0610,0.0080
1.03,1.321,0.0600,0.0080
1.04,1.355,0.0570,0.0150
1.05,1.355,0.0470,0.0180
1.06,1.389,0.0430,0.0260
1.07,1.508,0.0420,0.0290
1.08,1.457,0.0425,0.0280
1.09,1.618,0.0430,0.0280
1.10,1.869,0.0380,0.0285
1.11,2.119,0.0360,0.0290
1.12,2.204,0.0310,0.0310
1.13,2.153,0.0300,0.0290
1.14,1.975,0.0280,0.0250
1.15,1.686,0.0280,0.0190
1.16,1.508,0.0270,0.0170
1.17,1.338,0.0240,0.0140
1.18,1.168,0.0220,0.0110
1.19,1.508,0.0210,0.0110
1.20,1.763,0.0200,0.0120
1.21,2.043,0.0230,0.0100
1.22,2.153,0.0240,0.0110
1.23,2.213,0.0280,0.0080
1.24,2.000,0.0270,0.0030
1.25,1.720,0.0260,-0.0010
1.26,1.525,0.0240,0.0000
1.27,1.398,0.0230,0.0020
1.28,1.168,0.0220,0.0010
1.29,1.058,0.0210,0.0030
1.30,0.871,0.0190,0.0030
1.31,0.812,0.0180,0.0030
1.32,0.752,0.0170,0.0070
1.33,0.718,0.0160,0.0080
1.34,0.642,0.0150,0.0100
1.35,0.616,0.0150,0.0140
1.36,0.591,0.0150,0.0180
1.37,0.574,0.0140,0.0180
1.38,0.574,0.0130,0.0200
1.39,0.582,0.0130,0.0210
1.40,0.599,0.0130,0.0230
1.41,0.625,0.0110,0.0230
1.42,0.633,0.0110,0.0260
1.43,0.667,0.0100,0.0270
1.44,0.710,0.0100,0.0280
1.45,0.735,0.0110,0.0280
1.46,0.752,0.0120,0.0280
1.47,0.795,0.0140,0.0280
1.48,0.795,0.0150,0.0280
1.49,0.769,0.0180,0.0260
1.50,0.727,0.0200,0.0250
1.51,0.735,0.0210,0.0270
1.52,0.812,0.0210,0.0280
1.53,0.863,0.0200,0.0290
1.54,0.973,0.0190,0.0300
1.55,1.041,0.0200,0.0300
1.56,1.143,0.0240,0.0260
1.57,1.177,0.0280,0.0230
1.58,1.194,0.0270,0.0180
1.59,1.185,0.0260,0.0140
1.60,1.117,0.0250,0.0080
1.61,0.998,0.0230,0.0030
1.62,0.931,0.0220,-0.0020
1.63,0.812,0.0220,-0.0030
1.64,0.761,0.0220,-0.0030
1.65,0.773,0.0220,0.0025
1.66,0.786,0.0220,0.0080
1.67,0.752,0.0220,0.0070
1.68,0.693,0.0220,0.0080
1.69,0.659,0.0230,0.0080
1.70,0.599,0.0230,0.0120
1.71,0.582,0.0230,0.0130
1.72,0.565,0.0220,0.0150
1.73,0.735,0.0210,0.0170
1.74,0.735,0.0210,0.0150
1.75,0.557,0.0210,0.0130
1.76,0.506,0.0210,0.0170
1.77,0.515,0.0200,0.0180
1.78,0.506,0.0200,0.0180
1.79,0.481,0.0180,0.0170
1.80,0.464,0.0180,0.0180
1.81,0.421,0.0170,0.0200
1.82,0.396,0.0160,0.0210
1.83,0.294,0.0150,0.0260
1.84,0.285,0.0110,0.0280
1.85,0.277,0.0080,0.0280
1.86,0.277,0.0080,0.0280
1.87,0.285,0.0080,0.0300
1.88,0.285,0.0080,0.0300
1.89,0.285,0.0070,0.0310
1.90,0.285,0.0060,0.0320
1.91,0.285,0.0050,0.0330
1.92,0.285,0.0050,0.0330
1.93,0.285,0.0040,0.0340
1.94,0.285,0.0040,0.0350
1.95,0.285,0.0040,0.0360
1.96,0.285,0.0040,0.0370
1.97,0.285,0.0040,0.0380
1.98,0.285,0.0030,0.0390
1.99,0.285,0.0030,0.0400
2.00,0.277,0.0030,0.0420
2.01,0.277,0.0030,0.0430
2.02,0.277,0.0030,0.0440
2.03,0.268,0.0040,0.0450
2.04,0.277,0.0040,0.0470
2.05,0.277,0.0040,0.0490
2.06,0.268,0.0040,0.0500
2.07,0.268,0.0040,0.0530
2.08,0.268,0.0040,0.0530
2.09,0.268,0.0040,0.0550
2.10,0.277,0.0050,0.0560
2.11,0.277,0.0040,0.0570
2.12,0.277,0.0040,0.0580
2.13,0.268,0.0060,0.0630
2.14,0.277,0.0070,0.0650
2.15,0.277,0.0080,0.0710
2.16,0.268,0.0090,0.0780
2.17,0.277,0.0130,0.0800
2.18,0.285,0.0130,0.0860
2.19,0.302,0.0130,0.0880
2.20,0.608,0.0140,0.0730
2.21,0.744,0.0140,0.0510
2.22,0.786,0.0170,0.0380
2.23,0.897,0.0170,0.0280
2.24,0.769,0.0180,0.0170
2.25,0.667,0.0180,0.0160
2.26,0.633,0.0180,0.0110
2.27,0.667,0.0180,0.0090
2.28,0.650,0.0170,0.0060
2.29,0.659,0.0180,0.0100
2.30,0.599,0.0180,0.0130
2.31,0.540,0.0180,0.0140
2.32,0.531,0.0180,0.0150
2.33,0.523,0.0180,0.0180
2.34,0.540,0.0170,0.0180
2.35,0.548,0.0150,0.0200
2.36,0.565,0.0140,0.0220
2.37,0.574,0.0120,0.0230
2.38,0.557,0.0080,0.0240
2.39,0.565,0.0080,0.0250
2.40,0.574,0.0060,0.0260
2.41,0.574,0.0050,0.0270
2.42,0.565,0.0060,0.0280
2.43,0.565,0.0050,0.0290
2.44,0.582,0.0070,0.0300
2.45,0.582,0.0070,0.0310
2.46,0.582,0.0070,0.0320
2.47,0.574,0.0070,0.0330
2.48,0.574,0.0070,0.0330
2.49,0.574,0.0070,0.0330
2.50,0.574,0.0060,0.0350
2.51,0.574,0.0060,0.0360
2.52,0.582,0.0050,0.0380
2.53,0.582,0.0060,0.0390
2.54,0.582,0.0120,0.0400
2.55,0.599,0.0100,0.0420
2.56,0.599,0.0100,0.0430
2.57,0.591,0.0100,0.0450
2.58,0.591,0.0100,0.0460
2.59,0.599,0.0100,0.0480
2.60,0.616,0.0100,0.0500
2.61,0.625,0.0100,0.0530
2.62,0.642,0.0110,0.0550
2.63,0.769,0.0100,0.2420
2.64,0.727,0.0100,0.2420
2.65,0.718,0.0100,0.2630
2.66,0.718,0.0110,0.2670
2.67,0.727,0.0100,0.2900
2.68,0.735,0.0110,0.2930
2.69,0.735,0.0110,0.2910
2.70,0.727,0.0100,0.2900
2.71,0.701,0.0100,0.3130
2.72,0.701,0.0100,0.3210
2.73,0.710,0.0100,0.3300
2.74,0.735,0.0110,0.3320
2.75,0.727,0.0110,0.3100
2.76,0.710,0.0110,0.3340
2.77,0.701,0.0120,0.3410
2.78,0.684,0.0120,0.3260
2.79,0.684,0.0110,0.3040
2.80,0.693,0.0110,0.2910
2.81,0.684,0.0110,0.2760
2.82,0.684,0.0120,0.2660
2.83,0.667,0.0120,0.2550
2.84,0.650,0.0110,0.2700
2.85,0.650,0.0120,0.3060
2.86,0.650,0.0120,0.3140
2.87,0.667,0.0110,0.3210
2.88,0.676,0.0110,0.3170
2.89,0.676,0.0110,0.2910
2.90,0.667,0.0110,0.2950
2.91,0.659,0.0110,0.2800
2.92,0.650,0.0110,0.2710
2.93,0.659,0.0110,0.2860
2.94,0.650,0.0110,0.2910
2.95,0.659,0.0110,0.2960
2.96,0.684,0.0110,0.2760
2.97,0.676,0.0110,0.2730
2.98,0.667,0.0110,0.2700
2.99,0.667,0.0110,0.2840
3.00,0.676,0.0110,0.2850
3.01,0.693,0.0120,0.2750
3.02,0.710,0.0130,0.2770
3.03,0.718,0.0120,0.2870
3.04,0.735,0.0130,0.2670
3.05,0.752,0.0120,0.2770
3.06,0.752,0.0120,0.2800
3.07,0.761,0.0130,0.2840
3.08,0.778,0.0130,0.2910
3.09,0.795,0.0130,0.2960
3.10,0.812,0.0130,0.3260
3.11,0.820,0.0130,0.3400
3.12,0.846,0.0140,0.3360
3.13,0.846,0.0140,0.2970
3.14,0.846,0.0150,0.2850
3.15,0.820,0.0150,0.2800
3.16,0.820,0.0160,0.2720
3.17,0.803,0.0160,0.2560
3.18,0.786,0.0170,0.2620
3.19,0.761,0.0170,0.2560
3.20,0.735,0.0160,0.2300
3.21,0.718,0.0170,0.2130
3.22,0.684,0.0180,0.2160
3.23,0.676,0.0180,0.1880
3.24,0.659,0.0180,0.1590
3.25,0.642,0.0180,0.1270
3.26,0.599,0.0180,0.1070
3.27,0.582,0.0180,0.0990
3.28,0.557,0.0180,0.0920
3.29,0.548,0.0180,0.0830
3.30,0.515,0.0180,0.0680
3.31,0.481,0.0180,0.0480
3.32,0.464,0.0170,0.0380
3.33,0.430,0.0160,0.0350
3.34,0.413,0.0160,0.0380
3.35,0.370,0.0150,0.0480
3.36,0.353,0.0150,0.0500
3.37,0.336,0.0140,0.0580
3.38,0.328,0.0130,0.0630
3.39,0.328,0.0130,0.0710
3.40,0.328,0.0120,0.0760
3.41,0.328,0.0120,0.0880
3.42,0.370,0.0120,0.0950
3.43,0.396,0.0120,0.0990
3.44,0.413,0.0110,0.1090
3.45,0.413,0.0100,0.1140
3.46,0.396,0.0100,0.1140
3.47,0.379,0.0100,0.1140
3.48,0.353,0.0100,0.1100
3.49,0.345,0.0100,0.1180
3.50,0.336,0.0090,0.1200
3.51,0.319,0.0090,0.1240
3.52,0.311,0.0090,0.1320
3.53,0.302,0.0090,0.1390
3.54,0.311,0.0090,0.1390
3.55,0.302,0.0100,0.1400
3.56,0.302,0.0100,0.1420
3.57,0.302,0.0090,0.1430
3.58,0.311,0.0090,0.1430
3.59,0.319,0.0080,0.1440
3.60,0.319,0.0080,0.1470
3.61,0.345,0.0080,0.1590
3.62,0.345,0.0090,0.1750
3.63,0.345,0.0080,0.1780
3.64,0.353,0.0080,0.1760
3.65,0.353,0.0090,0.1750
3.66,0.353,0.0080,0.1700
3.67,0.353,0.0080,0.1700
3.68,0.353,0.0080,0.1720
3.69,0.345,0.0080,0.1790
3.70,0.353,0.0090,0.1790
3.71,0.345,0.0090,0.1800
3.72,0.353,0.0080,0.1810
3.73,0.353,0.0080,0.1850
3.74,0.345,0.0080,0.1870
3.75,0.362,0.0080,0.1930
3.76,0.370,0.0080,0.1940
3.77,0.370,0.0080,0.1890
3.78,0.362,0.0070,0.1870
3.79,0.362,0.0080,0.1820
3.80,0.353,0.0070,0.1760
3.81,0.353,0.0080,0.1730
3.82,0.353,0.0080,0.1780
3.83,0.353,0.0080,0.1830
3.84,0.353,0.0070,0.1740
3.85,0.345,0.0070,0.1660
3.86,0.336,0.0070,0.1580
3.87,0.336,0.0070,0.1590
3.88,0.328,0.0080,0.1640
3.89,0.328,0.0080,0.1670
3.90,0.319,0.0080,0.1660
3.91,0.311,0.0080,0.1590
3.92,0.311,0.0080,0.1590
3.93,0.311,0.0080,0.1590
3.94,0.302,0.0080,0.1630
3.95,0.302,0.0080,0.1640
3.96,0.302,0.0090,0.1640
3.97,0.294,0.0080,0.1640
3.98,0.294,0.0080,0.1690
3.99,0.294,0.0080,0.1690
4.00,0.294,0.0080,0.1700
4.01,0.294,0.0080,0.1680
4.02,0.294,0.0080,0.1710
4.03,0.302,0.0080,0.1730
4.04,0.302,0.0080,0.1740
4.05,0.294,0.0080,0.1740
4.06,0.302,0.0080,0.1780
4.07,0.311,0.0080,0.1790
4.08,0.311,0.0080,0.1800
4.09,0.319,0.0080,0.1840
4.10,0.319,0.0080,0.1850
4.11,0.328,0.0090,0.1840
4.12,0.336,0.0080,0.1860
4.13,0.345,0.0080,0.1890
4.14,0.353,0.0080,0.1910
4.15,0.353,0.0090,0.1940
4.16,0.370,0.0100,0.1890
4.17,0.370,0.0100,0.1750
4.18,0.379,0.0120,0.1890
4.19,0.387,0.0140,0.1850
4.20,0.404,0.0170,0.1910
4.21,0.421,0.0180,0.1900
4.22,0.447,0.0200,0.1840
4.23,0.481,0.0210,0.1800
4.24,0.515,0.0220,0.1600
4.25,0.548,0.0230,0.1340
4.26,0.540,0.0240,0.0580
4.27,0.498,0.0250,0.0430
4.28,0.464,0.0260,0.0330
4.29,0.438,0.0270,0.0660
4.30,0.430,0.0270,0.0780
4.31,0.430,0.0280,0.0990
4.32,0.430,0.0290,0.1100
4.33,0.421,0.0300,0.1260
4.34,0.430,0.0300,0.1330
4.35,0.430,0.0297,0.1460
4.36,0.438,0.0293,0.1500
4.37,0.438,0.0290,0.1570
4.38,0.464,0.0340,0.1590
4.39,0.464,0.0360,0.1350
4.40,0.472,0.0390,0.1470
4.41,0.472,0.0390,0.1610
4.42,0.498,0.0410,0.1690
4.43,0.565,0.0410,0.1740
4.44,0.647,0.0410,0.1323
4.45,0.812,0.0400,0.0490
4.46,0.710,0.0400,0.0430
4.47,0.650,0.0400,0.0300
4.48,0.557,0.0400,0.0380
4.49,0.531,0.0420,0.0340
4.50,0.515,0.0420,0.0260
4.51,0.515,0.0430,0.0540
4.52,0.515,0.0430,0.0700
4.53,0.515,0.0410,0.1000
4.54,0.523,0.0400,0.1240
4.55,0.523,0.0380,0.1310
4.56,0.531,0.0370,0.1740
4.57,0.531,0.0360,0.1780
4.58,0.506,0.0360,0.2290
4.59,0.548,0.0350,0.1680
4.60,0.540,0.0350,0.1880
4.61,0.540,0.0350,0.1960
4.62,0.531,0.0350,0.2030
4.63,0.531,0.0360,0.2100
4.64,0.523,0.0350,0.2210
4.65,0.523,0.0360,0.2200
4.66,0.523,0.0350,0.2130
4.67,0.523,0.0350,0.2150
4.68,0.523,0.0330,0.2090
4.69,0.523,0.0330,0.2140
4.70,0.531,0.0320,0.2110
4.71,0.531,0.0320,0.2130
4.72,0.523,0.0320,0.2170
4.73,0.523,0.0320,0.2240
4.74,0.515,0.0310,0.2220
4.75,0.515,0.0310,0.2330
4.76,0.515,0.0300,0.2380
4.77,0.523,0.0280,0.2300
4.78,0.523,0.0270,0.2310
4.79,0.523,0.0260,0.2300
4.80,0.523,0.0260,0.2300
4.81,0.540,0.0270,0.2330
4.82,0.548,0.0320,0.2270
4.83,0.548,0.0330,0.2200
4.84,0.540,0.0330,0.2190
4.85,0.540,0.0340,0.2190
4.86,0.599,0.0350,0.2500
4.87,0.931,0.0370,0.2200
4.88,1.041,0.0390,0.1990
4.89,1.533,0.0410,0.0480
4.90,1.881,0.0420,0.0910
4.91,2.688,0.0460,0.0570
4.92,2.697,0.0550,0.0380
4.93,2.289,0.0620,0.0270
4.94,2.179,0.0620,0.0280
4.95,2.017,0.0620,0.0230
4.96,1.771,0.0610,0.0230
4.97,1.661,0.0590,0.0200
4.98,1.499,0.0580,0.0190
4.99,1.389,0.0560,0.0210
5.00,0.973,0.0510,0.0230
5.01,0.786,0.0500,0.0440
5.02,0.591,0.0490,0.1150
5.03,0.582,0.0480,0.1320
5.04,0.574,0.0450,0.1900
5.05,0.574,0.0430,0.2100
5.06,0.574,0.0430,0.2400
5.07,0.574,0.0420,0.2520
5.08,0.574,0.0370,0.2610
5.09,0.565,0.0320,0.2520
5.10,0.565,0.0260,0.2550
5.11,0.548,0.0240,0.2560
5.12,0.548,0.0230,0.2610
5.13,0.540,0.0230,0.2600
5.14,0.523,0.0220,0.2550
5.15,0.506,0.0220,0.2550
5.16,0.506,0.0220,0.2540
5.17,0.523,0.0220,0.2430
5.18,0.548,0.0210,0.2390
5.19,0.557,0.0200,0.2250
5.20,0.548,0.0180,0.2270
5.21,0.548,0.0180,0.2310
5.22,0.557,0.0170,0.2250
5.23,0.565,0.0160,0.1950
5.24,0.523,0.0150,0.2160
5.25,0.498,0.0140,0.2300
5.26,0.481,0.0130,0.2440
5.27,0.472,0.0130,0.2500
5.28,0.472,0.0120,0.2510
5.29,0.464,0.0120,0.2580
5.30,0.464,0.0110,0.2610
5.31,0.464,0.0110,0.2650
5.32,0.464,0.0110,0.2680
5.33,0.464,0.0090,0.2710
5.34,0.464,0.0090,0.2740
5.35,0.464,0.0090,0.2750
5.36,0.464,0.0090,0.2760
5.37,0.464,0.0090,0.2600
5.38,0.464,0.0080,0.2510
5.39,0.464,0.0080,0.2690
5.40,0.472,0.0090,0.2800
5.41,0.464,0.0090,0.2800
5.42,0.472,0.0080,0.2720
5.43,0.472,0.0080,0.2640
5.44,0.472,0.0080,0.2550
5.45,0.464,0.0080,0.2550
5.46,0.455,0.0080,0.2550
5.47,0.447,0.0080,0.2610
5.48,0.438,0.0060,0.2670
5.49,0.430,0.0080,0.2730
5.50,0.430,0.0080,0.2810
5.51,0.430,0.0080,0.2870
5.52,0.430,0.0070,0.2890
5.53,0.438,0.0080,0.2900
5.54,0.438,0.0080,0.2900
5.55,0.438,0.0080,0.2920
5.56,0.438,0.0070,0.2940
5.57,0.277,0.0070,0.2600
5.58,0.438,0.0060,0.2900
5.59,0.438,0.0060,0.2940
5.60,0.438,0.0070,0.2980
5.61,0.438,0.0070,0.3010
5.62,0.438,0.0070,0.3060
5.63,0.447,0.0070,0.3080
5.64,0.438,0.0070,0.3060
5.65,0.438,0.0060,0.3060
5.66,0.438,0.0070,0.3050
5.67,0.438,0.0070,0.3110
5.68,0.438,0.0070,0.3120
5.69,0.430,0.0070,0.3160
5.70,0.430,0.0060,0.3180
5.71,0.438,0.0070,0.3190
5.72,0.430,0.0060,0.3210
5.73,0.438,0.0070,0.3240
5.74,0.447,0.0070,0.3230
5.75,0.447,0.0070,0.3140
5.76,0.438,0.0060,0.3210
5.77,0.438,0.0070,0.3170
5.78,0.438,0.0070,0.3180
5.79,0.430,0.0070,0.3200
5.80,0.438,0.0070,0.3210
5.81,0.438,0.0070,0.3260
5.82,0.455,0.0070,0.3310
5.83,0.464,0.0070,0.3350
5.84,0.489,0.0060,0.3350
5.85,0.506,0.0070,0.3340
5.86,0.531,0.0070,0.3330
5.87,0.574,0.0080,0.3380
5.88,0.599,0.0070,0.3410
5.89,0.625,0.0080,0.3450
5.90,0.684,0.0070,0.3480
5.91,0.727,0.0080,0.3510
5.92,0.744,0.0070,0.3550
5.93,0.769,0.0070,0.3540
5.94,0.786,0.0080,0.3510
5.95,0.803,0.0070,0.3530
5.96,0.803,0.0070,0.3570
5.97,0.812,0.0070,0.3590
5.98,0.803,0.0080,0.3620
5.99,0.803,0.0080,0.3670
6.00,0.803,0.0070,0.3670
6.01,0.812,0.0070,0.3660
6.02,0.803,0.0060,0.3690
6.03,0.803,0.0080,0.3710
6.04,0.803,0.0080,0.3690
6.05,0.795,0.0070,0.3620
6.06,0.786,0.0070,0.3590
6.07,0.778,0.0070,0.3580
6.08,0.752,0.0070,0.3610
6.09,0.735,0.0070,0.3620
6.10,0.735,0.0070,0.3680
6.11,0.744,0.0080,0.3710
6.12,0.752,0.0070,0.3770
6.13,0.769,0.0080,0.3820
6.14,0.795,0.0080,0.3980
6.15,0.846,0.0080,0.4020
6.16,0.863,0.0080,0.3900
6.17,0.914,0.0100,0.3800
6.18,0.939,0.0110,0.3750
6.19,1.015,0.0120,0.3780
6.20,1.109,0.0140,0.3820
6.21,1.168,0.0140,0.3830
6.22,1.330,0.0140,0.3720
6.23,1.423,0.0140,0.3420
6.24,1.627,0.0140,0.3210
6.25,1.720,0.0140,0.2700
6.26,1.864,0.0120,0.2070
6.27,1.915,0.0110,0.1770
6.28,1.932,0.0110,0.1340
6.29,1.898,0.0110,0.1140
6.30,1.763,0.0100,0.1010
6.31,1.669,0.0100,0.1190
6.32,1.482,0.0100,0.2000
6.33,1.372,0.0120,0.2730
6.34,1.355,0.0120,0.3050
6.35,1.338,0.0120,0.3350
6.36,1.347,0.0110,0.3830
6.37,1.406,0.0110,0.3970
6.38,1.423,0.0110,0.3970
6.39,1.448,0.0110,0.4010
6.40,1.448,0.0110,0.4120
6.41,1.457,0.0110,0.4320
6.42,1.474,0.0130,0.4430
6.43,1.508,0.0140,0.4710
6.44,1.584,0.0150,0.4910
6.45,1.669,0.0150,0.5070
6.46,1.729,0.0130,0.5210
6.47,1.814,0.0150,0.5160
6.48,1.975,0.0160,0.4780
6.49,2.128,0.0160,0.4420
6.50,2.187,0.0170,0.3860
6.51,2.306,0.0170,0.3600
6.52,2.357,0.0190,0.3230
6.53,2.425,0.0210,0.3230
6.54,2.467,0.0210,0.3180
6.55,2.680,0.0230,0.1940
6.56,2.705,0.0250,0.1990
6.57,2.714,0.0270,0.2150
6.58,2.688,0.0280,0.2320
6.59,2.671,0.0290,0.2750
6.60,2.722,0.0280,0.2990
6.61,2.798,0.0290,0.3200
6.62,2.977,0.0330,0.3050
6.63,3.070,0.0370,0.2680
6.64,3.197,0.0420,0.2260
6.65,3.240,0.0440,0.2100
6.66,3.299,0.0470,0.1850
6.67,3.316,0.0490,0.1730
6.68,3.316,0.0520,0.1690
6.69,3.325,0.0540,0.1960
6.70,3.359,0.0570,0.2030
6.71,3.529,0.0610,0.1640
6.72,3.605,0.0630,0.1330
6.73,3.792,0.0690,0.0920
6.74,3.877,0.0700,0.0730
6.75,4.021,0.0750,0.0410
6.76,4.080,0.0790,0.0230
6.77,4.123,0.0800,0.0150
6.78,4.157,0.0840,0.0130
6.79,4.165,0.0850,0.0100
6.80,4.182,0.0880,0.0110
6.81,4.208,0.0880,0.0110
6.82,4.233,0.0890,0.0080
6.83,4.250,0.0890,0.0060
6.84,4.352,0.0880,0.0050
6.85,4.437,0.0860,0.0060
6.86,4.513,0.0850,0.0100
6.87,4.700,0.0820,0.0110
6.88,4.811,0.0800,0.0130
6.89,5.031,0.0770,0.0080
6.90,5.133,0.0770,0.0060
6.91,5.261,0.0740,-0.0020
6.92,5.320,0.0740,-0.0050
6.93,5.380,0.0720,-0.0130
6.94,5.413,0.0700,-0.0180
6.95,5.430,0.0670,-0.0180
6.96,5.456,0.0640,-0.0180
6.97,5.481,0.0630,-0.0170
6.98,5.507,0.0610,-0.0130
6.99,5.549,0.0620,-0.0120
7.00,5.617,0.0600,-0.0100
7.01,5.600,0.0560,-0.0100
7.02,5.363,0.0550,-0.0110
7.03,5.193,0.0520,-0.0110
7.04,4.751,0.0500,-0.0060
7.05,4.344,0.0480,0.0030
7.06,4.030,0.0450,0.0120
7.07,3.936,0.0420,0.0180
7.08,3.758,0.0430,0.0210
7.09,3.639,0.0460,0.0230
7.10,3.597,0.0500,0.0260
7.11,3.478,0.0430,0.0290
7.12,3.427,0.0400,0.0390
7.13,3.418,0.0310,0.0510
7.14,3.435,0.0280,0.0560
7.15,3.495,0.0280,0.0780
7.16,3.512,0.0280,0.0880
7.17,3.605,0.0230,0.1040
7.18,3.690,0.0210,0.1090
7.19,3.749,0.0230,0.1240
7.20,3.597,0.0250,0.1340
7.21,3.461,0.0270,0.1540
7.22,3.231,0.0280,0.1650
7.23,3.147,0.0290,0.2000
7.24,3.053,0.0260,0.2150
7.25,3.028,0.0210,0.2400
7.26,2.951,0.0170,0.2780
7.27,2.968,0.0160,0.2990
7.28,3.104,0.0160,0.3120
7.29,3.231,0.0160,0.3290
7.30,3.299,0.0190,0.3260
7.31,3.376,0.0210,0.3310
7.32,3.367,0.0220,0.3110
7.33,3.265,0.0250,0.3550
7.34,3.147,0.0290,0.3770
7.35,2.943,0.0360,0.4060
7.36,2.900,0.0420,0.5010
7.37,2.968,0.0410,0.5530
7.38,3.096,0.0350,0.5530
7.39,3.512,0.0380,0.4880
7.40,4.030,0.0470,0.4140
7.41,4.335,0.0510,0.4130
7.42,5.176,0.0540,0.3920
7.43,5.677,0.0550,0.2770
7.44,6.696,0.0560,0.1220
7.45,7.562,0.0710,0.0740
7.46,7.995,0.0830,0.0580
7.47,9.064,0.1090,0.0700
7.48,9.803,0.1240,0.0690
7.49,11.527,0.1520,0.0510
7.50,12.452,0.1670,0.0170
7.51,14.405,0.1950,0.0170
7.52,15.866,0.2200,0.0150
7.53,17.326,0.2310,0.0130
7.54,19.448,0.2630,0.0080
7.55,20.297,0.2760,0.0030
7.56,22.072,0.3080,0.0040
7.57,22.793,0.3380,-0.0030
7.58,24.050,0.3670,-0.0070
7.59,24.644,0.3800,-0.0100
7.60,25.672,0.4100,-0.0130
7.61,26.495,0.4200,-0.0130
7.62,26.741,0.4370,-0.0140
7.63,27.412,0.4490,-0.0150
7.64,27.590,0.4610,-0.0150
7.65,28.125,0.4600,-0.0140
7.66,28.575,0.4388,-0.0160
7.67,29.042,0.4176,-0.0170
7.68,29.229,0.3964,-0.0170
7.69,29.467,0.3752,-0.0180
7.70,29.764,0.3540,-0.0190
7.71,30.163,0.3315,-0.0210
7.72,30.791,0.3090,-0.0220
