Depth,Qc,Fs,u,Hegazy Vs,Andrus-H Vs,Andrus-P Vs,Rob Vs,Mc15 Vs,Mc18 Vs
0.0,0.0716,0.0,0.0,,,,,,
0.02,0.514,0.0,0.0019,,,,,,
0.04,1.0428,0.0,0.0058,,,,,,
0.06,1.4247,0.0248,-0.0016,6033.320673138515,75.0476497482147,91.3623562152179,450.8211924404994,31.262199716790025,81.44197437567283
0.08,1.9911,0.0343,0.0001,5161.395349267009,85.07569622227331,103.57041279233272,430.6633349422662,36.50695863835242,91.58894288861882
0.1,2.5854,0.0443,-0.001,3111.2307267327274,93.76061411948454,114.14335631937249,374.24321008078294,41.19773383971149,100.3794808249641
0.12,4.1313,0.0581,-0.0003,1846.2111577774956,106.37940962930662,129.5053682443733,321.24251417306334,47.42128498256836,109.26839141462405
0.14,5.1957,0.0764,0.0004,1600.8626220727842,115.5383528380285,140.65538606368688,316.03973452855683,52.3348412730428,117.93101900158527
0.16,5.4076,0.0934,0.0048,1660.6263889465868,120.82144896387652,147.08698134732794,328.7672625037641,55.54623477820288,125.24818429224722
0.18,5.13,0.1046,0.005,1777.0819714782579,123.16973366997445,149.94576272866456,342.50649527631975,57.49917451770779,130.89940928323458
0.2,4.5918,0.1189,0.0065,2053.6119901112747,124.32932177146036,151.3574352000387,365.5498156190604,58.89383055789964,136.58174571685524
0.22,3.9847,0.1176,0.0015,2154.623584222137,122.68920555636066,149.36077198165646,372.7297523902353,59.19869140279893,139.5688734827222
0.24,3.5212,0.1176,-0.0026,2249.1903144746116,121.35637008492834,147.7381896686084,379.0670228417854,59.57771131555005,142.54489306454408
0.26,3.1107,0.1068,-0.0108,2161.1000260806313,118.70562375599273,144.51119413773029,371.8913129674894,59.36403306704977,143.51900852039918
0.28,2.8623,0.0957,-0.0169,1991.1735370581528,116.7322811902284,142.10886405766936,359.43658055028925,59.33492916587626,144.07511714270473
0.3,2.8464,0.088,-0.0253,1768.6896381556658,116.68714900415308,142.05392052679508,344.27339309706997,60.01616041756626,145.0160161544375
0.32,2.8597,0.0839,-0.002,1611.9211938530375,117.10658603207865,142.56453951731316,333.3559640410356,60.902049535853735,146.49693090063673
