Depth,Qc,Fs,u,Hegazy Vs,Andrus-H Vs,Andrus-P Vs,Rob Vs,Mc15 Vs,Mc18 Vs
0.4,3.207,0.058,-0.008,1278.4526087505985,118.54211079342342,144.31213487895027,299.3856252990887,63.89005680915021,147.867150797991
0.41,3.258,0.054,-0.013,,,,,,
0.42,3.071,0.046,-0.013,1054.7402693184617,115.81893169099392,140.99696031947087,277.50483330960446,63.13327509672597,145.21323970729281
0.43,2.782,0.038,-0.006,,,,,,
0.44,2.642,0.041,-0.004,1044.9382260712557,112.31715923902279,136.73393298663643,274.66824268803776,61.989345687473275,144.58974332013415
0.45,2.502,0.051,-0.002,,,,,,
0.46,2.392,0.052,-0.002,1292.1928308975084,113.36643541666764,138.0113126811606,298.98332009998575,63.100730500274665,150.7026031716041
0.47,2.477,0.052,0.002,,,,,,
0.48,2.46,0.047,0.002,1122.261049804726,113.4867344129412,138.1577636331458,284.3425096680391,63.57431136834442,150.37631210453304
0.49,2.596,0.046,0.002,,,,,,
0.5,2.545,0.047,0.001,1052.030360505681,114.76023399617901,139.7081109518701,279.14371759530445,64.61519327395294,151.97563884432265
0.51,2.163,0.056,0.001,,,,,,
0.52,1.78,0.055,0.001,1488.2151171083515,109.35579582985174,133.12879492329776,312.9650656189265,62.86042834923521,156.24598239470328
0.53,1.568,0.058,0.002,,,,,,
0.54,1.551,0.06,0.002,1690.0873825813699,107.6713103077695,131.07811689641505,326.8042376846259,62.727494482627215,159.37697019554375
0.55,1.611,0.06,0.001,,,,,,
0.56,1.662,0.06,-0.002,1545.2808725044056,109.70291855295777,133.5513791079486,318.1862698743864,63.99875346488847,160.93246311734327
0.57,1.696,0.061,-0.003,,,,,,
0.58,1.39,0.062,-0.003,1733.2320075675766,106.52477705063012,129.682337279028,329.01428986912794,63.15582994658655,162.84568934680772
0.59,1.271,0.059,-0.002,,,,,,
0.6,1.203,0.057,-0.001,1662.2159336249438,103.04577833133915,125.44703449032593,318.78283282818035,62.00685922199736,162.28923707674676
0.61,1.135,0.048,-0.002,,,,,,
0.62,1.076,0.046,-0.002,1461.8499132815016,99.33552400901235,120.93020314140634,299.8773799391811,60.49125290644371,159.01159056708397
0.63,1.059,0.045,-0.002,,,,,,
0.64,1.05,0.045,-0.002,1400.9998113109166,99.03707477181871,120.56687363525758,294.53178207705963,60.70210526325909,159.8077056583134
0.65,1.033,0.046,-0.003,,,,,,
0.66,1.059,0.044,-0.001,1340.6513076215751,99.4158846300929,121.02803346272181,290.5096183737632,61.18467077283105,160.59700772180966
0.67,1.127,0.04,0.0,,,,,,
0.68,1.118,0.04,0.001,1231.4842466919772,100.1777329747744,121.95550101276885,284.0857897245769,61.68817181643109,159.88612553728973
0.69,1.11,0.038,0.003,,,,,,
0.7,1.135,0.036,0.003,1101.3418533502743,100.02041758280177,121.7639866225413,272.51015775956904,61.77995530275615,158.8897398638011
0.71,1.127,0.036,0.001,,,,,,
0.72,1.127,0.035,0.001,1056.154128361244,100.01800253696253,121.761046566737,268.31646915391366,62.057024548890396,159.43290513756068
0.73,1.161,0.034,0.002,,,,,,
0.74,1.305,0.033,0.001,904.1258652379618,102.95696608491822,125.3389152338135,256.16830459176447,63.554866644022745,159.49156166566007
0.75,1.347,0.034,0.0,,,,,,
0.76,1.229,0.034,-0.003,933.8161308921028,102.30801885269788,124.54889251632787,258.53471798689816,63.63443946634809,161.1241122060121
0.77,1.127,0.033,-0.005,,,,,,
0.78,0.991,0.03,-0.005,955.0595564877408,97.22335577519473,118.35886790023709,255.87905325968487,61.49726377451731,159.31490100987403
0.79,0.948,0.026,-0.005,,,,,,
0.8,0.923,0.023,-0.005,820.8466470417494,94.22125492026389,114.70413642466907,239.47558927559442,59.963820401495994,154.81343019361097
0.81,0.906,0.021,-0.003,,,,,,
0.82,0.948,0.018,0.002,680.9032651629082,93.34317650676154,113.63517139953579,223.08504093013315,59.38901091838935,150.92753095634117
0.83,1.025,0.016,0.003,,,,,,
0.84,1.84,0.0223,0.003,524.3487325936687,108.34591742525282,131.8993777350904,215.057874723972,66.95924292820409,156.90677597225746
0.85,3.487,0.0286,0.003,,,,,,
0.86,4.684,0.0349,0.002,400.5993625338897,131.41268690523773,159.98066231941985,212.47237222576257,80.0261151238487,168.46812178635614
0.87,5.278,0.0412,-0.001,,,,,,
0.88,6.255,0.0475,-0.001,406.14782738735215,141.21457778669352,171.91339904467037,220.51636473064994,86.14028586668904,176.75679687897318
0.89,6.892,0.0538,-0.001,,,,,,
0.9,8.293,0.0601,-0.001,398.2107562615076,150.14372636601345,182.7836668803642,225.70219486749235,92.0530752312453,183.66874478528888
0.91,9.558,0.0664,-0.001,,,,,,
0.92,10.11,0.0727,-0.001,399.79999114890614,157.14694686656355,191.30932662016434,231.2837859654654,96.8149357362951,189.59754417297302
0.93,9.777,0.079,-0.0003,,,,,,
0.94,9.444,0.073,0.0004,412.81720598171705,156.64233961800488,190.69502214365812,233.28738602801812,96.4774074589413,190.63789257990584
0.95,9.111,0.078,0.0011,,,,,,
0.96,8.778,0.08,0.0018,452.918711765615,157.69198949907098,191.97285678147773,240.8984024265976,96.75973220644173,193.8461603041903
0.97,8.445,0.081,0.0025,,,,,,
0.98,8.113,0.101,0.0032,550.6609573919989,161.32225337731182,196.39230845933614,258.92693699657036,98.09784763231607,200.73803753951728
0.99,7.78,0.121,0.0039,,,,,,
1.0,7.447,0.141,0.0046,732.9321499484311,166.70784818019789,202.9486847411105,287.88966586925557,100.17706979480367,210.5769844284309
1.01,7.114,0.122,0.0053,,,,,,
1.02,6.781,0.112,0.006,647.3552662299562,160.39206648670395,195.25990702729177,271.69201902029005,97.49897855083623,205.25111049807214
1.03,7.146,0.102,0.005,,,,,,
1.04,10.772,0.112,0.005,500.46055388495296,170.00019040938142,206.95675354185565,257.5754895523511,104.7825252886899,206.96958371223866
1.05,11.994,0.113,0.005,,,,,,
1.06,5.635,0.116,0.004,725.8689494618953,157.5224156571192,191.76641906084078,279.51623246295753,96.23467660093819,207.9209701668072
1.07,4.862,0.128,0.0037,,,,,,
1.08,4.09,0.127,0.0033,916.2646678277273,151.34629960676847,184.24766908650074,296.8330877521737,93.0708097023341,210.88087831727594
1.09,3.317,0.138,0.003,,,,,,
1.1,3.631,0.137,0.003,1025.818807030027,149.7035711360603,182.24782573085602,306.8619670782229,92.5372472951205,213.77158274414847
1.11,3.674,0.14,0.0025,,,,,,
1.12,3.716,0.142,0.002,1033.0509012555194,151.23436229154515,184.11139757231584,308.7027662693367,93.59039224891109,215.78833304775435
1.13,3.13,0.138,0.002,,,,,,
1.14,2.85,0.089,0.002,840.8860167966184,137.77304137394268,167.7237025421911,276.9548747939352,87.08320453636041,203.58380899245986
1.15,2.273,0.059,0.002,,,,,,
1.16,1.797,0.053,0.003,745.1553636104032,120.62435176589264,146.84703693239106,251.69783443332204,78.43446964403181,190.50533637550953
1.17,1.916,0.054,0.002,,,,,,
1.18,1.704,0.053,0.002,760.3139488296833,119.6268411519982,145.6326761850413,252.43895741705109,78.20734439224074,191.2558118411217
1.19,1.534,0.052,0.001,,,,,,
1.2,1.424,0.0435,0.001,727.0264892377437,113.75649551345549,138.48616845116322,243.4768092215418,75.32345912937866,186.9528921209279
1.21,1.475,0.035,0.0,,,,,,
1.22,1.619,0.036,0.0,602.0925162487063,115.14120825812692,140.17190570554584,229.1866306961419,75.88055692335831,183.34815510987752
1.23,1.916,0.039,0.0,,,,,,
1.24,1.899,0.042,0.0,608.731319979431,120.51196455816944,146.7102177229889,234.22718426598743,78.99986288423652,188.05242330106017
1.25,1.755,0.042,-0.001,,,,,,
1.26,1.628,0.041,-0.001,642.7933026437449,116.98306248199599,142.41416302156034,235.57694858079242,77.45690299404083,188.01030210233415
1.27,1.526,0.041,-0.001,,,,,,
1.28,1.288,0.04,-0.001,704.8529770334293,111.60277899972289,135.86425269531483,238.41217891039312,75.06216009456158,187.83004129646937
1.29,1.22,0.04,0.0,,,,,,
1.3,1.152,0.041,0.001,750.2757662529455,109.45699029828131,133.25198818921203,241.56224316081708,74.3368736186204,189.01839591987832
1.31,1.161,0.041,0.001,,,,,,
1.32,1.093,0.041,0.002,750.9509816921119,108.44781986333064,132.02343287709817,239.94429769042347,74.09002465675418,189.67611712164353
1.33,1.169,0.041,0.006,,,,,,
1.34,1.679,0.042,0.008,626.6179163369995,118.78117188966185,144.60316577871876,234.4204377934059,79.30306053094228,191.6042121922783
1.35,2.196,0.043,0.008,,,,,,
1.36,2.477,0.0455,0.008,543.2088944354774,128.88716076236375,156.90610875418196,231.09281530308516,84.77775862627021,194.89541992344627
1.37,2.859,0.048,0.003,,,,,,
1.38,2.969,0.047,0.0,505.6542608997006,133.69062923947183,162.75380950892225,229.19127639996543,87.60808749576628,196.70672203359595
1.39,2.952,0.05,0.0,,,,,,
1.4,3.011,0.052,0.0,532.194874851786,135.53472494174628,164.99879558125636,234.35894790704825,88.8799994496453,200.05667328190827
1.41,3.071,0.054,0.0,,,,,,
1.42,3.13,0.055,0.0,538.4219401713956,137.4049384881765,167.27557728995401,236.56187010895286,90.14932319936862,202.30326141548815
1.43,2.944,0.054,0.0,,,,,,
1.44,2.842,0.057,0.002,573.8644151247784,135.82363810610818,165.35051595526213,240.22935767732523,89.51629017699973,203.81963301531314
1.45,2.774,0.061,0.0045,,,,,,
1.46,2.706,0.062,0.007,616.6646705759986,135.93078454555152,165.4809550989323,245.969513617796,89.85280290831943,206.70509104552863
1.47,2.494,0.0653,0.007,,,,,,
1.48,2.46,0.0687,0.008,686.4321641349123,135.09249312057014,164.4604264076506,254.0921752171014,89.7248300685797,210.0551167482114
1.49,2.4,0.072,0.008,,,,,,
1.5,2.468,0.07,0.007,689.972946560363,135.6401563747278,165.127146890973,254.83621828220697,90.2426900451327,211.28902706818826
1.51,2.417,0.07,0.006,,,,,,
1.52,2.426,0.07,0.005,691.7334198365122,135.43691431299825,164.8797217723457,254.75992458444313,90.35199627331497,211.9713277945413
1.53,2.23,0.069,0.003,,,,,,
1.54,1.891,0.066,0.001,744.2092044175088,128.64462149065966,156.61084355384656,255.35123118765685,87.05912746572895,210.6641943127224
1.55,1.653,0.065,0.001,,,,,,
1.56,1.523,0.065,0.0033,809.7354623702314,123.17517303010052,149.95238455838324,257.9258262064986,84.58377346012968,210.5964249695129
1.57,1.393,0.064,0.0057,,,,,,
1.58,1.263,0.063,0.008,829.3603713169082,118.28988854705982,144.00508170946412,254.22764339889665,82.41226327548539,210.12835209491277
1.59,1.186,0.062,0.011,,,,,,
1.6,1.127,0.06,0.013,810.0760594740588,115.11923826447857,140.14515962632174,247.86792871658162,81.02644332769343,209.28881092547317
1.61,1.101,0.06,0.013,,,,,,
1.62,1.101,0.057,0.013,786.240426824337,114.24706582101291,139.08338447775486,244.4250938562099,80.68967830274532,208.51630070337478
1.63,1.449,0.057,0.013,,,,,,
1.64,1.585,0.056,0.013,703.0416414770951,123.32787465815082,150.13828219253145,245.42494690947743,85.20169474453608,209.2473222688648
1.65,1.585,0.054,0.011,,,,,,
1.66,1.373,0.052,0.008,711.331262170221,119.22984256818553,145.14937356126936,242.804371058041,83.22632276245645,207.6568674657911
1.67,1.237,0.052,0.003,,,,,,
1.68,1.152,0.05,0.002,723.782631846649,114.77142591793697,139.72173590009717,239.09275502019963,81.15540897505502,206.95877856968372
1.69,0.982,0.048,0.0,,,,,,
1.7,0.906,0.044,-0.001,687.6590110459266,108.08058841662042,131.5763685071901,226.55152790708772,77.82437754008046,203.79565907149973
1.71,0.813,0.041,0.0,,,,,,
1.72,0.728,0.039,0.0,653.3780726973685,102.17938885524313,124.39229947594818,215.28127952571086,74.90313796455277,200.8938415725599
1.73,0.694,0.037,-0.001,,,,,,
1.74,0.6,0.033,0.0,606.3379499000894,96.77410740426237,117.81195683997157,203.59695425080076,72.07438596111386,196.87195167626842
1.75,0.575,0.029,0.001,,,,,,
1.76,0.566,0.028,0.002,560.4293184023558,94.51647048771835,115.06352928939626,196.21878693286016,70.72778010933472,193.18608705578458
1.77,0.558,0.026,0.002,,,,,,
1.78,0.566,0.025,0.003,529.8521926480176,93.90580974219785,114.32011620789304,192.34678783930752,70.286055395749,190.90577169564665
1.79,0.583,0.024,0.003,,,,,,
1.8,0.609,0.022,0.003,497.67880389237155,94.78257660250382,115.38748455956987,190.24476381608227,70.50007062823761,188.39302330433577
1.81,0.626,0.022,0.003,,,,,,
1.82,0.66,0.021,0.003,484.3492233479011,96.32827175043926,117.2692003918391,190.7519378679488,71.26498483371194,187.89315114438028
1.83,0.685,0.02,0.003,,,,,,
1.84,0.728,0.02,0.004,470.6745682899048,98.2249818778352,119.5782388077994,191.657169382494,72.20538467982847,187.35804077074886
1.85,0.753,0.02,0.004,,,,,,
1.86,0.813,0.022,0.005,485.48963850192644,101.40431870391964,123.44873581346741,197.04153383589323,74.16799564644712,190.3689650466704
1.87,0.88,0.024,0.005,,,,,,
1.88,0.957,0.026,0.006,514.4656598063582,106.40222724296302,129.53314620882455,206.1018842967162,77.21964701010916,195.31112197267313
1.89,0.999,0.027,0.006,,,,,,
1.9,1.084,0.03,0.007,528.5596263960807,110.53495620623818,134.56429451194214,211.288496537361,79.79149548100791,199.69601398147188
1.91,1.169,0.031,0.008,,,,,,
1.92,1.246,0.031,0.008,506.4699875223783,114.1850992828405,139.00794695302324,211.1314303268731,81.86781194082903,201.2884334744654
1.93,1.271,0.032,0.008,,,,,,
1.94,1.305,0.035,0.008,530.9306792668638,116.51681618426066,141.84655883301298,216.24433005455668,83.48957788168399,205.096361864873
1.95,1.305,0.037,0.009,,,,,,
1.96,1.296,0.039,0.009,564.9362565511992,117.49794990047938,143.04098248754013,221.44214135943065,84.39923175068554,208.53176418402802
1.97,1.271,0.04,0.009,,,,,,
1.98,1.254,0.042,0.01,595.6707914725522,117.5336218060012,143.08440915513188,225.29432622927325,84.75694261043674,211.04052474755485
1.99,1.229,0.044,0.01,,,,,,
2.0,1.203,0.044,0.011,619.9292165347,117.09005836677841,142.54441888129546,227.8209148744391,84.81428090572784,212.7958519187822
2.01,1.195,0.045,0.011,,,,,,
2.02,1.178,0.046,0.011,633.0325256357531,117.13030921519406,142.5934199141493,228.9628562126538,85.10583274653374,214.53524230266126
2.03,1.144,0.046,0.011,,,,,,
2.04,1.11,0.045,0.011,625.1950499387574,115.60268636940378,140.73370514536114,225.9440274184431,84.45748741353997,214.3626931147028
2.05,1.093,0.045,0.011,,,,,,
2.06,1.067,0.045,0.011,623.1121635493049,114.76893912960642,139.71870850560782,224.35427380601124,84.2064241513463,214.82964246237546
2.07,1.042,0.045,0.011,,,,,,
2.08,1.016,0.044,0.011,614.8311611227881,113.50305609351113,138.177633505144,221.66451416675469,83.68328038872612,214.64938106230912
2.09,1.008,0.044,0.011,,,,,,
2.1,0.982,0.044,0.011,612.5713477054175,112.8030164664535,137.32541135046515,220.25337164485057,83.49595056622577,215.115502785398
2.11,0.957,0.043,0.011,,,,,,
2.12,0.931,0.043,0.012,604.2006417048589,111.42452687512905,135.64725010885275,217.4254946958714,82.91742912448858,214.90368133428265
2.13,0.923,0.043,0.012,,,,,,
2.14,0.906,0.043,0.012,601.7473020192087,110.89021652138938,134.99678533038707,216.22873135393522,82.80893405281314,215.37142817043676
2.15,0.88,0.042,0.012,,,,,,
2.16,0.863,0.042,0.012,593.2911458729143,109.63928928901709,133.47391739532517,213.57354022751662,82.28320727891943,215.1421191397563
2.17,0.838,0.041,0.012,,,,,,
2.18,0.83,0.041,0.012,584.533002306296,108.62377539930273,132.23763961654245,211.20204537169045,81.86853776799339,214.90787383632778
2.19,0.804,0.039,0.012,,,,,,
2.2,0.787,0.039,0.012,569.3028295823706,107.06761375803617,130.3431819663049,207.5503698632962,81.1129230230514,213.92488420854013
2.21,0.77,0.039,0.012,,,,,,
2.22,0.736,0.038,0.012,560.8653183045336,105.38742873668114,128.29773933161184,204.3537045075144,80.36304678486961,213.58651093255418
2.23,0.702,0.034,0.012,,,,,,
2.24,0.677,0.034,0.012,531.458989719205,102.702715352297,125.02939260279635,197.93292053087146,78.86862883792672,210.86821386558734
2.25,0.668,0.033,0.012,,,,,,
2.26,0.651,0.032,0.012,514.8786771427012,101.46718756446673,123.52527181761168,194.54393402408863,78.2245511120858,209.62312305952918
2.27,0.634,0.032,0.012,,,,,,
2.28,0.617,0.031,0.012,505.50051950875724,100.11828391159638,121.88312824020429,191.6818980825064,77.60823286433653,209.14255154142404
2.29,0.6,0.03,0.012,,,,,,
2.3,0.583,0.029,0.012,488.48826208238046,98.47372598374186,119.88105771933792,187.70670423246304,76.73852850123636,207.70865091072918
2.31,0.566,0.028,0.012,,,,,,
2.32,0.583,0.027,0.013,470.7188106373975,98.08194098722484,119.40410207140417,185.24698237010173,76.4685661925442,206.2393124734291
2.33,0.575,0.026,0.013,,,,,,
2.34,0.566,0.024,0.013,444.90168067624506,96.74122175895671,117.7719221413386,180.74006994048895,75.58279199479296,203.5024632190339
2.35,0.558,0.024,0.013,,,,,,
2.36,0.558,0.023,0.013,434.7118311636854,96.25038540979905,117.17438223801625,178.8607898787742,75.34008309618605,202.79451476356223
2.37,0.549,0.022,0.013,,,,,,
2.38,0.549,0.022,0.013,424.45741693572023,95.7059931630877,116.51164385071547,176.89958579818895,75.06296535567711,202.03262628334255
2.39,0.549,0.022,0.014,,,,,,
2.4,0.532,0.022,0.014,422.2507248123474,95.10040880256712,115.77441071616867,175.6882089766527,74.8977731939421,202.41369560033476
2.41,0.532,0.022,0.014,,,,,,
2.42,0.532,0.021,0.014,412.01149878356324,94.90394106178587,115.53523259695672,174.16335141402885,74.78146540541282,201.61614074533045
2.43,0.532,0.021,0.014,,,,,,
2.44,0.532,0.02,0.014,401.71732835132474,94.69413169612768,115.2798124996337,172.6053960385742,74.64985344179495,200.75900149571916
2.45,0.532,0.021,0.014,,,,,,
2.46,0.532,0.021,0.014,408.3134380372744,95.09706109304553,115.7703352437076,173.60235117811428,75.12305818210011,202.45410726796075
2.47,0.532,0.021,0.014,,,,,,
2.48,0.532,0.02,0.014,398.12686477089625,94.88525652651776,115.51248620619555,172.05157867061726,74.98806634786314,201.5866074988503
2.49,0.541,0.021,0.014,,,,,,
2.5,0.566,0.022,0.014,413.07677181762926,96.9529697698525,118.02970232851611,176.02549523026715,76.4313963667796,204.60882798220936
2.51,0.575,0.021,0.014,,,,,,
2.52,0.617,0.022,0.014,411.3797222234328,98.9712084904403,120.48668859705776,178.16435630380514,77.55848541807416,205.1526593225411
2.53,0.66,0.023,0.015,,,,,,
2.54,0.711,0.024,0.015,424.7240539019256,102.86966022203266,125.23262983551804,184.20870147080808,79.90764872803796,208.12007905018453
2.55,0.762,0.025,0.015,,,,,,
2.56,0.787,0.025,0.015,429.78019318239967,105.60656440738158,128.56451319159498,187.91318250555454,81.53759838235243,209.8006748296422
2.57,0.83,0.026,0.015,,,,,,
2.58,0.83,0.027,0.015,441.96000209798325,107.53594090270028,130.91331935980904,191.34882816118156,82.8702290073948,212.41149139599702
2.59,0.83,0.027,0.016,,,,,,
2.6,0.821,0.027,0.016,440.0000334804751,107.37282773418238,130.71474680683073,190.72447990548363,82.91803866705729,212.80971061333892
2.61,0.796,0.026,0.016,,,,,,
2.62,0.77,0.026,0.016,431.40950396351775,105.68715323517377,128.66262132977675,187.53479723813493,82.07351514224581,212.07845394113087
2.63,0.753,0.026,0.016,,,,,,
2.64,0.711,0.026,0.016,429.9287766151523,103.93364587655542,126.52791671928486,185.00790225233632,81.30845804467687,212.36156596418772
2.65,0.702,0.025,0.016,,,,,,
2.66,0.694,0.025,0.016,420.8939295878832,103.18609140677106,125.61785040824303,182.93103639094338,80.93189370492429,211.6474648007607
2.67,0.694,0.026,0.016,,,,,,
2.68,0.694,0.027,0.016,433.39477363036724,103.84105297575567,126.41519492700691,184.84045525992298,81.62031225471678,214.18113107797694
2.69,0.711,0.027,0.016,,,,,,
2.7,0.711,0.026,0.016,424.372928996913,104.22367483557527,126.88099545200468,184.16147655929322,81.8180189619782,213.57241475063643
2.71,0.711,0.025,0.016,,,,,,
2.72,0.728,0.024,0.016,408.1017162588939,104.28047590412103,126.95014457892995,182.29700657184193,81.72076623076823,211.79364357027663
2.73,0.77,0.024,0.017,,,,,,
2.74,0.796,0.024,0.017,405.95395815213703,106.4350040910544,129.57304845867492,184.4892219321635,82.94715490776889,212.32682514101418
2.75,0.804,0.024,0.017,,,,,,
2.76,0.796,0.024,0.017,404.2610079708668,106.53103282991742,129.68995301033425,184.21880519725812,83.11502936226283,212.71786787186974
2.77,0.804,0.025,0.018,,,,,,
2.78,0.796,0.025,0.018,409.5818788977969,106.92564257776674,130.1703474859769,185.07035569292657,83.56468467650839,214.24073351603465
2.79,0.779,0.025,0.018,,,,,,
2.8,0.779,0.025,0.018,407.9652159214996,106.51507694802714,129.67052845846783,184.19590127878558,83.47149085413169,214.59535420663337
2.81,0.762,0.024,0.018,,,,,,
2.82,0.745,0.025,0.018,406.40558388262195,105.56505950570536,128.51398548520655,182.6759603191552,83.1010668180857,214.911144684521
2.83,0.728,0.024,0.018,,,,,,
2.84,0.719,0.024,0.018,397.7158245347455,104.52840050681259,127.25196583438056,180.2809091611522,82.55945451273423,214.09994249743917
2.85,0.719,0.023,0.018,,,,,,
2.86,0.711,0.022,0.018,381.6441085902343,103.72963336972329,126.27955366748922,177.35373789100794,81.9932092522945,212.0504240801401
2.87,0.719,0.022,0.018,,,,,,
2.88,0.719,0.022,0.018,380.11016155465904,104.0769531922581,126.70237779927074,177.41151354182617,82.28467863501871,212.44220336991637
2.89,0.736,0.021,0.019,,,,,,
2.9,0.77,0.02,0.019,363.69151681190885,105.03935176676983,127.87399345519805,176.52720245742648,82.60467379013994,210.30053604438552
2.91,0.787,0.02,0.019,,,,,,
2.92,0.821,0.02,0.019,362.23344235187807,106.60266563227327,129.77715816102835,178.0435281287625,83.53051518448682,210.7665349206334
2.93,0.855,0.019,0.019,,,,,,
2.94,0.872,0.019,0.019,351.5283430837638,107.6951376263027,131.1071240668033,177.6877764383297,84.05998410989935,209.82122590469177
2.95,0.88,0.018,0.02,,,,,,
2.96,0.88,0.019,0.02,349.2063819188684,107.98597320427285,131.46118477041912,177.45290782966396,84.32939262148533,210.19563748688378
2.97,0.906,0.022,0.02,,,,,,
2.98,0.94,0.022,0.02,368.315872058566,110.74724598061678,134.8227342372726,182.6208788306511,86.33789140420977,214.7101448114621
2.99,0.948,0.025,0.02,,,,,,
3.0,0.965,0.027,0.021,403.91037844487226,113.12390843865197,137.71606244705458,189.730336522605,88.31463073177426,220.91958784228967
3.01,1.025,0.028,0.021,,,,,,
3.02,1.084,0.031,0.021,421.2700511287541,117.24411698147287,142.73196849918438,195.728896340566,91.00955490133985,225.49543217244963
3.03,1.101,0.031,0.021,,,,,,
3.04,1.118,0.032,0.021,423.00564091720605,118.3891486543312,144.12592010092493,196.806319494206,91.82474842397558,226.85833410433654
3.05,1.118,0.033,0.021,,,,,,
3.06,1.05,0.033,0.021,434.88891841274983,117.20357451194093,142.6826124493194,197.3247955600707,91.39791648840023,228.0399248998114
3.07,1.025,0.032,0.021,,,,,,
3.08,1.025,0.032,0.021,427.5186205220369,116.42756473487871,141.73790489463497,195.41411166148018,91.01366580249643,227.46361684019345
3.09,0.999,0.032,0.021,,,,,,
3.1,0.974,0.033,0.021,432.178708389213,115.52405162637349,140.6379758929764,194.63756458712072,90.74140944813433,228.66327136058834
3.11,0.923,0.034,0.022,,,,,,
3.12,0.889,0.035,0.022,442.65704561866835,113.83858284460148,138.58610085429746,193.5443245627609,90.15551558985752,230.63838402476554
3.13,0.838,0.034,0.022,,,,,,
3.14,0.804,0.031,0.022,417.96384877369945,110.44536224878318,134.45522360721432,186.7047293011569,88.12602001703027,227.2264436502983
3.15,0.779,0.029,0.022,,,,,,
3.16,0.745,0.027,0.022,391.71012832667554,107.605087227431,130.99749749426383,180.29417120047867,86.32260298971714,223.41474532655897
3.17,0.685,0.025,0.021,,,,,,
3.18,0.643,0.023,0.02,363.627407854834,103.05653996410744,125.46013560847864,171.57273247085294,83.54074672282425,218.91685312822628
3.19,0.609,0.022,0.021,,,,,,
3.2,0.583,0.02,0.022,340.17579360052525,99.89264070474928,121.60843216230349,164.93710195728906,81.5626407576954,215.1605009021408
3.21,0.549,0.018,0.022,,,,,,
3.22,0.524,0.018,0.023,322.64878965700285,96.86096376893028,117.91769502304557,159.083448254938,79.75778392834876,212.4006141376089
3.23,0.507,0.018,0.023,,,,,,
3.24,0.507,0.019,0.023,328.2277680408115,96.53815949912546,117.52471591197882,159.1864148456608,79.87429369971005,214.18185223907744
3.25,0.507,0.018,0.023,,,,,,
3.26,0.498,0.016,0.023,304.1236397390574,95.14639074570951,115.83038873390724,154.47807781310078,78.67473699126599,209.74851903808803
3.27,0.507,0.014,0.023,,,,,,
