Depth,Qc,Fs,u
1.12,2.5935,0.04,0.0001
1.13,2.4003,0.039,0.0018
1.14,2.1537,0.0416,0.0015
1.15,2.0468,0.0429,0.0003
1.16,2.0139,0.0476,-0.0013
1.17,1.9934,0.0493,-0.0037
1.18,1.9975,0.0519,-0.0024
1.19,2.0016,0.0528,-0.0009
1.2,1.9564,0.055,0.0005
1.21,1.9358,0.057,0.0015
1.22,1.9194,0.0542,0.0024
1.23,1.9893,0.0502,0.0034
1.24,2.0263,0.0502,0.0037
1.25,1.981,0.0502,0.0028
1.26,1.9769,0.0505,0.0018
1.27,1.9687,0.0492,0.0007
1.28,1.9893,0.0473,-0.0001
1.29,2.0345,0.0465,-0.0032
1.3,2.1989,0.0456,-0.0013
1.31,2.3099,0.0431,-0.0009
1.32,2.4044,0.0404,-0.0009
1.33,2.4537,0.0379,-0.0005
1.34,2.5154,0.0441,-0.0003
1.35,2.5071,0.0448,-0.0005
1.36,2.4825,0.0403,-0.0009
1.37,2.4455,0.037,-0.0011
1.38,2.3797,0.0376,-0.0015
1.39,2.4455,0.0418,-0.0015
1.4,2.4702,0.05,-0.0017
1.41,2.5606,0.0467,-0.0015
1.42,2.9058,0.0467,0
1.43,7.7065,0.0493,0.0032
1.44,9.9219,0.0633,0.0089
1.45,11.5765,0.0601,0.0018
1.46,12.1949,0.0599,-0.002
1.47,12.3218,0.0636,-0.003
1.48,12.0597,0.072,-0.0034
1.49,10.6879,0.0723,-0.0053
1.5,10.1924,0.0763,-0.0053
1.51,9.815,0.0779,-0.0045
1.52,9.4081,0.079,-0.0055
1.53,8.7669,0.0805,-0.0043
1.54,8.2572,0.0814,-0.0037
1.55,7.7229,0.0814,-0.0062
1.56,7.1475,0.078,-0.0037
1.57,6.1528,0.0757,-0.0039
1.58,5.7912,0.0736,-0.0037
1.59,5.5158,0.0709,-0.0036
1.6,5.187,0.0694,-0.0037
1.61,4.8951,0.0594,-0.0036
1.62,4.6074,0.0529,-0.0032
1.63,4.2827,0.0466,-0.003
1.64,3.7155,0.0411,-0.0028
1.65,3.5018,0.038,-0.003
1.66,3.2346,0.0363,-0.0032
1.67,3.0127,0.0364,-0.0024
1.68,2.8318,0.0339,-0.0026
1.69,2.6551,0.0319,-0.003
1.7,2.166,0.0275,-0.0032
1.71,1.9482,0.0271,-0.0024
1.72,1.8166,0.0267,-0.0024
1.73,1.6522,0.0268,-0.0028
1.74,1.5289,0.0273,-0.0032
1.75,1.3645,0.0268,-0.003
1.76,1.27,0.0287,-0.0032
1.77,1.0809,0.0312,-0.0028
1.78,1.0069,0.0308,-0.0022
1.79,0.9412,0.0312,-0.003
1.8,0.8836,0.0299,-0.0032
1.81,0.8261,0.0288,-0.0028
1.82,0.7891,0.0285,-0.003
1.83,0.7603,0.0271,-0.0026
1.84,0.7233,0.0289,-0.0032
1.85,0.6822,0.0274,-0.0024
1.86,0.6247,0.0272,-0.0028
1.87,0.6124,0.0271,-0.0026
1.88,0.6041,0.0264,-0.0007
1.89,0.6041,0.0256,0.0037
1.9,0.5959,0.0249,0.0051
1.91,0.5836,0.0241,0.0043
1.92,0.5795,0.0214,0.0007
1.93,0.5302,0.0203,-0.0009
1.94,0.5425,0.018,-0.0028
1.95,0.5713,0.0162,-0.003
1.96,0.6165,0.0163,-0.003
1.97,0.6699,0.0178,-0.0032
1.98,0.7439,0.0144,-0.002
1.99,0.7973,0.0109,-0.0009
2,0.8631,0.01,-0.0003
2.01,0.8631,0.0093,-0.003
2.02,0.8425,0.0093,-0.0047
2.03,0.8179,0.0093,-0.0055
2.04,0.822,0.0078,-0.0055
2.05,0.7891,0.0068,-0.0045
2.06,0.8508,0.0086,-0.0015
2.07,0.9967,0.0114,0.0289
2.08,1.1426,0.0123,0.0592
2.09,1.1426,0.0129,-0.0055
2.1,1.1426,0.0123,-0.0077
2.11,1.0809,0.0115,-0.0068
2.12,0.9864,0.0107,-0.0051
2.13,0.9247,0.0098,-0.0051
2.14,0.7316,0.0101,-0.0051
2.15,0.6411,0.0101,-0.0051
2.16,0.5877,0.0094,0.0003
2.17,0.5589,0.0092,0.0064
2.18,0.5302,0.0088,0.011
2.19,0.5343,0.0084,0.0148
2.2,0.5548,0.0079,0.0182
2.21,0.6247,0.0077,0.0206
2.22,0.6411,0.0075,0.0229
2.23,0.6494,0.007,0.0296
2.24,0.6206,0.0067,0.0233
2.25,0.6041,0.0061,-0.011
2.26,0.5836,0.0061,-0.0096
2.27,0.5548,0.0058,-0.0098
2.28,0.4932,0.0054,-0.011
2.29,0.4932,0.0054,-0.0123
2.3,0.4891,0.0051,-0.0129
2.31,0.4849,0.0057,-0.0098
2.32,0.4849,0.0061,-0.0083
2.33,0.4726,0.0065,-0.0058
2.34,0.4603,0.0063,-0.0026
2.35,0.448,0.0061,-0.0001
2.36,0.4438,0.0057,0.0009
2.37,0.4438,0.0059,0.0007
2.38,0.4397,0.0056,0.0015
2.39,0.4315,0.0054,0.0001
2.4,0.4274,0.0053,-0.0015
2.41,0.4233,0.0055,-0.0011
2.42,0.4192,0.0057,0.0001
2.43,0.4356,0.0067,0.002
2.44,0.4521,0.0076,0.0039
2.45,0.4603,0.0088,0.0074
2.46,0.4767,0.0097,0.0083
2.47,0.4891,0.0106,0.0096
2.48,0.5014,0.0114,0.0102
2.49,0.5096,0.0125,0.01
2.5,0.5055,0.0146,0.0104
2.51,0.5055,0.0159,0.0104
2.52,0.5055,0.0169,0.01
2.53,0.4973,0.0178,0.0096
2.54,0.4891,0.0183,0.0091
2.55,0.4849,0.0186,0.0087
2.56,0.4808,0.0186,0.0079
2.57,0.4726,0.0182,0.0079
2.58,0.4726,0.0178,0.0087
2.59,0.4644,0.0176,0.0091
2.6,0.4603,0.017,0.0104
2.61,0.4644,0.0167,0.0121
2.62,0.4685,0.0167,0.0142
2.63,0.4808,0.0165,0.0159
2.64,0.5055,0.0165,0.0176
2.65,0.5466,0.0156,0.0191
2.66,0.563,0.0156,0.0189
2.67,0.5754,0.0152,0.0165
2.68,0.5836,0.0149,0.0168
2.69,0.5959,0.0139,0.0157
2.7,0.5959,0.0131,0.0134
2.71,0.5877,0.0128,0.0102
2.72,0.5548,0.0125,0.0049
2.73,0.5466,0.0125,0.0017
2.74,0.5384,0.0131,-0.0017
2.75,0.5384,0.0138,-0.0013
2.76,0.526,0.0141,-0.0017
2.77,0.526,0.0147,-0.0022
2.78,0.5343,0.0146,-0.0022
2.79,0.563,0.0139,-0.002
2.8,0.5795,0.0122,-0.002
2.81,0.5795,0.0107,-0.0104
2.82,0.5589,0.0093,-0.0178
2.83,0.5507,0.0087,-0.0216
2.84,0.5343,0.0087,-0.0235
2.85,0.5219,0.0086,-0.0235
2.86,0.5014,0.0086,-0.0225
2.87,0.4891,0.0086,-0.0216
2.88,0.4767,0.0088,-0.0203
2.89,0.4767,0.0091,-0.0168
2.9,0.4849,0.0094,-0.0151
2.91,0.5014,0.0095,-0.014
2.92,0.5137,0.0088,-0.0127
2.93,0.5219,0.0092,-0.0113
2.94,0.5302,0.0086,-0.01
2.95,0.5384,0.0095,-0.0089
2.96,0.5466,0.0101,-0.0064
2.97,0.5548,0.0107,-0.0055
2.98,0.5589,0.0113,-0.0043
2.99,0.563,0.0119,-0.0032
3,0.5589,0.0125,-0.002
3.01,0.563,0.0136,-0.0007
3.02,0.5137,0.0147,0.051
3.03,0.5507,0.0151,0.0506
3.04,0.4233,0.0149,0.0577
3.05,0.486,0.0146,0.0341
3.06,0.5487,0.0143,0.0106
3.07,0.6113,0.0137,-0.013
3.08,0.674,0.013,-0.0366
3.09,0.6658,0.014,-0.0362
3.1,0.6452,0.015,-0.0351
3.11,0.6247,0.0151,-0.0335
3.12,0.6124,0.0157,-0.0309
3.13,0.6165,0.0162,-0.0288
3.14,0.6822,0.0173,-0.026
3.15,0.8672,0.0167,-0.0227
3.16,1.0933,0.0168,-0.0136
3.17,1.3522,0.0183,-0.0083
3.18,1.6111,0.0191,-0.0028
3.19,1.7879,0.02,0.0013
3.2,1.866,0.0207,0.0024
3.21,1.8742,0.0224,0.0055
3.22,1.8824,0.0232,0.01
3.23,1.9317,0.0241,0.026
3.24,1.981,0.0251,0.0358
3.25,2.0304,0.0259,0.0474
3.26,2.0756,0.0273,0.062
3.27,2.1085,0.0297,0.0802
3.28,2.1372,0.0353,0.1017
3.29,2.1701,0.037,0.1287
3.3,2.2112,0.0386,0.1873
3.31,2.2605,0.04,0.216
3.32,2.314,0.0412,0.2433
3.33,2.3715,0.0418,0.2697
3.34,2.4208,0.0413,0.2953
3.35,2.4825,0.0427,0.3189
3.36,2.5482,0.0439,0.3416
3.37,2.6551,0.0448,0.3593
3.38,2.6839,0.0455,0.3724
3.39,2.7003,0.0465,0.3883
3.4,2.6921,0.0476,0.4001
3.41,2.6839,0.0485,0.4185
3.42,2.6387,0.0495,0.4421
3.43,2.5852,0.0507,0.4764
3.44,2.5236,0.0529,0.5214
3.45,2.5113,0.0533,0.5623
3.46,2.5236,0.0538,0.6446
3.47,2.5359,0.0542,0.6653
3.48,2.5236,0.0547,0.6897
3.49,2.5359,0.0549,0.7204
3.5,2.5647,0.0552,0.7429
3.51,2.6469,0.0559,0.7679
3.52,2.6798,0.0559,0.7859
3.53,2.6962,0.0556,0.809
3.54,2.7127,0.0556,0.8432
3.55,2.7168,0.0556,0.8611
3.56,2.725,0.0558,0.8669
3.57,2.7414,0.0568,0.853
3.58,2.7332,0.0589,0.8303
3.59,2.7414,0.0597,0.8254
3.6,2.7579,0.0606,0.913
3.61,2.7907,0.0613,0.9473
3.62,2.8154,0.0623,0.9768
3.63,2.8483,0.0638,1.0091
3.64,2.8894,0.0654,1.0151
3.65,2.9428,0.0653,1.0109
3.66,2.9921,0.065,1.0068
3.67,3.0702,0.0644,0.9859
3.68,3.1237,0.0642,0.9239
3.69,3.1894,0.0638,0.912
3.7,3.2182,0.0642,0.9021
3.71,3.2593,0.0646,0.8701
3.72,3.2757,0.0654,0.8664
3.73,3.2799,0.0671,0.887
3.74,3.2552,0.0682,0.8784
3.75,3.2552,0.0699,0.875
3.76,3.2634,0.0714,0.8782
3.77,3.2716,0.0732,0.8928
3.78,3.2716,0.0746,0.9182
3.79,3.2799,0.0759,0.9434
3.8,3.2881,0.0771,0.968
3.81,3.3251,0.0777,1.003
3.82,3.3579,0.0781,1.0491
3.83,3.3826,0.0788,1.0413
3.84,3.3867,0.0784,1.0225
3.85,3.399,0.0784,0.9981
3.86,3.3867,0.0791,0.9836
3.87,3.3415,0.0814,0.9688
3.88,3.321,0.0819,0.977
3.89,3.3333,0.0987,1.0824
3.9,3.399,0.1154,1.1095
3.91,3.4607,0.1322,1.1156
3.92,3.4895,0.1266,1.1259
3.93,3.5141,0.1222,1.1113
3.94,3.5388,0.1169,1.0764
3.95,3.5511,0.1156,1.036
3.96,3.51,0.1144,1.0202
3.97,3.5018,0.114,1.01
3.98,3.769,0.1137,0.7001
3.99,4.0361,0.1118,0.3901
4,4.3033,0.1088,0.0802
4.01,4.1348,0.1034,0.1178
4.02,4.0073,0.1013,0.178
4.03,3.921,0.0989,0.2556
4.04,3.9334,0.0967,0.3392
4.05,3.8142,0.0936,0.4104
4.06,3.6991,0.0906,0.4457
4.07,3.5388,0.0868,0.5065
4.08,3.4278,0.0846,0.6467
4.09,3.3744,0.0827,0.7553
4.1,3.2963,0.0765,0.8241
4.11,3.21,0.074,0.8588
4.12,3.1031,0.0717,0.9235
4.13,3.0374,0.0702,0.8825
4.14,3.0415,0.0683,0.8466
4.15,3.0579,0.0665,0.854
4.16,3.0661,0.0649,0.8493
4.17,3.0332,0.0612,0.8585
4.18,3.0127,0.0604,0.8823
4.19,3.0456,0.0587,0.896
4.2,3.1154,0.0581,0.9013
4.21,3.2141,0.0579,0.8641
4.22,3.2799,0.0577,0.8273
4.23,3.3456,0.0581,0.8205
4.24,3.4771,0.0576,0.7895
4.25,3.3867,0.057,0.7375
4.26,3.3333,0.0573,0.6317
4.27,3.2182,0.0577,0.7078
4.28,3.2018,0.056,0.7061
4.29,3.21,0.0533,0.7243
4.3,3.2059,0.0515,0.7314
4.31,3.2264,0.0519,0.726
4.32,3.284,0.0509,0.7266
4.33,3.3785,0.0498,0.7121
4.34,3.399,0.0495,0.7076
4.35,3.3251,0.0479,0.6833
4.36,3.3168,0.0465,0.7343
4.37,3.2922,0.0469,0.7591
4.38,3.2223,0.0482,0.7743
4.39,3.173,0.0483,0.8214
4.4,3.4401,0.0484,0.8205
4.41,3.5182,0.0484,0.8765
4.42,3.5758,0.0494,0.9034
4.43,3.6169,0.0504,0.9
4.44,3.6991,0.0509,0.9024
4.45,3.7731,0.0509,0.8571
4.46,3.769,0.05,0.8391
4.47,3.6662,0.0498,0.9445
4.48,3.6703,0.0495,0.986
4.49,3.695,0.049,1.0117
4.5,3.7402,0.0496,1.0665
4.51,3.7895,0.0502,1.1571
4.52,3.8471,0.051,1.2265
4.53,3.8964,0.0538,1.2792
4.54,3.9046,0.0553,1.3204
4.55,3.9416,0.0559,1.3259
4.56,4.0073,0.0561,1.3149
4.57,4.0813,0.0572,1.2806
4.58,4.1594,0.0594,1.258
4.59,4.2211,0.0612,1.2315
4.6,4.2622,0.0656,1.1858
4.61,4.2786,0.0677,1.2307
4.62,4.5704,0.07,1.3102
4.63,4.6732,0.0723,1.3109
4.64,4.7801,0.0747,1.2237
4.65,4.9198,0.0759,1.1384
4.66,5.0061,0.0761,1.042
4.67,5.039,0.0765,0.9731
4.68,5.0637,0.0776,0.9094
4.69,5.0883,0.078,0.9105
4.7,5.0637,0.0784,0.9697
4.71,5.0472,0.0782,1.1268
4.72,5.0102,0.0777,1.2317
4.73,4.965,0.078,1.3547
4.74,4.9527,0.0799,1.412
4.75,4.9568,0.0844,1.4175
4.76,4.9856,0.0865,1.3703
4.77,5.0102,0.088,1.339
4.78,5.0308,0.0894,1.3098
4.79,5.0267,0.09,1.3562
4.8,5.0143,0.0902,1.4266
4.81,5.0678,0.0914,1.4918
4.82,5.0924,0.0943,1.4507
4.83,5.15,0.0954,1.3636
4.84,5.2322,0.0964,1.2679
4.85,5.3144,0.0977,1.243
4.86,5.3801,0.0976,1.2552
4.87,5.4089,0.0971,1.2684
4.88,5.4993,0.0999,1.2262
4.89,5.524,0.1011,1.1528
4.9,5.561,0.1225,1.1147
4.91,5.5569,0.1223,1.1095
4.92,5.5158,0.1233,1.0544
4.93,5.5774,0.1256,1.0517
4.94,5.6843,0.1242,1.0883
4.95,5.7048,0.1471,1.0142
4.96,5.8816,0.17,0.9088
4.97,5.9679,0.1929,0.8748
4.98,5.7912,0.1878,0.8205
4.99,6.5885,0.1824,0.6411
5,6.5433,0.177,0.4867
5.01,6.1693,0.1718,0.5101
5.02,5.9926,0.1677,0.6922
5.03,5.9679,0.1626,0.8288
5.04,6.1282,0.1541,0.5479
5.05,6.2885,0.1467,0.2669
5.06,6.4488,0.1339,-0.014
5.07,6.2063,0.1295,-0.0087
5.08,6.009,0.1269,0.011
5.09,5.898,0.1248,0.0279
5.1,5.7254,0.1212,0.0522
5.11,5.5034,0.1189,0.0924
5.12,5.376,0.1165,0.1613
5.13,5.2692,0.1113,0.2572
5.14,5.3349,0.1132,0.3861
5.15,5.524,0.1137,0.661
5.16,5.7706,0.112,0.7609
5.17,5.972,0.1098,0.8075
5.18,6.1035,0.1081,0.888
5.19,6.12,0.1069,0.9385
5.2,6.046,0.1125,0.9597
5.21,6.046,0.1182,0.9567
5.22,6.0583,0.1269,0.7795
5.23,6.0912,0.135,0.7795
5.24,6.0624,0.1403,0.8538
5.25,6.009,0.1445,0.896
5.26,6.009,0.1464,0.9909
5.27,6.1528,0.1487,1.0299
5.28,6.3131,0.1471,0.9177
5.29,6.4447,0.1457,0.8008
5.3,6.346,0.1481,0.747
5.31,6.3296,0.15,0.7252
5.32,6.2474,0.1528,0.6803
5.33,6.1323,0.1529,0.6751
5.34,6.083,0.1498,0.5918
5.35,5.9638,0.1507,0.4982
5.36,5.7624,0.1485,0.4701
5.37,5.7706,0.1468,0.5723
5.38,5.7994,0.1419,0.6159
5.39,5.7912,0.1381,0.7198
5.4,5.8487,0.1356,0.7863
5.41,5.9227,0.1335,0.7865
5.42,5.9473,0.1304,0.6475
5.43,5.935,0.1312,0.3726
5.44,5.9145,0.131,0.6174
5.45,5.9432,0.1307,0.7284
5.46,6.0008,0.1293,0.8568
5.47,6.0789,0.128,0.9139
5.48,6.2515,0.129,0.8983
5.49,6.383,0.1413,0.8528
5.5,6.5762,0.1468,0.7869
5.51,6.6173,0.1504,0.7795
5.52,6.6255,0.1522,0.7795
5.53,6.5351,0.1507,0.826
5.54,6.3748,0.1477,0.8756
5.55,6.2309,0.1462,0.8955
5.56,6.1446,0.1422,0.875
5.57,6.046,0.1412,0.8509
5.58,5.9802,0.1408,0.8213
5.59,5.972,0.1414,0.8432
5.6,5.9843,0.1398,0.887
5.61,6.0871,0.1371,0.8763
5.62,6.1693,0.1339,0.8974
5.63,6.1282,0.1337,0.968
5.64,6.0624,0.134,1.0887
5.65,6.1775,0.1389,1.1374
5.66,6.346,0.1388,1.1511
5.67,6.6707,0.1404,1.1503
5.68,6.9625,0.1409,1.2463
5.69,7.205,0.1385,1.3007
5.7,7.3489,0.139,1.2681
5.71,7.5955,0.1392,0.9626
5.72,7.6942,0.1356,0.7758
5.73,7.6037,0.1386,0.4502
5.74,7.4845,0.1414,0.3084
5.75,7.3571,0.1439,0.3247
5.76,7.2626,0.146,0.4348
5.77,7.1681,0.1491,0.6204
5.78,7.0612,0.1533,0.8104
5.79,6.8516,0.1543,0.9686
5.8,6.8598,0.1554,1.0409
5.81,6.8721,0.1551,0.8932
5.82,6.8762,0.1562,0.8726
5.83,6.8927,0.1582,0.9223
5.84,6.9379,0.1587,0.8928
5.85,6.9338,0.1565,0.8773
5.86,6.8968,0.1569,0.9759
5.87,6.9543,0.1555,1.0623
5.88,6.9214,0.1536,1.075
5.89,7.0036,0.1524,0.9787
5.9,7.1064,0.1559,1.0049
5.91,7.2626,0.1559,1.0627
5.92,7.3653,0.1557,1.0426
5.93,7.4064,0.1568,0.981
5.94,7.3859,0.1529,0.9904
5.95,7.427,0.1507,1.0805
5.96,7.2708,0.1507,1.1643
5.97,7.1023,0.1548,1.1147
5.98,7.0036,0.1619,1.1039
5.99,6.9214,0.1691,1.0879
6,6.8886,0.1772,1.1384
6.01,6.8269,0.1829,1.1905
6.02,6.8023,0.184,1.2315
6.03,6.7981,0.1841,1.3278
6.04,6.8269,0.182,1.3708
6.05,6.8146,0.1792,1.3435
6.06,6.8228,0.1927,1.3232
6.07,6.8269,0.2061,1.2434
6.08,6.6584,0.2196,1.1788
6.09,6.5145,0.233,1.0991
6.1,6.3255,0.2249,0.9686
6.11,6.1693,0.219,1.0026
6.12,6.0378,0.214,1.0883
6.13,5.9391,0.2081,1.1668
6.14,5.8446,0.2003,1.2411
6.15,5.9741,0.1969,1.0997
6.16,6.1036,0.1858,0.9584
6.17,6.233,0.1828,0.817
6.18,6.3625,0.1785,0.6756
6.19,6.2679,0.1769,0.8532
6.2,6.1939,0.1784,1.1126
6.21,6.1981,0.18,1.1695
6.22,6.2186,0.1783,1.2315
6.23,6.3296,0.1787,1.2385
6.24,6.4652,0.1792,1.2121
6.25,6.5022,0.1775,1.1712
6.26,6.457,0.1754,1.2279
6.27,6.4241,0.1752,1.1268
6.28,6.3871,0.1768,0.9909
6.29,6.457,0.1796,0.9242
6.3,6.4406,0.1826,0.8865
6.31,6.3953,0.1843,0.9259
6.32,6.4241,0.1881,0.9947
6.33,6.4981,0.1886,1.0709
6.34,6.5721,0.1909,1.0051
6.35,6.6255,0.194,0.962
6.36,6.6913,0.1987,0.9075
6.37,6.7159,0.2043,0.8925
6.38,6.7324,0.2099,0.8479
6.39,6.494,0.2145,0.8121
6.4,6.3419,0.2185,0.7965
6.41,6.2433,0.2253,0.7934
6.42,6.2885,0.2315,0.7897
6.43,6.5515,0.2378,0.7617
6.44,6.7776,0.2503,0.7068
6.45,6.9214,0.2512,0.6396
6.46,6.9379,0.2423,0.5779
6.47,7.0119,0.2395,0.5776
6.48,7.1434,0.2368,0.6307
6.49,7.427,0.2315,0.4741
6.5,7.8462,0.2288,0.3741
6.51,8.0641,0.2312,0.3304
6.52,8.1792,0.2374,0.1736
6.53,8.2531,0.24,0.0761
6.54,8.2161,0.2391,0.0886
6.55,7.9325,0.231,0.0711
6.56,7.5092,0.2229,0.0848
6.57,7.2914,0.2093,0.0839
6.58,7.1228,0.1957,0.0594
6.59,6.9913,0.1856,0.0267
6.6,6.9256,0.177,0.0089
6.61,6.7694,0.1602,-0.0015
6.62,6.6789,0.1517,0.0007
6.63,6.5104,0.1429,-0.0036
6.64,6.3748,0.1365,-0.0005
6.65,6.1405,0.131,0.0075
6.66,5.9309,0.1275,0.0151
6.67,5.6309,0.125,0.0271
6.68,5.1911,0.1215,0.0451
6.69,5.0267,0.1221,0.0704
6.7,4.9404,0.1262,0.1194
6.71,4.9732,0.131,0.3561
6.72,5.0102,0.1333,0.4876
6.73,5.1048,0.1327,0.6486
6.74,5.2815,0.1365,0.7991
6.75,5.5117,0.1405,0.9021
6.76,5.7542,0.151,0.9265
6.77,6.2597,0.1593,0.8459
6.78,6.5269,0.1668,0.58
6.79,6.7529,0.1741,0.4339
6.8,6.8639,0.1805,0.3652
6.81,6.9543,0.1842,0.3086
6.82,7.0817,0.1915,0.2892
6.83,7.7311,0.193,0.2444
6.84,8.2203,0.1956,0.1915
6.85,8.9231,0.2004,0.0839
6.86,9.5807,0.2097,0.0645
6.87,10.1842,0.2185,0.0332
6.88,10.5159,0.2245,-0.0053
6.89,10.4258,0.2272,-0.0356
6.9,9.9958,0.224,-0.0482
6.91,9.6383,0.2198,-0.0563
6.92,9.293,0.2186,-0.0578
6.93,8.9683,0.2182,-0.058
6.94,8.7833,0.2131,-0.0586
6.95,8.5902,0.2071,-0.0592
6.96,8.3107,0.2024,-0.0592
6.97,8.2901,0.2046,-0.0588
6.98,8.4011,0.2119,-0.0575
6.99,8.4217,0.2153,-0.0575
7,8.4956,0.2213,-0.0569
7.01,8.5778,0.2217,-0.0563
7.02,8.6354,0.2279,-0.0559
7.03,8.7546,0.2292,-0.0558
7.04,8.845,0.2334,-0.0552
7.05,9.0505,0.2343,-0.0558
7.06,9.145,0.2357,-0.0563
7.07,9.145,0.235,-0.0567
7.08,9.0875,0.2316,-0.0565
7.09,9.1944,0.226,-0.0565
7.1,9.2642,0.2211,-0.0567
7.11,9.6794,0.2205,-0.0563
7.12,9.8972,0.2203,-0.0559
7.13,10.1433,0.2252,-0.0558
7.14,10.3521,0.2316,-0.0556
7.15,10.5118,0.238,-0.0558
7.16,10.6511,0.2292,-0.0559
7.17,11.0114,0.2205,-0.0561
7.18,11.1875,0.2117,-0.0561
7.19,11.2285,0.2087,-0.0569
7.2,11.2612,0.2066,-0.0569
7.21,11.2653,0.2078,-0.0571
7.22,11.3677,0.2019,-0.0571
7.23,11.4864,0.1989,-0.0571
7.24,12.3136,0.1987,-0.0565
7.25,12.7941,0.1961,-0.0524
7.26,13.2746,0.1962,-0.0483
7.27,13.7551,0.1994,-0.0442
7.28,14.054,0.2121,-0.0463
7.29,13.9557,0.2239,-0.0484
7.3,13.6732,0.2326,-0.0495
7.31,13.19,0.2326,-0.0504
7.32,12.8214,0.2334,-0.0531
7.33,12.588,0.2283,-0.055
7.34,12.5757,0.2217,-0.0558
7.35,12.7068,0.217,-0.0559
7.36,12.7682,0.222,-0.0567
7.37,12.6208,0.2371,-0.0569
7.38,12.5102,0.2508,-0.058
7.39,12.4242,0.2562,-0.0594
7.4,12.5225,0.258,-0.0596
7.41,12.6003,0.2576,-0.0599
7.42,12.8255,0.2453,-0.0601
