Depth,Qc,Fs,u,Hegazy Vs,Andrus-H Vs,Andrus-P Vs,Rob Vs,Mc15 Vs,Mc18 Vs
0.0,0.0041,0.0,0.0102,,,,,,
0.01,0.0122,0.0,-0.0043,,,,,,
0.02,0.0122,0.0,-0.0006,,,,,,
0.03,0.0105,0.0002,-0.0004,3749.315773137511,16.234593008664483,19.76385235837415,202.34602035747702,8.521072894174928,35.217792726881775
0.04,0.0099,0.0004,-0.0002,,,,,,
0.05,0.0113,0.0009,-0.0002,5681.526458698091,18.483332686943708,22.50144848845321,236.1673653980936,11.24545179786077,48.75772945267299
0.06,0.0127,0.0012,-0.0001,,,,,,
0.07,0.0203,0.0016,0.0,3881.750488410025,23.213345714818512,28.259725218039932,227.09146952877643,14.092124329852355,57.46198546628478
0.08,0.1705,0.0016,0.0002,,,,,,
0.09,0.2923,0.0017,0.0002,2755.5871838667517,48.11556225959727,58.57546709864016,299.4499408531519,22.299948009097637,62.94896636683297
0.1,0.4912,0.0018,0.0006,,,,,,
0.11,0.7145,0.0031,0.0002,1599.5241341703024,61.8918271290042,75.3465721570486,264.3470507367524,28.18930260204292,72.08231756514324
0.12,0.8688,0.0045,0.0,,,,,,
0.13,0.9337,0.0062,-0.0004,1514.9269092439865,69.1974612225157,84.24038757523651,268.8909612337611,32.50666718737245,82.44757333075468
0.14,0.9702,0.0081,-0.0005,,,,,,
0.15,1.023,0.0129,-0.0006,1917.224354608403,75.08473035799584,91.40749782712538,304.13654314557,36.42270784235488,94.09370857176182
0.16,1.1164,0.0178,-0.0006,,,,,,
0.17,1.1976,0.0232,-0.0007,2224.2599147083665,82.07724294852063,99.92012185037295,332.28459389517286,40.503730365253,104.94367721978733
0.18,1.2747,0.0278,-0.0006,,,,,,
0.19,1.36,0.0367,-0.0006,2526.9021729030187,88.4627944238981,107.69383668996292,358.2291947362238,44.198569164937425,114.67775773947865
0.2,1.4858,0.0456,-0.0006,,,,,,
0.21,1.7091,0.0529,-0.0004,2498.853255839796,96.62858165631542,117.63479505986226,366.8984948695708,48.41279139496244,123.55290288784379
0.22,1.9811,0.0628,-0.0004,,,,,,
0.23,2.2531,0.0697,0.0008,2252.21228657905,105.65017436722994,128.61760357749733,362.73534333176246,52.8648335752743,131.31300336218968
0.24,2.5129,0.0774,0.0,,,,,,
0.25,2.5291,0.0823,0.0012,2178.316104099187,110.80424800810536,134.8921280098674,364.22957152691146,55.77639434785265,137.15842978642198
0.26,2.5291,0.0874,0.001,,,,,,
0.27,2.3952,0.0875,0.002,2253.941322434098,111.35266607955576,135.55976740119831,370.4217284811786,56.82622866853543,140.9168620896548
0.28,2.1841,0.0876,0.0031,,,,,,
0.29,2.0054,0.0875,0.0045,2461.164531773213,108.49425179825145,132.0799587109148,380.70301210872555,56.502554173012626,143.29920573847517
0.3,1.8593,0.0875,0.0094,,,,,,
0.31,1.7903,0.072,-0.0008,2168.7366088413933,105.12232977185818,127.97501015704475,359.74755164042045,55.718098654978355,141.97083593213733
0.32,1.6685,0.0695,-0.0013,,,,,,
0.33,1.5426,0.0646,-0.0014,2120.5341163245807,101.83338698470823,123.97107980747089,353.49151756301075,54.99490755943797,142.05845405071327
0.34,1.433,0.0605,-0.0014,,,,,,
0.35,1.3275,0.0498,-0.0012,1848.2749016940888,97.32542364571643,118.48312443826349,331.04158373591025,53.53721149715187,139.23846943791705
0.36,1.2016,0.0436,-0.001,,,,,,
0.37,1.088,0.0364,-0.0002,1621.0570556691748,91.7006220847147,111.63553992921788,309.290106296705,51.478262257098685,135.37205611509378
0.38,0.9175,0.0312,0.0006,,,,,,
0.39,0.8566,0.027,-0.0004,1408.9153003278352,85.78310466790066,104.43160568266168,285.19542197946055,49.23308140354175,131.728257811448
0.4,0.7632,0.0226,-0.0006,,,,,,
0.41,0.7632,0.0188,-0.0007,1169.6828735890813,82.071750242241,99.91343507751078,262.7199840572701,47.64603448659732,127.16456659744648
0.42,0.6739,0.0112,-0.0007,,,,,,
0.43,0.6455,0.0085,-0.0007,813.625994062357,75.65700710644519,92.10418256436806,224.47164799204083,44.12542323451594,115.94311580646077
0.44,0.6374,0.0066,-0.0007,,,,,,
0.45,0.5724,0.005,-0.0006,644.9037703268871,71.93696715701267,87.5754382781024,202.40818262185763,42.027558197183986,109.36934197785943
0.46,0.548,0.0046,-0.0006,,,,,,
0.47,0.5359,0.004,-0.0006,585.9272604993721,70.47592437435483,85.79677749921458,193.91160388425533,41.36376554338997,107.36519868938436
0.48,0.5115,0.0035,-0.0006,,,,,,
0.49,0.4587,0.0031,-0.0006,554.9853241865688,67.59725924859711,82.29231560698778,187.31253238602068,40.06226436062888,104.84595902363313
0.5,0.4506,0.0029,-0.0006,,,,,,
0.51,0.4263,0.0029,-0.0006,534.552850784618,66.614650051119,81.09609571440573,183.2115820522263,39.86395406162705,104.94134911689302
0.52,0.4019,0.0028,-0.0006,,,,,,
0.53,0.3654,0.0028,-0.0006,513.5440682809291,64.51161543499376,78.5358796599924,176.62305522823752,39.29337215635701,105.36505100179747
0.54,0.3532,0.0025,-0.0006,,,,,,
0.55,0.341,0.0025,-0.0006,484.27025550716183,63.4590163141439,77.25445464330562,171.28815614922772,38.938955874315575,104.74808679093294
0.56,0.3207,0.0023,-0.0006,,,,,,
0.57,0.3166,0.0019,-0.0006,438.95379881600724,61.926047419699614,75.38823164137345,163.665376300819,38.03304987016874,101.93840704847956
0.58,0.2964,0.0019,-0.0006,,,,,,
0.59,0.2842,0.0014,-0.0006,396.66674203721306,59.91854076793807,72.94431050009852,155.41470164701187,36.860835580310685,98.75038037131262
0.6,0.2842,0.001,-0.0006,,,,,,
0.61,0.2639,0.001,-0.0006,359.4256448497462,58.43240429952157,71.13510088637409,148.4606261664425,35.7953645154999,95.27234505127794
0.62,0.2436,0.0009,-0.0006,,,,,,
0.63,0.2395,0.0009,-0.0006,341.6415695713973,57.11312338691023,69.52901977536898,143.73569301587068,35.30665863628799,94.67848533575817
0.64,0.2395,0.0008,-0.0006,,,,,,
0.65,0.2192,0.0009,-0.0006,331.78157818644644,56.107136601863715,68.30434021096453,140.39007243515178,35.16340345073085,95.36754016620723
0.66,0.2091,0.0008,-0.0006,,,,,,
0.67,0.1989,0.0008,-0.0006,314.6071505769443,54.78661382617417,66.69674726664681,135.77468125056456,34.627927203438375,94.57324181618627
0.68,0.1989,0.0006,-0.0006,,,,,,
0.69,0.1949,0.0005,-0.0006,283.9004151486296,54.01668097857001,65.75943771304175,130.5388944783282,33.478445590436046,89.61883284071581
0.7,0.1908,0.0004,-0.0006,,,,,,
0.71,0.1908,0.0002,-0.0006,252.63202277458979,53.099344089906864,64.64267976162576,124.8614806797216,31.178586258018623,80.11951230018829
0.72,0.1908,0.0002,-0.0006,,,,,,
0.73,0.1908,0.0002,-0.0006,248.48853445655726,53.282568985527206,64.86573615629399,124.15098827186229,31.42030186244027,80.6845940738094
0.74,0.1989,0.0002,-0.0006,,,,,,
0.75,0.207,0.0002,-0.0006,249.05124424088532,54.614170466334784,66.48681621988582,125.83397644625273,32.03096874119466,81.28723197552046
0.76,0.207,0.0001,-0.0006,,,,,,
0.77,0.2091,0.0001,-0.0006,243.89308943973793,54.861525885121885,66.78794455580056,125.11545985197002,30.506559095171806,74.78466089465354
0.78,0.2111,0.0001,-0.0006,,,,,,
0.79,0.2152,0.0001,-0.0006,242.50921036590083,55.47028777773199,67.52904599028243,125.43281300749743,30.85229255175143,75.28742478141172
0.8,0.2314,0.0001,-0.0006,,,,,,
0.81,0.2273,0.0002,-0.0006,243.4585020762691,56.50287140066874,68.78610431385759,126.68258765667896,33.1674792906124,82.94289705158769
0.82,0.2314,0.0003,-0.0006,,,,,,
0.83,0.2355,0.0003,-0.0006,247.55429632412046,57.42689100772097,69.91099774852988,128.1474797657098,34.7127713842004,87.99642095983363
0.84,0.2355,0.0003,-0.0006,,,,,,
0.85,0.2476,0.0004,-0.0006,252.6747401005302,58.590826006530705,71.32796209490695,130.0944006196156,36.04685303057638,91.93572330283665
0.86,0.2476,0.0004,-0.0006,,,,,,
0.87,0.2355,0.0004,-0.0006,246.62471777383837,58.02523291724376,70.6394139862098,128.01861271753933,36.01984550841143,92.44398489694595
0.88,0.2314,0.0004,-0.0006,,,,,,
0.89,0.2294,0.0004,-0.0006,241.776587153796,57.806148012974965,70.37270192883909,126.62963026023387,36.11142908647441,92.95903725360236
0.9,0.2273,0.0005,-0.0006,,,,,,
0.91,0.2273,0.0005,-0.0006,244.49926814399214,58.095980617638645,70.72554162147314,126.97257959329664,36.96546376469095,96.22815610521312
0.92,0.2253,0.0005,-0.0007,,,,,,
0.93,0.2233,0.0004,-0.0007,233.50810276282905,57.731085466098094,70.28132143698899,124.59661303376835,36.4138868274072,93.98001647425569
0.94,0.2192,0.0004,-0.0007,,,,,,
0.95,0.2152,0.0003,-0.0007,221.9609977061059,57.069573332951606,69.47600231837588,121.69559659011144,35.57585414158675,90.99397210443952
0.96,0.2152,0.0002,-0.0006,,,,,,
0.97,0.2111,0.0002,-0.0006,212.04903152046523,56.67418703947953,68.99466248284465,119.39568197867898,34.502626780397804,86.76570832100936
