Depth,Qc,Fs,u
6.26,7.02,0.0586,-0.0071
6.27,7.099,0.0628,-0.0071
6.28,7.277,0.0656,-0.0071
6.29,7.417,0.0663,-0.0071
6.3,7.558,0.0675,-0.0073
6.31,7.801,0.0745,-0.0073
6.32,7.921,0.0791,-0.0073
6.33,8.012,0.0835,-0.0073
6.34,8.05,0.0852,-0.0073
6.35,7.996,0.0865,-0.0073
6.36,8.058,0.089,-0.0073
6.37,8.083,0.0909,-0.0073
6.38,8.008,0.0937,-0.0073
6.39,7.884,0.0947,-0.0073
6.4,7.686,0.095,-0.0071
6.41,7.524,0.093,-0.0069
6.42,7.33,0.0897,-0.0071
6.43,7.057,0.0846,-0.0073
6.44,6.946,0.0805,-0.0076
6.45,6.801,0.0804,-0.0073
6.46,6.569,0.0802,-0.0067
6.47,6.404,0.0761,-0.0061
6.48,6.239,0.0731,-0.0063
6.49,6.053,0.0685,-0.0065
6.5,5.958,0.0613,-0.0069
6.51,5.875,0.06,-0.0069
6.52,5.801,0.0587,-0.0071
6.53,5.697,0.0532,-0.0073
6.54,5.643,0.049,-0.0071
6.55,5.428,0.0448,-0.0071
6.56,5.281,0.0404,-0.0069
6.57,5.112,0.0385,-0.0069
6.58,4.991,0.0368,-0.0069
6.59,4.701,0.0376,-0.0069
6.6,4.492,0.0361,-0.0067
6.61,4.307,0.0332,-0.0061
6.62,4.057,0.0312,-0.0061
6.63,3.892,0.0324,-0.0063
6.64,3.816,0.0292,-0.0065
6.65,3.727,0.0271,-0.0065
6.66,3.723,0.0276,-0.0065
6.67,3.671,0.0281,-0.0065
6.68,3.675,0.028,-0.0067
6.69,3.82,0.0309,-0.0065
6.7,3.953,0.033,-0.0065
6.71,4.109,0.036,-0.0065
6.72,4.367,0.0347,-0.0063
6.73,4.947,0.046,-0.0059
6.74,5.257,0.054,-0.0061
6.75,5.722,0.0543,-0.0061
6.76,6.305,0.0535,-0.0061
6.77,6.454,0.0549,-0.0061
6.78,6.644,0.0569,-0.0059
6.79,6.863,0.0565,-0.0061
6.8,6.776,0.056,-0.0037
6.81,6.636,0.0547,-0.0042
6.82,6.231,0.0545,-0.0046
6.83,5.887,0.0543,-0.0052
6.84,5.801,0.0519,-0.0056
6.85,5.701,0.0529,-0.0056
6.86,5.37,0.0508,-0.0057
6.87,5.205,0.0477,-0.0059
6.88,5.035,0.0438,-0.0059
6.89,4.818,0.0418,-0.0059
6.9,4.709,0.0288,-0.0061
6.91,4.54,0.0305,-0.0063
6.92,4.528,0.0318,-0.0063
6.93,4.492,0.029,-0.0065
6.94,4.432,0.0245,-0.0065
6.95,4.158,0.02,-0.0065
6.96,4.122,0.0172,-0.0067
6.97,4.134,0.0164,-0.0067
6.98,4.065,0.0168,-0.0065
6.99,3.949,0.0214,-0.0065
7,3.868,0.0232,-0.0065
7.01,3.888,0.0252,-0.0063
7.02,3.888,0.027,-0.0065
7.03,3.773,0.027,-0.0066
7.04,3.659,0.0282,-0.0067
7.05,3.582,0.0295,-0.0084
7.06,3.506,0.0299,-0.008
7.07,3.369,0.0286,-0.0073
7.08,3.159,0.0274,-0.0065
7.09,3.091,0.0265,-0.0052
7.1,3.035,0.027,-0.0054
7.11,2.962,0.0253,-0.0054
7.12,2.926,0.0264,-0.0052
7.13,2.918,0.0268,-0.0048
7.14,3.014,0.026,-0.0048
7.15,3.095,0.0234,-0.005
7.16,3.212,0.0255,-0.0054
7.17,3.473,0.0283,-0.0056
7.18,3.643,0.0276,-0.0056
7.19,3.808,0.0272,-0.0056
7.2,4.041,0.0279,-0.0056
7.21,4.21,0.0292,-0.0056
7.22,4.347,0.0291,-0.0056
7.23,4.484,0.0296,-0.0056
7.24,4.516,0.0318,-0.0057
7.25,4.444,0.0326,-0.0059
7.26,4.56,0.0334,-0.0059
7.27,4.58,0.0341,-0.0061
7.28,4.625,0.0334,-0.0059
7.29,4.629,0.0334,-0.0059
7.3,4.806,0.0348,-0.0059
7.31,4.927,0.0349,-0.0059
7.32,5.051,0.0357,-0.0057
7.33,5.317,0.0386,-0.0057
7.34,5.482,0.0465,-0.0056
7.35,5.689,0.054,-0.0054
7.36,6.065,0.0745,-0.0054
7.37,6.321,0.0698,-0.0052
7.38,6.598,0.0678,-0.0052
7.39,7.123,0.0658,-0.005
7.4,7.347,0.0716,-0.0048
7.41,7.587,0.0756,-0.0048
7.42,8.141,0.0934,-0.0046
7.43,8.277,0.0855,-0.0044
7.44,8.6,0.0851,-0.0042
7.45,9.451,0.0742,-0.0037
7.46,9.315,0.072,-0.0042
7.47,9.182,0.0738,-0.0042
7.48,8.029,0.0694,-0.0044
7.49,7.917,0.0677,-0.0044
