Depth,Qc,Fs,u,Hegazy Vs,Andrus-H Vs,Andrus-P Vs,Rob Vs,Mc15 Vs,Mc18 Vs
0.29,3.418,0.097,0.001,1495.7865991043175,121.17112026733524,147.51266815153855,330.6291372183483,61.53606152527297,145.8064336805307
0.3,2.943,0.1,0.002,,,,,,
0.31,2.629,0.1,0.013,1800.3144603503272,116.7379894578748,142.11581325306497,350.0742712244405,60.515443199241844,148.58696578132722
0.32,2.476,0.096,0.018,,,,,,
0.33,1.635,0.088,0.021,2219.117326765427,105.72067575701108,128.7034313563613,366.659991200645,56.898827500355914,147.9471355195507
0.34,1.533,0.0805,0.015,,,,,,
0.35,1.338,0.073,0.023,2025.5139962337737,100.46134787036378,122.30077132044286,346.4822424100975,55.326629917408276,146.34460530470992
0.36,1.168,0.0655,0.026,,,,,,
0.37,1.092,0.058,0.028,1764.6040526942024,94.98962937484409,115.63954880415803,320.4714574498302,53.53606982192064,143.8279459757439
0.38,1.117,0.05,0.033,,,,,,
0.39,1.143,0.058,0.033,1689.9569422503048,96.53180145612555,117.51697568571807,317.92736214622636,54.68358319611308,145.8056261441425
0.4,1.236,0.065,0.034,,,,,,
0.41,1.33,0.079,0.035,1871.829867709353,102.92140640860522,125.29562519308463,337.3288847603429,58.14460440130701,153.88705737872334
0.42,1.431,0.089,0.035,,,,,,
0.43,2.789,0.108,0.0383,1491.583356931338,123.77125412189169,150.67804849621598,333.0749160372432,67.27300250908436,163.1055285326819
0.44,4.148,0.118,0.0415,,,,,,
0.45,5.506,0.136,0.0448,1099.0238352144727,143.643879579687,174.87080992309723,314.9947706326877,76.59052475068884,170.86958609218814
0.46,6.865,0.152,0.048,,,,,,
0.47,7.774,0.165,0.061,998.3125045465348,155.6577683285955,189.49641361742061,314.2848929446722,82.7875457609398,177.60868376475548
0.48,8.113,0.178,0.043,,,,,,
0.49,8.071,0.214,0.03,1187.7431064955488,162.60907563214724,197.95887468261404,339.65166052903817,86.0427365470082,185.71390267969264
0.5,7.978,0.228,0.026,,,,,,
0.51,7.706,0.239,0.022,1318.134118969024,164.55497970911213,200.3278013850061,353.88704517607147,87.22334432575695,190.25201786789978
0.52,6.78,0.254,0.018,,,,,,
0.53,6.39,0.262,0.013,1574.6344065999563,162.20906261295116,197.47190231141883,374.50934701291453,86.47242642885756,194.1518014992013
0.54,6.033,0.258,0.012,,,,,,
0.55,5.762,0.251,0.012,1585.462613289006,159.2932755597962,193.922248507578,372.83061603224115,85.76974485206563,194.74097575627025
0.56,5.261,0.241,0.008,,,,,,
0.57,4.624,0.217,-0.006,1575.7585804125085,151.42576867585677,184.34441404017346,364.9270294112091,82.91627011303814,192.5116388636392
0.58,4.42,0.193,-0.007,,,,,,
0.59,4.301,0.169,-0.008,1315.6749839169247,146.09263531739785,177.85190386465825,337.8390276888237,81.14528285635623,187.88798109065507
0.6,4.25,0.158,-0.01,,,,,,
0.61,3.97,0.15,-0.008,1231.4408752438628,142.78635892562073,173.8268717355383,327.14643783303904,80.16428523037932,186.45374771607058
0.62,3.512,0.143,-0.013,,,,,,
0.63,3.291,0.137,-0.013,1258.6864025962348,137.25525702042626,167.09335637269285,324.60408086565434,78.14073966984475,185.52174239347278
0.64,3.011,0.119,-0.013,,,,,,
0.65,2.824,0.111,-0.015,1150.4384876545062,131.13144267063336,159.63827803381454,308.9736408212044,75.76943679664949,181.7419655263898
0.66,2.617,0.11,-0.011,,,,,,
0.67,2.411,0.11,-0.007,1227.2291309072396,127.54528878419252,155.27252547640828,312.5776718716368,74.63432499176744,182.71154454629735
0.68,2.204,0.11,-0.003,,,,,,
0.69,2.06,0.109,0.003,1305.806752671313,123.91536313362676,150.85348555398042,315.8214396694989,73.50572226325363,183.6439551118642
0.7,1.966,0.107,0.003,,,,,,
0.71,1.814,0.105,-0.001,1337.375413966287,120.77409250494934,147.02933000602528,315.20702855161994,72.52205877929681,183.90631502092526
0.72,1.754,0.096,0.003,,,,,,
0.73,1.627,0.092,0.007,1262.3598702419827,117.06936758969019,142.51923010918804,305.00823802686864,71.16325024221932,181.9018535461888
0.74,1.542,0.088,0.01,,,,,,
0.75,1.508,0.088,0.01,1218.5600871532858,115.14298621422671,140.17407017384122,298.0307034885406,70.65887348633791,181.99236652678044
0.76,1.465,0.096,0.012,,,,,,
0.77,1.457,0.099,0.016,1271.5757247566464,115.79823981928176,140.9717702147778,301.11466403808447,71.52175147283741,185.9876405003862
0.78,1.457,0.1,0.018,,,,,,
0.79,1.491,0.106,0.018,1289.289973965228,117.41592013052059,142.94112015889465,303.72437981472865,72.68408404068343,188.90041261489367
0.8,1.576,0.114,0.02,,,,,,
0.81,2.714,0.123,0.022,1100.0998320902816,134.93901813070974,164.2735872895597,306.15995948045605,80.77530377203377,194.6717094473443
0.82,3.919,0.128,0.023,,,,,,
0.83,6.118,0.136,0.025,759.192654340471,157.57463619436086,191.82999188878713,288.21589124917296,92.18855891024278,199.64915709190788
0.84,7.103,0.133,0.029,,,,,,
0.85,8.037,0.131,0.033,632.8520645977055,163.52189833317814,199.07013710126037,276.4841482790937,96.21955263111283,200.28374683075293
0.86,8.207,0.127,0.032,,,,,,
0.87,7.884,0.127,0.02,619.1324760494207,162.96446252494763,198.39151959558845,274.1010625039714,96.3277456668299,200.62661004025378
0.88,7.867,0.13,0.015,,,,,,
0.89,7.774,0.127,0.008,617.8877490833693,163.14070717307106,198.60607829765172,274.0167096698892,96.74237988361304,201.76260678833867
0.9,6.475,0.125,0.003,,,,,,
0.91,6.067,0.125,-0.011,686.5995894215216,157.69111974475595,191.9717979501377,278.7894430765766,93.8043798052406,202.11080735720196
0.92,4.921,0.128,-0.013,,,,,,
0.93,4.471,0.126,-0.016,796.6005199108861,150.76991079692513,183.54597836147408,286.6522915669374,90.37433411787994,202.9771296811946
0.94,3.928,0.124,-0.013,,,,,,
0.95,3.732,0.124,-0.012,851.1245596575206,146.25975100381945,178.05534904812802,289.0195963213621,88.45829832935077,203.37661502627114
0.96,3.197,0.123,-0.006,,,,,,
0.97,2.9,0.117,-0.003,912.0925229147599,139.16643783625543,169.42001127891965,289.43329781831125,85.38569217490257,202.5344530055387
0.98,2.476,0.095,-0.004,,,,,,
0.99,2.247,0.078,-0.003,769.0549259093675,127.87545266183562,155.67446411006077,263.62683548897746,80.03484377654885,192.76563830593153
1.0,1.907,0.069,0.001,,,,,,
1.01,1.627,0.065,0.001,788.0974655269498,118.31164526072705,144.03156814349379,257.14246063560415,75.67122788636179,188.75395803121754
1.02,1.448,0.061,0.008,,,,,,
1.03,1.321,0.06,0.008,810.7387477246928,112.79588325883843,137.31672744554245,254.0328419051861,73.34713101228402,187.43984508751902
1.04,1.355,0.057,0.015,,,,,,
1.05,1.355,0.047,0.018,685.314407763132,111.35062466046901,135.5572821953536,238.73674710135253,72.52568324570098,182.5028792132539
1.06,1.389,0.043,0.026,,,,,,
1.07,1.508,0.042,0.029,604.3558100243279,112.95911494400679,137.51544427966044,229.96635493823993,73.35099299063246,180.85746067346346
1.08,1.457,0.0425,0.028,,,,,,
1.09,1.618,0.043,0.028,590.964931792015,115.05275809892805,140.06422725086895,229.81256122356413,74.62651789665375,182.3584951334978
1.1,1.869,0.038,0.0285,,,,,,
1.11,2.119,0.036,0.029,468.72389748363423,119.59866717323017,145.5983774282802,216.2178762148843,76.83402356015344,179.37386382782074
1.12,2.204,0.031,0.031,,,,,,
1.13,2.153,0.03,0.029,417.34413517898383,118.36440677214996,144.09579954870432,207.05119364404828,76.23124887187637,175.9863121257898
1.14,1.975,0.028,0.025,,,,,,
1.15,1.686,0.028,0.019,444.2928105092825,112.7671699371035,137.2817720973434,206.69798462162478,73.53150066588779,174.8741429762366
1.16,1.508,0.027,0.017,,,,,,
1.17,1.338,0.024,0.014,447.68003550045535,106.77033380524831,129.98127593682403,202.19973661752178,70.55709733867998,171.8596864443758
1.18,1.168,0.022,0.011,,,,,,
1.19,1.508,0.021,0.011,394.52006023613205,108.43443349375117,132.00713642717534,195.0639262265582,71.32698601667755,169.77815701096168
1.2,1.763,0.02,0.012,,,,,,
1.21,2.043,0.023,0.01,363.8474680410926,115.78310576465014,140.95334614826973,195.47642414658372,75.4282811431066,172.9119699683008
1.22,2.153,0.024,0.011,,,,,,
1.23,2.213,0.028,0.008,389.7238063193634,119.60263596164992,145.6032089967912,202.6715627576158,77.91173652985874,178.23342598478234
1.24,2.0,0.027,0.003,,,,,,
1.25,1.72,0.026,-0.001,414.4371567382293,113.7999350549309,138.53905137122024,202.03735232797425,75.00974531198905,176.91613152144893
1.26,1.525,0.024,0.0,,,,,,
1.27,1.398,0.023,0.002,420.1746963208749,108.52131720761352,132.1129079049208,198.59443548572548,72.3855203156845,174.55145309863806
1.28,1.168,0.022,0.001,,,,,,
1.29,1.058,0.021,0.003,445.63836765549894,102.11642017503749,124.31564195221956,197.08112156496614,69.3157457538192,172.82583123468743
1.3,0.871,0.019,0.003,,,,,,
1.31,0.812,0.018,0.003,450.3344156339493,95.73586075729824,116.54800440018917,192.0335093427386,66.158085551373,169.72488906714386
1.32,0.752,0.017,0.007,,,,,,
1.33,0.718,0.016,0.008,428.46361667894365,92.6123078867404,112.74541829690136,185.18281690774694,64.63570017592782,167.63517000172067
1.34,0.642,0.015,0.01,,,,,,
1.35,0.616,0.015,0.014,416.18240779232326,89.25951425452593,108.6637564837707,179.03050540119418,63.14890258630594,166.67442278624517
1.36,0.591,0.015,0.018,,,,,,
1.37,0.574,0.014,0.018,402.81647564382837,87.57999114631426,106.61911965638258,175.03851382420342,62.40768605313568,165.7153168485469
1.38,0.574,0.013,0.02,,,,,,
1.39,0.582,0.013,0.021,388.948232320356,87.55979720680125,106.59453573001892,173.21795633802904,62.399648819269125,164.74626058862927
1.4,0.599,0.013,0.023,,,,,,
1.41,0.625,0.011,0.023,362.9228031995244,88.16516307055157,107.33150286849757,170.85414043859487,62.42277218350911,161.87610726992065
1.42,0.633,0.011,0.026,,,,,,
1.43,0.667,0.01,0.027,348.41189755628153,89.02207734206281,108.37470285120692,170.05100665025319,62.7589055748072,160.53077562886847
1.44,0.71,0.01,0.028,,,,,,
1.45,0.735,0.011,0.028,351.50550047878096,91.6165128573664,111.53314608722866,172.59637481426077,64.3960304884245,163.2215265580428
1.46,0.752,0.012,0.028,,,,,,
1.47,0.795,0.014,0.028,383.742436925663,94.81078205076246,115.42182162701518,180.25958116490298,66.69811121490626,169.10264572874206
1.48,0.795,0.015,0.028,,,,,,
1.49,0.769,0.018,0.026,430.05892614152765,95.91860397540968,116.77047440484657,187.26192806483408,68.03378237723855,175.27386435881564
1.5,0.727,0.02,0.025,,,,,,
1.51,0.735,0.021,0.027,456.46716852928296,96.13247877356136,117.03084372433558,189.9482449828438,68.71681037244905,179.36593166940563
1.52,0.812,0.021,0.028,,,,,,
1.53,0.863,0.02,0.029,442.8735830162689,99.36230946828506,120.96281152660792,192.54423379663433,70.29640006163551,179.03876222826582
1.54,0.973,0.019,0.03,,,,,,
1.55,1.041,0.02,0.03,410.99160329706893,103.54086997631703,126.04975475377725,191.10865933898043,72.48170984254696,179.87744487999018
1.56,1.143,0.024,0.026,,,,,,
1.57,1.177,0.028,0.023,470.4295854499295,109.113258229554,132.8335317577179,204.3555827460635,76.13491261948475,188.7020670057436
1.58,1.194,0.027,0.018,,,,,,
1.59,1.185,0.026,0.014,448.7138974404584,108.88877673068434,132.56024993300704,200.87101148795256,76.0089011252376,187.50172989439008
1.6,1.117,0.025,0.008,,,,,,
1.61,0.998,0.023,0.003,446.6475972561341,104.38689861577313,127.07970266268035,196.7271750753381,73.65693190907281,184.88636616784288
1.62,0.931,0.022,-0.002,,,,,,
1.63,0.812,0.022,-0.003,454.0606012698599,99.80926819280248,121.5069351912378,192.737802002031,71.48305877007816,184.1148771309797
1.64,0.761,0.022,-0.003,,,,,,
1.65,0.773,0.022,0.0025,452.0081699769224,98.84833357209429,120.33710173994088,190.96859811806732,71.21923249684217,184.61656665403703
1.66,0.786,0.022,0.008,,,,,,
1.67,0.752,0.022,0.007,449.6957686585555,98.357781958607,119.73990847134766,189.79857755210634,71.17532412282844,185.14244005141327
1.68,0.693,0.022,0.008,,,,,,
1.69,0.659,0.023,0.008,457.6256543806118,95.95451192045263,116.81418842489887,187.1729934222597,70.32556613072482,186.5947680815597
1.7,0.599,0.023,0.012,,,,,,
1.71,0.582,0.023,0.013,455.8244110561646,93.37631968127943,113.67551961199236,183.33599550384616,69.30475967480314,186.97899455260657
1.72,0.565,0.022,0.015,,,,,,
1.73,0.735,0.021,0.017,433.84219460183,97.87331996466686,119.15012865263792,186.68407168436158,71.36482710540815,185.6455118083438
1.74,0.735,0.021,0.015,,,,,,
1.75,0.557,0.021,0.013,434.44701874379444,92.14423530005666,112.17559080006897,179.02116157135518,68.79070338159627,185.80449594484378
1.76,0.506,0.021,0.017,,,,,,
1.77,0.515,0.02,0.018,422.86107048503845,90.26465129380941,109.88740157507232,175.11339056472673,67.95792685491216,185.05390957531668
1.78,0.506,0.02,0.018,,,,,,
1.79,0.481,0.018,0.017,402.6820146363593,88.37351530682645,107.58514906918002,170.2814361011592,66.9156151180449,182.9636735551211
1.8,0.464,0.018,0.018,,,,,,
1.81,0.421,0.017,0.02,390.0317357542042,85.41142769204491,103.9791293642286,164.8181431855963,65.53545954204684,181.94096009687323
1.82,0.396,0.016,0.021,,,,,,
1.83,0.294,0.015,0.026,360.90910606909523,77.68018555254409,94.56718241179281,151.1540210432396,61.778422721008184,179.02657989684332
1.84,0.285,0.011,0.028,,,,,,
1.85,0.277,0.008,0.028,277.83213485821557,73.86544015608823,89.92314453784654,136.34778962427552,58.31296431657977,165.35991915648538
1.86,0.277,0.008,0.028,,,,,,
1.87,0.285,0.008,0.03,276.9945028994509,74.4441824547184,90.6277003796572,136.80940798183534,58.72782519668866,165.84532438852835
1.88,0.285,0.008,0.03,,,,,,
1.89,0.285,0.007,0.031,262.29857844063815,73.97484391326576,90.05633172049745,134.15990657714286,58.25255810382973,163.43052996948919
1.9,0.285,0.006,0.032,,,,,,
1.91,0.285,0.005,0.033,231.6855602511472,72.71764484752384,88.52582851002903,128.3401448087258,56.81424886680168,156.85311569619645
1.92,0.285,0.005,0.033,,,,,,
1.93,0.285,0.004,0.034,214.2707918306957,71.97485715681889,87.62156523438821,124.8045262300476,55.93342249071537,152.77046672303482
1.94,0.285,0.004,0.035,,,,,,
1.95,0.285,0.004,0.036,213.11646956198476,72.02597863332876,87.68380007535676,124.52195968002515,56.09395788382024,153.1694535348547
1.96,0.285,0.004,0.037,,,,,,
1.97,0.285,0.004,0.038,211.9686960337588,72.0761371725379,87.74486264482876,124.23993596393832,56.25330885430799,153.56539510106623
1.98,0.285,0.003,0.039,,,,,,
1.99,0.285,0.003,0.04,192.99443348311956,71.13899753370188,86.60399699755013,120.13454748505887,55.08047821992925,148.3068459444438
2.0,0.277,0.003,0.042,,,,,,
2.01,0.277,0.003,0.043,190.9108653979349,70.66307753414218,86.02461612852092,119.0311125292195,55.00782556994511,148.65121776628322
2.02,0.277,0.003,0.044,,,,,,
2.03,0.268,0.004,0.045,206.40391723783148,71.09584262239517,86.55146058378543,121.62470570454914,56.22430699769209,154.66507244994665
2.04,0.277,0.004,0.047,,,,,,
2.05,0.277,0.004,0.049,206.04957281126838,71.6906592970828,87.27558523123125,122.17385078847458,56.646549695237056,155.08708439936882
2.06,0.268,0.004,0.05,,,,,,
2.07,0.268,0.004,0.053,203.369908467727,71.09384245299248,86.54902559494737,120.82995241959864,56.53012797939198,155.430501817926
2.08,0.268,0.004,0.053,,,,,,
2.09,0.268,0.004,0.055,202.2324359927233,71.13494719952429,86.59906615594262,120.54233798456207,56.68144067090139,155.80907961584631
2.1,0.277,0.005,0.056,,,,,,
2.11,0.277,0.004,0.057,202.33285510140016,71.77708365486374,87.3807974928776,121.22020515522655,57.10266949987914,156.22314112353922
2.12,0.277,0.004,0.058,,,,,,
2.13,0.268,0.006,0.063,228.5894979436232,72.61993753024146,88.4068804715983,125.72669562168124,58.93120438045968,165.0318070545344
2.14,0.277,0.007,0.065,,,,,,
2.15,0.277,0.008,0.071,252.54273505559402,74.30370923211986,90.45668949997201,130.86337704979985,60.80079676538841,171.76818804251167
2.16,0.268,0.009,0.078,,,,,,
2.17,0.277,0.013,0.08,301.92932624244463,76.27724339436038,92.85925282791699,139.23790716475074,63.464083693527634,183.3880591064556
2.18,0.285,0.013,0.086,,,,,,
2.19,0.302,0.013,0.088,302.72800122848946,77.95450445677483,94.90113586042153,141.3842844641783,64.42279827666069,183.9317926585402
2.2,0.608,0.014,0.073,,,,,,
2.21,0.744,0.014,0.051,335.74557161575154,98.06468113446253,119.383090076737,170.5550550893965,73.99357397857952,187.3860622606246
2.22,0.786,0.017,0.038,,,,,,
2.23,0.897,0.017,0.028,352.7921578891139,103.80346710313633,126.36943821251378,178.08152159768773,77.44189065105866,192.88120457474196
2.24,0.769,0.018,0.017,,,,,,
2.25,0.667,0.018,0.016,371.83742914789104,97.94483410071038,119.23718933999525,174.13666692576297,74.7457150767891,194.33270208372545
2.26,0.633,0.018,0.011,,,,,,
2.27,0.667,0.018,0.009,371.12958374073,98.13400671815346,119.46748643949117,174.07600865777903,74.92983035201021,194.768291254771
2.28,0.65,0.017,0.006,,,,,,
2.29,0.659,0.018,0.01,369.4953536658488,97.96705171853648,119.26423687474008,173.47103169564673,74.98237716343561,195.1835938117945
2.3,0.599,0.018,0.013,,,,,,
2.31,0.54,0.018,0.014,367.02319740415095,93.72335396520938,114.09799613155924,167.7127432990569,73.03890821722337,195.3254015512733
2.32,0.531,0.018,0.015,,,,,,
2.33,0.523,0.018,0.018,364.6970928647459,93.0820239086897,113.31724649753531,166.44705112556713,72.87769533620659,195.70554983343723
2.34,0.54,0.017,0.018,,,,,,
2.35,0.548,0.015,0.02,337.11913810287786,93.04774702072197,113.27551811218328,163.05004675048124,72.43936983552621,191.60143807429685
2.36,0.565,0.014,0.022,,,,,,
2.37,0.574,0.012,0.023,307.6325899055109,92.76263981109173,112.92843107437254,158.97449363103917,71.75517354149586,186.58666269484425
2.38,0.557,0.008,0.024,,,,,,
2.39,0.565,0.008,0.025,263.86101127280466,90.25459454028739,109.87515857078465,150.1593287470068,69.38472716267118,177.36228741423278
2.4,0.574,0.006,0.026,,,,,,
2.41,0.574,0.005,0.027,221.7609273308136,88.29407841580912,107.48844328881111,141.17417723581207,67.03727984342326,167.22150036657897
2.42,0.565,0.006,0.028,,,,,,
2.43,0.565,0.005,0.029,221.64159205081057,88.0492390195637,107.19037793686016,140.86843961894604,67.03874167115781,167.55191724861618
2.44,0.582,0.007,0.03,,,,,,
2.45,0.582,0.007,0.031,249.3878075893229,90.3568934521794,109.99969637656623,147.81911522501903,69.39018439550632,175.4453854974921
2.46,0.582,0.007,0.032,,,,,,
2.47,0.574,0.007,0.033,248.15772567409067,90.14372015938481,109.74018106359891,147.21698079214516,69.40871846605295,175.78862849799836
2.48,0.574,0.007,0.033,,,,,,
2.49,0.574,0.007,0.033,247.31284911529823,90.23390945547762,109.84997672840754,147.0356989896924,69.56450374420488,176.14766209963636
2.5,0.574,0.006,0.035,,,,,,
2.51,0.574,0.006,0.036,233.89176042381334,89.5070257597956,108.96507483801204,144.11667250027548,68.83304528514869,173.00267467080468
2.52,0.582,0.005,0.038,,,,,,
2.53,0.582,0.006,0.039,232.1890171704302,89.83592097333104,109.36546901101171,143.95388248562438,69.12271555004314,173.36815998775492
2.54,0.582,0.012,0.04,,,,,,
2.55,0.599,0.01,0.042,277.1889445903458,93.20679604860906,113.469143015698,154.05944086855172,72.57473447764367,185.6809628729814
2.56,0.599,0.01,0.043,,,,,,
2.57,0.591,0.01,0.045,275.7208529819593,92.97704320223882,113.18944389837769,153.4128858667274,72.59184398649364,186.0298273339211
2.58,0.591,0.01,0.046,,,,,,
2.59,0.599,0.01,0.048,274.6070848137044,93.3118629254331,113.59705051791857,153.49449692438435,72.88944104632478,186.4135830983138
2.6,0.616,0.01,0.05,,,,,,
2.61,0.625,0.01,0.053,273.6908835966164,94.23803479172432,114.72456409427308,154.31286672106765,73.49378364815969,186.8354644180919
2.62,0.642,0.011,0.055,,,,,,
2.63,0.769,0.01,0.242,251.42300335157472,96.77606086985142,117.81433497199305,152.72477449855464,75.88202534892456,187.48408806854889
2.64,0.727,0.01,0.242,,,,,,
2.65,0.718,0.01,0.263,252.05295220553487,95.04720253146161,115.70963786438804,151.40375784579103,75.29429928217095,187.74841633558836
2.66,0.718,0.011,0.267,,,,,,
2.67,0.727,0.01,0.29,248.52511429951898,95.12358749533179,115.80262825518655,150.70082289882637,75.58731328621953,188.12324402414103
2.68,0.735,0.011,0.293,,,,,,
2.69,0.735,0.011,0.291,258.2092873005157,96.03151301064086,116.90792888251931,153.1719904304611,76.46627362452263,190.84406461461953
2.7,0.727,0.01,0.29,,,,,,
2.71,0.701,0.01,0.313,246.33863987172393,94.17185518040014,114.64399761092193,149.35597783290655,75.5034298399079,188.7814420977108
2.72,0.701,0.01,0.321,,,,,,
2.73,0.71,0.01,0.33,243.6807439973259,94.36573250873488,114.88002218454682,148.9099731904748,75.79703913753151,189.1508150000478
2.74,0.735,0.011,0.332,,,,,,
2.75,0.727,0.011,0.31,254.51458722284625,95.81783006693749,116.6477931249674,152.04347968326672,76.8154996744452,191.89662237171137
2.76,0.71,0.011,0.334,,,,,,
2.77,0.701,0.012,0.341,260.43133429259484,95.18718759706249,115.88005446598912,152.30535342727526,77.122773053188,194.3833275413591
2.78,0.684,0.012,0.326,,,,,,
2.79,0.684,0.011,0.304,253.60005865076423,94.5927344155684,115.15637233199632,150.5124126468891,76.45034736370553,192.51212285698753
2.8,0.693,0.011,0.291,,,,,,
2.81,0.684,0.011,0.276,255.17342960875584,95.0116920114528,115.66640766611646,151.0528493094764,76.60230738136062,192.86033578571204
2.82,0.684,0.012,0.266,,,,,,
2.83,0.667,0.012,0.255,263.79088639769543,95.27400803503333,115.9857489122145,152.34549898098092,77.03012730253688,195.36817370595384
2.84,0.65,0.011,0.27,,,,,,
2.85,0.65,0.012,0.306,257.1928139392929,94.10145299823375,114.55829060654544,149.90719569038416,76.8946741444073,195.6791827240954
2.86,0.65,0.012,0.314,,,,,,
2.87,0.667,0.011,0.321,247.67624437854934,94.10764486709758,114.56582853385792,148.46449659099426,76.77480167650829,193.8578784265118
2.88,0.676,0.011,0.317,,,,,,
2.89,0.676,0.011,0.291,249.95119754182954,94.88025005015207,115.50639136540254,149.52316925954295,77.07177132078596,194.21803876141442
2.9,0.667,0.011,0.295,,,,,,
2.91,0.659,0.011,0.28,249.20272343043183,94.48458362308797,115.02471049767232,148.79001460000362,76.93698558604478,194.52054727273415
2.92,0.65,0.011,0.271,,,,,,
2.93,0.659,0.011,0.286,247.80995193998862,94.4904858378728,115.03189580262777,148.44472556302284,77.08362217307919,194.8579209471819
2.94,0.65,0.011,0.291,,,,,,
2.95,0.659,0.011,0.296,246.06830417699285,94.445955976009,114.97768553601098,147.99273724779184,77.2295378572306,195.1935787214066
2.96,0.684,0.011,0.276,,,,,,
2.97,0.676,0.011,0.273,248.1204000324918,95.42079027045529,116.16444032924991,149.2598447995678,77.6590427521461,195.56439631713155
2.98,0.667,0.011,0.27,,,,,,
2.99,0.667,0.011,0.284,245.8750416153,95.04381627984884,115.70551547112034,148.34890014855438,77.6540527347547,195.877316816467
3.0,0.676,0.011,0.285,,,,,,
3.01,0.693,0.012,0.275,255.1983355451571,96.68316100875674,117.70123948892126,151.37975663986165,78.79468759831272,198.49614042159843
3.02,0.71,0.013,0.277,,,,,,
3.03,0.718,0.012,0.287,254.4281245490235,97.47959271256701,118.67080851964681,152.04793018656582,79.34377093185608,198.88115034220365
3.04,0.735,0.013,0.267,,,,,,
3.05,0.752,0.012,0.277,253.5380299844277,98.7947147268203,120.27182662395515,152.9352102330398,80.02037657174147,199.28067647062227
3.06,0.752,0.012,0.28,,,,,,
3.07,0.761,0.013,0.284,261.3573129351482,99.60071684914637,121.25304659896081,154.95454587159824,80.83863659683483,201.7161389183879
3.08,0.778,0.013,0.291,,,,,,
3.09,0.795,0.013,0.296,257.8055390662688,100.61900573556319,122.49270263459869,155.00975836592443,81.49602850564244,202.1131651286811
3.1,0.812,0.013,0.326,,,,,,
3.11,0.82,0.013,0.34,252.54240126325595,100.99359104904391,122.94871953796651,154.2247955554004,82.00714717712117,202.48972573324662
3.12,0.846,0.014,0.336,,,,,,
3.13,0.846,0.014,0.297,262.5765068036451,102.79878427123587,125.14634606933063,157.4470660696811,83.03269002857806,204.8291006498873
3.14,0.846,0.015,0.285,,,,,,
3.15,0.82,0.015,0.28,273.2530158475267,102.76186761286807,125.1014040504481,159.30746346661684,83.28234135731671,206.959998091147
3.16,0.82,0.016,0.272,,,,,,
3.17,0.803,0.016,0.256,283.44826230750135,103.0300516817577,125.42788900387893,161.21418010663294,83.6244539601341,209.00575350871304
3.18,0.786,0.017,0.262,,,,,,
3.19,0.761,0.017,0.256,287.98022835426235,102.19854989631196,124.41562596072761,160.66710295784378,83.5445807494408,210.91108432335022
3.2,0.735,0.016,0.23,,,,,,
3.21,0.718,0.017,0.213,289.3290044583412,101.33855308478003,123.36867332060177,159.6766485439765,82.9918417369764,211.15394961470787
