Depth,Qc,Fs,u,Hegazy Vs,Andrus-H Vs,Andrus-P Vs,Rob Vs,Mc15 Vs,Mc18 Vs
0.0,-0.0064,-0.0001,0.0003,,,,,,
0.02,0.2168,0.0,0.0016,,,,,,
0.04,0.2861,0.0,0.0084,,,,,,
0.06,0.3444,0.0,-0.0031,,,,,,
0.08,0.1157,0.0006,-0.0002,4420.915287393369,36.39237441667783,44.303760159433885,304.78643657087866,17.321416191585158,52.99926557702736
0.1,0.0547,0.0047,-0.0015,8365.623709990423,33.426465787637476,40.69308878494997,342.6755659671781,19.627822424638318,72.87751963911668
0.12,0.0711,0.0054,0.0,5089.570634759041,36.834617687346004,44.842143271551656,301.4825669984403,21.691426519243024,77.8587872029875
0.14,0.113,0.0058,0.006,3692.038047042186,42.3519645285738,51.558913339133326,289.27449121805455,24.347211940137704,81.99145022695905
0.16,0.1886,0.0055,-0.0021,2865.814823032788,49.11741682084357,59.795116129722615,286.82199790588413,27.082657940720836,84.54506632026384
0.18,0.2861,0.0064,0.0144,2465.4478507258323,55.307243451032804,67.33055724473559,289.5008569803283,30.09089385995132,89.10977107683264
0.2,0.5174,0.0001,0.0043,997.8591707398162,59.55387867035287,72.50037403347307,218.73504064194103,23.894347031545045,53.530667623964085
0.22,0.8026,0.0,0.0029,,,,,,
0.24,1.0859,0.0,0.0017,,,,,,
0.26,2.0625,0.0001,0.0008,930.1860567449602,92.97139416404939,113.18256680840796,243.15411792619324,31.36556706033435,57.79290534655944
0.28,2.4706,0.0002,0.0,626.1092256468447,94.48486515511783,115.02505323231736,210.75868433361146,34.80781774451303,64.5254994483633
0.3,2.589,0.0157,0.0004,693.1926872534996,98.47075132941144,119.87743640102263,223.18036490474003,51.310732931029925,115.82320140048343
0.32,3.6485,0.007,0.0,349.3426497529369,99.2964226189449,120.88260144915031,174.24901032256892,51.3259646838323,106.2637386025107
0.34,4.7071,0.0119,-0.0001,350.1836204770888,107.00170464678158,130.2629447873863,179.93825733149387,56.58689352128114,115.8306255400593
0.36,5.1863,0.0048,0.0044,247.5902952055771,104.57886198735835,127.31339720200148,158.47096731724804,54.06951080879783,104.50945800570165
0.38,5.65,0.0134,0.0006,309.27929016736084,111.89402692991952,136.21881539294552,176.5496989280138,60.51211571066014,121.15289260244177
0.4,6.1137,0.0093,-0.0002,252.7421029584041,111.09056686961144,135.2406901021357,164.81310888361114,60.2285460497095,117.11226137330746
0.42,6.0271,0.0142,-0.0004,291.48697041434207,114.6203836410671,139.5378583456469,175.87285375886364,63.10396782992818,125.2599150378411
0.44,6.4252,0.009,0.0003,235.50730273324527,112.88293011081856,137.4226975262139,163.1077590142337,62.1205758677657,119.50420029718597
0.46,6.1319,0.0122,0.0016,262.2117696736868,114.92057032923344,139.9033030095016,170.85163036117478,64.0687211551059,125.68761007363008
0.48,6.5682,0.0057,0.0,207.30224605345555,112.51852921800857,136.97907904801045,157.0328256057508,61.46852290153031,115.14010544083884
0.5,6.8698,0.0069,0.002,206.9031206262495,114.3469461790165,139.20497795706356,158.44395591510167,63.57346872203694,119.30068425502499
0.52,6.4635,0.0025,0.0027,205.33888418643082,113.57128833033705,138.26069883693208,157.85765354383804,58.56027799391856,105.54514572349208
0.54,6.0718,0.0037,0.0007,199.62995346543866,112.29707929782121,136.70948784082583,155.91011719700575,60.58732038864286,112.07742643651714
0.56,6.2813,0.0021,0.0013,207.14837389867412,114.61721953538438,139.53400639090273,159.47625033311994,58.67828730057296,105.11033037329162
0.58,5.824,0.0023,0.0018,202.8619584327875,113.1275471674768,137.72049220388482,157.68064613795605,59.05628073519484,107.24925759417027
0.6,5.8549,0.0006,0.0006,309.5255284161401,123.11069811058746,149.87389335201954,187.98512759512394,53.3645964746438,90.83878745210924
0.62,5.4131,0.0005,0.0017,324.9214559925691,122.74912173016646,149.43371341063744,190.92999264426365,52.44854615338243,89.39813405976777
0.64,5.3229,0.0007,0.0018,273.0996924929389,119.32159602300894,145.26107341931524,178.22224472830266,54.280563726820574,94.13682173852794
0.66,5.5507,0.0029,0.0019,193.04885372802485,113.52058944383299,138.1989784533619,156.02840530975374,61.97494467061882,114.16271386065841
0.68,5.517,0.004,0.0015,191.90199263258174,113.8725874839976,138.6274978066058,156.12833929120646,64.12561004598673,119.93361142012886
0.7,5.3229,0.0052,0.0021,196.9922345151692,114.23531718149715,139.06908178617044,157.80665571841087,65.72774185560709,124.97509964016162
0.72,4.9941,0.0035,0.0025,191.4190380244173,112.73011035688376,137.2366560866411,155.54355057377117,63.51725870587953,119.49845940097346
0.74,4.4757,0.0044,0.0017,199.02030690846038,111.59248196805397,135.85171717850048,156.83614794184814,64.20883537677075,123.86271623993602
0.76,3.8007,0.0002,0.0174,410.22552045563435,122.29588235609137,148.88194373785038,207.0263661235419,48.8843503948178,83.33558420064044
0.78,3.6686,0.0009,0.015,217.1293229211108,109.66083986618922,133.50015288057818,160.07573421343207,55.50221340237952,101.97378014366062
0.8,3.5665,0.0004,0.0117,278.08625405518535,114.23868686319781,139.07318400737125,176.73037263526558,52.044003758108325,92.34128493233216
0.82,3.7414,0.0004,0.011,280.23420258332493,116.16422004051512,141.41731135367058,178.4918561323741,52.76500330608806,92.9528931269107
0.84,3.9409,0.0008,0.0097,220.58250425122262,113.22117628958047,137.83447548296755,163.33702401516445,56.68780919312003,102.37914991748309
0.86,3.9164,0.0004,0.0084,280.0485911262511,118.40432518305101,144.14439587501863,180.01307813145021,53.82141429438087,94.11157174140654
0.88,3.2349,0.0003,0.0079,292.31217166857067,114.68312138414956,139.6142347285299,180.01995474707908,51.452328510530805,91.05684635032767
0.9,3.5756,0.0003,0.0052,302.03962689047916,118.48212542441595,144.23910921233247,184.56403098877325,52.526752426833696,91.6439195667647
0.92,3.3415,0.0003,0.0047,291.1889952547115,116.4345872164495,141.74645400263418,180.97207444833208,52.335873153168855,92.10877483873568
0.94,2.9498,0.002,0.0042,189.5936147605994,105.67847077014093,128.65205137234548,150.84915185866893,60.53171605741853,118.40538842618672
0.96,2.108,0.0004,0.0031,227.00229898462257,101.3400170606353,123.37045555207777,156.96970047772453,50.75719018374955,96.32495587231296
0.98,1.7646,0.0002,0.0035,266.43164548274643,99.97101423653558,121.70384341839116,164.58281861963462,46.97656153501499,88.36881564289766
1.0,1.6653,0.0001,0.003,344.55696044372786,102.63234534074398,124.94372476264485,181.31906150478852,44.22957236752545,81.133236301327
1.02,1.1998,0.0001,0.0027,303.20665709851136,93.02966697545997,113.25350762229911,166.652247516047,42.42289931517671,81.34315337798343
1.04,1.1305,0.0001,0.0027,297.13556793425425,91.60322440479973,111.51696884062576,164.3192902451899,42.288672566323655,81.70777653168898
1.06,1.0322,0.0001,0.0024,288.78820087671215,89.3680083529737,108.79583625579407,160.96556687757075,41.959939045998865,82.04724293048757
1.08,1.0331,0.0001,0.0025,288.649985500829,89.59784313261565,109.0756351179669,160.95506955573282,42.18384155564484,82.4367039265868
1.1,0.9748,0.0001,0.0022,283.7177919908607,88.27562635838107,107.46597991455089,158.9110179641026,42.046400665443535,82.78470005790788
1.12,0.9729,0.0001,0.0021,283.3687533777112,88.42295506575041,107.64533660178311,158.80703341145713,42.24567509284195,83.16175001780091
1.14,0.7507,0.0001,0.0017,265.92710234868906,82.17722932972839,100.04184440140848,150.76944769063343,40.89823212982004,83.374863186996
1.16,0.8691,0.0001,0.0018,274.7614268248543,85.9227445499347,104.60160206079007,155.06865304431332,41.972340557132036,83.83333490863518
1.18,0.8363,0.0001,0.0015,272.03975670215635,85.14889455233715,103.65952380284524,153.84950861034258,41.939298600265964,84.17272413966852
1.2,0.9283,0.0002,0.0017,233.02899353543467,85.81839607794578,104.47456913836878,146.20849398141243,45.306740774774426,92.57365350230224
1.22,0.9857,0.0001,0.0017,283.2715551057007,89.71352754503512,109.21646831569494,159.0363386173545,43.343612085658684,84.98895782912021
1.24,0.9884,0.0001,0.0015,283.30169639737,89.96860501334429,109.52699740754957,159.0939625107019,43.55714097388583,85.34104254778566
1.26,1.351,0.0001,0.0015,313.73393695119967,99.00623174346036,120.52932560073437,171.10141551406767,45.76518315893432,85.88559978444151
1.28,1.8848,0.0067,0.0001,272.29430306584015,105.55673787452434,128.50385480376877,167.3984410719636,68.36354932838937,149.31745018549802
1.3,2.2501,0.0011,0.0001,191.10539440797737,104.20937663314088,126.86358894469323,148.06840730751045,60.62429899532124,118.6792426143861
1.32,4.2425,0.0047,0.0005,185.73155941285032,119.12744119040119,145.02471101440145,156.27708382998304,75.24870748454069,144.57129899274173
1.34,4.7854,0.0123,0.0003,229.35447281882077,127.39717532600413,155.09221344035285,172.24626705227493,83.27666192480305,164.60246280426352
1.36,4.2507,0.0157,0.001,265.48490902521877,127.93258586176829,155.74401757084837,180.560906663404,83.88795670125467,170.39728134657037
1.38,4.3117,0.0242,0.0004,322.88766356299925,133.1489072051244,162.09432181493406,195.6731545451456,87.48835958922344,180.942906028601
1.4,3.981,0.0289,0.0013,367.85179055975556,134.030367018376,163.1674033267186,204.611371422316,88.12412370434481,185.73203198031655
1.42,2.8942,0.0316,0.0004,453.33346334804304,128.8377464664759,156.8459522200576,215.37862093033118,85.13107553516222,188.13228852055119
1.44,1.9313,0.0444,-0.0002,686.9695559282775,123.7507640740105,150.65310409009976,243.90808311090717,82.93498013357444,196.7435666077509
1.46,1.771,0.0879,0.0006,1138.5349150720042,129.35530273557333,157.47602072156755,295.6988046109594,87.01667138182222,215.62365282371786
1.48,1.8193,0.0792,0.0007,1032.8635244793518,129.09103170675735,157.15429946909592,285.4411986777269,86.9302626845138,213.49786430226493
1.5,1.6926,0.0298,0.0096,560.6365987587114,117.270124649301,142.7636300078447,222.35964191073938,79.62381232236646,188.56029995222744
