Depth,Qc,Fs,u
2.09,1.353,0.069,0.368
2.1,1.345,0.066,0.371
2.11,1.328,0.066,0.402
2.12,1.319,0.065,0.414
2.13,1.294,0.063,0.417
2.14,1.277,0.061,0.429
2.15,1.26,0.06,0.443
2.16,1.251,0.06,0.457
2.17,1.243,0.058,0.467
2.18,1.243,0.058,0.439
2.19,1.251,0.058,0.448
2.2,1.243,0.058,0.437
2.21,1.235,0.058,0.421
2.22,1.235,0.06,0.416
2.23,1.226,0.06,0.383
2.24,1.226,0.061,0.36
2.25,1.218,0.061,0.348
2.26,1.218,0.062,0.325
2.27,1.201,0.062,0.32
2.28,1.175,0.063,0.298
2.29,1.167,0.062,0.285
2.3,1.167,0.061,0.278
2.31,1.15,0.061,0.286
2.32,1.141,0.06,0.289
2.33,1.124,0.06,0.306
2.34,1.116,0.06,0.303
2.35,1.099,0.06,0.317
2.36,1.09,0.06,0.331
2.37,1.082,0.059,0.325
2.38,1.082,0.058,0.319
2.39,1.073,0.057,0.293
2.4,1.065,0.057,0.27
2.41,1.065,0.056,0.26
2.42,1.056,0.056,0.26
2.43,1.039,0.056,0.256
2.44,1.031,0.057,0.25
2.45,1.014,0.057,0.233
2.46,0.997,0.056,0.223
2.47,0.997,0.056,0.221
2.48,0.988,0.0503,0.215
2.49,0.98,0.0445,0.215
2.5,0.963,0.0388,0.2
2.51,0.954,0.033,0.195
2.52,0.946,0.035,0.194
2.53,0.929,0.036,0.206
2.54,0.912,0.037,0.209
2.55,0.903,0.039,0.211
2.56,0.886,0.04,0.222
2.57,0.88,0.041,0.2315
2.58,0.874,0.041,0.241
2.59,0.867,0.041,0.2505
2.6,0.861,0.042,0.26
2.61,0.852,0.042,0.257
2.62,0.852,0.041,0.254
2.63,0.844,0.042,0.255
2.64,0.844,0.043,0.257
2.65,0.844,0.043,0.26
2.66,0.835,0.042,0.268
2.67,0.827,0.041,0.257
2.68,0.827,0.041,0.252
2.69,0.818,0.039,0.245
2.7,0.818,0.039,0.244
2.71,0.818,0.038,0.243
2.72,0.801,0.036,0.25
2.73,0.793,0.036,0.25
2.74,0.785,0.036,0.254
2.75,0.785,0.036,0.253
2.76,0.776,0.036,0.272
2.77,0.776,0.035,0.288
2.78,0.776,0.035,0.289
2.79,0.776,0.036,0.302
2.8,0.776,0.035,0.291
2.81,0.785,0.035,0.281
2.82,0.785,0.035,0.291
2.83,0.785,0.034,0.289
2.84,0.793,0.034,0.29
2.85,0.785,0.033,0.284
2.86,0.785,0.034,0.284
2.87,0.785,0.034,0.291
2.88,0.776,0.035,0.291
2.89,0.776,0.033,0.301
2.9,0.776,0.032,0.302
2.91,0.776,0.031,0.311
2.92,0.776,0.031,0.315
2.93,0.785,0.028,0.317
2.94,0.785,0.025,0.327
2.95,0.785,0.024,0.344
2.96,0.793,0.022,0.356
2.97,0.793,0.022,0.375
2.98,0.801,0.019,0.383
2.99,0.81,0.019,0.403
3,0.818,0.018,0.414
3.01,0.827,0.017,0.435
3.02,0.844,0.016,0.436
3.03,0.878,0.018,0.44
3.04,0.895,0.017,0.469
3.05,0.946,0.017,0.488
3.06,0.971,0.019,0.5
3.07,1.031,0.019,0.529
3.08,1.073,0.019,0.532
3.09,1.099,0.02,0.533
3.1,1.15,0.022,0.538
3.11,1.192,0.025,0.551
3.12,1.209,0.025,0.558
3.13,1.226,0.027,0.552
3.14,1.26,0.029,0.569
3.15,1.294,0.03,0.597
3.16,1.302,0.033,0.609
3.17,1.353,0.035,0.577
3.18,1.362,0.038,0.576
3.19,1.379,0.039,0.589
3.2,1.362,0.041,0.583
3.21,1.362,0.041,0.579
3.22,1.353,0.043,0.583
3.23,1.345,0.043,0.582
3.24,1.353,0.043,0.585
3.25,1.336,0.043,0.582
3.26,1.328,0.042,0.579
3.27,1.311,0.043,0.584
3.28,1.302,0.041,0.584
3.29,1.277,0.041,0.594
3.3,1.277,0.039,0.601
3.31,1.251,0.039,0.609
3.32,1.226,0.038,0.592
3.33,1.201,0.035,0.598
3.34,1.184,0.034,0.607
3.35,1.158,0.033,0.616
3.36,1.133,0.031,0.626
3.37,1.116,0.031,0.625
3.38,1.107,0.029,0.6
3.39,1.082,0.028,0.602
3.4,1.073,0.027,0.6
3.41,1.048,0.026,0.566
3.42,1.031,0.026,0.553
3.43,1.031,0.025,0.547
3.44,1.005,0.024,0.556
3.45,0.98,0.023,0.552
3.46,0.963,0.023,0.55
3.47,0.946,0.022,0.539
3.48,0.937,0.015,0.508
3.49,0.92,0.016,0.533
3.5,0.912,0.015,0.525
3.51,0.903,0.016,0.524
3.52,0.895,0.017,0.503
3.53,0.895,0.016,0.517
3.54,0.886,0.017,0.489
3.55,0.878,0.017,0.5
3.56,0.878,0.016,0.442
3.57,0.818,0.016,0.485
3.58,0.835,0.016,0.488
3.59,0.852,0.016,0.492
3.6,0.852,0.016,0.517
3.61,0.852,0.017,0.52
3.62,0.861,0.017,0.53
3.63,0.861,0.017,0.519
3.64,0.861,0.017,0.492
3.65,0.861,0.017,0.482
3.66,0.852,0.017,0.457
3.67,0.852,0.016,0.462
3.68,0.861,0.016,0.447
3.69,0.844,0.016,0.423
3.7,0.818,0.016,0.457
3.71,0.818,0.016,0.466
3.72,0.801,0.016,0.479
3.73,0.801,0.017,0.475
3.74,0.801,0.017,0.491
3.75,0.801,0.016,0.498
3.76,0.801,0.015,0.491
3.77,0.801,0.015,0.474
3.78,0.801,0.014,0.479
3.79,0.801,0.014,0.478
3.8,0.801,0.013,0.505
3.81,0.801,0.013,0.509
3.82,0.801,0.013,0.522
3.83,0.801,0.013,0.527
3.84,0.81,0.013,0.524
3.85,0.818,0.013,0.517
3.86,0.818,0.012,0.505
3.87,0.818,0.013,0.503
3.88,0.81,0.013,0.498
3.89,0.81,0.012,0.493
3.9,0.835,0.012,0.495
3.91,0.835,0.011,0.493
3.92,0.844,0.011,0.506
3.93,0.852,0.012,0.498
3.94,0.869,0.011,0.413
3.95,0.869,0.013,0.417
3.96,0.869,0.013,0.533
3.97,0.895,0.014,0.57
3.98,0.92,0.014,0.563
3.99,0.954,0.015,0.528
4,0.997,0.016,0.517
4.01,1.022,0.016,0.594
4.02,1.056,0.016,0.574
4.03,1.099,0.018,0.589
4.04,1.116,0.019,0.585
4.05,1.141,0.019,0.588
4.06,1.175,0.021,0.63
4.07,1.201,0.024,0.607
4.08,1.218,0.025,0.643
4.09,1.251,0.026,0.605
4.1,1.285,0.028,0.586
4.11,1.302,0.029,0.599
4.12,1.336,0.03,0.608
4.13,1.362,0.032,0.596
4.14,1.396,0.033,0.578
4.15,1.404,0.034,0.578
4.16,1.404,0.034,0.596
4.17,1.387,0.036,0.536
4.18,1.379,0.038,0.543
4.19,1.353,0.039,0.467
4.2,1.328,0.039,0.462
4.21,1.285,0.04,0.425
4.22,1.235,0.041,0.412
4.23,1.201,0.041,0.392
4.24,1.158,0.041,0.366
4.25,1.124,0.04,0.332
4.26,1.107,0.04,0.341
4.27,1.073,0.04,0.338
4.28,1.065,0.038,0.357
4.29,1.048,0.037,0.369
4.3,1.039,0.036,0.392
4.31,1.022,0.034,0.416
4.32,1.014,0.033,0.423
4.33,1.005,0.032,0.462
4.34,0.997,0.031,0.493
4.35,0.997,0.029,0.504
4.36,0.988,0.027,0.519
4.37,0.997,0.025,0.538
4.38,0.997,0.024,0.563
4.39,1.005,0.024,0.572
4.4,1.014,0.023,0.595
4.41,1.031,0.022,0.602
4.42,1.039,0.021,0.577
4.43,1.065,0.021,0.599
4.44,1.073,0.022,0.629
4.45,1.099,0.023,0.637
4.46,1.124,0.0215,0.666
4.47,1.158,0.02,0.684
4.48,1.184,0.022,0.662
4.49,1.251,0.024,0.67
4.5,1.285,0.028,0.656
4.51,1.37,0.03,0.706
4.52,1.421,0.035,0.725
4.53,1.549,0.04,0.796
4.54,1.617,0.042,0.781
4.55,1.752,0.045,0.7225
4.56,1.888,0.048,0.664
4.57,1.973,0.053,0.64
4.58,2.058,0.054,0.643
4.59,2.092,0.058,0.703
4.6,2.109,0.06,0.719
4.61,2.16,0.062,0.726
4.62,2.228,0.064,0.771
4.63,2.253,0.067,0.74
4.64,2.33,0.069,0.815
4.65,2.355,0.072,0.813
4.66,2.372,0.073,0.862
4.67,2.381,0.075,0.887
4.68,2.406,0.075,0.876
4.69,2.449,0.074,0.807
4.7,2.449,0.068,0.75
4.71,2.449,0.068,0.734
4.72,2.44,0.065,0.779
4.73,2.474,0.064,0.848
4.74,2.593,0.064,0.946
4.75,2.644,0.062,1.033
4.76,2.763,0.064,1.122
4.77,2.856,0.065,1.221
4.78,3.094,0.068,1.235
4.79,3.383,0.069,1.3
4.8,3.459,0.07,1.317
4.81,3.629,0.069,1.342
4.82,3.688,0.069,1.394
4.83,3.688,0.07,1.411
4.84,3.697,0.07,1.423
4.85,3.688,0.072,1.478
4.86,3.705,0.074,1.582
4.87,3.722,0.077,1.614
4.88,3.714,0.079,1.647
4.89,3.68,0.082,1.656
4.9,3.68,0.085,1.658
4.91,3.671,0.085,1.628
4.92,3.671,0.083,1.563
4.93,3.654,0.08,1.574
4.94,3.629,0.078,1.575
4.95,3.612,0.077,1.616
4.96,3.586,0.076,1.621
4.97,3.603,0.077,1.673
4.98,3.603,0.075,1.779
4.99,3.62,0.074,1.707
5,3.646,0.073,1.767
5.01,3.722,0.072,1.742
5.02,3.748,0.072,1.68
5.03,3.765,0.071,1.7
5.04,3.731,0.07,1.696
5.05,3.705,0.071,1.853
5.06,3.697,0.071,1.778
5.07,3.697,0.069,1.74
5.08,3.705,0.071,1.665
5.09,3.671,0.072,1.679
5.1,3.654,0.073,1.663
5.11,3.637,0.074,1.703
5.12,3.544,0.073,1.634
5.13,3.51,0.073,1.629
5.14,3.484,0.073,1.634
5.15,3.467,0.072,1.55
5.16,3.476,0.072,1.603
5.17,3.561,0.072,1.635
5.18,3.62,0.073,1.68
5.19,3.688,0.071,1.649
5.2,3.654,0.068,1.652
5.21,3.637,0.066,1.591
5.22,3.569,0.066,1.6
5.23,3.51,0.066,1.523
5.24,3.434,0.065,1.494
5.25,3.357,0.066,1.463
5.26,3.221,0.067,1.433
5.27,3.119,0.068,1.333
5.28,3.111,0.067,1.214
5.29,3.153,0.067,1.084
5.3,3.187,0.07,1.11
5.31,3.204,0.07,1.162
5.32,3.238,0.07,1.115
5.33,3.255,0.067,1.084
5.34,3.17,0.065,1.083
5.35,3.068,0.061,1.082
5.36,3.017,0.06,1.054
5.37,2.967,0.061,0.964
5.38,2.933,0.061,1.13
5.39,2.788,0.063,1.249
5.4,2.746,0.061,1.322
5.41,2.737,0.061,1.486
5.42,2.873,0.059,1.503
5.43,2.933,0.0633,1.402
5.44,3.001,0.0675,1.234
5.45,2.967,0.0718,1.175
5.46,2.907,0.076,1.021
5.47,2.788,0.077,1.064
5.48,2.669,0.077,1.105
5.49,2.491,0.078,0.972
5.5,2.406,0.078,0.943
5.51,2.253,0.078,0.958
5.52,2.17,0.075,0.8518
5.53,2.087,0.072,0.7455
5.54,2.005,0.068,0.6393
5.55,1.922,0.062,0.533
5.56,1.846,0.055,0.647
5.57,1.701,0.052,0.7
5.58,1.642,0.044,0.811
5.59,1.566,0.04,0.609
5.6,1.532,0.033,0.672
5.61,1.481,0.032,0.809
5.62,1.455,0.027,0.632
5.63,1.421,0.024,0.8
5.64,1.421,0.023,0.866
5.65,1.472,0.021,0.9
5.66,1.498,0.02,0.887
5.67,1.583,0.019,0.96
5.68,1.634,0.019,0.926
5.69,1.71,0.019,0.95
5.7,1.727,0.02,0.894
5.71,1.727,0.018,0.745
5.72,1.701,0.021,0.816
5.73,1.684,0.022,0.877
5.74,1.676,0.022,0.885
5.75,1.668,0.024,0.909
5.76,1.659,0.024,0.869
5.77,1.676,0.026,0.887
5.78,1.693,0.027,0.94
5.79,1.718,0.028,0.937
5.8,1.761,0.03,0.942
5.81,1.778,0.032,0.948
5.82,1.786,0.032,0.894
5.83,1.778,0.032,0.877
5.84,1.744,0.032,0.782
5.85,1.727,0.032,0.746
5.86,1.701,0.032,0.69
5.87,1.684,0.033,0.632
5.88,1.668,0.034,0.614
5.89,1.617,0.035,0.659
5.9,1.549,0.035,0.612
5.91,1.523,0.037,0.562
5.92,1.515,0.036,0.552
5.93,1.515,0.035,0.507
5.94,1.506,0.036,0.423
5.95,1.481,0.037,0.406
5.96,1.455,0.036,0.382
5.97,1.438,0.036,0.345
5.98,1.387,0.036,0.341
5.99,1.345,0.036,0.334
6,1.268,0.037,0.361
6.01,1.235,0.036,0.303
6.02,1.184,0.036,0.262
6.03,1.158,0.035,0.217
6.04,1.116,0.033,0.172
6.05,1.107,0.032,0.193
6.06,1.073,0.032,0.231
6.07,1.022,0.031,0.268
6.08,0.997,0.028,0.305
6.09,0.954,0.027,0.353
6.1,0.946,0.026,0.38
6.11,0.92,0.024,0.407
6.12,0.92,0.022,0.416
6.13,0.92,0.02,0.453
6.14,0.912,0.018,0.467
6.15,0.903,0.015,0.508
6.16,0.895,0.013,0.533
6.17,0.903,0.012,0.534
6.18,0.903,0.012,0.543
6.19,0.895,0.011,0.553
6.2,0.903,0.011,0.559
6.21,0.929,0.012,0.577
6.22,0.946,0.011,0.584
6.23,0.98,0.011,0.601
6.24,1.022,0.011,0.621
6.25,1.099,0.012,0.632
6.26,1.141,0.014,0.645
6.27,1.209,0.014,0.657
6.28,1.251,0.015,0.67
6.29,1.294,0.015,0.675
6.3,1.294,0.016,0.619
6.31,1.311,0.016,0.588
6.32,1.311,0.018,0.615
6.33,1.302,0.018,0.61
6.34,1.285,0.018,0.606
6.35,1.268,0.019,0.596
6.36,1.26,0.019,0.588
6.37,1.235,0.019,0.586
6.38,1.218,0.019,0.581
6.39,1.192,0.02,0.588
6.4,1.175,0.02,0.596
6.41,1.15,0.019,0.623
6.42,1.133,0.019,0.622
6.43,1.124,0.0175,0.616
6.44,1.107,0.016,0.638
6.45,1.107,0.016,0.646
6.46,1.099,0.016,0.659
6.47,1.09,0.015,0.662
6.48,1.073,0.014,0.658
6.49,1.065,0.013,0.664
6.5,1.065,0.013,0.671
6.51,1.056,0.012,0.675
6.52,1.107,0.011,0.6095
6.53,1.158,0.011,0.544
6.54,1.158,0.01,0.579
6.55,1.167,0.01,0.592
6.56,1.158,0.009,0.589
6.57,1.158,0.009,0.594
6.58,1.133,0.009,0.603
6.59,1.124,0.008,0.605
6.6,1.124,0.009,0.592
6.61,1.107,0.009,0.594
6.62,1.082,0.008,0.605
6.63,1.065,0.008,0.612
6.64,1.056,0.008,0.616
6.65,1.082,0.008,0.614
6.66,1.09,0.009,0.603
6.67,1.073,0.009,0.607
6.68,1.031,0.009,0.611
6.69,1.022,0.009,0.611
6.7,1.022,0.01,0.606
6.71,1.056,0.009,0.544
6.72,1.048,0.009,0.486
6.73,0.98,0.009,0.428
6.74,0.971,0.01,0.454
6.75,0.954,0.009,0.484
6.76,0.946,0.009,0.513
6.77,0.954,0.009,0.562
6.78,0.963,0.009,0.584
6.79,0.963,0.01,0.601
6.8,0.98,0.01,0.631
6.81,1.039,0.011,0.653
6.82,1.065,0.01,0.666
6.83,1.107,0.01,0.69
6.84,1.124,0.01,0.697
6.85,1.158,0.01,0.69
6.86,1.175,0.01,0.661
6.87,1.192,0.011,0.644
6.88,1.251,0.013,0.693
6.89,1.328,0.016,0.72
6.9,1.549,0.025,0.76
6.91,1.905,0.031,0.745
6.92,2.16,0.042,0.749
6.93,2.831,0.047,0.685
6.94,3.421,0.061,0.595
6.95,4.011,0.075,0.505
6.96,4.928,0.089,0.457
6.97,5.429,0.095,0.23
6.98,6.583,0.108,0.013
6.99,7.713,0.115,-0.034
7,8.222,0.127,-0.048
7.01,9.343,0.133,-0.054
7.02,9.92,0.135,-0.055
7.03,11.058,0.139,-0.053
7.04,11.966,0.141,-0.053
7.05,12.739,0.142,-0.053
7.06,13.079,0.139,-0.053
7.07,13.605,0.139,-0.052
7.08,13.775,0.139,-0.051
7.09,14.165,0.139,-0.052
7.1,14.624,0.137,-0.053
7.11,14.666,0.135,-0.051
7.12,14.896,0.133,-0.052
7.13,14.955,0.135,-0.052
7.14,14.938,0.147,-0.053
7.15,14.802,0.153,-0.053
7.16,14.658,0.162,-0.053
7.17,14.522,0.167,-0.053
7.18,14.48,0.171,-0.051
7.19,14.522,0.184,-0.049
7.2,14.488,0.193,-0.05
7.21,14.539,0.196,-0.051
7.22,14.547,0.201,-0.048
7.23,14.59,0.202,-0.054
7.24,14.624,0.206,-0.058
7.25,14.692,0.215,-0.06
7.26,14.692,0.224,-0.056
7.27,14.751,0.241,-0.057
7.28,14.777,0.257,-0.061
7.29,14.989,0.27,-0.06
7.3,15.099,0.2606,-0.058
7.31,15.286,0.2512,-0.06
7.32,15.397,0.2418,-0.06
7.33,15.541,0.2324,-0.059
7.34,15.88,0.223,-0.058
7.35,16.059,0.221,-0.058
7.36,16.398,0.219,-0.058
7.37,17.001,0.216,-0.058
7.38,17.256,0.215,-0.059
7.39,17.658,0.217,-0.0534
7.4,18.061,0.221,-0.0478
7.41,18.463,0.221,-0.0422
7.42,18.866,0.222,-0.0366
7.43,19.268,0.222,-0.031
7.44,20.109,0.223,-0.04
7.45,20.491,0.229,-0.046
7.46,20.703,0.231,-0.044
7.47,21.009,0.2208,-0.044
7.48,21.501,0.2105,-0.039
7.49,21.977,0.2002,-0.037
7.5,22.274,0.19,-0.038
7.51,22.596,0.193,-0.035
7.52,22.758,0.207,-0.035
7.53,22.995,0.208,-0.032
7.54,23.31,0.2117,-0.033
7.55,23.607,0.2153,-0.032
7.56,23.787,0.219,-0.0307
7.57,23.968,0.222,-0.0295
7.58,24.148,0.226,-0.0282
7.59,24.328,0.23,-0.027
7.6,24.193,0.231,-0.026
7.61,24.04,0.24,-0.027
7.62,23.827,0.269,-0.022
7.63,23.485,0.317,-0.023
7.64,23.142,0.332,-0.024
7.65,22.8,0.362,-0.025
7.66,22.41,0.375,-0.033
7.67,21.531,0.393,-0.0235
7.68,20.652,0.444,-0.014
7.69,19.132,0.455,-0.026
7.7,18.054,0.466,-0.043
7.71,14.157,0.474,-0.05
7.72,11.635,0.49,-0.054
7.73,10.2,0.491,-0.057
7.74,8.392,0.49,-0.044
7.75,7.322,0.458,-0.043
7.76,5.446,0.428,-0.057
7.77,4.69,0.414,-0.052
7.78,4.486,0.382,-0.055
7.79,4.257,0.363,-0.04
7.8,4.113,0.315,-0.017
7.81,3.68,0.272,0.013
7.82,3.383,0.249,0.017
7.83,3.298,0.19,0.022
7.84,3.34,0.139,0.023
7.85,3.264,0.121,0.027
7.86,3.289,0.087,0.031
7.87,3.187,0.077,0.032
7.88,3.06,0.056,0.03
7.89,2.788,0.045,0.037
7.9,2.652,0.038,0.043
7.91,2.652,0.038,0.044
7.92,2.703,0.041,0.046
7.93,2.746,0.04,0.047
7.94,2.754,0.038,0.047
7.95,2.771,0.037,0.048
7.96,2.797,0.037,0.048
7.97,2.848,0.036,0.048
7.98,2.873,0.027,0.048
7.99,2.882,0.024,0.059
8,2.924,0.024,0.09
8.01,2.975,0.026,0.116
8.02,3.17,0.028,0.18
8.03,3.442,0.037,0.215
8.04,3.552,0.045,0.24
8.05,3.782,0.047,0.259
8.06,3.875,0.047,0.24
8.07,4.053,0.048,0.135
8.08,4.155,0.049,0.078
8.09,4.096,0.047,0.037
8.1,3.985,0.046,0.035
8.11,3.926,0.045,0.107
8.12,3.756,0.045,0.197
8.13,3.552,0.049,0.478
8.14,3.544,0.052,0.569
8.15,3.799,0.056,0.683
8.16,3.926,0.06,0.73
8.17,4.121,0.064,0.823
8.18,4.291,0.07,0.801
8.19,4.317,0.072,0.804
8.2,4.274,0.073,0.77
8.21,4.232,0.069,0.694
8.22,4.147,0.064,0.729
8.23,4.036,0.062,0.801
8.24,3.994,0.062,0.798
8.25,3.985,0.062,0.918
8.26,3.994,0.062,1.023
8.27,4.138,0.063,1.206
8.28,4.401,0.065,1.296
8.29,4.563,0.066,1.444
8.3,4.86,0.066,1.541
8.31,5.115,0.065,1.555
8.32,5.174,0.064,1.638
8.33,5.115,0.064,1.675
8.34,5.021,0.062,1.683
8.35,4.8,0.06,1.601
8.36,4.69,0.055,1.289
8.37,4.478,0.053,1.24
8.38,4.308,0.049,1.267
8.39,4.206,0.046,1.251
8.4,4.096,0.046,1.339
8.41,4.028,0.045,1.397
8.42,3.977,0.044,1.43
8.43,3.875,0.044,1.291
8.44,3.79,0.046,1.209
8.45,3.595,0.047,1.005
8.46,3.51,0.049,0.951
8.47,3.298,0.049,0.811
8.48,3.136,0.047,0.71
8.49,3.026,0.042,0.72
8.5,2.865,0.039,0.73
8.51,2.754,0.034,0.751
8.52,2.72,0.031,0.874
8.53,2.669,0.031,0.953
8.54,2.661,0.03,0.987
8.55,2.669,0.03,1.023
8.56,2.669,0.027,1.013
8.57,2.712,0.024,0.985
8.58,2.72,0.027,0.928
8.59,2.703,0.028,0.882
8.6,2.618,0.026,0.775
8.61,2.483,0.024,0.72
8.62,2.406,0.02,0.692
8.63,2.236,0.018,0.623
