Depth,Qc,Fs,u,Hegazy Vs,Andrus-H Vs,Andrus-P Vs,Rob Vs,Mc15 Vs,Mc18 Vs
0.02,2.717,0.0017,0.0238,765.0200391773093,64.44394551286325,78.45349888522485,188.74171098906737,20.236729668106577,43.741227604439466
0.04,3.088,0.003,-0.0082,728.1459082357378,72.45070760662145,88.20086143414785,186.29331214258272,26.200229452713664,56.17334789123575
0.06,3.088,0.0045,-0.0065,622.5098892192419,77.08859924743216,93.84699038817828,186.94541506822725,30.330113761747523,65.61048687076403
0.08,3.141,0.0058,-0.0056,572.8775158115188,80.96566252055864,98.56689350328878,188.21141348698214,33.637146422442015,72.9399504601356
0.1,3.052,0.0079,-0.0053,595.9724558782974,84.21206098028166,102.51903075860376,196.61375618204426,36.567986150810036,80.32249733137569
0.12,2.976,0.0094,-0.0049,603.4281109356363,86.70672049578879,105.5560075600907,201.6628468661349,38.88686771596094,86.02092638422546
0.14,2.861,0.0137,-0.004,706.5499415958498,90.13011511549728,109.72361840147495,218.7456544830166,41.64163714713189,93.90355937192142
0.16,2.708,0.0157,-0.004,748.1315298106741,91.76572077368326,111.71479050709266,226.3648722283464,43.36349283149398,98.82587446796987
0.18,2.567,0.0168,-0.0043,765.1103239842528,92.7903508894913,112.96216630025027,230.3216770293507,44.71379948206933,102.67475075131337
0.2,2.523,0.0168,-0.0045,731.9796964844388,93.74378866734327,114.122873160244,228.17535882040409,45.9283577010208,105.43498451547106
0.22,2.54,0.0176,-0.0039,710.4431438978968,95.30467832023551,116.0230866507215,227.5946004855413,47.389806444273226,108.6688597235349
0.24,2.643,0.0176,-0.0036,656.4222985945328,96.96830498481364,118.0483712858601,222.83964439643134,48.82880447293207,111.1202898053541
0.26,2.794,0.0178,-0.0034,606.840072300603,98.90643761445871,120.40783709586279,218.40038067250393,50.37579068730615,113.60689443940986
0.28,2.92,0.0168,-0.0032,546.7156441780278,100.06615934921298,121.81967225121582,211.46725462724166,51.50430802946438,114.92771630867483
0.3,3.128,0.0166,-0.0034,499.52155075461394,101.91725756672504,124.07318312470876,206.3218338220079,52.97182240120511,116.82894588870911
0.32,3.128,0.0171,-0.0042,492.50556809180875,102.97760025581097,125.36403509403075,206.39665338097737,54.063804668615425,119.21122978352903
0.34,3.218,0.0176,-0.0038,476.7887271069531,104.44305514519596,127.14806713328204,205.3586842548366,55.33996792671393,121.53369582058578
0.36,3.299,0.0174,-0.0036,453.6343312950028,105.48671186395487,128.41860574742333,202.750546465044,56.37448133837235,123.14356422712959
0.38,3.355,0.0174,-0.0037,437.6379205257684,106.4657152944275,129.6104360106074,201.1205817457335,57.36711028455906,124.85517057375719
0.4,3.416,0.0163,-0.0036,408.38443715218045,106.88153675497867,130.1166534408436,196.77775526384832,58.02680303005818,125.43344607937591
0.42,3.544,0.0161,-0.0035,388.1493698167267,108.01057788601346,131.4911382960164,194.279900131624,59.07106054860763,126.82224688854043
0.44,3.657,0.0152,-0.004,362.76420651261435,108.64935961150762,132.2687856140093,190.37902997243248,59.82472062211018,127.39725595187475
0.46,3.572,0.0152,-0.0041,361.16615393051904,108.8781996597148,132.54737349878323,190.4167318334043,60.36382715017478,128.81567037523004
0.48,3.459,0.0162,-0.0038,373.15746103312466,109.47612611479728,133.27528396584017,193.14565536973882,61.1225569889502,131.261987102641
0.5,3.536,0.0156,-0.0035,355.270138907023,110.06509081316955,133.9922844682064,190.44076029123872,61.82250392265077,131.9970894250095
0.52,3.697,0.0159,-0.0036,343.85242159837446,111.48314378825019,135.71860982917414,189.4184634764734,63.00181117756532,133.68796529004766
0.54,3.646,0.0156,-0.0034,338.0683996821442,111.6165663040362,135.88103723969624,188.53029013201382,63.43869340106428,134.62292355955367
0.56,3.678,0.0169,-0.0037,344.56684906402825,112.9690771554062,137.52757218919015,190.78702840543045,64.5917095813145,137.2973404151186
0.58,3.678,0.0177,-0.004,347.42687381232935,113.88254918949944,138.6396251002602,192.0439764929193,65.47577908361689,139.35709647552233
0.6,4.071,0.0162,-0.0036,310.59610661607553,115.19931993770359,140.2426503589435,185.9529162263615,66.57797405144753,139.05312769273783
0.62,5.164,0.0159,-0.0031,268.9441327940518,119.14082890351149,145.04100909992704,180.15226182885746,69.4206525419104,140.1175636176309
0.64,5.562,0.02,-0.0034,284.15075532127787,122.97879810007414,149.7133194261772,186.12128634946725,72.14971288539401,145.60352780221658
0.66,5.902,0.0229,-0.0033,290.9967086232352,125.79627483457908,153.14329110296583,189.60235949272746,74.22347232513529,149.41299727289956
0.68,6.036,0.0231,-0.0031,285.9546803421317,126.68479571990079,154.22496870248793,189.26934127149738,75.13858017714323,150.74107636438103
0.7,6.256,0.0277,-0.0037,304.66556960139417,129.84632741139347,158.0737898921312,195.41359953975396,77.2943286716578,155.519383286717
0.72,6.079,0.0277,-0.0037,306.33370963023395,129.87943010347237,158.11408882161854,195.8423541273617,77.58073798448208,156.598502543028
0.74,5.959,0.0302,-0.0037,320.9801120051312,131.1198983012136,159.62422401886872,199.68949875209154,78.51086908554554,159.44560991944365
