Depth,Qc,Fs,u
0,-0.0012,0,0
0.01,0.4864,0,-0.0002
0.02,0.5493,0,0
0.03,0.3449,0,0.0002
0.04,0.2642,0,0
0.05,0.2574,0.0001,-0.0001
0.06,0.2576,0.0002,-0.0001
0.07,0.2578,0.0004,-0.0002
0.08,0.2583,0.0008,-0.0002
0.09,0.2701,0.0011,-0.0003
0.09999999,0.2741,0.0012,-0.0003
0.11,0.2721,0.0012,-0.0004
0.12,0.2701,0.0012,-0.0004
0.13,0.2662,0.0012,-0.0004
0.14,0.2623,0.001,-0.0004
0.15,0.2623,0.0009,-0.0004
0.16,0.2544,0.0009,-0.0004
0.17,0.2465,0.0009,-0.0004
0.18,0.2387,0.0009,-0.0004
0.19,0.2033,0.0009,-0.0006
0.2,0.1954,0.0009,-0.0007
0.21,0.1915,0.0009,-0.0007
0.22,0.1836,0.0008,-0.0008
0.23,0.1816,0.0007,-0.0008
0.2400001,0.181,0.0006,-0.0008
0.2500001,0.1804,0.0006,-0.0008
0.2600001,0.1836,0.0005,-0.0008
0.27,0.1758,0.0005,-0.0008
0.28,0.1561,0.0003,-0.0007
0.29,0.1168,0.0003,-0.0007
0.3,0.1089,0.0003,-0.0006
0.31,0.1089,0.0002,-0.0006
0.32,0.105,0.0002,-0.0006
0.33,0.0971,0.0002,-0.0006
0.34,0.0932,0.0001,-0.0006
0.35,0.0893,0.0001,-0.0006
0.36,0.0853,0.0001,-0.0006
0.3699999,0.0834,0.0001,-0.0006
0.3799999,0.0814,0.0001,-0.0006
0.3899999,0.0814,0,-0.0006
0.3999999,0.0775,0,-0.0006
0.4099999,0.0735,0,-0.0006
0.4199999,0.0735,0,-0.0006
0.4299999,0.0696,0,-0.0005
0.4399999,0.0696,0,-0.0005
0.4499999,0.0657,0,-0.0004
0.4599999,0.0598,0,-0.0004
0.4699998,0.0568,0,-0.0004
0.4799998,0.0539,0,-0.0004
0.4899998,0.0539,0,-0.0004
0.4999998,0.0519,0,-0.0004
0.5099998,0.0499,0,-0.0004
0.5199998,0.0499,0,-0.0004
0.5299998,0.046,0,-0.0004
0.5399998,0.046,0,-0.0004
0.5499998,0.0421,0,-0.0004
0.5599998,0.0421,0,-0.0004
0.5699998,0.0401,-0.0001,-0.0004
0.5799997,0.0391,-0.0001,-0.0004
0.5899997,0.0386,-0.0001,-0.0004
0.5999997,0.0384,-0.0001,-0.0004
0.6099997,0.0385,-0.0001,-0.0004
0.6199997,0.0387,-0.0001,-0.0004
0.6299997,0.0392,-0.0001,-0.0004
0.6399997,0.0401,-0.0001,-0.0004
0.6499997,0.0421,-0.0001,-0.0003
0.6599997,0.0421,-0.0001,-0.0003
0.6699997,0.046,-0.0001,-0.0002
0.6799996,0.046,-0.0001,-0.0002
0.6899996,0.0539,-0.0001,-0.0002
0.6999996,0.0539,-0.0001,-0.0002
0.7099996,0.0558,-0.0001,-0.0002
0.7199996,0.0578,-0.0001,-0.0002
