Depth,Qc,Fs,u,Hegazy Vs,Andrus-H Vs,Andrus-P Vs,Rob Vs,Mc15 Vs,Mc18 Vs
0.01,0.093,0.0047,0.0011,7772.634160830972,28.828892328143606,35.09604283426178,360.8148918370246,11.170265347246014,40.860083589975375
0.02,0.367,0.0057,0.0016,,,,,,
0.03,0.703,0.0039,0.003,4190.00653789429,53.051615066192234,64.58457486319055,361.87096221345945,19.974571018283235,53.45364205952446
0.04,0.833,0.0063,0.005,,,,,,
0.05,1.707,0.0111,0.0039,1813.245842644894,71.5662379909834,87.12411581511023,284.6754649259809,28.53217759011059,70.14709362629975
0.06,2.017,0.0143,0.0039,,,,,,
0.07,2.41,0.0161,0.0041,1275.7403933038934,81.38860528140384,99.0817803425786,260.7562628430873,33.957216219109426,80.36812744996128
0.08,3.616,0.0158,0.0013,,,,,,
0.09,3.755,0.0238,0.0027,914.0094411978715,92.93132868761626,113.13379144579372,240.55259089835275,40.095622423232285,90.40453740752031
0.1,3.755,0.0319,-0.001,,,,,,
0.11,3.874,0.0399,0.0038,1175.7771105610966,100.38039793875969,122.2022235776205,274.34951872501483,44.452964078290904,101.74450479547455
0.12,3.802,0.045,-0.0021,,,,,,
0.13,3.781,0.0469,0.0017,1251.4013886764747,103.72271625932359,126.2711328374374,286.0974666939697,47.03019532307036,108.3712748971956
0.14,3.735,0.0487,-0.0039,,,,,,
0.15,4.091,0.0497,0.0028,1124.4697308526584,107.48158091622223,130.84714198496619,279.2912801423519,49.736156205054854,113.28299243492533
0.16,3.805,0.0518,0.0026,,,,,,
0.17,3.519,0.0579,0.0023,1365.9982141344162,108.22656233286303,131.75407588348543,302.9639074851055,51.03514092807914,119.13930117774424
0.18,3.233,0.0587,0.0021,,,,,,
0.19,3.238,0.0618,0.0005,1455.1078203369407,108.91313764793053,132.58990670182848,312.0987768400794,52.29296092660012,123.5062589169245
0.2,2.868,0.063,0.0001,,,,,,
0.21,2.498,0.0659,-0.0003,1810.2158935285606,105.96017023910687,128.99498985630404,337.27226634599276,52.07335828621609,127.49070564272846
0.22,2.291,0.0703,-0.0005,,,,,,
0.23,2.276,0.0705,-0.0029,1949.2764050776113,105.97791914550493,129.0165972206147,347.55866105742825,52.99204300864938,131.51780677153803
0.24,2.235,0.0722,-0.0095,,,,,,
0.25,2.266,0.0719,-0.0006,1876.0626425064954,107.17414530312001,130.4728725429287,344.1633895987989,54.288903454447485,134.66113066763035
0.26,2.152,0.0734,-0.0009,,,,,,
0.27,2.017,0.0692,-0.0029,1895.4826598062346,105.44270455010415,128.36503162621375,344.0992268563008,54.368005938785494,136.50966587532992
0.28,2.038,0.0685,-0.0069,,,,,,
0.29,1.955,0.0653,-0.01,1764.677723458559,105.21997591972739,128.09388372836378,334.9243199988716,54.94490086763054,137.92393795553397
0.3,1.903,0.061,-0.0014,,,,,,
0.31,1.852,0.059,-0.0005,1620.222836486125,104.00247738204476,126.61171159553277,323.291751501474,55.072829796003134,138.37752822520386
0.32,1.779,0.0571,0.004,,,,,,
0.33,1.722,0.0555,-0.0012,1563.6020871196135,102.77627306592703,125.11894112373726,317.8833512579139,55.17340525675423,139.39542338657108
0.34,1.712,0.055,-0.003,,,,,,
0.35,1.619,0.0505,-0.0048,1462.9264488116282,101.46702449605881,123.52507329954986,308.8233976037491,55.15354981893672,139.69641995929365
0.36,1.557,0.0511,0.004,,,,,,
0.37,1.485,0.0506,0.0014,1498.6007681442902,100.39385318874234,122.2186038819472,310.5082585727825,55.32876858511665,141.62017755520247
0.38,1.466,0.051,0.0013,,,,,,
