Depth,Qc,Fs,u
2.34,0.3181,0.0126,-0.0094
2.35,0.4907,0.0116,-0.0094
2.36,0.4743,0.0109,-0.0093
2.37,0.4743,0.0112,-0.0081
2.38,0.4743,0.0109,-0.0079
2.39,0.4743,0.0102,-0.0077
2.4,0.4743,0.0102,-0.0077
2.41,0.4784,0.0102,-0.0075
2.42,0.5277,0.0105,-0.0074
2.43,0.5154,0.0109,-0.0074
2.44,0.5195,0.0111,-0.0068
2.45,0.5359,0.0109,-0.0066
2.46,0.5236,0.0118,-0.0064
2.47,0.5729,0.0121,-0.0062
2.48,0.577,0.0126,-0.0062
2.49,0.6017,0.0152,-0.0058
2.5,0.6469,0.0137,-0.0058
2.51,0.6346,0.0146,-0.0058
2.52,0.6346,0.0152,-0.0058
2.53,0.6428,0.0167,-0.0056
2.54,0.7209,0.017,-0.0056
2.55,0.7332,0.0194,-0.0053
2.56,0.8606,0.018,-0.0051
2.57,0.8195,0.0164,-0.0053
2.58,0.8812,0.0187,-0.0055
2.59,0.8031,0.0183,-0.0056
2.6,0.8031,0.019,-0.0049
2.61,0.8524,0.0185,-0.0049
2.62,0.9469,0.0178,-0.0049
2.63,0.9716,0.0201,-0.0058
2.64,1.0127,0.0172,-0.006
2.65,0.9223,0.0166,-0.0068
2.66,0.9017,0.0162,-0.0043
2.67,0.9716,0.0153,-0.0051
2.68,0.9387,0.0146,-0.0058
2.69,0.9099,0.0136,-0.0066
2.7,0.8894,0.0119,-0.0068
2.71,0.9182,0.0125,-0.0066
2.72,0.9428,0.0108,-0.0045
2.73,0.7949,0.0126,-0.0062
2.74,0.7702,0.0116,-0.0072
2.75,0.7743,0.011,-0.0077
2.76,0.7538,0.0115,-0.0081
2.77,0.7825,0.0131,-0.0089
2.78,0.7702,0.0129,-0.0087
2.79,0.6674,0.0125,-0.0085
2.8,0.6263,0.0135,-0.0083
2.81,0.5976,0.0163,-0.0083
2.82,0.6798,0.0168,-0.0081
2.83,0.5852,0.0177,-0.0079
2.84,0.5976,0.0175,-0.0075
2.85,0.6263,0.0179,-0.0074
2.86,0.7168,0.0166,-0.0072
2.87,0.7784,0.0142,-0.0072
2.88,0.836,0.0126,-0.0072
2.89,0.8771,0.0129,-0.0072
2.9,0.9469,0.012,-0.0075
2.91,1.0497,0.0141,-0.0081
2.92,1.0579,0.0148,-0.0091
2.93,1.173,0.0143,-0.0098
2.94,1.21,0.0151,-0.0212
2.95,1.1894,0.0161,-0.0205
2.96,1.1648,0.0144,-0.0201
2.97,1.1565,0.0136,-0.0201
2.98,1.1113,0.0134,-0.0199
2.99,1.062,0.0139,-0.0203
3,1.0456,0.0122,-0.0203
3.01,1.0702,0.0139,-0.021
3.02,1.1237,0.0154,-0.0212
3.03,1.1607,0.0153,-0.0218
3.04,1.173,0.0174,-0.0222
3.05,1.2963,0.0176,-0.0216
3.06,1.2881,0.0199,-0.021
3.07,1.2223,0.0198,-0.0208
3.08,1.1894,0.0133,-0.0208
3.09,1.1648,0.0127,-0.0208
3.1,1.1607,0.0132,-0.0208
3.11,1.3086,0.0124,-0.0208
3.12,1.4607,0.0112,-0.0205
3.13,1.6744,0.0114,-0.0203
3.14,1.9087,0.0102,-0.0205
3.15,2.1224,0.0095,-0.0218
3.16,2.3567,0.0083,-0.0244
3.17,2.4101,0.0086,-0.028
3.18,2.3937,0.0083,-0.0288
3.19,2.406,0.0069,-0.0313
3.2,2.3937,0.0071,-0.0402
3.21,2.4554,0.0064,-0.0461
3.22,2.4471,0.0044,-0.0485
3.23,2.4759,0.0046,-0.0504
3.24,2.4759,0.0035,-0.0523
3.25,2.5129,0.0038,-0.0539
3.26,2.5745,0.0059,-0.0552
3.27,2.6198,0.0039,-0.0575
3.28,2.7225,0.0035,-0.058
3.29,2.7883,0.0033,-0.0588
3.3,2.8088,0.0048,-0.0588
3.31,2.8253,0.0058,-0.0588
3.32,2.854,0.0087,-0.0586
3.33,2.8993,0.0114,-0.0586
3.34,2.9815,0.0119,-0.0586
3.35,2.9486,0.0119,-0.0586
3.36,2.9198,0.0119,-0.0584
3.37,2.8951,0.0119,-0.0582
3.38,2.9362,0.0132,-0.0582
3.39,3.0637,0.0122,-0.0582
3.4,3.0637,0.0109,-0.058
3.41,3.0678,0.0124,-0.0584
3.42,3.1746,0.0099,-0.059
3.43,3.1212,0.0093,-0.0613
3.44,3.0595,0.0085,-0.0634
3.45,2.9979,0.0088,-0.0656
3.46,2.9362,0.0094,-0.0677
3.47,3.0184,0.0094,-0.0728
3.48,3.0184,0.0088,-0.0751
3.49,3.0924,0.0089,-0.0747
3.5,3.0637,0.0087,-0.0774
3.51,3.0965,0.0071,-0.077
3.52,3.1335,0.0043,-0.0764
3.53,3.1459,0.0038,-0.0763
3.54,3.1541,0.0034,-0.0761
3.55,3.1746,0.0035,-0.0759
3.56,3.1829,0.005,-0.0755
3.57,3.1582,0.0091,-0.0751
3.58,3.1253,0.0121,-0.0751
3.59,3.0842,0.0172,-0.0749
3.6,3.0842,0.0213,-0.0747
3.61,3.076,0.0228,-0.0746
3.62,3.0801,0.0234,-0.0744
3.63,3.1006,0.031,-0.0744
3.64,3.1664,0.0322,-0.0742
3.65,3.2445,0.0315,-0.0742
3.66,3.2815,0.028,-0.0742
3.67,3.413,0.0258,-0.0742
3.68,3.3144,0.0221,-0.0744
3.69,3.2938,0.0213,-0.0744
3.7,3.1911,0.0194,-0.0747
3.71,2.8664,0.0182,-0.0746
3.72,2.4923,0.0183,-0.0744
3.73,2.3115,0.0176,-0.0742
3.74,2.2827,0.0151,-0.0742
3.75,2.3608,0.0143,-0.074
3.76,2.4266,0.0133,-0.074
3.77,2.5828,0.0124,-0.074
3.78,2.6403,0.0102,-0.0738
3.79,2.7143,0.0051,-0.0738
3.8,2.7677,0.0055,-0.0736
3.81,2.7965,0.0041,-0.0736
3.82,2.8499,0.0032,-0.0736
3.83,2.9445,0.0028,-0.0736
3.84,2.965,0.0025,-0.0734
3.85,2.9609,0.0027,-0.0734
3.86,2.9568,0.0043,-0.0734
3.87,2.9362,0.0031,-0.0734
3.88,2.8623,0.0025,-0.0734
3.89,2.7924,0.0019,-0.0734
3.9,2.7102,0.0013,-0.0732
3.91,2.6321,0.0031,-0.0732
3.92,2.554,0.0019,-0.073
3.93,2.4965,0.002,-0.073
3.94,2.3197,0.002,-0.073
3.95,2.2416,0.0022,-0.0728
3.96,2.2046,0.0023,-0.0727
3.97,2.0525,0.0024,-0.0693
3.98,1.9005,0.0027,-0.066
3.99,1.7484,0.0029,-0.0626
4,2.0526,0.003,-0.0618
4.01,2.0279,0.003,-0.0618
4.02,2.0402,0.0027,-0.0618
4.03,2.0361,0.0025,-0.0618
4.04,1.9868,0.0018,-0.0616
4.05,1.9539,0.0014,-0.0616
4.06,1.9293,0.0012,-0.0616
4.07,1.9128,0.0011,-0.0615
4.08,1.8964,0.001,-0.0615
4.09,1.8676,0.0007,-0.0616
4.1,1.8347,0.0005,-0.0616
4.11,1.8224,0.0002,-0.0615
4.12,1.7772,0.0003,-0.0616
4.13,1.7484,0.0003,-0.0615
4.14,1.732,0.0003,-0.0615
4.15,1.7073,0.0003,-0.0615
4.16,1.6909,0.0003,-0.0615
4.17,1.6826,0.0004,-0.0615
4.18,1.6662,0.0004,-0.0595
4.19,1.6497,0.0004,-0.0574
4.2,1.6333,0.0004,-0.0554
4.21,1.6333,0.0003,-0.0552
4.22,1.6415,0.0003,-0.0552
4.23,1.6457,0.0003,-0.055
4.24,1.658,0.0003,-0.055
4.25,1.6648,0.0003,-0.0541
4.26,1.6717,0.0003,-0.0531
4.27,1.6785,0.0003,-0.0522
4.28,1.695,0.0003,-0.0522
4.29,1.6429,0.0003,-0.051
4.3,1.5909,0.0003,-0.0497
4.31,1.5388,0.0003,-0.0485
4.32,1.8306,0.0003,-0.0484
4.33,1.9087,0.0003,-0.048
4.34,1.9745,0.0003,-0.0479
4.35,2.0402,0.0003,-0.0477
4.36,2.106,0.0003,-0.0476
4.37,2.2416,0.0003,-0.0476
4.38,2.2909,0.0003,-0.0476
4.39,2.3362,0.0003,-0.0474
4.4,2.369,0.0003,-0.0476
4.41,2.3896,0.0003,-0.0474
4.42,2.4184,0.0003,-0.0474
4.43,2.4759,0.0003,-0.0472
4.44,2.4841,0.0004,-0.0472
4.45,2.5211,0.0004,-0.047
4.46,2.5417,0.0004,-0.047
4.47,2.517,0.0004,-0.0457
4.48,2.5334,0.0005,-0.0457
4.49,2.5499,0.0006,-0.0455
4.5,2.5745,0.0008,-0.0455
4.51,2.554,0.0007,-0.0457
4.52,2.5458,0.001,-0.0442
4.53,2.5375,0.001,-0.0428
4.54,2.5293,0.0014,-0.0413
4.55,2.5417,0.001,-0.0411
4.56,2.5458,0.0008,-0.0411
4.57,2.5417,0.0007,-0.0411
4.58,2.5252,0.0004,-0.0415
4.59,2.517,0.0005,-0.0415
4.6,2.4841,0.0004,-0.0417
4.61,2.3937,0.0004,-0.0423
4.62,2.3238,0.0004,-0.0434
4.63,2.2375,0.0006,-0.0446
4.64,2.1676,0.001,-0.0449
4.65,2.0896,0.0031,-0.0453
4.66,1.9621,0.0063,-0.0463
4.67,1.9046,0.0067,-0.0463
4.68,1.8429,0.0066,-0.048
4.69,1.7813,0.0047,-0.0482
4.7,1.7484,0.0062,-0.0482
4.71,1.7237,0.0058,-0.0482
4.72,1.7443,0.0065,-0.0482
4.73,1.7443,0.0085,-0.0484
4.74,1.7237,0.0091,-0.0493
4.75,1.6826,0.0105,-0.0516
4.76,1.6703,0.0123,-0.0559
4.77,1.5552,0.0133,-0.04
4.78,1.3785,0.0141,-0.0077
4.79,1.4566,0.0164,-0.0373
4.8,1.4484,0.016,-0.0398
4.81,1.4319,0.0172,-0.0468
4.82,1.3127,0.0169,-0.0537
4.83,1.2675,0.0166,-0.0609
