Depth,Qc,Fs,u
2.62,1.178,0.0882,0.0026
2.63,1.178,0.0879,0.0027
2.64,1.194,0.0875,0.0025
2.65,1.209,0.0867,0.0025
2.66,1.251,0.0866,0.0022
2.67,1.256,0.0875,0.0019
2.68,1.261,0.0879,0.0018
2.69,1.266,0.088,0.002
2.7,1.266,0.0882,0.0024
2.71,1.277,0.0904,0.0026
2.72,1.277,0.0908,0.0027
2.73,1.256,0.0912,0.0026
2.74,1.235,0.0915,0.0029
2.75,1.22,0.0912,0.0031
2.76,1.204,0.0923,0.003
2.77,1.183,0.0923,0.003
2.78,1.142,0.0918,0.0029
2.79,1.121,0.0915,0.0029
2.8,1.105,0.0889,0.0029
2.81,1.069,0.0875,0.003
2.82,1.053,0.0837,0.0029
2.83,1.022,0.0814,0.0028
2.84,1.007,0.0762,0.0027
2.85,0.986,0.0731,0.0028
2.86,0.976,0.0646,0.0028
2.87,0.97,0.0608,0.0029
2.88,0.976,0.0566,0.0029
2.89,0.981,0.0571,0.003
2.9,0.986,0.0576,0.003
2.91,1.022,0.0592,0.0031
2.92,1.069,0.0678,0.003
2.93,1.412,0.0728,-0.0016
2.94,1.702,0.0832,-0.0008
2.95,2.128,0.0885,0.0032
2.96,2.237,0.0992,0.0045
2.97,2.423,0.1036,0.0054
2.98,2.512,0.1114,0.0047
2.99,2.626,0.1154,0.0028
3,2.631,0.1238,0.0024
3.01,2.631,0.1279,0.0036
3.02,2.621,0.1378,0.0042
3.03,2.595,0.1432,0.0045
3.04,2.584,0.1493,0.0047
3.05,2.548,0.1495,0.0054
3.06,2.532,0.1479,0.0056
3.07,2.486,0.1474,0.0061
3.08,2.46,0.1454,0.0063
3.09,2.418,0.1436,0.0066
3.1,2.392,0.1415,0.0068
3.11,2.34,0.141,0.0072
3.12,2.33,0.1392,0.0073
3.13,2.32,0.1374,0.0076
3.14,2.325,0.1348,0.0079
3.15,2.377,0.134,0.0086
3.16,2.434,0.1318,0.009
3.17,2.532,0.1276,0.0097
3.18,2.553,0.1276,0.0101
3.19,2.564,0.1272,0.0107
3.2,2.543,0.1249,0.011
3.21,2.527,0.1246,0.0112
3.22,2.47,0.1253,0.0122
3.23,2.455,0.1254,0.0126
3.24,2.449,0.1252,0.013
3.25,2.444,0.126,0.0135
3.26,2.455,0.1273,0.0139
3.27,2.481,0.1276,0.0144
3.28,2.501,0.132,0.0147
3.29,2.522,0.1328,0.015
3.3,2.564,0.1305,0.0157
3.31,2.574,0.1291,0.016
3.32,2.595,0.1297,0.0166
3.33,2.61,0.1319,0.0169
3.34,2.631,0.1311,0.0175
3.35,2.652,0.1308,0.0184
3.36,2.662,0.1292,0.0188
3.37,2.693,0.1275,0.0196
3.38,2.704,0.1278,0.0199
3.39,2.704,0.1275,0.0202
3.4,2.673,0.1299,0.0209
3.41,2.652,0.1298,0.0211
3.42,2.615,0.1289,0.022
3.43,2.584,0.1245,0.0224
3.44,2.569,0.1238,0.0229
3.45,2.564,0.1258,0.0232
3.46,2.574,0.127,0.0237
3.47,2.6,0.1241,0.0245
3.48,2.6,0.1265,0.0249
3.49,2.6,0.1289,0.0253
3.5,2.636,0.1222,0.026
3.51,2.673,0.1156,0.0263
3.52,2.688,0.1089,0.027
3.53,2.652,0.1139,0.0276
3.54,2.626,0.1192,0.0281
3.55,2.584,0.1208,0.0285
3.56,2.538,0.1256,0.0291
3.57,2.543,0.1283,0.037
3.58,2.548,0.1294,0.045
3.59,2.553,0.1297,0.0529
3.6,2.517,0.1296,0.0535
3.61,2.465,0.1288,0.0543
3.62,2.439,0.1255,0.0548
3.63,2.403,0.1239,0.0555
3.64,2.372,0.1166,0.0561
3.65,2.346,0.1116,0.0568
3.66,2.335,0.1068,0.0573
3.67,2.325,0.1042,0.0584
3.68,2.315,0.0989,0.059
3.69,2.309,0.0946,0.0601
3.7,2.315,0.085,0.0609
3.71,2.351,0.0852,0.0619
3.72,2.351,0.0819,0.0623
3.73,2.377,0.0823,0.0636
3.74,2.392,0.0841,0.0643
3.75,2.429,0.085,0.0661
3.76,2.46,0.0882,0.067
3.77,2.558,0.0913,0.068
3.78,2.579,0.0958,0.0689
3.79,2.631,0.0965,0.0701
3.8,2.631,0.0941,0.0708
3.81,2.652,0.0928,0.0722
3.82,2.641,0.0963,0.0729
3.83,2.641,0.0998,0.0742
3.84,2.631,0.1052,0.0751
3.85,2.621,0.1066,0.0767
3.86,2.621,0.1089,0.0777
3.87,2.636,0.1112,0.079
3.88,2.652,0.1124,0.0795
3.89,2.641,0.1116,0.0808
3.9,2.626,0.1119,0.0815
3.91,2.6,0.1113,0.0829
3.92,2.595,0.1109,0.0837
3.93,2.59,0.1104,0.0849
3.94,2.564,0.1105,0.0857
3.95,2.517,0.1108,0.0874
3.96,2.507,0.1076,0.0881
3.97,2.47,0.1048,0.0898
3.98,2.444,0.0999,0.0906
3.99,2.418,0.0993,0.0924
4,2.413,0.0994,0.0934
4.01,2.408,0.0989,0.0953
4.02,2.408,0.0977,0.0963
4.03,2.413,0.0975,0.0983
4.04,2.418,0.0957,0.0994
4.05,2.449,0.095,0.101
4.06,2.46,0.0948,0.1018
4.07,2.444,0.0947,0.1039
4.08,2.434,0.0967,0.1049
4.09,2.418,0.0972,0.1069
4.1,2.413,0.0957,0.1079
4.11,2.403,0.0932,0.11
4.12,2.403,0.0933,0.1107
4.13,2.387,0.0946,0.1129
4.14,2.387,0.0959,0.1138
4.15,2.372,0.0965,0.1157
4.16,2.33,0.0979,0.1182
4.17,2.335,0.0986,0.1193
4.18,2.33,0.0991,0.1214
4.19,2.325,0.0978,0.1223
4.2,2.309,0.0967,0.1243
4.21,2.299,0.0947,0.1253
4.22,2.299,0.0948,0.1262
4.23,2.273,0.0967,0.1286
4.24,2.257,0.0974,0.1306
4.25,2.237,0.0975,0.1318
4.26,2.206,0.0977,0.1343
4.27,2.185,0.096,0.1354
4.28,2.174,0.0936,0.1377
4.29,2.164,0.0908,0.1387
4.3,2.143,0.0907,0.1411
4.31,2.128,0.0879,0.1423
4.32,2.086,0.0867,0.1446
4.33,2.06,0.0851,0.146
4.34,2.024,0.0827,0.1488
4.35,2.014,0.0807,0.1501
4.36,1.993,0.0803,0.1526
4.37,1.988,0.0771,0.1543
4.38,1.967,0.0755,0.1572
4.39,1.962,0.0705,0.1584
4.4,1.941,0.0696,0.1616
4.41,1.946,0.069,0.163
4.42,1.946,0.0697,0.1662
4.43,1.941,0.0703,0.1679
4.44,1.941,0.0688,0.1714
4.45,1.951,0.0687,0.1734
4.46,1.982,0.0694,0.177
4.47,1.998,0.0679,0.1787
4.48,2.039,0.0673,0.1824
4.49,2.055,0.0665,0.1842
4.5,2.06,0.0607,0.1883
4.51,2.06,0.0587,0.1899
4.52,2.05,0.0568,0.1938
4.53,2.039,0.0548,0.1961
4.54,2.034,0.0569,0.2002
4.55,2.045,0.0629,0.2024
4.56,2.065,0.0648,0.2067
4.57,2.029,0.0701,0.2106
4.58,2.086,0.0725,0.2825
4.59,2.143,0.0764,0.3545
4.6,2.2,0.078,0.4264
4.61,2.216,0.0838,0.4308
4.62,2.226,0.0852,0.4435
4.63,2.237,0.087,0.4483
4.64,2.247,0.0881,0.4608
4.65,2.257,0.0895,0.4665
4.66,2.273,0.0906,0.4787
4.67,2.273,0.0915,0.4834
4.68,2.268,0.0916,0.4976
4.69,2.268,0.0922,0.5036
4.7,2.268,0.0917,0.5164
4.71,2.268,0.0921,0.5227
4.72,2.273,0.092,0.5358
4.73,2.273,0.091,0.5439
4.74,2.289,0.0913,0.5581
4.75,2.294,0.0932,0.5649
4.76,2.299,0.0932,0.5816
4.77,2.315,0.0914,0.5938
4.78,2.315,0.0911,0.603
4.79,2.32,0.0918,0.6117
4.8,2.346,0.0942,0.6271
4.81,2.346,0.095,0.6341
4.82,2.335,0.0965,0.6499
4.83,2.325,0.0968,0.6589
4.84,2.299,0.0945,0.6773
4.85,2.299,0.0935,0.6893
4.86,2.299,0.0944,0.6954
4.87,2.268,0.0935,0.7116
4.88,2.252,0.0888,0.7196
4.89,2.216,0.0871,0.7345
4.9,2.195,0.0844,0.7449
4.91,2.174,0.0829,0.7637
4.92,2.164,0.0799,0.7669
4.93,2.138,0.0776,0.7811
4.94,2.122,0.0766,0.7932
4.95,2.117,0.0769,0.8104
4.96,2.117,0.0763,0.8195
4.97,2.122,0.0755,0.8399
4.98,2.128,0.0763,0.8459
4.99,2.133,0.0774,0.8666
5,2.143,0.0784,0.8712
5.01,2.154,0.0794,0.881
5.02,2.154,0.0822,0.8887
5.03,2.174,0.0832,0.91
5.04,2.19,0.0871,0.9175
5.05,2.226,0.0897,0.9243
5.06,2.237,0.0935,0.9283
5.07,2.237,0.0941,0.9334
5.08,2.237,0.0939,0.9312
5.09,2.206,0.0939,0.9253
5.1,2.185,0.0956,0.9236
5.11,2.143,0.0964,0.8931
5.12,2.107,0.0945,0.8685
5.13,2.034,0.0933,0.8583
5.14,2.008,0.0893,0.8594
5.15,1.977,0.0874,0.8602
5.16,1.962,0.0827,0.8564
5.17,1.936,0.0804,0.8572
5.18,1.92,0.0764,0.8637
5.19,1.889,0.0711,0.8715
5.2,1.879,0.0692,0.8779
5.21,1.868,0.0655,0.886
5.22,1.863,0.0635,0.8904
5.23,1.863,0.0604,0.8961
5.24,1.868,0.0597,0.8934
5.25,1.868,0.0583,0.8952
5.26,1.879,0.0585,0.8942
5.27,1.884,0.0603,0.8955
5.28,1.889,0.0608,0.8988
5.29,1.894,0.0611,0.8998
5.3,1.899,0.0616,0.8935
5.31,1.905,0.0627,0.8928
5.32,1.905,0.0631,0.891
5.33,1.915,0.0642,0.8848
5.34,1.91,0.0647,0.8819
5.35,1.91,0.065,0.8827
5.36,1.905,0.0657,0.8839
5.37,1.905,0.0658,0.8828
5.38,1.905,0.0656,0.8832
5.39,1.905,0.0663,0.8801
5.4,1.894,0.0662,0.8797
5.41,1.889,0.0657,0.8832
5.42,1.884,0.0652,0.8767
5.43,1.873,0.0654,0.879
5.44,1.863,0.0651,0.8813
5.45,1.863,0.065,0.8796
5.46,1.858,0.065,0.8766
5.47,1.858,0.066,0.877
5.48,1.858,0.0661,0.8771
5.49,1.853,0.0657,0.8744
5.5,1.842,0.068,0.8745
5.51,1.842,0.0642,0.873
5.52,1.837,0.063,0.87
5.53,1.827,0.0647,0.8661
5.54,1.811,0.0663,0.8658
5.55,1.801,0.0689,0.8647
5.56,1.78,0.0701,0.8606
5.57,1.733,0.0723,0.7706
5.58,1.785,0.0719,0.7621
5.59,1.79,0.0695,0.7514
5.6,1.759,0.0651,0.7618
5.61,1.744,0.0636,0.7696
5.62,1.723,0.0613,0.7822
5.63,1.707,0.0608,0.7881
5.64,1.676,0.0602,0.8022
5.65,1.661,0.0575,0.8105
5.66,1.65,0.0562,0.8262
5.67,1.645,0.0544,0.8391
5.68,1.64,0.0517,0.8438
5.69,1.635,0.051,0.8495
5.7,1.635,0.0509,0.8526
5.71,1.624,0.0506,0.8569
5.72,1.614,0.0517,0.8627
5.73,1.604,0.0516,0.8656
5.74,1.588,0.0515,0.8686
5.75,1.583,0.0512,0.8734
5.76,1.578,0.0513,0.8737
5.77,1.562,0.0519,0.8775
5.78,1.552,0.0515,0.8759
5.79,1.546,0.0514,0.8771
5.8,1.541,0.0519,0.8766
5.81,1.526,0.0528,0.8693
5.82,1.526,0.0534,0.8642
5.83,1.531,0.0532,0.8486
5.84,1.531,0.0541,0.8399
5.85,1.531,0.0547,0.8257
5.86,1.531,0.0542,0.8139
5.87,1.521,0.0536,0.7907
5.88,1.505,0.0528,0.7916
5.89,1.495,0.0534,0.7992
5.9,1.489,0.0526,0.8006
5.91,1.469,0.0514,0.7979
5.92,1.458,0.0508,0.7991
5.93,1.448,0.0513,0.798
5.94,1.437,0.0521,0.7975
5.95,1.422,0.0519,0.7801
5.96,1.406,0.0521,0.7763
5.97,1.375,0.052,0.7666
5.98,1.344,0.0497,0.7501
5.99,1.334,0.0484,0.7383
6,1.308,0.0484,0.725
6.01,1.292,0.0488,0.7199
6.02,1.271,0.0486,0.704
6.03,1.256,0.0479,0.6978
6.04,1.251,0.0477,0.6831
6.05,1.245,0.0467,0.6745
6.06,1.225,0.0443,0.6537
6.07,1.214,0.0432,0.6448
6.08,1.183,0.0419,0.6037
6.09,1.168,0.0414,0.5979
6.1,1.142,0.0399,0.5794
6.11,1.131,0.0395,0.5771
6.12,1.111,0.0386,0.5679
6.13,1.09,0.0376,0.5596
6.14,1.079,0.035,0.5535
6.15,1.069,0.0338,0.5372
6.16,1.059,0.0312,0.5278
6.17,1.043,0.0295,0.5177
6.18,1.038,0.026,0.5127
6.19,1.038,0.0239,0.5132
6.2,1.033,0.0198,0.5138
6.21,1.033,0.0178,0.5239
6.22,1.028,0.0145,0.5337
6.23,1.038,0.0137,0.5385
6.24,1.043,0.0128,0.5369
6.25,1.059,0.0128,0.5415
6.26,1.074,0.013,0.5436
6.27,1.079,0.013,0.5439
6.28,1.074,0.0138,0.5472
6.29,1.09,0.0139,0.5632
6.3,1.111,0.0142,0.5694
6.31,1.147,0.0145,0.5801
6.32,1.168,0.015,0.5845
6.33,1.194,0.0156,0.5961
6.34,1.204,0.0178,0.6014
6.35,1.23,0.0186,0.6111
6.36,1.24,0.0191,0.6156
6.37,1.251,0.0206,0.6235
6.38,1.251,0.0216,0.6244
6.39,1.266,0.0242,0.6301
6.4,1.256,0.0256,0.6324
6.41,1.256,0.0293,0.6343
6.42,1.251,0.0311,0.6347
6.43,1.235,0.0344,0.643
6.44,1.235,0.0356,0.6462
6.45,1.24,0.0375,0.6458
6.46,1.23,0.0382,0.6456
6.47,1.225,0.0389,0.6441
6.48,1.209,0.0392,0.6315
6.49,1.199,0.0387,0.631
6.5,1.178,0.0383,0.631
6.51,1.162,0.0384,0.6314
6.52,1.142,0.0396,0.632
6.53,1.131,0.0414,0.6315
6.54,1.111,0.0418,0.6292
6.55,1.1,0.0424,0.6294
6.56,1.082,0.042,0.5692
6.57,1.064,0.042,0.509
6.58,1.074,0.0425,0.5013
6.59,1.059,0.0419,0.5049
6.6,1.038,0.0407,0.5101
6.61,1.022,0.0385,0.5107
6.62,0.991,0.038,0.514
6.63,0.981,0.0369,0.5147
6.64,0.965,0.0359,0.5131
6.65,0.944,0.0339,0.5121
6.66,0.913,0.0336,0.5163
6.67,0.903,0.0321,0.5173
6.68,0.887,0.0307,0.5144
6.69,0.877,0.0276,0.5123
6.7,0.861,0.0265,0.5111
6.71,0.851,0.0246,0.5091
6.72,0.841,0.0228,0.5026
6.73,0.83,0.02,0.5025
6.74,0.815,0.0193,0.5022
6.75,0.81,0.0174,0.5004
6.76,0.804,0.0161,0.4894
6.77,0.799,0.0143,0.4867
6.78,0.789,0.0131,0.4763
6.79,0.778,0.0126,0.4725
6.8,0.768,0.0112,0.47
6.81,0.763,0.0109,0.468
6.82,0.763,0.0106,0.4634
6.83,0.758,0.0105,0.4621
6.84,0.763,0.0102,0.4617
6.85,0.758,0.0101,0.4604
6.86,0.758,0.01,0.4605
6.87,0.758,0.0098,0.4628
6.88,0.758,0.0096,0.4643
6.89,0.763,0.0094,0.4637
6.9,0.763,0.0091,0.462
6.91,0.773,0.009,0.4598
6.92,0.773,0.0092,0.4561
6.93,0.768,0.0093,0.4543
6.94,0.768,0.0097,0.4571
6.95,0.768,0.0098,0.4601
6.96,0.768,0.0103,0.4617
6.97,0.778,0.0108,0.4664
6.98,0.778,0.0117,0.469
6.99,0.784,0.012,0.4722
7,0.784,0.0132,0.4726
7.01,0.784,0.0139,0.4739
7.02,0.784,0.016,0.4745
7.03,0.784,0.0166,0.4731
7.04,0.778,0.0175,0.4711
7.05,0.778,0.0182,0.4702
7.06,0.773,0.0193,0.4695
7.07,0.768,0.0201,0.4648
7.08,0.768,0.02,0.4637
7.09,0.752,0.0188,0.4559
7.1,0.747,0.0186,0.4542
7.11,0.732,0.0184,0.4484
7.12,0.721,0.018,0.4436
7.13,0.706,0.0166,0.4306
7.14,0.695,0.0164,0.422
7.15,0.685,0.015,0.4185
7.16,0.68,0.0147,0.4094
7.17,0.69,0.0139,0.4015
7.18,0.727,0.0134,0.3941
7.19,0.737,0.0124,0.3965
7.2,0.727,0.0124,0.3813
7.21,0.727,0.0118,0.3772
7.22,0.701,0.0116,0.3593
7.23,0.695,0.0116,0.3519
7.24,0.649,0.0111,0.3402
7.25,0.628,0.0111,0.3367
7.26,0.638,0.0106,0.3425
7.27,0.643,0.0104,0.3353
7.28,0.612,0.0103,0.3386
7.29,0.623,0.0097,0.35
7.3,0.649,0.0104,0.3672
7.31,0.68,0.0105,0.3707
7.32,0.752,0.0112,0.3702
7.33,0.778,0.0132,0.3745
7.34,0.856,0.0153,0.3812
7.35,0.877,0.0165,0.3842
7.36,1.007,0.019,0.398
7.37,1.152,0.0202,0.4088
7.38,1.24,0.0237,0.4145
7.39,1.323,0.0258,0.4229
7.4,1.38,0.0296,0.4382
7.41,1.344,0.0303,0.4466
7.42,1.303,0.0313,0.4479
7.43,1.194,0.0322,0.4452
7.44,1.152,0.0323,0.444
7.45,1.111,0.0324,0.439
7.46,1.1,0.0352,0.4398
7.47,1.1,0.0366,0.4537
7.48,1.111,0.0378,0.4615
7.49,1.194,0.0394,0.4737
7.5,1.282,0.0452,0.4934
7.51,1.391,0.0486,0.5278
7.52,1.432,0.0511,0.5339
7.53,1.463,0.0524,0.525
7.54,1.453,0.0506,0.5052
7.55,1.448,0.0491,0.4634
7.56,1.417,0.0498,0.4058
7.57,1.339,0.0526,0.4501
7.58,1.297,0.0543,0.4135
7.59,1.261,0.0555,0.4274
7.6,1.23,0.0562,0.4533
7.61,1.235,0.0555,0.4624
7.62,1.261,0.0539,0.4778
7.63,1.277,0.0502,0.4858
7.64,1.313,0.048,0.5075
7.65,1.339,0.0452,0.5211
7.66,1.391,0.0447,0.5396
7.67,1.401,0.0443,0.5486
7.68,1.396,0.0452,0.565
7.69,1.38,0.0453,0.5691
7.7,1.344,0.0455,0.562
7.71,1.323,0.0462,0.5544
7.72,1.287,0.0483,0.5166
7.73,1.277,0.0492,0.5069
7.74,1.256,0.0502,0.4918
7.75,1.24,0.0504,0.4812
7.76,1.23,0.0508,0.4777
7.77,1.199,0.0504,0.4671
7.78,1.183,0.0493,0.4571
7.79,1.147,0.0482,0.4366
7.8,1.121,0.0457,0.4323
7.81,1.074,0.0447,0.4212
7.82,1.048,0.0426,0.4112
