Depth,Qc,Fs,u,Hegazy Vs,Andrus-H Vs,Andrus-P Vs,Rob Vs,Mc15 Vs,Mc18 Vs
0.7,7.2818,0.0103,-0.0004,203.53598453109942,122.12198949989956,148.67024808683425,164.25975081180704,72.77512285878532,136.90489152220837
0.71,7.2431,0.0103,-0.0004,,,,,,
0.72,7.1231,0.0103,-0.0005,203.6740176106491,122.25881476562223,148.83681797554013,164.59085175224783,73.11493338175298,137.8616484358027
0.73,7.1192,0.0103,-0.0004,,,,,,
0.74,7.0457,0.0103,-0.0004,202.90691825264798,122.52918600113483,149.16596556659894,164.77553071792582,73.55815166657015,138.8093940570055
0.75,6.9683,0.0104,-0.0004,,,,,,
0.76,6.9141,0.0104,-0.0004,203.3547283474781,122.74743946395908,149.431665434385,165.20747630033765,73.96388307338665,139.90523722802408
0.77,6.9025,0.0104,-0.0004,,,,,,
0.78,6.8967,0.0105,-0.0004,202.4987209474624,123.17560365545741,149.95290879794817,165.45271792065128,74.53207059036168,141.0003675182845
0.79,6.8909,0.0105,-0.0004,,,,,,
0.8,6.8948,0.0105,-0.0003,200.9802999728567,123.55903425915426,150.41969388070953,165.49513736332716,75.05552586527075,141.90614145200433
0.81,6.8745,0.0105,-0.0003,,,,,,
0.82,6.8739,0.0105,-0.0002,199.7335650405555,123.89649909564488,150.8305206381764,165.56192727931642,75.5394899338549,142.79222889066526
0.83,6.8776,0.0105,-0.0002,,,,,,
0.84,6.8812,0.0105,-0.0002,198.22311457109257,124.2817548103423,151.29952759519932,165.58829890132867,76.05886116029328,143.66657508599948
0.85,6.9064,0.0104,-0.0002,,,,,,
0.86,6.887,0.0104,-0.0002,196.2751944529652,124.58935877089844,151.67400198196333,165.44425920894813,76.50652768266993,144.3456233373646
0.87,6.8677,0.0104,-0.0002,,,,,,
0.88,6.8174,0.0103,-0.0002,195.1760610089343,124.73764730874704,151.85452715847467,165.38653484002083,76.82288264890991,144.99448695792785
0.89,6.7555,0.0103,-0.0002,,,,,,
0.9,6.7071,0.0102,-0.0002,194.52925367315646,124.79083843758288,151.91928157618787,165.36317851003554,77.06054273865718,145.61881413873613
0.91,6.6587,0.0102,-0.0002,,,,,,
0.92,6.6433,0.0102,-0.0002,193.92935101861553,124.99723807506717,152.1705507000818,165.45215652157398,77.42619728294835,146.42045047274212
0.93,6.6278,0.0102,-0.0002,,,,,,
0.94,6.6239,0.0102,-0.0002,192.8955176623748,125.2897614974907,152.52666617085825,165.48940225833368,77.85769874833558,147.21611973339674
0.95,6.5697,0.0102,-0.0002,,,,,,
0.96,6.6007,0.0101,-0.0002,191.42908194308558,125.49860180297692,152.7809065427545,165.35392275664896,78.21118373729935,147.8090827475064
0.97,6.562,0.0101,-0.0002,,,,,,
0.98,6.5233,0.0101,-0.0002,191.0375382875012,125.6516499165142,152.96722598532165,165.43569941928104,78.52729626486153,148.5692016200359
0.99,6.4769,0.0101,-0.0002,,,,,,
1.0,6.3762,0.0101,-0.0001,192.06219151985377,125.63843957195796,152.95114382673142,165.56581260286285,78.7106348188019,149.30532331602936
1.01,6.5078,0.01,-0.0001,,,,,,
1.02,6.3298,0.0099,0.0,191.03754947594805,125.70030245018324,153.02645515674482,165.24965659778,78.93080828448504,149.65749101729185
1.03,6.2679,0.0098,0.0,,,,,,
1.04,6.2331,0.0098,0.0,191.04602382780206,125.70689305605998,153.03447850302956,165.14954265036408,79.11562171008076,150.17906301694737
1.05,6.1595,0.0097,0.0,,,,,,
1.06,6.0976,0.0097,0.0,191.46756651002937,125.60729074417684,152.91322351465007,165.0770507440225,79.2168909702428,150.67896932158737
1.07,6.0086,0.0097,0.0,,,,,,
1.08,5.997,0.0096,0.0,191.533930167841,125.57784195990756,152.87737282075702,164.96998257859687,79.37077892969901,151.1708091978285
1.09,5.9312,0.0096,0.0,,,,,,
1.1,5.7919,0.0096,0.0,193.3079177970055,125.33734082065804,152.58458882514893,165.13418533571,79.37792350312294,151.83512133837462
1.11,5.6681,0.0096,0.0,,,,,,
1.12,5.4204,0.0095,0.0,196.63983320684065,124.52165556061568,151.59158068248865,165.27503094181438,78.94997649071203,152.2466746894088
1.13,5.4011,0.0096,0.0,,,,,,
1.14,5.285,0.0096,0.0001,198.43944681377644,124.47353970117149,151.5330048536001,165.58535011683367,79.11965098493363,153.10961908518524
1.15,5.285,0.0097,0.0002,,,,,,
1.16,5.1341,0.0097,0.0002,200.52988768905135,124.35919914429222,151.39380765392096,165.9204716541136,79.24029077599616,153.95910867137286
1.17,5.0141,0.0097,0.0001,,,,,,
1.18,4.8864,0.0097,0.0002,203.49841625401146,123.83063430955193,150.7503374203241,166.17867505620973,79.05284299876125,154.56983645936543
1.19,4.84,0.0096,0.0002,,,,,,
1.2,4.5923,0.0094,0.0002,205.4538356386325,122.84511057893913,149.55056940044764,165.87583798085498,78.51130161500973,154.52482324353866
1.21,4.484,0.0094,0.0002,,,,,,
1.22,4.4027,0.0094,0.0002,207.9690845163144,122.39746952282043,149.00561507125965,166.08225430525778,78.39547886524569,155.12397855995775
1.23,4.3679,0.0091,0.0002,,,,,,
1.24,4.2208,0.009,0.0002,207.66422615994205,121.6203116075857,148.05950978314783,165.38655996839196,77.99163541505784,154.83705031609344
1.25,4.2247,0.0089,0.0002,,,,,,
1.26,4.1048,0.0089,0.0002,208.39088788114623,121.30836225320068,147.67974535172257,165.26041975017316,77.9532548432807,155.207450473067
1.27,4.1086,0.0089,0.0002,,,,,,
1.28,4.0544,0.0089,0.0002,208.70505729239832,121.33405908980747,147.7110284571569,165.2686514630697,78.15612063193794,155.81283707907735
1.29,4.0003,0.009,0.0003,,,,,,
1.3,4.0312,0.009,0.0004,209.26907849787887,121.5486890953461,147.97231715955178,165.4674147417313,78.50164346244753,156.64594748303296
1.31,3.9616,0.0092,0.0004,,,,,,
1.32,3.9229,0.0092,0.0004,212.18466479493767,121.46887430375985,147.87515132631634,166.02432030933363,78.67037272139493,157.67036431759544
1.33,3.8803,0.0092,0.0003,,,,,,
1.34,3.919,0.0092,0.0003,211.6550569238992,121.67858137279438,148.13044688861925,165.96147147298757,78.98863058100773,158.270211931049
1.35,3.8494,0.0092,0.0004,,,,,,
1.36,3.8455,0.0092,0.0004,212.47091873205574,121.57238236605937,148.00116114128969,166.00218852896995,79.09867974875857,158.8423002546518
1.37,3.7874,0.0094,0.0004,,,,,,
1.38,3.6597,0.0094,0.0004,217.1872416242949,121.082585232672,147.4048863702094,166.69875375955456,78.99688578384381,159.81784924446367
1.39,3.6597,0.0093,0.0004,,,,,,
1.4,3.5398,0.0093,0.0004,218.36621490154874,120.62762520715806,146.85102199132285,166.5854316842129,78.86393412533742,160.13835918533275
1.41,3.4933,0.0091,0.0004,,,,,,
1.42,3.385,0.0087,0.0004,216.30776762310174,119.55121421249186,145.54060860651182,165.29230237139626,78.23309820764634,159.27402072430868
1.43,3.2457,0.0083,0.0004,,,,,,
1.44,3.1838,0.0086,0.0005,219.53754340482405,118.56628103300666,144.3415595184429,165.29911708328152,77.7732341800351,159.52621584695518
1.45,3.1489,0.0082,0.0006,,,,,,
1.46,3.0793,0.008,0.0006,216.1863814328077,117.65410709745247,143.2310869012465,163.8207189873233,77.23274559619068,158.54672337129622
1.47,2.9748,0.0079,0.0006,,,,,,
1.48,2.9748,0.0079,0.0006,217.23471429045696,117.13211068006008,142.59561300181227,163.63535079540608,77.06045123742632,158.79289948161997
1.49,2.9013,0.0068,0.0006,,,,,,
1.5,2.851,0.0062,0.0006,203.87440568917623,115.0118412342415,140.01441541559836,158.95817998151145,75.34584408290024,154.343641660054
1.51,2.7891,0.0061,0.0006,,,,,,
1.52,2.7001,0.006,0.0006,204.8568902599259,113.99457594708122,138.77600550079453,158.43284929211845,74.8299736808461,154.14095897698496
1.53,2.5801,0.0061,0.0006,,,,,,
1.54,2.5221,0.006,0.0006,208.70555623258437,112.89510438537836,137.43751838219976,158.53528472458063,74.36848060909045,154.5735571682008
1.55,2.4795,0.0059,0.0007,,,,,,
1.56,2.2821,0.0058,0.0008,212.6543026920603,110.98384006550722,135.11076181887836,158.10364754278757,73.3620025081762,154.28282929609085
1.57,2.3518,0.0058,0.0008,,,,,,
1.58,2.2705,0.0054,0.0008,207.91583627718737,110.66573460738194,134.72350300029106,156.69717688531242,73.13321606723764,153.34389359025803
1.59,2.228,0.0053,0.0008,,,,,,
1.6,2.2396,0.0053,0.0008,207.07047601700964,110.47550591321712,134.49192024217737,156.29385346780282,73.13118681044462,153.44376124214807
1.61,2.1583,0.0052,0.0008,,,,,,
1.62,2.0925,0.0051,0.0008,208.47803771354478,109.13701715597051,132.86245566813804,155.65259739287396,72.43811639814591,153.0819907768776
1.63,2.077,0.005,0.0008,,,,,,
1.64,2.0712,0.0049,0.0008,206.14483078360695,108.89806040211766,132.57155179388238,154.86578091470102,72.33802724573108,152.74984648538083
1.65,2.0654,0.0047,0.0008,,,,,,
1.66,2.0383,0.0046,0.0008,202.93631088787097,108.43445205351777,132.00715902167383,153.71712037718166,72.03629676607187,151.94772558706126
1.67,2.019,0.0045,0.0008,,,,,,
1.68,1.988,0.0045,0.0008,202.61767929087884,108.00368965641002,131.48275262519482,153.2789303495713,71.88568255141676,151.945874042632
1.69,1.9842,0.0045,0.0008,,,,,,
1.7,1.9784,0.0044,0.0008,201.10717455058122,107.9594757419784,131.42892699023457,152.81529695540812,71.93801104284199,151.9514696373284
1.71,1.9726,0.0043,0.0007,,,,,,
1.72,1.9726,0.0042,0.0006,198.274811134248,107.83967995982039,131.28308864673787,151.98190432648687,71.86377757575679,151.47959978995428
1.73,1.9668,0.0042,0.0006,,,,,,
1.74,1.9652,0.0041,0.0006,196.7174630403968,107.80968940649825,131.24657840791093,151.5140188329163,71.9121290736091,151.44391446794214
1.75,1.9657,0.0042,0.0006,,,,,,
1.76,1.9663,0.0042,0.0006,197.3745354018945,108.08504637737306,131.58179558984548,151.78673263206522,72.29122831104226,152.3596184800192
1.77,1.9726,0.0043,0.0006,,,,,,
1.78,1.988,0.0044,0.0006,198.6570681966877,108.67226129376934,132.29666592284966,152.4195294217861,72.91436778461554,153.7351391038274
1.79,2.0035,0.0045,0.0006,,,,,,
1.8,1.9997,0.0045,0.0006,198.98790423044727,109.04721448224684,132.75313067403965,152.68124214583182,73.33970453580153,154.6281165031113
1.81,2.019,0.0045,0.0006,,,,,,
1.82,2.0925,0.0045,0.0006,195.9732753198918,110.08448397750236,134.01589353782896,152.57839285071154,74.04745469914661,155.11306082863743
1.83,2.139,0.0045,0.0006,,,,,,
1.84,2.1583,0.0045,0.0006,193.81684119459769,110.84024597549252,134.93595162233873,152.49127780167993,74.6046534238552,155.57819151523742
1.85,2.2047,0.0045,0.0006,,,,,,
1.86,2.2434,0.0045,0.0006,191.32644163722927,111.74708427618553,136.03992868405197,152.42037333573708,75.24707577261711,156.04895574543943
1.87,2.2705,0.0045,0.0005,,,,,,
1.88,2.3479,0.0045,0.0004,188.58329016163987,112.78929937948882,137.30871228807334,152.37368638819214,75.96756489977285,156.52450789969387
1.89,2.3557,0.0045,0.0004,,,,,,
1.9,2.4176,0.0046,0.0004,187.70709140682175,113.61795850590748,138.3175147028439,152.64567605141372,76.65272250471907,157.42727551355557
1.91,2.4292,0.0052,0.0004,,,,,,
1.92,2.4911,0.0052,0.0004,191.6564653030052,114.97904644152179,139.9744913201135,154.47046758762076,77.99812618644852,160.4163740288069
1.93,2.5259,0.0053,0.0004,,,,,,
1.94,2.5259,0.0055,0.0004,193.34591206125083,115.70399623446863,140.85703889413574,155.30891987223958,78.74531655181723,162.0311902466069
1.95,2.5317,0.0056,0.0004,,,,,,
1.96,2.5375,0.0055,0.0004,192.61721427316405,115.94054980091737,141.14501714894288,155.227241263441,79.0222853397503,162.45769830523238
1.97,2.5066,0.0056,0.0004,,,,,,
1.98,2.5104,0.0056,0.0003,193.66878055489866,115.97881411204084,141.19159978857147,155.44912074647135,79.24161779861431,163.24451190682592
1.99,2.4834,0.0056,0.0004,,,,,,
2.0,2.4911,0.0056,0.0003,193.59942807476278,115.97261559274928,141.18405376508608,155.3670683687448,79.37506525444475,163.65078106119537
2.01,2.4814,0.0056,0.0002,,,,,,
2.02,2.4718,0.0055,0.0002,192.57011279767906,115.86206957366738,141.04947600272553,154.98046300619583,79.387024806336,163.67000668000372
2.03,2.495,0.0055,0.0002,,,,,,
2.04,2.4601,0.0055,0.0002,192.34315583635208,115.91063262784893,141.1085962425987,154.89725274527584,79.5503894917465,164.0727237549355
2.05,2.4176,0.0054,0.0002,,,,,,
2.06,2.4137,0.0053,0.0002,190.91727165965315,115.47042276396122,140.5726885822137,154.19223562355774,79.30383713569358,163.66502514732474
2.07,2.3982,0.0053,0.0002,,,,,,
2.08,2.3827,0.0053,0.0002,191.11229934665892,115.35404183899686,140.4310074561701,154.10244822381026,79.36925719728185,164.04989452791344
2.09,2.3944,0.0052,0.0002,,,,,,
2.1,2.3702,0.0052,0.0002,189.9284397907673,115.28269785256737,140.34415390747333,153.70431992807158,79.39480814189872,164.0344552174383
2.11,2.346,0.005,0.0001,,,,,,
2.12,2.3557,0.0049,0.0,186.81892883309237,114.98029680283888,139.9760134991082,152.67441000888152,79.14267849534106,163.15557062091273
2.13,2.3421,0.0049,0.0,,,,,,
2.14,2.3286,0.0048,0.0,185.93447126153396,114.77736055200286,139.7289606720035,152.26020627893834,79.08198090491571,163.09186654101887
2.15,2.3324,0.0048,0.0,,,,,,
2.16,2.2589,0.0047,0.0,185.9161465964725,114.19666545224035,139.02202750707522,151.80847250384187,78.80272883879536,162.99268493227265
2.17,2.228,0.0046,0.0,,,,,,
2.18,2.2434,0.0046,0.0,184.78056941546,114.08072628642897,138.88088417478312,151.3902359699698,78.78584463614541,162.9087742911572
2.19,2.2202,0.0046,0.0,,,,,,
2.2,2.2009,0.0045,0.0,184.19463383602937,113.7173829562208,138.4385531640949,150.94322650793137,78.62531739549702,162.79668708543247
2.21,2.1777,0.0045,0.0,,,,,,
2.22,2.1235,0.0044,-0.0001,184.3370277183852,113.01642719018446,137.5852157097898,150.4521272196834,78.27193101635149,162.65075840830983
2.23,2.1119,0.0044,-0.0001,,,,,,
2.24,2.1041,0.0043,-0.0002,183.25812599348743,112.84583359777352,137.37753655381124,150.01153941304673,78.21430887776171,162.52272461706337
2.25,2.0306,0.0043,-0.0002,,,,,,
2.26,2.0345,0.0039,-0.0002,179.98592891444082,111.83431924517268,136.14612777673196,148.45910291068276,77.39915858407525,160.79412487220483
2.27,2.0151,0.0039,-0.0002,,,,,,
2.28,1.9455,0.0039,-0.0002,181.42970760701076,111.0516932987507,135.19336575500085,148.2412723858037,77.09080322862381,161.0996147112054
2.29,1.93,0.0038,-0.0002,,,,,,
2.3,1.8449,0.0038,-0.0002,182.09794512298916,109.97884233830212,133.88728632488954,147.63425546199,76.52446245516165,160.84848118766698
2.31,1.81,0.0038,-0.0002,,,,,,
2.32,1.7675,0.0038,-0.0002,183.4918100710248,109.22848008898434,132.9738018474592,147.42151450386623,76.23690873692419,161.15008646654357
2.33,1.7056,0.0039,-0.0003,,,,,,
2.34,1.6398,0.0042,-0.0003,191.40091739460811,108.3023881647629,131.84638559188528,148.67764997427292,76.22885728502631,163.5246497553724
2.35,1.5933,0.0043,-0.0004,,,,,,
2.36,1.5276,0.0043,-0.0004,195.71000310796472,107.10111411838342,130.38396501368416,148.84347810146832,75.7814012133121,164.29300108395242
2.37,1.4579,0.0043,-0.0004,,,,,,
2.38,1.3689,0.0042,-0.0004,199.46135247315144,104.87967052329765,127.67959889792758,148.1669851669696,74.62312573515523,164.0080949477795
2.39,1.276,0.0037,-0.0004,,,,,,
2.4,1.0322,0.003,-0.0004,193.72136479348202,97.8083776582645,119.07106845353941,141.93680553922354,69.83925652435605,156.99319038646843
2.41,0.9123,0.0027,-0.0004,,,,,,
2.42,0.7652,0.0022,-0.0005,190.05567321741472,90.85210718555959,110.6025652693769,136.18546869488108,65.34361717410752,150.77173282502983
2.43,0.7652,0.0018,-0.0005,,,,,,
2.44,0.6878,0.0016,-0.0005,179.12849278419316,87.88769781401575,106.99371907793223,131.46885607996703,62.8128799305637,144.84456348772747
2.45,0.6762,0.0013,-0.0006,,,,,,
2.46,0.6607,0.0009,-0.0006,162.0235576527021,85.90234574161761,104.5767687289258,125.84436704551483,59.673365372332064,134.6436560033501
2.47,0.6375,0.0008,-0.0006,,,,,,
2.48,0.6259,0.0008,-0.0006,160.03429620758138,84.73897547145546,103.16049187829361,124.46762448735414,58.76633036100085,132.81644927873083
2.49,0.6182,0.0007,-0.0006,,,,,,
2.5,0.5756,0.0007,-0.0006,158.21995682997502,82.99655468436487,101.03928396357462,122.72048484862341,57.55004609544205,130.7152375886436
2.51,0.5717,0.0007,-0.0006,,,,,,
2.52,0.5756,0.0007,-0.0008,157.92079075655897,83.0808801608041,101.14194106532673,122.64089801694219,57.67766944727253,130.97901836410622
2.53,0.5708,0.0006,-0.0011,,,,,,
2.54,0.5736,0.0006,-0.0012,155.20483230998525,82.912842407932,100.9373733661781,121.77449963407608,57.04109665701233,128.63408330666874
2.55,0.5763,0.0006,-0.0013,,,,,,
2.56,0.5834,0.0006,-0.0013,154.8046672764423,83.32855315576683,101.44345601571614,121.9031126749842,57.30522899265701,128.90574723954802
2.57,0.5911,0.0006,-0.0013,,,,,,
2.58,0.5911,0.0006,-0.0014,154.43812082948378,83.6695963979422,101.85863909314703,121.98729298032438,57.53787695989736,129.172330371825
2.59,0.5988,0.0006,-0.0015,,,,,,
2.6,0.5988,0.0006,-0.0015,154.07858342986316,84.00789496312903,102.27048082467883,122.071122253756,57.769092540563754,129.43733429431936
2.61,0.5988,0.0006,-0.0015,,,,,,
2.62,0.5795,0.0006,-0.0016,154.01651294822608,83.43897013074894,101.57787668091176,121.59336540585191,57.61981123529741,129.6570810348908
2.63,0.5485,0.0005,-0.0017,,,,,,
2.64,0.5369,0.0005,-0.0017,151.8985556534115,81.84066254186699,99.63211092053373,119.86250650173164,56.25263559832279,126.7922943617225
2.65,0.4944,0.0005,-0.0018,,,,,,
2.66,0.4905,0.0004,-0.0018,149.7227436913846,79.98762431210838,97.37623829300152,117.92306089281284,54.62078217149584,123.31994916691647
2.67,0.4711,0.0004,-0.0019,,,,,,
2.68,0.4363,0.0004,-0.0018,149.33602881545067,77.78815787949254,94.69862698373007,116.16584232625428,53.81946120995633,123.44686570573927
2.69,0.3976,0.0004,-0.0018,,,,,,
2.7,0.3705,0.0003,-0.0018,146.13231367862844,74.58916298674436,90.80419841864531,112.92003741022864,51.43319652567023,118.9952384547459
2.71,0.3434,0.0003,-0.0017,,,,,,
2.72,0.3434,0.0003,-0.0017,145.37947606527513,73.23772370962007,89.1589679943201,111.6391884547067,50.97817506144465,119.15063834244805
2.73,0.3086,0.0003,-0.0017,,,,,,
2.74,0.2854,0.0002,-0.0017,138.76895192310008,69.76262764709357,84.92841626602694,106.93212009856128,48.09316298286565,113.08757897305479
2.75,0.2544,0.0002,-0.0019,,,,,,
2.76,0.2273,0.0001,-0.0019,126.94084652398591,65.78340482783331,80.08414500779708,99.62100889136579,44.02920730585707,103.35906904911387
2.77,0.2119,0.0001,-0.002,,,,,,
2.78,0.1964,0.0001,-0.002,118.24460195820252,63.27287847893934,77.02785206131746,94.62816242188876,43.19909512327807,103.43614725356503
2.79,0.1886,0.0001,-0.002,,,,,,
2.8,0.177,0.0001,-0.002,112.05469569011767,61.560493755501604,74.9432097893063,91.0592763389292,42.64183703497977,103.54419105582703
2.81,0.177,0.0001,-0.002,,,,,,
2.82,0.1693,0.0001,-0.002,109.31722328956066,60.87331389365507,74.1066430009714,89.49111011038764,42.453517246691824,103.6966774360257
2.83,0.1499,0.0001,-0.0019,,,,,,
2.84,0.1422,0.0001,-0.0019,98.90979515125206,58.098727843340015,70.72888607015307,83.44931643372556,41.48182580479695,103.74824344993905
2.85,0.1383,0.0001,-0.0019,,,,,,
2.86,0.1383,0.0001,-0.0019,97.0826133698998,57.71082634689804,70.2566581614411,82.40833995044228,41.39672402909106,103.91122050495383
2.87,0.1364,0.0001,-0.0019,,,,,,
2.88,0.1354,0.0001,-0.0019,95.63722683975985,57.4284989143414,69.91295520006778,81.59038213485509,41.3506196802378,104.07826238005114
2.89,0.135,0.0001,-0.0019,,,,,,
2.9,0.1347,0.0001,-0.0019,95.14650689517119,57.396764815939136,69.87432238462156,81.32991199423279,41.3993383488731,104.25665075056614
2.91,0.1349,0.0001,-0.002,,,,,,
2.92,0.135,0.0001,-0.002,95.12164925438863,57.483852576118096,69.98034226657855,81.33820883326976,41.491804064777625,104.43981328072245
2.93,0.1355,0.0001,-0.0021,,,,,,
2.94,0.1364,0.0001,-0.0021,95.58633791570614,57.6976169043854,70.24057710099093,81.6320577938647,41.632419424560666,104.62832105153223
2.95,0.1383,0.0003,-0.0021,,,,,,
2.96,0.1383,0.0008,-0.0021,123.5325301108631,60.19715535981087,73.28349348150888,89.62996773353353,49.66744065540722,137.35369301596424
2.97,0.1403,0.0008,-0.0021,,,,,,
2.98,0.1422,0.0015,-0.0021,145.29528710382647,62.05173425240602,75.54124169858125,95.45121778749663,52.636022125283674,149.33437577204083
2.99,0.1499,0.0057,-0.0021,,,,,,
3.0,0.1499,0.0099,-0.0021,281.3081637482628,68.80793364980077,83.76618009540965,121.90331190151416,62.14564331876813,191.25153971746045
3.01,0.1809,0.0112,-0.0021,,,,,,
3.02,0.3241,0.0125,-0.0021,352.64935774449765,84.33107490645199,102.66391727741981,151.83153661702613,70.93181369373318,198.59981449385018
3.03,0.7884,0.0126,-0.0021,,,,,,
3.04,1.4772,0.0124,-0.0021,283.08771408867204,116.8673049563213,142.27324081639117,171.88427552726964,88.35068848870631,200.96732043086368
