Depth,Qc,Fs,u
0.89,0.0951,0.0029,-0.0023
0.9,0.1116,0.0029,-0.0017
0.91,0.1199,0.0029,-0.0013
0.92,0.124,0.0032,-0.0006
0.93,0.124,0.0032,-0.0002
0.94,0.1282,0.0034,0.0002
0.95,0.124,0.0034,0.0006
0.96,0.1199,0.0037,0.0013
0.97,0.1158,0.0037,0.0006
0.98,0.1075,0.0039,0.0017
0.99,0.1075,0.0039,0.0021
1,0.1116,0.0042,0.0027
1.01,0.1199,0.0042,0.0034
1.02,0.1364,0.0047,0.004
1.03,0.1571,0.0049,0.0044
1.04,0.1654,0.0105,0.0049
1.05,0.1695,0.0094,0.0051
1.06,0.1695,0.01,0.0057
1.07,0.1654,0.0097,0.0065
1.08,0.1695,0.0097,0.0076
1.09,0.1695,0.0097,0.0082
1.1,0.1737,0.0102,0.0089
1.11,0.1819,0.0102,0.0095
1.12,0.1943,0.0111,0.0103
1.13,0.2026,0.0116,0.011
1.14,0.215,0.0119,0.0116
1.15,0.2274,0.0122,0.0125
1.16,0.2315,0.0119,0.0135
1.17,0.2315,0.012,0.0139
1.18,0.2398,0.0127,0.0146
1.19,0.2439,0.0123,0.0156
1.2,0.1447,0.025,0.0517
1.21,0.277,0.0189,0.0566
1.22,0.2729,0.0182,0.0581
1.23,0.2812,0.0185,0.0589
1.24,0.2853,0.0185,0.06
1.25,0.2894,0.0186,0.061
1.26,0.2812,0.0198,0.0612
1.27,0.2812,0.0214,0.0625
1.28,0.2646,0.0225,0.0614
1.29,0.2563,0.0234,0.0598
1.3,0.2439,0.0241,0.0623
1.31,0.2357,0.0254,0.0633
1.32,0.2274,0.026,0.0644
1.33,0.2191,0.0265,0.0652
1.34,0.2605,0.0271,0.0667
1.35,0.3018,0.0277,0.0682
1.36,0.5623,0.028,0.0754
1.37,0.6739,0.0278,0.0437
1.38,0.645,0.0267,0.0353
1.39,0.6326,0.0257,0.03
1.4,0.6119,0.0238,-0.0055
1.41,0.554,0.0222,-0.0063
1.42,0.4962,0.0211,-0.0023
1.43,0.4755,0.02,0.0008
1.44,0.4507,0.019,0.003
1.45,0.4465,0.0182,0.0042
1.46,0.4589,0.0174,0.0049
1.47,0.492,0.0163,0.0068
1.48,0.4879,0.015,0.0072
1.49,0.4713,0.0147,0.0082
1.5,0.4424,0.0139,0.0082
1.51,0.4176,0.0134,0.0089
1.52,0.4011,0.0128,0.0097
1.53,0.3721,0.0123,0.0103
1.54,0.3514,0.012,0.0112
1.55,0.3266,0.0111,0.0129
1.56,0.3266,0.0108,0.0135
1.57,0.3432,0.0106,0.0146
1.58,0.3514,0.0106,0.0158
1.59,0.3473,0.0112,0.0177
1.6,0.3473,0.0114,0.019
1.61,0.3308,0.0123,0.0209
1.62,0.3225,0.0128,0.0217
1.63,0.3225,0.0134,0.0226
1.64,0.3184,0.0136,0.0251
1.65,0.3142,0.0144,0.0258
1.66,0.3308,0.015,0.0255
1.67,0.3349,0.0153,0.0268
1.68,0.3349,0.015,0.0281
1.69,0.339,0.0158,0.0285
1.7,0.3514,0.0225,0.0293
1.71,0.3969,0.0192,0.027
1.72,0.3928,0.0179,0.0239
1.73,0.3887,0.0161,0.0203
1.74,0.3763,0.0145,0.0222
1.75,0.3514,0.0131,0.0232
1.76,0.3597,0.0126,0.0226
1.77,0.3514,0.0111,0.0247
1.78,0.339,0.0103,0.0239
1.79,0.3266,0.0092,0.0241
1.8,0.3266,0.0087,0.0226
1.81,0.3308,0.0082,0.0247
1.82,0.3266,0.0077,0.0251
1.83,0.3225,0.0077,0.0249
1.84,0.3142,0.0072,0.0258
1.85,0.2977,0.0075,0.0274
1.86,0.2977,0.0075,0.0975
1.87,0.3514,0.007,0.0994
1.88,0.3349,0.007,0.1028
1.89,0.3142,0.0064,0.1068
1.9,0.3142,0.0064,0.1102
1.91,0.3184,0.0065,0.1161
1.92,0.3349,0.0067,0.118
1.93,0.3887,0.0065,0.1189
1.94,0.4093,0.0065,0.1218
1.95,0.4176,0.0065,0.1239
1.96,0.4011,0.0059,0.1244
1.97,0.368,0.0054,0.1233
1.98,0.3638,0.0048,0.1237
1.99,0.3432,0.0051,0.1199
2,0.3225,0.0049,0.1117
2.01,0.306,0.0049,0.1083
2.02,0.306,0.0051,0.1058
2.03,0.3018,0.0104,0.1062
2.04,0.2936,0.0087,0.1092
2.05,0.3018,0.0088,0.1109
2.06,0.2977,0.0088,0.1113
2.07,0.2894,0.0076,0.1075
2.08,0.2853,0.0076,0.1083
2.09,0.2894,0.0073,0.1092
2.1,0.2812,0.0073,0.1064
2.11,0.2729,0.0071,0.1056
2.12,0.2936,0.0068,0.1071
2.13,0.306,0.0066,0.1071
2.14,0.3018,0.0063,0.1071
2.15,0.2853,0.0061,0.1083
2.16,0.277,0.0061,0.0984
2.17,0.2688,0.0058,0.0961
2.18,0.2812,0.0061,0.0997
2.19,0.3556,0.0061,0.1117
2.2,0.3887,0.0142,0.11
2.21,0.3473,0.0135,0.0855
2.22,0.3597,0.0133,0.0648
2.23,0.4052,0.0131,0.0579
2.24,0.4135,0.0123,0.0608
2.25,0.4011,0.0121,0.0659
2.26,0.4093,0.011,0.0674
2.27,0.4052,0.0097,0.0659
2.28,0.3928,0.0089,0.0697
2.29,0.3763,0.0084,0.0737
2.3,0.3597,0.0078,0.0783
2.31,0.3514,0.0076,0.0798
2.32,0.3473,0.0071,0.0821
2.33,0.3473,0.0063,0.0853
2.34,0.339,0.0054,0.0885
2.35,0.3349,0.0052,0.0925
2.36,0.4548,0.0043,0.0971
2.37,0.4093,0.0038,0.1138
2.38,0.3721,0.0033,0.1235
2.39,0.3473,0.0027,0.121
2.4,0.3184,0.0027,0.1157
2.41,0.3101,0.0024,0.1199
2.42,0.3018,0.0024,0.1212
2.43,0.2936,0.0024,0.1216
2.44,0.2853,0.0024,0.125
2.45,0.2729,0.0024,0.1294
2.46,0.2729,0.0024,0.1296
2.47,0.2729,0.0027,0.1303
2.48,0.2605,0.0027,0.1309
2.49,0.2563,0.003,0.1286
2.5,0.2646,0.003,0.1288
2.51,0.2646,0.0033,0.133
2.52,0.2729,0.0033,0.1383
2.53,0.277,0.003,0.1396
2.54,0.2853,0.0033,0.141
2.55,0.277,0.0033,0.1315
2.56,0.277,0.0033,0.0916
2.57,0.2977,0.0036,0.0819
2.58,0.3184,0.0036,0.079
2.59,0.3349,0.0039,0.0813
2.6,0.339,0.0033,0.0889
2.61,0.3225,0.003,0.0695
2.62,0.2977,0.0028,0.0771
2.63,0.2977,0.0028,0.0807
2.64,0.2936,0.0028,0.083
2.65,0.2853,0.0025,0.0855
2.66,0.2812,0.0025,0.0868
2.67,0.2688,0.0025,0.0891
2.68,0.2605,0.0025,0.0899
2.69,0.2522,0.0027,0.0912
2.7,0.2398,0.0042,0.0906
2.71,0.2398,0.0042,0.0904
2.72,0.2439,0.0043,0.0921
2.73,0.2439,0.0041,0.094
2.74,0.2481,0.0038,0.0971
2.75,0.2439,0.0039,0.0986
2.76,0.2522,0.0039,0.1007
2.77,0.2522,0.0042,0.102
2.78,0.2522,0.0047,0.1028
2.79,0.2481,0.005,0.1041
2.8,0.2481,0.0056,0.1058
2.81,0.2481,0.0056,0.1081
2.82,0.2522,0.0058,0.11
2.83,0.2605,0.0061,0.1142
2.84,0.2688,0.0061,0.1176
2.85,0.3018,0.0058,0.1248
2.86,0.4879,0.0058,0.0743
2.87,0.4838,0.0058,0.0914
2.88,0.4548,0.0061,0.1037
2.89,0.4383,0.0066,0.1058
2.9,0.4093,0.0064,0.0971
2.91,0.3928,0.0055,0.0942
2.92,0.3804,0.0047,0.0893
2.93,0.3721,0.0042,0.0904
2.94,0.3556,0.0039,0.0961
2.95,0.3432,0.0037,0.0994
2.96,0.3432,0.0034,0.1033
2.97,0.3432,0.0036,0.106
2.98,0.3432,0.0036,0.1092
2.99,0.3432,0.0036,0.1132
3,0.3432,0.0038,0.1153
3.01,0.3432,0.0038,0.1185
3.02,0.3432,0.0037,0.1199
3.03,0.3432,0.0037,0.125
3.04,0.3349,0.0039,0.1263
3.05,0.339,0.0039,0.1299
3.06,0.3514,0.0044,0.132
3.07,0.3638,0.0045,0.1339
3.08,0.3638,0.0048,0.1389
3.09,0.3638,0.0048,0.1423
3.1,0.3638,0.0048,0.1465
3.11,0.3597,0.0048,0.1489
3.12,0.3721,0.0053,0.1529
3.13,0.3763,0.0059,0.1571
3.14,0.3887,0.0062,0.1632
3.15,0.4011,0.007,0.1666
3.16,0.4217,0.007,0.1727
3.17,0.4341,0.0075,0.1776
3.18,0.4589,0.0078,0.182
3.19,0.4796,0.0077,0.1856
3.2,0.5292,0.0131,0.1955
3.21,0.5334,0.0114,0.2017
3.22,0.5292,0.0111,0.209
3.23,0.5086,0.0103,0.2095
3.24,0.492,0.0098,0.2044
3.25,0.4838,0.0083,0.1845
3.26,0.4879,0.0072,0.1826
3.27,0.4879,0.007,0.1824
3.28,0.4755,0.0073,0.1829
3.29,0.4589,0.0079,0.19
3.3,0.4507,0.0085,0.1945
3.31,0.4465,0.009,0.204
3.32,0.4507,0.0093,0.2112
3.33,0.4383,0.0098,0.2164
3.34,0.4548,0.0101,0.2219
3.35,0.492,0.0103,0.2302
3.36,0.6078,0.0102,0.1871
3.37,0.7112,0.012,0.1972
3.38,0.7194,0.0087,0.228
3.39,0.6988,0.0216,0.2462
3.4,0.6657,0.0214,0.2447
3.41,0.6285,0.0204,0.1966
3.42,0.6161,0.019,0.1387
3.43,0.5954,0.0185,0.1415
3.44,0.5623,0.018,0.1613
3.45,0.5416,0.0174,0.1727
3.46,0.5251,0.0174,0.1896
3.47,0.521,0.0172,0.1991
3.48,0.5168,0.0172,0.2114
3.49,0.5251,0.0166,0.2257
3.5,0.5334,0.0164,0.235
3.51,0.5582,0.0166,0.2458
3.52,0.6119,0.0166,0.2481
3.53,0.8187,0.0085,0.2462
3.54,0.9758,0.0051,0.2133
3.55,0.5375,0.005,0.1729
3.56,0.4962,0.0047,0.1964
3.57,0.4755,0.0048,0.2033
3.58,0.4755,0.0053,0.2071
3.59,0.4631,0.0058,0.2128
3.6,0.4589,0.006,0.2204
3.61,0.4589,0.0067,0.2251
3.62,0.4589,0.0108,0.2268
3.63,0.4548,0.01,0.2314
3.64,0.4507,0.0074,0.2335
3.65,0.4465,0.0102,0.2363
3.66,0.4507,0.0147,0.2375
3.67,0.4589,0.0107,0.2407
3.68,0.4962,0.0125,0.2462
3.69,0.5251,0.0208,0.2462
3.7,0.5913,0.0286,0.2344
3.71,0.6409,0.0284,0.2249
3.72,0.6863,0.0313,0.2177
3.73,0.769,0.0297,0.2076
3.74,0.8063,0.0262,0.2131
3.75,0.8269,0.0254,0.2226
3.76,0.8269,0.0234,0.2506
3.77,0.9013,0.0156,0.2937
3.78,1.3189,0.0294,0.3267
3.79,1.6332,0.0379,0.3083
3.8,1.7407,0.0483,0.1168
3.81,1.5339,0.0545,0.0842
3.82,1.5422,0.0574,0.1033
3.83,1.658,0.0602,0.1294
3.84,1.6042,0.068,0.2302
3.85,1.4471,0.0762,0.3077
3.86,1.7283,0.0833,0.1539
3.87,1.6869,0.0875,0.1708
3.88,1.5836,0.0865,0.234
3.89,1.5505,0.0932,0.2901
3.9,1.6993,0.1073,0.3283
3.91,2.3071,0.1222,0.408
3.92,2.9976,0.1228,0.4975
3.93,4.2132,0.1185,0.6901
3.94,4.7507,0.1101,0.6658
3.95,4.9491,0.0945,0.1624
3.96,4.8458,0.0944,0.0642
3.97,4.8499,0.0942,0.0125
3.98,4.9946,0.0908,-0.0313
3.99,5.0897,0.0871,-0.0458
4,5.0773,0.0866,-0.0672
4.01,4.9946,0.0837,-0.068
4.02,4.6556,0.075,-0.0665
4.03,4.2421,0.064,-0.065
4.04,4.0106,0.0621,-0.0629
4.05,3.8617,0.0479,-0.0602
4.06,4.1305,0.0361,-0.0558
4.07,4.9078,0.0298,-0.0473
4.08,5.3667,0.0204,-0.0456
4.09,5.9373,0.0138,-0.0441
4.1,6.1441,0.0122,-0.0471
4.11,6.0531,0.012,-0.0511
4.12,5.958,0.013,-0.0513
4.13,5.9084,0.0129,-0.0509
4.14,5.8712,0.0127,-0.0509
4.15,5.8133,0.012,-0.0507
4.16,5.6562,0.0109,-0.0503
4.17,5.6065,0.0117,-0.05
4.18,5.5032,0.0136,-0.0494
4.19,5.5487,0.0158,-0.049
4.2,5.3874,0.0195,-0.0348
4.21,5.5032,0.0218,-0.0344
4.22,5.3998,0.0255,-0.034
4.23,5.284,0.027,-0.0338
4.24,5.1393,0.0301,-0.0332
4.25,5.098,0.031,-0.0329
4.26,5.0773,0.0381,-0.0321
4.27,5.0525,0.0372,-0.0315
4.28,5.0897,0.0322,-0.03
4.29,5.1476,0.0392,-0.0289
4.3,5.2592,0.0433,-0.0279
4.31,5.3337,0.0475,-0.027
4.32,5.3709,0.052,-0.0258
4.33,5.3833,0.0477,-0.0249
4.34,5.3295,0.037,-0.0234
4.35,5.3171,0.0314,-0.0226
4.36,5.3543,0.0304,-0.0207
4.37,5.4246,0.0286,-0.019
4.38,5.4577,0.0386,-0.0154
4.39,5.3419,0.043,-0.0142
4.4,4.9615,0.0459,-0.0232
4.41,4.6432,0.0489,-0.0317
4.42,4.0767,0.0527,-0.0329
4.43,3.6922,0.0542,-0.0308
4.44,3.316,0.0538,-0.0283
4.45,2.7289,0.0549,-0.0218
4.46,2.3691,0.0598,-0.0173
4.47,1.9515,0.0634,0.0002
4.48,2.026,0.0674,0.0289
4.49,2.6379,0.0681,0.0895
4.5,3.932,0.0673,0.1265
4.51,4.5481,0.0657,0.1681
4.52,5.1187,0.0651,-0.0454
4.53,5.3378,0.0667,0.0424
4.54,5.3213,0.0643,0.1299
4.55,5.4412,0.0716,0.31
4.56,5.4618,0.0766,0.3756
4.57,5.5445,0.0767,0.4616
4.58,5.6975,0.0758,0.5924
4.59,5.7513,0.0845,0.7764
4.6,5.805,0.0888,0.8901
4.61,5.8422,0.0691,0.9734
4.62,5.9249,0.0645,1.2331
4.63,6.0283,0.0729,1.3171
4.64,6.2019,0.0821,1.476
4.65,6.3963,0.089,1.5561
4.66,6.6691,0.0967,1.6787
4.67,6.9792,0.1037,1.8292
4.68,7.0082,0.1086,1.9686
4.69,7.0537,0.1048,2.0284
4.7,7.1694,0.154,1.9604
4.71,6.8469,0.1431,1.9033
4.72,6.5782,0.1395,1.8623
4.73,6.3591,0.1452,1.7212
4.74,6.1192,0.1498,1.5023
4.75,5.743,0.1531,1.4073
4.76,6.3591,0.1509,1.5867
4.77,6.7436,0.1443,1.523
4.78,6.3301,0.142,1.5429
4.79,6.0986,0.1331,1.2962
4.8,5.9001,0.1208,0.9138
4.81,5.5197,0.1083,0.9215
4.82,4.9409,0.095,0.9891
4.83,4.6225,0.0874,0.9016
4.84,4.2917,0.0751,0.7
4.85,3.9982,0.0654,0.3212
4.86,4.1098,0.0576,0.1651
4.87,3.7212,0.0468,0.06
4.88,3.0472,0.0397,-0.0203
4.89,2.5717,0.0292,-0.0171
4.9,2.0632,0.0243,0.0201
4.91,1.873,0.0218,0.0144
4.92,1.7448,0.0202,0.0319
4.93,1.5629,0.0232,0.0338
4.94,1.4678,0.0243,0.0496
4.95,1.3686,0.0254,0.0604
4.96,1.3065,0.0284,0.0631
4.97,1.29,0.0291,0.0667
4.98,1.3686,0.0325,0.061
4.99,1.4182,0.0335,0.0526
5,1.5091,0.0345,0.0395
5.01,1.5546,0.0333,0.0369
5.02,1.5836,0.0311,0.0348
5.03,1.6166,0.0305,0.0365
5.04,1.6621,0.0595,0.0401
5.05,1.7076,0.0513,0.0458
5.06,1.72,0.045,0.0509
5.07,1.782,0.0415,0.0532
5.08,1.7862,0.041,0.0557
5.09,1.7614,0.0399,0.0602
5.1,1.7365,0.0368,0.0701
5.11,1.7159,0.0353,0.0735
5.12,1.7159,0.0346,0.0807
5.13,1.7489,0.0352,0.0771
5.14,1.7944,0.0367,0.0804
5.15,1.8399,0.0393,0.0832
5.16,1.9061,0.0418,0.0826
5.17,1.9474,0.0439,0.0826
5.18,1.9764,0.0498,0.0885
5.19,2.0177,0.0534,0.0885
5.2,1.7035,0.0867,0.1033
5.21,2.4105,0.0678,0.0141
5.22,2.4436,0.0672,0.0291
5.23,2.4808,0.0676,0.0334
5.24,2.5841,0.0692,0.0507
5.25,2.6296,0.0699,0.0625
5.26,2.7247,0.0724,0.0583
5.27,2.7867,0.0749,0.0682
5.28,2.8901,0.0742,0.0716
5.29,2.9811,0.069,0.0728
5.3,3.0762,0.0572,0.0598
5.31,3.1258,0.049,0.0388
5.32,3.2126,0.0379,0.0154
5.33,3.2291,0.034,0.0053
5.34,3.2415,0.0315,-0.0256
5.35,3.1961,0.0303,-0.0431
5.36,2.8446,0.0336,0.0222
5.37,2.9439,0.0375,-0.045
5.38,2.8157,0.0396,-0.0507
5.39,2.5759,0.0365,-0.0528
5.4,2.4229,0.0338,-0.0549
5.41,2.2203,0.0344,-0.0572
5.42,2.1376,0.0359,-0.0574
5.43,2.0714,0.0382,-0.0555
5.44,2.0673,0.041,-0.0543
5.45,2.0797,0.0447,-0.0532
5.46,2.088,0.0487,-0.0513
5.47,2.0549,0.0582,-0.0503
5.48,1.9474,0.0618,-0.0471
5.49,1.8689,0.0618,-0.0446
5.5,1.7779,0.0584,-0.041
5.51,1.6911,0.0574,-0.0346
5.52,1.6456,0.058,-0.026
5.53,1.7076,0.0675,-0.012
5.54,1.8895,0.0773,-0.0023
5.55,2.1045,0.0831,-0.0002
5.56,2.274,0.0894,0.0008
5.57,2.365,0.0876,-0.0038
5.58,2.4436,0.0878,-0.0095
5.59,2.3774,0.0864,-0.0051
5.6,2.3154,0.0806,0.0049
5.61,2.3402,0.0729,0.0171
5.62,2.5139,0.0651,0.0285
5.63,3.0224,0.0629,0.0458
5.64,3.3118,0.0613,0.0481
5.65,3.4441,0.0572,0.0477
5.66,3.3821,0.0512,0.0524
5.67,3.1837,0.0482,0.0804
5.68,3.01,0.0441,0.0931
5.69,2.7702,0.0411,0.1157
5.7,2.7164,0.0547,0.128
5.71,2.7537,0.047,0.1296
5.72,2.8281,0.0445,0.1092
5.73,2.8239,0.0446,0.0906
5.74,2.857,0.0478,0.0697
5.75,2.8653,0.0525,0.053
5.76,2.8281,0.0563,0.0488
5.77,2.7909,0.0608,0.056
5.78,2.7867,0.0572,0.0492
5.79,2.795,0.0449,0.0496
5.8,2.8239,0.044,0.0532
5.81,2.857,0.0539,0.0534
5.82,2.9273,0.0622,0.0429
5.83,2.9356,0.0678,0.0342
5.84,2.9687,0.0646,0.0312
5.85,3.01,0.0619,0.0253
5.86,3.0679,0.0736,0.0156
5.87,3.1464,0.0875,-0.0068
5.88,3.225,0.1173,-0.0177
5.89,3.2912,0.1388,-0.0256
5.9,3.44,0.1637,-0.0308
5.91,3.564,0.1758,-0.0332
5.92,3.6798,0.1962,-0.0342
5.93,3.7046,0.2067,-0.0344
5.94,3.6095,0.2167,-0.0348
5.95,3.4193,0.2342,-0.0275
5.96,3.3408,0.2403,0.0215
5.97,3.6343,0.2548,0.334
5.98,4.1181,0.2721,0.3581
5.99,4.9161,0.294,0.3459
6,6.4004,0.3047,0.083
6.01,7.0165,0.3229,-0.0129
6.02,7.5416,0.3267,-0.0486
6.03,7.8599,0.329,-0.05
6.04,8.3726,0.3291,-0.0477
6.05,8.6951,0.2799,-0.0469
6.06,9.245,0.2674,-0.0473
6.07,9.5758,0.2625,-0.0503
6.08,10.2676,0.2631,-0.0591
6.09,10.9623,0.2706,-0.0562
6.1,11.7728,0.2743,-0.0553
6.11,12.8106,0.2869,-0.0547
6.12,13.2394,0.294,-0.0536
6.13,13.8569,0.2985,-0.0526
6.14,14.2215,0.3068,-0.0536
6.15,14.9805,0.3211,-0.0534
6.16,15.4651,0.3344,-0.053
6.17,16.3399,0.3561,-0.0503
6.18,17.0175,0.3714,-0.0496
6.19,18.0853,0.3818,-0.0475
6.2,18.8014,0.3477,-0.0439
6.21,19.4361,0.3047,-0.0226
6.22,20.0448,0.2991,-0.0308
6.23,20.7194,0.3039,-0.0272
6.24,20.8561,0.3175,-0.023
6.25,20.6597,0.3257,-0.0258
6.26,20.6554,0.334,-0.0281
6.27,20.412,0.3434,-0.0266
6.28,20.1302,0.3558,-0.0302
6.29,20.0491,0.3811,-0.0308
6.3,20.0875,0.4056,-0.031
6.31,20.1985,0.4237,-0.0317
6.32,20.2284,0.4278,-0.0291
6.33,20.2583,0.4311,-0.0283
6.34,20.1003,0.4398,-0.0291
6.35,19.8692,0.457,-0.0304
6.36,19.3117,0.463,0.0049
6.37,19.1016,0.4645,-0.018
6.38,18.9515,0.4753,-0.0222
6.39,18.7714,0.4742,-0.0243
6.4,18.5999,0.4769,-0.0266
6.41,18.5227,0.4757,-0.03
6.42,18.5484,0.4668,-0.0306
6.43,18.7414,0.4686,-0.0302
6.44,18.9901,0.4597,-0.0298
6.45,19.1359,0.4599,-0.0296
6.46,19.1531,0.4691,-0.0317
6.47,18.8057,0.4808,-0.0357
6.48,18.7028,0.5022,-0.0374
6.49,18.5656,0.5223,-0.0393
6.5,18.5227,0.5204,-0.0418
6.51,18.5827,0.5274,-0.0427
6.52,18.7843,0.5275,-0.042
6.53,18.8829,0.5389,-0.0431
6.54,18.9086,0.5325,-0.042
6.55,18.8829,0.5269,-0.0424
6.56,18.6513,0.5216,-0.0433
6.57,18.394,0.5128,-0.0435
6.58,17.8837,0.4926,-0.0429
6.59,17.3691,0.4908,-0.0427
6.6,17.0518,0.4751,-0.0443
6.61,17.0861,0.4614,-0.0431
6.62,17.3777,0.4485,-0.0408
6.63,17.695,0.4426,-0.0405
6.64,18.3297,0.4356,-0.0384
6.65,18.5827,0.4383,-0.0384
6.66,19.1959,0.4213,-0.0382
6.67,19.3375,0.411,-0.0378
6.68,19.5905,0.3656,-0.037
6.69,19.599,0.3276,-0.0363
6.7,19.732,0.3035,-0.0363
6.71,19.8049,0.2933,-0.0348
6.72,19.9507,0.2622,-0.037
6.73,20.0491,0.2208,-0.0363
6.74,20.126,0.2225,-0.038
6.75,20.2498,0.2189,-0.037
6.76,20.1644,0.2205,-0.0365
6.77,20.1516,0.2111,-0.0399
6.78,20.0833,0.2022,-0.0393
6.79,20.0747,0.1909,-0.0382
6.8,19.6505,0.1863,-0.0384
6.81,19.5176,0.1774,-0.0391
6.82,19.0973,0.1713,-0.038
6.83,18.7457,0.1745,-0.0389
6.84,18.6084,0.1774,-0.0389
6.85,18.2739,0.1901,-0.0361
6.86,17.5792,0.2062,-0.0374
6.87,17.0432,0.2444,-0.0021
6.88,16.8159,0.2571,-0.0042
6.89,16.4257,0.2801,-0.0042
6.9,16.0311,0.2872,-0.0038
6.91,15.8596,0.3016,0.0025
6.92,15.6795,0.3094,-0.0049
6.93,16.0011,0.3242,-0.0036
6.94,16.327,0.331,-0.0013
6.95,16.9874,0.3375,-0.0019
6.96,17.7293,0.3409,0.0004
6.97,18.3854,0.3477,0.0011
6.98,19.123,0.3554,0.0027
6.99,19.2388,0.3412,0.0053
7,19.0158,0.335,0.0036
7.01,18.8958,0.3508,0.008
7.02,18.5999,0.3583,0.0165
7.03,17.948,0.3654,0.0224
7.04,17.6736,0.3663,0.0365
7.05,16.966,0.5619,0.0331
7.06,16.5457,0.455,0.0304
7.07,15.3193,0.4095,0.0285
7.08,12.6648,0.3691,0.049
7.09,11.121,0.353,0.0652
7.1,9.0093,0.3365,0.0735
7.11,7.9302,0.3195,0.1075
7.12,7.3596,0.3197,0.1527
7.13,6.8841,0.3154,0.2701
7.14,6.7436,0.3027,0.3148
7.15,7.1157,0.2887,0.4322
7.16,7.9054,0.2771,0.5637
7.17,9.522,0.2635,0.6648
7.18,10.5249,0.2519,0.5513
7.19,11.4169,0.229,0.3461
7.2,11.3997,0.2859,0.1812
7.21,9.8073,0.2553,0.1448
7.22,9.704,0.2198,-0.0171
7.23,8.6455,0.1906,-0.0399
7.24,7.1157,0.1554,-0.0365
7.25,6.3053,0.1411,-0.0038
7.26,5.499,0.1378,0.0899
7.27,5.0277,0.1413,0.2703
7.28,4.4695,0.1431,0.4373
7.29,4.3496,0.1414,0.5025
7.3,4.3868,0.1372,0.5027
7.31,4.5605,0.1327,0.6212
7.32,5.0153,0.1318,0.8639
7.33,5.7637,0.1242,0.963
7.34,6.4417,0.1135,1.0462
