Depth,Qc,Fs,u,Hegazy Vs,Andrus-H Vs,Andrus-P Vs,Rob Vs,Mc15 Vs,Mc18 Vs
0.2,0.117,-0.0002,-0.0005,,,,,,
0.22,0.494,0.0015,0.0029,3759.7336487711755,60.40788056005798,73.54002850789668,338.7098819072177,30.51571733660325,77.95036206670474
0.24,1.168,0.0061,0.0099,2848.704637062091,77.95568843916388,94.90257723028645,317.4564405986926,39.756733432489874,96.23768226501237
0.26,4.226,0.005,-0.0015,482.9724335946792,97.52771670363892,118.72939424790826,171.69028656172858,48.120349287174555,96.61531880160206
0.28,9.341,0.0181,-0.002,338.2568506077097,115.82366930363882,141.00272784790815,163.56826249189444,61.270542125953604,117.04958089889361
0.3,11.443,0.0782,0.0005,715.6385533143922,139.54837376372612,169.88497675584048,236.80345058471644,72.61451443507165,144.28510704586725
0.32,10.253,0.0576,-0.0026,580.4374472124344,134.0000790464358,163.1305310130523,220.4862602616275,70.94587035867283,140.8308886953891
0.34,9.165,0.0774,-0.0023,782.9132579588226,138.7001323310579,168.85233501172263,253.01263105514502,72.75813147243142,148.48412585977675
0.36,8.276,0.0888,-0.0029,919.7849260643758,140.55034300147636,171.10476539310167,272.9278430702928,73.68080189330986,153.24624621340422
0.38,7.117,0.0888,-0.0033,1004.1887931822254,138.92062543972713,169.1207614048852,283.44966249112616,73.18914978173854,155.18355208185594
0.4,6.53,0.0919,-0.0059,1063.2289295095013,138.80106389345997,168.97520821812518,291.5214813089549,73.53484581532776,157.81282974220247
0.42,5.556,0.0902,-0.006,1149.7911191993583,136.2116455501597,165.82287284367266,299.99659063188733,72.7124922459924,159.1951807249172
0.44,4.914,0.0955,-0.0067,1279.4042177520428,135.34436658336801,164.76705497105672,312.93369115524985,72.71175194402659,162.132597676718
0.46,4.074,0.0881,-0.0071,1336.3008425484984,130.92960829366282,159.39256661837214,315.7811356868629,71.17713913567366,162.03114855501008
0.48,4.074,0.0812,-0.0073,1198.000542504696,130.505186899041,158.87587970318037,303.8551473674471,71.53837402616497,162.057907826283
0.5,3.45,0.0692,-0.0069,1156.5573608508307,125.53686525538828,152.82748813699442,296.85204434243803,69.71179087028159,160.1742946122991
0.52,2.979,0.0574,-0.0056,1080.1165482421561,120.79882617181967,147.05944055699788,286.3688135874614,67.93953843828149,157.7158239205969
0.54,2.715,0.0501,-0.0059,1010.0748062259399,117.90406179852305,143.53537958081068,277.60723887631093,66.98424637333378,156.3306658942518
0.56,2.426,0.0409,-0.0055,916.70078488155,113.98741710725582,138.7672903914419,265.2403846026655,65.4653363846836,153.54071128879508
0.58,2.29,0.0351,-0.0057,832.7832694049334,111.80510654990081,136.11056449553143,254.72116800759127,64.73327885282191,151.79579655724996
0.6,2.189,0.0274,-0.0052,708.7177861609002,109.05993503526935,132.76861656467574,238.40874393224144,63.60226133927649,148.2031428534442
0.62,2.212,0.0227,-0.0054,609.6544244234718,108.02544618289589,131.50923883135152,225.2595059182242,63.285164962775696,145.83763879415983
0.64,2.278,0.0227,-0.0048,583.7354955416635,109.0045795340144,132.70122725880015,222.69707141153583,64.11708028612561,147.04577403627155
0.66,2.382,0.0197,-0.0059,510.69367981216004,109.01666342956374,132.71593808816456,212.53246805228414,64.32374874813968,145.5373120145767
0.68,2.519,0.0175,-0.0067,452.70891042802754,109.42942132535237,133.21842596129855,204.13662828783848,64.74471372027735,144.46031086714407
0.7,2.7,0.0158,-0.0057,404.05039129293476,110.20117605632213,134.1579534598704,196.8683256579531,65.36721745998732,143.67694091927424
0.72,3.068,0.015,-0.0036,359.88847374276276,112.3873563742419,136.81939036864233,190.77821415136899,66.81577384601098,143.86643114436228
0.74,3.668,0.0136,-0.0037,307.3611140662819,114.97005458969994,139.9635447178956,182.68341928541759,68.52133150514808,143.2228183675629
0.76,3.668,0.0128,-0.0029,295.2772643844375,114.84233407336309,139.80805887192028,180.30960319253091,68.68473899239261,143.06047652934882
0.78,4.375,0.0136,-0.0022,273.77584731691593,118.58781942912476,144.36778017458667,178.4739544582613,71.31890920878165,145.33258074252305
0.8,4.869,0.0141,-0.002,260.72749217842687,120.95248611178482,147.24650483173804,177.38552083723405,73.15657306834045,147.07100531900375
0.82,5.602,0.0152,-0.0014,248.73043910266387,124.12099976771366,151.10382580417314,177.01459310365155,75.63320405201434,149.6001625676756
0.84,6.034,0.0169,-0.0019,248.46381031427043,126.60507863537144,154.12792181697392,178.78514465783186,77.64066116545324,152.68773953885554
0.86,6.508,0.0203,-0.003,257.0704164053683,130.00463248816038,158.26650911602133,183.15969425053964,80.21710971821594,157.39171235128035
0.88,6.737,0.0254,-0.0031,278.4113813577969,133.5457843750311,162.57747663047266,190.32171586884684,82.6579037552569,163.03201905951204
0.9,6.879,0.0254,-0.0037,273.1270169131703,134.21031933181598,163.38647570829772,189.80616102604313,83.42612727695028,163.98690931961065
0.92,6.949,0.0282,-0.0046,283.9188684868411,136.08716037196578,165.67132567021923,193.5072048480757,84.79267333692489,167.17090166768165
0.94,7.157,0.0293,-0.0051,282.89817175765825,137.38370885883066,167.24973252379388,194.33351116676192,85.93669459277095,168.95805544464793
0.96,7.343,0.0293,-0.0052,277.09812968336536,138.09770011051273,168.11893926497203,193.7502951287155,86.76109535907895,169.89266625862408
0.98,7.921,0.0289,-0.0053,263.1944828085973,139.26746270853022,169.54299807994985,191.7856054652199,88.1165560666615,170.57196171274825
1.0,8.902,0.0285,-0.0038,246.41304167585687,140.84196344132764,171.4597815807467,189.2769766054484,90.01111869881596,171.2836051627631
1.02,8.902,0.0299,-0.0021,251.45550683240614,141.87927564187328,172.72259643358487,191.03352233696393,90.8689672781195,173.22040972240006
1.04,12.015,0.1601,-0.008,623.1736583896343,180.71629705243868,220.00244858557755,283.03963070700866,109.64726303906568,216.9851533265761
1.06,13.644,0.1537,0.0045,560.1302387139181,182.3281162705928,221.96466328593905,275.2066974235669,111.88668093515219,217.08424764993737
1.08,19.827,0.0903,-0.0033,311.3100330416219,171.77827330503501,209.12137619743396,226.75413804891497,113.5629640383833,204.1056725710676
1.1,11.324,0.3576,0.0056,1213.2085975296213,202.17605201104445,246.12736766561932,367.9261490851802,118.04102248780487,244.21558745386213
1.12,10.358,0.3071,0.0004,1113.5343674046585,195.94111521835512,238.53700983104105,352.77185680337493,115.64966754102892,240.36505728002274
1.14,11.274,0.3211,-0.0011,1096.9941404841002,199.97213202073485,243.4443346339381,354.18357157129776,118.083102012625,242.9994552150258
1.16,10.057,0.3096,-0.001,1124.2620853813582,196.16611861927075,238.81092701476442,353.8371098223849,116.36679682208073,242.71131149252602
1.18,10.858,0.2812,0.0008,991.1678708040695,196.1701161555899,238.81579358071818,339.67041422190465,117.27819382346092,240.86985055328978
1.2,11.676,0.2564,0.0004,879.9099347006255,195.9671382897549,238.56869009187554,326.8527140745048,118.15735309956018,239.13873611866066
1.22,11.961,0.2255,-0.0012,780.0244287455996,193.4254187924465,235.47442287776096,312.7682049540054,117.85161487983642,236.2073041477283
1.24,11.961,0.0889,-0.0006,392.59164715123154,169.9381821177142,206.8812651867825,238.63002767519677,109.58381514434981,210.1493979319755
1.26,11.931,0.1057,-0.0014,440.70501485667324,174.3888698902036,212.2994937793783,250.01167112128547,111.62475643819235,215.79961241268708
1.28,11.715,0.1091,-0.0017,453.2058448579788,175.21743526422225,213.3081820607923,252.58790684169412,112.11417850228608,217.52530600481714
1.3,11.492,0.1153,-0.0016,474.0824589225719,176.59394162416962,214.98392893377172,256.88403378139054,112.80357830185785,219.92376460808012
1.32,11.362,0.117,-0.0019,480.0710876522527,177.09481688459078,215.5936901203714,258.12841303726987,113.23541900273244,221.17675776523356
1.34,11.085,0.1146,-0.0019,477.40823383266115,176.49116156717122,214.85880538612147,257.16286764458494,113.11161953006038,221.38200368848848
1.36,10.868,0.1165,-0.0014,486.05444058697475,176.86447864964578,215.3132783560905,258.7168338485596,113.41023178031051,222.65629430799302
1.38,10.855,0.1161,-0.0012,483.4342007168433,177.07988320999877,215.5755099947811,258.3960067058201,113.81931785879496,223.37831651260137
