Depth,Qc,Fs,u
1.46,1.6812,0.0052,-0.0698
1.48,1.5805,0.0043,-0.0694
1.5,1.4397,0.0039,-0.069
1.52,1.2645,0.005,-0.0684
1.54,1.1565,0.0063,-0.0676
1.56,1.0975,0.0073,-0.0669
1.58,1.0892,0.0101,-0.0659
1.6,1.1432,0.0156,-0.065
1.62,1.2592,0.0199,-0.0639
1.64,1.415,0.0231,-0.0629
1.66,1.5874,0.0234,-0.0618
1.68,1.7978,0.0221,-0.0608
1.7,2.1183,0.0201,-0.0611
1.72,2.3492,0.0126,-0.0652
1.74,2.5855,0.0094,-0.0686
1.76,2.8122,0.0078,-0.0707
1.78,2.8026,0.009,-0.0731
1.8,2.7244,0.0122,-0.0737
1.82,2.5646,0.0165,-0.0737
1.84,2.2919,0.0195,-0.0736
1.86,2.0757,0.0201,-0.0734
1.88,1.9264,0.0185,-0.0731
1.9,1.8145,0.0182,-0.0736
1.92,1.7502,0.0146,-0.0747
1.94,1.7436,0.0123,-0.0751
1.96,1.7931,0.0131,-0.0751
1.98,1.8257,0.013,-0.0751
2,1.8295,0.0103,-0.075
2.02,1.9338,0.0119,-0.0748
2.04,2.037,0.0163,-0.0747
2.06,2.0835,0.0193,-0.0747
2.08,2.0292,0.0208,-0.0746
2.1,1.927,0.018,-0.0744
2.12,2.0426,0.0169,-0.0744
2.14,2.2583,0.0203,-0.0745
2.16,2.4143,0.0192,-0.0748
2.18,2.3899,0.0152,-0.0752
2.2,2.3142,0.0153,-0.0753
2.22,2.1852,0.0165,-0.0755
2.24,2.0718,0.013,-0.0759
2.26,2.149,0.0103,-0.069
2.28,2.3727,0.0065,-0.0575
2.3,2.5957,0.0039,-0.0557
2.32,2.7985,0.004,-0.0578
2.34,2.8652,0.0055,-0.0584
2.36,2.8087,0.0082,-0.0587
2.38,2.5995,0.0109,-0.0581
2.4,2.258,0.0126,-0.057
2.42,2.025,0.0111,-0.0556
2.44,1.9235,0.0078,-0.0538
2.46,2.1518,0.0062,-0.0523
2.48,2.3521,0.006,-0.052
2.5,2.389,0.0057,-0.0568
2.52,2.3284,0.0091,-0.0585
2.54,2.18,0.0146,-0.0578
2.56,1.9368,0.0164,-0.0569
2.58,1.6257,0.0157,-0.0557
2.6,1.3514,0.0142,-0.0541
2.62,1.1582,0.0116,-0.0522
2.64,1.087,0.0093,-0.0506
2.66,1.2464,0.0087,-0.0487
2.68,1.4069,0.0074,-0.047
2.7,1.481,0.008,-0.0469
2.72,1.435,0.0096,-0.0464
2.74,1.304,0.0076,-0.0452
2.76,1.341,0.0054,-0.044
2.78,1.6368,0.0047,-0.0424
2.8,1.9079,0.0042,-0.0422
2.82,2.1383,0.0053,-0.0452
2.84,2.2492,0.007,-0.0461
2.86,2.2333,0.0093,-0.0458
2.88,2.2601,0.0103,-0.0451
2.9,2.2645,0.0109,-0.0443
2.92,2.3035,0.0126,-0.0434
2.94,2.361,0.0133,-0.0418
2.96,2.4621,0.0138,-0.0406
2.98,2.569,0.0144,-0.0392
3,2.5979,0.0145,-0.0378
3.02,2.5839,0.0152,-0.036
3.04,2.5386,0.0153,-0.0346
3.06,2.5091,0.0144,-0.0328
3.08,2.5085,0.0145,-0.031
3.1,2.4583,0.0151,-0.0293
3.12,2.341,0.0143,-0.0271
3.14,2.2333,0.0128,-0.025
3.16,2.1477,0.013,-0.0227
3.18,2.1705,0.0136,-0.0199
3.2,2.368,0.0146,-0.0171
3.22,2.588,0.0155,-0.0144
3.24,2.6507,0.0155,-0.0112
3.26,2.7793,0.0173,-0.0073
3.28,2.9464,0.0188,-0.0034
3.3,3.1044,0.0195,-0.0045
3.32,3.0276,0.0193,-0.0082
3.34,2.9545,0.0165,-0.005
3.36,3.013,0.0163,-0.0005
3.38,3.1959,0.0179,0.0003
3.4,3.2855,0.0179,-0.0245
3.42,3.2587,0.0167,-0.0365
3.44,3.1806,0.016,-0.0345
3.46,3.1146,0.0169,-0.0313
3.48,3.2253,0.0194,-0.0288
3.5,3.4903,0.0211,-0.0257
3.52,3.7604,0.0218,-0.0227
3.54,3.86,0.0223,-0.0217
3.56,3.7453,0.0234,-0.0198
3.58,3.5492,0.0244,-0.017
3.6,3.3488,0.0254,-0.0142
3.62,3.1774,0.0256,-0.0117
3.64,3.0378,0.0252,-0.009
3.66,2.9178,0.0243,-0.0062
3.68,2.8264,0.0237,-0.0034
3.7,2.7443,0.0222,-0.0008
3.72,2.6387,0.02,0.0015
3.74,2.5365,0.0196,0.004
3.76,2.4674,0.0176,0.007
3.78,2.4722,0.0166,0.0087
3.8,2.5397,0.0155,0.0093
3.82,2.5681,0.0157,0.0118
3.84,2.6531,0.0165,0.0031
3.86,2.7448,0.0172,-0.006
3.88,2.7976,0.0175,-0.006
3.9,2.805,0.0186,-0.0048
3.92,2.7463,0.0206,-0.0025
3.94,2.6977,0.0225,0.0002
3.96,2.6668,0.023,0.0042
3.98,2.6408,0.0218,0.0065
4,2.6275,0.0193,0.0094
4.02,2.7338,0.0175,0.0129
4.04,3.0034,0.0177,0.0153
4.06,3.3699,0.0184,-0.0017
4.08,3.7161,0.019,-0.0155
4.1,4.0705,0.0203,-0.0229
4.12,4.3144,0.0228,-0.0221
4.14,4.5113,0.0259,-0.0189
4.16,4.6219,0.0255,-0.0157
4.18,4.6288,0.025,-0.0121
4.2,4.6101,0.0251,-0.0082
4.22,4.6081,0.0272,-0.004
4.24,4.6343,0.0286,-0.0007
4.26,4.668,0.0295,0.0043
4.28,4.6878,0.0304,0.0094
4.3,4.7077,0.0307,0.0139
4.32,4.7979,0.0309,0.0121
4.34,4.9498,0.0317,0.01
4.36,5.1574,0.0329,0.0093
4.38,5.3794,0.0348,0.0121
4.4,5.5948,0.0369,0.0109
4.42,5.7487,0.0388,0.0095
4.44,5.8626,0.04,0.0111
4.46,5.8927,0.0411,0.0126
4.48,5.8383,0.0417,0.0138
4.5,5.7244,0.0415,0.0155
4.52,5.6206,0.0412,0.0173
4.54,5.5332,0.0409,0.0188
4.56,5.4804,0.0413,0.02
4.58,5.4491,0.0418,0.0213
4.6,5.4035,0.042,0.0225
4.62,5.2801,0.0414,0.0233
4.64,5.0606,0.0404,0.0243
4.66,4.7614,0.0385,0.0252
4.68,4.5178,0.0357,0.0262
4.7,4.4192,0.0333,0.0273
4.72,4.4642,0.0318,0.0283
4.74,4.5813,0.0308,0.0149
4.76,4.7005,0.0302,0.008
4.78,4.7666,0.0298,0.0064
4.8,4.8854,0.0303,0.0091
4.82,5.0985,0.0316,0.012
4.84,5.4022,0.0332,0.0142
4.86,5.7136,0.0347,0.0168
4.88,5.8993,0.0361,0.0191
4.9,6.0517,0.0371,0.021
4.92,6.1978,0.0381,0.0226
4.94,6.324,0.0382,0.0238
4.96,6.3824,0.0381,0.0252
4.98,6.431,0.0378,0.0262
5,6.467,0.0374,0.0273
5.02,6.4681,0.0372,0.0281
5.04,6.4574,0.0375,0.0289
5.06,6.4564,0.0375,0.0296
5.08,6.4292,0.038,0.0304
5.1,6.3611,0.0386,0.031
5.12,6.2371,0.0391,0.0317
5.14,6.0511,0.0393,0.032
5.16,5.8334,0.0382,0.0324
5.18,5.5186,0.0349,0.0327
5.2,5.1421,0.0316,0.0329
5.22,4.7288,0.0291,0.0332
5.24,4.2827,0.0299,0.0334
5.26,3.8816,0.0299,0.0338
5.28,3.6003,0.029,0.0342
5.3,3.3237,0.027,0.0346
5.32,3.047,0.0277,0.0354
5.34,2.9324,0.0268,0.0371
5.36,2.9733,0.0235,0.0288
5.38,3.1451,0.0201,0.0158
5.4,3.3648,0.0171,-0.0084
5.42,3.4403,0.0148,-0.0374
5.44,3.1872,0.0156,-0.0522
5.46,2.8892,0.0181,-0.0537
5.48,2.5927,0.0205,-0.0532
5.5,2.3211,0.0213,-0.051
5.52,2.0643,0.0209,-0.048
5.54,1.8307,0.0194,-0.045
5.56,1.5861,0.0161,-0.0406
5.58,1.3633,0.0144,-0.0353
5.6,1.1765,0.0183,-0.0283
5.62,0.9975,0.0189,-0.0207
5.64,0.9153,0.0183,-0.0096
5.66,0.9411,0.0162,0.0077
5.68,1.281,0.0133,0.0264
5.7,2.0282,0.012,0.0267
5.72,2.8219,0.0114,-0.0164
5.74,3.2186,0.0122,-0.0298
5.76,3.2621,0.0141,-0.0309
5.78,3.011,0.0177,-0.0291
5.8,2.6382,0.0192,-0.0262
5.82,2.307,0.0196,-0.0216
5.84,2.0594,0.0174,-0.0162
5.86,1.8899,0.0167,-0.0114
5.88,1.7749,0.0148,-0.0063
5.9,1.6888,0.0109,-0.0013
5.92,1.6354,0.0076,0.0015
5.94,1.5696,0.0076,0.0056
5.96,1.5445,0.0106,0.005
5.98,1.508,0.0121,0.0033
6,1.4395,0.0116,0.0053
6.02,1.3913,0.0101,0.0104
6.04,1.4449,0.0101,0.0166
6.06,1.6521,0.0098,0.0099
6.08,1.945,0.0099,-0.0028
6.1,2.2737,0.0119,-0.004
6.12,2.7432,0.0147,-0.0021
6.14,3.3822,0.0177,-0.0108
6.16,3.9802,0.0207,-0.0092
6.18,4.4363,0.0202,-0.0048
6.2,4.9178,0.0196,0
6.22,5.3228,0.0237,0.0053
6.24,5.6872,0.0272,0.011
6.26,5.9353,0.0302,0.0163
6.28,6.0867,0.0329,0.0263
6.3,6.2037,0.0353,0.0363
6.32,6.3586,0.037,0.0401
6.34,6.5478,0.0391,0.0422
6.36,6.7374,0.041,0.0439
6.38,6.9538,0.0424,0.0446
6.4,7.109,0.0431,0.0458
6.42,7.214,0.0435,0.0461
6.44,7.2866,0.0437,0.0462
6.46,7.3616,0.0441,0.0466
6.48,7.4431,0.0447,0.0466
6.5,7.594,0.046,0.0466
6.52,7.7886,0.0468,0.0466
6.54,7.965,0.0483,0.0467
6.56,8.071,0.0503,0.0464
6.58,8.1114,0.0516,0.0472
6.6,8.1012,0.0519,0.0472
6.62,8.0662,0.0521,0.0475
6.64,7.9969,0.0518,0.0481
6.66,7.8796,0.0514,0.0487
6.68,7.7777,0.0511,0.049
6.7,7.7198,0.0505,0.0492
6.72,7.6416,0.0499,0.0504
6.74,7.5876,0.0497,0.0498
6.76,7.5603,0.0499,0.0498
6.78,7.5605,0.0499,0.0501
6.8,7.6034,0.0501,0.0502
6.82,7.6591,0.0507,0.0505
6.84,7.7228,0.0513,0.0506
6.86,7.7645,0.0517,0.051
6.88,7.7637,0.0517,0.0513
6.9,7.7246,0.0511,0.0518
6.92,7.6782,0.05,0.0519
6.94,7.6701,0.0491,0.052
6.96,7.7343,0.0485,0.0521
6.98,7.8619,0.0486,0.0526
7,8.0526,0.0498,0.0528
7.02,8.2486,0.0515,0.0525
7.04,8.416,0.0532,0.0523
7.06,8.5596,0.0544,0.0524
7.08,8.6324,0.055,0.0525
7.1,8.6177,0.0548,0.0524
7.12,8.5311,0.054,0.0525
7.14,8.43,0.0525,0.0532
7.16,8.3768,0.049,0.0533
7.18,8.4288,0.0427,0.0538
7.2,8.5853,0.0381,0.0541
7.22,8.8335,0.0416,0.0541
7.24,9.094,0.0461,0.0544
7.26,9.1563,0.0487,0.0538
7.28,9.0171,0.0504,0.0522
7.3,8.8778,0.0533,0.051
7.32,8.9957,0.056,0.0519
7.34,9.2832,0.0585,0.0523
7.36,9.5651,0.0606,0.053
7.38,9.6592,0.0624,0.0554
7.4,9.6181,0.0632,0.0562
7.42,9.4823,0.0637,0.0549
7.44,9.3063,0.0635,0.0547
7.46,9.153,0.0624,0.0554
7.48,8.9814,0.0618,0.0554
7.5,8.8542,0.0619,0.0557
7.52,8.747,0.0622,0.0554
7.54,8.5834,0.0628,0.0566
7.56,8.3521,0.0629,0.0571
7.58,7.9636,0.0619,0.0568
7.6,7.4831,0.0603,0.0574
7.62,6.9208,0.0575,0.0572
7.64,6.399,0.0549,0.0581
7.66,5.9493,0.0509,0.0582
7.68,5.6573,0.0458,0.0588
7.7,5.4874,0.0412,0.0502
7.72,5.4186,0.0361,0.0195
7.74,5.4383,0.0323,0.0001
7.76,5.5496,0.0276,-0.0165
7.78,5.6876,0.024,-0.0329
7.8,5.8488,0.0236,-0.0451
7.82,6.0338,0.0248,-0.0524
7.84,6.3068,0.0271,-0.0567
7.86,6.7146,0.0248,-0.0595
7.88,7.1865,0.0221,-0.0621
7.9,7.67,0.0216,-0.0645
7.92,8.0294,0.0225,-0.0685
7.94,8.5109,0.0246,-0.0695
7.96,8.8684,0.0278,-0.0698
7.98,9.116,0.0324,-0.0696
8,9.2839,0.0373,-0.0691
8.02,9.4252,0.0418,-0.0683
8.04,9.5092,0.0459,-0.0674
8.06,9.5632,0.049,-0.0663
8.08,9.6425,0.0504,-0.0651
8.1,9.7695,0.0513,-0.0639
8.12,9.9273,0.0527,-0.0627
8.14,10.0906,0.0554,-0.0613
8.16,10.2629,0.0577,-0.0598
8.18,10.4341,0.0536,-0.0583
8.2,10.5469,0.0452,-0.0566
8.22,10.5019,0.047,-0.0551
8.24,10.398,0.0498,-0.0534
8.26,10.2863,0.0513,-0.0516
8.28,10.259,0.0526,-0.0141
8.3,10.1845,0.0542,0.0388
8.32,10.2652,0.0559,0.0539
8.34,10.583,0.0592,0.0566
8.36,10.9288,0.0623,0.0586
8.38,11.174,0.0652,0.0597
8.4,11.3469,0.0672,0.0615
8.42,11.4331,0.069,0.0626
8.44,11.4911,0.0712,0.063
8.46,11.5228,0.073,0.0638
8.48,11.4993,0.0748,0.0643
8.5,11.3995,0.0768,0.0645
8.52,11.2474,0.0782,0.0653
8.54,11.0309,0.0789,0.0649
8.56,10.7573,0.0791,0.0651
8.58,10.3532,0.0784,0.0657
8.6,9.9411,0.0776,0.0668
8.62,9.5863,0.0764,0.0665
8.64,9.2427,0.075,0.0668
8.66,8.9498,0.0728,0.0658
8.68,8.6417,0.0706,0.066
8.7,8.3362,0.069,0.0662
8.72,8.0611,0.0675,0.0659
8.74,7.7952,0.0656,0.0664
8.76,7.5641,0.0646,0.0671
8.78,7.3176,0.064,0.0677
8.8,7.075,0.0647,0.0679
8.82,6.7863,0.0657,0.0685
8.84,6.3704,0.0604,0.0695
8.86,5.8603,0.0558,0.0722
8.88,5.4143,0.0554,0.0707
8.9,5.1048,0.0542,0.0687
8.92,5.0805,0.0515,0.0684
8.94,5.5658,0.0497,0.0713
8.96,6.1545,0.0497,0.0713
8.98,6.6586,0.0504,0.0686
9,7.0396,0.0517,0.0614
9.02,7.4604,0.0533,0.0651
9.04,7.8045,0.0552,0.0695
9.06,7.9495,0.0575,0.0692
9.08,7.8108,0.0592,0.0693
9.1,7.7682,0.0608,0.0697
9.12,7.7639,0.0617,0.0707
9.14,7.8077,0.06,0.0724
9.16,7.9152,0.0555,0.0736
9.18,8.0302,0.051,0.0742
9.2,8.0552,0.05,0.0726
9.22,7.9224,0.0512,0.0719
9.24,7.5668,0.0513,0.0712
9.26,6.9111,0.0513,0.0697
9.28,6.2554,0.0507,0.0682
9.3,5.6331,0.049,0.0691
9.32,5.1207,0.0581,0.0707
9.34,4.3908,0.0633,0.0713
9.36,3.6756,0.0614,0.0685
9.38,3.2241,0.0642,0.0646
9.4,2.7485,0.0657,0.083
9.42,2.1254,0.0621,0.0989
9.44,1.6325,0.0564,0.1063
9.46,1.346,0.0468,0.153
9.48,1.1369,0.0388,0.2011
9.5,1.1132,0.0305,0.2502
9.52,1.1833,0.0239,0.2247
9.54,1.2679,0.02,0.2182
9.56,1.4913,0.0212,0.2132
9.58,2.0435,0.0252,0.17
9.6,2.582,0.0293,0.0776
9.62,2.8926,0.026,0.0347
9.64,2.9114,0.0284,0.0361
9.66,2.8531,0.0327,0.0339
9.68,2.7936,0.037,0.0142
9.7,2.9976,0.0393,0.008
9.72,3.043,0.0381,-0.0008
9.74,2.8481,0.0287,-0.0025
9.76,2.5866,0.028,-0.001
9.78,2.6039,0.0273,-0.0031
9.8,3.3519,0.0273,-0.0013
9.82,4.8862,0.0283,-0.0087
9.84,6.4174,0.0257,-0.0263
9.86,7.196,0.0257,-0.0293
9.88,7.1102,0.0307,-0.0319
9.9,6.8528,0.0374,-0.0375
9.92,6.3257,0.0454,-0.0367
9.94,5.8602,0.05,-0.0346
9.96,5.4309,0.0488,-0.0311
9.98,5.1615,0.0489,-0.0271
10,5.0492,0.0495,-0.0232
10.02,5.2177,0.0411,-0.0216
10.04,5.4834,0.0378,-0.0206
10.06,6.4483,0.0386,-0.0218
10.08,8.2982,0.0399,-0.0235
10.1,10.4258,0.0445,-0.0224
10.12,12.2581,0.0552,-0.0254
10.14,13.4364,0.0658,-0.03
10.16,13.9969,0.0696,-0.0296
10.18,14.1208,0.0711,-0.0269
10.2,14.0695,0.0726,-0.0241
10.22,14.1282,0.081,-0.0214
10.24,14.4076,0.0896,-0.0179
10.26,14.7123,0.0977,0.0008
10.28,14.9083,0.1035,0.0271
10.3,15.1043,0.1081,0.0535
10.32,15.3247,0.1109,0.0646
10.34,15.5027,0.112,0.0666
10.36,15.634,0.1122,0.0681
10.38,15.8367,0.1147,0.0697
10.4,16.0473,0.1167,0.0706
10.42,16.3357,0.1186,0.0713
10.44,16.6835,0.1206,0.071
10.46,17.0008,0.1229,0.0712
10.48,17.3911,0.1243,0.069
10.5,17.73,0.1268,0.0674
10.52,18.0386,0.1294,0.0672
10.54,18.3387,0.1324,0.0618
10.56,18.6299,0.1367,0.0569
10.58,18.7987,0.1409,0.0573
10.6,18.8875,0.1432,0.0574
10.62,18.8467,0.1447,0.0543
10.64,18.621,0.1459,0.054
10.66,18.2675,0.1456,0.0564
10.68,18.1007,0.1446,0.0558
10.7,18.1922,0.1436,0.0571
10.72,18.1995,0.1424,0.0602
10.74,18.1872,0.138,0.0528
10.76,18.265,0.1327,0.0485
10.78,18.3121,0.1299,0.0494
10.8,18.3356,0.1285,0.0394
10.82,18.7455,0.128,-0.0045
10.84,19.1728,0.1291,-0.0192
10.86,19.531,0.1337,-0.0181
10.88,19.8917,0.1429,-0.0149
10.9,20.3843,0.1506,-0.0108
10.92,20.8325,0.1576,-0.008
10.94,20.9818,0.1622,-0.0046
10.96,20.811,0.1648,-0.0017
10.98,20.3821,0.1651,0.0011
11,19.8388,0.1637,0.0054
11.02,19.2909,0.1613,0.009
11.04,18.7148,0.1581,0.013
11.06,18.0538,0.1508,0.0173
11.08,17.4512,0.1433,0.0207
11.1,17.0256,0.1349,0.0239
11.12,17.0484,0.1267,0.0261
11.14,17.4566,0.1178,0.0295
11.16,18.5697,0.108,0.0061
11.18,19.5789,0.0982,-0.0204
11.2,20.0807,0.0949,-0.0308
11.22,20.1653,0.1047,-0.0366
11.24,19.805,0.1153,-0.0384
11.26,19.1892,0.1276,0.0014
11.28,18.6115,0.1381,0.0435
11.3,18.0339,0.1463,0.0715
11.32,18.1589,0.1476,0.0686
11.34,17.9796,0.1498,0.0667
11.36,17.4496,0.1501,0.0581
11.38,16.774,0.1466,0.0496
11.4,16.2095,0.1402,0.0526
11.42,16.14,0.1329,0.0565
11.44,16.4481,0.131,0.0612
11.46,16.7144,0.1312,0.049
11.48,16.9609,0.1319,0.0001
11.5,17.0022,0.1326,-0.0216
11.52,16.7929,0.1319,-0.0206
11.54,16.5906,0.1339,-0.0177
11.56,16.4842,0.1367,-0.0146
11.58,16.431,0.138,-0.0107
11.6,16.5359,0.1374,-0.0065
11.62,16.7678,0.1356,-0.0028
11.64,17.1549,0.1349,0.0009
11.66,17.4276,0.135,0.0059
11.68,17.6034,0.1367,0.006
11.7,17.4784,0.1381,0.0004
11.72,17.1043,0.1395,0.0006
11.74,16.4909,0.1408,0.0038
11.76,15.7819,0.1421,0.0073
11.78,15.1397,0.1424,0.0111
11.8,14.6978,0.1412,0.0152
11.82,14.2219,0.1389,0.0201
11.84,13.6456,0.1355,0.0234
11.86,13.0626,0.1289,0.0256
11.88,12.5131,0.1218,0.0286
11.9,12.024,0.1154,0.032
11.92,11.7335,0.1114,0.0346
11.94,11.7452,0.1075,0.0377
11.96,11.9808,0.1044,0.0415
11.98,12.2862,0.1037,0.0454
12,12.5888,0.1058,0.0486
12.02,12.8496,0.1076,0.0525
12.04,13.2975,0.1086,0.0572
12.06,14.0321,0.1101,0.0605
12.08,14.7519,0.1138,0.0639
12.1,15.5329,0.1203,0.0693
12.12,16.283,0.1283,0.0727
12.14,17.1579,0.1379,0.0766
12.16,17.8801,0.1276,0.0803
12.18,18.3833,0.1123,0.0829
12.2,18.6439,0.1235,0.083
12.22,18.6579,0.1336,0.085
12.24,18.4412,0.1406,0.0846
12.26,17.8877,0.1452,0.0848
12.28,17.3583,0.147,0.084
12.3,17.0586,0.1468,0.0846
12.32,16.7079,0.1484,0.0848
12.34,16.3509,0.1496,0.0853
12.36,15.9876,0.15,0.0861
12.38,15.5505,0.1494,0.0867
12.4,15.034,0.1482,0.0867
12.42,14.4357,0.1473,0.0875
12.44,13.8393,0.1436,0.0882
12.46,13.3093,0.1322,0.0899
12.48,12.8637,0.1249,0.0918
12.5,12.7153,0.1198,0.0954
12.52,13.3435,0.1155,0.0885
12.54,14.8159,0.1124,0.0822
12.56,16.5772,0.1121,0.0643
12.58,17.9715,0.1198,0.0238
12.6,18.7209,0.1266,0.0015
12.62,19.0816,0.1351,-0.0092
12.64,19.2277,0.1445,-0.0065
12.66,19.1668,0.1564,-0.0036
12.68,18.9962,0.1661,0.0003
12.7,18.8664,0.1725,0.0036
12.72,18.7454,0.1755,0.0085
12.74,18.5598,0.1756,0.0125
12.76,18.4588,0.1748,0.0163
12.78,18.4657,0.1738,0.0202
12.8,18.4566,0.1731,0.0238
12.82,18.4526,0.1735,0.0274
12.84,18.4833,0.1737,0.0304
12.86,18.4873,0.1741,0.0326
12.88,18.4403,0.1761,0.0361
12.9,18.3013,0.1796,0.0397
12.92,18.018,0.1811,0.0419
12.94,17.7113,0.1793,0.045
12.96,17.1484,0.1751,0.0475
12.98,16.2674,0.173,0.0501
13,15.2911,0.1711,0.0519
13.02,14.417,0.1618,0.0535
13.04,13.7159,0.1559,0.0558
13.06,13.4585,0.1495,0.0593
13.08,14.2021,0.1416,0.0678
13.1,15.7818,0.1354,0.0787
13.12,17.0974,0.1257,0.0392
13.14,17.6084,0.1113,-0.0038
13.16,17.8951,0.0962,-0.0197
13.18,17.9508,0.0823,-0.0303
13.2,17.9256,0.0747,-0.0313
13.22,17.9683,0.0853,-0.0301
13.24,18.1651,0.1029,-0.0287
13.26,18.5145,0.1201,-0.0193
13.28,18.6794,0.1338,0.0422
13.3,18.5302,0.1458,0.0876
13.32,18.8644,0.153,0.0874
13.34,19.0339,0.1617,0.0878
13.36,19.1995,0.1663,0.0895
13.38,19.3782,0.1688,0.0898
13.4,19.5403,0.1705,0.0897
13.42,19.5448,0.1706,0.0905
13.44,19.417,0.1706,0.0913
13.46,19.3151,0.1689,0.0907
13.48,19.2602,0.1657,0.0883
13.5,19.1921,0.1643,0.0891
13.52,19.1933,0.1638,0.088
13.54,19.2079,0.1638,0.089
13.56,19.3589,0.1648,0.0879
13.58,19.5597,0.1662,0.0887
13.6,19.7671,0.1674,0.0889
13.62,19.8924,0.1682,0.0878
13.64,19.9162,0.168,0.0857
13.66,19.8987,0.1666,0.0859
13.68,20.0121,0.1664,0.088
13.7,20.2624,0.167,0.0887
13.72,20.5714,0.1681,0.0899
13.74,20.8385,0.17,0.088
13.76,21.0282,0.1728,0.0883
13.78,21.1977,0.1748,0.0891
13.8,21.3838,0.1767,0.0874
13.82,21.4822,0.1781,0.0864
13.84,21.5123,0.1779,0.0852
13.86,21.4785,0.1771,0.084
13.88,21.3845,0.1768,0.083
13.9,21.2751,0.1765,0.0838
13.92,21.194,0.1747,0.0833
13.94,21.2379,0.1751,0.0835
13.96,21.4039,0.1772,0.0843
13.98,21.5916,0.1813,0.0836
14,21.9227,0.1858,0.0832
14.02,22.2758,0.1886,0.0849
14.04,22.324,0.1902,0.0832
14.06,22.0434,0.1911,0.0811
14.08,21.5772,0.1893,0.0803
14.1,21.1987,0.1867,0.0821
14.12,20.8741,0.1834,0.0813
14.14,20.7614,0.1819,0.0806
14.16,20.6787,0.1735,0.0821
14.18,20.6068,0.1629,0.0827
14.2,20.6239,0.1522,0.0834
14.22,20.7691,0.1527,0.0868
14.24,20.9976,0.1612,0.0876
14.26,21.1547,0.1695,0.09
14.28,21.0864,0.1771,0.0935
14.3,21.0181,0.1825,0.0969
14.32,20.9338,0.1866,0.0976
14.34,20.7145,0.1909,0.0942
14.36,20.3246,0.1916,0.0919
14.38,19.7725,0.1897,0.0923
14.4,19.1368,0.1862,0.0905
14.42,18.5462,0.1812,0.0898
14.44,17.9107,0.1764,0.0903
14.46,17.4292,0.1732,0.0902
14.48,16.934,0.1689,0.091
14.5,16.5138,0.1638,0.091
14.52,16.0175,0.1598,0.0916
14.54,15.4925,0.1554,0.0918
14.56,14.9675,0.1506,0.0935
14.58,14.4206,0.146,0.0948
14.6,13.9499,0.1409,0.0949
14.62,13.4797,0.1354,0.0959
14.64,13.1737,0.1294,0.0967
