Depth,Qc,Fs,u,Hegazy Vs,Andrus-H Vs,Andrus-P Vs,Rob Vs,Mc15 Vs,Mc18 Vs
0.0,0.0712,0.0,0.0,,,,,,
0.01,0.2081,0.0,-0.0006,,,,,,
0.02,0.5131,0.0,-0.0002,,,,,,
0.03,0.6461,0.0,0.0,,,,,,
0.04,0.7791,0.0,-0.0002,,,,,,
0.05,0.8456,0.0,-0.0002,,,,,,
0.06,0.9472,0.0057,-0.0004,3438.5812296142744,62.761201082198625,76.40494044789399,341.4408691255065,26.090901601275814,67.06893675155915
0.07,1.0176,0.0114,-0.0004,,,,,,
0.08,1.1545,0.0125,-0.0004,4691.695401751588,71.0076415089073,86.4440853151915,395.89555721271324,31.038812500796986,80.0021279766745
0.09,1.2562,0.0164,-0.0004,,,,,,
0.1,1.5534,0.0183,-0.0004,2823.036273113039,79.43446139231472,96.70282256455704,344.0615657797438,35.57509420329143,89.14436454332966
0.11,1.706,0.0194,-0.0004,,,,,,
0.12,1.8272,0.0245,-0.0004,2306.226963631608,85.65712724286855,104.27824186088347,330.466526823831,39.248963377311156,97.07813372619218
0.13,1.9954,0.025,-0.0006,,,,,,
0.14,2.0462,0.0278,-0.0006,1900.3194931540697,90.05329642175538,109.63009999170221,314.4913955895948,42.07979918157809,102.69681805930966
0.15,2.1127,0.0296,-0.0004,,,,,,
0.16,2.1675,0.0317,-0.0004,1742.3414201569537,93.53262059323328,113.86579898306661,310.2680837792527,44.51734018064387,108.10005439709715
0.17,2.1988,0.0328,-0.0004,,,,,,
0.18,2.2144,0.0331,-0.001,1586.3953220293668,95.62714533073462,116.41565518524216,303.3052764357255,46.306950020637395,112.01501292576529
0.19,2.2105,0.0351,-0.001,,,,,,
0.2,2.1831,0.0356,-0.0006,1554.1535226115782,97.24083823257246,118.38015089182734,304.1627426181662,47.87415420074203,116.12293094740872
0.21,2.1557,0.036,-0.001,,,,,,
0.22,2.0892,0.0359,-0.0012,1504.1528679319347,97.68516375295482,118.92106891664066,302.15028335330135,48.88338706687521,119.04819748068985
0.23,2.0853,0.0357,-0.001,,,,,,
0.24,2.1479,0.0347,-0.0014,1333.4086658951412,98.95713474230399,120.46955533845704,290.672158739677,50.13879808729607,121.18613517061513
0.25,2.2105,0.0322,-0.0008,,,,,,
0.26,2.3122,0.0302,-0.0004,1064.656575985353,100.0712727118761,121.82589721445787,268.54993999183586,51.220126551007745,121.5185847599519
0.27,2.4139,0.0294,-0.0004,,,,,,
0.28,2.5664,0.0283,-0.0004,886.5944260220678,102.26241355384046,124.49337302206665,253.0623816588884,52.7920754180988,122.87173029951998
0.29,2.582,0.0281,0.0002,,,,,,
0.3,2.5742,0.028,-0.0018,839.2031762199921,103.10445848741992,125.51847120207643,249.19171386493653,53.79032119948392,124.86500239768694
0.31,2.5781,0.0278,-0.0006,,,,,,
0.32,2.5273,0.0275,-0.0008,806.6953747466711,103.44688797298097,125.93534188015076,246.34492416856835,54.53768628110572,126.60638555241822
0.33,2.5038,0.027,-0.0004,,,,,,
0.34,2.4373,0.0276,-0.0002,799.5872016228175,103.61307166687844,126.13765246402592,246.10888623545972,55.192403895978956,128.589417381478
0.35,2.2965,0.0281,-0.0006,,,,,,
0.36,2.2692,0.0299,-0.0006,857.6453171492592,103.76063320993597,126.31729260340032,253.06118892367866,55.8722687182583,131.7573954217749
0.37,2.2574,0.0325,-0.0004,,,,,,
0.38,2.234,0.0362,0.0002,954.1692779144232,105.88504181896592,128.90352917091502,265.3187906171294,57.49610838452813,136.91793326523455
0.39,2.2379,0.0368,-0.0002,,,,,,
