Depth,Qc,Fs,u
4.86,3.9579,0.0165,-0.041
4.88,3.6888,0.0171,-0.0408
4.9,3.421,0.0191,-0.0403
4.92,3.1463,0.0214,-0.0397
4.94,2.7495,0.0233,-0.0391
4.96,2.3291,0.0242,-0.0383
4.98,1.9125,0.0236,-0.0372
5,1.5669,0.0223,-0.0362
5.02,1.2815,0.019,-0.0349
5.04,1.0731,0.0166,-0.0332
5.06,0.9037,0.0158,-0.0316
5.08,0.7669,0.0156,-0.0304
5.1,0.6654,0.0144,-0.0287
5.12,0.6199,0.0145,-0.0268
5.14,0.624,0.0166,-0.0249
5.16,0.6828,0.0063,-0.0233
5.18,0.7525,0.0151,-0.0221
5.2,0.8788,0.0126,-0.0206
5.22,1.2165,0.0113,-0.0192
5.24,1.7239,0.0111,-0.0182
5.26,1.1996,0.0117,0.0154
5.28,1.1331,0.0132,0.0075
5.3,1.4077,0.0144,0.003
5.32,1.0621,0.0148,0.004
5.34,0.8174,0.0134,0.006
5.36,0.6291,0.0124,0.0078
5.38,0.4983,0.0117,0.0095
5.4,0.3955,0.0106,0.0106
5.42,0.3217,0.0087,0.0113
5.44,0.2828,0.0075,0.0115
5.46,0.2646,0.007,0.0117
5.48,0.2549,0.007,0.0123
5.5,0.2502,0.0073,0.0138
5.52,0.2492,0.0078,0.0155
5.54,0.2644,0.0085,0.0177
5.56,0.2839,0.0083,0.0203
5.58,0.3065,0.0084,0.0226
5.6,0.3234,0.008,0.0243
5.62,0.3262,0.0082,0.0254
5.64,0.3163,0.0086,0.0266
5.66,0.3065,0.0094,0.0278
5.68,0.3071,0.0101,0.0296
5.7,0.3175,0.01,0.0321
5.72,0.3347,0.0106,0.0343
5.74,0.3631,0.0105,0.0368
5.76,0.3882,0.0101,0.0389
5.78,0.3994,0.0102,0.0411
5.8,0.409,0.0101,0.0429
5.82,0.4057,0.0097,0.0449
5.84,0.3966,0.0101,0.0468
5.86,0.3952,0.0097,0.0491
5.88,0.3956,0.0095,0.0517
5.9,0.4083,0.0092,0.0542
5.92,0.419,0.009,0.0565
5.94,0.407,0.0097,0.0586
5.96,0.3952,0.0126,0.0611
5.98,0.4047,0.0151,0.0651
6,0.4657,0.016,0.0708
6.02,0.6282,0.0176,0.0754
6.04,0.8085,0.018,0.0773
6.06,0.8773,0.0173,0.0758
6.08,0.8396,0.0155,0.0739
6.1,0.7708,0.0148,0.0749
6.12,0.7252,0.0149,0.0766
6.14,0.679,0.0162,0.0786
6.16,0.5871,0.0159,0.0804
6.18,0.5088,0.0163,0.0852
6.2,0.4957,0.0155,0.0899
6.22,0.5436,0.0148,0.0947
6.24,0.6051,0.0146,0.0975
6.26,0.6478,0.014,0.0982
6.28,0.6484,0.0165,0.1067
6.3,0.6364,0.018,0.1396
6.32,0.6205,0.018,0.1595
6.34,0.6187,0.0173,0.1743
6.36,0.7709,0.015,0.1993
6.38,1.1878,0.0156,0.1913
6.4,1.7275,0.0162,0.0848
6.42,2.0085,0.0159,0.0563
6.44,2.1631,0.0172,0.057
6.46,2.4291,0.0181,0.0639
6.48,2.8386,0.0162,0.0406
6.5,3.3792,0.0177,0.005
6.52,3.7597,0.0198,-0.0006
6.54,3.9661,0.0195,-0.0176
6.56,4.0768,0.021,-0.025
6.58,4.1066,0.0233,-0.0228
6.6,4.0663,0.0248,-0.0204
6.62,4.0008,0.0259,-0.0184
6.64,3.8541,0.0265,-0.0165
6.66,3.7208,0.027,-0.0137
6.68,3.7119,0.0291,-0.0112
6.7,3.7644,0.03,-0.0085
6.72,3.8647,0.0278,-0.0059
6.74,4.185,0.0244,-0.0038
6.76,4.7209,0.0235,-0.0031
6.78,5.1595,0.0233,-0.0064
6.8,5.4572,0.0245,-0.0229
6.82,5.4735,0.0261,-0.0301
6.84,5.2822,0.0275,-0.0297
6.86,5.0083,0.029,-0.0287
6.88,4.7537,0.029,-0.0273
6.9,4.5607,0.0271,-0.0254
6.92,4.4053,0.0237,-0.023
6.94,4.2744,0.0205,-0.0215
6.96,4.1273,0.0205,-0.0207
6.98,3.9056,0.0244,-0.0195
7,3.562,0.0264,-0.0191
7.02,3.1503,0.0267,-0.0174
7.04,2.9019,0.0243,-0.0155
7.06,2.7681,0.021,-0.013
7.08,2.7833,0.016,-0.0117
7.1,2.7763,0.0117,-0.0201
7.12,2.5879,0.0103,-0.0254
7.14,2.153,0.0122,-0.0271
7.16,1.6927,0.0143,-0.0252
7.18,1.327,0.0061,-0.0219
7.2,1.0859,0.0237,-0.0192
7.22,0.9793,0.0267,-0.0153
7.24,1.0495,0.029,-0.0114
7.26,1.0969,0.0281,-0.0087
7.28,0.7209,0.0276,0.124
7.3,0.8648,0.0248,0.1042
7.32,1.268,0.0208,0.1084
7.34,1.3451,0.0175,0.0975
7.36,1.314,0.0173,0.086
7.38,1.1866,0.0199,0.0886
7.4,1.0228,0.0211,0.0887
7.42,0.8324,0.02,0.0987
7.44,0.7608,0.0194,0.1134
7.46,0.8111,0.0159,0.1216
7.48,0.8756,0.0148,0.1243
7.5,0.8391,0.0176,0.1231
7.52,0.7612,0.0204,0.1234
7.54,0.6559,0.0217,0.1308
7.56,0.6656,0.0248,0.1454
7.58,0.9229,0.0271,0.1569
7.6,1.3866,0.0279,0.1558
7.62,1.8239,0.0303,0.0883
7.64,1.9099,0.0327,0.0403
7.66,1.7314,0.0308,0.0372
7.68,1.6369,0.0261,0.0415
7.7,1.6147,0.0172,0.0443
7.72,1.8805,0.0143,0.0426
7.74,2.3055,0.0159,0.0207
7.76,2.4136,0.0177,-0.0114
7.78,2.1509,0.0194,-0.0128
7.8,1.7568,0.0196,-0.0077
7.82,1.4911,0.0153,-0.0024
7.84,1.4281,0.0125,0.0022
7.86,1.5412,0.0116,0.0053
7.88,1.6261,0.012,-0.0035
7.9,1.4949,0.0133,-0.0089
7.92,1.2993,0.0149,-0.0059
7.94,1.0676,0.015,-0.0029
7.96,0.8079,0.0148,0.0008
7.98,0.6037,0.0141,0.0049
8,0.486,0.013,0.01
8.02,0.4323,0.0117,0.0153
8.04,0.4098,0.0106,0.0203
8.06,0.3915,0.0103,0.0245
8.08,0.3923,0.0103,0.0281
8.1,0.4,0.0105,0.0315
8.12,0.4025,0.0108,0.0344
8.14,0.4125,0.0106,0.0371
8.16,0.4119,0.0107,0.0397
8.18,0.4097,0.0114,0.0423
8.2,0.4118,0.012,0.0452
8.22,0.4127,0.0128,0.0483
8.24,0.4204,0.0138,0.0516
8.26,0.4366,0.0152,0.0553
8.28,0.4573,0.0163,0.1089
8.3,0.4801,0.0171,0.1649
8.32,0.5029,0.0179,0.2074
8.34,0.5074,0.0188,0.2115
8.36,0.5098,0.019,0.216
8.38,0.5092,0.0185,0.2155
8.4,0.5111,0.0179,0.2124
8.42,0.5147,0.0177,0.2093
8.44,0.5169,0.0176,0.206
8.46,0.5207,0.0173,0.2065
8.48,0.5333,0.0166,0.2042
8.5,0.5472,0.0146,0.2101
8.52,0.608,0.0156,0.2049
8.54,0.6848,0.0154,0.1852
8.56,0.7541,0.0156,0.1746
8.58,0.789,0.013,0.1725
8.6,0.833,0.0106,0.1811
8.62,1.0638,0.0123,0.1697
8.64,1.3581,0.0143,0.0969
8.66,1.411,0.0161,0.0818
8.68,1.2254,0.0187,0.0925
8.7,0.9955,0.021,0.1049
8.72,0.8899,0.0222,0.1152
8.74,0.8882,0.0221,0.1217
8.76,0.9405,0.0215,0.1264
8.78,1.016,0.0187,0.1281
8.8,1.0592,0.0183,0.1262
8.82,1.0874,0.0191,0.1243
8.84,1.102,0.0183,0.1225
8.86,1.0851,0.0159,0.1201
8.88,1.0146,0.0147,0.1198
8.9,0.9612,0.0146,0.1225
8.92,0.9528,0.0135,0.1212
8.94,0.8778,0.0128,0.1209
8.96,0.7747,0.0138,0.1231
8.98,0.7011,0.0145,0.1278
9,0.6851,0.0134,0.1319
9.02,0.6555,0.0119,0.1352
9.04,0.6378,0.0115,0.1386
9.06,0.6404,0.0117,0.1419
9.08,0.6458,0.0119,0.1428
9.1,0.5825,0.0125,0.1453
9.12,0.5376,0.0127,0.1494
9.14,0.5285,0.0128,0.1542
9.16,0.5512,0.0128,0.1577
9.18,0.574,0.013,0.1607
9.2,0.5918,0.0133,0.1628
9.22,0.5898,0.013,0.164
9.24,0.5683,0.0121,0.1668
9.26,0.5738,0.0124,0.1677
9.28,0.5973,0.0122,0.165
9.3,0.6209,0.0117,0.1623
9.32,0.6039,0.0117,0.1626
9.34,0.5224,0.0114,0.17
9.36,0.4941,0.0109,0.1735
9.38,0.4673,0.0104,0.1741
9.4,0.4455,0.0104,0.18
9.42,0.447,0.0102,0.1888
9.44,0.4513,0.0102,0.1929
9.46,0.4493,0.0106,0.1956
9.48,0.4414,0.0107,0.1999
9.5,0.4286,0.0113,0.203
9.52,0.4232,0.0117,0.2046
9.54,0.4156,0.0118,0.2066
9.56,0.4084,0.0119,0.2082
9.58,0.4035,0.0127,0.2092
9.6,0.4049,0.013,0.209
9.62,0.3981,0.0152,0.2135
9.64,0.4078,0.0192,0.2248
9.66,0.4479,0.0239,0.2429
9.68,0.5087,0.0286,0.2614
9.7,0.5649,0.0335,0.2412
9.72,0.6135,0.0372,0.1956
9.74,0.6128,0.0394,0.1799
9.76,0.5788,0.0389,0.1736
9.78,0.5341,0.0353,0.1696
9.8,0.4953,0.0302,0.1626
9.82,0.4561,0.0257,0.1698
9.84,0.4284,0.022,0.1746
9.86,0.416,0.0182,0.1809
9.88,0.4197,0.0161,0.1874
9.9,0.4373,0.0161,0.1931
9.92,0.4499,0.0162,0.1983
9.94,0.4535,0.0168,0.2042
9.96,0.474,0.0164,0.2109
9.98,0.489,0.0159,0.2168
10,0.4963,0.0158,0.2239
10.02,0.5088,0.0164,0.2303
10.04,0.5198,0.0177,0.2405
10.06,0.5572,0.0202,0.2545
10.08,0.5974,0.0216,0.2652
10.1,0.6104,0.0215,0.2683
10.12,0.6017,0.0216,0.2608
10.14,0.6015,0.0224,0.2343
10.16,0.5958,0.0236,0.2418
10.18,0.6151,0.0251,0.249
10.2,0.6252,0.0266,0.2554
10.22,0.6269,0.0272,0.2581
10.24,0.619,0.0264,0.2678
10.26,0.6244,0.0267,0.2712
10.28,0.6434,0.0269,0.2698
10.3,0.6625,0.0256,0.2684
10.32,0.6666,0.0235,0.2491
10.34,0.6513,0.0214,0.2357
10.36,0.6304,0.0201,0.236
10.38,0.6215,0.0192,0.2413
10.4,0.6209,0.0187,0.2451
10.42,0.6521,0.0192,0.2499
10.44,0.7018,0.0194,0.2418
10.46,0.7357,0.0171,0.2441
10.48,0.8586,0.0154,0.252
10.5,1.1974,0.0114,0.2474
10.52,1.8825,0.0096,0.1772
10.54,2.694,0.0118,0.1016
10.56,3.2063,0.0155,0.0617
10.58,3.2995,0.0204,0.0343
10.6,3.1287,0.0251,0.0419
10.62,2.798,0.0257,0.0495
10.64,2.4628,0.028,0.0579
10.66,2.1006,0.0295,0.0694
10.68,1.7778,0.0299,0.0844
10.7,1.493,0.0299,0.1036
10.72,1.2637,0.0278,0.1194
10.74,1.2088,0.0222,0.132
10.76,1.3392,0.0262,0.1382
10.78,1.533,0.0292,0.1364
10.8,1.7817,0.0262,0.1338
10.82,2.0063,0.0232,0.1339
10.84,2.3158,0.0227,0.139
10.86,3.1663,0.022,0.1351
10.88,4.4977,0.0182,0.0603
10.9,5.4492,0.0164,0.024
10.92,5.9469,0.0173,0.0066
10.94,6.1251,0.0227,-0.0023
10.96,5.964,0.0332,-0.0044
10.98,5.5265,0.0382,-0.0025
11,4.9967,0.0429,0.0017
11.02,4.6013,0.0414,0.0074
11.04,4.5524,0.0396,0.0121
11.06,4.8244,0.0395,0.0067
11.08,4.9264,0.0375,-0.034
11.1,4.8772,0.0324,-0.0378
11.12,5.047,0.0262,-0.0383
11.14,4.9701,0.0264,-0.0404
11.16,4.8271,0.0238,-0.0419
11.18,4.8235,0.0212,-0.0429
11.2,5.0084,0.021,-0.0421
11.22,5.2846,0.0208,-0.0409
11.24,5.5865,0.0235,-0.0423
11.26,6.1808,0.0264,-0.0144
11.28,6.6084,0.0292,0.0063
11.3,7.1571,0.0326,0.0046
11.32,7.5331,0.0381,0.0064
11.34,7.8019,0.0446,0.0098
11.36,7.874,0.0482,0.0134
11.38,7.8526,0.0486,0.0181
11.4,7.8585,0.0471,0.0238
11.42,7.8931,0.0453,0.0279
11.44,8.0717,0.0409,-0.0037
11.46,8.3333,0.0342,-0.024
11.48,8.6316,0.0305,-0.0322
11.5,8.7811,0.0304,-0.0358
11.52,8.887,0.0326,-0.0374
11.54,8.9027,0.0353,-0.0376
11.56,8.6931,0.0361,-0.0376
11.58,8.2908,0.0376,-0.0367
11.6,7.8655,0.0381,-0.0356
11.62,7.4411,0.0391,-0.0341
11.64,6.9839,0.0411,-0.0327
11.66,6.3156,0.044,-0.0317
11.68,5.3265,0.0468,-0.0304
11.7,4.498,0.0514,-0.029
11.72,3.6968,0.056,-0.0269
11.74,3.0551,0.0566,-0.0248
11.76,2.5815,0.0516,-0.0221
11.78,2.3558,0.0427,-0.0184
11.8,2.3814,0.0309,-0.0138
11.82,2.6756,0.0229,-0.0111
11.84,3.0301,0.0178,-0.0095
11.86,3.2274,0.015,-0.0103
11.88,3.2036,0.0211,-0.0103
11.9,2.9952,0.0283,-0.0087
11.92,2.751,0.0316,-0.0077
11.94,2.4785,0.031,-0.0054
11.96,2.3875,0.0268,-0.0018
11.98,2.727,0.0208,0.0032
12,3.5828,0.0206,0.0061
12.02,4.5654,0.0212,-0.0043
12.04,5.1833,0.0218,-0.0141
12.06,5.4756,0.0229,-0.0163
12.08,5.5281,0.0245,-0.0162
12.1,5.5627,0.027,-0.0154
12.12,5.4932,0.0302,-0.0141
12.14,5.1975,0.0328,-0.0131
12.16,4.6906,0.0354,-0.012
12.18,4.0961,0.0405,-0.0109
12.2,3.5024,0.0459,-0.009
12.22,2.9299,0.0486,-0.0049
12.24,2.5265,0.0491,0.0268
12.26,2.1558,0.0456,0.0585
12.28,1.8002,0.0424,0.0793
12.3,1.5221,0.0404,0.0911
12.32,1.2412,0.0362,0.0998
12.34,1.0966,0.0291,0.1112
12.36,1.0759,0.0242,0.1202
12.38,1.1068,0.022,0.129
12.4,1.1948,0.0238,0.1353
12.42,1.2633,0.0216,0.1386
12.44,1.1988,0.0183,0.1408
12.46,1.1405,0.0176,0.1444
12.48,1.1161,0.0234,0.1508
12.5,1.153,0.0275,0.155
12.52,1.1368,0.0294,0.1579
12.54,1.191,0.0264,0.1692
12.56,1.4892,0.0198,0.1802
12.58,2.2076,0.0211,0.1765
12.6,2.8946,0.0221,0.1304
12.62,3.1394,0.0284,0.0875
12.64,3.0611,0.0354,0.0777
12.66,2.7922,0.0394,0.0779
12.68,2.5896,0.0398,0.0834
12.7,2.646,0.0366,0.0898
12.72,3.1813,0.0345,0.1002
12.74,3.9446,0.0334,0.0871
12.76,4.507,0.0268,0.0603
12.78,5.4195,0.0208,0.0565
12.8,6.3161,0.0209,0.0319
12.82,7.0329,0.0251,-0.0129
12.84,7.5178,0.0296,-0.0224
12.86,7.9943,0.0325,-0.0253
12.88,8.2499,0.0359,-0.0252
12.9,8.266,0.0408,-0.024
12.92,8.1148,0.0468,-0.0224
12.94,7.8307,0.0518,-0.02
12.96,7.4805,0.0531,-0.0175
12.98,7.2467,0.0521,-0.0145
13,7.0722,0.0454,-0.012
13.02,6.9088,0.0391,-0.0097
13.04,6.7198,0.0318,-0.0152
13.06,6.3861,0.0269,-0.0223
13.08,5.9785,0.0272,-0.0263
13.1,5.4886,0.0284,-0.0255
13.12,4.8982,0.0288,-0.0256
13.14,4.2421,0.0299,-0.0248
13.16,3.6091,0.0381,-0.0233
13.18,3.0348,0.0463,-0.0215
13.2,2.4467,0.0527,-0.0188
13.22,1.9524,0.052,-0.0155
13.24,1.5704,0.0516,-0.0076
13.26,1.4374,0.0524,0.0421
13.28,1.3691,0.0509,0.0918
13.3,1.3008,0.0462,0.1354
13.32,1.4113,0.0357,0.1491
13.34,1.6593,0.0291,0.1561
13.36,1.9889,0.0274,0.1622
13.38,2.3942,0.0272,0.15
13.4,2.5774,0.0282,0.1234
13.42,2.6013,0.0269,0.1183
13.44,2.5356,0.0295,0.121
13.46,2.5363,0.0315,0.1213
13.48,2.5349,0.0291,0.12
13.5,2.6361,0.021,0.1256
13.52,2.9676,0.0172,0.1282
13.54,3.6075,0.0207,0.124
13.56,4.4384,0.0229,0.0576
13.58,4.7885,0.0265,0.0305
13.6,4.8709,0.0293,0.0302
13.62,4.7993,0.0327,0.0334
13.64,4.7719,0.0351,0.0365
13.66,4.72,0.0363,0.0401
13.68,4.6586,0.037,0.0455
13.7,4.6147,0.0392,0.051
13.72,4.5408,0.043,0.0559
13.74,4.4362,0.0455,0.0601
13.76,4.2261,0.0457,0.0647
13.78,3.9701,0.0435,0.0682
13.8,3.6412,0.0387,0.0739
13.82,3.384,0.0351,0.0815
13.84,3.2103,0.0289,0.0899
13.86,3.1415,0.0296,0.0946
13.88,3.0043,0.0335,0.0978
13.9,2.7795,0.0356,0.1029
13.92,2.5146,0.0348,0.1095
13.94,2.3352,0.0295,0.1184
13.96,2.2937,0.0233,0.1289
13.98,2.5975,0.0213,0.1325
14,3.0136,0.0242,0.1205
14.02,3.2965,0.027,0.0962
14.04,3.3598,0.0291,0.0925
14.06,3.3279,0.0272,0.0976
14.08,3.4939,0.0199,0.1004
14.1,3.9789,0.0186,0.0988
14.12,4.2917,0.0194,0.057
14.14,4.243,0.0208,0.0212
14.16,4.1116,0.0295,0.0211
14.18,3.8039,0.0382,0.0229
14.2,3.3018,0.0462,0.0271
14.22,2.8126,0.0492,0.0321
14.24,2.401,0.0446,0.0395
14.26,2.2309,0.041,0.0489
14.28,2.1599,0.0359,0.0582
14.3,2.0889,0.0286,0.0671
14.32,1.9804,0.0237,0.0713
14.34,1.7436,0.0184,0.0758
14.36,1.5652,0.0174,0.0835
14.38,1.399,0.018,0.09
14.4,1.2307,0.0184,0.1
14.42,1.1483,0.0213,0.1127
14.44,1.0306,0.0246,0.1268
14.46,0.9936,0.0266,0.1421
14.48,0.9531,0.028,0.1544
14.5,0.9422,0.0299,0.1599
14.52,0.96,0.0307,0.1665
14.54,1.001,0.031,0.1734
14.56,1.0358,0.0309,0.1771
14.58,1.0698,0.0304,0.1822
14.6,1.0818,0.0307,0.1891
14.62,1.0929,0.032,0.1932
