Depth,Qc,Fs,u
2.91,0.663,0.031,0.258
2.92,0.655,0.031,0.26
2.93,0.655,0.031,0.26
2.94,0.655,0.031,0.254
2.95,0.646,0.031,0.24
2.96,0.646,0.031,0.212
2.97,0.638,0.033,0.206
2.98,0.638,0.032,0.2
2.99,0.612,0.033,0.196
3,0.595,0.033,0.198
3.01,0.578,0.033,0.195
3.02,0.578,0.033,0.184
3.03,0.553,0.031,0.177
3.04,0.544,0.031,0.169
3.05,0.536,0.03,0.164
3.06,0.519,0.028,0.169
3.07,0.519,0.027,0.172
3.08,0.51,0.024,0.178
3.09,0.51,0.024,0.184
3.1,0.51,0.023,0.186
3.11,0.51,0.022,0.192
3.12,0.51,0.02,0.195
3.13,0.51,0.018,0.202
3.14,0.502,0.016,0.208
3.15,0.51,0.015,0.21
3.16,0.51,0.013,0.214
3.17,0.51,0.011,0.218
3.18,0.502,0.011,0.218
3.19,0.502,0.01,0.225
3.2,0.502,0.009,0.23
3.21,0.51,0.009,0.233
3.22,0.51,0.008,0.24
3.23,0.51,0.009,0.244
3.24,0.519,0.008,0.245
3.25,0.519,0.009,0.25
3.26,0.527,0.01,0.25
3.27,0.536,0.011,0.257
3.28,0.553,0.012,0.264
3.29,0.604,0.013,0.27
3.3,0.638,0.014,0.272
3.31,0.765,0.016,0.282
3.32,0.901,0.017,0.297
3.33,1.011,0.019,0.295
3.34,1.028,0.02,0.296
3.35,1.028,0.021,0.276
3.36,1.02,0.022,0.279
3.37,1.011,0.023,0.282
3.38,1.02,0.023,0.27
3.39,1.02,0.024,0.282
3.4,1.02,0.025,0.288
3.41,1.028,0.026,0.296
3.42,1.037,0.028,0.306
3.43,1.045,0.029,0.333
3.44,1.045,0.028,0.342
3.45,1.062,0.028,0.376
3.46,1.088,0.028,0.398
3.47,1.105,0.028,0.392
3.48,1.105,0.026,0.406
3.49,1.113,0.024,0.394
3.5,1.113,0.024,0.397
3.51,1.096,0.0272,0.377
3.52,1.088,0.0305,0.368
3.53,1.088,0.0338,0.36
3.54,1.071,0.037,0.368
3.55,1.071,0.038,0.423
3.56,1.096,0.043,0.486
3.57,1.223,0.046,0.52
3.58,1.419,0.048,0.558
3.59,1.504,0.05,0.572
3.6,1.597,0.052,0.4462
3.61,1.69,0.052,0.3205
3.62,1.784,0.053,0.1948
3.63,1.877,0.053,0.069
3.64,1.835,0.053,0.142
3.65,1.733,0.052,0.184
3.66,1.639,0.053,0.2
3.67,1.606,0.053,0.217
3.68,1.521,0.054,0.223
3.69,1.436,0.054,0.239
3.7,1.402,0.053,0.25
3.71,1.325,0.051,0.256
3.72,1.283,0.047,0.269
3.73,1.24,0.046,0.277
3.74,1.198,0.043,0.282
3.75,1.173,0.042,0.296
3.76,1.156,0.039,0.313
3.77,1.139,0.039,0.321
3.78,1.147,0.037,0.332
3.79,1.164,0.035,0.334
3.8,1.164,0.033,0.336
3.81,1.173,0.033,0.341
3.82,1.181,0.032,0.34
3.83,1.206,0.03,0.336
3.84,1.215,0.03,0.337
3.85,1.215,0.03,0.335
3.86,1.198,0.03,0.326
3.87,1.198,0.03,0.331
3.88,1.198,0.029,0.331
3.89,1.232,0.031,0.321
3.9,1.249,0.031,0.311
3.91,1.283,0.03,0.312
3.92,1.317,0.029,0.311
3.93,1.325,0.028,0.315
3.94,1.342,0.028,0.318
3.95,1.351,0.028,0.332
3.96,1.376,0.026,0.348
3.97,1.427,0.025,0.347
3.98,1.444,0.023,0.353
3.99,1.453,0.024,0.358
4,1.453,0.024,0.363
4.01,1.461,0.03,0.376
4.02,1.512,0.041,0.397
4.03,1.631,0.048,0.417
4.04,1.767,0.05,0.439
4.05,2.073,0.049,0.466
4.06,2.395,0.058,0.476
4.07,2.539,0.064,0.413
4.08,3.108,0.082,0.333
4.09,3.991,0.105,0.358
4.1,7.15,0.114,0.432
4.11,10.945,0.132,0.376
4.12,13.764,0.138,0.069
4.13,14.885,0.153,0.017
4.14,15.054,0.169,-0.012
4.15,14.842,0.186,-0.018
4.16,14.604,0.204,-0.025
4.17,13.628,0.211,-0.028
4.18,12.652,0.221,-0.03
4.19,12.159,0.226,-0.033
4.2,11.268,0.234,-0.036
4.21,10.801,0.239,-0.038
4.22,9.748,0.238,-0.041
4.23,8.763,0.233,-0.042
4.24,7.905,0.229,-0.043
4.25,7.15,0.218,-0.043
4.26,6.802,0.2,-0.044
4.27,6.284,0.187,-0.045
4.28,6.122,0.181,-0.047
4.29,5.766,0.175,-0.048
4.3,5.384,0.168,-0.047
4.31,5.214,0.158,-0.047
4.32,4.747,0.144,-0.047
4.33,4.45,0.138,-0.046
4.34,4.068,0.124,-0.044
4.35,3.754,0.118,-0.043
4.36,3.482,0.105,-0.043
4.37,3.304,0.096,-0.04
4.38,2.998,0.088,-0.038
4.39,2.879,0.086,-0.023
4.4,2.769,0.082,-0.011
4.41,2.641,0.076,-0.007
4.42,2.59,0.073,0.001
4.43,2.599,0.072,0.008
4.44,2.616,0.07,0.008
4.45,2.667,0.069,0.01
4.46,2.684,0.064,0.011
4.47,2.667,0.064,0.013
4.48,2.658,0.064,0.013
4.49,2.658,0.059,0.014
4.5,2.675,0.062,0.014
4.51,2.675,0.063,0.015
4.52,2.641,0.066,0.016
4.53,2.65,0.065,0.016
4.54,2.641,0.066,0.017
4.55,2.65,0.068,0.017
4.56,2.65,0.069,0.018
4.57,2.641,0.069,0.019
4.58,2.633,0.071,0.033
4.59,2.633,0.072,0.033
4.6,2.65,0.072,0.035
4.61,2.65,0.073,0.036
4.62,2.675,0.073,0.036
4.63,2.675,0.074,0.036
4.64,2.658,0.074,0.037
4.65,2.65,0.072,0.038
4.66,2.641,0.07,0.038
4.67,2.582,0.071,0.038
4.68,2.531,0.071,0.038
4.69,2.446,0.069,0.038
4.7,2.353,0.068,0.038
4.71,2.319,0.065,0.038
4.72,2.234,0.063,0.04
4.73,2.174,0.062,0.039
4.74,2.157,0.06,0.039
4.75,2.132,0.057,0.04
4.76,2.115,0.056,0.041
4.77,2.106,0.056,0.042
4.78,2.106,0.054,0.043
4.79,2.106,0.053,0.042
4.8,2.132,0.051,0.043
4.81,2.166,0.049,0.043
4.82,2.2,0.048,0.043
4.83,2.251,0.047,0.044
4.84,2.302,0.047,0.045
4.85,2.319,0.048,0.046
4.86,2.293,0.049,0.047
4.87,2.276,0.048,0.047
4.88,2.268,0.046,0.046
4.89,2.208,0.043,0.045
4.9,2.149,0.043,0.045
4.91,2.123,0.044,0.045
4.92,2.089,0.043,0.046
4.93,2.056,0.043,0.047
4.94,2.005,0.042,0.048
4.95,1.971,0.042,0.048
4.96,1.962,0.042,0.05
4.97,1.979,0.043,0.05
4.98,2.005,0.043,0.053
4.99,2.022,0.042,0.053
5,2.039,0.041,0.055
5.01,2.081,0.04,0.056
5.02,2.106,0.039,0.058
5.03,2.191,0.041,0.061
5.04,2.293,0.044,0.064
5.05,2.344,0.046,0.066
5.06,2.463,0.048,0.068
5.07,2.573,0.05,0.07
5.08,2.658,0.053,0.071
5.09,2.769,0.057,0.071
5.1,2.828,0.061,0.071
5.11,2.82,0.063,0.071
5.12,2.743,0.065,0.072
5.13,2.65,0.067,0.072
5.14,2.599,0.068,0.071
5.15,2.607,0.069,0.07
5.16,2.641,0.072,0.071
5.17,2.718,0.077,0.074
5.18,2.777,0.082,0.078
5.19,2.786,0.082,0.078
5.2,2.769,0.08,0.078
5.21,2.726,0.077,0.074
5.22,2.641,0.076,0.071
5.23,2.59,0.073,0.058
5.24,2.522,0.073,0.053
5.25,2.497,0.074,0.053
5.26,2.48,0.077,0.059
5.27,2.455,0.078,0.066
5.28,2.463,0.079,0.068
5.29,2.548,0.077,0.073
5.3,2.607,0.077,0.073
5.31,2.607,0.077,0.074
5.32,2.624,0.076,0.075
5.33,2.607,0.075,0.075
5.34,2.556,0.072,0.077
5.35,2.429,0.069,0.078
5.36,2.276,0.067,0.079
5.37,2.217,0.067,0.081
5.38,2.234,0.071,0.083
5.39,2.361,0.075,0.085
5.4,2.582,0.076,0.093
5.41,2.675,0.075,0.099
5.42,2.718,0.073,0.099
5.43,2.854,0.078,0.086
5.44,2.964,0.083,0.08
5.45,2.964,0.088,0.081
5.46,2.956,0.093,0.08
5.47,2.913,0.097,0.083
5.48,2.947,0.098,0.094
5.49,2.939,0.101,0.098
5.5,2.922,0.106,0.097
5.51,2.913,0.104,0.093
5.52,2.807,0.097,0.081
5.53,2.701,0.094,0.069
5.54,2.595,0.089,0.057
5.55,2.489,0.093,0.045
5.56,2.489,0.086,0.051
5.57,2.463,0.083,0.064
5.58,2.404,0.078,0.072
5.59,2.327,0.076,0.083
5.6,2.268,0.071,0.087
5.61,2.123,0.065,0.088
5.62,2.056,0.062,0.088
5.63,1.92,0.059,0.092
5.64,1.775,0.056,0.093
5.65,1.716,0.053,0.099
5.66,1.648,0.05,0.104
5.67,1.572,0.049,0.109
5.68,1.538,0.045,0.117
5.69,1.487,0.04,0.122
5.7,1.453,0.035,0.129
5.71,1.453,0.032,0.134
5.72,1.444,0.029,0.137
5.73,1.453,0.027,0.144
5.74,1.461,0.026,0.148
5.75,1.453,0.025,0.154
5.76,1.453,0.024,0.157
5.77,1.47,0.024,0.164
5.78,1.521,0.025,0.17
5.79,1.597,0.027,0.174
5.8,1.639,0.028,0.18
5.81,1.724,0.031,0.184
5.82,1.784,0.032,0.191
5.83,1.911,0.035,0.198
5.84,2.098,0.041,0.204
5.85,2.14,0.041,0.207
5.86,2.132,0.044,0.215
5.87,2.106,0.045,0.217
5.88,2.064,0.047,0.215
5.89,1.988,0.047,0.21
5.9,1.894,0.049,0.21
5.91,1.843,0.05,0.218
5.92,1.741,0.05,0.22
5.93,1.639,0.049,0.226
5.94,1.597,0.045,0.236
5.95,1.512,0.043,0.24
5.96,1.478,0.042,0.245
5.97,1.427,0.039,0.254
5.98,1.419,0.035,0.257
5.99,1.393,0.034,0.266
6,1.368,0.031,0.273
6.01,1.359,0.03,0.275
6.02,1.351,0.027,0.281
6.03,1.368,0.026,0.283
6.04,1.385,0.024,0.288
6.05,1.402,0.024,0.296
6.06,1.444,0.023,0.304
6.07,1.444,0.023,0.31
6.08,1.436,0.023,0.312
6.09,1.427,0.022,0.319
6.1,1.41,0.022,0.323
6.11,1.385,0.022,0.33
6.12,1.342,0.023,0.343
6.13,1.317,0.023,0.351
6.14,1.308,0.023,0.364
6.15,1.291,0.022,0.371
6.16,1.291,0.021,0.383
6.17,1.308,0.02,0.397
6.18,1.351,0.021,0.404
6.19,1.393,0.022,0.419
6.2,1.487,0.023,0.437
6.21,1.529,0.023,0.444
6.22,1.639,0.026,0.455
6.23,1.716,0.027,0.445
6.24,1.75,0.03,0.437
6.25,1.758,0.03,0.409
6.26,1.775,0.031,0.395
6.27,1.767,0.031,0.382
6.28,1.75,0.033,0.351
6.29,1.724,0.033,0.356
6.3,1.707,0.034,0.373
6.31,1.639,0.033,0.391
6.32,1.614,0.032,0.402
6.33,1.555,0.031,0.412
6.34,1.478,0.03,0.399
6.35,1.436,0.03,0.4
6.36,1.427,0.028,0.404
6.37,1.41,0.028,0.432
6.38,1.419,0.026,0.446
6.39,1.436,0.024,0.461
6.4,1.47,0.022,0.468
6.41,1.495,0.022,0.468
6.42,1.504,0.02,0.471
6.43,1.521,0.02,0.479
6.44,1.529,0.019,0.485
6.45,1.563,0.02,0.497
6.46,1.606,0.023,0.51
6.47,1.699,0.029,0.518
6.48,1.758,0.031,0.537
6.49,1.928,0.034,0.548
6.5,2.022,0.037,0.575
6.51,2.59,0.043,0.698
6.52,2.828,0.058,0.696
6.53,3.134,0.065,0.73
6.54,3.253,0.075,0.75
6.55,3.414,0.084,0.776
6.56,3.389,0.098,0.849
6.57,3.346,0.105,0.792
6.58,3.338,0.12,0.46
6.59,3.312,0.138,0.388
6.6,3.253,0.146,0.315
6.61,3.1,0.161,0.33
6.62,3.032,0.169,0.341
6.63,2.947,0.185,0.341
6.64,2.888,0.194,0.38
6.65,2.862,0.202,0.368
6.66,2.837,0.215,0.373
6.67,2.845,0.222,0.329
6.68,2.803,0.225,0.317
6.69,2.786,0.231,0.302
6.7,2.76,0.237,0.291
6.71,2.743,0.241,0.297
6.72,2.692,0.247,0.3
6.73,2.641,0.253,0.245
6.74,2.633,0.255,0.217
6.75,2.599,0.256,0.183
6.76,2.489,0.256,0.149
6.77,2.438,0.255,0.121
6.78,2.31,0.253,0.122
6.79,2.208,0.248,0.115
6.8,2.191,0.245,0.096
6.81,2.166,0.236,0.066
6.82,2.064,0.227,0.052
6.83,2.047,0.221,0.023
6.84,2.022,0.211,0.004
6.85,1.979,0.207,-0.004
6.86,1.937,0.199,-0.008
6.87,1.86,0.194,-0.013
6.88,1.801,0.191,-0.016
6.89,1.775,0.184,-0.018
6.9,1.758,0.176,-0.021
6.91,1.758,0.171,-0.022
6.92,1.741,0.164,-0.023
6.93,1.707,0.157,-0.023
6.94,1.707,0.15,-0.023
6.95,1.699,0.147,-0.023
6.96,1.614,0.139,-0.023
6.97,1.563,0.135,-0.023
6.98,1.487,0.126,-0.021
6.99,1.436,0.116,-0.021
7,1.41,0.11,-0.02
7.01,1.342,0.1,-0.019
7.02,1.257,0.09,-0.018
7.03,1.19,0.085,-0.018
7.04,1.156,0.075,-0.017
7.05,1.113,0.066,-0.016
7.06,1.096,0.063,-0.015
7.07,1.071,0.057,-0.014
7.08,1.079,0.055,-0.013
7.09,1.088,0.05,-0.013
7.1,1.113,0.047,-0.012
7.11,1.156,0.046,-0.011
7.12,1.181,0.046,-0.011
7.13,1.223,0.045,-0.009
7.14,1.232,0.045,-0.009
7.15,1.223,0.044,-0.008
7.16,1.232,0.044,-0.007
7.17,1.24,0.044,-0.006
7.18,1.274,0.046,-0.006
7.19,1.3,0.045,-0.004
7.2,1.325,0.046,-0.004
7.21,1.351,0.046,-0.003
7.22,1.359,0.046,-0.001
7.23,1.359,0.047,0
7.24,1.351,0.049,0.001
7.25,1.317,0.049,0.001
7.26,1.283,0.049,0.002
7.27,1.24,0.047,0.003
7.28,1.215,0.047,0.003
7.29,1.206,0.047,0.003
7.3,1.181,0.046,0.003
7.31,1.181,0.046,0.003
7.32,1.164,0.045,0.004
7.33,1.122,0.045,0.005
7.34,1.113,0.044,0.006
7.35,1.105,0.043,0.006
7.36,1.105,0.043,0.007
7.37,1.096,0.043,0.008
7.38,1.088,0.043,0.008
7.39,1.096,0.043,0.008
7.4,1.088,0.043,0.009
7.41,1.096,0.043,0.01
7.42,1.105,0.043,0.01
7.43,1.122,0.042,0.011
7.44,1.156,0.042,0.012
7.45,1.164,0.042,0.012
7.46,1.232,0.042,0.028
7.47,1.249,0.042,0.03
7.48,1.257,0.043,0.031
7.49,1.266,0.042,0.032
7.5,1.274,0.043,0.033
7.51,1.283,0.044,0.034
7.52,1.308,0.045,0.036
7.53,1.325,0.045,0.037
7.54,1.342,0.045,0.038
7.55,1.368,0.045,0.038
7.56,1.385,0.045,0.04
7.57,1.41,0.045,0.042
7.58,1.444,0.046,0.043
7.59,1.453,0.046,0.045
7.6,1.478,0.047,0.048
7.61,1.512,0.049,0.051
7.62,1.546,0.049,0.053
7.63,1.606,0.05,0.057
7.64,1.656,0.051,0.058
7.65,1.69,0.051,0.063
7.66,1.792,0.053,0.068
7.67,1.877,0.055,0.069
7.68,1.92,0.055,0.074
7.69,1.971,0.056,0.079
7.7,2.005,0.057,0.084
7.71,2.03,0.059,0.088
7.72,2.064,0.061,0.095
7.73,2.166,0.061,0.099
7.74,2.251,0.067,0.104
7.75,2.472,0.073,0.114
7.76,2.803,0.078,0.119
7.77,3.032,0.085,0.134
7.78,3.507,0.091,0.145
7.79,3.703,0.094,0.184
7.8,4.025,0.096,0.219
7.81,4.17,0.098,0.256
7.82,4.229,0.099,0.28
7.83,4.28,0.104,0.321
7.84,4.373,0.115,0.385
7.85,4.441,0.122,0.428
7.86,4.662,0.127,0.511
7.87,5.087,0.133,0.602
7.88,5.333,0.138,0.795
7.89,5.978,0.149,0.915
7.9,6.64,0.161,0.918
7.91,6.87,0.168,1.155
7.92,7.175,0.179,1.448
7.93,7.124,0.18,1.507
7.94,7.039,0.183,1.411
7.95,7.056,0.183,1.223
7.96,6.946,0.184,1.129
7.97,6.81,0.188,1.135
7.98,6.581,0.199,1.188
7.99,6.199,0.207,1.267
8,6.004,0.204,1.391
8.01,5.638,0.197,1.321
8.02,5.418,0.195,1.178
8.03,5.324,0.192,1.088
8.04,5.172,0.18,0.901
8.05,5.07,0.173,0.899
8.06,4.993,0.157,0.905
8.07,4.832,0.15,1.003
8.08,4.637,0.151,1.061
8.09,4.543,0.153,1.155
8.1,4.365,0.149,1.244
8.11,4.221,0.145,1.269
8.12,4.212,0.14,1.19
8.13,4.272,0.134,1.114
8.14,4.289,0.125,0.885
8.15,4.314,0.12,0.776
8.16,4.204,0.116,0.872
8.17,4.119,0.115,0.949
8.18,3.957,0.11,0.923
8.19,3.889,0.107,0.886
8.2,3.881,0.108,0.804
8.21,3.864,0.111,0.735
8.22,3.762,0.112,0.658
8.23,3.601,0.112,0.657
8.24,3.575,0.103,0.604
8.25,3.473,0.094,0.618
8.26,3.38,0.093,0.634
8.27,3.304,0.091,0.644
8.28,3.261,0.089,0.624
8.29,3.261,0.086,0.642
8.3,3.185,0.084,0.645
8.31,3.125,0.075,0.666
8.32,3.1,0.076,0.706
8.33,3.151,0.078,0.66
8.34,3.202,0.077,0.677
8.35,3.227,0.074,0.685
8.36,3.236,0.073,0.68
8.37,3.236,0.072,0.603
8.38,3.227,0.073,0.568
8.39,3.168,0.071,0.549
8.4,3.117,0.073,0.842
8.41,3.168,0.074,0.92
8.42,3.159,0.073,0.939
8.43,3.185,0.075,0.944
8.44,3.278,0.075,0.939
8.45,3.329,0.078,0.942
8.46,3.397,0.08,0.965
8.47,3.338,0.082,0.895
8.48,3.355,0.082,0.802
8.49,3.295,0.08,0.798
8.5,3.253,0.079,0.798
8.51,3.27,0.079,0.789
8.52,3.244,0.08,0.733
8.53,3.219,0.08,0.633
8.54,3.151,0.08,0.594
8.55,3.083,0.08,0.616
8.56,3.023,0.08,0.629
8.57,2.93,0.076,0.647
8.58,2.82,0.075,0.629
8.59,2.794,0.073,0.645
8.6,2.692,0.072,0.639
8.61,2.65,0.07,0.596
8.62,2.539,0.066,0.634
8.63,2.455,0.062,0.633
8.64,2.429,0.058,0.654
8.65,2.344,0.053,0.654
8.66,2.302,0.05,0.648
8.67,2.276,0.046,0.653
8.68,2.285,0.042,0.645
