Depth,Qc,Fs,u
6.600056,1.6183,0.0252,0.1828
6.610056,1.0094,0.0244,0.4213
6.620057,2.0621,0.0237,0.2999
6.630057,2.0661,0.0232,0.2923
6.640057,2.0739,0.0231,0.2816
6.650057,2.125,0.0224,0.2472
6.660058,1.9993,0.0222,0.2365
6.670058,1.9207,0.0228,0.2646
6.680058,1.8225,0.0214,0.2913
6.690058,1.7714,0.0001,0.3144
6.700058,1.7989,0.0176,0.336
6.710059,1.8932,0.0166,0.3569
6.720059,1.8893,0.0177,0.3431
6.730059,1.8736,0.0206,0.3134
6.740059,1.8618,0.0215,0.3323
6.75006,1.7597,0.0213,0.3854
6.76006,1.1822,0.0207,0.435
6.77006,2.0386,0.0203,0.4984
6.78006,2.0896,0.0205,0.5542
6.790061,2.1368,0.0209,0.585
6.800061,2.1132,0.0214,0.6116
6.810061,2.0582,0.0221,0.6196
6.820061,1.9993,0.0231,0.6147
6.830061,1.9639,0.0235,0.5913
6.840062,1.8657,0.0236,0.5893
6.850062,1.8382,0.0237,0.5979
6.860062,1.8186,0.0247,0.6073
6.870062,1.8147,0.0249,0.6387
6.880063,1.8893,0.0257,0.6662
6.890063,1.9089,0.0245,0.7238
6.900063,1.9246,0.0233,0.7111
6.910063,1.9561,0.021,0.6625
6.920063,1.9639,0.0212,0.6301
6.930064,1.9678,0.0205,0.5833
6.940064,2.0032,0.0191,0.6157
6.950064,1.96,0.0147,0.6387
6.960064,1.9246,0.0133,0.6317
6.970065,1.9246,0.0134,0.6203
6.980065,2.0346,0.0145,0.5634
6.990065,2.1093,0.0165,0.5893
7.000065,2.2467,0.0172,0.6088
