Depth,Qc,Fs,u
1.82,8.34,0.1282,-0.0127
1.84,8.245,0.121,-0.0125
1.86,8.126,0.1128,-0.0117
1.88,8.05,0.1095,-0.0096
1.9,7.922,0.1066,-0.0095
1.92,7.885,0.1066,-0.0099
1.94,7.816,0.1052,-0.0096
1.96,7.806,0.1026,-0.0094
1.98,7.744,0.1026,-0.0095
2,7.648,0.1039,-0.0094
2.02,7.415,0.1045,-0.01
2.04,7.415,0.1034,-0.0113
2.06,7.258,0.1011,-0.0113
2.08,6.991,0.0966,-0.0119
2.1,6.838,0.0948,-0.0122
2.12,6.592,0.0941,-0.0144
2.14,6.443,0.0938,-0.015
2.16,6.216,0.0931,-0.0158
2.18,6.216,0.0931,-0.0166
2.2,6.161,0.0816,-0.0114
2.22,6.308,0.0791,-0.0275
2.24,6.371,0.0791,-0.0275
2.26,6.681,0.0946,-0.0265
2.28,6.991,0.0946,-0.0265
2.3,7.416,0.0976,-0.0256
2.32,7.416,0.1038,-0.0249
2.34,7.691,0.1097,-0.0239
2.36,7.955,0.1177,-0.0211
2.38,7.908,0.1181,-0.0193
2.4,7.621,0.1202,-0.0183
2.42,7.104,0.1276,-0.0169
2.44,6.72,0.1533,-0.0126
2.46,6.766,0.1533,-0.0126
2.48,6.787,0.1572,-0.0138
2.5,6.654,0.1526,-0.0149
2.52,6.332,0.1449,-0.0158
2.54,6.025,0.1345,-0.0157
2.56,5.211,0.1268,-0.0165
2.58,5.211,0.1208,-0.017
2.6,4.745,0.1233,-0.0147
2.62,4.384,0.1312,-0.0092
2.64,4.294,0.1352,-0.0054
2.66,4.47,0.1396,0.0019
2.68,4.658,0.1432,0.0071
2.7,5.059,0.139,0.0094
2.72,5.085,0.139,0.0112
2.74,4.606,0.1234,0.0001
2.76,4.292,0.1234,0.0001
2.78,4.036,0.1159,-0.0114
2.8,3.871,0.1159,-0.0114
2.82,3.629,0.1233,-0.0126
2.84,3.629,0.1233,-0.0077
2.86,3.967,0.1252,-0.0016
2.88,3.916,0.1237,0.0016
2.9,3.672,0.122,0.0048
2.92,3.647,0.1166,0.0064
2.94,3.742,0.1138,0.0092
2.96,3.742,0.1121,0.0153
2.98,3.857,0.1146,0.0191
3,3.857,0.1226,0.0242
3.02,4.154,0.1288,0.0269
3.04,4.026,0.1317,0.0246
3.06,3.577,0.1355,0.0228
3.08,3.577,0.1379,0.0171
3.1,3.281,0.138,0.0181
3.12,2.711,0.1394,0.0188
3.14,2.457,0.1385,0.0216
3.16,2.239,0.1383,0.0305
3.18,1.375,0.1334,0.0349
3.2,1.375,0.1236,0.0552
3.22,2.106,0.0956,0.1629
3.24,2.208,0.0975,0.1665
3.26,2.307,0.0975,0.1558
3.28,2.644,0.0902,0.1459
3.3,2.9,0.0825,0.1244
3.32,3.096,0.0751,0.1169
3.34,3.238,0.0663,0.0991
3.36,3.737,0.0686,0.0945
3.38,3.737,0.0777,0.0716
3.4,4.144,0.0818,0.0496
3.42,4.299,0.0822,0.0355
3.44,4.639,0.0842,0.0217
3.46,4.862,0.0851,0.0024
3.48,5.08,0.0871,-0.0082
3.5,5.632,0.0976,-0.0131
3.52,5.554,0.0976,-0.024
3.54,5.548,0.1004,-0.0287
3.56,5.56,0.1072,-0.0333
3.58,5.532,0.109,-0.0345
3.6,5.406,0.1123,-0.036
3.62,5.293,0.1135,-0.0367
3.64,5.293,0.1132,-0.038
3.66,5.345,0.1121,-0.0383
3.68,5.387,0.1147,-0.039
3.7,5.322,0.1159,-0.0397
3.72,5.328,0.1171,-0.0406
3.74,5.323,0.1166,-0.0413
3.76,5.344,0.1146,-0.0421
3.78,5.246,0.1146,-0.0434
3.8,4.782,0.1134,-0.0442
3.82,4.336,0.1069,-0.0452
3.84,4.015,0.0994,-0.0462
3.86,4.015,0.0937,-0.0466
3.88,4.27,0.0958,-0.0466
3.9,4.27,0.1034,-0.0464
3.92,4.535,0.1019,-0.0461
3.94,5.09,0.0913,-0.0455
3.96,5.489,0.0796,-0.0455
3.98,6.137,0.0626,-0.045
4,6.651,0.0571,-0.0448
4.02,7.35,0.0631,-0.0455
4.04,7.249,0.0631,-0.046
4.06,6.256,0.0787,-0.0457
4.08,5.181,0.1053,-0.0453
4.1,4.125,0.1183,-0.0449
4.12,4.125,0.1423,-0.0408
4.14,3.369,0.1569,-0.0376
4.16,3.369,0.1627,-0.0267
4.18,3.537,0.1839,-0.02
4.2,5.557,0.2721,0.0218
4.22,5.557,0.2267,-0.0276
4.24,6.455,0.1892,-0.0496
4.26,6.455,0.1561,-0.0652
4.28,7.126,0.1489,-0.0692
4.3,7.126,0.1435,-0.0724
4.32,7.24,0.1324,-0.0728
4.34,6.896,0.1338,-0.0732
4.36,6.304,0.1338,-0.0732
4.38,5.004,0.1531,-0.0738
4.4,4.053,0.1531,-0.0738
4.42,2.903,0.1467,-0.0737
4.44,2.903,0.1467,-0.0732
4.46,2.163,0.1536,-0.0725
4.48,2.163,0.1409,-0.0712
4.5,2.202,0.1223,-0.0708
4.52,2.202,0.0951,-0.07
4.54,2.419,0.0794,-0.0701
4.56,2.58,0.0658,-0.071
4.58,2.306,0.0658,-0.071
4.6,1.844,0.0518,-0.0706
4.62,1.562,0.0518,-0.0706
4.64,1.297,0.0397,-0.0697
4.66,1.187,0.0397,-0.0697
4.68,1.22,0.0309,-0.0695
4.7,1.22,0.0309,-0.069
4.72,1.975,0.0298,-0.0684
4.74,1.975,0.0269,-0.0679
4.76,2.252,0.0278,-0.0676
4.78,2.457,0.0345,-0.0674
4.8,2.458,0.0394,-0.0673
4.82,2.574,0.0482,-0.0673
4.84,2.936,0.0482,-0.0673
4.86,3.18,0.0675,-0.0664
4.88,2.957,0.0675,-0.0664
4.9,2.541,0.0862,-0.0677
4.92,2.48,0.0862,-0.0677
4.94,2.489,0.0765,-0.0675
4.96,2.489,0.0765,-0.0676
4.98,2.259,0.0712,-0.0674
5,1.731,0.064,-0.067
5.02,1.502,0.0569,-0.0668
5.04,1.267,0.0434,-0.0661
5.06,1.205,0.0334,-0.0655
5.08,1.086,0.02,-0.0648
5.1,1.078,0.02,-0.0648
5.12,1.129,0.0138,-0.063
5.14,1.121,0.0138,-0.063
5.16,1.173,0.0134,-0.0625
5.18,0.949,0.0099,-0.0617
5.2,1.457,0.0326,-0.0548
5.22,1.457,0.0247,-0.0527
5.24,1.34,0.0223,-0.0517
5.26,1.34,0.0193,-0.0498
5.28,1.338,0.0166,-0.0487
5.3,1.38,0.0135,-0.0465
5.32,1.518,0.0135,-0.0465
5.34,1.763,0.0127,-0.0441
5.36,1.88,0.0127,-0.0441
5.38,2.151,0.015,-0.0419
5.4,2.441,0.015,-0.0419
5.42,3.095,0.0193,-0.0414
5.44,3.095,0.0193,-0.0407
5.46,4.008,0.0222,-0.0399
5.48,4.008,0.0265,-0.039
5.5,4.523,0.028,-0.0382
5.52,4.523,0.0293,-0.0371
5.54,4.544,0.0298,-0.0372
5.56,3.188,0.0406,-0.0387
5.58,2.888,0.0406,-0.0387
5.6,2.551,0.0622,-0.0369
5.62,2.338,0.0622,-0.0369
5.64,1.909,0.0719,-0.039
5.66,1.583,0.0719,-0.039
5.68,1.03,0.0409,-0.0428
5.7,1.03,0.0409,-0.0435
5.72,0.656,0.0347,-0.0428
5.74,0.656,0.0258,-0.0415
5.76,0.691,0.0223,-0.0402
5.78,0.787,0.0208,-0.0385
5.8,0.858,0.019,-0.0377
5.82,1.308,0.0159,-0.036
5.84,1.564,0.0159,-0.036
5.86,1.893,0.0165,-0.0337
5.88,2.082,0.0165,-0.0337
5.9,2.329,0.0197,-0.0316
5.92,2.382,0.0197,-0.0316
5.94,2.008,0.0226,-0.0301
5.96,2.008,0.0226,-0.0268
5.98,1.681,0.0208,-0.0234
6,1.681,0.0185,-0.0177
6.02,1.728,0.0174,-0.0136
6.04,1.728,0.0168,-0.0072
6.06,1.829,0.0167,-0.0028
6.08,1.808,0.0156,0.0079
6.1,1.811,0.0156,0.0079
6.12,1.881,0.0172,0.0248
6.14,1.758,0.0172,0.0248
6.16,1.692,0.0204,0.047
6.18,1.713,0.0204,0.047
6.2,2.252,0.0499,0.2046
6.22,2.027,0.0469,0.2998
6.24,2.027,0.0429,0.4111
6.26,2.306,0.0368,0.468
6.28,2.306,0.03,0.567
6.3,2.334,0.0324,0.6089
6.32,2.312,0.0342,0.6886
6.34,2.363,0.0328,0.7331
6.36,2.417,0.0288,0.7911
6.38,2.377,0.0288,0.7911
6.4,2.393,0.0242,0.8623
6.42,2.393,0.0242,0.9192
6.44,2.324,0.0234,0.9516
6.46,2.324,0.0223,0.9889
6.48,2.24,0.0226,1.0133
6.5,2.24,0.0213,1.0471
6.52,2.228,0.0206,1.0738
6.54,2.228,0.0192,1.1161
6.56,2.255,0.0189,1.1313
6.58,2.299,0.0185,1.1283
6.6,2.309,0.0198,1.1439
6.62,2.265,0.0211,1.1547
6.64,2.246,0.0223,1.1522
6.66,2.198,0.0226,1.1123
6.68,2.197,0.0226,1.1123
6.7,2.189,0.0252,0.9082
6.72,2.154,0.0252,0.9082
6.74,2.147,0.0262,0.7531
6.76,2.056,0.0281,0.6832
6.78,1.993,0.0284,0.6529
6.8,1.876,0.0284,0.5937
6.82,1.787,0.0311,0.5716
6.84,1.763,0.0323,0.5931
6.86,1.752,0.0306,0.6198
6.88,1.76,0.0249,0.6222
6.9,1.894,0.0237,0.648
6.92,1.894,0.0237,0.5879
6.94,1.767,0.0244,0.4954
6.96,1.767,0.0259,0.5289
6.98,1.67,0.0267,0.543
7,1.659,0.0259,0.5541
7.02,1.53,0.0246,0.5573
7.04,1.53,0.0281,0.5893
7.06,1.52,0.0269,0.6059
7.08,1.662,0.0253,0.6221
7.1,1.652,0.0293,0.5954
7.12,1.686,0.0221,0.5866
7.14,1.7895,0.0219,0.5891
7.16,1.764,0.0384,0.0828
7.18,1.635,0.0397,0.0456
7.2,1.635,0.0442,0.0158
7.22,1.524,0.0486,0.0173
7.24,1.473,0.0533,0.033
7.26,1.347,0.0516,0.0358
7.28,1.252,0.0457,0.0435
7.3,1.241,0.0429,0.0492
7.32,1.202,0.0403,0.0515
7.34,1.202,0.0403,0.0595
7.36,1.124,0.037,0.0678
7.38,1.124,0.0298,0.0804
7.4,2.252,0.0238,0.0883
7.42,2.252,0.02,0.0845
7.44,3.551,0.0242,0.033
7.46,3.551,0.0353,-0.0078
7.48,3.924,0.0416,-0.0169
7.5,4.31,0.0494,-0.0251
7.52,4.49,0.0519,-0.0308
7.54,4.398,0.0565,-0.037
7.56,4.334,0.0727,-0.0362
7.58,3.532,0.09,-0.0365
7.6,3.303,0.09,-0.0312
7.62,3.172,0.0925,-0.0255
7.64,3.172,0.0887,-0.0151
7.66,3.043,0.0727,-0.0071
7.68,3.043,0.0667,0.0059
7.7,3.199,0.0632,0.0135
7.72,3.199,0.0628,0.0298
7.74,3.121,0.0639,0.0392
7.76,3.159,0.0624,0.0544
7.78,3.173,0.0621,0.063
7.8,3.206,0.0626,0.0745
7.82,3.276,0.0625,0.0833
7.84,3.447,0.0578,0.0872
7.86,3.447,0.0578,0.1043
7.88,3.319,0.0533,0.1183
7.9,3.319,0.0524,0.1418
7.92,3.008,0.0531,0.1579
7.94,3.008,0.0507,0.1887
7.96,3.241,0.0499,0.2057
7.98,3.241,0.0564,0.2407
8,3.416,0.0572,0.2531
8.02,3.478,0.0548,0.2652
8.04,3.519,0.0574,0.2801
8.06,3.696,0.0589,0.3065
8.08,3.903,0.063,0.3218
8.1,4.482,0.0706,0.3275
8.12,4.517,0.0706,0.3017
8.14,4.264,0.0639,0.2929
8.16,4.074,0.0573,0.3165
8.18,3.874,0.0557,0.3502
8.2,3.874,0.0584,0.4099
8.22,5.731,0.1395,-0.0101
8.24,5.439,0.1207,-0.0238
8.26,4.431,0.1016,-0.0148
8.28,3.961,0.0887,-0.0063
8.3,3.321,0.0675,-0.0019
8.32,3.111,0.0675,0.0136
8.34,2.92,0.0647,0.026
8.36,2.903,0.0563,0.0493
8.38,2.814,0.0496,0.0686
8.4,2.814,0.0425,0.1055
8.42,2.621,0.0386,0.1362
8.44,2.621,0.0381,0.2159
8.46,2.555,0.0369,0.2682
8.48,2.449,0.0319,0.3587
8.5,2.409,0.0306,0.423
8.52,2.377,0.0299,0.5272
8.54,2.375,0.0295,0.5975
8.56,2.413,0.0285,0.629
8.58,2.42,0.0285,0.715
8.6,2.457,0.0294,0.7684
8.62,2.457,0.0306,0.833
8.64,2.452,0.0312,0.8842
8.66,2.452,0.0306,0.9263
8.68,2.412,0.0309,0.9616
8.7,2.412,0.0308,1.0892
8.72,2.412,0.0307,1.1435
8.74,2.452,0.0291,1.2194
8.76,2.474,0.0293,1.2732
8.78,2.564,0.0292,1.3464
8.8,2.695,0.0306,1.4121
8.82,3.04,0.0311,1.4357
8.84,3.04,0.0311,1.3606
8.86,3.578,0.0325,1.3401
8.88,3.578,0.0351,1.2477
8.9,4.841,0.0402,1.0947
8.92,4.841,0.055,0.8246
8.94,5.809,0.0733,0.6285
8.96,5.809,0.1132,0.2575
8.98,5.791,0.1346,0.1645
9,5.614,0.1534,0.0748
9.02,5.431,0.1473,0.0437
9.04,5.351,0.1519,0.0249
9.06,5.12,0.1651,0.03
9.08,4.801,0.1612,0.0266
9.1,4.801,0.1612,0.012
9.12,4.545,0.1624,0.0112
9.14,4.545,0.1628,0.0168
9.16,4.712,0.1479,0.0242
9.18,4.712,0.1411,0.034
9.2,4.814,0.1274,0.0424
9.22,5.1695,0.1527,0.1244
9.24,5.423,0.1527,0.0061
9.26,4.72,0.1604,-0.0011
9.28,4.321,0.1646,0.011
9.3,3.862,0.1619,0.0233
9.32,3.671,0.1511,0.0469
9.34,3.349,0.1431,0.0638
9.36,3.349,0.1259,0.1056
9.38,3.221,0.1094,0.135
9.4,3.088,0.0949,0.1814
9.42,2.979,0.0901,0.2129
9.44,2.879,0.0831,0.268
9.46,2.791,0.0786,0.2969
9.48,2.534,0.0729,0.3144
9.5,2.506,0.0729,0.3667
9.52,2.533,0.0738,0.424
9.54,2.581,0.0699,0.5188
9.56,2.653,0.0616,0.5557
9.58,2.653,0.058,0.6316
9.6,2.865,0.0575,0.66
9.62,2.865,0.0592,0.7449
9.64,2.875,0.0605,0.7709
9.66,2.92,0.0655,0.8052
9.68,2.922,0.0677,0.8198
9.7,2.952,0.0705,0.7674
9.72,2.858,0.0757,0.7607
9.74,2.632,0.0754,0.729
9.76,2.632,0.0754,0.7006
9.78,2.424,0.0712,0.7294
9.8,2.424,0.0621,0.7463
9.82,2.274,0.0604,0.7822
9.84,2.274,0.0555,0.7474
9.86,2.133,0.0508,0.7578
9.88,2.133,0.0442,0.8489
9.9,2.198,0.0403,0.9098
9.92,2.368,0.0377,0.9395
9.94,2.376,0.0349,0.9167
9.96,2.427,0.0361,0.8138
9.98,2.431,0.0361,0.8138
10,2.383,0.0401,0.7231
10.02,2.383,0.0401,0.6268
10.04,2.377,0.0433,0.6582
10.06,2.377,0.0433,0.7469
10.08,2.589,0.0383,0.8125
10.1,2.589,0.0358,0.8953
10.12,3.314,0.0312,0.9535
10.14,3.314,0.0295,0.9556
10.16,3.514,0.0342,0.9787
10.18,3.88,0.0344,0.914
10.2,5.236,0.0832,0.0693
10.22,4.485,0.118,0.0637
10.24,4.231,0.1486,0.1215
10.26,4.188,0.1412,0.1839
10.28,4.234,0.1238,0.2498
10.3,4.428,0.1274,0.3118
10.32,4.428,0.1097,0.4098
10.34,4.472,0.108,0.4467
10.36,4.301,0.1125,0.4774
10.38,4.291,0.1113,0.5302
10.4,4.277,0.1127,0.6203
10.42,4.313,0.1066,0.674
10.44,4.654,0.1146,0.6825
10.46,4.872,0.1146,0.7155
10.48,5.402,0.1154,0.738
10.5,5.584,0.1155,0.6532
10.52,5.446,0.1209,0.5181
10.54,5.253,0.1243,0.4748
10.56,5.084,0.1232,0.5242
10.58,5.084,0.1385,0.5787
10.6,5.251,0.1439,0.5223
10.62,5.363,0.15,0.3688
10.64,5.405,0.1519,0.2824
10.66,5.599,0.1608,0.2103
10.68,6.043,0.1666,0.1723
10.7,7.416,0.1625,0.141
10.72,8.235,0.1625,0.0201
10.74,9.05,0.1608,-0.021
10.76,9.135,0.1552,-0.0503
10.78,8.716,0.1611,-0.0615
10.8,8.286,0.1704,-0.0694
10.82,7.557,0.1829,-0.0718
10.84,7.557,0.1786,-0.0736
10.86,7.144,0.1842,-0.0734
10.88,6.589,0.1762,-0.0726
10.9,6.094,0.1594,-0.0722
10.92,5.339,0.1577,-0.0708
10.94,5.014,0.1497,-0.0701
10.96,4.621,0.1329,-0.0699
10.98,4.574,0.1329,-0.0681
11,4.431,0.1329,-0.0667
11.02,4.431,0.1312,-0.065
11.04,3.875,0.1225,-0.0641
11.06,3.875,0.1037,-0.0622
11.08,3.244,0.0905,-0.0609
11.1,3.244,0.068,-0.0574
11.12,3.207,0.0583,-0.0552
11.14,3.172,0.0636,-0.0527
11.16,3.067,0.0664,-0.0514
11.18,3.632,0.0916,-0.0256
11.2,3.38,0.1097,-0.0202
11.22,3.004,0.1068,-0.017
11.24,2.639,0.1033,-0.0115
11.26,2.454,0.0942,-0.0064
11.28,2.255,0.075,-0.004
11.3,2.157,0.075,0.004
11.32,2.146,0.0598,0.0107
11.34,2.146,0.0404,0.02
11.36,2.031,0.0336,0.0272
11.38,2.031,0.028,0.0402
11.4,2.072,0.0271,0.0503
11.42,2.072,0.021,0.0739
11.44,2.129,0.0199,0.0868
11.46,2.226,0.0202,0.1129
11.48,2.381,0.021,0.1319
11.5,2.494,0.0231,0.1581
11.52,2.531,0.0231,0.1581
11.54,2.541,0.0286,0.1913
11.56,2.541,0.0286,0.2312
11.58,2.492,0.0307,0.2599
11.6,2.492,0.0353,0.3045
11.62,2.428,0.0344,0.3466
11.64,2.428,0.027,0.4046
11.66,2.419,0.0254,0.4324
11.68,2.419,0.0237,0.5118
11.7,2.394,0.0234,0.5596
11.72,2.411,0.0234,0.6096
11.74,2.496,0.0234,0.6096
11.76,2.954,0.0282,0.6693
11.78,3.661,0.0282,0.6693
11.8,5.475,0.0605,0.6054
11.82,5.475,0.0605,0.2954
11.84,5.038,0.0723,0.1607
11.86,5.038,0.0759,0.1311
11.88,3.92,0.0717,0.1699
11.9,3.92,0.0777,0.2498
11.92,3.549,0.0847,0.3091
11.94,3.549,0.0813,0.4492
11.96,3.575,0.0813,0.4492
11.98,3.807,0.0816,0.5907
12,3.828,0.0816,0.5907
12.02,3.638,0.0733,0.6921
12.04,3.574,0.0733,0.6921
12.06,3.841,0.065,0.8204
12.08,3.841,0.065,0.9088
12.1,4.322,0.0746,0.9204
12.12,4.322,0.0739,0.9394
12.14,4.565,0.0708,1.0078
12.16,4.565,0.0834,1.0386
12.18,4.61,0.0932,1.0416
12.2,4.926,0.0988,1.0319
12.22,7.391,0.2147,0.0291
12.24,7.162,0.2151,0.0253
12.26,6.704,0.2078,0.0281
12.28,6.604,0.2078,0.041
12.3,6.302,0.2002,0.0558
12.32,6.193,0.1787,0.083
12.34,6.016,0.1671,0.1131
12.36,5.769,0.1608,0.1766
12.38,5.606,0.1606,0.1932
12.4,5.606,0.1512,0.3642
12.42,5.662,0.1519,0.4729
12.44,5.998,0.1589,0.6555
12.46,6.367,0.1663,0.7571
12.48,6.8,0.1591,0.8306
12.5,6.793,0.1465,0.8582
12.52,6.922,0.1489,0.8869
12.54,6.906,0.1489,0.9157
12.56,6.965,0.1539,0.9522
12.58,6.956,0.1576,0.9884
12.6,6.641,0.1604,0.9615
12.62,6.27,0.1697,0.9969
12.64,5.82,0.1758,1.0549
12.66,5.82,0.1799,1.1284
12.68,5.603,0.175,1.1921
12.7,5.513,0.1716,1.3101
12.72,5.517,0.1637,1.3866
12.74,5.584,0.151,1.4845
12.76,5.613,0.1425,1.5039
12.78,5.632,0.1346,1.5241
12.8,5.63,0.1346,1.5863
12.82,5.82,0.14,1.5966
12.84,5.792,0.1427,1.4257
12.86,5.596,0.1482,1.256
12.88,5.596,0.1641,1.1726
12.9,5.364,0.1679,1.2063
12.92,5.364,0.1632,1.3123
12.94,5.444,0.157,1.3443
12.96,5.789,0.1656,1.3426
12.98,6.165,0.1704,1.1938
13,6.509,0.1741,0.8353
13.02,6.574,0.1827,0.6785
13.04,6.686,0.1995,0.6493
13.06,6.861,0.1995,0.6078
13.08,7.367,0.2126,0.5697
13.1,7.769,0.2308,0.3972
13.12,8.421,0.2369,0.2538
13.14,8.421,0.2439,0.0843
13.16,8.718,0.2403,0.0167
13.18,8.718,0.2533,-0.0354
13.2,8.709,0.2848,-0.0456
13.22,10.136,0.3198,-0.0384
13.24,9.742,0.3051,-0.0574
13.26,9.531,0.3225,-0.0659
13.28,9.567,0.3314,-0.0683
13.3,9.567,0.3021,-0.0702
13.32,9.095,0.2917,-0.0708
13.34,9.095,0.3024,-0.0719
13.36,8.912,0.2874,-0.0718
13.38,8.564,0.2777,-0.0712
13.4,8.575,0.2975,-0.0705
13.42,9.362,0.3102,-0.0698
13.44,10.181,0.3153,-0.0697
13.46,10.962,0.3274,-0.0703
13.48,10.874,0.3274,-0.0712
13.5,10.749,0.3321,-0.0717
13.52,10.749,0.3547,-0.0716
13.54,9.284,0.346,-0.0715
13.56,9.284,0.3715,-0.0711
13.58,8.665,0.376,-0.071
13.6,8.665,0.3449,-0.0692
13.62,9.573,0.3611,-0.0678
13.64,12.03,0.3709,-0.0676
13.66,13.336,0.3655,-0.069
13.68,13.586,0.3627,-0.0704
13.7,13.255,0.3447,-0.0719
13.72,12.214,0.3319,-0.0723
13.74,12.214,0.3319,-0.0725
13.76,10.417,0.3488,-0.0714
13.78,10.417,0.3636,-0.0705
13.8,9.036,0.3841,-0.07
13.82,9.036,0.3991,-0.0685
13.84,8.035,0.4036,-0.0676
13.86,8.035,0.411,-0.0654
13.88,7.971,0.4042,-0.0638
13.9,7.787,0.3717,-0.0618
13.92,7.569,0.3465,-0.0604
13.94,7.176,0.3116,-0.0582
13.96,6.893,0.3116,-0.0582
13.98,6.271,0.2379,-0.0563
14,6.271,0.2379,-0.0536
14.02,5.613,0.2351,-0.0514
14.04,5.613,0.2215,-0.0485
14.06,5.173,0.2178,-0.0466
14.08,5.173,0.2111,-0.0433
14.1,5.191,0.203,-0.0413
14.12,5.293,0.1815,-0.0385
14.14,5.195,0.1815,-0.0385
14.16,5.059,0.1659,-0.0339
14.18,4.992,0.1659,-0.0339
14.2,4.9585,0.1817,-0.031
14.22,5.2065,0.2657,-0.0341
14.24,5.488,0.2657,-0.0341
14.26,5.359,0.2519,-0.0317
14.28,5.445,0.2519,-0.0317
14.3,5.803,0.2426,-0.0306
14.32,5.803,0.2309,-0.0356
14.34,5.899,0.2276,-0.041
14.36,5.942,0.2256,-0.0507
14.38,5.971,0.2268,-0.0561
14.4,6.176,0.2324,-0.0616
14.42,6.372,0.2339,-0.0648
14.44,6.726,0.2352,-0.0662
14.46,6.902,0.2352,-0.0695
14.48,7.111,0.2372,-0.0707
14.5,7.273,0.2427,-0.0723
14.52,7.277,0.2487,-0.0733
14.54,7.287,0.2621,-0.0742
14.56,7.476,0.271,-0.075
14.58,7.476,0.2864,-0.0766
14.6,7.743,0.2846,-0.0768
14.62,8.075,0.2879,-0.0773
14.64,8.315,0.285,-0.0779
14.66,8.822,0.2781,-0.0784
14.68,9.199,0.2767,-0.0787
14.7,9.723,0.2752,-0.0791
14.72,9.977,0.2752,-0.0797
14.74,10.345,0.2744,-0.0794
14.76,10.319,0.2931,-0.0794
14.78,10.2,0.3116,-0.0797
14.8,9.998,0.3306,-0.0797
14.82,9.767,0.3476,-0.0798
14.84,9.767,0.3688,-0.081
14.86,9.523,0.3723,-0.0806
14.88,8.726,0.3704,-0.0794
14.9,8.066,0.3479,-0.0791
14.92,8.014,0.3605,-0.0782
14.94,8.8,0.3854,-0.0779
14.96,10.48,0.3968,-0.0781
14.98,10.727,0.3968,-0.0787
15,10.685,0.3796,-0.0785
15.02,10.565,0.3676,-0.0785
15.04,10.275,0.3542,-0.0782
15.06,10.275,0.3617,-0.078
15.08,9.187,0.3582,-0.0778
15.1,9.187,0.3137,-0.0777
15.12,8.383,0.3197,-0.0768
15.14,7.372,0.3176,-0.0758
15.16,6.864,0.3081,-0.0754
15.18,8.681,0.4842,-0.0656
15.2,7.173,0.3601,-0.0624
15.22,6.556,0.3601,-0.0624
