Depth,Qc,Fs,u
5.64,1.8616,0.038,-0.0213
5.66,1.9787,0.0344,-0.0203
5.68,2.2162,0.0248,-0.0192
5.7,2.8496,0.0233,-0.018
5.72,3.7802,0.0217,-0.0234
5.74,4.1161,0.0208,-0.0308
5.76,4.3005,0.019,-0.0313
5.78,4.4913,0.019,-0.0318
5.8,4.6662,0.0211,-0.0338
5.82,4.7192,0.0228,-0.0342
5.84,4.753,0.022,-0.0341
5.86,4.733,0.0206,-0.0341
5.88,4.5889,0.0219,-0.0338
5.9,4.3914,0.0244,-0.0332
5.92,4.1865,0.0252,-0.034
5.94,3.9135,0.0301,-0.0345
5.96,3.4843,0.0372,-0.0339
5.98,3.1076,0.042,-0.033
6,2.824,0.0447,-0.0321
6.02,2.5761,0.0446,-0.0316
6.04,2.4472,0.0359,-0.0311
6.06,2.782,0.0331,-0.0305
6.08,3.2979,0.035,-0.0311
6.1,3.6371,0.0376,-0.0329
6.12,3.7414,0.0385,-0.0349
6.14,3.7052,0.0359,-0.0353
6.16,3.6877,0.028,-0.036
6.18,3.781,0.0194,-0.0388
6.2,3.989,0.0163,-0.0426
6.22,4.1339,0.0198,-0.0463
6.24,3.9841,0.0267,-0.0483
6.26,3.7389,0.0317,-0.0282
6.28,3.4859,0.0354,-0.0036
6.3,3.2152,0.0339,-0.0007
6.32,3.1818,0.0303,-0.0001
6.34,3.3478,0.0255,-0.0101
6.36,3.621,0.0202,-0.0257
6.38,3.9169,0.0207,-0.03
6.4,4.2982,0.0207,-0.0328
6.42,4.5295,0.02,-0.0355
6.44,4.6782,0.0203,-0.0377
6.46,4.8544,0.0212,-0.0382
6.48,5.04,0.0234,-0.0386
6.5,5.1825,0.0266,-0.0395
6.52,5.1413,0.0291,-0.0397
6.54,5.0072,0.0305,-0.0393
6.56,4.8055,0.0286,-0.0388
6.58,4.5835,0.0276,-0.0382
6.6,4.5062,0.0274,-0.0378
6.62,4.4989,0.0266,-0.038
6.64,4.4659,0.0246,-0.039
6.66,4.3644,0.0235,-0.0391
6.68,4.1761,0.0261,-0.039
6.7,3.9894,0.0298,-0.0389
6.72,3.7081,0.0317,-0.0389
6.74,3.4472,0.0286,-0.0389
6.76,3.2033,0.024,-0.039
6.78,2.9749,0.0275,-0.0389
6.8,2.7284,0.0355,-0.0408
6.82,2.3535,0.0417,-0.0428
6.84,2.0007,0.0435,-0.0425
6.86,1.8372,0.0457,-0.0417
6.88,1.9166,0.0429,-0.0407
6.9,2.2445,0.0429,-0.04
6.92,2.5208,0.0472,-0.0403
6.94,2.6752,0.05,-0.0418
6.96,2.5609,0.0482,-0.0426
6.98,2.3556,0.0479,-0.043
7,2.3264,0.0461,-0.0429
7.02,2.5456,0.0433,-0.0427
7.04,2.7855,0.0383,-0.0434
7.06,2.8498,0.0328,-0.0457
7.08,2.7477,0.0371,-0.0464
7.1,2.4948,0.0461,-0.0467
7.12,2.2657,0.0496,-0.0468
7.14,2.0293,0.0461,-0.0467
7.16,1.858,0.0423,-0.046
7.18,2.0015,0.0385,-0.0452
7.2,2.2577,0.0367,-0.0449
7.22,2.4507,0.0302,-0.0449
7.24,2.5394,0.0312,-0.0283
7.26,2.5269,0.029,-0.0097
7.28,2.5144,0.0316,0.0089
7.3,2.4435,0.0354,0.0083
7.32,2.237,0.037,0.0048
7.34,2.1502,0.036,0
7.36,2.02,0.035,0.0002
7.38,2.0325,0.034,0.0002
7.4,2.0649,0.0328,0
7.42,1.9581,0.0329,-0.0014
7.44,1.8261,0.034,-0.0022
7.46,1.626,0.0355,-0.0017
7.48,1.4518,0.0397,-0.0002
7.5,1.3089,0.0384,0.0014
7.52,1.191,0.0359,0.0036
7.54,1.1285,0.036,0.0063
7.56,1.1266,0.0363,0.0091
7.58,1.1173,0.0366,0.0124
7.6,1.1084,0.0374,0.0152
7.62,1.1272,0.0372,0.0187
7.64,1.1947,0.0396,0.0226
7.66,1.3778,0.0434,0.026
7.68,1.5629,0.0432,0.0287
7.7,1.7479,0.0397,0.0309
7.72,1.9775,0.0426,0.0339
7.74,2.2685,0.0508,0.0364
7.76,2.5324,0.0548,0.0267
7.78,2.4961,0.0554,0.0121
7.8,2.295,0.0578,0.0121
7.82,2.2848,0.0611,0.0141
7.84,2.3715,0.0546,0.0152
7.86,2.4091,0.0546,0.0112
7.88,2.3204,0.0581,0.0096
7.9,2.2375,0.056,0.0098
7.92,2.2493,0.0491,0.0098
7.94,2.2075,0.0416,0.0096
7.96,2.2013,0.0397,0.0118
7.98,2.346,0.0429,0.0137
8,2.4331,0.0481,0.0092
8.02,2.2838,0.0468,0.0022
8.04,1.928,0.0464,0.0015
8.06,1.8148,0.0473,0.0044
8.08,1.79,0.0443,0.0076
8.1,1.8391,0.046,0.0103
8.12,1.8145,0.0435,0.0121
8.14,1.7899,0.0412,0.0144
8.16,1.7847,0.0392,0.0174
8.18,1.9368,0.0376,0.0187
8.2,2.0161,0.0367,0.0205
8.22,2.1491,0.0383,0.0203
8.24,2.1918,0.0398,0.0274
8.26,2.3347,0.0397,0.0356
8.28,2.4775,0.0473,0.0422
8.3,2.3735,0.0481,0.0302
8.32,2.1874,0.0434,0.0256
8.34,2.0955,0.0365,0.028
8.36,2.2122,0.0302,0.0333
8.38,2.9234,0.0304,0.0374
8.4,3.6951,0.0352,0.0257
8.42,3.913,0.0449,0.0112
8.44,3.781,0.0422,0.0073
8.46,3.6342,0.0401,0.0079
8.48,3.6903,0.0427,0.0038
8.5,3.5124,0.0445,-0.0079
8.52,3.5449,0.0368,-0.0123
8.54,3.764,0.0314,-0.0135
8.56,4.1506,0.0353,-0.0179
8.58,4.6226,0.0389,-0.0237
8.6,5.0247,0.0458,-0.0275
8.62,5.1228,0.0438,-0.0287
8.64,5.1016,0.0418,-0.0322
8.66,5.183,0.0418,-0.0368
8.68,5.1804,0.037,-0.0417
8.7,5.105,0.0371,-0.0438
8.72,5.3665,0.0346,-0.0462
8.74,5.9829,0.0328,-0.0483
8.76,6.3744,0.0359,-0.0517
8.78,6.7947,0.0391,-0.0522
8.8,7.915,0.0376,-0.0516
8.82,9.1388,0.0373,-0.0519
8.84,9.8319,0.0406,-0.0533
8.86,10.2762,0.0441,-0.0547
8.88,10.4998,0.0467,-0.0549
8.9,10.6071,0.0531,-0.0544
8.92,10.6786,0.0602,-0.0539
8.94,10.7768,0.0656,-0.0532
8.96,10.9083,0.0686,-0.0524
8.98,11.0159,0.0681,-0.0517
9,11.0967,0.0665,-0.0509
9.02,11.2392,0.0689,-0.0499
9.04,11.5846,0.0685,-0.0492
9.06,12.5514,0.072,-0.0482
9.08,13.9065,0.076,-0.0473
9.1,14.9769,0.081,-0.0459
9.12,15.7591,0.0869,-0.0451
9.14,16.2555,0.0855,-0.0442
9.16,16.4624,0.0788,-0.0433
9.18,16.4166,0.072,-0.0424
9.2,16.3969,0.076,-0.0415
9.22,16.4488,0.0811,-0.0404
9.24,16.4844,0.0856,-0.0244
9.26,16.5995,0.0894,0.0045
9.28,16.7147,0.0934,0.0334
9.3,16.8568,0.0974,0.0416
9.32,16.9036,0.1025,0.0444
9.34,16.9549,0.1067,0.0465
9.36,16.9596,0.1071,0.0483
9.38,16.8383,0.1069,0.0499
9.4,16.6199,0.1051,0.0516
9.42,16.4479,0.103,0.0526
9.44,16.2831,0.1014,0.0544
9.46,16.2127,0.1003,0.0554
9.48,16.2152,0.0997,0.0569
9.5,16.2214,0.0989,0.0585
9.52,16.1426,0.0992,0.0595
9.54,15.9624,0.0996,0.0599
9.56,15.7134,0.0976,0.0608
9.58,15.398,0.0957,0.0623
9.6,15.089,0.0964,0.0632
9.62,14.8216,0.0951,0.0645
9.64,14.4997,0.094,0.0653
9.66,14.288,0.0942,0.0662
9.68,13.8851,0.0937,0.0628
9.7,13.3215,0.0938,0.0644
9.72,12.8422,0.0943,0.0662
9.74,12.3174,0.0892,0.0686
9.76,11.8803,0.0873,0.0706
9.78,11.6195,0.0835,0.0723
9.8,11.5541,0.0796,0.0743
9.82,11.6792,0.0757,0.0751
9.84,11.87,0.073,0.0424
9.86,12.0039,0.0696,0.0163
9.88,11.8894,0.065,0.0103
9.9,11.6698,0.0631,0.0118
9.92,11.532,0.0656,0.0141
9.94,11.4372,0.0667,0.0165
9.96,11.4554,0.0669,0.0194
9.98,11.5604,0.067,0.0229
10,11.6684,0.0688,0.0262
10.02,11.8202,0.0712,0.03
10.04,12.0573,0.0712,0.0338
10.06,12.275,0.072,0.0373
10.08,12.4153,0.0735,0.0405
10.1,12.4112,0.0744,0.0432
10.12,12.2034,0.0795,0.0478
10.14,12.0892,0.0726,0.0507
10.16,11.8338,0.0657,0.0537
10.18,11.4412,0.06,0.0558
10.2,11.0597,0.0619,0.0598
10.22,10.2604,0.0639,0.0616
10.24,9.9641,0.0693,0.0707
10.26,9.7111,0.072,0.0798
10.28,9.4581,0.0712,0.0883
10.3,9.8024,0.0731,0.091
10.32,10.6636,0.0739,0.0725
10.34,11.6411,0.0706,0.0226
10.36,12.8253,0.0689,-0.013
10.38,13.9725,0.0666,-0.02
10.4,14.8749,0.0645,-0.0245
10.42,15.4984,0.0684,-0.0269
10.44,16.0951,0.0768,-0.0269
10.46,17.0428,0.0844,-0.0253
10.48,18.0577,0.0932,-0.0237
10.5,19.0726,0.1013,-0.0219
10.52,19.7952,0.1071,-0.0202
10.54,20.4297,0.1109,-0.0182
10.56,21.0789,0.113,-0.0162
10.58,21.5119,0.1163,-0.0141
10.6,21.8677,0.1206,-0.012
10.62,22.1822,0.1231,-0.0101
10.64,22.3848,0.1241,-0.008
10.66,22.5029,0.1245,-0.0058
10.68,22.5437,0.1255,-0.0038
10.7,22.4198,0.1274,-0.0016
10.72,22.2522,0.1282,0.0001
10.74,22.0379,0.1284,0.0023
10.76,21.6551,0.1279,0.0044
10.78,21.2702,0.1293,0.0063
10.8,20.8646,0.1306,0.0083
10.82,20.4389,0.1334,0.0103
10.84,19.9962,0.135,0.0125
10.86,19.5016,0.1358,0.015
10.88,18.9319,0.1344,0.0173
10.9,18.2131,0.1304,0.0191
10.92,17.3369,0.1248,0.0206
10.94,16.4891,0.119,0.0224
10.96,15.7179,0.112,0.024
10.98,15.248,0.1057,0.0257
11,14.9623,0.1002,0.0285
11.02,14.8245,0.0975,0.0304
11.04,14.8272,0.0959,0.0323
11.06,14.9536,0.0921,0.0349
11.08,15.1614,0.087,0.037
11.1,15.5584,0.0841,0.04
11.12,16.114,0.0851,0.0428
11.14,16.8614,0.0808,0.0456
11.16,18.0578,0.0741,0.0484
11.18,19.1101,0.0733,0.0514
11.2,19.8773,0.0829,0.0553
11.22,20.4418,0.0922,0.0577
11.24,20.8381,0.0997,0.0671
11.26,20.8897,0.1047,0.0791
11.28,20.9414,0.1088,0.088
11.3,21.3355,0.1117,0.0885
11.32,21.4881,0.1171,0.0879
11.34,21.5185,0.1198,0.0881
11.36,21.5277,0.1238,0.0874
11.38,21.5507,0.1249,0.0876
11.4,21.4565,0.1258,0.0876
11.42,21.212,0.1286,0.086
11.44,20.9104,0.1288,0.0853
11.46,21.102,0.1284,0.0805
11.48,21.5307,0.1259,0.079
11.5,21.9217,0.1212,0.0759
11.52,22.2167,0.1199,0.0741
11.54,22.4069,0.1197,0.0729
11.56,22.5962,0.1199,0.065
11.58,22.8641,0.1196,0.0497
11.6,23.0545,0.1198,0.0499
11.62,23.1463,0.1227,0.0533
11.64,23.0789,0.1249,0.0559
11.66,22.9397,0.1257,0.0589
11.68,22.7399,0.1244,0.0613
11.7,22.4549,0.122,0.0641
11.72,22.0271,0.1208,0.0666
11.74,21.5968,0.1195,0.0689
11.76,21.0886,0.1167,0.0712
11.78,20.5122,0.1148,0.0741
11.8,19.9907,0.1132,0.0758
11.82,19.5037,0.1121,0.0785
11.84,19.1834,0.1116,0.0811
11.86,18.8309,0.1133,0.0845
11.88,18.4763,0.1152,0.0862
11.9,18.1994,0.1163,0.0874
11.92,17.8845,0.1151,0.0891
11.94,17.5657,0.1125,0.0896
11.96,17.2005,0.1098,0.0899
11.98,16.79,0.1073,0.0913
12,16.3641,0.1044,0.0921
12.02,15.8698,0.1012,0.0926
12.04,15.3617,0.0979,0.0929
12.06,14.6765,0.0944,0.0953
12.08,13.983,0.0921,0.0941
12.1,13.0971,0.0897,0.0944
12.12,12.1002,0.0879,0.0954
12.14,11.0723,0.0888,0.0962
12.16,9.7164,0.0827,0.097
12.18,8.3055,0.0766,0.0977
12.2,6.9263,0.0819,0.0978
12.22,5.6207,0.0891,0.0985
12.24,4.4863,0.0946,0.1018
12.26,3.6526,0.0915,0.1072
12.28,3.4384,0.0822,0.1127
12.3,3.2443,0.0725,0.1129
12.32,2.9679,0.0665,0.1091
12.34,2.6412,0.0604,0.1089
12.36,2.535,0.0458,0.1166
12.38,2.6636,0.0308,0.1253
12.4,3.2222,0.0173,0.1301
12.42,3.7901,0.0121,0.0997
12.44,4.0438,0.0191,0.0453
12.46,3.436,0.0247,0.0302
12.48,2.6809,0.0262,0.0297
12.5,2.0283,0.0304,0.0376
12.52,1.6732,0.036,0.0483
12.54,1.5247,0.0383,0.0615
12.56,2.1799,0.0384,0.0726
12.58,2.8014,0.0373,0.0777
12.6,2.9036,0.0427,0.068
12.62,2.9971,0.0458,0.0618
12.64,3.519,0.052,0.0554
12.66,3.9785,0.0656,0.058
12.68,4.181,0.0753,0.0513
12.7,4.4614,0.0718,0.0466
12.72,4.7352,0.0689,0.0458
12.74,4.3349,0.0699,0.0462
12.76,4.441,0.0731,0.042
12.78,5.9505,0.0617,0.0454
12.8,8.9974,0.0608,0.0455
12.82,11.9399,0.0667,0.0284
12.84,13.2794,0.0713,0.0175
12.86,13.8677,0.0787,0.014
12.88,14.1396,0.0908,0.0141
12.9,14.4655,0.1018,0.0151
12.92,14.7323,0.1125,0.0171
12.94,14.8811,0.1204,0.0196
12.96,14.9537,0.1266,0.0221
12.98,14.9301,0.1309,0.0244
13,14.7597,0.1351,0.0273
13.02,14.3585,0.1432,0.0299
13.04,13.858,0.1494,0.0323
13.06,13.1279,0.1508,0.035
13.08,12.2285,0.1537,0.0373
13.1,11.2683,0.1433,0.0406
13.12,10.4151,0.136,0.0437
13.14,10.0451,0.1204,0.0459
13.16,11.2037,0.1009,0.0515
13.18,12.7084,0.0815,0.0576
13.2,13.6507,0.0744,0.0551
13.22,13.9824,0.0797,0.0417
13.24,13.9078,0.0842,0.047
13.26,13.3491,0.0861,0.0657
13.28,12.7905,0.0949,0.0844
13.3,12.188,0.1082,0.0916
13.32,11.3022,0.1228,0.0919
13.34,9.9611,0.1317,0.0929
13.36,8.5359,0.1341,0.0942
13.38,7.0736,0.1368,0.0951
13.4,5.8989,0.1418,0.0962
13.42,4.9252,0.1413,0.0984
13.44,4.3362,0.1271,0.1032
13.46,4.1843,0.1035,0.112
13.48,3.9056,0.0916,0.1196
13.5,3.2911,0.0795,0.1214
13.52,2.6715,0.0659,0.1193
13.54,3.7548,0.058,0.1148
13.56,7.3039,0.0599,0.1094
13.58,11.8857,0.071,0.0851
13.6,14.1833,0.0834,0.0616
13.62,15.2577,0.0984,0.0552
13.64,15.7234,0.1165,0.0564
13.66,16.0309,0.1312,0.0575
13.68,16.2999,0.1452,0.0593
13.7,16.7571,0.1574,0.0628
13.72,17.2826,0.1625,0.0662
13.74,17.5168,0.1637,0.07
13.76,17.3137,0.1636,0.0733
13.78,16.9394,0.1628,0.0757
13.8,16.6762,0.1601,0.0674
13.82,16.5612,0.1569,0.0556
13.84,16.2786,0.154,0.0563
13.86,15.8845,0.1548,0.0593
13.88,15.3694,0.1564,0.0624
13.9,14.8382,0.1555,0.065
13.92,14.2235,0.1516,0.0674
13.94,13.5948,0.148,0.0702
13.96,13.0103,0.1396,0.0723
13.98,12.5466,0.1284,0.0734
14,12.0759,0.1184,0.0756
14.02,11.5599,0.1112,0.0775
14.04,11.0481,0.1066,0.0639
14.06,10.7194,0.1017,0.0492
14.08,10.2984,0.0949,0.046
14.1,9.9115,0.0924,0.0476
14.12,9.6534,0.0912,0.0498
14.14,9.492,0.0856,0.0534
14.16,9.3681,0.0734,0.0516
14.18,9.3006,0.0633,0.0339
14.2,9.2526,0.0619,0.0182
14.22,9.1861,0.059,0.0135
14.24,9.1247,0.0599,0.0166
14.26,8.9068,0.0644,0.0352
14.28,8.6696,0.0642,0.0502
14.3,8.9198,0.0573,0.0409
14.32,9.3653,0.0572,0.0358
14.34,9.5758,0.0626,0.0286
14.36,9.4216,0.0651,0.0031
14.38,9.1365,0.0672,-0.0038
14.4,8.5152,0.0735,-0.0031
14.42,8.0729,0.0808,-0.0015
14.44,8.2285,0.0798,0.0011
14.46,8.8187,0.0717,0.0043
14.48,9.1792,0.067,0.0052
14.5,9.3933,0.0625,0.0009
14.52,9.743,0.0602,-0.0078
14.54,10.0664,0.0661,-0.0098
14.56,10.5946,0.0733,-0.0094
14.58,11.7019,0.0747,-0.0084
14.6,13.5259,0.0764,-0.0073
