Depth,Qc,Fs,u
3.31,0.161,0.003,0.032
3.32,0.153,0.004,0.032
3.33,0.153,0.004,0.032
3.34,0.161,0.003,0.033
3.35,0.153,0.004,0.033
3.36,0.161,0.004,0.033
3.37,0.153,0.004,0.033
3.38,0.153,0.004,0.033
3.39,0.161,0.004,0.033
3.4,0.161,0.004,0.033
3.41,0.161,0.004,0.033
3.42,0.161,0.004,0.033
3.43,0.17,0.004,0.033
3.44,0.161,0.004,0.034
3.45,0.17,0.004,0.034
3.46,0.17,0.003,0.034
3.47,0.178,0.003,0.034
3.48,0.178,0.003,0.034
3.49,0.187,0.003,0.035
3.5,0.195,0.003,0.035
3.51,0.195,0.003,0.035
3.52,0.204,0.003,0.036
3.53,0.212,0.004,0.036
3.54,0.229,0.003,0.037
3.55,0.255,0.004,0.037
3.56,0.263,0.004,0.037
3.57,0.289,0.005,0.038
3.58,0.314,0.005,0.038
3.59,0.323,0.005,0.038
3.6,0.348,0.005,0.038
3.61,0.365,0.005,0.038
3.62,0.365,0.004,0.038
3.63,0.374,0.005,0.038
3.64,0.382,0.004,0.038
3.65,0.365,0.004,0.039
3.66,0.348,0.004,0.039
3.67,0.306,0.004,0.039
3.68,0.28,0.004,0.039
3.69,0.263,0.004,0.04
3.7,0.229,0.004,0.041
3.71,0.204,0.004,0.042
3.72,0.195,0.003,0.043
3.73,0.195,0.003,0.043
3.74,0.187,0.004,0.043
3.75,0.187,0.004,0.043
3.76,0.178,0.004,0.043
3.77,0.187,0.004,0.043
3.78,0.187,0.004,0.043
3.79,0.195,0.004,0.044
3.8,0.204,0.003,0.044
3.81,0.212,0.003,0.045
3.82,0.212,0.003,0.045
3.83,0.204,0.003,0.045
3.84,0.204,0.003,0.046
3.85,0.212,0.004,0.046
3.86,0.212,0.003,0.046
3.87,0.212,0.003,0.047
3.88,0.221,0.003,0.047
3.89,0.229,0.004,0.048
3.9,0.238,0.004,0.048
3.91,0.246,0.004,0.048
3.92,0.246,0.004,0.049
3.93,0.246,0.004,0.049
3.94,0.246,0.003,0.049
3.95,0.246,0.004,0.049
3.96,0.246,0.004,0.049
3.97,0.238,0.003,0.049
3.98,0.229,0.004,0.049
3.99,0.221,0.004,0.049
4,0.204,0.004,0.049
4.01,0.195,0.004,0.049
4.02,0.187,0.003,0.049
4.03,0.178,0.004,0.049
4.04,0.178,0.004,0.049
4.05,0.17,0.003,0.049
4.06,0.17,0.004,0.049
4.07,0.161,0.004,0.049
4.08,0.161,0.003,0.049
4.09,0.161,0.003,0.05
4.1,0.161,0.004,0.05
4.11,0.17,0.003,0.05
4.12,0.161,0.004,0.051
4.13,0.161,0.004,0.052
4.14,0.161,0.004,0.052
4.15,0.153,0.003,0.052
4.16,0.153,0.003,0.053
4.17,0.153,0.003,0.053
4.18,0.153,0.003,0.053
4.19,0.144,0.003,0.054
4.2,0.153,0.003,0.055
4.21,0.144,0.003,0.056
4.22,0.144,0.003,0.057
4.23,0.153,0.003,0.058
4.24,0.153,0.003,0.081
4.25,0.161,0.003,0.087
4.26,0.178,0.003,0.09
4.27,0.178,0.003,0.092
4.28,0.178,0.002,0.099
4.29,0.187,0.002,0.104
4.3,0.195,0.002,0.108
4.31,0.204,0.003,0.112
4.32,0.204,0.002,0.114
4.33,0.212,0.003,0.119
4.34,0.221,0.003,0.124
4.35,0.221,0.003,0.126
4.36,0.229,0.002,0.129
4.37,0.238,0.003,0.131
4.38,0.238,0.003,0.134
4.39,0.246,0.003,0.139
4.4,0.246,0.003,0.141
4.41,0.255,0.003,0.145
4.42,0.246,0.003,0.146
4.43,0.255,0.003,0.15
4.44,0.263,0.003,0.144
4.45,0.272,0.003,0.154
4.46,0.28,0.003,0.157
4.47,0.28,0.003,0.159
4.48,0.289,0.003,0.159
4.49,0.297,0.004,0.166
4.5,0.306,0.004,0.164
4.51,0.306,0.004,0.162
4.52,0.314,0.004,0.167
4.53,0.314,0.003,0.168
4.54,0.331,0.004,0.166
4.55,0.331,0.004,0.168
4.56,0.331,0.004,0.168
4.57,0.331,0.004,0.162
4.58,0.323,0.005,0.16
4.59,0.323,0.004,0.162
4.6,0.323,0.004,0.163
4.61,0.323,0.004,0.169
4.62,0.323,0.004,0.173
4.63,0.314,0.004,0.168
4.64,0.306,0.004,0.169
4.65,0.306,0.004,0.171
4.66,0.297,0.003,0.175
4.67,0.297,0.003,0.174
4.68,0.297,0.003,0.17
4.69,0.297,0.003,0.174
4.7,0.306,0.004,0.178
4.71,0.306,0.003,0.183
4.72,0.314,0.004,0.184
4.73,0.314,0.003,0.188
4.74,0.323,0.004,0.195
4.75,0.34,0.004,0.196
4.76,0.348,0.004,0.205
4.77,0.365,0.004,0.208
4.78,0.365,0.004,0.206
4.79,0.382,0.004,0.193
4.8,0.399,0.004,0.215
4.81,0.408,0.005,0.22
4.82,0.433,0.004,0.222
4.83,0.442,0.005,0.227
4.84,0.467,0.005,0.238
4.85,0.501,0.005,0.247
4.86,0.518,0.005,0.266
4.87,0.552,0.006,0.283
4.88,0.586,0.006,0.287
4.89,0.637,0.006,0.279
4.9,0.696,0.007,0.255
4.91,0.722,0.007,0.242
4.92,0.756,0.008,0.231
4.93,0.764,0.009,0.231
4.94,0.79,0.011,0.235
4.95,0.841,0.012,0.258
4.96,0.883,0.015,0.271
4.97,0.976,0.017,0.311
4.98,1.121,0.021,0.326
4.99,1.214,0.023,0.314
5,1.46,0.025,0.297
5.01,1.596,0.03,0.255
5.02,1.885,0.034,0.195
5.03,2.182,0.037,0.144
5.04,2.36,0.042,0.134
5.05,2.751,0.044,0.068
5.06,2.912,0.051,0.043
5.07,3.15,0.058,0.025
5.08,3.294,0.062,0.022
5.09,3.345,0.073,0.02
5.1,3.43,0.075,0.018
5.11,3.54,0.083,0.017
5.12,3.608,0.089,0.013
5.13,3.727,0.09,0.008
5.14,3.795,0.092,0.008
5.15,3.948,0.09,0.003
5.16,4.152,0.089,-0.007
5.17,4.271,0.085,-0.013
5.18,4.356,0.0765,-0.02
5.19,4.152,0.068,-0.038
5.2,3.693,0.072,-0.056
5.21,3.192,0.073,-0.063
5.22,2.793,0.074,-0.079
5.23,2.055,0.075,-0.081
5.24,1.545,0.073,-0.082
5.25,1.367,0.071,-0.083
5.26,1.112,0.064,-0.083
5.27,0.977,0.061,-0.076
5.28,0.841,0.054,-0.069
5.29,0.858,0.051,-0.073
5.3,0.79,0.047,-0.073
5.31,0.637,0.04,-0.073
5.32,0.501,0.038,-0.071
5.33,0.408,0.032,-0.067
5.34,0.391,0.03,-0.062
5.35,0.382,0.025,-0.061
5.36,0.374,0.021,-0.059
5.37,0.365,0.017,-0.058
5.38,0.365,0.016,-0.056
5.39,0.365,0.013,-0.053
5.4,0.365,0.01,-0.053
5.41,0.365,0.009,-0.051
5.42,0.365,0.009,-0.049
5.43,0.365,0.01,-0.048
5.44,0.382,0.012,-0.046
5.45,0.391,0.014,-0.043
5.46,0.408,0.016,-0.043
5.47,0.416,0.018,-0.042
5.48,0.433,0.021,-0.039
5.49,0.467,0.022,-0.037
5.5,0.535,0.025,-0.037
5.51,0.586,0.03,-0.034
5.52,0.637,0.031,-0.033
5.53,0.662,0.034,-0.032
5.54,0.705,0.035,-0.026
5.55,0.713,0.036,-0.023
5.56,0.713,0.038,-0.023
5.57,0.705,0.039,-0.017
5.58,0.637,0.04,-0.009
5.59,0.603,0.041,-0.009
5.6,0.56,0.042,-0.006
5.61,0.543,0.042,-0.002
5.62,0.526,0.042,0.001
5.63,0.518,0.042,0.002
5.64,0.509,0.041,0.003
5.65,0.492,0.041,0.005
5.66,0.475,0.039,0.005
5.67,0.467,0.037,0.006
5.68,0.45,0.035,0.008
5.69,0.442,0.035,0.009
5.7,0.433,0.033,0.009
5.71,0.425,0.031,0.011
5.72,0.425,0.03,0.013
5.73,0.425,0.029,0.014
5.74,0.425,0.028,0.015
5.75,0.425,0.028,0.017
5.76,0.425,0.027,0.018
5.77,0.425,0.026,0.019
5.78,0.425,0.026,0.019
5.79,0.433,0.026,0.021
5.8,0.433,0.026,0.021
5.81,0.442,0.026,0.022
5.82,0.442,0.026,0.023
5.83,0.442,0.027,0.023
5.84,0.442,0.027,0.023
5.85,0.442,0.027,0.024
5.86,0.442,0.027,0.024
5.87,0.442,0.027,0.026
5.88,0.458,0.028,0.026
5.89,0.442,0.03,0.026
5.9,0.442,0.032,0.027
5.91,0.45,0.033,0.027
5.92,0.518,0.033,0.028
5.93,0.586,0.034,0.027
5.94,0.603,0.034,0.027
5.95,0.628,0.037,0.024
5.96,0.722,0.037,0.024
5.97,0.73,0.038,0.023
5.98,0.73,0.039,0.026
5.99,0.713,0.04,0.024
6,0.722,0.04,0.016
6.01,0.73,0.042,0.011
6.02,0.713,0.042,0.017
6.03,0.637,0.042,0.023
6.04,0.577,0.042,0.028
6.05,0.535,0.04,0.041
6.06,0.484,0.039,0.041
6.07,0.45,0.037,0.04
6.08,0.442,0.037,0.039
6.09,0.442,0.038,0.039
6.1,0.442,0.037,0.039
6.11,0.442,0.037,0.039
6.12,0.442,0.035,0.039
6.13,0.425,0.036,0.039
6.14,0.425,0.033,0.039
6.15,0.425,0.032,0.043
6.16,0.425,0.031,0.042
6.17,0.408,0.03,0.042
6.18,0.382,0.03,0.042
6.19,0.382,0.03,0.043
6.2,0.382,0.0315,0.043
6.21,0.382,0.033,0.043
6.22,0.374,0.03,0.043
6.23,0.382,0.031,0.043
6.24,0.391,0.03,0.043
6.25,0.391,0.03,0.043
6.26,0.408,0.029,0.044
6.27,0.408,0.029,0.044
6.28,0.408,0.028,0.045
6.29,0.416,0.028,0.0615
6.3,0.425,0.028,0.078
6.31,0.425,0.027,0.088
6.32,0.416,0.027,0.109
6.33,0.416,0.027,0.127
6.34,0.416,0.027,0.132
6.35,0.416,0.026,0.141
6.36,0.416,0.026,0.143
6.37,0.416,0.026,0.156
6.38,0.416,0.026,0.155
6.39,0.416,0.026,0.154
6.4,0.425,0.026,0.159
6.41,0.433,0.026,0.153
6.42,0.442,0.027,0.171
6.43,0.45,0.029,0.179
6.44,0.458,0.029,0.16
6.45,0.458,0.03,0.158
6.46,0.467,0.031,0.144
6.47,0.467,0.032,0.139
6.48,0.475,0.033,0.14
6.49,0.475,0.032,0.142
6.5,0.475,0.033,0.129
6.51,0.458,0.033,0.114
6.52,0.45,0.033,0.104
6.53,0.442,0.033,0.084
6.54,0.425,0.032,0.086
6.55,0.408,0.032,0.102
6.56,0.382,0.032,0.101
6.57,0.365,0.03,0.107
6.58,0.34,0.029,0.113
6.59,0.331,0.027,0.103
6.6,0.314,0.028,0.106
6.61,0.297,0.025,0.101
6.62,0.289,0.023,0.098
6.63,0.28,0.023,0.101
6.64,0.263,0.021,0.111
6.65,0.255,0.019,0.102
6.66,0.255,0.018,0.097
6.67,0.238,0.016,0.12
6.68,0.238,0.016,0.12
6.69,0.229,0.016,0.118
6.7,0.229,0.015,0.113
6.71,0.221,0.015,0.101
6.72,0.221,0.015,0.099
6.73,0.221,0.014,0.088
6.74,0.229,0.014,0.085
6.75,0.229,0.013,0.074
6.76,0.229,0.012,0.072
6.77,0.229,0.013,0.081
6.78,0.221,0.012,0.093
6.79,0.221,0.012,0.101
6.8,0.221,0.012,0.109
6.81,0.212,0.012,0.11
6.82,0.212,0.011,0.118
6.83,0.221,0.011,0.122
6.84,0.221,0.011,0.122
6.85,0.229,0.011,0.129
6.86,0.229,0.011,0.132
6.87,0.246,0.01,0.129
6.88,0.246,0.01,0.143
6.89,0.263,0.011,0.147
6.9,0.263,0.012,0.134
6.91,0.28,0.013,0.155
6.92,0.289,0.015,0.137
6.93,0.323,0.016,0.136
6.94,0.357,0.016,0.155
6.95,0.374,0.018,0.159
6.96,0.408,0.02,0.17
6.97,0.425,0.021,0.176
6.98,0.442,0.022,0.048
6.99,0.442,0.025,0.053
7,0.433,0.026,0.045
7.01,0.45,0.028,0.057
7.02,0.484,0.029,0.103
7.03,0.501,0.03,0.11
7.04,0.535,0.031,0.114
7.05,0.543,0.031,0.101
7.06,0.492,0.031,0.078
7.07,0.458,0.029,0.081
7.08,0.425,0.028,0.061
7.09,0.408,0.026,0.048
7.1,0.365,0.026,0.043
7.11,0.348,0.025,0.06
7.12,0.34,0.024,0.075
7.13,0.331,0.024,0.113
7.14,0.323,0.022,0.118
7.15,0.314,0.019,0.138
7.16,0.314,0.018,0.154
7.17,0.314,0.018,0.159
7.18,0.314,0.017,0.165
7.19,0.323,0.017,0.168
7.2,0.331,0.017,0.172
7.21,0.331,0.016,0.17
7.22,0.331,0.017,0.173
7.23,0.34,0.017,0.172
7.24,0.34,0.018,0.16
7.25,0.331,0.019,0.153
7.26,0.331,0.019,0.162
7.27,0.357,0.02,0.165
7.28,0.382,0.02,0.139
7.29,0.391,0.02,0.128
7.3,0.374,0.02,0.174
7.31,0.374,0.02,0.172
7.32,0.391,0.02,0.173
7.33,0.395,0.019,0.1435
7.34,0.399,0.019,0.114
7.35,0.408,0.019,0.14
7.36,0.391,0.019,0.169
7.37,0.399,0.019,0.174
7.38,0.399,0.017,0.168
7.39,0.408,0.017,0.183
7.4,0.416,0.016,0.179
7.41,0.416,0.017,0.158
7.42,0.425,0.016,0.177
7.43,0.425,0.017,0.141
7.44,0.408,0.017,0.158
7.45,0.399,0.017,0.168
7.46,0.382,0.016,0.176
7.47,0.374,0.016,0.178
7.48,0.374,0.016,0.191
7.49,0.391,0.017,0.192
7.5,0.399,0.018,0.191
7.51,0.475,0.019,0.186
7.52,0.73,0.025,0.2
7.53,0.849,0.032,0.198
7.54,1.112,0.035,0.129
7.55,1.308,0.037,0.103
7.56,1.358,0.038,0.048
7.57,1.214,0.039,0.047
7.58,1.121,0.04,0.053
7.59,1.044,0.041,0.038
7.6,0.917,0.042,0.049
7.61,0.705,0.043,0.033
7.62,0.552,0.043,0.149
7.63,0.526,0.044,0.119
7.64,0.501,0.044,0.154
7.65,0.492,0.045,0.143
7.66,0.484,0.045,0.149
7.67,0.475,0.045,0.163
7.68,0.467,0.041,0.156
7.69,0.458,0.036,0.139
7.7,0.442,0.033,0.137
7.71,0.442,0.031,0.148
7.72,0.425,0.031,0.134
7.73,0.425,0.03,0.169
7.74,0.425,0.03,0.144
7.75,0.442,0.028,0.144
7.76,0.458,0.027,0.159
7.77,0.484,0.026,0.179
7.78,0.518,0.024,0.187
7.79,0.535,0.022,0.195
7.8,0.56,0.02,0.201
7.81,0.569,0.018,0.235
7.82,0.603,0.016,0.253
7.83,0.637,0.014,0.285
7.84,0.671,0.015,0.301
7.85,0.756,0.014,0.291
7.86,0.79,0.014,0.291
7.87,0.866,0.016,0.279
7.88,1.01,0.019,0.297
7.89,1.163,0.024,0.318
7.9,1.774,0.024,0.338
7.91,2.275,0.026,0.239
7.92,3.583,0.031,0.129
7.93,5.06,0.033,0.074
7.94,5.638,0.039,0.02
7.95,5.986,0.04,0.012
7.96,5.918,0.045,-0.023
7.97,5.451,0.049,-0.033
7.98,4.916,0.052,-0.04
7.99,4.568,0.056,-0.013
8,3.795,0.057,0.019
8.01,3.133,0.061,0.025
8.02,2.827,0.062,0.04
8.03,2.292,0.063,0.049
8.04,2.055,0.063,0.058
8.05,1.613,0.064,0.061
8.06,1.308,0.064,0.064
8.07,1.172,0.062,0.072
8.08,0.951,0.061,0.078
8.09,0.866,0.06,0.084
8.1,0.781,0.061,0.094
8.11,0.739,0.057,0.1
8.12,0.637,0.055,0.109
8.13,0.603,0.051,0.113
8.14,0.611,0.048,0.116
8.15,0.611,0.046,0.105
8.16,0.56,0.042,0.109
8.17,0.552,0.04,0.118
8.18,0.552,0.039,0.118
8.19,0.543,0.037,0.118
8.2,0.552,0.037,0.12
8.21,0.552,0.036,0.123
8.22,0.586,0.037,0.128
8.23,0.654,0.039,0.13
8.24,0.671,0.039,0.134
8.25,0.705,0.039,0.142
8.26,0.671,0.039,0.14
8.27,0.654,0.039,0.143
8.28,0.611,0.044,0.146
8.29,0.603,0.042,0.148
8.3,0.586,0.043,0.157
8.31,0.569,0.044,0.159
8.32,0.569,0.045,0.172
8.33,0.569,0.045,0.177
8.34,0.577,0.045,0.179
8.35,0.594,0.048,0.181
8.36,0.603,0.048,0.181
8.37,0.679,0.05,0.189
8.38,0.705,0.049,0.183
8.39,0.705,0.048,0.174
8.4,0.696,0.048,0.154
8.41,0.679,0.047,0.137
8.42,0.654,0.045,0.11
8.43,0.628,0.042,0.121
8.44,0.569,0.041,0.108
8.45,0.535,0.04,0.098
8.46,0.492,0.04,0.102
8.47,0.484,0.042,0.095
8.48,0.45,0.041,0.09
8.49,0.433,0.039,0.099
8.5,0.425,0.037,0.103
8.51,0.442,0.033,0.106
8.52,0.798,0.029,0.083
8.53,0.866,0.028,0.078
8.54,0.747,0.025,0.096
8.55,0.501,0.024,0.129
8.56,0.391,0.021,0.157
8.57,0.382,0.021,0.158
8.58,0.357,0.02,0.164
8.59,0.348,0.019,0.166
8.6,0.348,0.018,0.168
8.61,0.348,0.017,0.169
8.62,0.34,0.014,0.169
8.63,0.34,0.012,0.169
8.64,0.34,0.008,0.171
