Depth,Qc,Fs,u
9.86,6.59,0.1757,-0.027
9.88,6.387,0.1806,-0.0261
9.9,6.345,0.1951,-0.025
9.92,6.554,0.2039,-0.0247
9.94,7.067,0.2121,-0.0236
9.96,7.635,0.2156,-0.0235
9.98,8.988,0.2248,-0.0239
10,9.557,0.2248,-0.0239
10.02,9.589,0.2063,-0.024
10.04,9.418,0.2063,-0.024
10.06,9.287,0.1946,-0.0242
10.08,9.328,0.1837,-0.0234
10.1,9.583,0.1787,-0.0231
10.12,9.583,0.1756,-0.0228
10.14,9.768,0.1748,-0.0223
10.16,9.849,0.177,-0.0215
10.18,9.706,0.1807,-0.0217
10.2,8.904,0.1829,-0.0235
10.22,8.773,0.1708,-0.0234
10.24,8.583,0.1693,-0.023
10.26,8.17,0.1683,-0.0226
10.28,8.17,0.1686,-0.0223
10.3,7.606,0.1735,-0.0214
10.32,7.606,0.1813,-0.0205
10.34,7.21,0.1861,-0.0198
10.36,7.102,0.1849,-0.0191
10.38,6.703,0.1821,-0.0193
10.4,6.703,0.1736,-0.0198
10.42,6.504,0.168,-0.0196
10.44,6.326,0.1597,-0.0192
10.46,6.285,0.156,-0.0194
10.48,6.311,0.1517,-0.0189
10.5,6.396,0.1496,-0.0188
10.52,6.682,0.1484,-0.0188
10.54,6.961,0.1484,-0.0188
10.56,7.51,0.1476,-0.018
10.58,7.76,0.1476,-0.018
10.6,7.748,0.1498,-0.0179
10.62,7.612,0.1533,-0.018
10.64,7.268,0.1567,-0.0185
10.66,7.268,0.1567,-0.0184
10.68,7.081,0.157,-0.0182
10.7,7.081,0.1607,-0.0177
10.72,7.41,0.1605,-0.0178
10.74,7.41,0.1596,-0.0176
10.76,7.266,0.1554,-0.0177
10.78,7.266,0.1492,-0.0176
10.8,7.006,0.1535,-0.017
10.82,6.57,0.1628,-0.0162
10.84,6.325,0.1628,-0.0162
10.86,5.796,0.1581,-0.0164
10.88,5.413,0.1581,-0.0164
10.9,5.12,0.151,-0.0166
10.92,5.12,0.151,-0.0171
10.94,5.211,0.1417,-0.0167
10.96,5.211,0.1247,-0.0164
10.98,5.441,0.1168,-0.0165
11,5.441,0.1095,-0.0164
11.02,5.575,0.1056,-0.0165
11.04,5.575,0.1011,-0.0169
11.06,5.545,0.103,-0.0167
11.08,5.473,0.1071,-0.0164
11.1,5.434,0.1085,-0.0166
11.12,5.531,0.11,-0.0164
11.14,5.718,0.1102,-0.0165
11.16,6.385,0.1135,-0.0167
11.18,6.683,0.1135,-0.0167
11.2,7.257,0.1149,-0.0172
11.22,7.676,0.1134,-0.0166
11.24,7.867,0.114,-0.0166
11.26,7.954,0.119,-0.0164
11.28,7.913,0.1249,-0.0166
11.3,7.734,0.142,-0.0167
11.32,7.675,0.142,-0.0167
11.34,7.685,0.1513,-0.016
11.36,7.692,0.1513,-0.016
11.38,7.714,0.1485,-0.0158
11.4,7.692,0.1485,-0.0158
11.42,7.649,0.1482,-0.016
11.44,7.649,0.1482,-0.0158
11.46,7.605,0.1477,-0.0155
11.48,7.605,0.1502,-0.0153
11.5,7.431,0.1501,-0.0152
11.52,7.431,0.1511,-0.015
11.54,7.128,0.1512,-0.0151
11.56,7.128,0.1493,-0.0155
11.58,7.016,0.148,-0.015
11.6,6.854,0.1461,-0.0148
11.62,6.792,0.1445,-0.0146
11.64,6.704,0.1433,-0.0146
11.66,6.628,0.1425,-0.0147
11.68,6.455,0.1395,-0.015
11.7,6.368,0.1395,-0.0151
11.72,6.276,0.1378,-0.0148
11.74,6.245,0.1352,-0.0145
11.76,6.178,0.134,-0.0145
11.78,6.115,0.1307,-0.0144
11.8,6.032,0.1285,-0.0144
11.82,6.032,0.1267,-0.015
11.84,5.961,0.1259,-0.0147
11.86,5.941,0.1262,-0.0143
11.88,5.957,0.125,-0.0144
11.9,5.947,0.1241,-0.0143
11.92,5.616,0.1253,-0.0144
11.94,5.616,0.1236,-0.0148
11.96,5.565,0.1199,-0.0144
11.98,5.398,0.1153,-0.0143
12,5.229,0.1143,-0.0145
12.02,4.949,0.1166,-0.0143
12.04,4.753,0.1192,-0.0142
12.06,4.501,0.1199,-0.0145
12.08,4.464,0.1199,-0.0147
12.1,4.433,0.1149,-0.014
12.12,4.356,0.1149,-0.014
12.14,4.078,0.1108,-0.0137
12.16,3.929,0.1108,-0.0137
12.18,4.953,0.1359,0.0006
12.2,5.012,0.1245,-0.007
12.22,4.736,0.1219,-0.0103
12.24,4.211,0.1253,-0.011
12.26,4.211,0.1385,-0.0105
12.28,4.131,0.1431,-0.0098
12.3,4.149,0.142,-0.0091
12.32,4.18,0.1334,-0.009
12.34,4.098,0.1233,-0.009
12.36,4.087,0.1199,-0.009
12.38,4.099,0.1103,-0.0092
12.4,4.14,0.1103,-0.0092
12.42,4.317,0.0977,-0.0086
12.44,4.378,0.0977,-0.0086
12.46,4.366,0.0983,-0.0084
12.48,4.259,0.0983,-0.0084
12.5,3.849,0.1018,-0.0086
12.52,3.849,0.1018,-0.0086
12.54,3.549,0.1027,-0.0084
12.56,3.549,0.1041,-0.0077
12.58,3.277,0.102,-0.0078
12.6,3.277,0.099,-0.0074
12.62,3.083,0.0952,-0.0074
12.64,3.083,0.0831,-0.0075
12.66,3.029,0.0773,-0.0073
12.68,2.877,0.0706,-0.007
12.7,2.782,0.0693,-0.0068
12.72,2.62,0.0682,-0.0064
12.74,2.546,0.0672,-0.0062
12.76,2.489,0.059,-0.0064
12.78,2.422,0.059,-0.0062
12.8,2.428,0.0551,-0.0057
12.82,2.505,0.0518,-0.005
12.84,2.68,0.05,-0.005
12.86,2.815,0.047,-0.0043
12.88,3.229,0.0443,-0.0039
12.9,3.229,0.0421,-0.0036
12.92,3.745,0.0456,-0.0029
12.94,4.46,0.0559,-0.0021
12.96,4.704,0.0598,-0.002
12.98,4.638,0.0671,-0.0015
13,4.514,0.0789,-0.0012
13.02,4.452,0.1087,-0.0013
13.04,4.38,0.1087,-0.0009
13.06,4.175,0.1164,-0.0002
13.08,4.015,0.1171,0.0003
13.1,3.803,0.1139,0.0006
13.12,3.646,0.1139,0.0015
13.14,3.373,0.117,0.0019
13.16,3.373,0.114,0.0022
13.18,3.283,0.1123,0.0028
13.2,3.981,0.087,0.0114
13.22,3.563,0.1135,0.0119
13.24,3.208,0.1126,0.0131
13.26,3.035,0.1041,0.0142
13.28,2.992,0.1073,0.0147
13.3,2.805,0.1015,0.0158
13.32,2.711,0.0936,0.0165
13.34,2.593,0.0606,0.0165
13.36,2.587,0.0606,0.0174
13.38,2.675,0.0514,0.0184
13.4,2.76,0.0462,0.0194
13.42,2.821,0.0423,0.0202
13.44,2.916,0.0401,0.0212
13.46,3.448,0.0394,0.022
13.48,3.448,0.0394,0.0234
13.5,4.495,0.0422,0.0248
13.52,4.495,0.0463,0.0267
13.54,5.142,0.0536,0.0277
13.56,5.142,0.076,0.0287
13.58,4.766,0.0928,0.0296
13.6,4.766,0.1139,0.0296
13.62,4.644,0.133,0.0312
13.64,4.469,0.1359,0.0323
13.66,4.402,0.1293,0.0322
13.68,4.057,0.132,0.0327
13.7,3.857,0.1311,0.0331
13.72,3.835,0.124,0.0331
13.74,3.712,0.124,0.0347
13.76,3.739,0.1133,0.0358
13.78,3.721,0.1032,0.037
13.8,3.84,0.1014,0.0375
13.82,3.948,0.0865,0.0385
13.84,4.008,0.0832,0.0386
13.86,4.008,0.0832,0.0391
13.88,3.932,0.0883,0.0399
13.9,3.932,0.0994,0.0412
13.92,3.817,0.1009,0.0418
13.94,3.817,0.0999,0.0424
13.96,3.538,0.0981,0.0428
13.98,3.538,0.1001,0.0425
14,3.439,0.0971,0.0429
14.02,3.288,0.096,0.0436
14.04,3.151,0.0911,0.0435
14.06,3.005,0.0887,0.044
14.08,2.879,0.0821,0.044
14.1,2.617,0.0762,0.0437
14.12,2.582,0.0762,0.0437
14.14,2.321,0.0683,0.0444
14.16,2.227,0.0683,0.0444
14.18,2.092,0.0579,0.045
14.2,3.214,0.0743,0.0641
14.22,2.157,0.0761,0.0661
14.24,2.157,0.0693,0.0687
14.26,2.029,0.0651,0.0694
14.28,1.993,0.0592,0.0706
14.3,1.864,0.0571,0.0713
14.32,1.864,0.0487,0.0728
14.34,1.848,0.0414,0.0742
14.36,1.823,0.0352,0.0754
14.38,1.879,0.0339,0.0763
14.4,2.024,0.032,0.0776
14.42,2.052,0.0323,0.0785
14.44,2.196,0.0322,0.0804
14.46,2.26,0.0322,0.0804
14.48,2.449,0.0341,0.0823
14.5,2.596,0.0335,0.0852
14.52,2.99,0.0346,0.0869
14.54,3.321,0.0361,0.0899
14.56,4.138,0.0379,0.0919
14.58,4.138,0.0466,0.0959
14.6,4.548,0.0499,0.0986
14.62,5.271,0.0544,0.102
14.64,6.151,0.0568,0.1037
14.66,6.151,0.0779,0.1041
14.68,6.356,0.0964,0.1029
14.7,6.356,0.1297,0.0974
14.72,6.341,0.1477,0.0945
14.74,6.029,0.1828,0.0918
14.76,5.909,0.2015,0.0924
14.78,5.823,0.2322,0.0943
14.8,5.758,0.2413,0.0956
14.82,6.013,0.2493,0.0957
14.84,6.129,0.2493,0.0964
14.86,6.06,0.2527,0.0965
14.88,5.967,0.2582,0.099
14.9,5.884,0.2535,0.0995
14.92,6.021,0.2437,0.1014
14.94,6.284,0.2376,0.1021
14.96,6.284,0.254,0.1039
14.98,6.455,0.2548,0.1052
15,6.641,0.2545,0.1062
15.02,6.631,0.2623,0.1048
15.04,6.384,0.2608,0.1073
15.06,6.276,0.2592,0.1087
15.08,6.058,0.245,0.1085
15.1,6.097,0.245,0.1085
15.12,6.022,0.2444,0.1125
15.14,6.049,0.2444,0.1125
15.16,6.066,0.236,0.1153
15.18,6.11,0.236,0.1153
15.2,6.431,0.228,0.1304
15.22,6.485,0.2303,0.1325
15.24,6.602,0.2317,0.1346
15.26,6.705,0.2352,0.1367
15.28,6.857,0.2309,0.1392
15.3,6.856,0.2401,0.1406
15.32,6.856,0.2481,0.1411
15.34,6.734,0.2492,0.1422
15.36,6.5,0.254,0.143
15.38,6.416,0.2565,0.1445
15.4,6.136,0.2706,0.1461
15.42,5.871,0.2709,0.1481
15.44,5.678,0.2393,0.1488
15.46,5.561,0.2393,0.1485
15.48,5.3,0.2284,0.15
15.5,5.207,0.2119,0.1512
