Depth,Qc,Fs,u
7.66,1.481,0.0237,0.3285
7.68,1.415,0.0247,0.3469
7.7,1.374,0.0255,0.3717
7.72,1.345,0.025,0.3866
7.74,1.316,0.024,0.3947
7.76,1.313,0.024,0.4118
7.78,1.29,0.0241,0.4541
7.8,1.337,0.0241,0.4541
7.82,1.53,0.0243,0.4795
7.84,1.727,0.0243,0.4795
7.86,2.994,0.031,0.4121
7.88,2.994,0.031,0.2991
7.9,5.818,0.0367,0.1395
7.92,5.818,0.0448,0.0634
7.94,7.583,0.0487,0.0339
7.96,7.851,0.0564,0.0011
7.98,7.748,0.0588,-0.0119
8,7.748,0.083,-0.0257
8.02,7.348,0.1017,-0.0279
8.04,6.769,0.1193,-0.027
8.06,6.369,0.1406,-0.0259
8.08,5.847,0.1606,-0.0233
8.1,5.48,0.1746,-0.0214
8.12,4.775,0.1797,-0.0182
8.14,4.525,0.1797,-0.0182
8.16,4.394,0.1702,-0.0125
8.18,4.372,0.1702,-0.0125
8.2,6.616,0.2379,0.049
8.22,6.454,0.1826,-0.0074
8.24,6.029,0.166,-0.0248
8.26,5.137,0.1583,-0.0272
8.28,4.825,0.1507,-0.0265
8.3,4.348,0.143,-0.0253
8.32,4.348,0.1212,-0.0231
8.34,3.938,0.1185,-0.0212
8.36,3.938,0.1141,-0.0187
8.38,3.767,0.1126,-0.017
8.4,3.767,0.1026,-0.0139
8.42,3.533,0.091,-0.0122
8.44,3.533,0.0778,-0.0089
8.46,3.384,0.0702,-0.0066
8.48,3.234,0.0622,-0.0027
8.5,3.143,0.0538,-0.0005
8.52,3.03,0.0506,0.0033
8.54,2.963,0.0557,0.0056
8.56,2.808,0.0565,0.0065
8.58,2.686,0.0565,0.0103
8.6,2.491,0.0525,0.0135
8.62,2.427,0.0525,0.0189
8.64,2.325,0.0486,0.0223
8.66,2.298,0.0425,0.0279
8.68,2.28,0.0389,0.0317
8.7,2.28,0.0358,0.0387
8.72,2.267,0.0351,0.0426
8.74,2.201,0.0363,0.0483
8.76,2.206,0.0359,0.0518
8.78,2.234,0.0367,0.0565
8.8,2.253,0.0379,0.0585
8.82,2.287,0.0403,0.0503
8.84,2.229,0.0403,0.0503
8.86,2.295,0.0593,0.007
8.88,2.38,0.0593,0.007
8.9,2.739,0.0665,-0.0582
8.92,2.701,0.0665,-0.0582
8.94,1.726,0.0875,-0.0681
8.96,1.726,0.0875,-0.0702
8.98,1.226,0.0862,-0.0701
9,1.226,0.0769,-0.0698
9.02,1.248,0.0714,-0.0695
9.04,1.248,0.0616,-0.0691
9.06,1.245,0.0557,-0.0688
9.08,1.348,0.0391,-0.069
9.1,1.309,0.0391,-0.069
9.12,1.508,0.0273,-0.0682
9.14,1.799,0.0273,-0.0682
9.16,2.049,0.0401,-0.0694
9.18,1.955,0.0401,-0.0694
9.2,2.199,0.0539,-0.0685
9.22,1.867,0.0458,-0.0699
9.24,1.693,0.0458,-0.0711
9.26,1.353,0.039,-0.0705
9.28,1.231,0.039,-0.0705
9.3,1.155,0.0313,-0.0701
9.32,1.136,0.0283,-0.0701
9.34,1.206,0.024,-0.0704
9.36,1.346,0.024,-0.0703
9.38,1.719,0.0229,-0.07
9.4,1.719,0.0205,-0.0695
9.42,2.26,0.0194,-0.0694
9.44,2.26,0.0194,-0.0695
9.46,2.325,0.0202,-0.0695
9.48,2.325,0.0215,-0.0697
9.5,2.354,0.0225,-0.0694
9.52,2.39,0.0215,-0.069
9.54,2.543,0.0217,-0.0687
9.56,3.318,0.025,-0.0683
9.58,4.07,0.0259,-0.0686
9.6,3.416,0.0242,-0.069
9.62,2.925,0.0242,-0.0691
9.64,2.53,0.0215,-0.0686
9.66,2.539,0.0189,-0.0681
9.68,3.109,0.0182,-0.0678
9.7,3.445,0.0217,-0.0677
9.72,3.663,0.0305,-0.0676
9.74,3.663,0.0337,-0.0679
9.76,3.653,0.0321,-0.0677
9.78,3.678,0.0287,-0.0673
9.8,3.837,0.03,-0.0674
9.82,4.253,0.0399,-0.0672
9.84,4.543,0.0469,-0.0675
9.86,4.583,0.0648,-0.0679
9.88,4.135,0.0648,-0.069
9.9,3.226,0.0577,-0.069
9.92,2.554,0.0421,-0.069
9.94,1.716,0.0321,-0.0687
9.96,1.502,0.0283,-0.0683
9.98,1.924,0.0307,-0.0681
10,1.924,0.0302,-0.0679
10.02,3.387,0.0316,-0.0673
10.04,5.01,0.0253,-0.0678
10.06,4.577,0.0243,-0.0681
10.08,3.462,0.0222,-0.068
10.1,2.603,0.0205,-0.0679
10.12,1.511,0.0231,-0.0681
10.14,1.326,0.0231,-0.0681
10.16,1.062,0.0286,-0.0676
10.18,1.035,0.0256,-0.0672
10.2,0.769,0.037,0.0849
10.22,1.571,0.0285,0.0979
10.24,1.519,0.0263,0.1148
10.26,2.162,0.0243,0.1261
10.28,2.72,0.022,0.138
10.3,2.862,0.0171,0.0864
10.32,2.862,0.0167,0.0379
10.34,2.555,0.0188,0.0312
10.36,2.095,0.0211,0.0327
10.38,1.81,0.0215,0.0359
10.4,1.501,0.0164,0.0407
10.42,1.414,0.016,0.043
10.44,1.251,0.0128,0.0502
10.46,1.25,0.0128,0.0502
10.48,1.281,0.015,0.0613
10.5,1.333,0.015,0.0613
10.52,1.467,0.0147,0.0729
10.54,1.579,0.0147,0.0729
10.56,1.804,0.0147,0.079
10.58,1.804,0.0147,0.085
10.6,1.889,0.0156,0.0888
10.62,1.889,0.0162,0.0947
10.64,1.879,0.0164,0.0983
10.66,1.927,0.0195,0.1026
10.68,1.907,0.0244,0.1053
10.7,1.769,0.0323,0.1131
10.72,1.701,0.0323,0.1131
10.74,1.545,0.031,0.1268
10.76,1.472,0.031,0.1268
10.78,1.376,0.0262,0.1426
10.8,1.314,0.0262,0.1426
10.82,1.223,0.021,0.1527
10.84,1.223,0.021,0.1641
10.86,1.147,0.0199,0.172
10.88,1.147,0.0181,0.1841
10.9,1.118,0.0168,0.1926
10.92,1.118,0.0148,0.2061
10.94,1.14,0.0137,0.2154
10.96,1.239,0.0134,0.2329
10.98,1.255,0.0134,0.2329
11,1.319,0.014,0.2592
11.02,1.396,0.014,0.2592
11.04,1.532,0.0142,0.291
11.06,1.605,0.0142,0.291
11.08,1.976,0.0164,0.3175
11.1,1.976,0.0164,0.3419
11.12,2.897,0.0165,0.3502
11.14,2.897,0.0185,0.3517
11.16,4.45,0.0219,0.3162
11.18,4.45,0.0297,0.245
11.2,7.58,0.0728,-0.0019
11.22,7.42,0.079,-0.0203
11.24,6.546,0.0965,-0.0257
11.26,6.329,0.0965,-0.0322
11.28,6.36,0.0957,-0.0308
11.3,6.689,0.1176,-0.0288
11.32,7.295,0.1258,-0.0276
11.34,7.613,0.1438,-0.0255
11.36,7.974,0.1583,-0.0251
11.38,7.974,0.173,-0.0274
11.4,7.728,0.1867,-0.0279
11.42,7.269,0.1883,-0.0287
11.44,6.806,0.1809,-0.0291
11.46,6.151,0.1726,-0.0294
11.48,5.619,0.1812,-0.0294
11.5,4.58,0.1881,-0.0291
11.52,4.22,0.1881,-0.0277
11.54,3.867,0.1854,-0.0261
11.56,3.622,0.1606,-0.0243
11.58,3.296,0.1407,-0.0232
11.6,3.012,0.1228,-0.0218
11.62,2.869,0.1064,-0.0205
11.64,2.869,0.0825,-0.0176
11.66,2.845,0.0724,-0.0159
11.68,2.695,0.065,-0.0137
11.7,2.592,0.0628,-0.0125
11.72,2.562,0.0608,-0.0105
11.74,2.379,0.0579,-0.0092
11.76,2.213,0.0484,-0.0088
11.78,2.202,0.0484,-0.0064
11.8,2.194,0.0453,-0.0044
11.82,2.211,0.0409,-0.0019
11.84,2.137,0.0404,-0.0006
11.86,2.067,0.0408,0.0023
11.88,2.117,0.0372,0.0043
11.9,2.117,0.0326,0.0073
11.92,2.096,0.032,0.0094
11.94,2.1,0.0331,0.0129
11.96,2.078,0.0332,0.0149
11.98,2.059,0.0322,0.0181
12,2.098,0.0329,0.02
12.02,2.123,0.0334,0.0208
12.04,2.115,0.0334,0.0237
12.06,2.046,0.035,0.0257
12.08,1.913,0.0355,0.0286
12.1,1.793,0.0383,0.0298
12.12,1.771,0.0417,0.0327
12.14,1.994,0.042,0.0349
12.16,1.994,0.0356,0.0396
12.18,2.159,0.0339,0.0422
12.2,2.376,0.0346,0.0466
12.22,3.869,0.0561,0.1175
12.24,3.493,0.0613,0.0338
12.26,2.839,0.0852,0.0336
12.28,2.639,0.0852,0.0386
12.3,2.545,0.0873,0.0435
12.32,2.391,0.0821,0.0493
12.34,2.23,0.0813,0.0524
12.36,2.162,0.0735,0.0578
12.38,2.102,0.0682,0.0619
12.4,2.102,0.0588,0.0675
12.42,2.061,0.0577,0.0723
12.44,2.073,0.0544,0.0799
12.46,2.099,0.0509,0.0855
12.48,2.165,0.0473,0.093
12.5,2.226,0.0443,0.0973
12.52,2.219,0.0424,0.1022
12.54,2.111,0.0424,0.1022
12.56,1.883,0.0442,0.1078
12.58,1.796,0.0409,0.1143
12.6,1.637,0.0379,0.1202
12.62,1.588,0.0351,0.1262
12.64,1.54,0.033,0.1332
12.66,1.54,0.0281,0.1455
12.68,1.477,0.026,0.1527
12.7,1.419,0.0232,0.1569
12.72,1.478,0.0209,0.1632
12.74,1.465,0.0216,0.1671
12.76,1.42,0.0224,0.1717
12.78,1.409,0.0237,0.1874
12.8,1.409,0.0237,0.1874
12.82,1.351,0.0261,0.1898
12.84,1.387,0.0261,0.1898
12.86,1.345,0.0281,0.196
12.88,1.361,0.0281,0.196
12.9,1.303,0.0278,0.1909
12.92,1.303,0.0275,0.1962
12.94,1.27,0.0278,0.2021
12.96,1.263,0.0276,0.2102
12.98,1.222,0.0267,0.2162
13,1.185,0.0273,0.2283
13.02,1.216,0.0276,0.2362
13.04,1.184,0.0255,0.2181
13.06,1.187,0.0255,0.2181
13.08,1.226,0.0247,0.2402
13.1,1.328,0.0247,0.2402
13.12,1.424,0.0243,0.2593
13.14,1.374,0.0243,0.2593
13.16,1.388,0.0247,0.2586
13.18,1.388,0.0247,0.2712
13.2,1.254,0.0269,0.2766
13.22,1.254,0.0267,0.2909
13.24,1.55,0.0486,0.2451
13.26,1.362,0.049,0.2802
13.28,1.302,0.0444,0.2986
13.3,1.301,0.0376,0.3235
13.32,1.283,0.0339,0.338
13.34,1.283,0.031,0.361
13.36,1.238,0.0289,0.3749
13.38,1.238,0.0256,0.4029
13.4,1.206,0.0251,0.416
13.42,1.183,0.0218,0.4356
13.44,1.196,0.0216,0.4508
13.46,1.139,0.0215,0.4597
13.48,1.132,0.0218,0.4746
13.5,1.118,0.0218,0.4792
13.52,1.124,0.0218,0.4973
13.54,1.161,0.0222,0.5148
13.56,1.179,0.0203,0.5234
13.58,1.253,0.0197,0.5423
13.6,1.438,0.0204,0.5562
13.62,1.641,0.0208,0.5485
13.64,1.641,0.0216,0.5327
13.66,1.897,0.0229,0.5245
13.68,1.897,0.0215,0.5154
13.7,1.812,0.0222,0.5078
13.72,1.812,0.0254,0.4814
13.74,1.623,0.0284,0.4933
13.76,1.623,0.0302,0.515
13.78,1.614,0.0304,0.537
13.8,1.61,0.0284,0.5601
13.82,1.676,0.0276,0.5636
13.84,1.709,0.0275,0.561
13.86,1.701,0.0267,0.55
13.88,1.72,0.024,0.5502
13.9,1.761,0.024,0.5693
13.92,1.855,0.0233,0.5863
13.94,1.918,0.0229,0.6041
13.96,2.071,0.0226,0.6012
13.98,2.178,0.0222,0.5804
14,2.142,0.0218,0.531
14.02,2.142,0.0244,0.3906
14.04,2.066,0.0244,0.394
14.06,1.891,0.0235,0.4067
14.08,1.812,0.0236,0.415
14.1,1.74,0.0245,0.3891
14.12,1.683,0.0251,0.3696
14.14,1.765,0.0283,0.3617
14.16,1.782,0.0283,0.3617
14.18,1.972,0.0259,0.36
14.2,2.155,0.0249,0.3506
14.22,3.483,0.0778,0.0808
14.24,3.458,0.0637,0.0185
14.26,3.306,0.0647,0.0112
14.28,3.017,0.0656,0.0079
14.3,2.89,0.0629,0.0091
14.32,2.712,0.0534,0.0117
14.34,2.608,0.0534,0.0117
14.36,2.562,0.05,0.0174
14.38,2.703,0.05,0.0174
14.4,2.684,0.0483,0.0237
14.42,2.462,0.0483,0.0237
14.44,1.993,0.0411,0.027
14.46,1.993,0.0411,0.0332
14.48,2.041,0.0409,0.0376
14.5,1.986,0.0443,0.0437
14.52,1.873,0.0437,0.0481
14.54,1.797,0.0397,0.0547
14.56,1.736,0.0372,0.0591
14.58,1.582,0.0289,0.0684
14.6,1.595,0.0289,0.0684
14.62,1.57,0.0255,0.0814
14.64,1.579,0.0255,0.0814
14.66,1.631,0.0243,0.0939
14.68,1.621,0.0243,0.0939
14.7,1.498,0.023,0.1009
14.72,1.498,0.023,0.1103
14.74,1.393,0.023,0.1162
14.76,1.393,0.0232,0.1246
14.78,1.207,0.0234,0.1299
14.8,1.207,0.0228,0.1397
14.82,1.24,0.0242,0.1474
14.84,1.308,0.0257,0.1609
14.86,1.27,0.0257,0.1609
14.88,1.252,0.0224,0.1774
14.9,1.28,0.0224,0.1774
14.92,1.273,0.0229,0.2002
14.94,1.275,0.0229,0.2002
14.96,1.411,0.0207,0.2146
14.98,1.411,0.0207,0.2284
15,1.403,0.0203,0.2377
15.02,1.403,0.0172,0.2522
15.04,1.297,0.0164,0.2599
15.06,1.297,0.0169,0.2731
15.08,1.351,0.0186,0.2769
15.1,1.351,0.0214,0.2781
15.12,1.321,0.0216,0.2784
15.14,1.274,0.0234,0.2921
15.16,1.27,0.0254,0.3016
15.18,1.357,0.0249,0.3145
15.2,1.389,0.0249,0.3145
15.22,1.246,0.0239,0.3226
15.24,2.168,0.041,0.1201
15.26,1.902,0.0388,0.1235
