Depth,Qc,Fs,u
1.58,2.609,0.0469,0.0076
1.6,2.82,0.0469,0.0076
1.62,3.089,0.0475,0.0006
1.64,3.233,0.0475,0.0006
1.66,3.227,0.0473,-0.0037
1.68,3.227,0.0473,-0.0093
1.7,3.067,0.0499,-0.0108
1.72,3.067,0.0516,-0.011
1.74,3.318,0.0497,-0.0099
1.76,4.224,0.0478,-0.0113
1.78,7.783,0.0447,-0.0052
1.8,7.149,0.0768,0.0025
1.82,6.763,0.0768,0.0025
1.84,5.799,0.1827,0.0031
1.86,5.446,0.1827,0.0031
1.88,4.973,0.1917,0.0034
1.9,5.02,0.1897,0.0055
1.92,5.271,0.164,0.0047
1.94,5.271,0.1022,-0.001
1.96,5.702,0.099,-0.004
1.98,6.267,0.0915,-0.0112
2,6.446,0.0748,-0.0161
2.02,6.692,0.0448,-0.0177
2.04,6.537,0.0369,-0.0238
2.06,6.382,0.0369,-0.0238
2.08,6.025,0.0802,-0.0285
2.1,5.64,0.0802,-0.0285
2.12,5.231,0.1085,-0.0312
2.14,5.231,0.1085,-0.0333
2.16,5.147,0.1044,-0.034
2.18,4.764,0.1018,-0.0343
2.2,4.402,0.1032,-0.0345
2.22,3.931,0.1088,-0.0347
2.24,3.742,0.1051,-0.0346
2.26,3.542,0.0996,-0.0345
2.28,3.493,0.0996,-0.0345
2.3,3.455,0.0951,-0.034
2.32,3.46,0.0867,-0.0334
2.34,3.544,0.0814,-0.0334
2.36,3.713,0.0762,-0.0329
2.38,4.073,0.0722,-0.0327
2.4,4.073,0.0693,-0.033
2.42,4.25,0.0677,-0.0325
2.44,4.565,0.066,-0.0323
2.46,4.788,0.0724,-0.0323
2.48,5.21,0.0773,-0.0319
2.5,5.439,0.0808,-0.0319
2.52,5.631,0.0879,-0.032
2.54,5.848,0.0879,-0.032
2.56,6.427,0.0909,-0.0313
2.58,6.907,0.096,-0.0308
2.6,7.703,0.0988,-0.0309
2.62,8.184,0.1005,-0.0306
2.64,9.251,0.1019,-0.0305
2.66,9.251,0.113,-0.0302
2.68,10.998,0.1206,-0.0299
2.7,10.998,0.125,-0.0298
2.72,12.031,0.1276,-0.0296
2.74,12.031,0.1376,-0.0292
2.76,13.326,0.147,-0.0291
2.78,13.326,0.1626,-0.0292
2.8,13.806,0.1706,-0.0285
2.82,14.23,0.1807,-0.028
2.84,14.511,0.1807,-0.028
2.86,15.067,0.2004,-0.0278
2.88,15.367,0.2004,-0.0278
2.9,16.157,0.21,-0.0279
2.92,16.157,0.21,-0.0279
2.94,16.854,0.2112,-0.0273
2.96,16.854,0.2202,-0.0269
2.98,17.45,0.2245,-0.0243
3,17.45,0.2441,-0.0184
3.02,18.102,0.2088,-0.0073
3.04,19.276,0.2157,-0.0097
3.06,19.534,0.2157,-0.0097
3.08,19.928,0.246,-0.0086
3.1,20.141,0.246,-0.0086
3.12,20.321,0.2856,-0.0084
3.14,20.321,0.2856,-0.0079
3.16,20.318,0.2978,-0.0062
3.18,20.28,0.3152,-0.0039
3.2,20.267,0.3212,-0.0019
3.22,20.501,0.3307,-0.001
3.24,20.834,0.3359,-0.0006
3.26,21.668,0.3419,-0.0002
3.28,22.078,0.3419,-0.0002
3.3,22.655,0.344,0.0008
3.32,22.963,0.3513,0.0018
3.34,23.11,0.3575,0.0017
3.36,23.179,0.3803,0.0023
3.38,23.224,0.3959,0.003
3.4,23.224,0.4153,0.0028
3.42,23.138,0.4265,0.0037
3.44,22.979,0.4566,0.0043
3.46,22.664,0.4734,0.0043
3.48,21.962,0.5082,0.0044
3.5,21.463,0.524,0.0041
3.52,20.181,0.5402,0.004
3.54,19.402,0.5402,0.0035
3.56,18.36,0.5438,0.0034
3.58,17.787,0.5398,0.0035
3.6,17.186,0.5312,0.0032
3.62,17.186,0.5082,0.0031
3.64,16.595,0.4857,0.0031
3.66,16.595,0.4309,0.0023
3.68,16.59,0.4041,0.003
3.7,16.609,0.3712,0.0033
3.72,16.95,0.3647,0.0036
3.74,17.409,0.3545,0.0044
3.76,17.977,0.3505,0.0049
3.78,19.203,0.3521,0.0048
3.8,19.203,0.3521,0.0051
3.82,20.472,0.3577,0.0058
3.84,20.472,0.3722,0.007
3.86,21.225,0.3867,0.0068
3.88,21.225,0.4156,0.0074
3.9,22.247,0.4287,0.0075
3.92,22.247,0.4594,0.0075
3.94,22.607,0.4686,0.0081
3.96,23.368,0.4905,0.0087
3.98,23.755,0.4905,0.0087
4,23.926,0.5564,0.0097
4.02,23.288,0.508,0.0035
4.04,23.281,0.523,0.0031
4.06,22.498,0.5452,0.003
4.08,21.749,0.5561,0.003
4.1,20.764,0.574,0.0021
4.12,20.15,0.574,0.0021
4.14,19.218,0.581,0.001
4.16,19.218,0.581,0.0004
4.18,18.393,0.5728,0.0006
4.2,18.393,0.5532,0.0005
4.22,18.151,0.5389,0.0004
4.24,17.906,0.5168,0.0004
4.26,17.817,0.5085,0.0002
4.28,18.007,0.491,-0.0001
4.3,18.127,0.491,-0.0001
4.32,18.582,0.4834,0.0003
4.34,18.944,0.4746,0.0009
4.36,19.442,0.4717,0.0009
4.38,19.886,0.4688,0.0014
4.4,20.73,0.4739,0.0016
4.42,20.73,0.4934,0.0017
4.44,21.26,0.5072,0.0021
4.46,21.821,0.5288,0.0026
4.48,22.114,0.5449,0.0028
4.5,22.342,0.5745,0.0031
4.52,22.513,0.593,0.0032
4.54,22.723,0.6305,0.0031
4.56,22.687,0.6305,0.0029
4.58,22.528,0.6439,0.0029
4.6,22.528,0.66,0.0033
4.62,21.63,0.6699,0.0033
4.64,21.63,0.672,0.003
4.66,20.277,0.6713,0.0027
4.68,20.277,0.6704,0.0017
4.7,19.939,0.6704,0.0017
4.72,19.49,0.6518,0.0019
4.74,19.159,0.6518,0.0019
4.76,18.683,0.6182,0.0015
4.78,18.341,0.6182,0.0015
4.8,17.779,0.5793,0.0008
4.82,17.779,0.5793,0.0006
4.84,17.512,0.5693,0.0007
4.86,17.224,0.554,0.0008
4.88,17.193,0.5425,0.001
4.9,17.311,0.5228,0.0009
4.92,17.376,0.5125,0.001
4.94,17.557,0.5003,0.0005
4.96,17.787,0.5003,0.0004
4.98,18.019,0.4951,0.0005
5,16.203,0.5155,0.001
5.02,18.028,0.417,-0.0012
5.04,18.364,0.4198,-0.001
5.06,18.822,0.4291,-0.0013
5.08,19.096,0.4291,-0.0008
5.1,19.421,0.436,-0.0004
5.12,19.659,0.4533,0.0004
5.14,20.126,0.4712,0.0004
5.16,20.126,0.5023,0.0009
5.18,21.045,0.5153,0.001
5.2,21.045,0.5463,0.0013
5.22,21.213,0.5613,0.0018
5.24,21.545,0.5785,0.0025
5.26,21.68,0.5785,0.0025
5.28,21.933,0.6071,0.0031
5.3,21.977,0.6071,0.0031
5.32,22.236,0.6181,0.003
5.34,22.236,0.6181,0.0031
5.36,22.387,0.6172,0.0037
5.38,22.692,0.6208,0.0043
5.4,22.876,0.6247,0.0042
5.42,23.144,0.628,0.0029
5.44,23.172,0.6267,0.0024
5.46,23.25,0.6184,0.0018
5.48,23.219,0.6184,0.0014
5.5,23.031,0.6074,0.0016
5.52,23.031,0.6041,0.0018
5.54,22.029,0.6008,0.0016
5.56,22.029,0.5936,0.0017
5.58,21.471,0.5843,0.0015
5.6,20.418,0.5648,0.0002
5.62,20.006,0.5648,0.0002
5.64,19.502,0.5495,0.0006
5.66,19.312,0.5495,0.0006
5.68,19.262,0.542,0.0007
5.7,19.301,0.5159,0.0006
5.72,19.652,0.5,0.0005
5.74,19.652,0.4738,0.0004
5.76,19.906,0.466,0.001
5.78,20.236,0.4632,0.0015
5.8,20.308,0.4635,0.0014
5.82,20.52,0.4828,0.0019
5.84,20.465,0.4828,0.0019
5.86,19.996,0.5302,0.0012
5.88,19.996,0.5302,0.0012
5.9,19.637,0.5417,0.0011
5.92,19.125,0.5497,0.0008
5.94,18.85,0.5479,0.0004
5.96,18.396,0.5357,0.0003
5.98,18.054,0.5241,0.0002
6,15.579,0.5524,-0.0003
6.02,17.054,0.4598,-0.0039
6.04,16.98,0.4352,-0.0037
6.06,16.857,0.4352,-0.0037
6.08,16.688,0.4112,-0.0035
6.1,16.486,0.4112,-0.0035
6.12,15.887,0.4089,-0.0042
6.14,15.887,0.4089,-0.0046
6.16,15.453,0.4086,-0.0044
6.18,14.662,0.4051,-0.0047
6.2,14.037,0.4025,-0.0051
6.22,13.069,0.3958,-0.0051
6.24,12.5,0.388,-0.0052
6.26,11.521,0.3606,-0.0055
6.28,11.088,0.3606,-0.004
6.3,10.699,0.3433,-0.004
6.32,10.699,0.3154,-0.0042
6.34,10.331,0.2979,-0.0042
6.36,10.331,0.2713,-0.0043
6.38,10.227,0.2566,-0.0044
6.4,9.95,0.2352,-0.0053
6.42,9.86,0.2352,-0.0053
6.44,9.63,0.2292,-0.0051
6.46,9.543,0.222,-0.005
6.48,9.479,0.217,-0.0051
6.5,9.444,0.2101,-0.005
6.52,9.341,0.2074,-0.0053
6.54,9.341,0.2026,-0.0061
6.56,9.305,0.2,-0.006
6.58,9.171,0.1972,-0.006
6.6,9.087,0.1972,-0.006
6.62,8.886,0.1964,-0.0062
6.64,8.741,0.1964,-0.0062
6.66,8.484,0.1943,-0.0064
6.68,8.484,0.188,-0.0073
6.7,8.383,0.1842,-0.0071
6.72,8.232,0.1787,-0.007
6.74,8.109,0.175,-0.0074
6.76,7.931,0.17,-0.0073
6.78,7.833,0.1683,-0.0073
6.8,7.652,0.1611,-0.008
6.82,7.652,0.1611,-0.0082
6.84,7.554,0.1581,-0.0082
6.86,7.554,0.1531,-0.0082
6.88,7.653,0.1486,-0.0085
6.9,7.653,0.1419,-0.0085
6.92,7.939,0.1386,-0.0087
6.94,7.939,0.1308,-0.0104
6.96,7.996,0.1308,-0.0104
6.98,7.952,0.1221,-0.0123
7,7.92,0.1221,-0.0123
7.02,7.392,0.1115,-0.0169
7.04,7.974,0.1068,-0.0198
7.06,8.088,0.1071,-0.0207
7.08,8.117,0.1095,-0.0218
7.1,8.148,0.1126,-0.0227
7.12,8.136,0.122,-0.0235
7.14,8.159,0.122,-0.0244
7.16,8.092,0.1245,-0.0245
7.18,7.999,0.1231,-0.0247
7.2,7.798,0.1229,-0.0251
7.22,7.606,0.123,-0.0255
7.24,7.08,0.1233,-0.026
7.26,7.08,0.1217,-0.0271
7.28,6.797,0.1204,-0.0268
7.3,6.422,0.1198,-0.0265
7.32,6.239,0.1182,-0.0261
7.34,5.961,0.1146,-0.0251
7.36,5.788,0.1123,-0.0249
7.38,5.508,0.1085,-0.0251
7.4,5.441,0.1085,-0.0246
7.42,5.348,0.1083,-0.0234
7.44,5.348,0.1037,-0.0221
7.46,5.171,0.1023,-0.0216
7.48,5.171,0.1028,-0.0205
7.5,5.54,0.1048,-0.0196
7.52,5.54,0.1107,-0.018
7.54,5.772,0.1103,-0.0174
7.56,6.026,0.1149,-0.0163
7.58,6.092,0.1174,-0.0159
7.6,5.846,0.1235,-0.0152
7.62,5.551,0.1235,-0.0152
7.64,5.054,0.1292,-0.0149
7.66,5.054,0.1292,-0.0142
7.68,4.445,0.1253,-0.0133
7.7,4.445,0.1183,-0.0122
7.72,4.036,0.1103,-0.0116
7.74,4.036,0.0939,-0.0103
7.76,4.067,0.0852,-0.0098
7.78,3.845,0.0736,-0.0094
7.8,3.616,0.0736,-0.0094
7.82,3.54,0.0678,-0.0078
7.84,3.593,0.0678,-0.0078
7.86,3.503,0.0616,-0.007
7.88,3.14,0.0616,-0.007
7.9,2.709,0.0638,-0.0068
7.92,2.709,0.0638,-0.0068
7.94,2.22,0.0671,-0.0066
7.96,2.22,0.0668,-0.0061
7.98,2.012,0.0655,-0.0058
8,1.781,0.0458,-0.0054
8.02,1.864,0.0558,-0.0003
8.04,1.681,0.0453,0.0004
8.06,1.681,0.0383,0.001
8.08,1.438,0.0357,0.0012
8.1,1.438,0.0306,0.0016
8.12,1.117,0.0286,0.0018
8.14,1.117,0.0242,0.0019
8.16,1.099,0.0242,0.0019
8.18,1.069,0.0159,0.0028
8.2,1.119,0.0159,0.0028
8.22,1.18,0.0157,0.0031
8.24,1.27,0.0157,0.0031
8.26,1.298,0.0175,0.0031
8.28,1.298,0.0175,0.0037
8.3,1.393,0.0184,0.0044
8.32,1.393,0.0177,0.0057
8.34,1.716,0.017,0.0063
8.36,1.716,0.0174,0.0071
8.38,1.83,0.018,0.0077
8.4,1.83,0.0181,0.008
8.42,1.792,0.0181,0.008
8.44,1.999,0.0215,0.0103
8.46,2.147,0.0215,0.0103
8.48,2.128,0.0204,0.0111
8.5,2.031,0.0204,0.0111
8.52,1.701,0.0296,0.0112
8.54,1.701,0.0296,0.0115
8.56,1.594,0.0292,0.0121
8.58,1.594,0.0282,0.013
8.6,1.643,0.0281,0.0138
8.62,1.643,0.0312,0.0147
8.64,1.782,0.0321,0.0152
8.66,2.357,0.0292,0.0162
8.68,3.007,0.0292,0.0162
8.7,3.819,0.0381,0.0179
8.72,4.102,0.0381,0.0179
8.74,4.182,0.0557,0.0184
8.76,4.302,0.0557,0.0184
8.78,4.427,0.0624,0.0186
8.8,4.427,0.0624,0.0191
8.82,4.442,0.0632,0.02
8.84,4.442,0.0663,0.0211
8.86,4.277,0.0655,0.0216
8.88,4.277,0.0709,0.0227
8.9,4.146,0.0744,0.0233
8.92,3.631,0.0746,0.0245
8.94,3.298,0.0746,0.0245
8.96,2.837,0.0668,0.0275
8.98,2.629,0.0668,0.0275
9,2.063,0.056,0.0301
9.02,4.175,0.1086,0.0769
9.04,3.289,0.1217,0.0752
9.06,3.289,0.1328,0.0804
9.08,3.07,0.1248,0.0838
9.1,2.721,0.1089,0.0883
9.12,2.568,0.0963,0.0906
9.14,2.279,0.0798,0.0945
9.16,2.094,0.0706,0.0971
9.18,1.723,0.0546,0.0979
9.2,1.723,0.0546,0.1005
9.22,1.497,0.0454,0.1027
9.24,1.497,0.0339,0.1064
9.26,1.41,0.0301,0.1091
9.28,1.41,0.0263,0.1135
9.3,1.597,0.0236,0.1163
9.32,1.597,0.0202,0.1214
9.34,1.671,0.0207,0.1238
9.36,1.638,0.0238,0.1271
9.38,1.529,0.025,0.1299
9.4,1.402,0.0198,0.1348
9.42,1.425,0.0198,0.1348
9.44,1.46,0.0193,0.1392
9.46,1.46,0.0193,0.1445
9.48,1.699,0.0203,0.1491
9.5,1.699,0.0217,0.1536
9.52,1.609,0.0225,0.1559
9.54,1.609,0.0235,0.1617
9.56,1.522,0.0219,0.1652
9.58,1.522,0.0213,0.1716
9.6,1.494,0.0202,0.1758
9.62,1.435,0.0182,0.1819
9.64,1.413,0.0182,0.1819
9.66,1.393,0.0161,0.1925
9.68,1.375,0.0161,0.1925
9.7,1.377,0.0142,0.1987
9.72,1.377,0.0142,0.2055
9.74,1.457,0.0142,0.2105
9.76,1.457,0.014,0.218
9.78,1.505,0.0147,0.2229
9.8,1.505,0.0153,0.2314
9.82,1.569,0.0159,0.2379
9.84,1.569,0.0165,0.2525
9.86,1.617,0.0165,0.2525
9.88,1.779,0.0167,0.2755
9.9,1.889,0.0167,0.2755
9.92,2.009,0.0185,0.3008
9.94,2.081,0.0185,0.3008
9.96,2.149,0.0215,0.316
9.98,2.149,0.0215,0.3293
10,1.661,0.0176,0.3391
10.02,2.971,0.0391,0.3753
10.04,2.603,0.0404,0.3897
10.06,2.409,0.0402,0.4201
10.08,2.409,0.0402,0.4201
10.1,2.675,0.0414,0.4672
10.12,2.929,0.0414,0.4672
10.14,3.285,0.0417,0.5176
10.16,3.537,0.0417,0.5176
10.18,3.87,0.0542,0.5425
10.2,3.87,0.0542,0.5565
10.22,3.768,0.0599,0.5615
10.24,3.436,0.0669,0.5762
10.26,3.227,0.0687,0.5946
10.28,2.863,0.0602,0.6222
10.3,2.672,0.0556,0.637
10.32,2.295,0.0471,0.6606
10.34,2.109,0.0471,0.6606
10.36,1.906,0.0377,0.6939
10.38,1.785,0.0377,0.6939
10.4,1.716,0.0285,0.719
10.42,1.667,0.0285,0.719
10.44,1.514,0.0262,0.7174
10.46,1.514,0.0229,0.7004
10.48,1.468,0.0223,0.6768
10.5,1.324,0.0211,0.666
10.52,1.227,0.0202,0.6571
10.54,1.179,0.0189,0.642
10.56,1.142,0.0186,0.6322
10.58,1.135,0.0178,0.5922
10.6,1.119,0.0178,0.5922
10.62,1.122,0.0163,0.5796
10.64,1.099,0.0163,0.5796
10.66,1.098,0.0161,0.5586
10.68,1.079,0.0161,0.5586
10.7,1.056,0.0159,0.5355
10.72,1.056,0.0148,0.5262
10.74,1.031,0.0146,0.5239
10.76,1.004,0.015,0.5058
10.78,0.991,0.0156,0.5092
10.8,0.955,0.0153,0.5224
10.82,0.939,0.0154,0.5305
10.84,0.978,0.0153,0.5342
10.86,0.978,0.0153,0.5342
10.88,1.002,0.0154,0.5523
10.9,1.02,0.0154,0.5523
10.92,1.044,0.016,0.5645
10.94,1.057,0.0148,0.5749
10.96,1.133,0.0147,0.5781
10.98,1.133,0.0149,0.5935
11,1.166,0.0154,0.5955
11.02,1.397,0.031,0.0386
11.04,1.397,0.031,0.0456
11.06,1.255,0.0282,0.0485
11.08,1.255,0.0248,0.0519
11.1,1.222,0.0227,0.054
11.12,1.293,0.0212,0.0571
11.14,1.3,0.022,0.0588
11.16,1.247,0.0171,0.0624
11.18,1.245,0.0171,0.0624
11.2,1.24,0.015,0.0682
11.22,1.252,0.015,0.0682
11.24,1.281,0.0134,0.0738
11.26,1.34,0.0134,0.0738
11.28,1.354,0.0126,0.0759
11.3,1.354,0.0132,0.0799
11.32,1.377,0.014,0.0826
11.34,1.418,0.0142,0.0865
11.36,1.462,0.0142,0.089
11.38,1.552,0.0158,0.0933
11.4,1.597,0.0163,0.0964
11.42,1.626,0.0198,0.1024
11.44,1.621,0.0198,0.1024
11.46,1.669,0.0199,0.1064
11.48,1.727,0.0185,0.1114
11.5,1.76,0.0189,0.1146
11.52,1.779,0.02,0.1199
11.54,1.752,0.0205,0.1235
11.56,1.752,0.0219,0.1305
11.58,1.786,0.0218,0.1353
11.6,1.875,0.0246,0.1415
11.62,1.94,0.0267,0.146
11.64,1.964,0.0295,0.1533
11.66,1.972,0.0294,0.1582
11.68,2.111,0.0296,0.1604
11.7,2.12,0.0296,0.1675
11.72,2.167,0.0311,0.1736
11.74,2.219,0.0308,0.1829
11.76,2.288,0.0309,0.1895
11.78,2.4,0.0322,0.2002
11.8,2.604,0.0331,0.2083
11.82,2.604,0.0351,0.2228
11.84,2.65,0.0388,0.231
11.86,2.662,0.0414,0.2426
11.88,2.846,0.0425,0.2492
11.9,2.947,0.0436,0.2525
11.92,2.738,0.0444,0.2485
11.94,2.334,0.0479,0.2423
11.96,2.125,0.0479,0.2262
11.98,1.888,0.0525,0.223
12,1.79,0.0527,0.2275
12.02,2.179,0.0682,0.1863
12.04,2.102,0.0658,0.1684
12.06,2.102,0.0681,0.1758
12.08,2.229,0.0681,0.1758
12.1,2.882,0.0646,0.1977
12.12,3.528,0.0646,0.1977
12.14,4.859,0.101,0.0828
12.16,6.88,0.101,0.0828
12.18,5.907,0.0935,-0.0764
12.2,5.907,0.0935,-0.0799
12.22,5.197,0.1176,-0.0795
12.24,3.91,0.1066,-0.0788
12.26,3.333,0.107,-0.0783
12.28,2.697,0.108,-0.0778
12.3,2.392,0.1016,-0.0775
12.32,2.175,0.092,-0.0773
12.34,2.134,0.092,-0.0773
12.36,1.993,0.0782,-0.0762
12.38,1.983,0.0782,-0.0762
12.4,2.139,0.0661,-0.0761
12.42,2.255,0.0536,-0.0753
12.44,2.494,0.0458,-0.075
12.46,2.494,0.0336,-0.0748
12.48,2.663,0.0298,-0.0742
12.5,2.88,0.0311,-0.0732
12.52,3.04,0.0318,-0.073
12.54,3.26,0.0335,-0.0725
12.56,3.21,0.0331,-0.0725
12.58,2.924,0.0303,-0.0725
12.6,2.786,0.0303,-0.0723
12.62,2.707,0.0321,-0.0715
12.64,2.771,0.0308,-0.0707
12.66,2.677,0.0297,-0.0704
12.68,2.471,0.0332,-0.0699
12.7,2.017,0.032,-0.0696
12.72,2.017,0.0298,-0.0695
12.74,1.897,0.028,-0.0688
12.76,2.08,0.0247,-0.0679
12.78,2.656,0.0257,-0.0676
12.8,3.135,0.0314,-0.0672
12.82,3.096,0.0322,-0.0672
12.84,3.025,0.031,-0.0676
12.86,2.943,0.031,-0.0674
12.88,2.734,0.0298,-0.0668
12.9,2.734,0.0265,-0.0662
12.92,2.318,0.0249,-0.0659
12.94,2.318,0.0227,-0.0649
12.96,2.159,0.0244,-0.0643
12.98,2.159,0.023,-0.0632
13,2.077,0.0176,-0.0626
13.02,2.3415,0.04695,0.0113
13.04,2.606,0.0763,-0.0092
13.06,2.606,0.0556,0.0033
13.08,2.068,0.0499,0.0092
13.1,2.068,0.0401,0.0201
13.12,1.978,0.0364,0.0261
13.14,1.942,0.0316,0.034
13.16,1.971,0.0295,0.0384
13.18,1.905,0.0278,0.0455
13.2,1.807,0.0278,0.0455
13.22,1.687,0.0231,0.0524
13.24,1.687,0.0231,0.0609
13.26,1.598,0.0216,0.0674
13.28,1.598,0.0212,0.0778
13.3,1.588,0.0218,0.0846
13.32,1.588,0.0215,0.0974
13.34,1.997,0.0215,0.1065
13.36,1.997,0.0242,0.1226
13.38,2.174,0.0242,0.1226
13.4,2.398,0.0341,0.1481
13.42,2.545,0.0341,0.1481
13.44,2.636,0.0459,0.1874
13.46,2.671,0.0459,0.1874
13.48,2.579,0.0486,0.2139
13.5,2.579,0.0486,0.2441
13.52,2.688,0.0449,0.2657
13.54,2.688,0.0461,0.2975
13.56,2.665,0.0498,0.3161
13.58,2.548,0.0453,0.3526
13.6,2.506,0.0404,0.3765
13.62,2.542,0.0442,0.4221
13.64,2.484,0.0442,0.4221
13.66,2.425,0.0398,0.4949
13.68,2.392,0.0398,0.4949
13.7,2.293,0.038,0.5226
13.72,2.155,0.0354,0.5646
13.74,2.087,0.0323,0.598
13.76,2.087,0.0297,0.6592
13.78,2.092,0.0291,0.6787
13.8,2.12,0.0249,0.701
13.82,2.118,0.0227,0.7138
13.84,2.099,0.0213,0.7383
13.86,2.118,0.0209,0.7448
13.88,2.083,0.0203,0.7451
13.9,2.045,0.0203,0.7517
13.92,1.944,0.021,0.759
13.94,1.869,0.0199,0.7792
13.96,1.804,0.0191,0.7953
13.98,1.803,0.0187,0.8184
14,1.44,0.0198,0.8115
14.02,2.491,0.0471,0.1696
14.04,2.454,0.0419,0.2162
14.06,2.204,0.0374,0.2529
14.08,1.93,0.033,0.3144
14.1,1.837,0.0305,0.3551
14.12,1.709,0.0259,0.4318
14.14,1.67,0.0259,0.4318
14.16,1.646,0.0224,0.4688
14.18,1.657,0.0196,0.5222
14.2,1.64,0.0194,0.5497
14.22,1.634,0.0177,0.5929
14.24,1.657,0.0172,0.6188
14.26,1.657,0.0186,0.6634
14.28,1.742,0.0196,0.6805
14.3,1.917,0.0214,0.6987
14.32,2.126,0.0235,0.6917
14.34,2.475,0.0285,0.6202
14.36,2.6,0.0316,0.565
14.38,2.705,0.0415,0.5558
14.4,2.69,0.0415,0.5554
14.42,2.548,0.0457,0.543
14.44,2.445,0.0488,0.56
14.46,2.38,0.0509,0.5847
14.48,2.356,0.0548,0.6321
14.5,2.439,0.0528,0.6394
14.52,2.439,0.0477,0.662
14.54,2.621,0.0491,0.646
14.56,2.844,0.0494,0.5858
14.58,2.822,0.0535,0.5033
14.6,2.529,0.0579,0.453
14.62,2.368,0.0628,0.4364
14.64,1.948,0.0634,0.4384
14.66,1.727,0.0634,0.4654
14.68,1.498,0.0569,0.4928
14.7,1.498,0.0484,0.5559
14.72,1.501,0.0426,0.5806
14.74,1.501,0.0394,0.6535
14.76,1.978,0.0362,0.6992
14.78,1.978,0.0283,0.7839
14.8,2.144,0.0263,0.7926
14.82,2.299,0.0256,0.7345
14.84,2.286,0.0245,0.7175
14.86,2.453,0.0256,0.7201
14.88,2.426,0.0256,0.7201
14.9,2.538,0.0284,0.6999
14.92,2.538,0.0284,0.753
14.94,2.653,0.0323,0.7739
14.96,2.653,0.0383,0.7933
14.98,2.672,0.0379,0.7311
15,2.672,0.0381,0.8052
15.02,2.4975,0.04855,0.4575
15.04,2.323,0.059,0.5091
15.06,3.606,0.06,0.5512
15.08,2.966,0.061,0.6188
15.1,2.752,0.0604,0.6003
15.12,2.556,0.0598,0.6114
15.14,2.474,0.0604,0.6553
15.16,2.217,0.0659,0.6781
15.18,2.131,0.0659,0.6781
15.2,2.036,0.0617,0.742
15.22,2.009,0.0617,0.742
15.24,2.1,0.0603,0.8098
15.26,2.241,0.0559,0.8847
15.28,2.453,0.053,0.9161
15.3,2.453,0.0493,0.8901
15.32,2.517,0.0469,0.8406
15.34,2.604,0.0487,0.8713
15.36,2.618,0.048,0.8939
15.38,2.683,0.0481,0.8931
15.4,2.69,0.0514,0.8888
15.42,2.832,0.0619,0.9054
15.44,2.862,0.0619,0.9631
15.46,2.954,0.0619,0.9315
