Depth,Qc,Fs,u
2.75,7.694,0.1201,-0.0026
2.76,7.657,0.1158,-0.0028
2.77,7.607,0.1171,-0.0028
2.78,7.500,0.1192,-0.0030
2.79,7.413,0.1222,-0.0030
2.80,7.338,0.1252,-0.0034
2.81,7.305,0.1275,-0.0034
2.82,7.293,0.1258,-0.0034
2.83,7.272,0.1248,-0.0034
2.84,7.289,0.1252,-0.0036
2.85,7.318,0.1221,-0.0034
2.86,7.347,0.1187,-0.0034
2.87,7.268,0.1158,-0.0036
2.88,7.268,0.1129,-0.0036
2.89,7.235,0.1101,-0.0036
2.90,7.181,0.1087,-0.0036
2.91,7.123,0.1089,-0.0036
2.92,7.045,0.1103,-0.0036
2.93,6.921,0.1104,-0.0036
2.94,6.884,0.1081,-0.0036
2.95,6.871,0.1055,-0.0036
2.96,6.834,0.1017,-0.0036
2.97,6.760,0.0967,-0.0036
2.98,6.677,0.0925,-0.0038
2.99,6.615,0.0895,-0.0038
3.00,6.516,0.0868,-0.0038
3.01,6.487,0.0875,-0.0038
3.02,6.495,0.0896,-0.0036
3.03,6.503,0.0907,-0.0038
3.04,6.487,0.0919,-0.0038
3.05,6.557,0.0937,-0.0036
3.06,6.603,0.0940,-0.0036
3.07,6.665,0.0927,-0.0036
3.08,6.665,0.0927,-0.0034
3.09,6.689,0.0949,-0.0036
3.10,6.689,0.0970,-0.0034
3.11,6.644,0.0980,-0.0036
3.12,6.648,0.0987,-0.0036
3.13,6.623,0.1004,-0.0036
3.14,6.590,0.1017,-0.0036
3.15,6.586,0.1015,-0.0036
3.16,6.582,0.1008,-0.0036
3.17,6.561,0.0945,-0.0036
3.18,6.487,0.0907,-0.0036
3.19,6.470,0.0879,-0.0036
3.20,6.491,0.0872,-0.0036
3.21,6.528,0.0875,-0.0034
3.22,6.549,0.0873,-0.0034
3.23,6.578,0.0876,-0.0034
3.24,6.615,0.0891,-0.0034
3.25,6.652,0.0872,-0.0034
3.26,6.631,0.0834,-0.0036
3.27,6.578,0.0816,-0.0036
3.28,6.541,0.0802,-0.0036
3.29,6.462,0.0784,-0.0038
3.30,6.309,0.0772,-0.0040
3.31,6.173,0.0756,-0.0040
3.32,5.871,0.0761,-0.0041
3.33,5.714,0.0756,-0.0041
3.34,5.643,0.0770,-0.0043
3.35,5.581,0.0776,-0.0041
3.36,5.519,0.0766,-0.0038
3.37,5.428,0.0749,-0.0040
3.38,5.273,0.0723,-0.0041
3.39,5.048,0.0701,-0.0040
3.40,4.850,0.0629,-0.0038
3.41,4.625,0.0547,-0.0040
3.42,4.254,0.0511,-0.0041
3.43,4.085,0.0494,-0.0041
3.44,3.852,0.0458,-0.0043
3.45,3.635,0.0445,-0.0040
3.46,3.425,0.0437,-0.0040
3.47,3.248,0.0423,-0.0041
3.48,3.135,0.0409,-0.0041
3.49,2.861,0.0389,-0.0013
3.50,3.018,0.0363,-0.0021
3.51,3.002,0.0327,-0.0026
3.52,3.014,0.0275,-0.0030
3.53,3.047,0.0251,-0.0034
3.54,3.043,0.0234,-0.0036
3.55,3.067,0.0242,-0.0038
3.56,3.115,0.0230,-0.0038
3.57,3.192,0.0218,-0.0038
3.58,3.276,0.0243,-0.0038
3.59,3.365,0.0235,-0.0040
3.60,3.478,0.0269,-0.0043
3.61,3.824,0.0274,-0.0064
3.62,4.013,0.0264,-0.0100
3.63,4.206,0.0240,-0.0129
3.64,4.464,0.0224,-0.0140
3.65,4.754,0.0221,-0.0146
3.66,4.999,0.0220,-0.0146
3.67,5.269,0.0244,-0.0149
3.68,5.585,0.0267,-0.0151
3.69,6.276,0.0300,-0.0157
3.70,6.636,0.0318,-0.0161
3.71,6.834,0.0334,-0.0166
3.72,6.946,0.0340,-0.0170
3.73,6.995,0.0343,-0.0168
3.74,7.049,0.0347,-0.0161
3.75,7.136,0.0359,-0.0148
3.76,7.483,0.0403,-0.0129
3.77,7.727,0.0427,-0.0112
3.78,7.959,0.0451,-0.0093
3.79,8.136,0.0519,-0.0072
3.80,8.356,0.0585,-0.0064
3.81,8.653,0.0629,-0.0060
3.82,9.050,0.0660,-0.0057
3.83,9.939,0.0713,-0.0049
3.84,10.224,0.0724,-0.0043
3.85,10.435,0.0730,-0.0043
3.86,10.634,0.0738,-0.0040
3.87,10.849,0.0737,-0.0036
3.88,10.964,0.0760,-0.0036
3.89,11.175,0.0819,-0.0036
3.90,11.444,0.0927,-0.0034
3.91,11.667,0.0927,-0.0034
3.92,11.866,0.1040,-0.0034
3.93,11.965,0.1125,-0.0034
3.94,12.052,0.1202,-0.0036
3.95,12.105,0.1245,-0.0036
3.96,12.130,0.1262,-0.0036
3.97,12.126,0.1279,-0.0036
3.98,12.014,0.1354,-0.0038
3.99,11.791,0.1400,-0.0040
4.00,11.601,0.1436,-0.0041
4.01,11.394,0.1473,-0.0045
4.02,11.283,0.1499,-0.0043
4.03,11.155,0.1520,-0.0043
4.04,11.138,0.1530,-0.0041
4.05,11.126,0.1469,-0.0043
4.06,11.196,0.1429,-0.0043
4.07,11.171,0.1409,-0.0040
4.08,11.241,0.1380,-0.0038
4.09,11.229,0.1331,-0.0038
4.10,11.278,0.1262,-0.0038
4.11,11.374,0.1202,-0.0041
4.12,11.481,0.1156,-0.0047
4.13,11.841,0.1150,-0.0055
4.14,12.060,0.1130,-0.0066
4.15,12.172,0.1091,-0.0074
4.16,12.238,0.1052,-0.0070
4.17,12.279,0.1054,-0.0066
4.18,12.461,0.1050,-0.0062
4.19,12.527,0.1067,-0.0060
4.20,12.717,0.1079,-0.0057
4.21,13.110,0.1118,-0.0053
4.22,13.271,0.1165,-0.0051
4.23,13.452,0.1198,-0.0045
4.24,13.668,0.1235,-0.0040
4.25,13.761,0.1258,-0.0038
4.26,13.823,0.1280,-0.0036
4.27,13.965,0.1312,-0.0034
4.28,14.128,0.1333,-0.0032
4.29,14.161,0.1332,-0.0028
4.30,14.149,0.1346,-0.0028
4.31,14.133,0.1382,-0.0028
4.32,14.079,0.1385,-0.0024
4.33,14.145,0.1431,-0.0019
4.34,14.259,0.1446,-0.0017
4.35,14.291,0.1477,-0.0017
4.36,14.369,0.1521,-0.0019
4.37,14.373,0.1547,-0.0021
4.38,14.402,0.1579,-0.0023
4.39,14.369,0.1608,-0.0024
4.40,14.377,0.1625,-0.0026
4.41,14.161,0.1630,-0.0028
4.42,14.055,0.1643,-0.0026
4.43,13.998,0.1658,-0.0026
4.44,13.904,0.1666,-0.0028
4.45,13.843,0.1667,-0.0028
4.46,13.819,0.1682,-0.0028
4.47,13.761,0.1710,-0.0028
4.48,13.798,0.1737,-0.0026
4.49,13.668,0.1745,-0.0028
4.50,13.631,0.1706,-0.0028
4.51,13.639,0.1704,-0.0028
4.52,13.590,0.1668,-0.0028
4.53,13.598,0.1615,-0.0028
4.54,13.631,0.1573,-0.0028
4.55,13.623,0.1500,-0.0028
4.56,13.468,0.1469,-0.0028
4.57,13.337,0.1443,-0.0030
4.58,13.275,0.1333,-0.0032
4.59,13.180,0.1259,-0.0034
4.60,13.127,0.1218,-0.0034
4.61,13.127,0.1182,-0.0034
4.62,13.180,0.1151,-0.0036
4.63,13.193,0.1128,-0.0036
4.64,13.267,0.1121,-0.0036
4.65,13.300,0.1101,-0.0038
4.66,13.423,0.1091,-0.0036
4.67,12.941,0.1077,0.0000
4.68,13.267,0.1077,0.0000
4.69,13.407,0.1081,-0.0009
4.70,13.549,0.1084,-0.0011
4.71,13.659,0.1089,-0.0011
4.72,13.713,0.1115,-0.0013
4.73,13.839,0.1182,-0.0013
4.74,13.982,0.1225,-0.0013
4.75,14.027,0.1267,-0.0013
4.76,13.982,0.1306,-0.0015
4.77,13.916,0.1337,-0.0017
4.78,13.904,0.1364,-0.0017
4.79,13.831,0.1393,-0.0019
4.80,13.709,0.1374,-0.0019
4.81,13.423,0.1350,-0.0021
4.82,13.341,0.1342,-0.0021
4.83,13.234,0.1346,-0.0023
4.84,13.123,0.1362,-0.0023
4.85,13.077,0.1362,-0.0023
4.86,12.961,0.1364,-0.0024
4.87,12.647,0.1371,-0.0026
4.88,12.453,0.1347,-0.0028
4.89,12.391,0.1309,-0.0028
4.90,12.349,0.1254,-0.0028
4.91,12.349,0.1208,-0.0030
4.92,12.316,0.1161,-0.0030
4.93,12.316,0.1138,-0.0028
4.94,12.362,0.1122,-0.0028
4.95,12.337,0.1106,-0.0028
4.96,12.279,0.1111,-0.0028
4.97,12.349,0.1114,-0.0028
4.98,12.345,0.1124,-0.0026
4.99,12.374,0.1117,-0.0028
5.00,12.370,0.1109,-0.0028
5.01,12.403,0.1117,-0.0028
5.02,12.403,0.1167,-0.0028
5.03,12.370,0.1203,-0.0026
5.04,12.374,0.1246,-0.0026
5.05,12.304,0.1280,-0.0028
5.06,12.221,0.1311,-0.0028
5.07,12.139,0.1341,-0.0030
5.08,11.998,0.1378,-0.0032
5.09,11.580,0.1399,-0.0034
5.10,11.291,0.1396,-0.0034
5.11,11.084,0.1389,-0.0038
5.12,10.840,0.1398,-0.0040
5.13,10.605,0.1399,-0.0040
5.14,10.456,0.1400,-0.0041
5.15,10.307,0.1386,-0.0041
5.16,10.108,0.1337,-0.0040
5.17,10.042,0.1295,-0.0040
5.18,9.972,0.1259,-0.0038
5.19,9.922,0.1225,-0.0036
5.20,9.823,0.1187,-0.0036
5.21,9.736,0.1138,-0.0036
5.22,9.612,0.1122,-0.0036
5.23,9.579,0.1111,-0.0034
5.24,9.538,0.1101,-0.0032
5.25,9.563,0.1101,-0.0032
5.26,9.555,0.1114,-0.0032
5.27,9.484,0.1105,-0.0034
5.28,9.385,0.1076,-0.0036
5.29,9.356,0.1039,-0.0034
5.30,9.323,0.1001,-0.0032
5.31,9.244,0.0967,-0.0032
5.32,9.071,0.1006,-0.0034
5.33,8.893,0.1011,-0.0036
5.34,8.736,0.1018,-0.0038
5.35,8.455,0.1024,-0.0040
5.36,8.310,0.1042,-0.0040
5.37,8.207,0.1011,-0.0036
5.38,8.120,0.0993,-0.0034
5.39,7.971,0.0959,-0.0034
5.40,7.930,0.0927,-0.0034
5.41,7.806,0.0903,-0.0032
5.42,7.735,0.0866,-0.0030
5.43,7.628,0.0844,-0.0032
5.44,7.483,0.0872,-0.0032
5.45,7.388,0.0887,-0.0034
5.46,7.314,0.0895,-0.0034
5.47,7.078,0.0899,-0.0034
5.48,6.991,0.0893,-0.0034
5.49,6.933,0.0894,-0.0036
5.50,6.933,0.0876,-0.0034
5.51,6.859,0.0862,-0.0034
5.52,6.756,0.0832,-0.0036
5.53,6.615,0.0816,-0.0034
5.54,6.561,0.0787,-0.0034
5.55,6.565,0.0736,-0.0034
5.56,6.574,0.0736,-0.0034
5.57,6.578,0.0662,-0.0034
5.58,6.582,0.0642,-0.0032
5.59,6.545,0.0619,-0.0034
5.60,6.479,0.0557,-0.0034
5.61,6.462,0.0548,-0.0034
5.62,6.417,0.0582,-0.0034
5.63,6.359,0.0587,-0.0034
5.64,6.454,0.0597,-0.0030
5.65,6.520,0.0593,-0.0030
5.66,6.528,0.0570,-0.0030
5.67,6.619,0.0548,-0.0030
5.68,6.751,0.0531,-0.0028
5.69,6.900,0.0534,-0.0028
5.70,6.983,0.0526,-0.0028
5.71,7.095,0.0485,-0.0028
5.72,7.095,0.0466,-0.0028
5.73,7.186,0.0473,-0.0026
5.74,7.347,0.0496,-0.0024
5.75,7.508,0.0536,-0.0026
5.76,7.520,0.0496,-0.0026
5.77,7.628,0.0457,-0.0026
5.78,7.839,0.0477,-0.0026
5.79,8.120,0.0483,-0.0026
5.80,8.256,0.0527,-0.0024
5.81,8.360,0.0550,-0.0026
5.82,8.389,0.0589,-0.0024
5.83,8.393,0.0628,-0.0026
5.84,8.422,0.0660,-0.0024
5.85,8.320,0.0693,-0.0009
5.86,8.219,0.0733,0.0006
5.87,8.236,0.0809,-0.0004
5.88,8.227,0.0864,-0.0009
5.89,8.141,0.0923,-0.0011
5.90,8.058,0.1031,-0.0015
5.91,7.975,0.1053,-0.0019
5.92,7.876,0.1069,-0.0021
5.93,7.731,0.1094,-0.0024
5.94,7.570,0.1100,-0.0026
5.95,7.405,0.1104,-0.0028
5.96,7.202,0.1106,-0.0030
5.97,6.896,0.1101,-0.0030
5.98,6.665,0.1086,-0.0032
5.99,6.516,0.1061,-0.0034
6.00,6.396,0.1047,-0.0034
6.01,6.288,0.1027,-0.0034
6.02,6.156,0.1005,-0.0036
6.03,5.987,0.0979,-0.0036
6.04,5.763,0.0940,-0.0036
6.05,5.631,0.0852,-0.0038
6.06,5.507,0.0813,-0.0038
6.07,5.391,0.0801,-0.0040
6.08,5.281,0.0783,-0.0040
6.09,5.168,0.0754,-0.0040
6.10,5.064,0.0727,-0.0040
6.11,4.991,0.0706,-0.0038
6.12,4.923,0.0654,-0.0040
6.13,4.854,0.0624,-0.0038
6.14,4.774,0.0598,-0.0038
6.15,4.721,0.0589,-0.0038
6.16,4.677,0.0577,-0.0036
6.17,4.653,0.0567,-0.0034
6.18,4.617,0.0562,-0.0034
6.19,4.601,0.0561,-0.0034
6.20,4.593,0.0547,-0.0034
6.21,4.528,0.0536,-0.0032
6.22,4.528,0.0519,-0.0034
6.23,4.504,0.0508,-0.0032
6.24,4.500,0.0493,-0.0032
6.25,4.492,0.0476,-0.0032
6.26,4.472,0.0465,-0.0032
6.27,4.452,0.0454,-0.0034
6.28,4.452,0.0447,-0.0034
6.29,4.480,0.0439,-0.0030
6.30,4.480,0.0426,-0.0032
6.31,4.516,0.0425,-0.0032
6.32,4.532,0.0420,-0.0032
6.33,4.540,0.0417,-0.0032
6.34,4.560,0.0420,-0.0030
6.35,4.556,0.0426,-0.0030
6.36,4.552,0.0419,-0.0032
6.37,4.544,0.0415,-0.0032
6.38,4.580,0.0418,-0.0032
6.39,4.593,0.0395,-0.0030
6.40,4.609,0.0363,-0.0030
6.41,4.601,0.0389,-0.0032
6.42,4.556,0.0393,-0.0032
6.43,4.552,0.0426,-0.0032
6.44,4.552,0.0429,-0.0032
6.45,4.544,0.0433,-0.0030
6.46,4.653,0.0426,-0.0028
6.47,4.750,0.0427,-0.0030
6.48,4.858,0.0412,-0.0028
6.49,4.979,0.0380,-0.0028
6.50,4.911,0.0376,-0.0030
6.51,4.931,0.0372,-0.0028
6.52,5.011,0.0377,-0.0028
6.53,5.043,0.0396,-0.0028
6.54,5.048,0.0422,-0.0028
6.55,5.068,0.0398,-0.0028
6.56,5.112,0.0399,-0.0028
6.57,5.136,0.0398,-0.0028
6.58,5.172,0.0366,-0.0030
6.59,5.100,0.0360,-0.0030
6.60,5.035,0.0361,-0.0032
6.61,4.862,0.0341,-0.0032
6.62,4.488,0.0320,-0.0032
6.63,4.391,0.0324,-0.0034
6.64,4.331,0.0314,-0.0034
6.65,4.303,0.0362,-0.0030
6.66,4.250,0.0457,-0.0030
6.67,4.283,0.0472,-0.0030
6.68,4.375,0.0452,-0.0030
6.69,4.552,0.0445,-0.0028
6.70,4.778,0.0408,-0.0028
6.71,5.257,0.0392,-0.0028
6.72,5.424,0.0382,-0.0026
6.73,5.544,0.0358,-0.0026
6.74,5.358,0.0345,-0.0030
6.75,5.023,0.0325,-0.0030
6.76,4.979,0.0331,-0.0024
6.77,5.031,0.0378,-0.0026
6.78,5.152,0.0379,-0.0038
6.79,5.428,0.0394,-0.0051
6.80,5.544,0.0418,-0.0062
6.81,5.718,0.0444,-0.0062
6.82,5.862,0.0428,-0.0053
6.83,6.003,0.0392,-0.0045
6.84,6.044,0.0384,-0.0038
6.85,5.962,0.0394,-0.0032
6.86,5.995,0.0397,-0.0032
6.87,5.974,0.0408,-0.0032
6.88,5.982,0.0410,-0.0032
6.89,5.974,0.0437,-0.0030
6.90,5.929,0.0437,-0.0032
6.91,5.912,0.0501,-0.0030
6.92,5.958,0.0582,-0.0030
6.93,6.016,0.0569,-0.0032
6.94,6.173,0.0525,-0.0034
6.95,6.268,0.0495,-0.0034
6.96,6.483,0.0479,-0.0032
6.97,6.660,0.0501,-0.0032
6.98,6.743,0.0532,-0.0030
6.99,6.615,0.0557,-0.0036
7.00,6.202,0.0549,-0.0036
7.01,6.111,0.0565,-0.0036
7.02,5.978,0.0589,-0.0038
7.03,5.249,0.0539,-0.0011
7.04,5.610,0.0528,-0.0021
7.05,5.553,0.0547,-0.0023
7.06,5.453,0.0541,-0.0023
7.07,5.490,0.0537,-0.0023
7.08,5.536,0.0478,-0.0023
7.09,5.590,0.0503,-0.0026
7.10,5.631,0.0503,-0.0026
7.11,5.722,0.0487,-0.0028
7.12,5.557,0.0476,-0.0028
7.13,5.515,0.0462,-0.0026
7.14,5.573,0.0434,-0.0024
7.15,5.676,0.0440,-0.0026
7.16,5.631,0.0440,-0.0026
7.17,5.569,0.0437,-0.0028
7.18,5.532,0.0428,-0.0028
7.19,5.519,0.0418,-0.0030
7.20,5.482,0.0398,-0.0030
7.21,5.437,0.0379,-0.0030
7.22,5.285,0.0393,-0.0032
7.23,5.132,0.0383,-0.0034
7.24,5.051,0.0367,-0.0034
7.25,4.886,0.0381,-0.0034
7.26,4.806,0.0411,-0.0032
7.27,4.778,0.0464,-0.0030
7.28,4.758,0.0467,-0.0028
7.29,4.790,0.0472,-0.0026
7.30,4.734,0.0454,-0.0024
7.31,4.677,0.0444,-0.0024
7.32,4.629,0.0425,-0.0024
7.33,4.605,0.0388,-0.0023
7.34,4.472,0.0360,-0.0019
7.35,4.335,0.0347,-0.0024
7.36,4.371,0.0325,-0.0026
7.37,4.492,0.0286,-0.0023
7.38,4.564,0.0250,-0.0023
7.39,4.520,0.0311,-0.0024
7.40,4.484,0.0347,-0.0024
7.41,4.556,0.0374,-0.0030
7.42,4.746,0.0340,-0.0030
