Depth,Qc,Fs,u
1.76,0.348,0.0096,0.0063
1.77,0.369,0.0095,0.0066
1.78,0.385,0.0097,0.0067
1.79,0.4,0.0108,0.0068
1.8,0.431,0.0113,0.0071
1.81,0.431,0.0115,0.0071
1.82,0.437,0.0116,0.0074
1.83,0.442,0.0119,0.0075
1.84,0.463,0.0123,0.0075
1.85,0.468,0.0124,0.0075
1.86,0.457,0.0125,0.0076
1.87,0.452,0.0129,0.0078
1.88,0.447,0.0135,0.0079
1.89,0.437,0.0135,0.008
1.9,0.426,0.0136,0.008
1.91,0.395,0.0135,0.0081
1.92,0.385,0.0132,0.0082
1.93,0.359,0.0122,0.0083
1.94,0.343,0.012,0.0082
1.95,0.312,0.0121,0.0082
1.96,0.301,0.0122,0.0082
1.97,0.291,0.0119,0.0082
1.98,0.265,0.0117,0.0081
1.99,0.255,0.0114,0.0081
2,0.244,0.0112,0.0081
2.01,0.239,0.0109,0.0081
2.02,0.234,0.0099,0.0081
2.03,0.234,0.0096,0.0083
2.04,0.234,0.0089,0.0084
2.05,0.244,0.0086,0.0085
2.06,0.249,0.0088,0.0087
2.07,0.26,0.0085,0.0088
2.08,0.275,0.0083,0.0088
2.09,0.286,0.0083,0.009
2.1,0.286,0.008,0.0091
2.11,0.291,0.0079,0.0093
2.12,0.286,0.008,0.0094
2.13,0.265,0.0082,0.0095
2.14,0.26,0.0083,0.0095
2.15,0.249,0.0086,0.0096
2.16,0.234,0.0087,0.0096
2.17,0.229,0.0087,0.0096
2.18,0.229,0.0087,0.0097
2.19,0.234,0.008,0.0097
2.2,0.234,0.0076,0.0097
2.21,0.223,0.0074,0.0098
2.22,0.223,0.0071,0.01
2.23,0.223,0.0072,0.0101
2.24,0.218,0.0072,0.0103
2.25,0.218,0.0074,0.0104
2.26,0.229,0.0082,0.0105
2.27,0.234,0.0088,0.0106
2.28,0.244,0.0101,0.0107
2.29,0.27,0.011,0.0109
2.3,0.286,0.012,0.011
2.31,0.327,0.0119,0.0112
2.32,0.353,0.0117,0.0112
2.33,0.421,0.011,0.0111
2.34,0.452,0.0108,0.0111
2.35,0.535,0.0098,0.0108
2.36,0.598,0.0092,0.0106
2.37,0.743,0.0077,0.0102
2.38,0.837,0.0072,0.0098
2.39,0.925,0.0061,0.0096
2.4,1.081,0.0057,0.009
2.41,1.138,0.0051,0.0088
2.42,1.18,0.0049,0.0087
2.43,1.175,0.0047,0.0087
2.44,1.143,0.0046,0.0087
2.45,1.117,0.0046,0.0087
2.46,1.065,0.0047,0.0088
2.47,1.034,0.0047,0.0088
2.48,0.982,0.0051,0.0088
2.49,0.956,0.0077,0.0089
2.5,0.936,0.0073,0.0089
2.51,0.904,0.0074,0.009
2.52,0.894,0.0075,0.0091
2.53,0.889,0.0076,0.0093
2.54,0.904,0.0078,0.0094
2.55,0.967,0.0077,0.0095
2.56,1.19,0.0071,0.0096
2.57,1.263,0.0068,0.0091
2.58,1.331,0.0067,0.0088
2.59,1.471,0.0069,0.0082
2.6,1.554,0.0073,0.008
2.61,1.731,0.0078,0.0074
2.62,1.85,0.0085,0.0074
2.63,2.188,0.0108,0.0075
2.64,2.427,0.0128,0.0077
2.65,3.108,0.0166,0.0079
2.66,3.477,0.02,0.0078
2.67,4.033,0.0296,0.0069
2.68,4.231,0.0356,0.0063
2.69,4.371,0.0455,0.0054
2.7,4.371,0.052,0.0038
2.71,4.371,0.0605,0.0029
2.72,4.163,0.0642,0.0003
2.73,4.101,0.0683,-0.0012
2.74,4.049,0.0717,-0.0046
2.75,4.111,0.0677,-0.0057
2.76,4.075,0.0714,-0.009
2.77,3.955,0.0685,-0.0126
2.78,3.716,0.1009,-0.0173
2.79,3.555,0.1201,-0.0198
2.8,3.529,0.1139,-0.0241
2.81,4.08,0.1145,-0.024
2.82,5.296,0.1116,-0.0231
2.83,4.886,0.1092,-0.023
2.84,4.288,0.11,-0.0231
2.85,3.113,0.1125,-0.0232
2.86,2.749,0.1126,-0.024
2.87,3.415,0.1139,-0.0271
2.88,3.81,0.1134,-0.0304
2.89,4.246,0.1102,-0.0329
2.9,4.324,0.1078,-0.0338
2.91,4.47,0.1097,-0.0354
2.92,4.475,0.1119,-0.0362
2.93,4.595,0.0942,-0.0366
2.94,4.454,0.0929,-0.0368
2.95,4.324,0.0973,-0.0372
2.96,4.267,0.0966,-0.0375
2.97,4.054,0.0982,-0.0358
2.98,3.929,0.0991,-0.0373
2.99,3.763,0.0997,-0.038
3,3.581,0.0992,-0.039
3.01,3.586,0.0951,-0.0395
3.02,3.394,0.0948,-0.0406
3.03,3.352,0.0946,-0.0435
3.04,3.191,0.0938,-0.0458
3.05,3.098,0.0919,-0.0469
3.06,3.16,0.086,-0.0483
3.07,3.243,0.0825,-0.0478
3.08,3.326,0.0709,-0.0501
3.09,3.42,0.0686,-0.0507
3.1,3.581,0.0768,-0.051
3.11,3.955,0.0782,-0.0526
3.12,4.142,0.0882,-0.0534
3.13,4.304,0.0914,-0.0541
3.14,4.298,0.0995,-0.0543
3.15,4.205,0.1044,-0.0542
3.16,4.163,0.1105,-0.0543
3.17,4.064,0.1178,-0.0548
3.18,3.919,0.1207,-0.0553
3.19,3.586,0.1215,-0.0559
3.2,3.55,0.1223,-0.0561
3.21,3.576,0.1271,-0.0565
3.22,3.633,0.1299,-0.0566
3.23,3.779,0.129,-0.0561
3.24,3.846,0.1328,-0.0566
3.25,3.945,0.1441,-0.0567
3.26,3.857,0.1484,-0.0567
3.27,3.893,0.1727,-0.0569
3.28,4.808,0.1844,-0.0566
3.29,5.754,0.214,-0.0564
3.3,8.311,0.2304,-0.0562
3.31,9.376,0.2698,-0.0561
3.32,10.343,0.2809,-0.0557
3.33,10.561,0.3052,-0.0555
3.34,10.535,0.3225,-0.0553
3.35,10.629,0.3675,-0.0552
3.36,10.78,0.3904,-0.055
3.37,10.852,0.4221,-0.055
3.38,11.346,0.4338,-0.0549
3.39,11.57,0.4387,-0.0549
3.4,12.853,0.4356,-0.0548
3.41,13.254,0.4177,-0.0547
3.42,12.723,0.4011,-0.0544
3.43,12.323,0.3729,-0.0543
3.44,11.45,0.3562,-0.0542
3.45,11.263,0.3271,-0.0542
3.46,10.379,0.312,-0.0544
3.47,10,0.2897,-0.0547
3.48,9.823,0.2738,-0.0551
3.49,9.73,0.2455,-0.0553
3.5,8.96,0.115,-0.0555
3.51,8.472,0.1103,-0.0559
3.52,7.661,0.1103,-0.0565
3.53,7.427,0.1189,-0.0566
3.54,6.965,0.1304,-0.0569
3.55,6.731,0.1419,-0.0571
3.56,6.627,0.1441,-0.0578
3.57,7.344,0.1734,-0.0475
3.58,7.916,0.2088,-0.0524
3.59,8.456,0.2242,-0.054
3.6,8.924,0.2635,-0.0549
3.61,9.768,0.2909,-0.0551
3.62,10.613,0.331,-0.0553
3.63,12.744,0.359,-0.0553
3.64,18.42,0.4265,-0.0553
3.65,18.321,0.5081,-0.0551
3.66,18.394,0.5654,-0.0557
3.67,18.815,0.6717,-0.0557
3.68,20.239,0.778,-0.0557
3.69,22.323,0.8115,-0.0557
3.7,26.185,0.8786,-0.0557
3.71,27.983,0.9105,-0.0557
3.72,29.984,1.0299,-0.0558
3.73,31.377,1.0653,-0.0559
3.74,32.352,1.1331,-0.0558
3.75,33.326,1.2184,-0.0558
3.76,34.813,1.2428,-0.0557
3.77,36.289,1.2817,-0.0555
3.78,36.414,1.2787,-0.0555
3.79,38.384,1.2718,-0.0552
3.8,38.415,1.2924,-0.0551
3.81,37.853,1.263,-0.0549
3.82,37.167,1.2088,-0.0548
3.83,37.235,1.2002,-0.0548
3.84,38.321,1.2148,-0.0545
3.85,38.966,1.2346,-0.0544
3.86,38.565,1.2297,-0.0544
3.87,38.378,1.23,-0.0546
3.88,36.876,1.2083,-0.0543
3.89,36.091,1.2272,-0.0542
3.9,33.368,1.2552,-0.0548
3.91,31.549,1.2506,-0.0549
3.92,27.879,1.2096,-0.0553
3.93,24.751,1.144,-0.0553
3.94,23.789,1.0673,-0.0552
3.95,24.137,0.5805,-0.0551
3.96,23.716,-7.777,-0.0551
3.97,24.428,-7.777,-0.0549
3.98,25.239,-7.777,-0.0548
3.99,27.879,-7.777,-0.0546
4,32.017,-7.777,-0.0545
4.01,40.598,-7.777,-0.0542
4.02,41.253,-7.777,-0.052
