Depth,Qc,Fs,u
2.24,1.862,0.1015,-0.0011
2.25,1.722,0.0982,-0.0005
2.26,1.603,0.0962,-0.002
2.27,1.5,0.0904,-0.0017
2.28,1.485,0.0904,-0.0015
2.29,1.49,0.0903,-0.0021
2.3,1.578,0.0898,-0.0011
2.31,1.686,0.0894,-0.0006
2.32,1.821,0.0877,0.0002
2.33,1.898,0.0867,0.0013
2.34,1.94,0.0846,-0.0003
2.35,1.785,0.082,-0.0005
2.36,1.686,0.0795,0
2.37,1.567,0.0763,0
2.38,1.428,0.0716,-0.0001
2.39,1.355,0.0725,0.001
2.4,1.288,0.0747,0.0009
2.41,1.334,0.0746,0.0014
2.42,1.329,0.0705,0.0016
2.43,1.21,0.0692,0.0012
2.44,1.216,0.0632,0.0022
2.45,1.195,0.0601,0.0019
2.46,1.148,0.0596,0.0016
2.47,1.107,0.0557,0.0015
2.48,1.029,0.0546,0.0015
2.49,0.988,0.0528,0.0015
2.5,0.947,0.0522,0.0013
2.51,0.936,0.0521,0.0009
2.52,0.786,0.0507,0.0011
2.53,0.786,0.0494,0.001
2.54,0.76,0.046,0.0003
2.55,0.776,0.0448,0.0002
2.56,0.714,0.0363,0.0004
2.57,0.698,0.034,0.0005
2.58,0.688,0.0318,0.0006
2.59,0.703,0.0305,0.0005
2.6,0.74,0.0279,0.0001
2.61,0.807,0.0258,0.0013
2.62,0.879,0.029,0.0019
2.63,0.905,0.0296,0.0021
2.64,1.213,0.033,0.0036
2.65,1.521,0.0344,0.0051
2.66,1.557,0.035,0.0051
2.67,1.417,0.0346,0.0046
2.68,1.226,0.0343,0.0043
2.69,0.972,0.0335,0.0039
2.7,0.905,0.0333,0.0038
2.71,0.714,0.034,0.0041
2.72,0.647,0.0341,0.0049
2.73,0.616,0.0345,0.0059
2.74,0.616,0.0344,0.0061
2.75,0.641,0.0311,0.0061
2.76,0.616,0.0299,0.0062
2.77,0.605,0.0282,0.0061
2.78,0.595,0.0252,0.0061
2.79,0.584,0.0246,0.0063
2.8,0.584,0.0242,0.0064
2.81,0.595,0.0246,0.0064
2.82,0.584,0.0248,0.0065
2.83,0.621,0.0247,0.0065
2.84,0.6,0.0244,0.0066
2.85,0.6,0.0261,0.0086
2.86,0.605,0.0282,0.0101
2.87,0.626,0.0303,0.0106
2.88,0.647,0.0318,0.0106
2.89,0.678,0.0331,0.0103
2.9,0.698,0.0341,0.01
2.91,0.672,0.0329,0.0099
2.92,0.662,0.0311,0.0095
2.93,0.693,0.0301,0.0098
2.94,0.822,0.0282,0.0102
2.95,0.905,0.0276,0.0106
2.96,1.091,0.0259,0.0107
2.97,1.153,0.0251,0.0102
2.98,1.221,0.0217,0.01
2.99,1.298,0.0201,0.0097
3,1.334,0.0183,0.0094
3.01,1.334,0.0155,0.0092
3.02,1.34,0.0153,0.0091
3.03,1.303,0.0135,0.0089
3.04,1.252,0.0122,0.0087
3.05,1.143,0.0129,0.0084
3.06,1.086,0.0136,0.0082
3.07,1.014,0.0139,0.0079
3.08,0.864,0.0133,0.0076
3.09,0.797,0.0138,0.0074
3.1,0.693,0.0133,0.0071
3.11,0.631,0.017,0.0069
3.12,0.517,0.0208,0.0038
3.13,0.605,0.0245,0.0047
3.14,0.688,0.023,0.0029
3.15,0.688,0.0237,0.004
3.16,1.003,0.0231,-0.0013
3.17,1.04,0.0292,-0.0033
3.18,0.845,0.0302,-0.0006
3.19,0.65,0.038,0.0021
3.2,0.455,0.0351,0.0048
3.21,0.502,0.0322,0.0054
3.22,0.905,0.0225,0.0053
3.23,1.117,0.0216,0.0051
3.24,1.076,0.0208,0.0046
3.25,1.045,0.0199,0.0034
3.26,1.397,0.0221,-0.0022
3.27,1.402,0.0251,0.0001
3.28,1.397,0.0277,0.0001
3.29,1.438,0.0307,0.0131
3.3,1.235,0.0336,0.0157
3.31,1.031,0.0336,0.0184
3.32,0.828,0.0337,0.021
3.33,0.636,0.032,0.0199
3.34,0.595,0.0315,0.0194
3.35,0.584,0.0298,0.0186
3.36,0.466,0.028,0.0167
3.37,0.429,0.0277,0.0172
3.38,0.31,0.0264,0.0154
3.39,0.284,0.0247,0.0091
3.4,0.326,0.021,-0.0102
3.41,0.409,0.0183,0.0126
3.42,0.486,0.0182,0.0175
3.43,0.59,0.0177,0.0169
3.44,0.626,0.0181,0.0168
3.45,0.75,0.0165,0.0161
3.46,0.828,0.0144,0.0159
3.47,0.802,0.0143,0.0153
3.48,0.791,0.0132,0.015
3.49,0.74,0.0129,0.0148
3.5,0.698,0.0134,0.014
3.51,0.734,0.0159,0.0137
3.52,0.853,0.017,0.013
3.53,0.941,0.0186,0.0119
3.54,1.019,0.0194,0.0069
3.55,1.05,0.0203,0.0135
3.56,1.159,0.0158,0.0135
3.57,1.221,0.0144,0.0136
3.58,1.216,0.0139,0.0126
3.59,1.226,0.0144,0.0121
3.6,1.547,0.0153,0.0122
3.61,1.769,0.0155,0.0106
3.62,1.79,0.0177,0.0098
3.63,1.438,0.0178,0.0074
3.64,1.117,0.0189,0.0076
3.65,1.097,0.0183,0.0072
3.66,1.184,0.0182,0.0071
3.67,1.107,0.0174,0.007
3.68,1.51,0.0185,0.0068
3.69,1.417,0.0201,0.006
3.7,1.159,0.0214,0.0067
3.71,1.122,0.0213,0.0066
3.72,0.998,0.0225,0.0066
3.73,0.967,0.0234,0.0069
3.74,0.947,0.0268,0.0079
3.75,0.952,0.0274,0.0082
3.76,0.983,0.0269,0.0079
3.77,1.019,0.026,0.0049
3.78,0.978,0.0256,0.0002
3.79,0.848,0.0245,0.0004
3.8,0.926,0.0232,0.0018
3.81,0.884,0.0224,0.0043
3.82,0.848,0.0204,0.0056
3.83,0.947,0.0206,0.0074
3.84,0.921,0.0215,0.0073
3.85,1.055,0.0208,0.0075
3.86,0.895,0.0191,0.0085
3.87,1.019,0.0185,0.009
3.88,1.164,0.0174,0.0094
3.89,1.303,0.0164,0.0091
3.9,1.278,0.014,0.0082
3.91,1.091,0.0191,0.0083
3.92,1.066,0.0241,0.008
3.93,0.926,0.0292,0.0061
3.94,0.859,0.0281,0.0014
3.95,0.859,0.026,-0.0023
3.96,1.122,0.0208,-0.0019
3.97,1.893,0.0175,0.0044
3.98,2.702,0.015,0.0022
3.99,3.51,0.0157,0
4,4.319,0.013,-0.0022
4.01,4.35,0.0157,0.0003
4.02,4.433,0.0156,0.0009
4.03,4.635,0.0183,0.0019
4.04,4.893,0.021,0.0035
4.05,4.459,0.0238,-0.0006
4.06,4.009,0.0265,0.0014
4.07,3.647,0.0292,0.0138
4.08,3.833,0.0277,0.0438
4.09,3.502,0.0265,0.0391
4.1,2.994,0.0257,0.0346
4.11,2.486,0.0255,0.0301
4.12,1.978,0.0257,0.0256
4.13,1.47,0.0266,0.0211
4.14,0.962,0.0283,0.0166
4.15,0.957,0.0297,0.0164
4.16,0.936,0.0323,0.0162
4.17,0.89,0.0309,0.0152
4.18,0.864,0.0332,0.0145
4.19,0.797,0.028,0.0139
4.2,0.75,0.0265,0.0138
4.21,0.662,0.0249,0.014
4.22,0.636,0.0227,0.0143
4.23,0.631,0.0216,0.0146
4.24,0.579,0.0191,0.0147
4.25,0.6,0.0183,0.0147
4.26,0.595,0.0173,0.0148
4.27,0.564,0.0152,0.0148
4.28,0.543,0.0145,0.0152
4.29,0.574,0.0145,0.0186
4.3,0.605,0.0144,0.0188
4.31,0.647,0.0143,0.0192
4.32,0.641,0.0139,0.0187
4.33,0.678,0.0126,0.0187
4.34,0.672,0.0122,0.0216
4.35,0.647,0.0116,0.0235
4.36,0.61,0.0107,0.0264
4.37,0.595,0.0104,0.0273
4.38,0.579,0.0104,0.0278
4.39,0.579,0.0107,0.0279
4.4,0.595,0.0109,0.0279
4.41,0.616,0.0108,0.0278
4.42,0.641,0.0108,0.0277
4.43,0.709,0.0108,0.0275
4.44,0.755,0.0108,0.0275
4.45,0.802,0.011,0.0291
4.46,0.817,0.0111,0.0295
4.47,0.833,0.0112,0.0294
4.48,0.859,0.0113,0.0282
4.49,0.853,0.0113,0.0279
4.5,0.822,0.0114,0.0273
4.51,0.802,0.0114,0.027
4.52,0.755,0.0116,0.0272
4.53,0.74,0.0119,0.0277
4.54,0.714,0.0118,0.0283
4.55,0.688,0.0118,0.0278
4.56,0.688,0.0121,0.0275
4.57,0.678,0.0117,0.0272
4.58,0.683,0.0115,0.0265
4.59,0.698,0.0113,0.0264
4.6,0.703,0.0111,0.0263
4.61,0.698,0.011,0.0265
4.62,0.698,0.0107,0.0262
4.63,0.698,0.0107,0.0244
4.64,0.688,0.0107,0.024
4.65,0.667,0.0107,0.0239
4.66,0.652,0.0106,0.0239
4.67,0.61,0.0101,0.0236
4.68,0.595,0.0099,0.0237
4.69,0.553,0.0096,0.0237
4.7,0.543,0.0096,0.0236
4.71,0.517,0.0097,0.0235
4.72,0.507,0.0099,0.0236
4.73,0.486,0.0101,0.0238
4.74,0.471,0.0099,0.0246
4.75,0.471,0.0097,0.0251
4.76,0.486,0.0096,0.0257
4.77,0.507,0.0096,0.0256
4.78,0.528,0.0096,0.0254
4.79,0.579,0.0097,0.025
4.8,0.605,0.0099,0.0248
4.81,0.647,0.0102,0.0243
4.82,0.667,0.0105,0.024
4.83,0.683,0.0112,0.0242
4.84,0.688,0.0118,0.0236
4.85,0.667,0.013,0.0224
4.86,0.662,0.0133,0.0222
4.87,0.667,0.0137,0.0217
4.88,0.678,0.0143,0.0206
4.89,0.678,0.014,0.02
4.9,0.678,0.0141,0.0187
4.91,0.688,0.0143,0.0178
4.92,0.678,0.0145,0.0168
4.93,0.667,0.0147,0.016
4.94,0.657,0.0149,0.0146
4.95,0.636,0.0152,0.0135
4.96,0.621,0.0153,0.0129
4.97,0.605,0.0147,0.0126
4.98,0.621,0.0143,0.0121
4.99,0.631,0.0139,0.0119
5,0.636,0.0132,0.0105
5.01,0.641,0.0129,0.0103
5.02,0.652,0.0129,0.01
5.03,0.652,0.0132,0.0098
5.04,0.61,0.0131,0.0085
5.05,0.605,0.013,0.0069
5.06,0.579,0.0126,0.0056
5.07,0.559,0.0124,0.0044
5.08,0.548,0.0122,0.0035
5.09,0.533,0.0116,-0.0001
5.1,0.528,0.0113,-0.0009
5.11,0.512,0.0106,-0.0019
5.12,0.497,0.0105,-0.0026
5.13,0.476,0.0103,-0.003
5.14,0.455,0.0102,-0.003
5.15,0.44,0.01,-0.003
5.16,0.398,0.0097,-0.003
5.17,0.372,0.0095,-0.0029
5.18,0.331,0.0094,-0.0027
5.19,0.321,0.0093,-0.0028
5.2,0.3,0.0094,-0.0029
5.21,0.295,0.0093,-0.0028
5.22,0.284,0.0088,-0.0026
5.23,0.279,0.0086,-0.0026
5.24,0.279,0.0083,-0.0025
5.25,0.274,0.0083,-0.0024
5.26,0.279,0.0081,-0.0024
5.27,0.279,0.008,-0.0023
5.28,0.279,0.0079,-0.0023
5.29,0.264,0.0076,-0.0021
5.3,0.259,0.0075,-0.002
5.31,0.243,0.0071,-0.0014
5.32,0.238,0.0069,-0.0011
5.33,0.238,0.0064,-0.0011
5.34,0.248,0.0063,-0.0012
5.35,0.253,0.0063,-0.0013
5.36,0.269,0.0064,-0.0012
5.37,0.284,0.0064,-0.001
5.38,0.3,0.0062,-0.001
5.39,0.305,0.0062,-0.001
5.4,0.321,0.0061,-0.0011
5.41,0.321,0.0061,-0.0011
5.42,0.316,0.006,-0.0011
5.43,0.316,0.0059,-0.0011
5.44,0.316,0.0058,-0.0011
5.45,0.305,0.0058,-0.001
5.46,0.3,0.0055,-0.001
5.47,0.305,0.0055,-0.0008
5.48,0.305,0.0055,-0.0007
5.49,0.3,0.0054,-0.0006
5.5,0.31,0.0054,-0.0004
5.51,0.316,0.0054,-0.0004
5.52,0.316,0.0055,-0.0002
5.53,0.305,0.0055,-0.0004
5.54,0.3,0.0055,-0.0003
5.55,0.305,0.0055,-0.0001
5.56,0.3,0.0051,0.0001
5.57,0.3,0.0051,0.0003
5.58,0.3,0.0051,0.0004
5.59,0.3,0.005,0.0004
5.6,0.3,0.0049,0.0004
5.61,0.305,0.0049,0.0005
5.62,0.305,0.0049,0.0006
5.63,0.326,0.005,0.0034
5.64,0.321,0.005,0.0035
5.65,0.31,0.005,0.0037
5.66,0.305,0.005,0.0038
5.67,0.305,0.005,0.0044
5.68,0.3,0.005,0.0056
5.69,0.3,0.005,0.0058
5.7,0.295,0.005,0.006
5.71,0.29,0.0051,0.006
5.72,0.284,0.0051,0.006
5.73,0.284,0.0051,0.006
5.74,0.284,0.0051,0.0059
5.75,0.29,0.0051,0.0059
5.76,0.29,0.0051,0.0059
5.77,0.295,0.0051,0.0058
5.78,0.295,0.0051,0.0057
5.79,0.295,0.0051,0.0059
5.8,0.3,0.0043,0.006
5.81,0.3,0.0046,0.0062
5.82,0.305,0.0046,0.0062
5.83,0.31,0.0043,0.0064
5.84,0.316,0.004,0.0067
5.85,0.316,0.0039,0.007
5.86,0.326,0.004,0.0086
5.87,0.362,0.0042,0.0122
5.88,0.372,0.0043,0.0146
5.89,0.445,0.0047,0.0164
5.9,0.507,0.0049,0.0159
5.91,0.641,0.005,0.0161
5.92,0.714,0.0048,0.0159
5.93,0.771,0.0068,0.0158
5.94,0.843,0.0087,0.0161
5.95,0.884,0.0093,0.0167
5.96,0.936,0.0104,0.0206
5.97,0.941,0.0109,0.0253
5.98,0.947,0.0118,0.0271
5.99,0.988,0.0121,0.0277
6,0.931,0.0129,0.0313
6.01,0.941,0.0168,0.0348
6.02,0.972,0.0186,0.0352
6.03,1.04,0.0225,0.0357
6.04,1.086,0.0229,0.0357
6.05,1.169,0.0277,0.035
6.06,1.236,0.0299,0.0344
6.07,1.298,0.0331,0.0339
6.08,1.366,0.0346,0.0321
6.09,1.391,0.0359,0.0313
6.1,1.443,0.0366,0.0304
6.11,1.438,0.0385,0.0274
6.12,1.34,0.0425,0.0226
6.13,1.314,0.0416,0.0208
6.14,1.402,0.0414,0.0207
6.15,1.448,0.0425,0.0207
6.16,1.505,0.042,0.0209
6.17,1.686,0.0428,0.0241
6.18,1.919,0.044,0.0258
6.19,2.736,0.0447,0.0278
6.2,2.979,0.0446,0.0285
6.21,3.512,0.0449,0.0283
6.22,3.512,0.0456,0.0266
6.23,3.279,0.0461,0.0192
6.24,3.103,0.047,0.0162
6.25,2.995,0.0481,0.0141
6.26,2.835,0.0487,0.0122
6.27,2.757,0.0499,0.0112
6.28,2.597,0.0543,0.0105
6.29,2.535,0.0573,0.0102
6.3,2.421,0.0589,0.0094
6.31,2.348,0.0577,0.0089
6.32,2.219,0.0523,0.0071
6.33,2.147,0.0503,0.0059
6.34,2.079,0.0466,0.0048
6.35,1.955,0.0436,0.003
6.36,1.831,0.0397,0.0024
6.37,1.66,0.0339,0.0009
6.38,1.598,0.0327,0.0003
6.39,1.562,0.0313,-0.0004
6.4,1.521,0.0302,-0.0009
6.41,1.479,0.0293,-0.0004
6.42,1.433,0.0271,0.0002
6.43,1.407,0.0263,0.0004
6.44,1.479,0.0268,0.0016
6.45,1.495,0.0265,0.0023
6.46,1.495,0.025,0.0034
6.47,1.51,0.0239,0.0035
6.48,1.531,0.0229,0.004
6.49,1.495,0.0207,0.0053
6.5,1.459,0.0197,0.0059
6.51,1.407,0.0185,0.0066
6.52,1.386,0.0181,0.007
6.53,1.319,0.0179,0.0079
6.54,1.293,0.0165,0.0084
6.55,1.278,0.0158,0.009
6.56,1.303,0.0192,0.0099
6.57,1.319,0.0225,0.0105
6.58,1.376,0.0257,0.0118
6.59,1.552,0.0329,0.0127
6.6,2.56,0.0374,0.0139
6.61,2.716,0.0408,0.0114
6.62,3.269,0.0449,0.0091
6.63,4.027,0.0504,0.0191
6.64,4.785,0.0594,0.0291
6.65,4.898,0.0639,0.028
6.66,5.209,0.0659,0.0253
6.67,5.022,0.0671,0.0217
6.68,4.878,0.0685,0.0161
6.69,4.821,0.0688,0.0134
6.7,4.645,0.0762,0.0104
6.71,4.029,0.0764,0.0065
6.72,3.931,0.0745,0.0068
6.73,3.848,0.0723,0.0071
6.74,3.926,0.0723,0.0082
6.75,4.728,0.0796,0.0091
6.76,4.888,0.0775,0.0096
6.77,4.728,0.0766,0.0097
6.78,4.852,0.0785,0.0092
6.79,4.676,0.0891,0.0077
6.8,3.786,0.0889,-0.007
6.81,3.61,0.0862,-0.0103
6.82,2.617,0.0831,-0.012
6.83,2.364,0.0817,-0.0157
6.84,2.022,0.0765,-0.0197
6.85,1.707,0.0691,-0.0182
6.86,1.578,0.0657,-0.018
6.87,1.5,0.0636,-0.0189
6.88,1.324,0.058,-0.0189
6.89,1.247,0.0503,-0.0185
6.9,1.174,0.0401,-0.0174
6.91,1.164,0.0324,-0.017
6.92,1.153,0.0222,-0.0168
6.93,1.148,0.0183,-0.0167
6.94,1.133,0.0165,-0.0168
6.95,1.117,0.0162,-0.0169
6.96,1.128,0.0156,-0.0171
6.97,1.226,0.0156,-0.016
6.98,1.278,0.0156,-0.0156
6.99,1.366,0.0154,-0.0153
7,1.391,0.0151,-0.0151
7.01,1.371,0.0149,-0.0142
7.02,1.334,0.0144,-0.0144
7.03,1.298,0.013,-0.0145
7.04,1.2,0.0123,-0.0144
7.05,1.148,0.0121,-0.0143
7.06,1.128,0.0117,-0.0136
7.07,1.112,0.0112,-0.0133
7.08,1.081,0.0104,-0.0139
7.09,1.055,0.0097,-0.0143
7.1,1.06,0.0092,-0.0139
7.11,1.071,0.0084,-0.0135
7.12,1.071,0.0069,-0.0133
7.13,1.071,0.0072,-0.0127
7.14,1.045,0.0099,-0.0125
7.15,1.071,0.0132,-0.012
7.16,1.097,0.0143,-0.012
7.17,1.159,0.0138,-0.0124
7.18,1.226,0.0168,-0.0122
7.19,1.371,0.0217,-0.0112
7.2,1.469,0.0282,-0.0106
7.21,1.712,0.0333,-0.0121
7.22,2.121,0.0293,-0.0101
7.23,2.245,0.0303,-0.01
7.24,2.581,0.0324,-0.0069
7.25,2.679,0.0297,-0.0021
7.26,3.047,0.0253,0.0013
7.27,3.419,0.0243,0.0013
7.28,3.388,0.0313,0.0018
7.29,3.424,0.036,0.0021
7.3,3.186,0.0378,0.0023
7.31,2.933,0.0379,0.0015
7.32,2.56,0.0381,0.001
7.33,2.26,0.0406,0.003
7.34,2.343,0.0409,0.0038
7.35,2.55,0.0389,0.0051
7.36,2.602,0.0363,0.0059
7.37,2.819,0.0424,0.0067
7.38,3.414,0.0446,0.0071
7.39,3.471,0.0441,0.0064
7.4,3.771,0.0443,0.0043
7.41,3.688,0.044,0.0036
7.42,3.16,0.0428,0.0023
7.43,2.917,0.0418,0.0016
7.44,2.297,0.042,0.0021
7.45,2.017,0.0414,0.0023
7.46,1.831,0.0396,0.0028
7.47,1.614,0.0393,0.0034
7.48,1.552,0.0392,0.0039
7.49,1.495,0.0374,0.0049
7.5,1.469,0.0354,0.0052
7.51,1.417,0.0295,0.0056
7.52,1.443,0.0276,0.0058
7.53,1.49,0.0254,0.006
7.54,1.448,0.019,0.0061
7.55,1.402,0.0196,0.0065
7.56,1.355,0.0195,0.0067
7.57,1.319,0.0194,0.0069
7.58,1.314,0.0171,0.0074
7.59,1.376,0.0175,0.0077
7.6,1.49,0.0173,0.0091
7.61,1.945,0.018,0.0227
7.62,2.467,0.0187,0.0251
7.63,2.752,0.0216,0.0254
7.64,2.969,0.0385,0.0249
7.65,3.595,0.0428,0.0226
7.66,3.957,0.0544,0.0204
7.67,4.283,0.0701,0.017
7.68,4.345,0.0768,0.0171
7.69,4.541,0.0861,0.0179
7.7,4.671,0.0882,0.0174
7.71,4.671,0.0862,0.0033
7.72,5.069,0.0852,0.0036
7.73,6.114,0.0897,0.0157
7.74,6.285,0.092,0.0204
7.75,6.31,0.0935,0.0218
7.76,6.522,0.1007,0.0175
7.77,6.595,0.1156,0.0139
