Depth,Qc,Fs,u
0.96,4.08,0.029,0
0.97,4.33,0.03,0
0.98,4.63,0.028,0
0.99,5.01,0.027,-0.001
1,5.19,0.021,0
1.01,5.45,0.014,0
1.02,5.63,0.011,-0.001
1.03,5.68,0.007,-0.001
1.04,5.65,0.005,0
1.05,5.39,0.006,0
1.06,5.03,0.005,0.002
1.07,4.83,0.006,0.001
1.08,4.78,0.003,0
1.09,4.85,0.003,-0.002
1.1,4.88,0.002,-0.001
1.11,4.95,0.002,-0.001
1.12,5.02,0.003,-0.001
1.13,5.12,0.003,-0.001
1.14,5.4,0.003,-0.001
1.15,5.61,0.003,-0.001
1.16,5.77,0.004,-0.001
1.17,5.95,0.006,-0.001
1.18,6.28,0.011,0
1.19,6.41,0.015,-0.001
1.2,6.61,0.016,-0.001
1.21,6.77,0.019,0
1.22,6.92,0.022,-0.001
1.23,7.29,0.022,-0.001
1.24,7.53,0.026,-0.001
1.25,7.69,0.031,-0.001
1.26,7.97,0.035,-0.001
1.27,8.3,0.038,-0.001
1.28,8.81,0.038,-0.001
1.29,9.14,0.042,-0.001
1.3,9.52,0.045,0
1.31,9.96,0.061,-0.001
1.32,10.41,0.083,-0.001
1.33,10.5,0.074,-0.001
1.34,10.61,0.059,-0.001
1.35,10.72,0.045,0
1.36,10.62,0.039,-0.002
1.37,10.45,0.042,-0.001
1.38,10.45,0.042,-0.002
1.39,10.42,0.041,-0.001
1.4,10.11,0.044,-0.001
1.41,9.04,0.046,0.001
1.42,8.57,0.101,-0.002
1.43,8.68,0.207,-0.002
1.44,8.96,0.1975,-0.001
1.45,9.34,0.188,-0.001
1.46,10.03,0.215,-0.001
1.47,10.13,0.232,-0.002
1.48,10.14,0.233,-0.001
1.49,10.58,0.224,-0.001
1.5,10.27,0.218,-0.001
1.51,9.72,0.209,-0.002
1.52,8.68,0.195,0.002
1.53,6.89,0.189,0.004
1.54,6.21,0.172,0.0035
1.55,5.53,0.154,0.003
1.56,5.77,0.132,0.001
1.57,5.66,0.064,0.001
1.58,5.47,0.018,0.001
1.59,5.24,0.006,0
1.6,5.11,0.006,0.001
1.61,4.92,0.007,0
1.62,4.75,0.008,0
1.63,4.6,0.007,0.001
1.64,4.46,0.009,0
1.65,4.41,0.01,0.001
1.66,4.38,0.013,0.001
1.67,4.42,0.01,0
1.68,4.52,0.007,0.001
1.69,4.61,0.009,0.001
1.7,4.7,0.008,0
1.71,4.77,0.006,0.001
1.72,4.88,0.005,0.001
1.73,5,0.021,0.001
1.74,5.25,0.037,0.001
1.75,5.46,0.045,0.002
1.76,5.87,0.05,0.001
1.77,5.91,0.053,0
1.78,5.77,0.055,0.001
1.79,5.91,0.056,0
1.8,6.11,0.057,0.003
1.81,6.22,0.056,0.001
1.82,6.19,0.054,0.006
1.83,6.01,0.048,0.007
1.84,5.86,0.045,-0.001
1.85,5.73,0.04,0.001
1.86,5.74,0.036,0.001
1.87,5.74,0.031,-0.001
1.88,5.91,0.032,0
1.89,5.95,0.033,-0.001
1.9,5.89,0.036,0.001
1.91,5.84,0.041,0
1.92,5.82,0.041,0
1.93,5.67,0.034,0
1.94,5.51,0.025,-0.001
1.95,5.39,0.013,0
1.96,5.23,0.009,0
1.97,5.05,0.009,0.001
1.98,4.76,0.012,0.001
1.99,4.69,0.054,-0.001
2,4.71,0.06,0
2.01,4.67,0.062,0
2.02,4.67,0.058,0.001
2.03,4.69,0.06,0
2.04,4.75,0.056,0.001
2.05,4.81,0.054,0
2.06,4.92,0.054,0.001
2.07,4.89,0.058,0
2.08,4.75,0.061,0.001
2.09,3.98,0.062,0
2.1,3.85,0.06,0.001
2.11,3.71,0.057,0.001
2.12,3.55,0.053,0.001
2.13,3.42,0.017,0.001
2.14,3.24,0.007,0.001
2.15,3.16,0.004,0.001
2.16,3.14,0.003,0.001
2.17,3.09,0.004,0.001
2.18,3.01,0.003,0.001
2.19,3,0.003,0.001
2.2,3.02,0.002,0.002
2.21,3.03,0.001,0.002
2.22,2.92,0.005,0.001
2.23,2.64,0.008,0.001
2.24,2.71,0.008,0.002
2.25,2.71,0.01,0.002
2.26,2.79,0.018,0.015
2.27,2.87,0.012,0.004
2.28,2.75,0.002,0.002
2.29,2.67,0,0.006
2.3,2.62,0,0.004
2.31,2.6,0.001,0.004
2.32,2.45,0.008,0.004
2.33,2.37,0.023,0.002
2.34,2.4,0.019,0.004
2.35,2.29,0.017,0.004
2.36,2.11,0.017,0.004
2.37,2.11,0.013,0.003
2.38,2.37,0.006,0.006
2.39,2.16,0.003,0.003
2.4,2,0.001,0.003
2.41,1.87,0.001,0.008
2.42,1.44,0.004,0.001
2.43,1.25,0.016,0.003
2.44,1.25,0.016,0.004
2.45,1.26,0.016,0.004
2.46,1.27,0.015,0.004
2.47,1.19,0.015,0.003
2.48,1.55,0.011,0.006
2.49,1.45,0.01,0.006
2.5,1.48,0.009,0.011
2.51,1.53,0.006,0.003
2.52,1.46,0.003,0.005
2.53,1.34,0.003,0.005
2.54,1.16,0.002,0.004
2.55,0.98,0.002,0.003
2.56,0.98,0.002,0.003
2.57,0.97,0.001,0.004
2.58,0.87,0.001,0.004
2.59,0.76,0.002,0.004
2.6,0.69,0,0.004
2.61,0.68,0,0.004
2.62,0.64,0,0.004
2.63,0.6,0,0.004
2.64,0.55,0.001,0.004
2.65,0.52,0.001,0.005
2.66,0.48,0.001,0.004
2.67,0.42,0.001,0.004
2.68,0.37,0,0.004
2.69,0.36,0,0.005
2.7,0.37,0,0.005
2.71,0.36,0,0.005
2.72,0.32,0.001,0.005
2.73,0.35,0.001,0.005
2.74,0.37,0.002,0.005
2.75,0.33,0.002,0.005
2.76,0.29,0.002,0.005
2.77,0.26,0.001,0.005
2.78,0.26,0.001,0.006
2.79,0.25,0,0.006
2.8,0.24,0,0.006
2.81,0.22,0,0.006
2.82,0.19,0,0.006
2.83,0.18,0,0.006
2.84,0.16,0,0.018
2.85,0.14,0.001,0.009
2.86,0.1,0,0.003
2.87,0.08,0,0.004
2.88,0.07,0,0.006
2.89,0.06,0.002,0.007
2.9,0.06,0.002,0.007
2.91,0.06,0.002,0.007
2.92,0.05,0.002,0.007
2.93,0.05,0.002,0.007
2.94,0.05,0.002,0.007
2.95,0.04,0.002,0.007
2.96,0.03,0.002,0.008
2.97,0.02,0.003,0.01
2.98,0.01,0.003,0.011
2.99,0,0.001,0.01
3,0,0.001,0.012
3.01,0.01,0.001,0.013
3.02,0.01,0.001,0.015
3.03,0.02,0.002,0.013
3.04,0.07,0.003,0.009
3.05,0.08,0.002,0.005
3.06,0.07,0.003,-0.002
3.07,0.07,0.005,-0.005
3.08,0.07,0.006,-0.006
3.09,0.11,0.007,-0.012
3.1,0.13,0.007,-0.014
3.11,0.15,0.008,-0.028
3.12,0.16,0.009,-0.04
3.13,0.13,0.008,-0.047
3.14,0.09,0.008,-0.049
3.15,0.1,0.008,-0.038
3.16,0.12,0.007,-0.032
3.17,0.13,0.007,-0.039
3.18,0.14,0.008,-0.054
3.19,0.12,0.011,-0.055
3.2,0.1,0.011,-0.055
3.21,0.11,0.011,-0.053
3.22,0.11,0.011,-0.049
3.23,0.09,0.011,-0.024
3.24,0.09,0.011,-0.019
3.25,0.09,0.01,-0.015
3.26,0.09,0.009,-0.018
3.27,0.09,0.008,-0.022
3.28,0.1,0.008,-0.024
3.29,0.12,0.008,-0.024
3.3,0.13,0.01,-0.025
3.31,0.14,0.012,-0.027
3.32,0.15,0.012,-0.029
3.33,0.17,0.013,-0.028
3.34,0.17,0.014,-0.028
3.35,0.2,0.015,-0.028
3.36,0.25,0.016,-0.032
3.37,0.26,0.016,-0.039
3.38,0.19,0.016,0.004
3.39,0.15,0.016,0.018
3.4,0.12,0.016,0.019
3.41,0.12,0.016,0.016
3.42,0.13,0.015,0.013
3.43,0.13,0.014,0.012
3.44,0.13,0.01,0.012
3.45,0.17,0.006,0.009
3.46,0.18,0.006,0.004
3.47,0.16,0.006,0
3.48,0.12,0.005,0
3.49,0.11,0.004,0.004
3.5,0.12,0.004,0.011
3.51,0.12,0.008,0.013
3.52,0.13,0.007,0.015
3.53,0.14,0.008,0.015
3.54,0.14,0.01,0.011
3.55,0.14,0.009,0.007
3.56,0.15,0.012,0.007
3.57,0.15,0.014,0.009
3.58,0.16,0.013,0.013
3.59,0.2,0.013,0.024
3.6,0.35,0.014,0.032
3.61,0.57,0.017,0.03
3.62,0.64,0.02,0.026
3.63,0.67,0.019,0.026
3.64,0.64,0.017,0.015
3.65,0.56,0.016,0.012
3.66,0.56,0.015,0.026
3.67,0.47,0.013,0.045
3.68,0.54,0.013,0.064
3.69,0.71,0.012,0.06
3.7,0.79,0.011,0.052
3.71,0.89,0.012,0.031
3.72,0.7,0.012,0.029
3.73,0.56,0.012,0.036
3.74,0.48,0.011,0.046
3.75,0.5,0.012,0.043
3.76,0.47,0.013,0.035
3.77,0.41,0.012,0.045
3.78,0.44,0.011,0.063
3.79,0.57,0.008,0.06
3.8,0.53,0.011,0.057
3.81,0.5,0.014,0.057
3.82,0.56,0.015,0.06
3.83,0.65,0.014,0.071
3.84,0.63,0.014,0.067
3.85,0.59,0.015,0.078
3.86,0.61,0.016,0.082
3.87,0.6,0.017,0.067
3.88,0.57,0.02,0.053
3.89,1.67,0.016,0.027
3.9,1.83,0.013,0.002
3.91,1.76,0.01,-0.005
3.92,1.63,0.008,-0.008
3.93,1.52,0.008,-0.01
3.94,1.41,0.012,-0.012
3.95,1.42,0.014,-0.01
3.96,1.39,0.015,-0.008
3.97,1.31,0.018,-0.004
3.98,1.08,0.02,0.013
3.99,0.65,0.025,0.023
4,0.38,0.028,0.035
4.01,0.36,0.029,0.044
4.02,0.38,0.03,0.055
4.03,0.38,0.031,0.063
4.04,0.36,0.025,0.073
4.05,0.35,0.018,0.081
4.06,0.35,0.015,0.089
4.07,0.39,0.015,0.094
4.08,0.61,0.017,0.1
4.09,1.11,0.017,0.101
4.1,1.59,0.015,0.082
4.11,2.1,0.012,0.056
4.12,2.54,0.01,0.025
4.13,2.87,0.011,0.01
4.14,3.24,0.013,0.002
4.15,3.4,0.013,-0.003
4.16,3.5,0.013,-0.007
4.17,3.56,0.013,-0.007
4.18,3.57,0.013,-0.004
4.19,3.53,0.014,0.001
4.2,3.47,0.015,0.004
4.21,3.37,0.016,0.006
4.22,3.25,0.018,0.007
4.23,3.1,0.022,0.008
4.24,2.85,0.026,0.009
4.25,2.69,0.028,0.01
4.26,2.51,0.028,0.011
4.27,2.32,0.029,0.011
4.28,2.13,0.03,0.012
4.29,1.85,0.031,0.013
4.3,1.69,0.033,0.014
4.31,1.53,0.033,0.014
4.32,1.4,0.032,0.015
4.33,1.29,0.028,0.016
4.34,1.18,0.02,0.019
4.35,1.13,0.015,0.02
4.36,1.08,0.013,0.021
4.37,1.04,0.012,0.022
4.38,1,0.013,0.024
4.39,0.95,0.012,0.026
4.4,0.92,0.011,0.026
4.41,0.91,0.011,0.028
4.42,0.92,0.01,0.035
4.43,0.99,0.01,0.043
4.44,1.24,0.0105,0.046
4.45,1.47,0.011,0.048
4.46,1.76,0.012,0.046
4.47,2.01,0.015,0.031
4.48,2.19,0.017,0.004
4.49,2.21,0.02,0.004
4.5,2.22,0.017,0.007
4.51,2.18,0.014,0.008
4.52,2.11,0.012,0.011
4.53,1.88,0.013,0.016
4.54,1.645,0.015,0.0125
4.55,1.41,0.016,0.009
4.56,1.33,0.018,0.01
4.57,1.17,0.02,0.013
4.58,1.07,0.019,0.015
4.59,1.02,0.017,0.018
4.6,1.12,0.016,0.021
4.61,1.36,0.015,0.025
4.62,1.68,0.015,0.027
4.63,1.98,0.016,0.027
4.64,2.28,0.017,0.02
4.65,2.38,0.022,0.02
4.66,2.4,0.022,0.019
4.67,2.38,0.02,0.011
4.68,2.29,0.019,-0.001
4.69,2.16,0.02,-0.007
4.7,2.13,0.021,-0.004
4.71,2.15,0.023,0.002
4.72,2.19,0.028,0.006
4.73,2.15,0.029,0.01
4.74,1.81,0.028,0.009
4.75,1.5,0.027,0.009
4.76,1.28,0.026,0.007
4.77,1.11,0.025,0
4.78,0.97,0.023,-0.005
4.79,0.8,0.022,0
4.8,0.69,0.022,0.01
4.81,0.61,0.022,0.01
4.82,0.53,0.02,0.007
4.83,0.48,0.015,0.014
4.84,0.43,0.008,0.038
4.85,0.42,0.006,0.055
4.86,0.42,0.005,0.075
4.87,0.41,0.004,0.101
4.88,0.41,0.005,0.129
4.89,0.42,0.004,0.161
4.9,0.41,0.004,0.175
4.91,0.4,0.007,0.185
4.92,0.4,0.012,0.193
4.93,0.39,0.017,0.203
4.94,0.39,0.021,0.236
4.95,0.42,0.021,0.256
4.96,0.59,0.021,0.261
4.97,0.91,0.021,0.257
4.98,1.28,0.019,0.234
4.99,1.63,0.013,0.124
5,1.63,0.009,0.048
5.01,1.54,0.007,0.011
5.02,1.42,0.005,-0.01
5.03,1.3,0.005,-0.02
5.04,1.14,0.006,-0.011
5.05,1.06,0.006,0.004
5.06,1,0.007,0.007
5.07,0.96,0.009,0.009
5.08,0.88,0.011,0.013
5.09,0.8,0.011,0.025
5.1,0.84,0.01,0.035
5.11,0.88,0.008,0.045
5.12,0.98,0.008,0.055
5.13,1.03,0.01,0.069
5.14,0.93,0.013,0.045
5.15,0.85,0.014,0.032
5.16,0.8,0.017,0.03
5.17,0.76,0.019,0.033
5.18,0.7,0.019,0.039
5.19,0.65,0.017,0.058
5.2,0.83,0.013,0.078
5.21,1.26,0.008,0.097
5.22,2,0.007,0.112
5.23,2.91,0.004,0.102
5.24,3.83,0.004,0.037
5.25,4.31,0.004,0.018
5.26,4.81,0.003,0.009
5.27,5.24,0.003,0.004
5.28,5.55,0.003,0.005
5.29,5.77,0.01,0.006
5.3,5.74,0.015,0.006
5.31,5.6,0.025,0.001
5.32,5.45,0.045,0.001
5.33,5.33,0.07,0.002
5.34,5.03,0.075,0.007
5.35,4.78,0.074,0.01
5.36,4.62,0.07,0.011
5.37,4.42,0.067,0.011
5.38,4.17,0.067,0.012
5.39,3.7,0.066,0.016
5.4,3.68,0.069,0.016
5.41,3.69,0.073,0.016
5.42,3.56,0.073,0.016
5.43,3.46,0.069,0.011
5.44,3.64,0.0575,0.022
5.45,3.78,0.046,0.012
5.46,4.08,0.044,0
5.47,4.47,0.038,-0.007
5.48,4.83,0.034,-0.014
5.49,5.59,0.033,-0.008
5.5,5.69,0.033,0
5.51,5.69,0.029,0.006
5.52,5.6,0.026,0.01
5.53,5.43,0.025,0.012
5.54,4.835,0.025,0.0165
5.55,4.24,0.026,0.021
5.56,4.51,0.029,0.02
5.57,4.23,0.032,0.023
5.58,3.95,0.036,0.023
5.59,3.68,0.035,0.022
5.6,3.43,0.031,0.022
5.61,3.06,0.024,0.023
5.62,2.79,0.021,0.026
5.63,2.52,0.019,0.023
5.64,2.23,0.016,0.022
5.65,1.99,0.015,0.025
5.66,1.7,0.012,0.023
5.67,1.49,0.012,0.022
5.68,1.3,0.015,0.019
5.69,1.14,0.018,0.033
5.7,0.99,0.019,0.057
5.71,0.8,0.02,0.111
5.72,0.75,0.02,0.163
5.73,0.77,0.018,0.208
5.74,0.76,0.014,0.204
5.75,0.75,0.011,0.222
5.76,0.75,0.011,0.199
5.77,0.73,0.01,0.211
5.78,0.72,0.009,0.177
5.79,0.68,0.009,0.158
5.8,0.64,0.01,0.168
5.81,0.64,0.007,0.181
5.82,0.66,0.007,0.203
5.83,0.71,0.01,0.228
5.84,0.77,0.01,0.225
5.85,0.83,0.011,0.151
5.86,0.78,0.015,0.116
5.87,0.72,0.024,0.109
5.88,0.66,0.03,0.109
5.89,0.62,0.031,0.12
5.9,0.65,0.031,0.134
5.91,0.73,0.025,0.157
5.92,0.9,0.02,0.19
5.93,1.2,0.017,0.212
5.94,1.51,0.016,0.139
5.95,1.97,0.016,0.04
5.96,2.17,0.017,0.012
5.97,2.36,0.017,-0.006
5.98,2.5,0.018,-0.013
5.99,2.59,0.019,-0.01
6,2.63,0.019,-0.002
6.01,2.59,0.021,0.002
6.02,2.45,0.021,0.005
6.03,2.24,0.019,0.006
6.04,2.07,0.018,0.003
6.05,1.87,0.018,-0.012
6.06,1.7,0.017,-0.02
6.07,1.52,0.014,-0.022
6.08,1.37,0.012,-0.021
6.09,1.14,0.011,-0.017
6.1,0.98,0.012,-0.012
6.11,0.88,0.01,-0.005
6.12,0.79,0.009,0.005
6.13,0.73,0.008,0.011
6.14,0.69,0.007,0.019
6.15,0.68,0.011,0.038
6.16,0.67,0.014,0.058
6.17,0.71,0.019,0.079
6.18,0.84,0.023,0.1
6.19,1.03,0.027,0.124
6.2,1.3,0.029,0.147
6.21,1.31,0.032,0.148
6.22,1.32,0.036,0.125
6.23,1.37,0.036,0.117
6.24,1.47,0.04,0.132
6.25,1.59,0.041,0.139
6.26,1.68,0.038,0.105
6.27,1.67,0.037,0.05
6.28,1.6,0.034,0.012
6.29,1.51,0.029,-0.001
6.3,1.42,0.018,-0.001
6.31,1.39,0.015,-0.001
6.32,1.41,0.014,0.001
6.33,1.36,0.014,0.007
6.34,1.4,0.017,0.016
6.35,1.46,0.014,0.009
6.36,1.42,0.012,-0.001
6.37,1.37,0.011,-0.004
6.38,1.32,0.011,0.001
6.39,1.34,0.01,0.007
6.4,1.4,0.01,0.012
6.41,1.41,0.009,0.019
6.42,1.39,0.007,0.024
6.43,1.36,0.007,0.023
6.44,1.31,0.008,0.018
6.45,1.23,0.009,0.023
6.46,1.14,0.011,0.028
6.47,1.04,0.012,0.035
6.48,0.93,0.011,0.046
6.49,0.82,0.011,0.077
6.5,0.81,0.011,0.104
6.51,0.79,0.01,0.129
6.52,0.78,0.01,0.16
6.53,0.83,0.011,0.162
6.54,0.985,0.01,0.12
6.55,1.14,0.01,0.078
6.56,1.19,0.01,0.039
6.57,1.16,0.011,0.014
6.58,1.09,0.012,0.004
6.59,0.94,0.012,0.017
6.6,0.88,0.012,0.034
6.61,0.87,0.013,0.056
6.62,0.86,0.012,0.074
6.63,0.81,0.012,0.095
6.64,0.81,0.011,0.132
6.65,0.86,0.011,0.122
6.66,0.86,0.012,0.117
6.67,0.86,0.013,0.12
6.68,0.85,0.014,0.119
6.69,0.82,0.015,0.13
6.7,0.78,0.015,0.138
6.71,0.75,0.014,0.144
6.72,0.73,0.013,0.142
6.73,0.71,0.012,0.146
6.74,0.7,0.011,0.138
6.75,0.7,0.011,0.147
6.76,0.72,0.012,0.154
6.77,0.77,0.013,0.143
6.78,0.81,0.014,0.139
6.79,0.79,0.016,0.125
6.8,0.76,0.016,0.121
6.81,0.75,0.016,0.115
6.82,0.73,0.014,0.119
6.83,0.72,0.015,0.13
6.84,0.73,0.015,0.138
6.85,0.74,0.015,0.135
6.86,0.76,0.016,0.14
6.87,0.77,0.017,0.136
6.88,0.79,0.018,0.124
6.89,0.83,0.016,0.101
6.9,0.83,0.014,0.09
6.91,0.83,0.011,0.088
6.92,0.84,0.01,0.096
6.93,0.86,0.01,0.114
6.94,0.9,0.007,0.124
6.95,0.92,0.007,0.122
6.96,0.93,0.008,0.117
6.97,0.92,0.01,0.114
6.98,0.91,0.01,0.104
6.99,0.88,0.011,0.107
7,0.84,0.012,0.113
7.01,0.82,0.013,0.126
7.02,0.87,0.015,0.129
7.03,0.97,0.017,0.127
7.04,1.17,0.018,0.127
7.05,1.34,0.02,0.124
7.06,1.47,0.021,0.092
7.07,1.53,0.021,0.052
7.08,1.55,0.019,0.031
7.09,1.53,0.014,0.012
7.1,1.52,0.011,0.002
7.11,1.49,0.009,-0.001
7.12,1.46,0.008,0.003
7.13,1.4,0.008,0.005
7.14,1.32,0.008,0.008
7.15,1.27,0.008,0.008
7.16,1.23,0.008,0.008
7.17,1.18,0.008,0.009
7.18,1.09,0.008,0.012
7.19,0.95,0.009,0.017
7.2,0.86,0.011,0.022
7.21,0.78,0.011,0.032
7.22,0.69,0.011,0.047
7.23,0.62,0.012,0.061
7.24,0.59,0.013,0.102
7.25,0.67,0.013,0.145
7.26,0.78,0.012,0.171
7.27,0.91,0.013,0.154
7.28,1.03,0.013,0.105
7.29,1.14,0.013,0.054
7.3,1.16,0.013,0.048
7.31,1.15,0.011,0.048
7.32,1.11,0.01,0.043
7.33,1.04,0.011,0.036
7.34,0.89,0.011,0.043
7.35,0.8,0.012,0.049
7.36,0.72,0.011,0.054
7.37,0.64,0.009,0.061
7.38,0.57,0.009,0.074
7.39,0.48,0.008,0.089
7.4,0.44,0.008,0.113
7.41,0.43,0.008,0.148
7.42,0.44,0.007,0.174
7.43,0.46,0.008,0.193
7.44,0.52,0.008,0.21
7.45,0.57,0.008,0.211
7.46,0.61,0.008,0.193
7.47,0.64,0.009,0.155
7.48,0.65,0.011,0.134
7.49,0.63,0.014,0.125
7.5,0.58,0.016,0.132
7.51,0.56,0.018,0.153
7.52,0.58,0.019,0.181
7.53,0.62,0.019,0.193
7.54,0.71,0.019,0.129
7.55,0.8,0.017,0.065
7.56,0.79,0.015,0.063
7.57,0.75,0.014,0.05
7.58,0.66,0.013,0.052
7.59,0.59,0.012,0.065
7.6,0.5,0.014,0.081
7.61,0.45,0.014,0.089
7.62,0.4,0.012,0.11
7.63,0.37,0.011,0.142
7.64,0.36,0.011,0.17
7.65,0.37,0.011,0.198
7.66,0.37,0.009,0.209
7.67,0.38,0.007,0.215
7.68,0.37,0.006,0.218
7.69,0.36,0.006,0.225
7.7,0.34,0.007,0.239
7.71,0.34,0.006,0.243
7.72,0.35,0.006,0.244
7.73,0.35,0.007,0.245
7.74,0.35,0.007,0.247
7.75,0.36,0.007,0.249
7.76,0.37,0.007,0.249
7.77,0.37,0.007,0.244
7.78,0.37,0.007,0.239
7.79,0.38,0.007,0.24
7.8,0.38,0.007,0.238
7.81,0.37,0.008,0.243
7.82,0.36,0.009,0.25
7.83,0.36,0.009,0.254
7.84,0.36,0.01,0.257
7.85,0.36,0.01,0.258
7.86,0.36,0.009,0.256
7.87,0.37,0.009,0.255
7.88,0.38,0.008,0.25
7.89,0.39,0.008,0.244
7.9,0.4,0.007,0.234
7.91,0.42,0.007,0.208
7.92,0.42,0.007,0.202
7.93,0.41,0.007,0.201
7.94,0.41,0.007,0.207
7.95,0.4,0.007,0.218
7.96,0.39,0.008,0.222
7.97,0.39,0.01,0.228
7.98,0.39,0.011,0.222
7.99,0.4,0.012,0.211
8,0.41,0.012,0.202
8.01,0.43,0.013,0.21
8.02,0.45,0.013,0.208
8.03,0.46,0.013,0.197
8.04,0.47,0.013,0.187
8.05,0.47,0.012,0.186
8.06,0.5,0.009,0.21
8.07,0.59,0.008,0.238
8.08,0.76,0.007,0.244
8.09,0.97,0.008,0.201
8.1,1.27,0.01,0.098
8.11,1.39,0.01,0.045
8.12,1.42,0.01,0.017
8.13,1.39,0.011,0.004
8.14,1.32,0.012,0
8.15,1.18,0.013,0.002
8.16,1.07,0.013,0.009
8.17,0.95,0.013,0.017
8.18,0.83,0.013,0.025
8.19,0.72,0.013,0.035
8.2,0.61,0.012,0.053
8.21,0.49,0.011,0.109
8.22,0.44,0.01,0.15
8.23,0.41,0.008,0.185
8.24,0.4,0.007,0.214
8.25,0.39,0.006,0.228
8.26,0.4,0.006,0.249
8.27,0.41,0.006,0.253
8.28,0.42,0.006,0.24
8.29,0.42,0.006,0.231
8.3,0.41,0.005,0.234
8.31,0.4,0.005,0.238
8.32,0.41,0.006,0.231
8.33,0.4,0.006,0.235
8.34,0.38,0.005,0.245
8.35,0.38,0.005,0.265
8.36,0.38,0.005,0.272
8.37,0.39,0.005,0.268
8.38,0.4,0.006,0.259
8.39,0.41,0.006,0.254
8.4,0.4,0.007,0.255
8.41,0.4,0.007,0.258
8.42,0.39,0.008,0.266
8.43,0.4,0.008,0.283
8.44,0.4,0.0085,0.272
8.45,0.41,0.009,0.267
8.46,0.42,0.009,0.262
8.47,0.43,0.009,0.264
8.48,0.43,0.009,0.263
8.49,0.43,0.009,0.259
8.5,0.43,0.009,0.234
8.51,0.43,0.008,0.234
8.52,0.42,0.009,0.252
8.53,0.4,0.009,0.266
8.54,0.39,0.008,0.255
8.55,0.38,0.008,0.244
8.56,0.39,0.008,0.251
8.57,0.4,0.008,0.262
8.58,0.39,0.008,0.269
8.59,0.38,0.008,0.27
8.6,0.38,0.008,0.268
8.61,0.37,0.007,0.277
8.62,0.37,0.007,0.283
8.63,0.37,0.007,0.287
8.64,0.37,0.007,0.299
8.65,0.37,0.007,0.304
8.66,0.37,0.007,0.314
8.67,0.37,0.007,0.322
8.68,0.38,0.007,0.318
8.69,0.39,0.007,0.313
8.7,0.4,0.007,0.31
8.71,0.4,0.007,0.311
8.72,0.41,0.007,0.311
8.73,0.41,0.008,0.315
8.74,0.42,0.008,0.317
8.75,0.42,0.008,0.322
8.76,0.41,0.008,0.321
8.77,0.41,0.007,0.325
8.78,0.41,0.007,0.327
8.79,0.42,0.005,0.323
8.8,0.42,0.004,0.317
8.81,0.42,0.004,0.317
8.82,0.43,0.003,0.318
8.83,0.43,0.002,0.318
8.84,0.43,0.003,0.317
8.85,0.43,0.003,0.306
8.86,0.44,0.003,0.302
8.87,0.46,0.008,0.303
8.88,0.5,0.011,0.311
