Depth,Qc,Fs,u
1.3,9.1203,0.0774,-0.0007
1.32,8.8777,0.0788,-0.0004
1.34,8.889,0.0794,-0.0003
1.36,8.9085,0.0797,-0.0004
1.38,8.8973,0.0794,-0.0004
1.4,8.8645,0.0792,-0.0004
1.42,8.8187,0.0791,-0.0003
1.44,8.755,0.079,-0.0003
1.46,8.6697,0.0786,-0.0004
1.48,8.5689,0.0778,-0.0005
1.5,8.4387,0.0771,-0.0007
1.52,8.2775,0.0761,-0.0009
1.54,8.1163,0.0752,-0.0011
1.56,7.9709,0.0742,-0.0014
1.58,7.8743,0.0735,-0.0014
1.6,7.806,0.073,-0.0014
1.62,7.6955,0.0733,-0.0013
1.64,7.516,0.0742,-0.0011
1.66,7.2751,0.0748,-0.0011
1.68,6.9571,0.0751,-0.0009
1.7,6.5857,0.0739,-0.0008
1.72,6.1069,0.0745,-0.0007
1.74,5.5778,0.0748,-0.0006
1.76,5.0821,0.0704,-0.0004
1.78,4.6535,0.0641,-0.0002
1.8,4.4681,0.0573,0.0001
1.82,4.579,0.0515,0.0006
1.84,4.939,0.0467,0.0004
1.86,5.4216,0.0447,-0.0146
1.88,5.7296,0.0416,-0.024
1.9,5.9915,0.0379,-0.0167
1.92,6.2276,0.0348,0.0005
1.94,6.5036,0.0389,0.0027
1.96,6.7393,0.0434,0.0026
1.98,6.9131,0.048,0.0026
2,7.029,0.052,0.0024
2.02,7.1449,0.0555,0.0023
2.04,7.3225,0.0575,0.0026
2.06,7.4722,0.0594,0.0027
2.08,7.5487,0.0613,0.003
2.1,7.6044,0.0628,0.0033
2.12,7.6776,0.0638,0.0035
2.14,7.8003,0.0645,0.0037
2.16,7.9654,0.0633,0.0037
2.18,8.1586,0.0578,0.0034
2.2,8.2927,0.0524,0.0029
2.22,8.4201,0.0533,0.003
2.24,8.515,0.0578,0.0035
2.26,8.5862,0.0618,0.004
2.28,8.4869,0.0647,0.004
2.3,8.3752,0.0667,0.0041
2.32,8.3295,0.0671,0.0046
2.34,8.4447,0.0678,0.0049
2.36,8.5685,0.0697,0.0051
2.38,8.7228,0.0714,0.0052
2.4,8.9204,0.0732,0.0052
2.42,9.1336,0.0753,0.0052
2.44,9.3205,0.0779,0.0053
2.46,9.4459,0.08,0.0056
2.48,9.5155,0.0815,0.0058
2.5,9.5413,0.0822,0.0061
2.52,9.5163,0.0823,0.0063
2.54,9.4704,0.0828,0.0066
2.56,9.5807,0.0825,0.0068
2.58,9.8615,0.0819,0.0071
2.6,10.1567,0.0818,0.0071
2.62,10.4163,0.0837,0.0064
2.64,10.6538,0.0862,-0.0002
2.66,10.8876,0.0875,-0.002
2.68,11.2184,0.0872,-0.0015
2.7,11.388,0.0883,0.0001
2.72,11.4811,0.09,0.0006
2.74,11.7235,0.0913,0.0012
2.76,12.1243,0.0929,0.0017
2.78,12.5627,0.0954,0.0023
2.8,12.8594,0.0985,0.002
2.82,13.0056,0.1011,-0.0029
2.84,13.0121,0.1034,-0.0025
2.86,13.0296,0.1049,-0.0017
2.88,13.0201,0.1057,-0.0009
2.9,13.056,0.106,-0.0002
2.92,13.0551,0.1061,0.0005
2.94,12.9737,0.1056,0.0011
2.96,12.8795,0.1049,0.0015
2.98,12.791,0.0948,0.002
3,12.6992,0.0829,0.0023
3.02,12.6402,0.072,0.0026
3.04,12.6276,0.0758,0.0031
3.06,12.6103,0.0787,0.0033
3.08,12.4994,0.0813,0.0046
3.1,12.3042,0.0835,0.0062
3.12,12.109,0.0847,0.0077
3.14,12.0558,0.0848,0.0079
3.16,12.0353,0.0861,0.008
3.18,11.9743,0.0831,0.0081
3.2,11.9135,0.073,0.0083
3.22,11.8638,0.0628,0.0083
3.24,11.7992,0.0633,0.0085
3.26,11.6824,0.0678,0.0087
3.28,11.5114,0.0718,0.0093
3.3,11.1537,0.074,0.0109
3.32,10.7852,0.0759,0.0126
3.34,10.5178,0.0773,0.0131
3.36,10.4146,0.0784,0.0129
3.38,10.2737,0.0796,0.0129
3.4,10.055,0.08,0.0129
3.42,9.7943,0.0798,0.0129
3.44,9.5097,0.079,0.0128
3.46,9.1786,0.0776,0.0129
3.48,8.7466,0.0761,0.013
3.5,8.2667,0.0757,0.013
3.52,7.7328,0.0752,0.013
3.54,7.1058,0.0755,0.0131
3.56,6.383,0.077,0.0131
3.58,5.5967,0.0798,0.013
3.6,4.7523,0.0853,0.0128
3.62,3.9604,0.0865,0.0127
3.64,3.2031,0.0758,0.0128
3.66,2.7345,0.0619,0.0136
3.68,2.526,0.0548,0.0163
3.7,2.656,0.0494,0.0216
3.72,3.6159,0.0458,0.0224
3.74,5.365,0.0469,0.0162
3.76,7.1152,0.0493,-0.0231
3.78,7.8731,0.0482,-0.0305
3.8,8.234,0.0439,-0.0284
3.82,8.3381,0.0468,-0.0273
3.84,8.2919,0.0507,-0.0263
3.86,8.2466,0.0536,-0.0249
3.88,8.2153,0.0547,-0.0238
3.9,8.1776,0.0551,-0.0229
3.92,8.1451,0.0558,-0.0219
3.94,8.1188,0.0567,-0.0208
3.96,8.0962,0.0557,-0.0199
3.98,8.0667,0.0504,-0.0189
4,8.0517,0.045,-0.018
4.02,7.9866,0.0405,-0.0172
4.04,7.8812,0.044,-0.0163
4.06,7.8767,0.047,-0.0139
4.08,7.971,0.0486,-0.0068
4.1,8.0707,0.0497,0.0004
4.12,8.1705,0.0507,0.0071
4.14,8.3285,0.052,0.0075
4.16,8.5538,0.0538,0.0058
4.18,8.7763,0.0511,0.0036
4.2,9.0206,0.0419,0.0044
4.22,9.3519,0.0419,0.005
4.24,9.7833,0.0462,0.0055
4.26,10.2445,0.0503,0.0059
4.28,10.6112,0.0542,0.0083
4.3,10.583,0.0579,0.0137
4.32,10.6652,0.0604,0.016
4.34,11.0164,0.0637,0.0163
4.36,11.3783,0.0674,0.0167
4.38,11.7061,0.0694,0.0173
4.4,12.0078,0.0706,0.0174
4.42,12.1387,0.071,0.0177
4.44,12.1726,0.0711,0.0179
4.46,12.3444,0.0729,0.0182
4.48,12.7018,0.0746,0.0185
4.5,13.0222,0.0756,0.019
4.52,13.1624,0.0768,0.0197
4.54,13.0806,0.0772,0.0199
4.56,12.8519,0.0768,0.0202
4.58,12.6552,0.0762,0.0204
4.6,12.6383,0.0756,0.0208
4.62,12.8047,0.0748,0.0211
4.64,13.007,0.0747,0.0216
4.66,13.12,0.075,0.022
4.68,13.1327,0.0759,0.0223
4.7,13.1222,0.0769,0.0227
4.72,13.0714,0.0777,0.0229
4.74,13.025,0.0781,0.0233
4.76,12.9321,0.0784,0.0238
4.78,12.7835,0.0781,0.024
4.8,12.5578,0.0767,0.0242
4.82,12.3055,0.0751,0.0246
4.84,12.0834,0.0734,0.0248
4.86,11.9546,0.0722,0.0249
4.88,11.9326,0.0713,0.0252
4.9,11.9668,0.0711,0.0254
4.92,11.984,0.0721,0.0258
4.94,11.9836,0.0737,0.0261
4.96,11.9479,0.0751,0.0266
4.98,11.8617,0.0759,0.0268
5,11.7399,0.0761,0.0272
5.02,11.589,0.0758,0.0276
5.04,11.4153,0.0749,0.0275
5.06,11.2639,0.0729,0.0277
5.08,11.1515,0.0634,0.0277
5.1,11.0693,0.054,0.028
5.12,11.0341,0.0498,0.028
5.14,11.0393,0.0539,0.028
5.16,11.0447,0.0578,0.0283
5.18,10.9508,0.0616,0.0273
5.2,10.8036,0.0599,0.0263
5.22,10.6568,0.0543,0.0259
5.24,10.7489,0.0489,0.0263
5.26,10.7098,0.0523,0.0265
5.28,10.6142,0.0561,0.0267
5.3,10.4932,0.0589,0.0278
5.32,10.1145,0.061,0.0302
5.34,9.7358,0.0617,0.0326
5.36,9.5139,0.0609,0.0325
5.38,9.3552,0.0605,0.0325
5.4,9.2661,0.0598,0.0326
5.42,9.2018,0.0593,0.0328
5.44,9.1709,0.0586,0.033
5.46,9.2007,0.058,0.0332
5.48,9.3013,0.0582,0.0335
5.5,9.4707,0.059,0.0338
5.52,9.7276,0.0607,0.0341
5.54,10.0239,0.0632,0.0344
5.56,10.2992,0.0657,0.0349
5.58,10.4972,0.0668,0.0354
5.6,10.5731,0.0669,0.0358
5.62,10.4769,0.0658,0.0361
5.64,10.2829,0.0647,0.0365
5.66,10.2044,0.058,0.0369
5.68,10.4778,0.062,0.0373
5.7,11.0929,0.0674,0.038
5.72,11.8314,0.0747,0.0384
5.74,12.3775,0.0826,0.0363
5.76,12.499,0.0911,0.0358
5.78,12.7057,0.0957,0.0368
5.8,12.7463,0.0985,0.0371
5.82,12.6334,0.1009,0.0377
5.84,12.4301,0.1008,0.0373
5.86,12.2144,0.099,0.0378
5.88,12.1477,0.0904,0.0381
5.9,12.2444,0.0793,0.0383
5.92,12.3657,0.0685,0.0387
5.94,12.4634,0.0725,0.0379
5.96,12.6209,0.0762,0.0295
5.98,12.5658,0.0793,0.0283
6,12.4163,0.0816,0.0291
6.02,12.2669,0.0845,0.0299
6.04,12.3539,0.087,0.0314
6.06,12.5466,0.0895,0.0322
6.08,12.7278,0.0925,0.0329
6.1,12.8443,0.0951,0.0336
6.12,12.9582,0.0972,0.0341
6.14,13.0988,0.098,0.0348
6.16,13.2394,0.0903,0.0354
6.18,13.3645,0.0796,0.0359
6.2,13.4548,0.0709,0.0362
6.22,13.5155,0.0804,0.0364
6.24,13.5821,0.0879,0.0368
6.26,13.4372,0.0941,0.0372
6.28,13.0311,0.0974,0.0376
6.3,12.6249,0.0982,0.0381
6.32,12.4285,0.0963,0.0387
6.34,12.1974,0.0913,0.0386
6.36,12.1249,0.0822,0.0387
6.38,12.2712,0.0732,0.0392
6.4,12.6136,0.0673,0.0402
6.42,13.1937,0.0644,0.0394
6.44,13.7867,0.0616,0.029
6.46,14.0737,0.0626,0.0264
6.48,14.3607,0.0668,0.0238
6.5,14.659,0.0744,0.0231
6.52,15.0453,0.0833,0.0248
6.54,15.4316,0.0899,0.0266
6.56,16.0128,0.0882,0.0289
6.58,16.6315,0.0854,0.0302
6.6,17.0574,0.085,0.0316
6.62,17.2805,0.097,0.0333
6.64,17.4023,0.1066,0.0339
6.66,17.4317,0.1075,0.0336
6.68,17.4145,0.1063,0.033
6.7,17.3972,0.1052,0.0325
6.72,17.6016,0.104,0.0327
6.74,17.9042,0.1029,0.0319
6.76,17.8823,0.1024,0.032
6.78,17.6681,0.1061,0.0323
6.8,17.454,0.1091,0.0325
6.82,17.2398,0.1093,0.0327
6.84,17.0256,0.1084,0.0329
6.86,16.8114,0.1076,0.0332
6.88,16.7159,0.1076,0.0335
6.9,16.5618,0.1082,0.0343
6.92,16.4128,0.1066,0.035
6.94,16.338,0.1053,0.036
6.96,16.2632,0.1057,0.037
6.98,16.2156,0.108,0.0376
7,16.3857,0.1116,0.0381
7.02,16.495,0.1151,0.039
7.04,16.4416,0.1198,0.0397
7.06,16.1655,0.1263,0.0401
7.08,15.7631,0.1269,0.0403
7.1,15.3055,0.1237,0.0405
7.12,14.7777,0.1193,0.0406
7.14,13.8059,0.1149,0.0415
7.16,12.7421,0.1069,0.0412
7.18,12.2891,0.0956,0.0413
7.2,11.7313,0.0843,0.0412
7.22,10.9651,0.0779,0.0411
7.24,10.1805,0.0776,0.041
7.26,9.3931,0.0784,0.0421
7.28,8.7651,0.077,0.0445
7.3,8.1371,0.0771,0.047
7.32,7.6019,0.0809,0.0485
7.34,7.5122,0.0832,0.0493
7.36,7.9836,0.0839,0.0513
7.38,9.2258,0.0847,0.0549
7.4,10.5312,0.0838,0.0486
7.42,11.3522,0.0831,0.0298
7.44,11.6538,0.0827,0.0164
7.46,11.9122,0.0758,0.0081
7.48,12.1752,0.0702,0.0089
7.5,12.3754,0.0711,0.012
7.52,12.6295,0.0764,0.014
7.54,13.0464,0.0811,0.0161
7.56,13.5933,0.0869,0.0183
7.58,14.2646,0.0918,0.0206
7.6,14.8405,0.0965,0.0227
7.62,15.1947,0.101,0.0247
7.64,15.1425,0.1043,0.0263
7.66,15.04,0.1071,0.0277
7.68,15.1047,0.1077,0.0294
7.7,15.338,0.108,0.0308
7.72,15.5861,0.1094,0.0319
7.74,15.6962,0.111,0.0335
7.76,15.694,0.1118,0.0336
7.78,15.6723,0.1121,0.0343
7.8,15.6322,0.1111,0.0353
7.82,15.5709,0.1106,0.0365
7.84,15.4745,0.1102,0.0373
7.86,15.3692,0.1106,0.0384
7.88,15.3369,0.111,0.0394
7.9,15.3574,0.1122,0.0402
7.92,15.4003,0.1122,0.0418
7.94,15.43,0.1027,0.0424
7.96,15.3897,0.0932,0.0433
7.98,15.2917,0.0916,0.0445
8,15.1686,0.0959,0.0449
8.02,15.109,0.1003,0.0458
8.04,15.005,0.1029,0.0466
8.06,14.8756,0.1061,0.0475
8.08,14.7344,0.1075,0.0485
8.1,14.4895,0.1091,0.0492
8.12,14.1566,0.1116,0.0497
8.14,13.9429,0.1112,0.0508
8.16,13.7762,0.1103,0.0514
8.18,13.5198,0.1012,0.0518
8.2,13.2814,0.0897,0.0522
8.22,13.0952,0.0815,0.0531
8.24,12.9778,0.0841,0.0538
8.26,13.0309,0.0876,0.0546
8.28,13.2471,0.091,0.0552
8.3,13.3475,0.0939,0.056
8.32,13.448,0.0967,0.0571
8.34,13.9038,0.1015,0.0568
8.36,14.4768,0.1086,0.0566
8.38,15.0327,0.1131,0.0573
8.4,15.5018,0.1157,0.0587
8.42,15.7614,0.1198,0.0599
8.44,15.9494,0.1244,0.0608
8.46,16.1652,0.1296,0.0608
8.48,16.5824,0.134,0.0595
8.5,16.9784,0.1385,0.0586
8.52,17.2062,0.1441,0.0583
8.54,17.2622,0.1493,0.0581
8.56,17.2334,0.1528,0.0587
8.58,16.9867,0.1533,0.0595
8.6,16.5852,0.1515,0.06
8.62,16.0507,0.1487,0.0608
8.64,15.6826,0.1431,0.0605
8.66,15.4809,0.1379,0.0604
8.68,15.5231,0.1354,0.0603
8.7,15.7423,0.1371,0.0612
8.72,16.1765,0.1391,0.061
8.74,16.6293,0.1417,0.0613
8.76,16.8078,0.1414,0.062
8.78,16.6773,0.141,0.0624
8.8,16.4068,0.1396,0.0621
8.82,16.2741,0.1369,0.0624
8.84,16.3455,0.1333,0.0614
8.86,16.575,0.1305,0.0627
8.88,16.7576,0.128,0.0628
8.9,16.786,0.1276,0.0624
8.92,16.7504,0.1277,0.0608
8.94,16.744,0.1273,0.0613
8.96,16.9122,0.1273,0.0615
8.98,17.202,0.1302,0.0627
9,17.6025,0.1275,0.063
9.02,17.9788,0.1227,0.0642
9.04,18.1307,0.1209,0.064
9.06,18.0807,0.1262,0.0636
9.08,17.8618,0.1291,0.0636
9.1,17.5564,0.1293,0.063
9.12,17.2846,0.1289,0.0617
9.14,17.0128,0.1278,0.0618
9.16,17.1847,0.1253,0.0643
9.18,17.4561,0.1224,0.0652
9.2,17.7228,0.1195,0.0636
9.22,17.8485,0.1204,0.0606
9.24,17.872,0.1229,0.0568
9.26,17.8586,0.1241,0.0556
9.28,17.735,0.1244,0.0552
9.3,17.6114,0.1248,0.0547
9.32,17.6499,0.1257,0.0548
9.34,17.9279,0.1289,0.0536
9.36,18.2341,0.1346,0.0537
9.38,18.045,0.1399,0.0535
9.4,18.7904,0.1438,0.0535
9.42,19.0452,0.1473,0.0523
9.44,19.2566,0.1505,0.0527
9.46,19.2844,0.1522,0.0528
9.48,19.2645,0.1542,0.0532
9.5,19.0631,0.1547,0.054
9.52,18.8293,0.1538,0.0543
9.54,18.7327,0.153,0.0547
9.56,18.634,0.152,0.0556
9.58,18.5498,0.1531,0.0568
9.6,18.4257,0.1542,0.0567
9.62,18.4056,0.1544,0.059
9.64,18.312,0.1529,0.06
9.66,17.9007,0.1509,0.0613
9.68,17.5324,0.1481,0.0616
9.7,17.3537,0.1459,0.0619
9.72,17.4136,0.1455,0.062
9.74,17.599,0.1462,0.0621
9.76,17.7819,0.1476,0.0612
9.78,17.6842,0.1482,0.0605
9.8,17.4113,0.1488,0.0578
9.82,17.1362,0.1488,0.057
9.84,16.8704,0.1464,0.0568
9.86,16.6267,0.1439,0.0575
9.88,16.4404,0.1433,0.0583
9.9,16.2147,0.1433,0.0582
9.92,15.9613,0.1445,0.0582
9.94,15.7513,0.1441,0.058
9.96,15.5491,0.1422,0.0587
9.98,15.2745,0.1406,0.0592
10,15.0728,0.1397,0.0599
10.02,14.8653,0.136,0.0602
10.04,14.7776,0.1274,0.0606
10.06,14.7852,0.1188,0.0617
10.08,14.7816,0.121,0.062
10.1,14.7673,0.1254,0.0632
10.12,14.7105,0.1293,0.0636
10.14,14.5819,0.1323,0.0646
10.16,14.4532,0.1299,0.0657
10.18,14.4009,0.1249,0.0666
10.2,14.2566,0.12,0.0679
10.22,14.0422,0.1209,0.0683
10.24,13.835,0.1229,0.069
10.26,13.6501,0.1236,0.07
10.28,13.4482,0.1236,0.0718
10.3,13.2462,0.1235,0.0737
10.32,13.1111,0.123,0.0745
10.34,13.1248,0.1259,0.0748
10.36,13.1421,0.1288,0.0752
10.38,13.1657,0.1295,0.0758
10.4,13.2002,0.1303,0.076
10.42,13.2133,0.1309,0.0765
10.44,13.2653,0.1317,0.0774
10.46,13.3135,0.1331,0.0776
10.48,13.3356,0.1333,0.0779
10.5,13.3709,0.1324,0.0783
10.52,13.4165,0.1318,0.0792
10.54,13.4658,0.1314,0.0792
10.56,13.5913,0.1312,0.0796
10.58,13.7503,0.1307,0.0804
10.6,13.9411,0.1316,0.0807
10.62,14.1454,0.1339,0.0809
10.64,14.4139,0.1367,0.0808
10.66,14.6772,0.1397,0.081
10.68,14.9702,0.1428,0.0814
10.7,15.1386,0.1463,0.0818
10.72,15.2023,0.149,0.0823
10.74,15.1329,0.1505,0.0827
10.76,15.0288,0.1517,0.0833
10.78,15.0315,0.1518,0.0837
10.8,15.007,0.1509,0.084
10.82,15.0053,0.15,0.0834
10.84,14.9717,0.1496,0.0839
10.86,14.9334,0.1503,0.0836
10.88,15.0324,0.1523,0.0829
10.9,15.2123,0.152,0.0832
10.92,15.3045,0.1515,0.0838
10.94,15.2222,0.151,0.084
10.96,15.0404,0.1502,0.0838
10.98,15.0213,0.1485,0.0832
11,15.1106,0.1469,0.0834
11.02,15.2843,0.1465,0.0835
11.04,15.497,0.1478,0.0839
11.06,15.7233,0.15,0.0839
11.08,15.9329,0.1528,0.0841
11.1,16.0188,0.1547,0.0841
11.12,16.1144,0.1569,0.0843
11.14,16.1814,0.1579,0.0839
11.16,16.2091,0.1583,0.0844
11.18,16.1874,0.1588,0.084
11.2,16.148,0.1541,0.0839
11.22,16.0563,0.1458,0.0835
11.24,15.9297,0.1376,0.0839
11.26,15.8233,0.1363,0.0832
11.28,15.8017,0.1369,0.0833
11.3,15.8064,0.1379,0.0828
11.32,15.6659,0.1384,0.0819
11.34,15.5253,0.1399,0.081
11.36,15.6426,0.1402,0.0823
11.38,15.7709,0.1442,0.0825
11.4,15.8265,0.1486,0.0826
11.42,15.7873,0.1521,0.0833
11.44,15.6943,0.1537,0.0843
11.46,15.5784,0.1557,0.084
11.48,15.3841,0.1578,0.0837
11.5,15.1861,0.16,0.0827
11.52,14.8725,0.1598,0.0829
11.54,14.467,0.1586,0.0838
11.56,13.8725,0.1551,0.0842
11.58,13.123,0.15,0.0843
11.6,12.3979,0.1435,0.0843
11.62,11.9064,0.1368,0.0844
11.64,11.6151,0.1318,0.0851
11.66,11.4802,0.1296,0.0864
11.68,11.4791,0.1291,0.0867
11.7,11.4844,0.1289,0.0868
11.72,11.422,0.1288,0.0878
11.74,11.3615,0.1282,0.0888
11.76,11.3254,0.1271,0.0886
11.78,11.3161,0.1254,0.0893
11.8,11.3428,0.1244,0.0901
11.82,11.3698,0.1248,0.0906
11.84,11.4549,0.1253,0.0907
11.86,11.5796,0.1252,0.091
11.88,11.6778,0.1268,0.0919
11.9,11.7299,0.1276,0.0923
11.92,11.7593,0.1292,0.0928
11.94,11.7798,0.1296,0.0929
11.96,11.8377,0.1295,0.0935
11.98,11.8706,0.129,0.0932
12,11.917,0.1283,0.0939
12.02,11.9814,0.1279,0.0944
12.04,12.0719,0.1275,0.0945
12.06,12.2687,0.1281,0.0946
12.08,12.4634,0.1293,0.0952
12.1,12.6481,0.132,0.0952
12.12,12.9507,0.1356,0.0955
12.14,13.1966,0.1385,0.0957
12.16,13.3797,0.1355,0.0965
12.18,13.5007,0.1295,0.0963
12.2,13.5279,0.1235,0.0966
12.22,13.5043,0.125,0.0962
12.24,13.5187,0.1272,0.0964
12.26,13.5638,0.13,0.0957
12.28,13.5128,0.1319,0.094
12.3,13.4618,0.1337,0.0923
12.32,13.564,0.1346,0.0939
12.34,13.7724,0.138,0.0943
12.36,13.9916,0.1431,0.0947
12.38,14.1834,0.1445,0.0949
12.4,14.372,0.1462,0.0951
12.42,14.5223,0.1475,0.0956
12.44,14.6225,0.1486,0.0965
12.46,14.7784,0.15,0.0957
12.48,14.916,0.1505,0.0954
12.5,15.0912,0.1511,0.0953
12.52,15.2694,0.153,0.0951
12.54,15.4384,0.1554,0.0948
12.56,15.6058,0.1565,0.0952
12.58,15.6977,0.1569,0.0954
12.6,15.7296,0.1566,0.0955
12.62,15.6222,0.1567,0.0957
12.64,15.4964,0.156,0.0955
12.66,15.624,0.1552,0.0952
12.68,15.9153,0.1543,0.0954
12.7,16.1618,0.1549,0.095
12.72,16.2867,0.1574,0.0961
12.74,16.4194,0.1598,0.0949
12.76,16.5831,0.1607,0.0949
12.78,16.692,0.1617,0.0949
12.8,16.8032,0.1648,0.0949
12.82,16.8663,0.1668,0.0951
12.84,16.851,0.1676,0.0948
12.86,16.8844,0.1692,0.0955
12.88,16.7981,0.1685,0.0957
12.9,16.5963,0.1683,0.0953
12.92,16.3773,0.1661,0.0957
12.94,16.2312,0.162,0.0954
12.96,16.1583,0.1582,0.0951
12.98,16.1024,0.1564,0.0965
13,16.1515,0.1554,0.0952
13.02,16.3459,0.1545,0.0949
13.04,16.7165,0.1547,0.0967
13.06,17.1378,0.1566,0.0974
13.08,17.4161,0.1612,0.0989
13.1,17.7737,0.1671,0.0979
13.12,18.3314,0.1707,0.0971
13.14,18.7996,0.1724,0.097
13.16,19.0256,0.1718,0.0962
13.18,19.0717,0.1655,0.0954
13.2,19.0416,0.1592,0.0938
13.22,19.0985,0.1542,0.0934
13.24,19.1974,0.1558,0.0923
13.26,19.2819,0.1579,0.092
13.28,18.9338,0.1598,0.0938
13.3,18.5694,0.1595,0.0956
13.32,18.205,0.1605,0.0971
13.34,18.0734,0.1615,0.096
13.36,18.166,0.1681,0.0945
13.38,18.4416,0.1739,0.0947
13.4,18.7164,0.1783,0.0953
13.42,18.8598,0.1835,0.095
13.44,18.7764,0.1884,0.0957
13.46,18.6218,0.1895,0.0965
13.48,18.5084,0.1878,0.097
13.5,18.3389,0.1855,0.0977
13.52,18.1017,0.1823,0.097
13.54,17.8952,0.1784,0.0972
13.56,17.7971,0.1806,0.0975
13.58,17.7963,0.176,0.0973
13.6,17.8712,0.1728,0.0974
13.62,17.8367,0.1728,0.0972
13.64,17.6454,0.1712,0.0975
13.66,17.5424,0.1689,0.0987
13.68,17.4698,0.166,0.0985
13.7,17.184,0.1598,0.099
13.72,16.5434,0.1562,0.1009
13.74,16.2369,0.1544,0.1
13.76,16.1472,0.1556,0.1021
13.78,16.1906,0.1569,0.0977
13.8,16.2607,0.163,0.1003
13.82,16.4246,0.1674,0.1024
13.84,16.556,0.1678,0.1037
13.86,16.6853,0.1672,0.1041
13.88,16.7292,0.1676,0.1035
13.9,16.8563,0.1679,0.1039
13.92,17.0288,0.1677,0.1039
13.94,17.0846,0.1673,0.1045
13.96,17.0095,0.1678,0.1053
13.98,16.7826,0.1659,0.1054
14,16.4386,0.1623,0.1058
14.02,16.2171,0.1591,0.106
14.04,16.1962,0.1563,0.1061
14.06,16.3666,0.1554,0.106
14.08,16.6471,0.1564,0.1058
14.1,16.9206,0.1579,0.1062
14.12,17.137,0.1602,0.1063
14.14,17.266,0.1629,0.1075
14.16,17.2686,0.1603,0.1077
14.18,17.3239,0.1538,0.1072
14.2,17.3857,0.1473,0.1072
14.22,17.4891,0.1444,0.1072
14.24,17.4835,0.1479,0.1067
14.26,17.3546,0.1522,0.1078
14.28,17.073,0.1562,0.1094
14.3,16.7913,0.1594,0.1109
14.32,16.5229,0.1601,0.112
14.34,16.4571,0.1598,0.111
14.36,16.3158,0.1629,0.1111
14.38,16.1805,0.1632,0.1103
14.4,16.0095,0.164,0.1101
14.42,15.8242,0.1637,0.11
14.44,15.7059,0.1631,0.1099
14.46,15.633,0.1617,0.1101
14.48,15.4657,0.1588,0.1109
14.5,15.3285,0.1573,0.1112
14.52,15.2437,0.1563,0.1126
14.54,15.2322,0.1556,0.1121
14.56,15.4474,0.1566,0.1128
14.58,15.8685,0.1574,0.1127
14.6,16.2385,0.1601,0.1135
14.62,16.4903,0.1635,0.1137
14.64,16.6419,0.1669,0.1143
14.66,16.6761,0.1671,0.1141
14.68,16.6163,0.1653,0.1149
14.7,16.5285,0.1631,0.1141
14.72,16.4325,0.1606,0.1131
14.74,16.3796,0.1587,0.1127
14.76,16.4858,0.1593,0.1113
14.78,16.8098,0.1616,0.1104
14.8,17.1615,0.1645,0.1104
14.82,17.4905,0.1686,0.1094
14.84,17.5691,0.1724,0.1102
