Depth,Qc,Fs,u
6.92,15.1414,0.0773,-0.0205
6.94,15.0749,0.0753,-0.022
6.96,14.7506,0.0757,-0.0204
6.98,14.3018,0.076,-0.0204
7,14.0308,0.0743,-0.0208
7.02,14.085,0.0709,-0.0201
7.04,14.0342,0.0663,-0.0177
7.06,13.8482,0.0645,-0.026
7.08,13.5776,0.0625,-0.0476
7.1,13.1441,0.0611,-0.0537
7.12,12.6997,0.0613,-0.0558
7.14,12.0548,0.0638,-0.0555
7.16,11.3355,0.0634,-0.0547
7.18,10.6295,0.0586,-0.0532
7.2,9.9881,0.0538,-0.0517
7.22,9.5631,0.0499,-0.05
7.24,9.2358,0.0474,-0.0482
7.26,9.1374,0.0458,-0.0423
7.28,9.1942,0.0438,-0.0284
7.3,9.2514,0.0434,-0.0144
7.32,9.3087,0.0436,-0.0088
7.34,9.525,0.0455,-0.0156
7.36,9.5992,0.0493,-0.0181
7.38,9.6268,0.0514,-0.0195
7.4,9.9803,0.0517,-0.018
7.42,10.3822,0.0502,-0.0143
7.44,10.5418,0.0516,-0.0116
7.46,10.5022,0.055,-0.0273
7.48,10.1559,0.0576,-0.0334
7.5,9.7544,0.0587,-0.0328
7.52,9.2803,0.0609,-0.0296
7.54,8.9399,0.0603,-0.0264
7.56,8.733,0.0571,-0.0218
7.58,8.6975,0.0524,-0.0163
7.6,8.8932,0.0499,-0.011
7.62,9.41,0.049,-0.027
7.64,10.1827,0.0442,-0.0518
7.66,11.0823,0.0389,-0.0595
7.68,11.7397,0.036,-0.0631
7.7,12.3325,0.0322,-0.0653
7.72,12.9463,0.0349,-0.0667
7.74,13.7457,0.0439,-0.0682
7.76,14.6514,0.0557,-0.0685
7.78,15.3438,0.0667,-0.0678
7.8,15.9358,0.0762,-0.0667
7.82,16.4054,0.0839,-0.0655
7.84,16.7439,0.089,-0.064
7.86,17.0491,0.094,-0.0623
7.88,17.3826,0.0975,-0.0605
7.9,17.7119,0.1004,-0.0586
7.92,18.0336,0.1029,-0.0564
7.94,18.3099,0.1045,-0.0541
7.96,18.4907,0.1064,-0.0516
7.98,18.5788,0.1069,-0.0491
8,18.6022,0.1071,-0.0464
8.02,18.5072,0.1104,-0.0436
8.04,18.3049,0.1125,-0.0407
8.06,17.8272,0.1132,-0.0376
8.08,17.1627,0.1146,-0.0342
8.1,16.5689,0.1162,-0.0308
8.12,16.137,0.1142,-0.0269
8.14,15.7957,0.1074,-0.0235
8.16,15.755,0.0998,-0.019
8.18,15.623,0.092,-0.0084
8.2,15.3945,0.0841,-0.0081
8.22,15.1059,0.0831,-0.0169
8.24,14.9297,0.088,-0.0164
8.26,14.7137,0.0917,-0.0004
8.28,14.4571,0.0984,0.0189
8.3,14.2004,0.0986,0.0383
8.32,13.9581,0.101,0.0436
8.34,13.7258,0.104,0.0455
8.36,13.5878,0.104,0.0483
8.38,13.5698,0.1032,0.0528
8.4,13.5443,0.1031,0.0562
8.42,13.5703,0.1035,0.0588
8.44,13.6563,0.103,0.0625
8.46,13.7408,0.1019,0.0653
8.48,13.9169,0.101,0.0663
8.5,14.181,0.1007,0.0682
8.52,14.4031,0.1,0.0701
8.54,14.6505,0.0991,0.0693
8.56,14.9326,0.0994,0.0702
8.58,15.1697,0.0993,0.0719
8.6,15.2998,0.0989,0.0662
8.62,15.4968,0.1011,0.0649
8.64,15.7292,0.105,0.0694
8.66,15.7597,0.1088,0.0608
8.68,15.9129,0.1127,0.0645
8.7,15.8902,0.1129,0.0633
8.72,15.5848,0.112,0.0546
8.74,15.2585,0.1091,0.0323
8.76,14.9728,0.102,0.0247
8.78,14.7838,0.0965,0.029
8.8,14.7114,0.0945,0.0354
8.82,14.9925,0.093,0.0362
8.84,15.6344,0.092,0.0237
8.86,16.2496,0.0913,0.0108
8.88,16.7084,0.0936,-0.0171
8.9,17.1522,0.097,-0.0393
8.92,17.4233,0.0965,-0.0451
8.94,17.4877,0.0972,-0.0453
8.96,17.4154,0.1045,-0.0436
8.98,17.4918,0.1143,-0.0407
9,17.7094,0.12,-0.0373
9.02,17.8206,0.1237,-0.0334
9.04,17.7004,0.1269,-0.0289
9.06,17.4884,0.1296,-0.0244
9.08,17.2994,0.1299,-0.0202
9.1,17.1411,0.1296,-0.0147
9.12,16.8156,0.1304,-0.0086
9.14,16.3668,0.1318,-0.0025
9.16,15.7775,0.1272,0.0022
9.18,15.0965,0.122,0.0074
9.2,14.3241,0.1168,0.0114
9.22,13.6416,0.1116,0.0153
9.24,13.0238,0.1078,0.0198
9.26,12.7139,0.1031,0.0276
9.28,12.6628,0.0987,0.0358
9.3,12.6117,0.0939,0.0441
9.32,12.5606,0.0907,0.0523
9.34,12.6013,0.0932,0.0235
9.36,12.6945,0.0926,-0.0017
9.38,12.8613,0.089,-0.0158
9.4,12.9919,0.0862,-0.0215
9.42,12.9397,0.0845,-0.0233
9.44,12.8838,0.0843,-0.0275
9.46,12.9629,0.0809,-0.033
9.48,13.1462,0.0789,-0.0354
9.5,13.4393,0.0879,-0.0378
9.52,13.9269,0.085,-0.0376
9.54,14.6078,0.0851,-0.0368
9.56,15.2759,0.0864,-0.0372
9.58,15.282,0.0895,-0.0388
9.6,15.0566,0.0893,-0.0381
9.62,14.9793,0.0876,-0.0391
9.64,14.8133,0.0841,-0.0384
9.66,14.5604,0.0879,-0.0392
9.68,14.3531,0.092,-0.0418
9.7,14.0851,0.0969,-0.0408
9.72,13.8875,0.0995,-0.0382
9.74,13.7151,0.1041,-0.0351
9.76,13.4643,0.1078,-0.032
9.78,13.2019,0.1104,-0.0291
9.8,12.7936,0.1112,-0.0255
9.82,12.3341,0.1096,-0.022
9.84,11.8423,0.1097,-0.0179
9.86,11.4979,0.1059,-0.0144
9.88,11.1954,0.1008,-0.0104
9.9,11.0269,0.096,-0.0065
9.92,11.0769,0.0909,-0.0026
9.94,11.2507,0.0835,-0.0002
9.96,11.3271,0.0786,-0.0065
9.98,11.4136,0.0761,-0.0223
10,11.4665,0.0717,-0.0351
10.02,11.5929,0.0656,-0.0443
10.04,11.5629,0.0652,-0.0468
10.06,11.287,0.0861,-0.0492
10.08,10.6264,0.1129,-0.0514
10.1,9.7701,0.1226,-0.0511
10.12,8.5701,0.1283,-0.0495
10.14,7.656,0.1367,-0.0477
10.16,7.2673,0.1133,-0.041
10.18,7.7146,0.0895,-0.0246
10.2,9.0666,0.0694,-0.0285
10.22,10.0544,0.0663,-0.0457
10.24,10.06,0.0712,-0.0585
10.26,9.5798,0.0835,-0.028
10.28,8.9415,0.0987,0.0049
10.3,8.3032,0.1057,0.028
10.32,7.5477,0.1063,0.0337
10.34,6.7774,0.0995,0.0403
10.36,6.6996,0.0936,0.0678
10.38,7.7108,0.0922,0.0288
10.4,8.8154,0.0943,0.0258
10.42,9.0293,0.0998,-0.0074
10.44,8.1947,0.1,-0.0141
10.46,7.115,0.1187,-0.0147
10.48,5.8954,0.1415,-0.0091
10.5,4.8321,0.153,0.0012
10.52,3.9183,0.1516,0.0137
10.54,3.3752,0.1333,0.0297
10.56,2.9233,0.109,0.054
10.58,2.5352,0.0991,0.0667
10.6,2.3337,0.0984,0.1352
10.62,3.0433,0.0853,0.3108
10.64,6.3125,0.0739,0.4517
10.66,11.7636,0.0735,0.2047
10.68,15.1364,0.0789,0.0516
10.7,16.6558,0.0867,0.0345
10.72,17.3724,0.0962,0.0299
10.74,17.6337,0.1041,0.032
10.76,17.6392,0.1125,0.0346
10.78,17.6729,0.1208,0.0398
10.8,18.0321,0.1215,0.0393
10.82,18.6712,0.1253,0.0326
10.84,19.0991,0.1281,0.0372
10.86,19.0609,0.1332,0.0258
10.88,18.8863,0.1368,0.0107
10.9,18.6644,0.1367,0.0078
10.92,18.5996,0.1351,0.01
10.94,18.6996,0.128,0.0124
10.96,18.7166,0.1172,0.0103
10.98,18.6299,0.1082,-0.0041
11,18.4936,0.095,-0.0208
11.02,18.3185,0.085,-0.0331
11.04,18.1844,0.0859,-0.0377
11.06,17.9063,0.0917,-0.0395
11.08,17.3901,0.1003,-0.0403
11.1,16.8054,0.1091,-0.0387
11.12,16.0981,0.114,-0.0365
11.14,15.4338,0.1175,-0.0334
11.16,14.8872,0.1118,-0.0304
11.18,14.5206,0.1024,-0.0276
11.2,14.2811,0.0929,-0.0243
11.22,14.0804,0.0878,-0.0206
11.24,13.9351,0.087,-0.0174
11.26,13.8017,0.0881,-0.0065
11.28,13.5599,0.0881,0.0099
11.3,13.318,0.0889,0.0263
11.32,13.1095,0.0925,0.0337
11.34,12.9749,0.1001,0.0401
11.36,12.8499,0.1053,0.0487
11.38,12.6977,0.1083,0.0548
11.4,12.4634,0.1116,0.0611
11.42,12.1912,0.1147,0.0673
11.44,11.9902,0.1163,0.0725
11.46,11.8832,0.1147,0.0782
11.48,11.7105,0.1115,0.0835
11.5,11.4272,0.107,0.0897
11.52,11.1078,0.1026,0.0892
11.54,10.8528,0.0964,0.0663
11.56,10.6323,0.0892,0.0419
11.58,10.3253,0.0845,0.0403
11.6,10.0004,0.0857,0.0462
11.62,9.7947,0.0872,0.0538
11.64,9.7655,0.0916,0.0617
11.66,9.7496,0.0981,0.0688
11.68,9.507,0.105,0.0749
11.7,8.9436,0.1106,0.0546
11.72,7.9046,0.1122,0.0556
11.74,6.465,0.1047,0.0615
11.76,5.5274,0.0928,0.0698
11.78,5.3776,0.0797,0.0916
11.8,5.699,0.0716,0.1174
11.82,6.0563,0.0602,0.1151
11.84,6.6192,0.0512,0.0456
11.86,6.7332,0.0441,0.0286
11.88,6.8708,0.0388,0.0267
11.9,6.9849,0.0409,0.0388
11.92,7.0482,0.0478,0.0509
11.94,7.0229,0.0547,0.0596
11.96,6.993,0.0603,0.0612
11.98,6.989,0.065,0.0662
12,7.0076,0.068,0.0729
12.02,7.0532,0.0699,0.0794
12.04,7.1111,0.0706,0.0864
12.06,7.1244,0.0703,0.0926
12.08,7.0549,0.0704,0.0974
12.1,6.9925,0.0718,0.101
12.12,7.0247,0.0732,0.1048
12.14,7.1217,0.0746,0.1087
12.16,7.2074,0.0751,0.1106
12.18,7.2112,0.0701,0.113
12.2,7.0765,0.065,0.115
12.22,6.8904,0.0599,0.1149
12.24,6.797,0.0598,0.1155
12.26,6.7966,0.0607,0.1164
12.28,6.7932,0.0616,0.119
12.3,6.7598,0.0625,0.1217
12.32,6.7263,0.0638,0.1245
12.34,6.7436,0.0652,0.1269
12.36,6.7889,0.0666,0.1275
12.38,6.8009,0.0674,0.1276
12.4,6.8419,0.068,0.1279
12.42,6.9167,0.0682,0.1254
12.44,6.9984,0.0697,0.1235
12.46,7.1446,0.071,0.1214
12.48,7.2581,0.072,0.1183
12.5,7.3296,0.0727,0.1193
12.52,7.3269,0.0727,0.1252
12.54,7.3305,0.0734,0.127
12.56,7.3508,0.0734,0.1249
12.58,7.4098,0.0726,0.118
12.6,7.4088,0.0721,0.12
12.62,7.4581,0.0719,0.124
12.64,7.5821,0.0729,0.1269
12.66,7.7494,0.0744,0.1264
12.68,7.8345,0.0747,0.1221
12.7,7.8728,0.0738,0.1214
12.72,7.9189,0.074,0.1264
12.74,8.036,0.0746,0.1251
12.76,8.2611,0.0762,0.0986
12.78,8.5974,0.0768,0.0839
12.8,8.8336,0.0774,0.0905
12.82,9.0044,0.0811,0.1057
12.84,9.1374,0.086,0.1162
12.86,9.2931,0.0898,0.1202
12.88,9.5053,0.0923,0.1228
12.9,9.7201,0.0943,0.1228
12.92,9.9651,0.0959,0.1266
12.94,10.128,0.0976,0.1284
12.96,10.2148,0.0995,0.1298
12.98,10.2175,0.1022,0.1306
13,10.1488,0.1047,0.1313
13.02,10.0503,0.1058,0.1321
13.04,9.98,0.1066,0.1319
13.06,9.9061,0.1055,0.1319
13.08,9.697,0.1043,0.1307
13.1,9.4238,0.1034,0.1286
13.12,9.2365,0.1011,0.1289
13.14,9.0711,0.0982,0.1312
13.16,8.9016,0.0939,0.1321
13.18,8.7167,0.0875,0.1328
13.2,8.522,0.0811,0.134
13.22,8.3439,0.0778,0.1339
13.24,8.2685,0.0787,0.1345
13.26,8.2373,0.0795,0.1343
13.28,8.0635,0.081,0.1346
13.3,7.8897,0.0819,0.1348
13.32,7.7211,0.0808,0.1351
13.34,7.5683,0.0798,0.1348
13.36,7.3834,0.0784,0.1359
13.38,7.234,0.0765,0.1358
13.4,7.1504,0.0748,0.1363
13.42,7.097,0.073,0.1365
13.44,7.0858,0.0715,0.1368
13.46,7.1167,0.0707,0.1364
13.48,7.1208,0.0696,0.1366
13.5,7.0155,0.0688,0.1374
13.52,6.8493,0.0684,0.1379
13.54,6.6493,0.0678,0.1387
13.56,6.4252,0.0664,0.1391
13.58,6.2165,0.0641,0.1383
13.6,6.0807,0.0619,0.1396
13.62,5.8934,0.0575,0.1403
13.64,5.7833,0.0517,0.1405
13.66,5.7739,0.0452,0.1405
13.68,5.8447,0.0426,0.1326
13.7,5.998,0.043,0.1075
13.72,6.2357,0.0431,0.0992
13.74,6.4364,0.0434,0.1031
13.76,6.5553,0.0494,0.113
13.78,6.7378,0.057,0.1222
13.8,6.9351,0.0643,0.1279
13.82,7.1568,0.0709,0.1324
13.84,7.2229,0.0764,0.1367
13.86,7.0603,0.0798,0.1389
13.88,6.8074,0.0794,0.1398
13.9,6.5248,0.0762,0.1411
13.92,6.2733,0.0717,0.1395
13.94,6.0534,0.0667,0.1338
13.96,5.9704,0.062,0.1281
13.98,5.9713,0.0575,0.1302
14,6.015,0.055,0.1361
14.02,6.1028,0.0558,0.1406
14.04,6.2147,0.0579,0.1431
14.06,6.3452,0.0599,0.1442
14.08,6.522,0.062,0.1448
14.1,6.7022,0.0642,0.145
14.12,6.9143,0.0676,0.1448
14.14,7.138,0.073,0.1447
14.16,7.3698,0.0761,0.1448
14.18,7.5875,0.0765,0.1448
14.2,7.644,0.0749,0.1452
14.22,7.6695,0.0718,0.1452
14.24,7.7906,0.0696,0.1447
14.26,7.8403,0.0698,0.1436
14.28,7.6381,0.0703,0.1295
14.3,7.2831,0.069,0.1184
14.32,6.7244,0.0644,0.1112
14.34,6.7366,0.0602,0.1348
14.36,6.8939,0.059,0.1419
14.38,7.0779,0.0607,0.133
14.4,7.47,0.0629,0.1231
14.42,7.9919,0.0642,0.133
14.44,8.5347,0.0676,0.1415
14.46,8.956,0.0736,0.1309
