Depth,Qc,Fs,u
2.84,11.704,0.1215,0.002
2.86,12.131,0.1246,0.0017
2.88,12.699,0.1311,0.0024
2.9,12.699,0.1361,0.0027
2.92,13.886,0.1403,0.003
2.94,13.886,0.1496,0.0036
2.96,15.156,0.1543,0.0031
2.98,15.156,0.1614,0.0011
3,15.913,0.1711,0.0011
3.02,16.426,0.1885,0.0018
3.04,16.563,0.1984,0.0016
3.06,16.438,0.2194,0.0019
3.08,16.226,0.2306,0.0017
3.1,15.771,0.2448,0.0017
3.12,15.364,0.2524,0.0015
3.14,15.114,0.2524,0.0018
3.16,13.967,0.2614,0.0012
3.18,15.071,0.2552,-0.0033
3.2,15.52,0.2381,-0.0025
3.22,15.593,0.2381,-0.0025
3.24,15.21,0.2301,-0.002
3.26,14.76,0.2283,-0.002
3.28,13.915,0.2273,-0.0018
3.3,12.97,0.2322,-0.0022
3.32,12.97,0.237,-0.0029
3.34,11.976,0.2375,-0.0033
3.36,10.499,0.2334,-0.0039
3.38,10.499,0.2245,-0.0043
3.4,9.592,0.2139,-0.0045
3.42,9.592,0.1954,-0.0048
3.44,9.169,0.1807,-0.005
3.46,8.932,0.1655,-0.0052
3.48,8.855,0.1567,-0.005
3.5,8.709,0.145,-0.0053
3.52,8.729,0.1381,-0.0052
3.54,8.706,0.1283,-0.0052
3.56,8.68,0.1211,-0.005
3.58,8.666,0.119,-0.0053
3.6,8.657,0.119,-0.0053
3.62,8.608,0.1173,-0.0051
3.64,8.537,0.1173,-0.0051
3.66,8.419,0.1169,-0.0051
3.68,8.413,0.1169,-0.0051
3.7,8.556,0.1168,-0.0053
3.72,8.556,0.1155,-0.0053
3.74,9.454,0.1123,-0.0051
3.76,9.454,0.105,-0.0048
3.78,10.673,0.1015,-0.0047
3.8,10.673,0.1017,-0.0042
3.82,11.53,0.1055,-0.0035
3.84,12.477,0.1105,-0.003
3.86,13.14,0.1185,-0.0025
3.88,14.08,0.1361,-0.0021
3.9,14.644,0.1492,-0.0016
3.92,15.378,0.1679,-0.0012
3.94,15.979,0.1891,-0.0011
3.96,16.294,0.2075,-0.0009
3.98,16.445,0.2075,-0.0009
4,16.7,0.2351,-0.001
4.02,16.724,0.2351,-0.001
4.04,16.919,0.2678,-0.0009
4.06,17.164,0.2678,-0.0009
4.08,17.631,0.2774,-0.0006
4.1,17.631,0.2817,-0.0003
4.12,18.699,0.2844,0.0003
4.14,18.699,0.2879,0.0005
4.16,19.025,0.3234,-0.0027
4.18,20.091,0.2746,-0.0044
4.2,21.633,0.2719,-0.0042
4.22,22.432,0.2828,-0.0033
4.24,22.762,0.3094,-0.0022
4.26,22.207,0.3338,-0.0022
4.28,21.169,0.3545,-0.0024
4.3,20.451,0.3545,-0.0024
4.32,19.372,0.3965,-0.0029
4.34,18.563,0.3965,-0.0029
4.36,17.707,0.4112,-0.0036
4.38,17.098,0.4112,-0.0036
4.4,16.808,0.4002,-0.0034
4.42,16.808,0.3814,-0.0032
4.44,16.765,0.3684,-0.0028
4.46,16.765,0.3533,-0.0025
4.48,16.627,0.3481,-0.0022
4.5,16.627,0.3417,-0.0022
4.52,16.524,0.3378,-0.0017
4.54,16.238,0.3376,-0.0017
4.56,15.976,0.3409,-0.002
4.58,15.505,0.3466,-0.002
4.6,15.114,0.3461,-0.0023
4.62,14.43,0.3453,-0.0023
4.64,13.842,0.3408,-0.0024
4.66,13.532,0.3408,-0.0028
4.68,13.531,0.327,-0.0026
4.7,13.771,0.3168,-0.0028
4.72,14.132,0.3002,-0.0024
4.74,14.661,0.2786,-0.0017
4.76,15.192,0.2786,-0.0017
4.78,15.601,0.2725,-0.0014
4.8,15.601,0.2711,-0.0011
4.82,16.381,0.273,-0.001
4.84,16.381,0.2786,-0.0006
4.86,16.711,0.2834,-0.0007
4.88,16.711,0.296,-0.0004
4.9,16.46,0.3109,-0.0004
4.92,15.76,0.3253,-0.001
4.94,15.31,0.3306,-0.0013
4.96,14.624,0.3333,-0.0018
4.98,14.172,0.3313,-0.0021
5,13.515,0.3277,-0.0025
5.02,12.948,0.3175,-0.0027
5.04,12.457,0.3009,-0.0032
5.06,12.22,0.29,-0.0034
5.08,11.877,0.2714,-0.0038
5.1,11.712,0.2605,-0.0039
5.12,11.672,0.2462,-0.004
5.14,11.882,0.2323,-0.0042
5.16,11.686,0.2203,-0.0046
5.18,12.485,0.2053,-0.004
5.2,13.379,0.1941,-0.0039
5.22,14.502,0.191,-0.0036
5.24,15.915,0.1956,-0.0034
5.26,17.05,0.1956,-0.0034
5.28,18.713,0.2231,-0.0024
5.3,19.591,0.2231,-0.0024
5.32,20.883,0.2685,-0.0012
5.34,21.917,0.2685,-0.0012
5.36,22.582,0.3004,-0.0012
5.38,22.582,0.3376,-0.0011
5.4,22.771,0.3637,-0.0009
5.42,22.771,0.4062,-0.0006
5.44,21.86,0.4289,-0.0011
5.46,21.86,0.4511,-0.0019
5.48,20.737,0.4714,-0.0025
5.5,19.68,0.4849,-0.0034
5.52,18.948,0.4861,-0.0041
5.54,18.022,0.4739,-0.0047
5.56,17.573,0.4612,-0.0048
5.58,16.649,0.4404,-0.0057
5.6,15.712,0.4156,-0.0058
5.62,14.866,0.4156,-0.0059
5.64,14.431,0.3857,-0.0065
5.66,14.079,0.366,-0.0065
5.68,13.951,0.3392,-0.0067
5.7,13.519,0.3206,-0.0068
5.72,13.519,0.2996,-0.0068
5.74,13.858,0.275,-0.0067
5.76,14.406,0.2575,-0.0062
5.78,14.657,0.2623,-0.0045
5.8,15.068,0.27,-0.0046
5.82,15.049,0.269,-0.004
5.84,14.834,0.2674,-0.0037
5.86,14.754,0.2699,-0.0035
5.88,15.023,0.2699,-0.0034
5.9,15.282,0.2764,-0.0033
5.92,15.756,0.27,-0.0032
5.94,16.009,0.2611,-0.0028
5.96,16.804,0.259,-0.0028
5.98,16.804,0.2521,-0.0023
6,17.856,0.2553,-0.0016
6.02,18.568,0.2809,-0.0001
6.04,19.146,0.2942,0.0004
6.06,19.64,0.3087,0.0009
6.08,19.598,0.3199,0.0013
6.1,19.277,0.3485,0.0013
6.12,18.74,0.3768,0.0007
6.14,18.352,0.3768,0.0006
6.16,16.592,0.3936,0
6.18,17.794,0.3731,-0.0121
6.2,17.968,0.3599,-0.0089
6.22,17.955,0.3496,-0.0067
6.24,17.856,0.3313,-0.0067
6.26,17.415,0.3178,-0.0068
6.28,16.565,0.3162,-0.004
6.3,16.158,0.3162,-0.004
6.32,15.926,0.3326,-0.0025
6.34,16.054,0.3326,-0.0025
6.36,16.552,0.3326,-0.0018
6.38,16.727,0.3238,0.0023
6.4,16.727,0.3247,0.0059
6.42,16.793,0.3304,0.0068
6.44,16.441,0.3387,0.0062
6.46,14.917,0.339,0.0059
6.48,13.732,0.3324,0.0052
6.5,12.17,0.3227,0.0043
6.52,10.854,0.2994,0.0039
6.54,9.816,0.2668,0.0028
6.56,9.241,0.2668,0.0028
6.58,8.576,0.2077,0.0019
6.6,8.269,0.2077,0.0019
6.62,7.98,0.1697,0.0012
6.64,7.879,0.1697,0.0012
6.66,7.984,0.1554,0.0008
6.68,7.984,0.1445,0.0006
6.7,8.654,0.1398,0.0005
6.72,8.654,0.135,0.0005
6.74,9.361,0.1342,0.0004
6.76,9.361,0.1356,0.0005
6.78,9.892,0.1398,0.0007
6.8,10.6,0.1472,0.0008
6.82,11.181,0.1535,0.0012
6.84,12.223,0.1626,0.0015
6.86,13.014,0.1711,0.0019
6.88,14.124,0.1877,0.0023
6.9,15.08,0.2117,0.0024
6.92,15.797,0.2377,0.0029
6.94,16.062,0.2377,0.0029
6.96,16.021,0.2886,0.0029
6.98,15.659,0.2886,0.0029
7,14.601,0.3477,0.0022
7.02,13.219,0.3477,0.0022
7.04,11.71,0.3731,0.0018
7.06,11.71,0.3858,0.0007
7.08,9.909,0.3857,0.0002
7.1,9.909,0.3768,-0.0006
7.12,8.913,0.3635,-0.0012
7.14,8.913,0.3304,-0.0017
7.16,8.461,0.3238,-0.002
7.18,7.611,0.2351,-0.0046
7.2,7.303,0.2032,-0.0046
7.22,7.036,0.1891,-0.0045
7.24,6.955,0.1734,-0.0046
7.26,6.987,0.1655,-0.0048
7.28,7.163,0.1583,-0.0047
7.3,7.202,0.1557,-0.0045
7.32,7.26,0.1557,-0.0047
7.34,7.334,0.1529,-0.0048
7.36,7.489,0.1522,-0.005
7.38,7.638,0.1525,-0.0048
7.4,7.893,0.1524,-0.0048
7.42,7.894,0.1553,-0.0047
7.44,7.603,0.1589,-0.0047
7.46,7.603,0.1617,-0.005
7.48,7.145,0.1632,-0.005
7.5,7.145,0.166,-0.0053
7.52,6.939,0.1686,-0.0055
7.54,6.939,0.1688,-0.0056
7.56,6.954,0.166,-0.0055
7.58,7.022,0.1608,-0.0058
7.6,7.133,0.1576,-0.0056
7.62,7.239,0.1549,-0.0056
7.64,7.233,0.1524,-0.0059
7.66,7.356,0.1507,-0.0059
7.68,7.492,0.151,-0.0058
7.7,7.516,0.151,-0.0058
7.72,7.516,0.1525,-0.0059
7.74,7.481,0.1552,-0.006
7.76,7.481,0.1571,-0.0063
7.78,7.474,0.1578,-0.0064
7.8,7.474,0.1586,-0.0063
7.82,7.467,0.1598,-0.0063
7.84,7.435,0.1606,-0.0064
7.86,7.47,0.1604,-0.0065
7.88,7.568,0.1586,-0.0066
7.9,7.684,0.1571,-0.0066
7.92,7.902,0.1557,-0.0067
7.94,8.105,0.1545,-0.0064
7.96,8.251,0.1545,-0.0064
7.98,8.331,0.1526,-0.0063
8,8.491,0.151,-0.0064
8.02,8.564,0.1503,-0.0062
8.04,8.836,0.1489,-0.0065
8.06,9.308,0.147,-0.0061
8.08,9.308,0.1454,-0.0061
8.1,9.819,0.1454,-0.006
8.12,10.19,0.1459,-0.0059
8.14,10.791,0.1476,-0.0056
8.16,10.397,0.1403,-0.0161
8.18,11.603,0.1427,-0.0101
8.2,11.966,0.1467,-0.0103
8.22,12.185,0.1509,-0.0123
8.24,12.197,0.1509,-0.0123
8.26,12.127,0.1631,-0.0134
8.28,11.973,0.1631,-0.0134
8.3,11.696,0.1796,-0.0127
8.32,11.696,0.1941,-0.0125
8.34,10.719,0.2037,-0.0123
8.36,10.719,0.2326,-0.0114
8.38,9.454,0.2476,-0.0111
8.4,8.691,0.2824,-0.012
8.42,8.691,0.3089,-0.0146
8.44,8.651,0.343,-0.0182
8.46,8.046,0.3604,-0.0197
8.48,7.639,0.3638,-0.0228
8.5,7.504,0.3594,-0.025
8.52,7.303,0.3484,-0.0276
8.54,7.04,0.3419,-0.0279
8.56,6.985,0.3366,-0.0278
8.58,7.069,0.3366,-0.0278
8.6,7.177,0.3154,-0.0268
8.62,7.23,0.3117,-0.0269
8.64,7.231,0.3145,-0.0273
8.66,7.236,0.3115,-0.0277
8.68,7.255,0.3115,-0.0285
8.7,7.267,0.3135,-0.0288
8.72,7.367,0.314,-0.0287
8.74,7.482,0.3187,-0.0275
8.76,7.61,0.3213,-0.0265
8.78,8.052,0.3246,-0.0264
8.8,8.742,0.325,-0.0261
8.82,8.742,0.3232,-0.0259
8.84,9.925,0.3275,-0.0261
8.86,9.925,0.3388,-0.0257
8.88,10.513,0.3537,-0.0259
8.9,10.513,0.365,-0.027
8.92,10.581,0.3889,-0.0288
8.94,10.159,0.4166,-0.0306
8.96,9.998,0.4256,-0.0312
8.98,9.656,0.4454,-0.0308
9,9.38,0.4609,-0.0333
9.02,8.836,0.4799,-0.0342
9.04,8.547,0.4721,-0.0339
9.06,8.481,0.4101,-0.0044
9.08,7.611,0.4101,-0.0044
9.1,6.371,0.3697,-0.0094
9.12,5.837,0.3697,-0.0094
9.14,5.215,0.3281,-0.0138
9.16,4.858,0.3309,-0.0129
9.18,5.123,0.2944,-0.0145
9.2,4.919,0.2944,-0.0153
9.22,4.798,0.3114,-0.0136
9.24,4.567,0.3085,-0.0141
9.26,4.624,0.2965,-0.0144
9.28,4.31,0.2779,-0.0149
9.3,4.081,0.2646,-0.0145
9.32,4.151,0.2578,-0.0131
9.34,4.151,0.2419,-0.0114
9.36,4.744,0.2346,-0.0104
9.38,4.744,0.2235,-0.0111
9.4,5.658,0.2247,-0.011
9.42,5.658,0.2252,-0.0126
9.44,5.386,0.233,-0.0146
9.46,5.298,0.2364,-0.0159
9.48,5.211,0.2404,-0.0167
9.5,5.337,0.2432,-0.0163
9.52,5.655,0.2538,-0.0162
9.54,6.24,0.2612,-0.0163
9.56,5.965,0.2686,-0.0164
9.58,9.303,0.2686,-0.0152
9.6,10.534,0.2444,-0.0181
9.62,19.316,0.2727,-0.0207
9.64,24.062,0.2727,-0.0207
9.66,24.029,0.3037,-0.0015
9.68,15.242,0.3037,-0.0015
9.7,14.394,0.3994,-0.0005
9.72,14.394,0.3838,-0.001
9.74,8.537,0.3871,-0.0008
9.76,8.537,0.4843,0.0004
9.78,4.9,0.4988,0.0018
9.8,4.9,0.5303,0.0032
9.82,4.596,0.4241,0.0045
9.84,4.578,0.4055,0.0047
9.86,4.356,0.3836,0.0046
9.88,5.863,0.299,0.0068
9.9,10.774,0.2665,0.0093
9.92,16.749,0.247,0.0103
9.94,18.221,0.2439,0.0118
9.96,21.159,0.3085,0.0201
9.98,22.884,0.3996,0.0243
10,23.669,0.5284,0.0329
10.02,24.504,0.6045,0.0356
10.04,25.367,0.7441,0.0382
10.06,24.075,0.8067,0.0389
10.08,21.577,0.8067,0.0384
10.1,22.035,0.8044,0.0431
10.12,26.394,0.7857,0.0414
10.14,29.613,0.7969,0.0543
10.16,29.752,0.7198,0.0622
10.18,35.189,0.973,0.0566
10.2,37.487,1.0431,0.068
10.22,36.854,1.1322,0.0665
10.24,37.677,1.083,0.0685
10.26,41.385,1.0251,0.0738
10.28,43.518,1.0155,0.0759
10.3,45.449,1.0059,0.0712
10.32,46.297,1.0177,0.0666
10.34,49.634,1.15,0.0465
10.36,49.928,1.1471,0.03
10.38,52.507,1.1818,0.027
10.4,54.315,1.2098,0.0246
10.42,54.25,1.2098,0.0254
10.44,54.924,1.2098,0.0254
