Depth,Qc,Fs,u
2.169998,5.642,0.0308,-0.0013
2.179998,5.7007,0.0302,-0.0015
2.189998,5.7085,0.0298,-0.0013
2.199998,5.6967,0.0296,-0.0009
2.209998,5.6831,0.0294,-0.0013
2.219998,5.6899,0.0295,-0.0009
2.229998,5.6967,0.0291,-0.0013
2.239998,5.7359,0.0288,-0.0009
2.249998,5.861,0.0288,-0.0005
2.259998,5.9236,0.0287,-0.0003
2.269998,5.9549,0.0285,-0.0005
2.279998,5.9783,0.0279,-0.0003
2.289998,6.0683,0.0275,-0.0007
2.299998,6.1504,0.0278,-0.0007
2.309998,6.2169,0.0282,-0.0003
2.319998,6.2873,0.0288,0.0003
2.329998,6.4477,0.0293,0.0007
2.339998,6.5259,0.0298,0.0005
2.349998,6.651,0.0296,-0.0001
2.359998,6.7684,0.03,0.0001
2.369998,7.003,0.0306,-0.0001
2.379998,7.0891,0.0306,0.0001
2.389998,7.1751,0.0312,0.0005
2.399998,7.2455,0.0321,0.0007
2.409998,7.3667,0.0325,0.0007
2.419998,7.617,0.0329,0.0007
2.429998,7.7617,0.0348,0.0007
2.439998,7.9377,0.0355,0.0016
2.449998,8.1255,0.0359,0.0013
2.459998,8.4149,0.0364,0.0026
2.469998,8.5205,0.037,0.0032
2.479998,8.6378,0.0375,0.0026
2.489998,8.7864,0.0385,0.0022
2.499998,9.0797,0.0394,0.002
2.509998,9.2518,0.0428,0.0022
2.519998,9.4317,0.0448,0.0028
2.529998,9.8346,0.0464,0.0032
2.539998,10.0614,0.0538,0.004
2.549998,10.2726,0.052,0.0054
2.559998,10.4838,0.0501,0.0046
2.569998,10.8319,0.0502,0.0044
2.579998,11.0118,0.0503,0.0042
2.589998,11.2269,0.0524,0.0042
2.599998,11.4068,0.0539,0.0038
2.609998,10.8984,0.0554,-0.0013
2.619998,11.6727,0.0572,0.0093
2.629998,12.4471,0.0609,0.0073
2.639998,13.0064,0.0631,0.0077
2.649998,13.4522,0.0647,0.0085
2.659998,13.988,0.0667,0.0104
2.669998,14.0897,0.0693,0.01
2.679998,14.1132,0.0703,0.0042
2.689998,14.0545,0.0722,0.0034
2.699998,13.7064,0.0738,0.0038
2.709998,13.5148,0.0772,0.0026
2.719998,13.4209,0.0775,0.0024
2.729998,13.419,0.0769,0.0022
2.739998,13.4513,0.0762,0.0016
2.749998,13.4835,0.0759,0.0016
2.759998,13.5696,0.0762,0.0014
2.769998,13.6712,0.0764,0.002
2.779998,13.7103,0.0772,0.0014
2.789998,13.7377,0.0774,0.0018
2.799998,13.7651,0.0778,0.0018
2.809998,13.6986,0.0783,0.0014
2.819998,13.5148,0.08,0.0011
2.829998,13.2762,0.0806,0.0013
2.839998,12.8421,0.0807,0.0007
2.849998,12.67,0.0812,-0.0005
2.859998,12.494,0.0821,-0.0019
2.869998,12.275,0.0819,-0.0017
2.879998,12.0482,0.0814,-0.0021
2.889998,11.704,0.0809,-0.0017
2.899998,11.5554,0.0785,-0.0019
2.909998,11.4263,0.0756,-0.0021
2.919998,10.9766,0.0732,-0.0019
2.929998,10.6715,0.0683,-0.0015
2.939998,10.3156,0.0657,-0.0015
2.949998,10.0692,0.0636,-0.0021
2.959998,9.9695,0.0616,-0.0019
2.969998,9.9842,0.0594,-0.0013
2.979998,9.9988,0.0585,-0.0017
2.989998,10.1514,0.0577,-0.0015
2.999998,10.4642,0.0566,-0.0011
3.009998,10.6168,0.0537,-0.0007
3.019998,10.7888,0.0522,-0.0007
3.029998,11.0274,0.0519,0.0001
3.039998,11.1056,0.0522,0.0014
3.049998,11.1095,0.0525,0.0018
3.059998,11.1017,0.0535,0.0018
3.069998,11.0978,0.0548,0.0013
3.079998,11.1056,0.0582,0.0011
3.089998,11.1135,0.0596,0.0009
3.099998,11.1252,0.0611,0.0007
3.109998,11.0626,0.0615,0.0009
3.119998,10.9453,0.0616,0.0007
3.129997,10.8436,0.0615,0.0001
3.139997,10.7224,0.0614,-0.0005
3.149997,10.5464,0.0592,-0.0003
3.159997,10.4994,0.058,-0.0007
3.169997,10.4877,0.0576,-0.0009
3.179997,10.4701,0.0567,-0.0009
3.189997,10.4711,0.0527,-0.0005
3.199997,10.4721,0.0514,-0.0003
3.209997,10.5268,0.0504,-0.0001
3.219997,10.7497,0.0494,0.0001
3.229997,10.828,0.0471,0.0001
3.239997,10.8475,0.0461,0.0001
3.249997,10.7928,0.0453,0.0001
3.259997,10.5659,0.0446,-0.0005
3.269997,10.3977,0.0431,-0.0005
3.279997,10.2491,0.0431,-0.0011
3.289997,10.0106,0.0433,-0.0009
3.299997,10.0008,0.0433,-0.0015
3.309997,10.0272,0.0432,-0.0011
3.319997,10.0536,0.0427,-0.0013
3.329997,10.1709,0.0419,-0.0011
3.339997,10.124,0.0392,-0.0009
3.349997,10.0223,0.0378,-0.0009
3.359997,9.9128,0.036,-0.0011
3.369997,9.6586,0.0322,-0.0011
3.379997,9.5139,0.0308,-0.0005
3.389997,9.4122,0.0301,-0.0011
3.399997,9.4063,0.0296,-0.0013
3.409997,9.5031,0.0291,-0.0015
3.419997,9.5999,0.0283,-0.0015
3.429997,9.8463,0.0281,-0.0015
3.439997,10.3234,0.0288,-0.0011
3.449997,10.3977,0.0295,-0.0005
3.459997,10.3704,0.0298,-0.0003
3.469997,10.2961,0.0303,-0.0001
3.479997,10.1318,0.0306,0.0003
3.489997,10.077,0.0322,-0.0011
3.499997,10.0575,0.0331,-0.0001
3.509997,9.9636,0.034,-0.0001
3.519997,9.7133,0.0354,0.0001
3.529997,9.5804,0.0337,-0.0001
3.539997,9.5491,0.0361,-0.0005
3.549997,9.5667,0.0364,-0.0003
3.559997,9.5843,0.0364,0.0003
3.569997,9.5921,0.0364,0.0011
3.579997,9.4865,0.0356,0.0018
3.589997,9.0641,0.0353,0.0038
3.599997,8.849,0.0351,0.0061
3.609997,8.4599,0.0348,0.0026
3.619997,8.0707,0.0345,-0.0013
3.629997,8.0805,0.0338,0.0003
3.639997,8.0903,0.0327,0.0014
3.649997,8.1685,0.0323,0.002
3.659997,8.3327,0.0322,0.0011
3.669997,8.673,0.0319,0.0011
3.679997,9.0524,0.0322,-0.0015
3.689997,9.5999,0.0324,-0.0019
3.699997,10.9453,0.0329,-0.0017
3.709997,11.6102,0.0344,-0.0005
3.719997,12.1851,0.035,-0.0003
3.729997,12.6622,0.0355,-0.0007
3.739997,13.2567,0.0361,-0.0015
3.749997,13.4874,0.0387,0.0001
3.759997,13.7651,0.0406,0.0009
3.769997,14.0232,0.0417,0.0005
3.779997,14.5317,0.044,-0.0005
