Depth,Qc,Fs,u,Hegazy Vs,Andrus-H Vs,Andrus-P Vs,Rob Vs,Mc15 Vs,Mc18 Vs
0.0,0.3979,0.0,0.0,,,,,,
0.02,1.0269,0.0,0.0001,,,,,,
0.04,1.1858,0.0,0.0004,,,,,,
0.06,1.2992,0.0196,0.0016,5685.669587097253,72.39129161845175,88.12852892681083,435.1930891104367,30.25314091380276,78.93443660232406
0.08,1.3938,0.021,0.0002,5492.04480414318,76.45837172401305,93.0797568814072,430.6726945554854,33.295528061633604,85.70321496916638
0.1,1.4812,0.0226,-0.0004,3491.366964209806,79.98257047267035,97.37008579281608,376.54013293876335,35.95648226431452,91.59175779218606
0.12,1.5669,0.0243,-0.0002,2692.541660902101,83.16402064059517,101.2431555624637,349.54859674278896,38.36378730429196,96.86452022025247
0.14,1.6526,0.0273,0.0,2331.199021688884,86.42356757299176,105.21129965407692,337.7567280215175,40.74356931282482,102.29295720598894
0.16,1.807,0.029,0.0002,1943.0569047553663,89.79513748330194,109.31581954488934,320.4883679978322,43.04712842629663,106.71251146191122
0.18,2.1056,0.0305,0.0001,1559.213107717598,94.10616770216937,114.56403024611924,300.00596665012574,45.66112333960887,110.78874933637906
0.2,2.4038,0.0338,0.0001,1362.25535295101,98.47856715504413,119.88695131918416,290.1510778986192,48.33409680569161,115.42454280614031
0.22,2.702,0.0365,0.0,1205.1008742817903,102.3772518475894,124.63317616228277,281.4060922024878,50.797732371895606,119.53228939121517
0.24,2.9657,0.0384,0.0001,1082.2453925529953,105.60689653196857,128.56491751717914,273.8581354353152,52.966632104854554,123.0863802742883
0.26,3.2964,0.0389,0.0004,944.9428724084534,108.64798379484466,132.26711070676743,263.50609933051345,55.04830828936592,125.91427114799433
0.28,3.6022,0.0393,0.0004,843.4343355617297,111.30602378160029,135.50298547325252,255.3816064359547,56.965000267595755,128.5524537791963
0.3,3.8222,0.0414,0.0,800.4152183052851,113.86038309284008,138.61264028693574,253.11323597645128,58.81954909298319,131.76212684950843
0.32,4.0027,0.0462,0.0,804.0812256210345,116.83209350132714,142.23037469726782,256.41587861566705,60.83501771971035,135.9012869009138
0.34,4.199,0.0487,0.0003,777.035866856003,119.19149621571404,145.1026910452171,255.55867266667232,62.570103256799854,138.99973294180367
0.36,4.222,0.0501,0.0001,764.6406265436295,120.48168916172773,146.67336071862508,255.5429702308746,63.772152276127784,141.550701945913
0.38,4.245,0.0496,0.0,733.4763117472717,121.26831116355515,147.63098750345847,252.75921950705586,64.73468365523684,143.31904916956663
0.4,4.2635,0.0476,-0.0002,690.370823151088,121.61625476884366,148.0545710229401,247.96596145148143,65.48143981442257,144.42092006889757
0.42,4.0735,0.0475,-0.0004,693.6915070916968,121.49575701303935,147.90787810283052,248.64116506058747,65.92984384420777,146.12541455740126
0.44,3.8776,0.0479,-0.0003,704.2132527582979,121.38152336988031,147.76881105898474,250.1818777785773,66.36186575464076,147.96270609880057
0.46,3.7269,0.047,-0.0002,696.880654863938,121.0757773542081,147.3965985181664,249.2618459757809,66.69951822299832,149.22382971530106
0.48,3.577,0.0454,-0.0005,683.296796811188,120.52615459686876,146.7274925527098,247.3116634292845,66.90294727622704,150.11603658257079
0.5,3.4672,0.0451,-0.0004,678.7935535555873,120.46050851411472,146.64757558240055,246.85024872566916,67.32635425696829,151.50883569343767
0.52,3.2864,0.0442,0.001,678.3145286389836,119.77070531549624,145.80781516669109,246.39667145428518,67.42866195022968,152.55878718428497
0.54,3.0205,0.0431,0.0,689.2741532232147,118.39083601149747,144.1279742748665,246.82923904316112,67.17632706148139,153.42283558452868
0.56,2.8375,0.0421,0.0,691.160670374032,117.42376053239039,142.95066499595353,246.3836726834969,67.12005037696939,154.2977965413725
0.58,2.6914,0.0378,0.0001,651.7331593918636,115.73841633850523,140.89894162948463,240.07715951696957,66.66524696687812,153.44855771652345
0.6,2.6034,0.0355,0.0,626.1073467744243,114.91974134867453,139.9022938157777,236.11240457712066,66.62706976859467,153.47467073518712
0.62,2.57,0.0337,0.0,598.8496309416458,114.60474127368236,139.51881546361332,232.2344591246869,66.82306076961855,153.69517900078858
0.64,2.5586,0.0313,0.0001,562.9411470305934,114.22920978626404,139.06164669632145,227.00189481941467,66.96045264138647,153.4487201204687
0.66,2.5688,0.0304,0.0001,542.075055594073,114.4539267801623,139.33521521063238,224.21749521747472,67.41099021879009,154.0671117783938
0.68,2.5967,0.0296,-0.0002,521.254453606643,114.82560607474167,139.78769435185941,221.48032701673952,67.9280658346773,154.7102735130258
0.7,2.691,0.0302,0.0001,508.75272770239866,116.13594792869445,141.38289313058456,220.62244706609638,68.94507158801274,156.2974251453778
0.72,2.8633,0.0305,0.0001,486.7836450515578,117.85392437574632,143.47434271829988,218.59806420030895,70.16846411363785,157.69018796047544
0.74,3.1238,0.0304,0.0001,456.44694194129113,119.90323185749716,145.9691518265183,215.39310250990334,71.57759998533669,158.82161291929611
0.76,3.4507,0.0316,0.0004,436.41500739807486,122.62440642537099,149.28188608306036,214.17394128744246,73.38658302891882,160.82198872706223
0.78,3.7329,0.033,0.0002,423.69853025592465,125.00279097178407,152.17731074825886,213.82579911881822,75.02939677614037,162.89195854466348
0.8,3.9945,0.0343,0.0,413.0409590486074,127.12552566623233,154.76150950671763,213.59635070582965,76.54500233359639,164.84682225056352
0.82,4.1901,0.035,0.0,402.90380001293556,128.65234770334146,156.62024937798094,212.98906529261188,77.73489808363041,166.37496085380562
0.84,4.3073,0.0341,0.0,386.9700452948172,129.22395498002365,157.31611910611576,210.6386558264383,78.3991971732353,166.86052356293112
0.86,4.3101,0.0331,-0.0001,376.34560242012844,129.24536402197194,157.34218228761802,208.7707391892695,78.72638211720977,167.2094079446184
0.88,4.2228,0.0332,-0.0002,377.0115922968755,129.2756915747785,157.3791027866869,208.90253430152467,79.01780122055754,168.22528244418692
0.9,4.1007,0.0357,-0.0003,394.77856540831914,129.98718391190096,158.24526737100985,212.5291959174576,79.65632284646465,170.75173592707068
0.92,3.9933,0.0373,-0.0003,406.1670151292261,130.38180697800533,158.7256780601804,214.7543879378454,80.12987608671695,172.65139041416398
0.94,3.9066,0.0378,-0.0002,409.59139724105637,130.4694864054163,158.83241823268074,215.37057957253387,80.44484771454447,173.86587420711774
0.96,3.8233,0.0377,-0.0001,409.1260685045028,130.35376064163233,158.6915346941611,215.16882797511317,80.64857239810162,174.70639281852408
0.98,3.74,0.0371,-0.0001,405.59183315234054,130.05294898605513,158.32532920041496,214.30322759951775,80.74771049336083,175.22570285103757
1.0,3.7291,0.0368,-0.0001,402.45398920222374,130.22099632304426,158.52990856718432,213.73897284594923,81.1136925357923,175.9340262573307
1.02,3.7221,0.0366,-0.0001,399.7792301672679,130.43651763701146,158.79228234070962,213.2904309711742,81.50252772120103,176.69000028379497
1.04,3.7147,0.0355,-0.0002,391.49117332089617,130.33584738575476,158.6697272522232,211.64160615578712,81.71298280528923,176.8545802666289
1.06,3.7017,0.0338,-0.0003,379.731151394825,129.97572348794117,158.2313155505371,209.18034080862446,81.77164135923533,176.5742943650435
1.08,3.6693,0.0321,-0.0003,368.8840957773688,129.4822622371447,157.63058011478486,206.75441284579526,81.74280351486988,176.21364535650522
1.1,3.6355,0.0321,-0.0004,368.95390956598544,129.59584139882583,157.7688503985706,206.71049031240568,82.05142815722813,177.02146626101347
1.12,3.6081,0.0328,-0.0004,373.19361324136247,129.99520447323496,158.25503153263386,207.61941534489486,82.5213028088462,178.31972109861533
1.14,3.5825,0.0321,-0.0004,368.4366928630456,129.8806922566025,158.11562535586393,206.55532520954753,82.69516194612552,178.608990105708
1.16,3.5453,0.0305,-0.0002,358.453710712875,129.34654380581026,157.46535767663858,204.24010329083816,82.61978516203561,178.1943943811505
1.18,3.508,0.029,0.0,349.04482642437245,128.82173080171998,156.82645488905044,202.01546724628463,82.54079263369292,177.78334938199725
1.2,3.4827,0.0284,0.0002,344.91600504772566,128.70542948193125,156.68487067365547,201.0454217129225,82.69734088384733,178.04680047628128
1.22,3.5163,0.0291,0.0001,346.6372058135057,129.4417938078418,157.5813142008509,201.77670366408907,83.36146658463464,179.37252304649536
1.24,3.545,0.0299,0.0,349.1474349753264,130.18299252193086,158.4836430701767,202.65652270760248,84.02615649624181,180.75896935014427
1.26,3.5626,0.0306,-0.0001,351.4436692547659,130.81530805132473,159.2534184972649,203.41715619342295,84.62334147977445,182.0456747965234
1.28,3.5801,0.0312,-0.0002,353.069374854545,131.40207062439987,159.96773815144334,204.02287574791882,85.19182630728042,183.24106157434278
1.3,3.5996,0.0313,-0.0002,351.5067190203085,131.80234579431422,160.4550296626434,203.9143269299115,85.64950669974115,184.04518878323506
1.32,3.6645,0.0316,-0.0003,349.2641924021835,132.52627896228807,161.33633960626375,203.9216962840401,86.30372169333704,185.0111870867306
1.34,3.7271,0.0322,-0.0003,348.96255063552263,133.34418100955583,162.3320464464158,204.35280533673307,87.01265588599381,186.19442722002017
1.36,3.7898,0.033,-0.0003,349.8234150990643,134.2297017633151,163.41007171186186,205.0471913976183,87.76049062870028,187.51398868478427
1.38,3.8599,0.0337,-0.0003,349.7822040526748,135.10610870624632,164.47700190325642,205.57232348025292,88.5043144665894,188.74771998030215
1.4,3.9414,0.0343,-0.0004,348.7380587917303,135.9932631953558,165.55701606391145,205.92445340138977,89.25745562149889,189.9005391850112
1.42,4.0538,0.0348,-0.0003,346.0273517534157,136.9840704855696,166.7632162433021,206.0500328610103,90.0818369710362,190.98189110139415
1.44,4.1716,0.035,-0.0003,341.65066353635854,137.8691694648434,167.84072804415717,205.79094885912212,90.84976878571744,191.8423789824906
1.46,4.2443,0.0342,-0.0004,333.7271994931183,138.14226897569299,168.17319701388712,204.41731567830138,91.25069025580117,191.95975486194592
1.48,4.2404,0.0334,-0.0004,328.50711432484064,138.0450703532188,168.05486825609245,203.26342280584913,91.4046141223253,192.02855796488453
1.5,4.2305,0.0333,-0.0005,327.22268115817263,138.18976560679513,168.2310189995767,203.02416768109805,91.69263832616113,192.60337493757703
1.52,4.2284,0.0345,-0.0004,332.5221911845455,138.8754343358804,169.06574614802835,204.41811284375072,92.29510720299905,194.14060040110616
1.54,4.2453,0.036,-0.0004,338.6444490501636,139.75102056718404,170.13167721222405,206.09706285660934,93.0123245867684,195.87019014953694
1.56,4.2738,0.0374,-0.0003,343.71604043452487,140.62808748527954,171.19941085164464,207.57542686335208,93.73289881610522,197.4975043614461
1.58,4.3025,0.0385,-0.0003,347.14578545503593,141.38524261189207,172.12116491882514,208.66036255036036,94.38294846453462,198.89296760554893
1.6,4.3311,0.0392,-0.0002,348.50923713926915,141.99122395605215,172.85888133780264,209.2562324312143,94.94586690077409,200.00466547527577
1.62,4.4169,0.0397,-0.0004,346.9505847197998,142.78891739723448,173.8299863966333,209.46445088964623,95.64439816342578,200.99427617929675
1.64,4.4204,0.0407,-0.0005,350.55386281814515,143.37523742598106,174.54376730119435,210.4539829916431,96.18054083743382,202.2734760260052
1.66,4.3266,0.0409,-0.0005,353.542029865444,143.21797111841693,174.35231266589886,210.7769768138291,96.24674202654339,202.9918574980446
1.68,4.2132,0.0404,-0.0006,353.86604502338287,142.70538240744196,173.7282916264511,210.35551116320653,96.10093110846985,203.24258525028458
1.7,4.1523,0.0393,-0.0007,349.4133064384254,142.22643942710556,173.14523060691113,209.0991114535242,95.99547922022953,203.099895813418
1.72,4.1448,0.0383,-0.0008,343.5907098257643,142.03883450898826,172.91684201094225,207.80602965813313,96.0772900545689,203.01766085497533
1.74,4.1855,0.0379,-0.0009,339.156464686272,142.3005884375481,173.23549896744987,207.09356872844916,96.43822010981991,203.34932862495117
1.76,4.2653,0.0383,-0.001,337.4403856714793,143.03924963819776,174.13473868997988,207.23143068902024,97.0931481323452,204.2452324480911
1.78,4.3951,0.0388,-0.001,334.69823806556496,144.04017137499528,175.35325210868993,207.37581779702705,97.9253468392323,205.2211463186453
1.8,4.5635,0.0398,-0.0009,333.26422618638463,145.37476017015783,176.97796890280082,208.010743190314,98.97210206110033,206.54148926711864
1.82,4.738,0.0412,-0.0006,333.5594147322285,146.84472750925786,178.76749435909656,209.06893848832632,100.10132495973876,208.11043551405004
1.84,4.9175,0.0429,-0.0006,335.0438676849485,148.40549603195947,180.6675603867333,210.41769697775376,101.28434459197017,209.84422461069778
1.86,5.0817,0.044,-0.0007,334.3477615435491,149.65760913927588,182.1918719956402,211.1376081973139,102.28555192465087,211.16398294544834
1.88,5.236,0.0451,-0.0002,333.9590798623902,150.84290942454814,183.63484625597164,211.8670666048355,103.24435273961528,212.46394397421594
1.9,5.3966,0.046,0.0,332.6464646870063,151.9597638814975,184.99449516008391,212.3782178737735,104.1706891023277,213.62920497799968
1.92,5.5556,0.0472,0.0001,332.64535525253325,153.1514145001521,186.44520026105477,213.19010586821565,105.13661978670687,214.96038698320527
1.94,5.6973,0.0485,0.0004,333.4569588480316,154.2937894406831,187.83591757996206,214.1168460379609,106.06195229770097,216.32761904487663
1.96,5.8125,0.0488,0.0006,331.04492206537583,154.98879237234667,188.6820081054655,214.11534042750515,106.72646456356085,217.09579136459212
1.98,5.9959,0.0496,0.0008,329.0979551877366,156.06787709884972,189.99567646816487,214.49363701150554,107.65315343113073,218.16485457768968
2.0,6.1773,0.0507,0.001,328.4067210338143,157.21823985426158,191.39611808344887,215.16066994509885,108.61625741901128,219.39326399700755
2.02,6.4118,0.052,0.0012,327.4075600255914,158.57305885169006,193.04546294988359,215.9328377019509,109.73341537263069,220.73222361346728
2.04,6.6734,0.0529,0.0013,324.5917695580191,159.8348833472345,194.58159711837246,216.30630621297487,110.82757253220329,221.8429307783477
2.06,6.8312,0.054,0.0015,324.5796484953197,160.84082123518414,195.80621715587634,217.00002219508835,111.69382413441312,223.02555497807631
2.08,7.0461,0.0554,0.0014,324.55211674941853,162.0842174146789,197.31991685265257,217.87974629247384,112.73411716330168,224.36797572735628
2.1,7.2594,0.0572,0.0015,325.89079853367656,163.42909444120482,198.9571584501624,219.0924175012896,113.82256337459559,225.89852026055075
2.12,7.5549,0.0577,0.0016,321.6677940352057,164.51979026851305,200.2849620660159,219.10155889752113,114.86341405258024,226.76419180776278
2.14,7.8212,0.0538,0.0017,304.37219697037943,163.98772825079357,199.63723439227044,215.42788965514697,115.06921471287122,225.30268065685823
2.16,8.0719,0.0498,0.0017,287.57251665580134,163.24409972013353,198.73194748537998,211.62071619835078,115.15174207510178,223.6289320090461
2.18,8.2706,0.0488,0.0018,281.2576992257535,163.44237407238705,198.9733249576886,210.51306113650153,115.65726121504028,223.60092667610292
2.2,8.4422,0.0542,0.002,294.9319127894513,165.98485593543273,202.06852026922246,215.04703302051465,117.31211933530705,227.2314148562101
2.22,8.5758,0.0585,0.0023,305.316359772309,167.95246546163168,204.463870996769,218.46635963359813,118.6231453945927,230.05069672896192
2.24,8.5508,0.062,0.0023,315.26333119315296,169.2729103723816,206.07136914898632,221.25197330794333,119.44397670462916,232.3166163379042
2.26,8.5076,0.0652,0.0023,324.48105484321445,170.4101729389594,207.4558627082984,223.73565969546183,120.15303257369797,234.35916944361685
2.28,8.4644,0.0666,0.0024,328.4442136015839,170.94806247409025,208.1106847510664,224.78981271513408,120.57184906232011,235.52289622724103
2.3,8.6872,0.0678,0.0023,327.88318559822176,171.97043828119385,209.35531616840993,225.4397365850872,121.49794156259392,236.6379905538419
2.32,8.8664,0.0705,0.0023,332.14810476892126,173.35013710579935,211.03494952010354,227.230139795319,122.5459022367976,238.39993407109964
2.34,8.9658,0.0734,0.0024,337.97773322113943,174.60773577779193,212.5659392077467,229.18806691065575,123.44838909090113,240.19336920567258
2.36,9.0935,0.076,0.0025,342.4533924061388,175.81181483134083,214.0317745772845,230.86285800654161,124.35182466651685,241.82815867398995
2.38,9.1884,0.0782,0.0029,346.22840889409576,176.8187395034723,215.25759591727063,232.2525160001747,125.12639207353254,243.2644117365086
2.4,9.3176,0.0794,0.0032,346.81288353497985,177.59695439873036,216.20498796367175,232.91079787399266,125.82919984277801,244.2883268131244
2.42,9.3599,0.08,0.0035,347.05135042115484,178.03181530269956,216.7343838467647,233.22801359827554,126.28100156905481,245.04968481540377
2.44,9.3759,0.0799,0.0037,345.83946298593577,178.21560925075931,216.9581330009244,233.09272107286915,126.58826415037086,245.5236652433613
2.46,9.4053,0.0792,0.004,342.89995092468985,178.25144517207264,217.00175933991454,232.5427757033155,126.84040932214691,245.75568257007725
2.48,9.4568,0.0779,0.0044,338.14008592222837,178.15029549546708,216.87862060317732,231.56966837610088,127.05160762483364,245.74031309485727
