Depth,Qc,Fs,u
1.5,1.8087,0.0038,0.0137
1.51,1.743,0.0028,0.0133
1.52,1.7307,0.0021,0.0137
1.53,1.7512,0.0019,0.0139
1.54,1.7553,0.005,0.0147
1.55,1.8743,0.0036,0.0154
1.56,1.7922,0.0022,0.0141
1.57,1.9482,0.0022,0.0141
1.58,1.9564,0.0045,0.0149
1.59,1.9975,0.0029,0.0164
1.6,2.0303,0.0028,0.0143
1.61,2.096,0.0021,0.013
1.62,2.0385,0.0037,0.016
1.63,2.0796,0.0018,0.0139
1.64,2.018,0.0009,0.013
1.65,1.9318,0.0009,0.0156
1.66,1.8456,0.0028,0.0137
1.67,1.6732,0.0036,0.0153
1.68,1.3817,0.0017,0.0153
1.69,1.2011,0.0021,0.0156
1.7,0.9712,0.003,0.0151
1.71,0.8399,0.0031,0.0154
1.72,0.7701,0.0025,0.016
1.73,0.6346,0.0027,0.0158
1.74,0.6469,0.0026,0.0164
1.75,0.5607,0.0027,0.0162
1.76,0.5197,0.0028,0.016
1.77,0.4417,0.0033,0.0158
1.78,0.4047,0.0037,0.0158
1.79,0.3513,0.0039,0.0176
1.8,0.3021,0.0042,0.017
1.81,0.2651,0.0039,0.017
1.82,0.2241,0.0047,0.0174
1.83,0.2282,0.0026,0.0168
1.84,0.2282,0.0028,0.0177
1.85,0.2036,0.0027,0.0172
1.86,0.1912,0.003,0.0179
1.87,0.1954,0.0024,0.0187
1.88,0.2528,0.002,0.0185
1.89,0.3226,0.0021,0.0164
1.9,0.4293,0.0028,0.0202
1.91,0.5402,0.0022,0.0204
1.92,0.7454,0.002,0.0122
1.93,0.8399,0.002,0.0135
1.94,0.9343,0.0028,0.0168
1.95,1.0123,0.0022,0.0174
1.96,1.0779,0.0026,0.0176
1.97,1.1765,0.0019,0.0179
1.98,1.2627,0.0015,0.0172
1.99,1.3489,0.0011,0.0183
2,1.4597,0.0013,0.02
2.01,1.5172,0.0014,0.0191
2.02,1.6075,0.002,0.0204
2.03,1.7307,0.0009,0.0191
2.04,1.821,0.0011,0.0183
2.05,1.9893,0.0009,0.0181
2.06,2.096,0.0009,0.0179
2.07,2.1124,0.0009,0.0197
2.08,2.1494,0.002,0.0191
2.09,2.2233,0.0002,0.0191
2.1,2.252,0.0002,0.0183
2.11,2.3054,0.0002,0.0166
2.12,2.3259,0.002,0.0193
2.13,2.3546,0.001,0.0195
2.14,2.2725,0.0011,0.0204
2.15,2.2356,0.001,0.0193
2.16,2.1904,0.0009,0.0206
2.17,2.1576,0.0025,0.0202
2.18,2.0385,0.0006,0.0193
2.19,2.055,0.0008,0.0204
2.2,2.0714,0.0012,0.0202
2.21,1.9688,0.0017,0.0204
2.22,1.8292,0.0015,0.0218
2.23,1.7717,0.002,0.0202
2.24,1.6732,0.0028,0.0212
2.25,1.6116,0.0032,0.021
2.26,1.4967,0.0038,0.02
2.27,1.3694,0.0041,0.0206
2.28,1.2996,0.004,0.0202
2.29,1.2339,0.005,0.0212
2.3,1.0369,0.0064,0.0214
2.31,0.9425,0.0041,0.0218
2.32,0.9096,0.0037,0.0216
2.33,0.9178,0.0037,0.0214
2.34,0.9055,0.0037,0.022
2.35,0.9014,0.004,0.022
2.36,0.8727,0.004,0.0221
2.37,0.8275,0.0032,0.0214
2.38,0.7003,0.0026,0.0218
2.39,0.6551,0.0024,0.0221
2.4,0.6674,0.0023,0.0221
2.41,0.6633,0.0023,0.0223
2.42,0.6756,0.0028,0.0231
2.43,0.6839,0.003,0.0227
2.44,0.6962,0.0038,0.0229
2.45,0.6962,0.0036,0.0221
2.46,0.6141,0.0028,0.0252
2.47,0.573,0.0032,0.0246
2.48,0.6059,0.0037,0.0244
2.49,0.688,0.0037,0.0225
2.5,0.7865,0.0043,0.0208
2.51,0.8522,0.0029,0.0177
2.52,0.963,0.003,0.0185
2.53,1.0533,0.003,0.0116
2.54,1.1395,0.003,0.0185
2.55,1.1765,0.0046,0.0193
2.56,1.1765,0.0046,0.0172
2.57,1.1765,0.0046,0.0229
2.58,1.2134,0.0041,0.0183
2.59,1.2011,0.004,0.0122
2.6,1.2873,0.0031,0.0151
2.61,1.3612,0.0037,0.0124
2.62,1.3981,0.0042,0.0158
2.63,1.4105,0.0037,0.0162
2.64,1.4146,0.0046,0.0049
2.65,1.3899,0.0026,0.0093
2.66,1.3571,0.0035,0.0034
2.67,1.2586,0.0037,0.0141
2.68,1.2052,0.0032,0.0141
2.69,1.1765,0.0055,0.0153
2.7,1.16,0.0056,0.0187
2.71,1.0738,0.0046,0.0177
2.72,1.0205,0.0053,0.0097
2.73,0.9507,0.005,0.0114
2.74,0.8645,0.0055,0.0114
2.75,0.7947,0.0058,0.0143
2.76,0.7536,0.0054,0.0145
2.77,0.7331,0.0059,0.0063
2.78,0.6018,0.0058,0.012
2.79,0.5853,0.0058,0.0003
2.8,0.5238,0.0053,0.011
2.81,0.5155,0.0043,0.0187
2.82,0.5073,0.0056,0.0212
2.83,0.5114,0.0064,0.0181
2.84,0.4458,0.006,0.0334
2.85,0.3349,0.0062,0.0512
2.86,0.3596,0.0053,0.0394
2.87,0.3719,0.0055,0.0361
2.88,0.4499,0.0051,0.0287
2.89,0.3103,0.0056,0.0522
2.9,0.376,0.0059,0.0531
2.91,0.4252,0.0047,0.0547
2.92,0.4581,0.0052,0.0499
2.93,0.4704,0.0046,0.0466
2.94,0.4868,0.0046,0.0399
2.95,0.4991,0.0045,0.042
2.96,0.4827,0.0045,0.0409
2.97,0.454,0.0048,0.0434
2.98,0.4745,0.0048,0.0422
2.99,0.495,0.0042,0.0417
3,0.4211,0.0046,0.0589
3.01,0.417,0.0055,0.0631
3.02,0.4334,0.006,0.061
3.03,0.4334,0.0061,0.0579
3.04,0.4376,0.0055,0.0593
3.05,0.4499,0.0053,0.0619
3.06,0.4293,0.0069,0.0681
3.07,0.4458,0.0061,0.0639
3.08,0.3883,0.0063,0.0704
3.09,0.3678,0.0068,0.0648
3.1,0.4088,0.0071,0.0526
3.11,0.4088,0.0067,0.0593
3.12,0.339,0.0059,0.0824
3.13,0.3513,0.006,0.0895
3.14,0.3678,0.0056,0.0885
3.15,0.5566,0.0055,0.0449
3.16,0.5484,0.0058,0.0304
3.17,0.5648,0.0058,0.0382
3.18,0.573,0.0057,0.0376
3.19,0.5935,0.0049,0.0405
3.2,0.5484,0.0044,0.0597
3.21,0.5279,0.0044,0.069
3.22,0.5197,0.0042,0.0786
3.23,0.4909,0.0037,0.0807
3.24,0.4663,0.0038,0.0832
3.25,0.4417,0.004,0.0874
3.26,0.4211,0.0037,0.1012
3.27,0.4211,0.0035,0.096
3.28,0.4006,0.0036,0.0993
3.29,0.3883,0.0036,0.1039
3.3,0.376,0.0036,0.1033
3.31,0.3637,0.0037,0.1146
3.32,0.3596,0.0037,0.1125
3.33,0.376,0.004,0.1096
3.34,0.376,0.0042,0.1167
3.35,0.376,0.0041,0.1109
3.36,0.3719,0.0039,0.1266
3.37,0.3924,0.0042,0.1326
3.38,0.4047,0.0045,0.1226
3.39,0.417,0.0045,0.1197
3.4,0.4252,0.0046,0.1151
3.41,0.4334,0.0045,0.1119
3.42,0.4334,0.0053,0.1094
3.43,0.4376,0.0045,0.1056
3.44,0.4293,0.0043,0.1081
3.45,0.4293,0.0041,0.1046
3.46,0.4252,0.0037,0.101
3.47,0.4047,0.0044,0.0989
3.48,0.4088,0.0043,0.1033
3.49,0.4129,0.0053,0.1042
3.5,0.4129,0.0066,0.1098
3.51,0.417,0.0069,0.1106
3.52,0.4211,0.0066,0.1195
3.53,0.4376,0.0089,0.1107
3.54,0.4663,0.0062,0.1107
3.55,0.4868,0.0066,0.1086
3.56,0.6633,0.0051,0.0947
3.57,0.7044,0.0048,0.0868
3.58,1.2298,0.0052,0.0132
3.59,1.1108,0.0055,-0.0528
3.6,0.7865,0.0057,0.0061
3.61,0.6551,0.0055,0.0518
3.62,0.6223,0.0049,0.0541
3.63,0.454,0.0036,0.0859
3.64,0.4047,0.0062,0.0719
3.65,0.3965,0.0056,0.0732
3.66,0.3965,0.0054,0.0746
3.67,0.3965,0.0063,0.073
3.68,0.376,0.0068,0.0627
3.69,0.3513,0.0066,0.0478
3.7,0.3103,0.0058,0.0847
3.71,0.3144,0.006,0.1186
3.72,0.2569,0.0059,0.1117
3.73,0.4006,0.0059,0.0885
3.74,0.4047,0.0057,0.0786
3.75,0.4047,0.0054,0.0799
3.76,0.4047,0.0051,0.0868
3.77,0.4211,0.0053,0.0937
3.78,0.4334,0.0047,0.0998
3.79,0.4334,0.0039,0.1063
3.8,0.4211,0.0038,0.1042
3.81,0.417,0.0046,0.0996
3.82,0.3924,0.0048,0.1044
3.83,0.3719,0.0045,0.1052
3.84,0.3596,0.0043,0.1109
3.85,0.3637,0.0042,0.11
3.86,0.3801,0.0039,0.1174
3.87,0.3637,0.0042,0.1283
3.88,0.3678,0.0039,0.1343
3.89,0.417,0.0049,0.1391
3.9,0.4293,0.0044,0.1322
3.91,0.4417,0.0048,0.109
3.92,0.4334,0.0051,0.1033
3.93,0.4334,0.0053,0.0985
3.94,0.4047,0.0047,0.1084
3.95,0.376,0.0039,0.1171
3.96,0.3801,0.0042,0.1259
3.97,0.4129,0.0038,0.105
3.98,0.4047,0.0037,0.0893
3.99,0.4211,0.0043,0.0891
4,0.417,0.0042,0.0847
4.01,0.4293,0.0044,0.0776
4.02,0.4376,0.0046,0.0776
4.03,0.4376,0.0046,0.0866
4.04,0.4129,0.0046,0.105
4.05,0.3883,0.0043,0.1159
4.06,0.3883,0.004,0.1238
4.07,0.3801,0.0039,0.1234
4.08,0.3678,0.0045,0.1261
4.09,0.3719,0.0045,0.1222
4.1,0.3637,0.0046,0.1322
4.11,0.3513,0.0046,0.1268
4.12,0.3308,0.0047,0.1195
4.13,0.3144,0.0045,0.135
4.14,0.3103,0.0041,0.1442
4.15,0.3678,0.004,0.1192
4.16,0.3555,0.0042,0.1125
4.17,0.339,0.0042,0.1167
4.18,0.3267,0.0045,0.1209
4.19,0.3185,0.005,0.1259
4.2,0.3185,0.0051,0.1331
4.21,0.3144,0.0052,0.1352
4.22,0.3185,0.0053,0.141
4.23,0.3431,0.0052,0.146
4.24,0.3513,0.0051,0.1419
4.25,0.3596,0.0052,0.137
4.26,0.3883,0.0053,0.1071
4.27,0.3842,0.0059,0.1236
4.28,0.4006,0.006,0.1241
4.29,0.4047,0.0061,0.1266
4.3,0.417,0.006,0.123
4.31,0.4252,0.0059,0.1205
4.32,0.4417,0.0058,0.1128
4.33,0.4293,0.006,0.1092
4.34,0.4211,0.006,0.1021
4.35,0.4047,0.0059,0.1109
4.36,0.3883,0.0058,0.1163
4.37,0.4088,0.0056,0.1232
4.38,0.4129,0.0056,0.1255
4.39,0.417,0.0055,0.1106
4.4,0.4047,0.0055,0.1134
4.41,0.376,0.005,0.1224
4.42,0.3555,0.0047,0.1201
4.43,0.339,0.0046,0.1239
4.44,0.3349,0.0046,0.1398
4.45,0.3185,0.0042,0.1456
4.46,0.3062,0.0039,0.1567
4.47,0.2939,0.0037,0.1739
4.48,0.3144,0.0036,0.1856
4.49,0.339,0.0036,0.1944
4.5,0.3513,0.0035,0.1741
4.51,0.3555,0.0032,0.1595
4.52,0.3637,0.0035,0.1412
4.53,0.3596,0.0035,0.1195
4.54,0.3431,0.0037,0.1592
4.55,0.339,0.0039,0.1649
4.56,0.3308,0.0042,0.159
4.57,0.3226,0.0041,0.1542
4.58,0.3185,0.004,0.153
4.59,0.3308,0.0041,0.1437
4.6,0.3431,0.0042,0.1389
4.61,0.3349,0.0043,0.1479
4.62,0.3555,0.0044,0.1414
4.63,0.3349,0.0046,0.1414
4.64,0.3226,0.0046,0.1482
4.65,0.3144,0.0043,0.1448
4.66,0.3103,0.0044,0.1454
4.67,0.3103,0.0044,0.1419
4.68,0.3062,0.0049,0.1448
4.69,0.298,0.0048,0.145
4.7,0.2939,0.0049,0.1341
4.71,0.298,0.0051,0.1358
4.72,0.3144,0.005,0.1488
4.73,0.3226,0.005,0.162
4.74,0.3267,0.005,0.184
4.75,0.3431,0.0046,0.1804
4.76,0.3555,0.0045,0.1741
4.77,0.4293,0.0044,0.1505
4.78,0.3924,0.0048,0.1387
4.79,0.4417,0.005,0.1331
4.8,0.4622,0.005,0.1278
4.81,0.4334,0.0053,0.1331
4.82,0.417,0.0055,0.1379
4.83,0.3965,0.0058,0.1329
4.84,0.3965,0.0059,0.1362
4.85,0.4088,0.0061,0.1297
4.86,0.4047,0.0062,0.1255
4.87,0.4006,0.0063,0.1412
4.88,0.4006,0.0064,0.1475
4.89,0.4047,0.0066,0.1394
4.9,0.417,0.0066,0.1289
4.91,0.4252,0.0068,0.1201
4.92,0.4211,0.0065,0.1224
4.93,0.4088,0.0064,0.1224
4.94,0.4006,0.0064,0.1341
4.95,0.3965,0.0065,0.1364
4.96,0.3801,0.0062,0.1285
4.97,0.3801,0.0067,0.1308
4.98,0.3883,0.0064,0.1456
4.99,0.3924,0.0064,0.1555
5,0.4047,0.0055,0.154
5.01,0.4088,0.0052,0.1473
5.02,0.4047,0.0051,0.1521
5.03,0.3965,0.0049,0.1525
5.04,0.3842,0.0049,0.1542
5.05,0.376,0.0049,0.1504
5.06,0.3965,0.0051,0.154
5.07,0.4006,0.0048,0.1437
5.08,0.3678,0.0049,0.1209
5.09,0.3719,0.0051,0.181
5.1,0.3842,0.0049,0.1752
5.11,0.4006,0.0034,0.1643
5.12,0.4129,0.0041,0.1546
5.13,0.4129,0.0043,0.1467
5.14,0.417,0.0045,0.1417
5.15,0.417,0.0043,0.162
5.16,0.3883,0.0043,0.1574
5.17,0.3596,0.0042,0.1398
5.18,0.3472,0.0043,0.1504
5.19,0.3431,0.0043,0.1687
5.2,0.2569,0.0044,0.1754
5.21,0.3226,0.0044,0.1752
5.22,0.3185,0.0045,0.1796
5.23,0.3103,0.0046,0.185
5.24,0.3103,0.0046,0.1902
5.25,0.3062,0.0046,0.1951
5.26,0.3062,0.0045,0.1978
5.27,0.3103,0.0045,0.1957
5.28,0.3185,0.0048,0.1921
5.29,0.3226,0.005,0.1865
5.3,0.339,0.0048,0.1902
5.31,0.3472,0.0048,0.1882
5.32,0.3513,0.005,0.1955
5.33,0.3555,0.005,0.1972
5.34,0.3637,0.0049,0.1905
5.35,0.3637,0.0049,0.1727
5.36,0.3637,0.0054,0.1785
5.37,0.3637,0.0056,0.1867
5.38,0.3596,0.0056,0.1823
5.39,0.3472,0.0056,0.1792
5.4,0.3431,0.0057,0.1877
5.41,0.339,0.0057,0.1894
5.42,0.339,0.0057,0.1888
5.43,0.3349,0.0056,0.1921
5.44,0.3349,0.0057,0.1892
5.45,0.3267,0.0056,0.1951
5.46,0.3267,0.0056,0.2028
5.47,0.3267,0.0055,0.2001
5.48,0.3267,0.0056,0.2049
5.49,0.3267,0.0055,0.2085
5.5,0.3267,0.0055,0.211
5.51,0.3267,0.0055,0.2122
5.52,0.3349,0.0056,0.2131
5.53,0.3267,0.0058,0.2139
5.54,0.3267,0.0058,0.2118
5.55,0.3308,0.0058,0.2137
5.56,0.3308,0.0058,0.22
5.57,0.3308,0.0059,0.2183
5.58,0.3349,0.0061,0.2166
5.59,0.3349,0.0061,0.2168
5.6,0.3349,0.0061,0.2162
5.61,0.3349,0.0061,0.2164
5.62,0.3349,0.0061,0.2169
5.63,0.3349,0.0062,0.2173
5.64,0.3349,0.0062,0.2169
5.65,0.3349,0.0061,0.2168
5.66,0.3349,0.0061,0.2168
5.67,0.3349,0.0061,0.2162
5.68,0.3349,0.0063,0.2158
5.69,0.3349,0.0063,0.2169
5.7,0.3349,0.0061,0.2175
5.71,0.3349,0.0061,0.2171
5.72,0.3349,0.0061,0.2175
5.73,0.3349,0.0062,0.2179
5.74,0.3349,0.0062,0.2189
5.75,0.3349,0.0061,0.2194
5.76,0.339,0.006,0.2206
5.77,0.339,0.006,0.2233
5.78,0.3431,0.0061,0.2204
5.79,0.3431,0.0061,0.2194
5.8,0.3431,0.0062,0.2217
5.81,0.3431,0.0061,0.225
5.82,0.3431,0.006,0.2263
5.83,0.3431,0.006,0.2267
5.84,0.3472,0.0059,0.2269
5.85,0.3472,0.0058,0.228
5.86,0.3472,0.0061,0.2286
5.87,0.3472,0.0062,0.229
5.88,0.3472,0.0062,0.2288
5.89,0.3472,0.0063,0.2275
5.9,0.3431,0.0063,0.229
5.91,0.339,0.0062,0.2284
5.92,0.339,0.0063,0.2292
5.93,0.3349,0.0064,0.2296
5.94,0.3349,0.0065,0.2309
5.95,0.3349,0.0066,0.2324
5.96,0.3349,0.0066,0.2344
5.97,0.3349,0.0067,0.2365
5.98,0.3349,0.0067,0.2384
5.99,0.3349,0.0067,0.2384
6,0.3349,0.0067,0.237
6.01,0.339,0.0067,0.2365
6.02,0.339,0.0066,0.2365
6.03,0.339,0.0063,0.2367
6.04,0.339,0.0063,0.237
6.05,0.3431,0.0017,0.2368
6.06,0.3431,0.0024,0.2405
6.07,0.3431,0.0027,0.2435
6.08,0.3472,0.0028,0.2432
6.09,0.3472,0.0034,0.2451
6.1,0.3513,0.0039,0.2451
6.11,0.3513,0.0044,0.2456
6.12,0.3555,0.0046,0.2453
6.13,0.3596,0.0049,0.2447
6.14,0.3021,0.0053,0.2202
6.15,0.4006,0.0055,0.2187
6.16,0.4006,0.0058,0.2288
6.17,0.4006,0.0063,0.234
6.18,0.4006,0.0067,0.2378
6.19,0.4006,0.0073,0.2403
6.2,0.4006,0.0078,0.2443
6.21,0.4006,0.0081,0.2445
6.22,0.3965,0.0082,0.2445
6.23,0.3965,0.0083,0.2435
6.24,0.3924,0.0083,0.243
6.25,0.3924,0.0082,0.2426
6.26,0.3883,0.0082,0.2418
6.27,0.3883,0.0082,0.2399
6.28,0.3801,0.0083,0.2405
6.29,0.376,0.0084,0.2428
6.3,0.376,0.0086,0.2443
6.31,0.3719,0.0084,0.237
6.32,0.3719,0.0086,0.2428
6.33,0.3719,0.0085,0.2433
6.34,0.3719,0.0083,0.2416
6.35,0.3719,0.0082,0.243
6.36,0.3719,0.0081,0.2424
6.37,0.3719,0.0081,0.2426
6.38,0.3719,0.0081,0.2439
6.39,0.3678,0.008,0.246
6.4,0.3678,0.008,0.2451
6.41,0.3678,0.0079,0.2477
6.42,0.3678,0.008,0.2497
6.43,0.3678,0.0081,0.25
6.44,0.3719,0.0081,0.2499
6.45,0.3678,0.0081,0.2502
6.46,0.3678,0.008,0.251
6.47,0.3719,0.008,0.2508
6.48,0.3719,0.008,0.25
6.49,0.3719,0.008,0.2504
6.5,0.3719,0.008,0.2504
6.51,0.3719,0.008,0.2523
6.52,0.3719,0.0081,0.2529
6.53,0.3719,0.0081,0.2535
6.54,0.376,0.0081,0.2544
6.55,0.3801,0.008,0.2487
6.56,0.3842,0.0081,0.2518
6.57,0.3842,0.0082,0.2552
6.58,0.3842,0.0082,0.2575
6.59,0.3842,0.0082,0.2587
6.6,0.3883,0.0082,0.2569
6.61,0.3883,0.0083,0.234
6.62,0.3883,0.0083,0.2449
6.63,0.3883,0.0083,0.2389
6.64,0.3883,0.0084,0.2458
6.65,0.3883,0.0084,0.2554
6.66,0.3924,0.0085,0.2554
6.67,0.3924,0.0086,0.2587
6.68,0.3924,0.0086,0.2623
6.69,0.3924,0.0087,0.2644
6.7,0.3924,0.0088,0.2657
6.71,0.3924,0.0089,0.2669
6.72,0.3924,0.0088,0.2688
6.73,0.3924,0.0088,0.2692
6.74,0.3924,0.0088,0.2688
6.75,0.3883,0.0088,0.2688
6.76,0.3883,0.0089,0.2694
6.77,0.3842,0.0089,0.2698
6.78,0.3842,0.0089,0.2696
6.79,0.3842,0.0089,0.2707
6.8,0.3842,0.0089,0.2724
6.81,0.3842,0.0089,0.2719
6.82,0.3842,0.0089,0.2728
6.83,0.3842,0.0088,0.2743
6.84,0.3842,0.0087,0.2755
6.85,0.3842,0.0088,0.2763
6.86,0.3842,0.0087,0.2768
6.87,0.3883,0.0088,0.2766
6.88,0.3883,0.0088,0.2766
6.89,0.3883,0.0087,0.2765
6.9,0.3883,0.0088,0.2765
6.91,0.3883,0.0088,0.2757
6.92,0.3883,0.0086,0.2742
6.93,0.3883,0.0087,0.2732
6.94,0.3924,0.0088,0.2743
6.95,0.3924,0.0088,0.2753
6.96,0.3924,0.0088,0.2763
6.97,0.3924,0.0089,0.2743
6.98,0.3924,0.0089,0.274
6.99,0.3924,0.0089,0.2732
7,0.3924,0.009,0.2686
7.01,0.3965,0.0092,0.2665
7.02,0.3965,0.0092,0.265
7.03,0.3965,0.0092,0.2654
7.04,0.3965,0.0092,0.2657
7.05,0.3965,0.0091,0.2682
7.06,0.3965,0.0091,0.2682
7.07,0.3965,0.009,0.2675
7.08,0.3965,0.0091,0.2686
7.09,0.3965,0.0092,0.2698
7.1,0.3965,0.0092,0.273
7.11,0.4006,0.0091,0.2753
7.12,0.4006,0.0083,0.2759
7.13,0.4006,0.0088,0.2763
7.14,0.4047,0.0088,0.2768
7.15,0.4047,0.0087,0.2761
7.16,0.4047,0.0084,0.2757
7.17,0.4047,0.0084,0.2757
7.18,0.4047,0.0083,0.2761
7.19,0.4047,0.0083,0.277
7.2,0.4047,0.0083,0.2776
7.21,0.376,0.0082,0.2518
7.22,0.4129,0.0083,0.2567
7.23,0.4088,0.0083,0.2627
7.24,0.4047,0.0084,0.2663
7.25,0.4047,0.0084,0.2709
7.26,0.4047,0.0084,0.2726
7.27,0.4047,0.0083,0.2736
7.28,0.4047,0.0083,0.2743
7.29,0.4047,0.0082,0.2738
7.3,0.4129,0.0082,0.2736
7.31,0.417,0.0082,0.274
7.32,0.4211,0.0079,0.2745
7.33,0.4252,0.0081,0.2751
7.34,0.4252,0.0082,0.2751
7.35,0.4252,0.0084,0.2772
7.36,0.4252,0.0085,0.278
7.37,0.4293,0.0086,0.2701
7.38,0.4293,0.0084,0.2701
7.39,0.4334,0.0083,0.2646
7.4,0.4334,0.0086,0.1911
7.41,0.4417,0.0089,0.2028
7.42,0.4417,0.0092,0.2215
7.43,0.4252,0.0093,0.2194
7.44,0.4211,0.0094,0.2345
7.45,0.417,0.0094,0.2453
7.46,0.417,0.0092,0.2389
7.47,0.4088,0.0091,0.2411
7.48,0.4129,0.0089,0.1873
7.49,0.4047,0.0085,0.238
7.5,0.4006,0.0082,0.2481
