Depth,Qc,Fs,u,Hegazy Vs,Andrus-H Vs,Andrus-P Vs,Rob Vs,Mc15 Vs,Mc18 Vs
0.0,0.3726,0.0,0.0118,,,,,,
0.01,9.2303,0.0,-0.0203,,,,,,
0.02,13.5334,0.0,-0.014,,,,,,
0.03,14.4699,0.0013,-0.0134,570.7225601971913,102.3011789897537,124.54056572665667,186.7936223143702,28.18524837964481,47.38834194434365
0.04,13.3593,0.0026,-0.007,,,,,,
0.05,12.2448,0.0052,-0.0032,257.3754016109013,92.48002725268292,112.58438100326616,130.70116333877945,35.581545338603604,64.49565292696985
0.06,11.8269,0.0103,-0.0022,,,,,,
0.07,11.8601,0.0207,-0.0017,304.48166285030374,100.19280169953569,121.97384554726085,152.76228011848636,43.616352024569615,84.02218249377508
0.08,11.8934,0.0215,-0.0017,,,,,,
0.09,11.9739,0.0231,-0.0018,298.1095883472854,104.42008676022272,127.12010562114071,158.9487998652414,47.265359472034355,90.83048043248685
0.1,12.3222,0.0253,-0.0018,,,,,,
0.11,12.5969,0.0268,-0.0018,293.2483281311915,108.85146900353297,132.51483183038798,163.89146680878895,50.96806519070202,97.4611606949925
0.12,12.6047,0.0281,-0.0019,,,,,,
0.13,12.7517,0.0289,-0.0019,291.4070131283579,112.04879910853751,136.40723369735002,167.92511380322756,53.820831169409686,102.67987869862759
0.14,12.8988,0.0354,-0.002,,,,,,
0.15,13.0381,0.0367,-0.002,319.0191324958669,117.21169482083046,142.69249804275012,178.5168648515609,57.30985856530964,109.84240119790495
0.16,12.9259,0.0389,-0.002,,,,,,
0.17,12.9916,0.0417,-0.002,337.5563124386414,120.84700868516427,147.1180975297652,186.03132834833735,59.94063451502228,115.271547414931
0.18,13.0574,0.0437,-0.0019,,,,,,
0.19,13.5063,0.0446,-0.002,332.61660801817993,123.76070104557722,150.66520127287663,188.3461678564346,62.517752638123206,119.63656012137355
0.2,13.8159,0.0463,-0.0022,,,,,,
0.21,14.1796,0.0484,-0.0023,329.75297234990956,126.8703632057343,154.45087694611132,191.00246545892873,65.17432846715342,124.06047722579115
0.22,14.4969,0.0532,-0.0023,,,,,,
0.23,14.8336,0.0585,-0.0023,354.71756965980416,131.82747729329344,160.48562453096596,200.0587143097827,68.34576413707975,130.15905448231726
0.24,15.3599,0.0607,-0.0022,,,,,,
0.25,15.7236,0.0608,-0.0023,341.4467270784307,134.19256453181666,163.3648611691681,200.09701586331133,70.76404151918416,133.65971403423484
0.26,15.9442,0.061,-0.0023,,,,,,
0.27,16.1106,0.0611,-0.0022,330.9474427381635,135.6753121224252,165.16994519251762,199.94748183325163,72.57757560462855,136.39949793802506
0.28,16.2692,0.0644,-0.0023,,,,,,
0.29,16.4743,0.0662,-0.0023,339.20400285341333,138.55617360363624,168.67708090877457,204.26914612737505,74.76802058893654,140.36614061222073
0.3,16.5633,0.0696,-0.0023,,,,,,
0.31,16.3815,0.0729,-0.0022,360.07823110678686,141.66671912019632,172.46383197241292,211.04187028071527,76.71665998282262,144.54898942328086
0.32,16.366,0.0761,-0.0021,,,,,,
0.33,16.246,0.0779,-0.0019,375.29245446717954,144.1365832771111,175.47062311996135,216.19775604916111,78.39886871578602,148.11640938908917
0.34,16.1222,0.0815,-0.0013,,,,,,
0.35,16.099,0.0841,-0.0011,394.67325858319714,146.80911071005835,178.72413477746235,222.14456495096513,80.09508168676957,151.83180742179565
