Depth,Qc,Fs,u
1.52,4.111,0.0148,-0.0047
1.54,4.111,0.0123,-0.0051
1.56,4.104,0.0119,-0.0047
1.58,4.192,0.0118,-0.0047
1.6,4.224,0.012,-0.0044
1.62,4.26,0.0117,-0.0045
1.64,4.325,0.0117,-0.0045
1.66,4.41,0.0109,-0.005
1.68,4.41,0.0109,-0.005
1.7,4.475,0.0108,-0.0048
1.72,4.475,0.0105,-0.0046
1.74,4.561,0.0104,-0.0047
1.76,4.561,0.0098,-0.0042
1.78,4.634,0.01,-0.0043
1.8,4.634,0.0096,-0.0048
1.82,4.729,0.0086,-0.0041
1.84,4.997,0.0079,-0.004
1.86,5.214,0.0079,-0.004
1.88,5.413,0.0108,-0.004
1.9,5.475,0.0108,-0.004
1.92,5.532,0.0166,-0.0045
1.94,5.532,0.0166,-0.0045
1.96,5.64,0.0182,-0.0043
1.98,5.64,0.0198,-0.004
2,5.367,0.0173,-0.0045
2.02,5.367,0.0199,-0.0041
2.04,5.446,0.0205,-0.0042
2.06,5.522,0.0198,-0.0046
2.08,5.543,0.0198,-0.0046
2.1,5.535,0.0198,-0.0052
2.12,5.582,0.0145,-0.0044
2.14,5.668,0.0121,-0.0042
2.16,5.678,0.0121,-0.0042
2.18,5.63,0.013,-0.0041
2.2,5.409,0.013,-0.0041
2.22,5.409,0.0111,-0.0052
2.24,5.266,0.0105,-0.005
2.26,5.391,0.0102,-0.0046
2.28,5.38,0.009,-0.0048
2.3,5.268,0.0074,-0.0042
2.32,5.279,0.0098,-0.0039
2.34,5.424,0.0133,-0.0044
2.36,5.404,0.0133,-0.0046
2.38,5.379,0.0168,-0.0042
2.4,5.333,0.0194,-0.004
2.42,5.245,0.0232,-0.0041
2.44,5.245,0.0258,-0.0042
2.46,5.101,0.0282,-0.004
2.48,5.101,0.0342,-0.0047
2.5,5.084,0.037,-0.0042
2.52,4.945,0.0405,-0.0039
2.54,4.916,0.0419,-0.0038
2.56,4.845,0.0452,-0.0038
2.58,4.828,0.0443,-0.0039
2.6,4.894,0.0427,-0.0042
2.62,5.056,0.0427,-0.0045
2.64,5.224,0.0446,-0.0041
2.66,5.224,0.0451,-0.0041
2.68,5.429,0.0481,-0.0042
2.7,5.429,0.0509,-0.0039
2.72,4.496,0.0543,-0.0046
2.74,4.496,0.0632,-0.0058
2.76,4.247,0.0646,-0.0058
2.78,4.055,0.066,-0.0063
2.8,3.764,0.0661,-0.0063
2.82,3.546,0.0616,-0.0059
2.84,3.521,0.0616,-0.0059
2.86,3.217,0.0462,-0.0064
2.88,3.217,0.0462,-0.0066
2.9,3.282,0.0424,-0.0062
2.92,3.282,0.0368,-0.0061
2.94,3.366,0.0325,-0.0064
2.96,3.366,0.0279,-0.0061
2.98,3.971,0.0257,-0.0059
3,3.971,0.0232,-0.0061
3.02,4.149,0.0233,-0.0057
3.04,4.304,0.0246,-0.0056
3.06,4.095,0.0246,-0.0056
3.08,3.74,0.0296,-0.0065
3.1,3.304,0.0278,-0.0066
3.12,3.439,0.0263,-0.0047
3.14,3.778,0.0241,-0.0043
3.16,3.834,0.0223,-0.0045
3.18,2.633,0.0208,-0.0049
3.2,2.046,0.0208,-0.0059
3.22,2.099,0.0195,-0.005
3.24,2.19,0.0199,-0.0047
3.26,2.214,0.0194,-0.0046
3.28,2.254,0.0164,-0.0046
3.3,2.163,0.0153,-0.0045
3.32,2.163,0.009,-0.0051
3.34,2.218,0.0069,-0.0048
3.36,2.274,0.0061,-0.0046
3.38,2.414,0.006,-0.0045
3.4,2.526,0.0049,-0.0044
3.42,2.549,0.0048,-0.0045
3.44,2.639,0.0049,-0.0049
3.46,2.636,0.0049,-0.0049
3.48,2.772,0.0051,-0.0045
3.5,2.89,0.0057,-0.0041
3.52,3.04,0.0061,-0.0041
3.54,3.119,0.007,-0.004
3.56,3.282,0.0075,-0.004
3.58,3.282,0.0087,-0.0045
3.6,3.374,0.0092,-0.004
3.62,3.482,0.0103,-0.0037
3.64,3.535,0.0116,-0.004
3.66,3.591,0.0132,-0.0037
3.68,3.617,0.0147,-0.0039
3.7,3.713,0.0164,-0.0042
3.72,3.755,0.0164,-0.0043
3.74,3.676,0.0172,-0.004
3.76,3.499,0.0186,-0.0042
3.78,2.553,0.0193,-0.0045
3.8,2.527,0.02,-0.0052
3.82,2.518,0.0187,-0.0051
3.84,2.518,0.0154,-0.0056
3.86,2.483,0.0131,-0.0054
3.88,2.371,0.0093,-0.0054
3.9,2.385,0.0069,-0.0054
3.92,2.368,0.0067,-0.0054
3.94,2.329,0.0072,-0.0054
3.96,2.388,0.0074,-0.0057
3.98,2.515,0.0074,-0.0056
4,2.741,0.0071,-0.0048
4.02,2.839,0.0074,-0.0044
4.04,2.874,0.0081,-0.0044
4.06,2.772,0.0092,-0.0045
4.08,2.303,0.0101,-0.0047
4.1,2.656,0.0078,-0.004
4.12,2.776,0.0109,-0.0042
4.14,2.68,0.0109,-0.0042
4.16,2.53,0.0122,-0.0043
4.18,2.376,0.0122,-0.0043
4.2,2.295,0.0104,-0.005
4.22,2.295,0.0104,-0.005
4.24,2.4,0.0105,-0.0045
4.26,2.4,0.0097,-0.0044
4.28,2.323,0.0093,-0.0046
4.3,2.323,0.011,-0.0047
4.32,2.2,0.0124,-0.0051
4.34,2.2,0.0203,-0.0054
4.36,2.194,0.0203,-0.0054
4.38,2.308,0.0293,-0.0045
4.4,2.361,0.0293,-0.0045
4.42,2.45,0.033,-0.0042
4.44,2.495,0.033,-0.0042
4.46,2.889,0.0295,-0.0044
4.48,2.889,0.0295,-0.0046
4.5,3.23,0.0258,-0.0041
4.52,3.23,0.0223,-0.0038
4.54,3.445,0.0219,-0.004
4.56,3.445,0.0232,-0.0038
4.58,3.965,0.0248,-0.0037
4.6,3.965,0.0277,-0.0042
4.62,4.053,0.0288,-0.0038
4.64,4.096,0.0319,-0.0037
4.66,4.081,0.0319,-0.0037
4.68,3.934,0.037,-0.004
4.7,3.782,0.037,-0.004
4.72,3.538,0.0393,-0.0048
4.74,3.538,0.0393,-0.0047
4.76,3.391,0.039,-0.0043
4.78,3.391,0.0381,-0.0042
4.8,3.435,0.0377,-0.0042
4.82,3.435,0.0367,-0.004
4.84,3.498,0.0367,-0.004
4.86,3.498,0.0369,-0.0045
4.88,3.522,0.0369,-0.0045
4.9,3.621,0.0371,-0.004
4.92,3.739,0.0371,-0.004
4.94,3.964,0.0364,-0.0035
4.96,4.162,0.0364,-0.0035
4.98,4.521,0.0378,-0.0038
5,4.521,0.0378,-0.0039
5.02,4.79,0.0392,-0.0034
5.04,4.79,0.0427,-0.0032
5.06,4.905,0.0445,-0.0034
5.08,4.905,0.0488,-0.0031
5.1,3.958,0.0514,-0.0035
5.12,4.362,0.0516,-0.0096
5.14,4.766,0.0526,-0.0098
5.16,4.769,0.0529,-0.0099
5.18,4.744,0.0517,-0.0103
5.2,4.819,0.0517,-0.0103
5.22,4.886,0.0486,-0.0097
5.24,4.845,0.0486,-0.0097
5.26,4.771,0.0477,-0.0096
5.28,4.75,0.0488,-0.0094
5.3,4.712,0.0495,-0.0094
5.32,4.712,0.0508,-0.0093
5.34,4.648,0.052,-0.009
5.36,4.441,0.053,-0.0082
5.38,4.324,0.0524,-0.0081
5.4,4.163,0.0507,-0.0081
5.42,4.074,0.0489,-0.0081
5.44,4.012,0.0442,-0.0076
5.46,4.007,0.0442,-0.0076
5.48,4.01,0.0415,-0.0072
5.5,4.002,0.0378,-0.0069
5.52,3.976,0.0354,-0.007
5.54,3.983,0.0333,-0.0069
5.56,4.096,0.0327,-0.0069
5.58,4.096,0.0326,-0.0073
5.6,4.161,0.0328,-0.0069
5.62,4.267,0.0336,-0.0066
5.64,4.35,0.0342,-0.0066
5.66,4.505,0.035,-0.0065
5.68,4.61,0.0359,-0.0065
5.7,4.784,0.0379,-0.0068
5.72,4.874,0.0379,-0.0068
5.74,5.044,0.0393,-0.0064
5.76,5.164,0.0418,-0.0052
5.78,5.282,0.0435,-0.0053
5.8,5.365,0.0463,-0.0051
5.82,5.421,0.0484,-0.005
5.84,5.421,0.0544,-0.0055
5.86,5.44,0.0573,-0.0052
5.88,5.51,0.0619,-0.0049
5.9,5.568,0.0645,-0.0049
5.92,5.675,0.0687,-0.0047
5.94,5.781,0.072,-0.0048
5.96,5.991,0.0774,-0.0052
5.98,6.153,0.0774,-0.0049
6,6.493,0.0804,-0.0045
6.02,6.761,0.0841,-0.004
6.04,7.145,0.0869,-0.0038
6.06,7.364,0.0922,-0.0035
6.08,6.79,0.0965,-0.0035
6.1,7.467,0.1009,-0.0023
6.12,7.961,0.1077,-0.0033
6.14,8.22,0.1077,-0.0033
6.16,8.897,0.1228,-0.0033
6.18,8.897,0.1228,-0.0029
6.2,9.327,0.1275,-0.0022
6.22,9.953,0.1366,-0.0016
6.24,10.158,0.1451,-0.0014
6.26,10.216,0.1582,-0.0012
6.28,10.184,0.1668,-0.0013
6.3,10.235,0.181,-0.0017
6.32,10.365,0.181,-0.0017
6.34,10.706,0.1909,-0.0004
6.36,10.999,0.1909,-0.0004
6.38,11.574,0.1944,0.0006
6.4,11.979,0.1944,0.0006
6.42,12.883,0.1971,0.0008
6.44,12.883,0.207,0.0011
6.46,13.344,0.2145,0.002
6.48,13.881,0.2271,0.0026
6.5,14.227,0.2358,0.0029
6.52,14.634,0.2472,0.0036
6.54,14.92,0.2539,0.0038
6.56,15.292,0.2682,0.004
6.58,15.587,0.2682,0.004
6.6,15.809,0.2947,0.005
6.62,16.019,0.2947,0.005
6.64,16.32,0.3196,0.0059
6.66,16.526,0.3196,0.0059
6.68,17.142,0.3415,0.0059
6.7,17.142,0.3415,0.0062
6.72,17.424,0.3469,0.0072
6.74,17.903,0.3517,0.0079
6.76,18.156,0.3565,0.008
6.78,18.436,0.3604,0.0087
6.8,18.555,0.3663,0.0089
6.82,18.753,0.3835,0.0087
6.84,18.751,0.3835,0.0087
6.86,18.304,0.4072,0.0092
6.88,18.106,0.4072,0.0092
6.9,17.226,0.4227,0.0087
6.92,17.221,0.4227,0.0087
6.94,16.873,0.4138,0.0083
6.96,16.873,0.4138,0.0081
6.98,17.122,0.4044,0.0087
7,17.122,0.389,0.0092
7.02,17.996,0.3805,0.0097
7.04,17.996,0.3702,0.0103
7.06,19.103,0.3693,0.0108
7.08,19.103,0.3586,0.0113
7.1,19.508,0.3741,0.0117
7.12,19.487,0.304,-0.0024
7.14,18.892,0.304,-0.0018
7.16,18.118,0.3148,-0.0016
7.18,17.546,0.3351,-0.0017
7.2,17.358,0.3473,-0.0019
7.22,17.465,0.3656,-0.0016
7.24,18.419,0.3748,-0.0016
7.26,18.419,0.3823,-0.001
7.28,19.037,0.3836,-0.0001
7.3,20.077,0.3959,0.0016
7.32,20.506,0.4049,0.0022
7.34,20.486,0.4174,0.0024
7.36,20.094,0.4283,0.0016
7.38,18.075,0.4393,0.0011
7.4,17.112,0.4393,0.0004
7.42,15.475,0.4353,0.0003
7.44,15.475,0.4011,-0.0003
7.46,12.863,0.3858,-0.0001
7.48,12.863,0.3742,0
7.5,10.731,0.3731,0.0002
7.52,10.731,0.366,-0.0128
7.54,10.063,0.3545,-0.0132
7.56,9.173,0.3354,-0.0151
7.58,8.605,0.3354,-0.0151
7.6,7.902,0.2722,-0.0188
7.62,7.543,0.2722,-0.0188
7.64,6.922,0.1886,-0.0217
7.66,6.922,0.1886,-0.0237
7.68,6.716,0.1672,-0.0244
7.7,6.448,0.1423,-0.0246
7.72,6.347,0.1274,-0.0238
7.74,6.269,0.1093,-0.0204
7.76,6.223,0.1011,-0.0194
7.78,6.226,0.0906,-0.02
7.8,6.262,0.0906,-0.0191
7.82,6.324,0.0883,-0.0183
7.84,6.323,0.0874,-0.0182
7.86,6.364,0.0876,-0.0183
7.88,6.364,0.0871,-0.0183
7.9,6.19,0.087,-0.0185
7.92,6.19,0.0867,-0.0194
7.94,6.033,0.0866,-0.0191
7.96,5.757,0.085,-0.0193
7.98,5.583,0.085,-0.0193
8,5.323,0.082,-0.0195
8.02,5.179,0.082,-0.0195
8.04,4.938,0.0749,-0.0201
8.06,4.938,0.0749,-0.0204
8.08,4.333,0.0714,-0.0193
8.1,4.445,0.0736,-0.0057
8.12,4.882,0.0611,-0.0057
8.14,4.941,0.0611,-0.0057
8.16,5.015,0.0587,-0.0055
8.18,5.045,0.0566,-0.0051
8.2,5.036,0.0562,-0.0053
8.22,5.015,0.0566,-0.0051
8.24,4.982,0.0578,-0.0054
8.26,4.982,0.0612,-0.0061
8.28,4.979,0.0631,-0.0059
8.3,5.006,0.0654,-0.0056
8.32,5.087,0.066,-0.0057
8.34,5.242,0.0666,-0.0055
8.36,5.317,0.0666,-0.0056
8.38,5.39,0.0671,-0.0062
8.4,5.405,0.0671,-0.0062
8.42,5.405,0.0672,-0.006
8.44,5.447,0.0672,-0.0058
8.46,5.536,0.0672,-0.0059
8.48,5.611,0.0674,-0.0057
8.5,5.836,0.0672,-0.0059
8.52,5.836,0.068,-0.0062
8.54,5.941,0.0694,-0.0058
8.56,6.024,0.0727,-0.0056
8.58,6.011,0.0753,-0.0058
8.6,5.962,0.0798,-0.0059
8.62,5.922,0.0827,-0.0061
8.64,5.869,0.0874,-0.0064
8.66,5.871,0.0874,-0.0064
8.68,5.902,0.0889,-0.0063
8.7,5.942,0.0888,-0.006
8.72,5.979,0.0884,-0.0061
8.74,6.017,0.0874,-0.0061
8.76,6.081,0.0873,-0.0061
8.78,6.081,0.0916,-0.0064
8.8,6.077,0.0951,-0.0059
8.82,6.132,0.1024,-0.0057
8.84,6.178,0.1073,-0.0059
8.86,6.256,0.1152,-0.0058
8.88,6.297,0.1205,-0.0058
8.9,6.331,0.1283,-0.0063
8.92,6.348,0.1283,-0.0063
8.94,6.308,0.1321,-0.0059
8.96,6.279,0.1321,-0.0059
8.98,6.189,0.1324,-0.0061
9,6.122,0.1321,-0.0061
9.02,5.986,0.1318,-0.0061
9.04,5.986,0.1299,-0.0067
9.06,5.887,0.1285,-0.0065
9.08,5.769,0.1264,-0.0064
9.1,5.691,0.1245,-0.0067
9.12,5.595,0.1275,-0.0068
9.14,5.493,0.1074,-0.0103
9.16,5.51,0.1074,-0.0103
9.18,5.54,0.1023,-0.0099
9.2,5.59,0.1023,-0.0099
9.22,5.763,0.1001,-0.0101
9.24,5.763,0.1001,-0.0101
9.26,6.131,0.1013,-0.0097
9.28,6.131,0.1045,-0.0094
9.3,6.622,0.1073,-0.0094
9.32,6.622,0.1115,-0.009
9.34,6.845,0.1145,-0.0086
9.36,7.324,0.1208,-0.0088
9.38,7.592,0.1208,-0.0088
9.4,8.023,0.1301,-0.0079
9.42,8.331,0.1301,-0.0079
9.44,8.784,0.1394,-0.0072
9.46,9.114,0.1394,-0.0072
9.48,9.783,0.1477,-0.0073
9.5,9.783,0.1477,-0.0071
9.52,10.872,0.1512,-0.0064
9.54,10.872,0.1577,-0.0053
9.56,12.151,0.1638,-0.005
9.58,12.151,0.1729,-0.0044
9.6,12.98,0.1785,-0.0042
9.62,12.98,0.1887,-0.0044
9.64,13.052,0.1887,-0.0044
9.66,13.029,0.2098,-0.0024
9.68,12.944,0.2098,-0.0024
9.7,12.995,0.2352,-0.0008
9.72,12.955,0.2352,-0.0008
9.74,12.301,0.2599,0.0007
9.76,12.301,0.2599,-0.0018
9.78,11.168,0.2754,0.0001
9.8,11.168,0.3025,0.004
9.82,10.266,0.3199,0.0052
9.84,10.266,0.3449,0.0063
9.86,9.592,0.3458,0.006
9.88,9.592,0.3233,0.0021
9.9,9.19,0.3233,0.0021
9.92,8.51,0.2758,0.0018
9.94,8.085,0.2758,0.0018
9.96,7.716,0.226,0.0032
9.98,7.611,0.226,0.0032
10,7.58,0.2114,0.004
10.02,7.58,0.2114,0.0048
10.04,7.714,0.2153,0.0041
10.06,7.714,0.2207,0.0053
10.08,8.05,0.2269,0.0063
10.1,8.05,0.2332,0.0073
10.12,9.176,0.179,-0.0007
10.14,9.229,0.1777,-0.0042
10.16,8.809,0.1848,-0.0065
10.18,8.5,0.1944,-0.0079
10.2,7.775,0.2137,-0.0086
10.22,7.243,0.2315,-0.0078
10.24,6.452,0.2701,-0.0074
10.26,6.259,0.2701,-0.0049
10.28,6.444,0.2759,-0.0016
10.3,6.751,0.2717,0.0022
10.32,7.189,0.271,0.0033
10.34,7.452,0.2617,0.0056
10.36,7.693,0.257,0.0058
10.38,7.693,0.2513,0.0062
10.4,7.754,0.2454,0.0067
10.42,7.725,0.2464,0.0079
10.44,7.874,0.2472,0.0081
10.46,8.235,0.2468,0.0081
10.48,8.518,0.2436,0.0081
10.5,8.879,0.2372,0.0077
10.52,8.958,0.2372,0.0079
10.54,8.925,0.2361,0.0081
10.56,8.815,0.2359,0.009
10.58,8.306,0.237,0.0088
10.6,7.919,0.2466,0.0094
10.62,7.472,0.2549,0.0097
10.64,7.472,0.2618,0.01
10.66,7.264,0.2644,0.0109
10.68,7.105,0.2635,0.0112
10.7,6.94,0.2645,0.0117
10.72,6.805,0.2643,0.0126
10.74,6.771,0.2595,0.0134
10.76,6.875,0.2401,0.0132
10.78,7.014,0.2401,0.0126
10.8,7.25,0.2254,0.0115
10.82,7.421,0.2011,0.0105
10.84,7.86,0.1846,0.0099
10.86,8.153,0.1652,0.01
10.88,8.593,0.1565,0.0103
10.9,8.593,0.1484,0.0108
10.92,8.757,0.1482,0.0119
10.94,8.981,0.1502,0.0139
10.96,9.236,0.1536,0.0143
10.98,9.934,0.1598,0.0165
11,10.641,0.1606,0.0167
11.02,12.251,0.1751,0.0168
11.04,12.792,0.1751,0.017
11.06,13.107,0.1842,0.0174
11.08,12.862,0.202,0.0173
11.1,12.015,0.2153,0.0163
11.12,11.9725,0.199,0.0353
11.14,11.93,0.1923,0.0018
11.16,10.801,0.1888,-0.0107
11.18,8.607,0.2196,-0.0141
11.2,7.636,0.2372,-0.0149
11.22,6.226,0.2598,-0.0155
11.24,5.634,0.2598,-0.0155
11.26,5.03,0.2573,-0.0133
11.28,4.688,0.2573,-0.0133
11.3,4.285,0.2485,-0.0131
11.32,4.107,0.2214,-0.0121
11.34,3.753,0.2038,-0.0117
11.36,3.753,0.1698,-0.0098
11.38,3.662,0.1522,-0.0082
11.4,3.661,0.1364,-0.0062
11.42,3.716,0.1281,-0.0052
11.44,3.726,0.1265,-0.0041
11.46,3.587,0.1284,-0.0034
11.48,3.246,0.1311,-0.0018
11.5,3.067,0.1311,-0.0018
11.52,2.971,0.1339,0.0002
11.54,2.955,0.1315,0.0025
11.56,2.84,0.128,0.0039
11.58,2.755,0.1165,0.0059
11.6,2.641,0.1073,0.0075
11.62,2.641,0.0798,0.0115
11.64,2.644,0.0745,0.0141
11.66,2.72,0.0684,0.0186
11.68,2.921,0.0692,0.0214
11.7,3.281,0.0642,0.0252
11.72,3.42,0.0642,0.0277
11.74,3.51,0.0695,0.0288
11.76,3.562,0.0695,0.0341
11.78,3.735,0.0679,0.0389
11.8,3.849,0.0658,0.0467
11.82,4.093,0.0681,0.0517
11.84,4.063,0.0868,0.0589
11.86,3.861,0.102,0.0626
11.88,3.861,0.1161,0.0701
11.9,3.669,0.1167,0.0738
11.92,3.399,0.1165,0.0802
11.94,3.328,0.1272,0.0845
11.96,3.249,0.1269,0.0917
11.98,3.24,0.1257,0.0969
12,3.207,0.119,0.1
12.02,3.215,0.119,0.1087
12.04,3.208,0.107,0.1155
12.06,3.345,0.0948,0.1282
12.08,3.78,0.0941,0.1387
12.1,4.083,0.085,0.1563
12.12,5.942,0.1382,0.348
12.14,5.942,0.1382,0.3767
12.16,5.304,0.1657,0.3748
12.18,5.304,0.1892,0.3263
12.2,5.018,0.2204,0.2934
12.22,4.468,0.2619,0.304
12.24,4.206,0.2632,0.3237
12.26,3.768,0.224,0.3348
12.28,3.487,0.224,0.3348
12.3,3.136,0.1774,0.3316
12.32,2.894,0.1774,0.3316
12.34,2.612,0.1432,0.3573
12.36,2.445,0.1432,0.3573
12.38,2.173,0.0907,0.3745
12.4,2.173,0.0907,0.394
12.42,2.095,0.0771,0.4037
12.44,2.011,0.0651,0.4128
12.46,2.004,0.0598,0.4092
12.48,1.981,0.0553,0.359
12.5,2.009,0.0546,0.2256
12.52,1.865,0.0528,0.2382
12.54,1.813,0.0528,0.2382
12.56,1.815,0.0391,0.2752
12.58,1.769,0.0391,0.2752
12.6,1.813,0.029,0.3252
12.62,1.849,0.029,0.3252
12.64,1.898,0.0259,0.3481
12.66,1.898,0.0215,0.3981
12.68,1.909,0.0206,0.4259
12.7,2.015,0.0205,0.4605
12.72,2.035,0.0219,0.4877
12.74,2.067,0.0234,0.5127
12.76,2.033,0.0251,0.5461
12.78,2.099,0.024,0.6101
12.8,2.197,0.024,0.6101
12.82,2.376,0.0297,0.6611
12.84,2.483,0.0297,0.6611
12.86,2.665,0.0392,0.6902
12.88,2.768,0.0392,0.6902
12.9,2.786,0.0406,0.7012
12.92,2.786,0.0395,0.7241
12.94,2.756,0.0404,0.7456
12.96,2.756,0.0411,0.7779
12.98,2.735,0.0354,0.798
13,2.614,0.0366,0.8338
13.02,2.568,0.0355,0.8585
13.04,2.403,0.0294,0.9082
13.06,2.342,0.0294,0.9082
13.08,2.187,0.0246,0.947
13.1,2.135,0.0246,0.947
13.12,4.337,0.0799,0.0369
13.14,3.35,0.1064,0.0349
13.16,3.35,0.1296,0.042
13.18,2.535,0.1217,0.048
13.2,2.535,0.1007,0.0573
13.22,2.296,0.0816,0.0638
13.24,2.296,0.0444,0.0772
13.26,2.288,0.0363,0.0852
13.28,2.358,0.0308,0.098
13.3,2.482,0.029,0.1063
13.32,2.582,0.0269,0.1203
13.34,2.648,0.0269,0.1203
13.36,2.747,0.0306,0.1369
13.38,2.747,0.0306,0.1567
13.4,3.001,0.0286,0.1727
13.42,3.001,0.0272,0.1997
13.44,3.312,0.0295,0.2205
13.46,3.312,0.0342,0.2575
13.48,3.613,0.0355,0.2857
13.5,3.613,0.0444,0.3534
13.52,3.628,0.0539,0.3964
13.54,3.71,0.0514,0.4648
13.56,3.802,0.0514,0.4648
13.58,3.95,0.0651,0.5839
13.6,4.103,0.0651,0.5839
13.62,3.826,0.0891,0.5543
13.64,3.826,0.0891,0.6077
13.66,3.552,0.0885,0.6589
13.68,3.552,0.0963,0.7296
13.7,3.61,0.0875,0.769
13.72,3.61,0.0814,0.7972
13.74,3.278,0.089,0.7215
13.76,3.278,0.0973,0.7521
13.78,3.109,0.0973,0.7521
13.8,2.939,0.0936,0.7052
13.82,2.788,0.0936,0.7052
13.84,2.672,0.08,0.7986
13.86,2.723,0.08,0.7986
13.88,3.108,0.0596,0.8619
13.9,3.108,0.0596,0.8879
13.92,4.064,0.0587,0.8486
13.94,4.064,0.0635,0.8253
13.96,5.475,0.0652,0.6812
13.98,5.475,0.0773,0.4163
14,5.55,0.0969,0.2843
14.02,5.293,0.1471,0.1729
14.04,5.146,0.1471,0.1729
14.06,4.941,0.1741,0.1591
14.08,4.81,0.1741,0.1591
14.1,4.149,0.1431,0.1716
14.12,7.244,0.1589,0.0112
14.14,6.729,0.1733,0.0003
14.16,6.139,0.1802,0.0028
14.18,5.818,0.1618,0.0063
14.2,5.567,0.1469,0.0117
14.22,5.527,0.1495,0.0144
14.24,5.425,0.1496,0.0153
14.26,5.345,0.1496,0.0188
14.28,5.285,0.1507,0.021
14.3,5.285,0.1578,0.025
14.32,6.447,0.1669,0.0274
14.34,6.447,0.1811,0.0287
14.36,7.807,0.1753,0.0254
14.38,7.807,0.153,0.0064
14.4,7.669,0.1528,0.0009
14.42,7.442,0.1719,-0.0032
14.44,7.537,0.174,-0.003
14.46,7.963,0.1883,-0.0024
14.48,8.205,0.1883,-0.0024
14.5,8.353,0.1508,-0.0029
14.52,8.353,0.1508,-0.0027
14.54,8.366,0.139,-0.0007
14.56,8.366,0.1928,0.0018
14.58,8.263,0.2143,0.0031
14.6,8.263,0.2173,0.0063
14.62,7.516,0.2044,0.0083
14.64,7.516,0.2065,0.0127
14.66,7.348,0.2169,0.0151
14.68,7.064,0.2219,0.0185
14.7,6.857,0.2219,0.0185
14.72,6.448,0.1941,0.0218
14.74,6.197,0.1941,0.0218
14.76,6.028,0.2063,0.0245
14.78,6.028,0.2063,0.0268
14.8,5.512,0.2136,0.0278
14.82,5.512,0.169,0.0297
14.84,4.634,0.1356,0.031
14.86,4.634,0.1315,0.0334
14.88,4.457,0.1466,0.0345
14.9,4.112,0.1329,0.0351
14.92,3.83,0.1329,0.0351
14.94,3.345,0.0933,0.0372
14.96,3.178,0.0933,0.0372
14.98,3.144,0.0938,0.0405
15,3.165,0.0938,0.0405
15.02,3.097,0.0729,0.0385
15.04,3.097,0.0729,0.0374
15.06,3.037,0.0717,0.038
15.08,3.038,0.0777,0.0387
15.1,3.126,0.0787,0.0394
15.12,4.572,0.1737,0.0325
15.14,4.572,0.092,-0.0112
15.16,4.393,0.0793,-0.011
15.18,4.247,0.0672,-0.0099
