Depth,Qc,Fs,u
1.09,1.511,0.048,0.114
1.1,1.469,0.049,0.116
1.11,1.426,0.049,0.115
1.12,1.401,0.049,0.114
1.13,1.358,0.048,0.113
1.14,1.35,0.047,0.107
1.15,1.308,0.047,0.099
1.16,1.299,0.047,0.098
1.17,1.274,0.047,0.096
1.18,1.248,0.048,0.095
1.19,1.231,0.049,0.096
1.2,1.214,0.05,0.099
1.21,1.214,0.052,0.099
1.22,1.223,0.054,0.1
1.23,1.24,0.054,0.102
1.24,1.248,0.054,0.105
1.25,1.274,0.055,0.109
1.26,1.299,0.055,0.111
1.27,1.316,0.055,0.117
1.28,1.341,0.054,0.125
1.29,1.35,0.053,0.131
1.3,1.367,0.054,0.147
1.31,1.384,0.055,0.16
1.32,1.401,0.055,0.166
1.33,1.409,0.056,0.181
1.34,1.418,0.056,0.187
1.35,1.409,0.057,0.2
1.36,1.426,0.058,0.21
1.37,1.477,0.059,0.214
1.38,1.511,0.06,0.226
1.39,1.588,0.061,0.242
1.4,1.639,0.062,0.253
1.41,1.766,0.062,0.272
1.42,1.876,0.062,0.296
1.43,1.97,0.065,0.308
1.44,2.165,0.066,0.324
1.45,2.352,0.069,0.341
1.46,2.445,0.071,0.356
1.47,2.539,0.072,0.373
1.48,2.573,0.073,0.371
1.49,2.59,0.075,0.336
1.5,2.581,0.075,0.309
1.51,2.573,0.078,0.245
1.52,2.556,0.078,0.199
1.53,2.53,0.078,0.186
1.54,2.437,0.076,0.172
1.55,2.318,0.073,0.181
1.56,2.241,0.068,0.188
1.57,2.072,0.063,0.199
1.58,1.876,0.061,0.197
1.59,1.783,0.058,0.224
1.6,1.605,0.054,0.225
1.61,1.409,0.053,0.25
1.62,1.308,0.048,0.391
1.63,1.172,0.045,0.427
1.64,1.138,0.043,0.429
1.65,1.112,0.042,0.444
1.66,1.214,0.042,0.468
1.67,1.282,0.041,0.485
1.68,1.375,0.041,0.528
1.69,1.435,0.038,0.522
1.7,1.418,0.036,0.397
1.71,1.35,0.036,0.266
1.72,1.308,0.035,0.203
1.73,1.155,0.036,0.162
1.74,1.112,0.035,0.161
1.75,1.002,0.034,0.181
1.76,0.891,0.034,0.253
1.77,0.849,0.034,0.276
1.78,0.807,0.035,0.305
1.79,0.807,0.034,0.314
1.8,0.79,0.029,0.316
1.81,0.798,0.02,0.328
1.82,0.781,0.02,0.331
1.83,0.781,0.018,0.338
1.84,0.773,0.018,0.341
1.85,0.764,0.017,0.339
1.86,0.756,0.015,0.334
1.87,0.747,0.015,0.327
1.88,0.739,0.015,0.323
1.89,0.739,0.015,0.32
1.9,0.705,0.014,0.313
1.91,0.713,0.014,0.346
1.92,0.73,0.015,0.368
1.93,0.73,0.016,0.388
1.94,0.747,0.015,0.391
1.95,0.773,0.015,0.386
1.96,0.781,0.015,0.378
1.97,0.807,0.015,0.382
1.98,0.815,0.015,0.382
1.99,0.832,0.015,0.395
2,0.849,0.015,0.404
2.01,0.866,0.016,0.422
2.02,0.883,0.016,0.43
2.03,0.9,0.018,0.422
2.04,0.908,0.019,0.417
2.05,0.917,0.02,0.421
2.06,0.925,0.021,0.413
2.07,0.925,0.021,0.407
2.08,0.925,0.021,0.378
2.09,0.934,0.021,0.37
2.1,0.925,0.021,0.383
2.11,0.925,0.022,0.385
2.12,0.917,0.023,0.389
2.13,0.917,0.023,0.392
2.14,0.908,0.023,0.407
2.15,0.9,0.023,0.414
2.16,0.9,0.024,0.417
2.17,0.891,0.024,0.416
2.18,0.891,0.023,0.416
2.19,0.891,0.023,0.407
2.2,0.9,0.023,0.409
2.21,0.9,0.024,0.407
2.22,0.908,0.024,0.409
2.23,0.917,0.023,0.409
2.24,0.925,0.024,0.415
2.25,0.925,0.024,0.422
2.26,0.934,0.025,0.417
2.27,0.942,0.025,0.407
2.28,0.942,0.025,0.4
2.29,0.951,0.024,0.398
2.3,0.942,0.025,0.411
2.31,0.942,0.026,0.412
2.32,0.942,0.026,0.388
2.33,0.934,0.026,0.396
2.34,0.925,0.025,0.399
2.35,0.917,0.025,0.394
2.36,0.908,0.025,0.403
2.37,0.9,0.025,0.405
2.38,0.908,0.024,0.404
2.39,0.908,0.024,0.403
2.4,0.891,0.024,0.397
2.41,0.891,0.023,0.376
2.42,0.875,0.023,0.36
2.43,0.866,0.022,0.346
2.44,0.858,0.023,0.342
2.45,0.841,0.022,0.36
2.46,0.841,0.023,0.364
2.47,0.858,0.022,0.37
2.48,0.866,0.022,0.371
2.49,0.9,0.021,0.407
2.5,0.976,0.021,0.428
2.51,1.027,0.022,0.469
2.52,1.104,0.021,0.485
2.53,1.095,0.022,0.432
2.54,1.078,0.022,0.415
2.55,1.087,0.023,0.397
2.56,1.078,0.023,0.321
2.57,1.036,0.022,0.354
2.58,1.01,0.022,0.363
2.59,0.951,0.022,0.336
2.6,0.908,0.022,0.304
2.61,0.875,0.023,0.294
2.62,0.858,0.024,0.335
2.63,0.875,0.024,0.383
2.64,0.9,0.024,0.514
2.65,0.976,0.023,0.544
2.66,1.061,0.022,0.533
2.67,1.095,0.021,0.516
2.68,1.163,0.02,0.526
2.69,1.206,0.02,0.538
2.7,1.282,0.019,0.539
2.71,1.35,0.018,0.535
2.72,1.367,0.018,0.563
2.73,1.401,0.018,0.567
2.74,1.435,0.019,0.569
2.75,1.494,0.022,0.574
2.76,1.554,0.025,0.601
2.77,1.579,0.028,0.66
2.78,1.63,0.029,0.667
2.79,1.69,0.03,0.686
2.8,1.868,0.03,0.786
2.81,2.072,0.03,0.861
2.82,2.174,0.03,0.857
2.83,2.275,0.031,0.932
2.84,2.326,0.034,0.912
2.85,2.326,0.033,1.0135
2.86,2.326,0.034,1.115
2.87,2.394,0.035,1.246
2.88,2.53,0.034,1.317
2.89,2.717,0.033,1.261
2.9,2.802,0.035,1.281
2.91,2.921,0.034,1.314
2.92,2.972,0.033,1.333
2.93,3.023,0.031,1.266
2.94,2.963,0.029,1.266
2.95,2.921,0.032,1.344
2.96,2.81,0.034,1.367
2.97,2.776,0.039,1.427
2.98,2.819,0.047,1.433
2.99,3.226,0.057,1.557
3,4.101,0.06,1.587
3.01,4.517,0.059,1.654
3.02,4.814,0.056,1.547
3.03,4.814,0.058,1.34
3.04,4.602,0.064,0.945
3.05,4.576,0.068,0.79
3.06,4.534,0.071,0.651
3.07,4.373,0.071,0.821
3.08,4.169,0.074,0.95
3.09,3.99,0.081,0.736
3.1,3.676,0.08,0.126
3.11,3.388,0.085,-0.021
3.12,3.116,0.08,-0.033
3.13,2.539,0.076,-0.033
3.14,2.326,0.069,-0.038
3.15,1.978,0.064,-0.044
3.16,1.834,0.062,-0.045
3.17,1.579,0.059,-0.038
3.18,1.426,0.057,-0.032
3.19,1.367,0.053,-0.026
3.2,1.291,0.053,-0.008
3.21,1.189,0.045,0
3.22,1.172,0.04,0.015
3.23,1.197,0.037,0.027
3.24,1.172,0.035,0.053
3.25,1.138,0.032,0.042
3.26,1.044,0.032,0.039
3.27,1.01,0.03,0.037
3.28,0.925,0.028,0.032
3.29,0.866,0.026,0.027
3.3,0.841,0.025,0.036
3.31,0.764,0.025,0.021
3.32,0.679,0.023,0.021
3.33,0.645,0.023,0.025
3.34,0.586,0.019,0.027
3.35,0.552,0.016,0.041
3.36,0.501,0.016,0.047
3.37,0.484,0.018,0.048
3.38,0.45,0.02,0.047
3.39,0.416,0.022,0.04
3.4,0.399,0.027,0.043
3.41,0.391,0.032,0.054
3.42,0.391,0.0365,0.059
3.43,0.637,0.041,-0.026
3.44,1.825,0.0455,-0.016
3.45,2.921,0.05,0.008
3.46,3.439,0.057,0.138
3.47,3.957,0.06,0.268
3.48,4.118,0.066,0.267
3.49,4.143,0.067,0.212
3.5,3.999,0.071,0.184
3.51,3.882,0.074,0.1815
3.52,3.765,0.075,0.179
3.53,3.649,0.078,0.1765
3.54,3.532,0.083,0.174
3.55,3.481,0.089,0.179
3.56,3.43,0.09,0.185
3.57,3.303,0.089,0.143
3.58,3.082,0.089,0.158
3.59,2.955,0.092,0.146
3.6,2.972,0.088,0.114
3.61,2.87,0.083,0.108
3.62,2.81,0.082,0.096
3.63,2.556,0.076,0.109
3.64,2.216,0.074,0.112
3.65,2.08,0.066,0.103
3.66,1.8,0.062,0.115
3.67,1.656,0.06,0.115
3.68,1.367,0.057,0.086
3.69,1.206,0.057,0.117
3.7,1.095,0.056,0.141
3.71,1.07,0.054,0.15
3.72,1.044,0.053,0.209
3.73,1.019,0.044,0.25
3.74,1.01,0.043,0.291
3.75,1.002,0.04,0.293
3.76,1.002,0.037,0.284
3.77,0.993,0.034,0.288
3.78,0.993,0.034,0.297
3.79,1.002,0.034,0.291
3.8,1.027,0.034,0.279
3.81,1.027,0.033,0.212
3.82,1.053,0.033,0.22
3.83,1.044,0.033,0.177
3.84,1.036,0.034,0.184
3.85,1.027,0.034,0.214
3.86,1.019,0.034,0.216
3.87,1.019,0.034,0.211
3.88,1.002,0.034,0.205
3.89,0.985,0.035,0.179
3.9,0.985,0.034,0.175
3.91,0.976,0.034,0.183
3.92,0.976,0.033,0.19
3.93,0.968,0.033,0.2
3.94,0.951,0.033,0.205
3.95,0.942,0.033,0.207
3.96,0.942,0.032,0.223
3.97,0.942,0.032,0.216
3.98,0.934,0.03,0.186
3.99,0.925,0.03,0.2
4,0.917,0.03,0.198
4.01,0.917,0.03,0.21
4.02,0.917,0.03,0.225
4.03,0.917,0.03,0.236
4.04,0.9,0.03,0.255
4.05,0.891,0.029,0.244
4.06,0.891,0.029,0.251
4.07,0.891,0.029,0.232
4.08,0.891,0.028,0.229
4.09,0.875,0.027,0.227
4.1,0.875,0.027,0.247
4.11,0.883,0.027,0.255
4.12,0.883,0.027,0.273
4.13,0.875,0.027,0.291
4.14,0.875,0.028,0.299
4.15,0.883,0.028,0.307
4.16,0.891,0.028,0.316
4.17,0.9,0.028,0.282
4.18,0.917,0.028,0.267
4.19,0.917,0.028,0.249
4.2,0.908,0.028,0.22
4.21,0.908,0.028,0.215
4.22,0.908,0.028,0.23
4.23,0.9,0.028,0.22
4.24,0.891,0.029,0.205
4.25,0.891,0.029,0.218
4.26,0.883,0.029,0.225
4.27,0.883,0.029,0.231
4.28,0.875,0.029,0.247
4.29,0.866,0.028,0.256
4.3,0.866,0.028,0.253
4.31,0.866,0.027,0.252
4.32,0.858,0.026,0.252
4.33,0.841,0.025,0.261
4.34,0.841,0.025,0.265
4.35,0.832,0.026,0.288
4.36,0.832,0.026,0.308
4.37,0.832,0.025,0.318
4.38,0.824,0.025,0.334
4.39,0.832,0.025,0.344
4.4,0.841,0.025,0.327
4.41,0.866,0.025,0.301
4.42,0.875,0.025,0.297
4.43,0.883,0.025,0.3
4.44,0.891,0.025,0.308
4.45,0.908,0.025,0.301
4.46,0.925,0.025,0.275
4.47,0.942,0.026,0.28
4.48,0.951,0.027,0.292
4.49,0.985,0.028,0.292
4.5,1.01,0.029,0.291
4.51,1.019,0.029,0.259
4.52,1.053,0.029,0.248
4.53,1.07,0.03,0.24
4.54,1.095,0.033,0.226
4.55,1.104,0.034,0.214
4.56,1.129,0.034,0.15
4.57,1.138,0.035,0.158
4.58,1.138,0.035,0.16
4.59,1.163,0.036,0.156
4.6,1.189,0.036,0.116
4.61,1.197,0.038,0.114
4.62,1.18,0.039,0.118
4.63,1.172,0.039,0.116
4.64,1.163,0.039,0.115
4.65,1.155,0.04,0.114
4.66,1.155,0.04,0.102
4.67,1.146,0.04,0.099
4.68,1.121,0.04,0.088
4.69,1.112,0.039,0.096
4.7,1.078,0.035,0.124
4.71,1.07,0.036,0.149
4.72,1.061,0.036,0.146
4.73,1.053,0.035,0.149
4.74,1.044,0.035,0.147
4.75,1.027,0.034,0.149
4.76,1.01,0.033,0.124
4.77,1.002,0.033,0.132
4.78,0.993,0.032,0.131
4.79,0.968,0.032,0.306
4.8,0.942,0.032,0.336
4.81,0.925,0.031,0.328
4.82,0.925,0.031,0.332
4.83,0.908,0.03,0.31
4.84,0.908,0.03,0.3
4.85,0.908,0.029,0.279
4.86,0.908,0.028,0.258
4.87,0.908,0.028,0.217
4.88,0.908,0.028,0.235
4.89,0.917,0.027,0.235
4.9,0.925,0.027,0.236
4.91,0.925,0.027,0.23
4.92,0.908,0.027,0.24
4.93,0.891,0.026,0.208
4.94,0.891,0.025,0.191
4.95,0.875,0.025,0.192
4.96,0.875,0.024,0.205
4.97,0.866,0.024,0.215
4.98,0.883,0.024,0.229
4.99,0.883,0.024,0.262
5,0.9,0.025,0.286
5.01,0.917,0.027,0.295
5.02,0.925,0.028,0.291
5.03,0.925,0.028,0.262
5.04,0.934,0.027,0.251
5.05,0.951,0.028,0.21
5.06,0.959,0.028,0.201
5.07,0.951,0.027,0.144
5.08,0.934,0.027,0.129
5.09,0.925,0.027,0.145
5.1,0.908,0.027,0.187
5.11,0.925,0.028,0.223
5.12,0.925,0.029,0.239
5.13,0.951,0.03,0.272
5.14,0.951,0.029,0.285
5.15,0.951,0.03,0.301
5.16,0.942,0.029,0.296
5.17,0.917,0.029,0.258
5.18,0.917,0.029,0.248
5.19,0.908,0.029,0.206
5.2,0.9,0.028,0.192
5.21,0.891,0.027,0.164
5.22,0.883,0.027,0.183
5.23,0.883,0.027,0.19
5.24,0.866,0.027,0.195
5.25,0.858,0.027,0.211
5.26,0.824,0.028,0.23
5.27,0.807,0.028,0.243
5.28,0.79,0.027,0.267
5.29,0.781,0.026,0.273
5.3,0.773,0.025,0.288
5.31,0.764,0.024,0.296
5.32,0.747,0.023,0.301
5.33,0.747,0.022,0.314
5.34,0.73,0.022,0.326
5.35,0.722,0.02,0.333
5.36,0.722,0.019,0.352
5.37,0.73,0.02,0.379
5.38,0.739,0.02,0.389
5.39,0.764,0.02,0.407
5.4,0.781,0.019,0.426
5.41,0.798,0.019,0.432
5.42,0.824,0.018,0.436
5.43,0.832,0.019,0.407
5.44,0.858,0.019,0.411
5.45,0.891,0.022,0.415
5.46,0.925,0.022,0.398
5.47,0.993,0.025,0.405
5.48,1.027,0.025,0.407
5.49,1.104,0.027,0.403
5.5,1.172,0.028,0.413
5.51,1.18,0.029,0.391
5.52,1.163,0.031,0.289
5.53,1.138,0.033,0.266
5.54,1.087,0.034,0.156
5.55,1.053,0.035,0.168
5.56,0.993,0.035,0.184
5.57,0.968,0.035,0.141
5.58,0.917,0.033,0.146
5.59,0.891,0.033,0.153
5.6,0.841,0.032,0.139
5.61,0.815,0.031,0.156
5.62,0.764,0.027,0.216
5.63,0.722,0.027,0.278
5.64,0.688,0.023,0.308
5.65,0.688,0.021,0.356
5.66,0.696,0.02,0.371
5.67,0.713,0.018,0.397
5.68,0.722,0.015,0.409
5.69,0.705,0.012,0.406
5.7,0.713,0.011,0.402
5.71,0.739,0.009,0.421
5.72,0.747,0.009,0.433
5.73,0.841,0.01,0.514
5.74,0.875,0.01,0.558
5.75,1.01,0.01,0.603
5.76,1.104,0.01,0.581
5.77,1.248,0.01,0.523
5.78,1.299,0.009,0.504
5.79,1.316,0.009,0.47
5.8,1.299,0.009,0.412
5.81,1.274,0.009,0.391
5.82,1.206,0.01,0.391
5.83,1.104,0.01,0.413
5.84,1.07,0.009,0.413
5.85,1.002,0.009,0.344
5.86,0.942,0.009,0.354
5.87,0.934,0.009,0.352
5.88,0.908,0.009,0.366
5.89,0.891,0.011,0.361
5.9,0.891,0.012,0.403
5.91,0.934,0.013,0.392
5.92,0.976,0.014,0.432
5.93,1.087,0.015,0.439
5.94,1.121,0.015,0.369
5.95,1.223,0.016,0.328
5.96,1.299,0.016,0.208
5.97,1.333,0.016,0.191
5.98,1.325,0.017,0.248
5.99,1.274,0.017,0.281
6,1.265,0.017,0.305
6.01,1.282,0.018,0.301
6.02,1.265,0.019,0.33
6.03,1.257,0.02,0.37
6.04,1.18,0.02,0.268
6.05,1.155,0.021,0.295
6.06,1.146,0.02,0.341
6.07,1.121,0.02,0.344
6.08,1.129,0.02,0.374
6.09,1.146,0.019,0.265
6.1,1.146,0.019,0.334
6.11,1.155,0.018,0.422
6.12,1.155,0.018,0.417
6.13,1.172,0.018,0.471
6.14,1.172,0.016,0.496
6.15,1.206,0.016,0.448
6.16,1.206,0.016,0.413
6.17,1.214,0.016,0.447
6.18,1.206,0.015,0.485
6.19,1.206,0.013,0.515
6.2,1.214,0.013,0.538
6.21,1.214,0.013,0.549
6.22,1.206,0.012,0.541
6.23,1.189,0.011,0.538
6.24,1.172,0.011,0.495
6.25,1.155,0.01,0.503
6.26,1.138,0.011,0.494
6.27,1.112,0.01,0.487
6.28,1.112,0.01,0.476
6.29,1.095,0.01,0.437
6.3,1.053,0.01,0.413
6.31,1.019,0.009,0.411
6.32,0.976,0.009,0.361
6.33,0.976,0.009,0.311
6.34,0.993,0.01,0.325
6.35,0.959,0.01,0.328
6.36,0.968,0.011,0.344
6.37,0.959,0.012,0.371
6.38,0.908,0.012,0.385
6.39,0.891,0.012,0.32
6.4,0.891,0.012,0.307
6.41,0.875,0.011,0.269
6.42,0.875,0.012,0.243
6.43,0.875,0.013,0.204
6.44,0.858,0.014,0.199
6.45,0.858,0.015,0.245
6.46,0.866,0.015,0.277
6.47,0.908,0.017,0.351
6.48,0.951,0.018,0.346
6.49,0.985,0.018,0.363
6.5,1.01,0.019,0.322
6.51,1.044,0.018,0.26
6.52,1.044,0.019,0.223
6.53,1.044,0.019,0.271
6.54,1.01,0.018,0.275
6.55,1.002,0.017,0.285
6.56,0.959,0.017,0.281
6.57,0.908,0.017,0.349
6.58,0.891,0.017,0.349
6.59,0.883,0.017,0.381
6.6,0.858,0.015,0.367
6.61,0.841,0.015,0.371
6.62,0.798,0.015,0.393
6.63,0.79,0.015,0.408
6.64,0.764,0.014,0.413
6.65,0.747,0.013,0.416
6.66,0.713,0.012,0.424
6.67,0.705,0.012,0.431
6.68,0.688,0.011,0.432
6.69,0.679,0.01,0.433
6.7,0.722,0.01,0.427
6.71,0.696,0.01,0.446
6.72,0.662,0.009,0.447
6.73,0.654,0.009,0.455
6.74,0.654,0.009,0.469
6.75,0.645,0.008,0.477
6.76,0.645,0.009,0.483
6.77,0.645,0.009,0.477
6.78,0.637,0.008,0.477
6.79,0.628,0.008,0.476
6.8,0.62,0.008,0.478
6.81,0.628,0.008,0.483
6.82,0.62,0.007,0.478
6.83,0.62,0.008,0.493
6.84,0.62,0.008,0.504
6.85,0.628,0.008,0.515
6.86,0.645,0.007,0.506
6.87,0.662,0.009,0.512
6.88,0.671,0.008,0.492
6.89,0.679,0.007,0.501
6.9,0.688,0.007,0.524
6.91,0.713,0.007,0.53
6.92,0.722,0.008,0.543
6.93,0.764,0.009,0.569
6.94,0.824,0.009,0.579
6.95,0.858,0.01,0.579
6.96,0.942,0.011,0.591
6.97,1.002,0.012,0.6
6.98,1.095,0.011,0.531
6.99,1.121,0.012,0.502
7,1.138,0.012,0.476
7.01,1.155,0.014,0.449
7.02,1.163,0.014,0.44
7.03,1.163,0.014,0.4
7.04,1.146,0.014,0.462
7.05,1.138,0.014,0.489
7.06,1.138,0.015,0.513
7.07,1.155,0.015,0.501
7.08,1.146,0.015,0.491
7.09,1.129,0.015,0.578
7.1,1.095,0.015,0.553
7.11,1.095,0.015,0.579
7.12,1.07,0.015,0.603
7.13,1.061,0.013,0.619
7.14,1.07,0.013,0.631
7.15,1.078,0.014,0.629
7.16,1.095,0.015,0.586
7.17,1.104,0.014,0.571
7.18,1.095,0.014,0.567
7.19,1.095,0.014,0.589
7.2,1.07,0.014,0.604
7.21,1.061,0.014,0.609
7.22,1.104,0.014,0.553
7.23,1.112,0.014,0.554
7.24,1.095,0.015,0.527
7.25,1.078,0.015,0.515
7.26,1.044,0.015,0.533
7.27,1.036,0.015,0.504
7.28,1.044,0.016,0.563
7.29,1.053,0.016,0.572
7.3,1.07,0.017,0.553
7.31,1.095,0.016,0.56
7.32,1.104,0.016,0.553
7.33,1.095,0.016,0.557
7.34,1.095,0.015,0.488
7.35,1.104,0.015,0.472
7.36,1.104,0.014,0.502
7.37,1.095,0.014,0.514
7.38,1.087,0.015,0.521
7.39,1.087,0.015,0.501
7.4,1.078,0.015,0.471
7.41,1.036,0.015,0.484
7.42,1.053,0.015,0.474
7.43,1.019,0.015,0.463
7.44,1.036,0.015,0.431
7.45,1.044,0.015,0.448
7.46,1.044,0.014,0.512
7.47,1.027,0.014,0.523
7.48,1.019,0.014,0.539
7.49,1.01,0.014,0.563
7.5,1.002,0.014,0.536
7.51,1.002,0.014,0.525
7.52,1.002,0.014,0.524
7.53,1.002,0.014,0.526
7.54,0.985,0.015,0.538
7.55,0.985,0.014,0.512
7.56,0.993,0.014,0.522
7.57,1.002,0.014,0.537
7.58,1.019,0.013,0.553
7.59,1.01,0.018,0.573
7.6,0.993,0.019,0.604
7.61,0.976,0.018,0.594
7.62,0.993,0.018,0.593
7.63,0.976,0.019,0.605
7.64,0.968,0.019,0.614
7.65,0.985,0.019,0.599
7.66,0.985,0.017,0.54
7.67,0.993,0.017,0.563
7.68,1.104,0.016,0.604
7.69,1.07,0.016,0.579
7.7,1.044,0.016,0.585
7.71,1.036,0.016,0.58
7.72,1.01,0.015,0.607
7.73,1.01,0.013,0.649
7.74,1.019,0.014,0.67
7.75,1.053,0.013,0.644
7.76,1.061,0.013,0.636
7.77,1.104,0.014,0.643
7.78,1.129,0.013,0.682
7.79,1.146,0.014,0.705
7.8,1.18,0.015,0.689
7.81,1.231,0.017,0.645
7.82,1.257,0.017,0.632
7.83,1.316,0.018,0.571
7.84,1.367,0.018,0.493
7.85,1.375,0.02,0.479
7.86,1.358,0.021,0.432
7.87,1.35,0.022,0.412
7.88,1.341,0.023,0.407
7.89,1.333,0.024,0.386
7.9,1.299,0.026,0.404
7.91,1.291,0.027,0.43
7.92,1.282,0.029,0.435
7.93,1.274,0.031,0.496
7.94,1.282,0.032,0.513
7.95,1.299,0.033,0.547
7.96,1.333,0.033,0.564
7.97,1.358,0.032,0.571
7.98,1.418,0.033,0.584
7.99,1.503,0.034,0.602
8,1.545,0.035,0.602
8.01,1.673,0.036,0.602
8.02,1.791,0.04,0.619
8.03,1.851,0.045,0.648
8.04,1.944,0.049,0.63
8.05,1.987,0.054,0.475
8.06,2.046,0.057,0.425
8.07,2.089,0.06,0.325
8.08,2.131,0.064,0.255
8.09,2.174,0.069,0.178
8.1,2.174,0.072,0.169
8.11,2.148,0.076,0.205
8.12,2.106,0.078,0.21
8.13,2.089,0.076,0.233
8.14,2.08,0.074,0.246
8.15,2.089,0.072,0.228
8.16,2.08,0.073,0.22
8.17,2.055,0.075,0.202
8.18,2.021,0.075,0.185
8.19,2.012,0.077,0.223
8.2,1.987,0.078,0.218
8.21,1.97,0.078,0.2
8.22,1.939,0.079,0.2477
8.23,1.907,0.079,0.2953
8.24,1.876,0.079,0.343
8.25,1.893,0.078,0.347
8.26,1.919,0.077,0.293
8.27,1.944,0.076,0.316
8.28,1.944,0.076,0.296
8.29,1.961,0.077,0.294
8.3,1.97,0.078,0.294
8.31,1.97,0.079,0.271
8.32,1.97,0.079,0.296
8.33,1.961,0.077,0.3
8.34,1.97,0.078,0.25
8.35,1.987,0.079,0.181
8.36,2.004,0.079,0.16
8.37,2.012,0.079,0.175
8.38,2.012,0.08,0.181
8.39,1.987,0.08,0.179
8.4,1.97,0.079,0.196
8.41,1.97,0.08,0.207
8.42,1.987,0.08,0.204
8.43,1.995,0.082,0.204
8.44,1.995,0.081,0.192
8.45,2.004,0.082,0.188
8.46,2.012,0.081,0.173
8.47,2.012,0.081,0.154
8.48,2.012,0.08,0.126
8.49,2.012,0.081,0.125
8.5,2.021,0.082,0.095
8.51,2.029,0.081,0.096
8.52,2.029,0.081,0.073
8.53,2.046,0.081,0.083
8.54,2.046,0.08,0.104
8.55,2.063,0.079,0.109
8.56,2.072,0.0775,0.098
8.57,2.072,0.076,0.109
8.58,2.063,0.076,0.115
8.59,2.063,0.077,0.125
8.6,2.089,0.077,0.119
8.61,2.089,0.077,0.124
8.62,2.097,0.077,0.104
8.63,2.123,0.077,0.087
8.64,2.131,0.076,0.074
8.65,2.123,0.077,0.1225
8.66,2.114,0.077,0.171
8.67,2.123,0.076,0.203
8.68,2.131,0.075,0.213
8.69,2.14,0.075,0.205
8.7,2.131,0.075,0.213
8.71,2.14,0.076,0.241
8.72,2.14,0.077,0.25
