Depth,Qc,Fs,u
1.04,0.7107,0.0277,-0.0288
1.06,0.7204,0.03,-0.0287
1.08,0.7936,0.0358,-0.0276
1.1,0.9351,0.0442,-0.027
1.12,1.0628,0.0473,-0.0263
1.14,1.116,0.0496,-0.0262
1.16,1.1649,0.0518,-0.0266
1.18,1.1914,0.0525,-0.0271
1.2,1.2317,0.0527,-0.0263
1.22,1.2963,0.0541,-0.0254
1.24,1.3547,0.0595,-0.0246
1.26,1.4131,0.0728,-0.0239
1.28,1.4742,0.0809,-0.0211
1.3,1.54,0.0802,-0.0176
1.32,1.6058,0.0851,-0.0155
1.34,1.6654,0.0876,-0.0154
1.36,1.7426,0.0845,-0.0115
1.38,1.7845,0.0822,-0.0092
1.4,1.872,0.0792,-0.0108
1.42,1.9312,0.0771,-0.0107
1.44,1.9034,0.0827,-0.0147
1.46,1.8314,0.0861,-0.0155
1.48,1.7571,0.075,-0.0172
1.5,1.7149,0.0638,-0.0187
1.52,1.7236,0.0569,-0.0209
1.54,1.8255,0.0521,-0.0232
1.56,2.0243,0.0459,-0.0277
1.58,2.104,0.0405,-0.0314
1.6,1.9964,0.0348,-0.033
1.62,1.7774,0.0331,-0.0329
1.64,1.5475,0.0368,-0.0325
1.66,1.2919,0.0387,-0.0314
1.68,1.1564,0.0394,-0.03
1.7,1.1269,0.0368,-0.0291
1.72,1.1232,0.0323,-0.0288
1.74,1.2213,0.0287,-0.0291
1.76,1.3384,0.024,-0.0293
1.78,1.5068,0.0199,-0.0292
1.8,1.8813,0.0167,-0.0322
1.82,2.2096,0.0137,-0.0381
1.84,2.3227,0.01,-0.0387
1.86,2.4802,0.0073,-0.0373
1.88,2.6496,0.0072,-0.0367
1.9,2.7543,0.0105,-0.0368
1.92,2.7611,0.0127,-0.0372
1.94,2.6748,0.0139,-0.037
1.96,2.5202,0.0157,-0.0366
1.98,2.4255,0.0161,-0.0362
2,2.4261,0.0127,-0.0358
2.02,2.4799,0.0096,-0.0362
2.04,2.5051,0.0086,-0.038
2.06,2.4802,0.0089,-0.0381
2.08,2.5035,0.0086,-0.0373
2.1,2.6502,0.0089,-0.0367
2.12,2.8978,0.01,-0.0364
2.14,3.1575,0.011,-0.0361
2.16,3.2619,0.0115,-0.0358
2.18,3.2111,0.0119,-0.0357
2.2,3.1083,0.012,-0.0355
2.22,3.071,0.0131,-0.0352
2.24,3.092,0.0147,-0.0328
2.26,3.1808,0.0151,-0.0259
2.28,3.2728,0.0151,-0.0195
2.3,3.382,0.0155,-0.019
2.32,3.4861,0.0163,-0.0186
2.34,3.5651,0.0172,-0.0187
2.36,3.5615,0.0175,-0.019
2.38,3.5013,0.0182,-0.0187
2.4,3.4619,0.0193,-0.0183
2.42,3.4422,0.0202,-0.018
2.44,3.4217,0.0205,-0.0177
2.46,3.4173,0.0206,-0.0173
2.48,3.4009,0.0206,-0.0168
2.5,3.347,0.021,-0.0164
2.52,3.2239,0.0218,-0.0162
2.54,3.0762,0.0218,-0.0158
2.56,2.9486,0.0204,-0.0154
2.58,2.8342,0.0191,-0.015
2.6,2.7249,0.0203,-0.0147
2.62,2.5755,0.0229,-0.0145
2.64,2.3944,0.0234,-0.0153
2.66,2.1963,0.0222,-0.0154
2.68,2.037,0.0215,-0.0152
2.7,1.9933,0.0192,-0.0156
2.72,2.0517,0.0147,-0.0201
2.74,2.1367,0.013,-0.0268
2.76,2.2002,0.0148,-0.0347
2.78,2.2393,0.015,-0.0374
2.8,2.2637,0.0137,-0.0378
2.82,2.3125,0.0093,-0.0375
2.84,2.5038,0.0086,-0.0376
2.86,2.8134,0.0088,-0.0414
2.88,2.957,0.0097,-0.0498
2.9,3.0961,0.011,-0.0503
2.92,3.1965,0.0123,-0.0498
2.94,3.3333,0.015,-0.0495
2.96,3.4699,0.0173,-0.0494
2.98,3.4276,0.0195,-0.049
3,3.291,0.0212,-0.0485
3.02,3.1097,0.0213,-0.048
3.04,3.0051,0.0227,-0.0474
3.06,2.8964,0.0277,-0.0467
3.08,2.7334,0.0288,-0.046
3.1,2.5399,0.0288,-0.0452
3.12,2.3998,0.025,-0.0445
3.14,2.3547,0.0171,-0.0436
3.16,2.5449,0.0157,-0.0438
3.18,2.7565,0.0046,-0.0486
3.2,2.8098,0.0128,-0.0526
3.22,2.9674,0.0126,-0.0521
3.24,3.1741,0.0145,-0.0517
3.26,3.3953,0.0172,-0.0522
3.28,3.6028,0.0205,0.0074
3.3,3.6505,0.0237,-0.0028
3.32,3.6666,0.0256,-0.0039
3.34,3.4712,0.0272,-0.0033
3.36,3.2926,0.0262,-0.0024
3.38,3.2776,0.0234,-0.001
3.4,3.5188,0.0233,0.0004
3.42,3.8202,0.0231,-0.0036
3.44,4.1335,0.0235,-0.025
3.46,4.3486,0.0251,-0.0316
3.48,4.3219,0.0275,-0.0309
3.5,4.1569,0.0298,-0.0299
3.52,3.9723,0.0302,-0.0288
3.54,3.8056,0.0299,-0.0275
3.56,3.7615,0.0279,-0.0259
3.58,3.9129,0.0256,-0.0242
3.6,4.2227,0.0243,-0.0239
3.62,4.3301,0.0242,-0.0249
3.64,4.3665,0.0243,-0.0275
3.66,4.4511,0.0231,-0.0283
3.68,4.7387,0.0218,-0.0276
3.7,5.295,0.0237,-0.0267
3.72,5.6813,0.0262,-0.0305
3.74,5.8393,0.0278,-0.0483
3.76,5.8924,0.0287,-0.051
3.78,5.7795,0.0299,-0.0502
3.8,5.5778,0.0329,-0.0495
3.82,5.3964,0.0354,-0.0486
3.84,5.3191,0.0364,-0.0479
3.86,5.2817,0.037,-0.047
3.88,5.1542,0.0377,-0.0464
3.9,4.9463,0.0388,-0.0456
3.92,4.6924,0.0411,-0.0449
3.94,4.3921,0.0434,-0.0442
3.96,4.1248,0.0459,-0.0436
3.98,3.824,0.0418,-0.0429
4,3.4505,0.0398,-0.0421
4.02,3.1833,0.0317,-0.0411
4.04,3.4031,0.0232,-0.0398
4.06,4.0662,0.0222,-0.0426
4.08,4.4498,0.0235,-0.0505
4.1,4.4531,0.0249,-0.0544
4.12,4.3578,0.0262,-0.0546
4.14,4.1575,0.025,-0.0541
4.16,4.1965,0.0245,-0.0542
4.18,4.5857,0.0239,-0.0555
4.2,4.9749,0.0259,-0.0569
4.22,5.3641,0.0278,-0.058
4.24,5.4674,0.0305,-0.055
4.26,5.4374,0.0332,-0.0301
4.28,5.3886,0.0355,-0.0051
4.3,5.3623,0.0379,-0.002
4.32,5.3003,0.0398,-0.0035
4.34,5.2381,0.0409,-0.0021
4.36,5.1551,0.0414,-0.0014
4.38,5.0632,0.0414,-0.0005
4.4,5.0261,0.0409,0.0003
4.42,4.988,0.0399,0.001
4.44,4.9512,0.0375,0.0017
4.46,4.9126,0.0354,0.0021
4.48,4.907,0.0345,0.0021
4.5,4.9279,0.0336,-0.0001
4.52,4.9624,0.0328,-0.0168
4.54,4.8626,0.0326,-0.0207
4.56,4.6593,0.0339,-0.0195
4.58,4.3609,0.0376,-0.0189
4.6,3.96,0.0435,-0.0182
4.62,3.4803,0.0484,-0.0175
4.64,2.907,0.047,-0.0166
4.66,2.396,0.0447,-0.0156
4.68,1.945,0.0371,-0.0138
4.7,1.6767,0.0324,-0.0121
4.72,1.5556,0.0285,-0.0122
4.74,1.6664,0.0206,-0.0114
4.76,1.7496,0.0161,-0.0119
4.78,1.8079,0.0126,-0.012
4.8,2.1156,0.0121,-0.0112
4.82,2.7345,0.0138,-0.0211
4.84,3.2967,0.0151,-0.0263
4.86,3.7383,0.0176,-0.0264
4.88,4.2257,0.0216,-0.0253
4.9,4.8844,0.0267,-0.0242
4.92,5.6226,0.0314,-0.0228
4.94,6.1974,0.0365,-0.0219
4.96,6.5845,0.0398,-0.0208
4.98,6.8434,0.043,-0.02
5,7.0031,0.045,-0.0189
5.02,7.1736,0.0467,-0.0178
5.04,7.3903,0.0483,-0.0167
5.06,7.6083,0.0506,-0.0155
5.08,7.7614,0.0523,-0.0145
5.1,7.8348,0.0538,-0.0136
5.12,7.7912,0.0534,-0.0129
5.14,7.6101,0.0495,-0.0121
5.16,7.3488,0.0456,-0.0114
5.18,7.0421,0.0429,-0.0107
5.2,6.7533,0.0432,-0.01
5.22,6.4978,0.0422,-0.0054
5.24,6.4785,0.0403,0.0076
5.26,6.4662,0.0387,0.0206
5.28,6.4539,0.0381,0.0296
5.3,6.7876,0.0389,0.0247
5.32,7.2494,0.0407,0.0242
5.34,7.78,0.0429,0.0244
5.36,8.2295,0.0461,0.0251
5.38,8.6107,0.0493,0.0262
5.4,8.9593,0.0527,0.0273
5.42,9.2346,0.056,0.0283
5.44,9.4492,0.059,0.0293
5.46,9.6409,0.0615,0.0304
5.48,9.8043,0.0635,0.0312
5.5,9.8772,0.0653,0.0317
5.52,9.8931,0.0661,0.0325
5.54,9.8903,0.066,0.033
5.56,9.8748,0.0653,0.0337
5.58,9.82,0.0641,0.0341
5.6,9.7623,0.0632,0.0347
5.62,9.7304,0.0622,0.035
5.64,9.7234,0.0617,0.0356
5.66,9.8022,0.0614,0.0362
5.68,9.9527,0.0617,0.0368
5.7,10.14,0.0625,0.0374
5.72,10.2961,0.0638,0.0381
5.74,10.4256,0.0652,0.0385
5.76,10.5537,0.0667,0.0388
5.78,10.7201,0.0677,0.039
5.8,10.8519,0.0685,0.0394
5.82,10.914,0.0694,0.0397
5.84,10.9311,0.0698,0.0397
5.86,10.906,0.0697,0.04
5.88,10.8486,0.0688,0.0399
5.9,10.7631,0.068,0.04
5.92,10.7101,0.0673,0.0403
5.94,10.7216,0.0673,0.0404
5.96,10.7642,0.0674,0.0407
5.98,10.8202,0.0675,0.0407
6,10.8511,0.0675,0.0407
6.02,10.8381,0.0674,0.0411
6.04,10.8399,0.0667,0.0412
6.06,10.887,0.0664,0.0416
6.08,10.9893,0.0664,0.0418
6.1,11.1244,0.067,0.0419
6.12,11.2967,0.0685,0.0422
6.14,11.493,0.0708,0.0426
6.16,11.6876,0.0728,0.0427
6.18,11.8293,0.0639,0.0428
6.2,11.876,0.0541,0.0428
6.22,11.7821,0.0536,0.0427
6.24,11.5879,0.057,0.0428
6.26,11.4489,0.0594,0.0429
6.28,10.8465,0.0616,0.0467
6.3,9.6393,0.0642,0.0494
6.32,11.2936,0.0676,0.0475
6.34,11.574,0.0713,0.0454
6.36,11.7069,0.0753,0.0446
6.38,11.7122,0.0777,0.0441
6.4,11.5584,0.0785,0.0438
6.42,11.2853,0.0777,0.0436
6.44,10.8966,0.0768,0.0436
6.46,10.5455,0.0754,0.0436
6.48,10.2903,0.0735,0.0439
6.5,10.1487,0.0719,0.0447
6.52,10.1171,0.0716,0.0454
6.54,10.0509,0.0718,0.0455
6.56,9.9481,0.0714,0.0455
6.58,9.823,0.0701,0.0452
6.6,9.7327,0.0688,0.0455
6.62,9.6749,0.0676,0.0456
6.64,9.6257,0.0671,0.0458
6.66,9.5553,0.0667,0.046
6.68,9.4994,0.0658,0.0464
6.7,9.4256,0.0648,0.0466
6.72,9.3665,0.0641,0.047
6.74,9.3346,0.0633,0.0474
6.76,9.316,0.0629,0.048
6.78,9.3181,0.0628,0.0483
6.8,9.321,0.0632,0.0489
6.82,9.3059,0.0637,0.0492
6.84,9.2882,0.0645,0.0497
6.86,9.2915,0.0646,0.0501
6.88,9.2785,0.0645,0.0504
6.9,9.2338,0.0643,0.0508
6.92,9.176,0.0633,0.0513
6.94,9.1476,0.0623,0.0514
6.96,9.19,0.0613,0.0517
6.98,9.342,0.0605,0.0523
7,9.586,0.0608,0.0529
7.02,9.8446,0.062,0.0532
7.04,10.1461,0.0636,0.0535
7.06,10.374,0.0651,0.0532
7.08,10.6171,0.0665,0.0532
7.1,10.8438,0.0681,0.0535
7.12,11.1282,0.0696,0.0537
7.14,11.4356,0.071,0.0541
7.16,11.7576,0.0647,0.0541
7.18,12.0683,0.0581,0.0539
7.2,12.3502,0.0557,0.0542
7.22,12.5615,0.0608,0.0538
7.24,12.6593,0.0649,0.0533
7.26,12.518,0.068,0.0544
7.28,12.2741,0.0686,0.0557
7.3,12.0303,0.0681,0.056
7.32,12.0695,0.0664,0.0552
7.34,12.126,0.0656,0.0551
7.36,12.1942,0.0663,0.0536
7.38,12.309,0.0675,0.0531
7.4,12.4192,0.0673,0.0517
7.42,12.5699,0.0692,0.0522
7.44,12.7572,0.0703,0.052
7.46,12.8385,0.073,0.0521
7.48,12.9142,0.0756,0.0541
7.5,12.8648,0.077,0.052
7.52,12.8626,0.0781,0.0535
7.54,12.902,0.0792,0.0556
7.56,12.7735,0.0789,0.0551
7.58,12.6929,0.0781,0.055
7.6,12.6845,0.0761,0.056
7.62,12.8381,0.0747,0.0569
7.64,13.1676,0.0756,0.0566
7.66,13.6447,0.0779,0.0571
7.68,14.2548,0.0799,0.0573
7.7,14.7954,0.0829,0.057
7.72,15.1532,0.0862,0.0574
7.74,15.4279,0.0891,0.0567
7.76,15.716,0.0913,0.0572
7.78,15.9635,0.0935,0.0573
7.8,16.1554,0.0964,0.0565
7.82,16.2939,0.0992,0.0566
7.84,16.4411,0.1005,0.056
7.86,16.5649,0.1016,0.0559
7.88,16.58,0.1027,0.0558
7.9,16.4699,0.1047,0.0552
7.92,16.3001,0.1063,0.0546
7.94,16.145,0.1068,0.0545
7.96,16.1025,0.1075,0.0547
7.98,16.0738,0.1084,0.055
8,15.9787,0.1102,0.0542
8.02,15.8697,0.1107,0.0539
8.04,15.7668,0.1093,0.0531
8.06,15.6965,0.1081,0.0524
8.08,15.7256,0.1075,0.0525
8.1,15.7686,0.1075,0.0521
8.12,15.7712,0.1078,0.0521
8.14,15.7628,0.108,0.0522
8.16,15.7244,0.1005,0.0526
8.18,15.7358,0.0891,0.0526
8.2,15.7367,0.0776,0.0531
8.22,15.6809,0.0829,0.0532
8.24,15.5772,0.0881,0.0534
8.26,15.5076,0.0935,0.0566
8.28,15.3731,0.0973,0.0618
8.3,15.2385,0.1007,0.0671
8.32,15.3004,0.1035,0.0638
8.34,15.3897,0.1071,0.0608
8.36,15.4307,0.1093,0.0592
8.38,15.4224,0.1093,0.0575
8.4,15.4441,0.1094,0.0567
8.42,15.4812,0.1091,0.0563
8.44,15.5273,0.1089,0.0557
8.46,15.5887,0.109,0.0553
8.48,15.6129,0.1096,0.0547
8.5,15.6223,0.1106,0.0548
8.52,15.6185,0.1115,0.0547
8.54,15.6489,0.1126,0.0551
8.56,15.6723,0.1137,0.0547
8.58,15.6895,0.115,0.0536
8.6,15.6868,0.1156,0.0531
8.62,15.6809,0.1155,0.0518
8.64,15.6801,0.1155,0.0516
8.66,15.595,0.1149,0.0511
8.68,15.4754,0.1144,0.0507
8.7,15.2958,0.1125,0.0504
8.72,15.1732,0.1116,0.0509
8.74,15.0534,0.1099,0.051
8.76,14.9094,0.1088,0.0508
8.78,14.8435,0.1085,0.0507
8.8,14.7706,0.1082,0.0511
8.82,14.7196,0.108,0.0515
8.84,14.6603,0.1078,0.0515
8.86,14.5394,0.1063,0.0519
8.88,14.3594,0.1046,0.0516
8.9,14.1193,0.103,0.0519
8.92,13.9864,0.1007,0.0526
8.94,14.0792,0.0986,0.0537
8.96,14.1854,0.0969,0.0541
8.98,14.1595,0.0961,0.0539
9,14.0444,0.0942,0.0542
9.02,13.902,0.0915,0.0549
9.04,13.757,0.0903,0.0557
9.06,13.6079,0.0901,0.0561
9.08,13.4858,0.0902,0.0566
9.1,13.337,0.0895,0.0579
9.12,13.2199,0.0897,0.0597
9.14,13.1454,0.0911,0.0605
9.16,13.0893,0.0878,0.0616
9.18,13.049,0.0805,0.0627
9.2,13.0125,0.0733,0.0634
9.22,13.0124,0.0667,0.0641
9.24,13.0458,0.0708,0.0649
9.26,13.0719,0.0745,0.0671
9.28,12.9109,0.0764,0.0714
9.3,12.75,0.0786,0.0758
9.32,12.589,0.0804,0.08
9.34,12.5849,0.0808,0.0767
9.36,12.6067,0.0823,0.0758
9.38,12.5746,0.0833,0.0761
9.4,12.5691,0.0846,0.0765
9.42,12.5874,0.087,0.0758
9.44,12.5792,0.0884,0.0767
9.46,12.5794,0.088,0.0764
9.48,12.6013,0.0878,0.0767
9.5,12.6292,0.0871,0.0766
9.52,12.6097,0.0868,0.0765
9.54,12.6018,0.0862,0.0766
9.56,12.6343,0.0859,0.0767
9.58,12.7267,0.0862,0.0777
9.6,12.947,0.0876,0.0787
9.62,13.1515,0.0899,0.079
9.64,13.3096,0.0918,0.0802
9.66,13.4479,0.0925,0.08
9.68,13.5668,0.0936,0.0802
9.7,13.7275,0.0945,0.08
9.72,13.9852,0.0958,0.0803
9.74,14.3358,0.0973,0.0806
9.76,14.6241,0.0992,0.0805
9.78,14.8619,0.1014,0.0811
9.8,15.0347,0.1038,0.0808
9.82,15.1876,0.106,0.0806
9.84,15.2814,0.1071,0.0802
9.86,15.32,0.1076,0.0793
9.88,15.3386,0.1082,0.0792
9.9,15.3552,0.1085,0.0797
9.92,15.3772,0.1095,0.0788
9.94,15.3309,0.1096,0.0791
9.96,15.2489,0.1087,0.0791
9.98,15.2206,0.1086,0.0791
10,15.2689,0.1064,0.0797
10.02,15.4102,0.108,0.08
10.04,15.5998,0.1098,0.08
10.06,15.7914,0.1117,0.0802
10.08,15.9566,0.1136,0.0803
10.1,16.0867,0.1159,0.0802
10.12,15.7564,0.1176,0.0805
10.14,16.1854,0.1176,0.08
10.16,16.1416,0.1116,0.0794
10.18,15.9548,0.0985,0.0786
10.2,15.6429,0.0853,0.0776
10.22,15.427,0.0848,0.0772
10.24,15.3038,0.088,0.0778
10.26,15.2773,0.0922,0.0795
10.28,15.0778,0.0973,0.0841
10.3,14.8784,0.1033,0.0886
10.32,14.847,0.1058,0.0884
10.34,14.8888,0.1074,0.0865
10.36,14.7999,0.1103,0.0854
10.38,14.6832,0.1117,0.0851
10.4,14.5877,0.1125,0.0847
10.42,14.4011,0.112,0.0848
10.44,14.1799,0.1116,0.0849
10.46,13.9758,0.1115,0.0851
10.48,13.9437,0.1109,0.0856
10.5,14.0048,0.1102,0.0858
10.52,13.9964,0.1105,0.0854
10.54,13.8059,0.1104,0.083
10.56,13.5593,0.1091,0.0802
10.58,13.4638,0.1057,0.0805
10.6,13.5024,0.1002,0.0811
10.62,13.5368,0.0938,0.0813
10.64,13.5777,0.0863,0.0812
10.66,13.6389,0.0812,0.0805
10.68,13.839,0.0767,0.0802
10.7,14.2325,0.0748,0.0797
10.72,14.718,0.0793,0.0804
10.74,14.9852,0.088,0.0748
10.76,14.9879,0.0997,0.0562
10.78,14.7662,0.111,0.0414
10.8,14.4228,0.1248,0.0451
10.82,14.127,0.1342,0.0475
10.84,13.9438,0.1396,0.0482
10.86,13.8836,0.1403,0.0492
10.88,13.8609,0.1398,0.0506
10.9,13.7594,0.1367,0.0516
10.92,13.6241,0.1337,0.0526
10.94,13.5681,0.1308,0.0538
10.96,13.678,0.1292,0.0559
10.98,13.9627,0.1282,0.0578
11,14.4451,0.1296,0.0599
11.02,14.9497,0.1337,0.0623
11.04,15.4748,0.139,0.065
11.06,15.9996,0.1456,0.0671
11.08,16.4178,0.1521,0.0695
11.1,16.7818,0.1578,0.0712
11.12,17.0099,0.1644,0.0729
11.14,17.1471,0.1585,0.0745
11.16,17.2331,0.1423,0.0758
11.18,17.2402,0.1293,0.077
11.2,17.0751,0.1363,0.0768
11.22,16.7123,0.1439,0.0775
11.24,16.2325,0.1507,0.0826
11.26,15.5594,0.1547,0.0923
11.28,14.8864,0.1555,0.1009
11.3,14.9222,0.1537,0.1
11.32,14.6283,0.1512,0.0985
11.34,14.396,0.1506,0.0974
11.36,14.2052,0.1494,0.0971
11.38,14.1153,0.1476,0.0969
11.4,14.0673,0.1453,0.0968
11.42,14.0818,0.1417,0.0971
11.44,14.0859,0.1398,0.0976
11.46,14.0498,0.142,0.0975
11.48,14.0257,0.1458,0.0972
11.5,14.1138,0.1468,0.098
11.52,14.444,0.1468,0.0997
11.54,15.2228,0.1488,0.1011
11.56,15.9207,0.153,0.102
11.58,16.1549,0.1557,0.0959
11.6,16.1551,0.1557,0.0625
11.62,15.9331,0.1548,0.0445
11.64,15.5291,0.1504,0.044
11.66,15.1989,0.1488,0.0459
11.68,14.9475,0.1482,0.0473
11.7,14.6917,0.1483,0.0495
11.72,14.4502,0.1489,0.0508
11.74,14.3323,0.149,0.0536
11.76,14.2662,0.1473,0.0557
11.78,14.2777,0.1447,0.0572
11.8,14.345,0.1427,0.0589
11.82,14.5116,0.1422,0.0609
11.84,14.8628,0.1439,0.0634
11.86,15.4279,0.1477,0.0659
11.88,16.1018,0.1537,0.0689
11.9,16.7405,0.1606,0.0717
11.92,17.2065,0.1677,0.0741
11.94,17.4149,0.174,0.0769
11.96,17.4272,0.18,0.0783
11.98,17.3572,0.1851,0.0799
12,17.2848,0.1864,0.0815
12.02,17.2414,0.1868,0.0825
12.04,16.9565,0.1854,0.0827
12.06,16.5346,0.1828,0.0822
12.08,16.0513,0.1784,0.0823
12.1,15.7038,0.1713,0.0826
12.12,15.4844,0.1647,0.0832
12.14,15.3758,0.1593,0.0841
12.16,15.2945,0.1477,0.0847
12.18,15.2923,0.1329,0.0858
12.2,15.4283,0.1182,0.0878
12.22,15.7562,0.1211,0.0897
12.24,16.1141,0.1297,0.091
12.26,16.3168,0.1388,0.0957
12.28,16.1733,0.1461,0.1026
12.3,16.0298,0.1525,0.1094
12.32,15.9576,0.1564,0.1092
12.34,15.9317,0.1587,0.1078
12.36,15.9608,0.1603,0.1078
12.38,16.0919,0.159,0.1085
12.4,16.2341,0.1584,0.1084
12.42,16.3891,0.1595,0.1088
12.44,16.5848,0.1612,0.1087
12.46,16.8905,0.1634,0.1091
12.48,17.2201,0.1652,0.1099
12.5,17.592,0.1688,0.11
12.52,17.8712,0.1736,0.1099
12.54,18.0282,0.1773,0.1097
12.56,18.1944,0.1805,0.1092
12.58,18.3178,0.1833,0.1104
12.6,18.3698,0.1873,0.1094
12.62,18.4141,0.1909,0.1086
12.64,18.495,0.1925,0.1094
12.66,18.4839,0.1929,0.1093
12.68,18.3105,0.1941,0.1094
12.7,18.1324,0.1942,0.1082
12.72,17.9704,0.193,0.1082
12.74,17.8531,0.1906,0.1076
12.76,17.7554,0.1892,0.1089
12.78,17.6962,0.1885,0.1091
12.8,17.6445,0.1878,0.1089
12.82,17.5897,0.1864,0.1091
12.84,17.497,0.1847,0.109
12.86,17.3937,0.183,0.1095
12.88,17.3723,0.1822,0.1103
12.9,17.4806,0.1817,0.1105
12.92,17.668,0.1814,0.1115
12.94,17.8866,0.1824,0.1121
12.96,18.0802,0.1849,0.1132
12.98,18.2853,0.1871,0.1126
13,18.4661,0.1903,0.1131
13.02,18.7091,0.1947,0.113
13.04,19.0705,0.2005,0.1138
13.06,19.4278,0.2049,0.1141
13.08,19.6015,0.2075,0.112
13.1,19.3539,0.2072,0.1099
13.12,18.6955,0.2039,0.11
13.14,17.9382,0.1964,0.1076
13.16,17.2025,0.1768,0.106
13.18,16.6832,0.1536,0.1049
13.2,16.2914,0.1402,0.1049
13.22,16.0669,0.1407,0.1049
13.24,15.8915,0.1425,0.1056
13.26,15.663,0.1441,0.1073
13.28,15.4122,0.1456,0.1157
13.3,15.1774,0.146,0.1195
13.32,15.22,0.1473,0.1182
13.34,15.2376,0.149,0.1179
13.36,15.2724,0.149,0.1178
13.38,15.3334,0.1491,0.1179
13.4,15.4392,0.1495,0.1187
13.42,15.5945,0.1504,0.1185
13.44,15.8602,0.1522,0.1192
13.46,16.1133,0.1552,0.1194
13.48,16.3763,0.1598,0.1192
13.5,16.6942,0.1649,0.1192
13.52,17.0202,0.1677,0.1192
13.54,17.2053,0.1701,0.1197
13.56,17.1909,0.1722,0.119
13.58,17.0098,0.1726,0.1182
13.6,16.806,0.1695,0.1169
13.62,16.6369,0.1645,0.1173
13.64,16.4598,0.1601,0.1166
13.66,16.2138,0.1587,0.1161
13.68,16.0619,0.1574,0.1167
13.7,16.0386,0.1569,0.1172
13.72,15.9563,0.1574,0.1167
13.74,15.6819,0.1574,0.1176
13.76,15.3262,0.156,0.1173
13.78,14.947,0.1542,0.1167
13.8,14.4954,0.1501,0.1163
13.82,14.0117,0.1439,0.1156
13.84,13.5783,0.1368,0.1142
13.86,13.3417,0.1295,0.1138
13.88,13.2279,0.1235,0.1128
13.9,13.2077,0.1203,0.1134
13.92,13.2288,0.1192,0.1143
13.94,13.2048,0.119,0.1148
13.96,13.1561,0.1204,0.116
13.98,13.1256,0.1219,0.1159
14,12.9767,0.1226,0.1162
14.02,12.7555,0.1232,0.117
14.04,12.7294,0.1221,0.1184
14.06,13.1671,0.1187,0.1216
14.08,13.4932,0.1169,0.1246
14.1,13.4436,0.1184,0.1163
14.12,13.4034,0.1211,0.0935
14.14,13.6024,0.1217,0.0878
14.16,13.9304,0.1163,0.0917
14.18,14.2734,0.1081,0.0944
14.2,14.3706,0.0999,0.0965
14.22,14.2762,0.1045,0.0966
14.24,14.074,0.1083,0.0967
14.26,13.8098,0.1103,0.1031
14.28,13.4606,0.1102,0.1147
14.3,13.1114,0.1087,0.1262
14.32,12.8955,0.1063,0.1276
14.34,12.7002,0.1036,0.1266
14.36,12.481,0.1001,0.1267
14.38,12.3544,0.0977,0.1269
14.4,12.3693,0.0954,0.1273
14.42,12.5235,0.0952,0.1289
14.44,12.8437,0.0964,0.1297
14.46,13.3344,0.0989,0.1299
14.48,13.8544,0.1017,0.1299
14.5,14.1528,0.1059,0.1296
14.52,14.4185,0.1101,0.1297
14.54,14.742,0.1158,0.1299
14.56,15.1831,0.121,0.1307
14.58,15.6669,0.125,0.1314
14.6,16.0978,0.1285,0.1313
14.62,16.3279,0.1314,0.1325
14.64,16.465,0.1318,0.132
14.66,16.7589,0.1321,0.1323
14.68,17.224,0.1318,0.1322
