Depth,Qc,Fs,u,Hegazy Vs,Andrus-H Vs,Andrus-P Vs,Rob Vs,Mc15 Vs,Mc18 Vs
0.01,0.1044,0.0054,0.0024,7928.619524933023,29.880777230643375,36.37659836773976,369.59530001212835,11.48945363431184,41.639866443498406
0.02,0.1305,0.0054,0.0079,,,,,,
0.03,0.2663,0.0081,0.0098,8741.126406677253,44.14737450634341,53.74462983380938,438.1827146465666,18.45505043321733,58.36093376828137
0.04,0.4491,0.0095,0.0103,,,,,,
0.05,0.4491,0.0115,0.0103,5696.777152977159,54.32683808964249,66.13702028304304,410.9943982568042,23.610588107365928,69.77779224794132
0.06,0.6945,0.0115,0.0148,,,,,,
0.07,0.6945,0.0164,0.012,4644.069315099616,63.89507352445147,77.78530689933223,410.1306936050801,28.430724144965065,79.82292437013567
0.08,0.7833,0.0184,0.0409,,,,,,
0.09,0.8825,0.0203,0.0555,3695.801598823026,70.16889881966155,85.42300725871841,389.4136203401431,32.12198171935089,87.61044456769712
0.1,0.8825,0.0217,0.0555,,,,,,
0.11,1.1855,0.0261,0.0445,2818.652195440301,78.05828317399472,95.02747516834141,361.2301611882581,36.18661634450098,95.44259573245726
0.12,1.1907,0.03,0.0487,,,,,,
0.13,1.222,0.0322,0.0583,2823.2140919758504,81.42199092148489,99.12242373050336,367.28250238420503,38.74220777759118,102.3417912007274
0.14,1.222,0.0322,0.0583,,,,,,
0.15,1.1593,0.0367,0.0443,2946.0447527940864,82.88464878381697,100.90305069334241,376.5746622960418,40.446661156619314,107.89280436522968
0.16,1.222,0.0386,0.0315,,,,,,
0.17,1.2899,0.0402,-0.0276,2623.8565477460465,87.0897023260177,106.02224630993459,365.6667898422623,42.85025943811574,112.77967380502984
0.18,1.2325,0.0424,-0.0284,,,,,,
0.19,1.175,0.0453,-0.017,2871.065773156837,87.38282606089514,106.37909259587235,379.78415398569814,44.04056963412692,117.73225513852967
0.2,1.1855,0.0481,-0.0092,,,,,,
0.21,1.2429,0.0514,-0.0007,2779.3670489376927,90.3348283064434,109.97283446001805,379.02454160365437,46.13213315486593,122.80195201247052
0.22,1.2429,0.0514,-0.0007,,,,,,
0.23,1.5145,0.0611,0.0191,2499.7967623405175,96.4498402805049,117.41719686322335,371.156399812549,49.38310099848763,128.7052456701147
0.24,1.598,0.0622,0.0159,,,,,,
0.25,1.6555,0.063,0.0092,2229.988594258655,99.54728636080004,121.18800078706094,358.92051740875263,51.3234938907578,132.060496278217
0.26,1.692,0.0654,0.0098,,,,,,
0.27,1.7286,0.0682,0.0059,2164.0975820850463,102.09512757624773,124.28972052760595,357.8227572888398,53.1091146709827,136.09610490997537
0.28,1.739,0.0715,0.0049,,,,,,
0.29,1.739,0.0742,0.0037,2183.508402106538,103.89921226800615,126.48599754365968,361.1597460008521,54.60232434018864,140.11259397888168
0.3,1.739,0.0742,0.0037,,,,,,
0.31,1.7129,0.0804,-0.0006,2240.697007642399,105.19513553793638,128.06364326357473,366.22526738820466,55.874034971948795,143.97502650591085
0.32,1.6973,0.0805,-0.0021,,,,,,
0.33,1.692,0.0807,-0.0042,2161.0800001795774,105.7999355350572,128.79992152093922,361.9555361135697,56.77077896622051,146.32802278779104
0.34,1.6816,0.0807,-0.0057,,,,,,
