Depth,Qc,Fs,u
0,0,0,0
0.01,0.0118,0,-0.0002
0.02,0.0157,0,-0.0001
0.03,0.0275,0,-0.0001
0.04,0.0354,0,0
0.05,0.0315,0.0007,0.0002
0.06,0.0668,0.0015,0.0002
0.07,0.0865,0.003,0.0003
0.08,0.1376,0.006,0.0004
0.09,0.1612,0.012,0.0004
0.09999999,0.2831,0.0124,0.0005
0.11,0.4837,0.0126,0.0006
0.12,0.5741,0.0126,0.0008
0.13,0.6567,0.0125,0.001
0.14,0.6763,0.0124,0.0012
0.15,0.6409,0.0119,0.0006
0.16,0.4493,0.0117,-0.0004
0.17,0.3583,0.0115,-0.0005
0.18,0.3593,0.0111,-0.0006
0.19,0.3602,0.0083,-0.0008
0.2,0.3761,0.0073,-0.0009
0.21,0.4089,0.003,-0.0009
0.22,0.4365,0.0015,-0.001
0.23,0.4404,0.0013,-0.0009
0.2400001,0.464,0.0012,-0.0009
0.2500001,0.4797,0.0012,-0.0009
0.2600001,0.5033,0.0012,-0.0008
0.27,0.4955,0.0012,-0.0009
0.28,0.5014,0.0012,-0.0009
0.29,0.5073,0.0011,-0.001
0.3,0.5073,0.0011,-0.001
0.31,0.5151,0.0011,-0.001
0.32,0.5151,0.0011,-0.001
0.33,0.5171,0.0011,-0.001
0.34,0.5191,0.0011,-0.001
0.35,0.523,0.0011,-0.001
0.36,0.5151,0.001,-0.001
0.3699999,0.5073,0.001,-0.001
0.3799999,0.4994,0.001,-0.001
0.3899999,0.4915,0.001,-0.0011
0.3999999,0.4797,0.001,-0.0011
0.4099999,0.464,0.001,-0.0012
0.4199999,0.4522,0.0009,-0.0012
0.4299999,0.4483,0.0007,-0.0012
0.4399999,0.4325,0.0006,-0.0012
0.4499999,0.4247,0.0006,-0.0012
0.4599999,0.4168,0.0006,-0.0012
0.4699998,0.4011,0.0006,-0.0012
0.4799998,0.3932,0.0006,-0.0012
0.4899998,0.3854,0.0006,-0.0012
0.4999998,0.3814,0.0006,-0.0012
0.5099998,0.3657,0.0006,-0.0012
0.5199998,0.3598,0.0006,-0.0012
0.5299998,0.3539,0.0006,-0.0012
0.5399998,0.3519,0.0006,-0.0012
0.5499998,0.3509,0.0006,-0.0012
0.5599998,0.3505,0.0006,-0.0012
0.5699998,0.35,0.0006,-0.0012
0.5799997,0.35,0.0006,-0.0012
0.5899997,0.346,0.0006,-0.0012
0.5999997,0.3382,0.0006,-0.0012
0.6099997,0.3362,0.0006,-0.0012
0.6199997,0.3342,0.0006,-0.0012
0.6299997,0.3323,0.0007,-0.0012
0.6399997,0.3313,0.0007,-0.0012
0.6499997,0.3308,0.0007,-0.0012
0.6599997,0.3306,0.0007,-0.0012
0.6699997,0.3304,0.0007,-0.0012
0.6799996,0.3304,0.0007,-0.0012
0.6899996,0.3303,0.0006,-0.0012
0.6999996,0.3342,0.0006,-0.0012
0.7099996,0.3264,0.0006,-0.0012
0.7199996,0.3255,0.0006,-0.0012
0.7299996,0.3257,0.0006,-0.0012
0.7399996,0.3258,0.0006,-0.0012
0.7499996,0.3264,0.0006,-0.0012
0.7599996,0.3264,0.0006,-0.0012
0.7699996,0.3266,0.0006,-0.0012
0.7799996,0.3269,0.0006,-0.0012
0.7899995,0.3274,0.0006,-0.0012
0.7999995,0.3283,0.0006,-0.0012
0.8099995,0.3303,0.0005,-0.0012
0.8199995,0.3342,0.0005,-0.0012
0.8299995,0.3342,0.0005,-0.0012
0.8399995,0.3382,0.0005,-0.0012
0.8499995,0.3382,0.0005,-0.0012
0.8599995,0.3401,0.0006,-0.0012
0.8699995,0.3421,0.0006,-0.0012
0.8799995,0.346,0.0006,-0.0012
0.8899994,0.346,0.0006,-0.0012
0.8999994,0.35,0.0006,-0.0012
0.9099994,0.3519,0.0007,-0.0012
0.9199994,0.3539,0.0007,-0.0012
0.9299994,0.3618,0.0007,-0.0011
0.9399994,0.3578,0.0007,-0.0011
0.9499994,0.3588,0.0007,-0.001
0.9599994,0.3598,0.0007,-0.0011
0.9699994,0.3618,0.0007,-0.0011
0.9799994,0.3618,0.0007,-0.0011
0.9899994,0.3627,0.0007,-0.0011
0.9999993,0.3637,0.0006,-0.001
1.009999,0.3657,0.0006,-0.001
