Depth,Qc,Fs,u,Hegazy Vs,Andrus-H Vs,Andrus-P Vs,Rob Vs,Mc15 Vs,Mc18 Vs
0.27,2.4546,0.0516,-0.0016,1422.1628544763419,106.54165578388545,129.70288530212142,306.96552610570865,54.5813282071026,131.5906724828899
0.28,2.4261,0.0532,-0.002,,,,,,
0.29,2.3976,0.0548,-0.0028,1441.8146475375659,107.62375305502438,131.02022111046446,310.15573580697935,55.766206410894135,135.0200514933546
0.3,2.4342,0.0576,-0.0036,,,,,,
0.31,2.6377,0.058,-0.0042,1328.624759868914,110.99521205557066,135.12460598069472,304.23289379580973,57.86785104121034,138.43215224999898
0.32,2.7354,0.0583,-0.0077,,,,,,
0.33,2.8372,0.057,-0.0102,1184.765286102839,113.1495345225352,137.74725941873854,293.76932404464907,59.41805949433446,140.39734628610057
0.34,2.7965,0.0557,-0.0061,,,,,,
0.35,2.7354,0.053,-0.0008,1107.5524504999496,112.44859756253972,136.89394485874402,286.3186246126613,59.719290284963535,141.12332097486006
0.36,2.6092,0.052,-0.0018,,,,,,
0.37,2.5441,0.0503,-0.0012,1084.0191780698597,111.24176366749244,135.42475576912125,283.34470666904025,59.759226387240574,142.07562740824085
0.38,2.479,0.0475,-0.001,,,,,,
0.39,2.2836,0.0463,-0.0006,1066.166100180495,108.98434431862407,132.67659308354234,279.920752561568,59.29502970426226,142.32409078587241
0.4,2.1982,0.0436,-0.0012,,,,,,
0.41,2.0394,0.0474,-0.0012,1137.0869364236173,107.60974036783388,131.0031621869282,285.58412131521175,59.26928461366445,144.45599614533944
0.42,1.9702,0.0542,-0.0016,,,,,,
0.43,1.897,0.0609,-0.0016,1392.9412304177772,109.12707009840801,132.8503462067576,309.3168590498269,60.68578646368923,150.96811100751353
0.44,1.7179,0.0587,-0.0012,,,,,,
0.45,1.6202,0.0568,-0.0014,1426.8036697808388,105.72423564432574,128.70776513222265,308.81796104196343,59.73098768568319,151.16060201679747
0.46,1.5429,0.0545,-0.0014,,,,,,
0.47,1.4289,0.0529,-0.0014,1426.676599296486,103.00192560437773,125.39364856185117,306.09049632198287,59.02392862523862,151.2853117093991
0.48,1.3719,0.0472,-0.002,,,,,,
0.49,1.783,0.0447,-0.0014,1052.8835513124063,106.68825538387088,129.88135438036457,277.0451033223859,60.79021104082005,149.82278356989812
0.5,3.1098,0.0408,-0.0018,,,,,,
0.51,4.2332,0.0359,-0.0012,502.62871383615015,121.77353726680185,148.2460453682805,223.50315795076992,68.36526106812582,148.03848682447824
0.52,4.803,0.0368,-0.001,,,,,,
0.53,5.1001,0.0376,-0.0008,451.81067887371853,126.11120897447043,153.52668918631184,218.70065964102017,71.2522261204815,150.59552005395415
0.54,5.2832,0.0339,-0.0006,,,,,,
0.55,5.0553,0.0319,-0.0014,404.9288523412225,124.50787324113001,151.57480220659306,209.80510561156007,70.92393706864603,148.78941352993837
0.56,5.2588,0.0482,-0.0016,,,,,,
0.57,5.1448,0.0506,-0.001,526.7767361924748,131.35909953232945,159.91542551761847,234.54848083857132,74.61610747324947,159.44091864487612
0.58,4.5181,0.0521,-0.0016,,,,,,
0.59,4.2535,0.0554,0.0001,620.1671727674419,129.5536725911892,157.71751445883908,246.7333811965367,73.8525473348537,162.51532002685764
0.6,3.4802,0.0586,-0.001,,,,,,
0.61,2.8026,0.0638,0.0018,870.7427519655645,123.10781705987641,149.8703859859365,272.3734996854928,71.02127005666135,166.4128445384089
0.62,2.1249,0.0643,0.0046,,,,,,
0.63,2.2592,0.0649,-0.0002,985.7730265532701,118.99895682509454,144.86829526533248,281.00477458033515,69.56972384177395,167.8819440472822
0.64,2.1045,0.0654,-0.001,,,,,,
0.65,1.6691,0.0669,-0.0008,1184.7153394293207,112.89004457513128,137.43135861320332,294.2568178181099,67.35278579011428,169.5034723722285
0.66,1.5632,0.0649,-0.0006,,,,,,
0.67,1.5795,0.0642,-0.001,1161.3685436608769,111.6577838268067,135.93121509350382,290.85661017219,67.15507713041787,169.82642969123154
0.68,1.2824,0.0632,-0.001,,,,,,
0.69,1.2987,0.057,-0.0004,1170.8773494827515,106.55139725324871,129.71474448221582,286.6383473031812,65.17795893445748,168.22567207647992
0.7,1.1562,0.0463,-0.001,,,,,,
0.71,1.1576,0.0484,-0.0013,1068.2103238894615,103.0086161599949,125.40179358608076,272.9432000403535,63.74736465968098,165.74038665898237
0.72,1.1589,0.0484,-0.0015,,,,,,
0.73,1.1603,0.0473,-0.0018,1033.162319139848,103.22993196049408,125.67122151712323,269.94449644051963,64.14062314145326,166.4141332943899
0.74,1.1115,0.0436,-0.0012,,,,,,
0.75,1.026,0.0434,0.0,979.8603360101308,100.20750539214322,121.99174569478306,260.26517255912324,63.03789779231041,165.5413186591599
0.76,0.9649,0.0408,-0.0024,,,,,,
0.77,0.9446,0.0363,0.0003,889.1298501277354,97.42327908380844,118.60225279767985,248.50070441845176,61.825864540760826,162.72212417531637
0.78,0.9405,0.0366,0.0024,,,,,,
0.79,0.8632,0.0339,0.0012,849.8026305156728,95.34850843012114,116.07644504536488,241.39656247541035,61.1173866160029,162.22306211564512
0.8,0.9039,0.0288,0.0006,,,,,,
0.81,0.908,0.0303,0.0008,790.0231979293818,95.90118440611214,116.74926797265827,237.08452174403592,61.418719624624394,160.94735435563695
0.82,1.4859,0.0344,-0.0014,,,,,,
0.83,1.5999,0.0345,-0.0024,652.5568899205973,109.15026240355112,132.87858031736658,234.29854391966433,67.81876647249635,165.39153661329712
0.84,1.6202,0.0353,-0.001,,,,,,
0.85,1.7301,0.0325,0.0,594.1148296329258,110.57973183603961,134.61880397430912,227.8792929333877,68.70128448620757,165.19972021916064
0.86,1.7382,0.0292,0.0069,,,,,,
0.87,1.7423,0.027,0.0055,521.7006052552827,109.36033375059901,133.13431934855532,216.8744142199168,68.15991976668099,162.22572562037377
0.88,1.6039,0.028,-0.0002,,,,,,
0.89,1.5551,0.0292,-0.0008,570.713971711756,108.02257447400116,131.50574283791448,222.4327782867316,67.91852095345216,164.69264685360756
0.9,1.3679,0.0313,-0.001,,,,,,
0.91,1.1562,0.0327,-0.0008,698.7714875811901,102.9850397854786,125.37309191275656,233.95392977179475,66.10214317915501,167.7084246458927
0.92,1.1033,0.0343,-0.001,,,,,,
0.93,1.1155,0.0344,-0.001,722.3366068944875,102.89944227441953,125.26888624711943,236.41740264664645,66.43945360652344,169.70311486698907
0.94,0.9161,0.0315,-0.0012,,,,,,
0.95,0.8958,0.0303,-0.0018,697.5405323340264,97.55418262361076,118.76161362874353,226.9166791644172,64.07713947992404,167.55513077370054
0.96,0.9487,0.029,-0.0012,,,,,,
0.97,0.908,0.0292,-0.001,674.5324536559166,97.81722004616162,119.08183309967502,224.74088482006135,64.37711406713694,167.6496341925945
0.98,0.8673,0.0129,-0.0012,,,,,,
0.99,0.7411,0.0141,-0.0034,496.91070491963904,89.25484057685361,108.6580667892131,195.74461463357855,59.19047900635151,153.0703350125909
1.0,0.6638,0.0152,0.0008,,,,,,
1.01,0.6353,0.0164,0.0004,526.8745523164816,87.35609592586343,106.34655156192069,195.29333240953463,58.94950456688036,156.720138486016
1.02,0.7248,0.014,0.0001,,,,,,
1.03,0.9039,0.013,-0.0067,432.92759744095144,93.05412965314078,113.28328827338878,189.56991772392075,61.168130236913676,153.2129589077868
1.04,1.0423,0.0143,-0.0034,,,,,,
1.05,1.2051,0.0139,0.0036,392.33522833153023,99.23490011321883,120.80770448565771,188.07914141371086,64.4534251009633,155.63674628703455
1.06,1.2905,0.0186,0.0022,,,,,,
1.07,1.3475,0.0238,0.002,495.6633369458672,105.74936404711146,128.73835623126612,208.83093292968982,68.84850972434877,167.84459810187244
1.08,1.3339,0.0221,0.0005,,,,,,
1.09,1.3204,0.02,-0.0009,451.8254543539787,104.2158233191412,126.8714370841719,200.99927520868334,68.01261501330676,164.83740907605818
1.1,1.3068,0.019,-0.0024,,,,,,
1.11,1.1969,0.0194,-0.0053,462.2856990812113,102.23804473496331,124.46370663386837,200.79543249737264,67.22727185526568,164.82319261727875
1.12,1.1115,0.0231,-0.0026,,,,,,
1.13,1.0341,0.0214,0.001,517.8600702749625,100.13326891273648,121.90137085028789,206.76140671997663,66.69526139176133,167.51363196319437
1.14,0.9731,0.0176,0.001,,,,,,
1.15,0.9365,0.0189,0.0006,502.1147066090894,97.43860907817272,118.62091539951462,202.15600677679458,65.39360398447111,165.4418969883847
1.16,0.9242,0.0173,-0.0002,,,,,,
1.17,0.9039,0.0184,-0.0006,499.80749439004813,96.7526223860236,117.78580116559397,201.08818600531154,65.22809687407958,165.54359653701817
1.18,0.9405,0.0199,-0.0008,,,,,,
1.19,0.8754,0.02,-0.0012,528.035512535152,96.87370244769072,117.9332029797974,204.84129044398085,65.68755696606692,168.0271126045106
1.2,0.8021,0.0208,-0.0012,,,,,,
1.21,0.7696,0.0198,-0.0014,530.9409688404565,94.37135776364282,114.88687032095649,201.63564441846526,64.72581614107173,168.35626808273238
1.22,0.7777,0.0199,-0.0016,,,,,,
1.23,0.8428,0.0195,-0.0014,522.4314513302159,96.32166329167448,117.26115531160373,203.23051097404698,65.79435724796112,168.8342720204617
1.24,0.6027,0.0202,-0.0026,,,,,,
1.25,0.6719,0.0204,-0.0014,534.3383054237322,92.17370132038181,112.21146247698655,198.04661907385173,64.20812366444794,170.2362189626576
1.26,0.6963,0.0192,-0.0018,,,,,,
1.27,0.6271,0.0199,-0.0044,527.6723585209634,90.8347800883528,110.58147141190776,195.16927374473926,63.72305112457306,170.2837826997089
1.28,0.619,0.0213,-0.0034,,,,,,
1.29,0.4725,0.0202,-0.0036,532.9657045557094,85.43306273721474,104.0054676800875,187.6538021994871,61.52049018406443,170.93272003175105
1.3,0.5091,0.0182,0.0,,,,,,
1.31,0.6434,0.0156,-0.0002,471.08622801190336,90.18027787827053,109.78468611267718,188.17553355289098,63.22223678768658,166.30999512063244
1.32,0.7045,0.0159,-0.001,,,,,,
1.33,0.7411,0.0154,-0.0018,464.2687334674224,93.1102159169509,113.3515672032446,191.24241273790906,64.72544725970796,166.84338894131753
1.34,0.7004,0.0162,-0.0028,,,,,,
1.35,0.6719,0.0162,-0.0018,472.63072023300293,91.62801476105574,111.54714840476352,189.6528716514667,64.3535078944911,168.45860697069057
1.36,0.8835,0.015,-0.0028,,,,,,
1.37,1.0993,0.0151,-0.0071,393.7460668603131,101.3570947708939,123.39124580804476,187.67157711038016,68.96074809623167,168.159466997228
1.38,1.2661,0.0153,-0.0093,,,,,,
1.39,1.5958,0.0154,-0.0083,339.95170750488836,109.29463071867931,133.054333048827,184.58115166523197,73.17606564169874,169.67670980120164
1.4,1.7627,0.0193,-0.0004,,,,,,
1.41,1.7912,0.0216,-0.0006,383.29907046893743,114.69469832520996,139.62832839590777,196.00062030941334,76.82687093732669,178.10021541800694
1.42,1.8522,0.0233,-0.0014,,,,,,
1.43,1.608,0.0243,0.0003,425.7195793529488,113.63507400208157,138.33835095905582,201.93536951233875,76.68523495253493,181.34897497105055
1.44,1.6365,0.024,-0.0006,,,,,,
1.45,1.2173,0.0225,-0.004,457.3523884088763,107.19701274885323,130.500711172517,201.54275778108482,73.48632585396396,179.80490285031522
1.46,1.1644,0.0239,-0.0034,,,,,,
1.47,1.1115,0.0268,-0.0028,521.9244321111286,106.79419516202431,130.01032454507308,210.2078547921022,73.87171696324037,184.45409206626312
1.48,1.0586,0.0286,-0.0022,,,,,,
1.49,0.8998,0.0286,-0.0014,569.434687674355,102.81085709992108,125.1610434259909,211.74190702576854,72.31676807849652,186.3649108677694
1.5,0.8062,0.0278,-0.0012,,,,,,
1.51,0.8225,0.0271,0.002,554.9953853018824,100.57846767812482,122.44335195597804,207.00473958055184,71.33282701866722,185.5662265698382
1.52,0.7452,0.0292,0.0012,,,,,,
1.53,0.6353,0.0306,-0.0016,589.5902867614461,95.99987746578758,116.86941604530661,203.45559826931566,69.67963616877255,188.78718744065725
1.54,0.737,0.0299,-0.0012,,,,,,
1.55,0.7411,0.031,-0.0022,585.7928357062412,99.62658190767414,121.28453449629896,207.77957992847334,71.57730076752259,189.94496401941285
1.56,0.969,0.0299,-0.0073,,,,,,
1.57,0.7574,0.0261,-0.0059,539.9332132965436,99.07756066061349,120.61616080422512,202.56048397220212,71.03656156462759,186.37713894790608
1.58,0.7899,0.0275,-0.0087,,,,,,
1.59,0.7452,0.0282,-0.0102,556.5283340788191,99.47194060688135,121.09627552142078,204.29050099729633,71.57876310368448,188.84279993507226
1.6,0.7248,0.0296,-0.0098,,,,,,
1.61,0.6882,0.0301,-0.0049,570.8308901704294,98.28470445483543,119.6509445537127,203.6414714831633,71.39492602008599,190.9411065235325
1.62,0.7614,0.0293,-0.0132,,,,,,
1.63,0.8225,0.0281,-0.0159,547.8272536199754,101.97764335488641,124.14669625812259,206.2466011968075,73.0849866787662,190.08464962197965
1.64,0.7818,0.027,-0.0108,,,,,,
1.65,0.7614,0.0222,-0.0189,494.4225859272495,98.80486009555464,120.28417750763175,196.62271805967416,71.11773393630077,184.81321209390222
1.66,0.6556,0.0214,-0.0226,,,,,,
1.67,0.5946,0.0217,-0.0218,492.1421399509308,93.62096831326015,113.97335272918627,189.1494524440716,68.73019027068828,184.49136848757632
1.68,0.6353,0.0182,-0.0249,,,,,,
1.69,0.5742,0.0183,-0.0273,457.0749124026795,92.05003866939246,112.06091664099952,183.33988359021131,67.64860828850074,180.94675575793596
1.7,0.5295,0.0183,-0.024,,,,,,
1.71,0.5091,0.0189,-0.0218,461.44147630740764,89.86074918593182,109.39569466113439,180.56991436397817,66.88314977063237,182.08666798397923
1.72,0.4562,0.0189,-0.02,,,,,,
1.73,0.4155,0.0187,-0.0167,457.50093414333577,85.78015734201874,104.42801763376194,174.42516693102766,65.1076051596143,182.09677483587188
1.74,0.3422,0.0177,-0.0138,,,,,,
1.75,0.3382,0.0165,-0.0044,428.2967761331822,81.00887454717474,98.61949944873447,164.80990908238542,62.7530106989534,179.40608913596418
1.76,0.33,0.0152,-0.0008,,,,,,
1.77,0.3056,0.0148,0.0036,403.75201026162114,78.50053695558358,95.56587107636263,158.66526931959163,61.482029620445765,177.26424676182225
1.78,0.3056,0.0137,0.005,,,,,,
1.79,0.3015,0.0136,0.0065,386.8162334880796,77.89893847671829,94.83349031948313,155.87132910197946,61.124042439424954,175.80788789631004
1.8,0.3015,0.0137,0.0089,,,,,,
1.81,0.2975,0.0135,0.0101,382.40613039989137,77.64560383085988,94.52508292452508,154.82883603083883,61.15786181228773,176.11633060721942
1.82,0.2893,0.013,0.011,,,,,,
1.83,0.2853,0.0121,0.0132,362.115116741253,76.4009579152372,93.00986180985399,150.76149319851322,60.42461150235167,174.0568871783204
1.84,0.2853,0.012,0.0142,,,,,,
1.85,0.2893,0.0119,0.0165,357.2781090707354,76.62013898653973,93.27669094013532,150.31729904148392,60.64515854178375,174.17639040677338
1.86,0.2893,0.0119,0.0177,,,,,,
1.87,0.2975,0.0119,0.0187,355.5564633880839,77.20316312381448,93.9864594550785,150.70095756239337,61.07202369597977,174.68700157628393
1.88,0.3015,0.0116,0.021,,,,,,
1.89,0.3015,0.0118,0.0222,351.9918470367091,77.44761707660938,94.28405557152446,150.42289832381815,61.327856363789415,174.9830487229268
1.9,0.3056,0.0116,0.0234,,,,,,
1.91,0.3097,0.0116,0.0257,347.62369430188664,77.91102129309878,94.8481998350768,150.35269058708988,61.65817212364064,175.09498236648176
1.92,0.3137,0.0113,0.0265,,,,,,
1.93,0.3178,0.0112,0.0273,341.3681406774597,78.31312701865906,95.33771984880235,149.98719873449042,61.886797762067694,174.7913901236526
1.94,0.3137,0.0111,0.0289,,,,,,
1.95,0.3137,0.0113,0.0295,340.0861712403049,78.16093997670748,95.15244866729607,149.41984504055503,61.9941980615551,175.43365725220107
1.96,0.3097,0.0113,0.0308,,,,,,
1.97,0.3097,0.0114,0.0314,338.8487361467735,78.01497007460539,94.97474617778047,148.86686421065016,62.1009251468088,176.07200357328264
1.98,0.2975,0.0112,0.032,,,,,,
1.99,0.2934,0.0109,0.0332,329.30867560408757,76.83492174706032,93.53816560511692,145.99963735672014,61.56297990741083,175.42611003925794
2.0,0.2853,0.0109,0.0338,,,,,,
2.01,0.2812,0.0111,0.0344,328.45099593745266,76.17306318004024,92.73242474091856,144.78815291300575,61.4506300107457,176.23130553394122
2.02,0.2771,0.0112,0.0348,,,,,,
2.03,0.273,0.0108,0.0352,322.09677460228215,75.5643044570497,91.99132716510398,143.03705187687038,61.21858884665789,176.00659645420885
2.04,0.2608,0.0106,0.0361,,,,,,
2.05,0.2568,0.0105,0.0369,314.2225866547745,74.334989019829,90.49476924153095,140.25684588536097,60.705185563378244,175.71915019334165
2.06,0.2486,0.0102,0.0377,,,,,,
2.07,0.2527,0.0101,0.0391,306.6374876878817,73.90431491776002,89.97047033466437,138.59904612602853,60.5328898793205,175.24325457479523
2.08,0.2568,0.0098,0.0393,,,,,,
2.09,0.2527,0.0095,0.0399,297.6672411514408,73.7179002362862,89.74353072243537,137.1139582833043,60.38717381375613,174.27701520059858
2.1,0.2446,0.0092,0.0403,,,,,,
2.11,0.2405,0.009,0.0408,287.70585963011,72.63282651893354,88.42257141435388,134.26055140526844,59.84819344460892,173.410341868741
2.12,0.2405,0.0088,0.0418,,,,,,
2.13,0.2446,0.0086,0.0424,281.6268105617525,72.8110541870213,88.6395442276781,133.59550277421192,59.92505666966111,172.8220575998118
2.14,0.2446,0.0088,0.043,,,,,,
2.15,0.2446,0.009,0.0428,285.1510475292659,73.07021058928936,88.9550389782653,134.15837879732635,60.30808973115896,174.25802588748746
2.16,0.2446,0.0088,0.0424,,,,,,
2.17,0.2419,0.0085,0.0456,276.32235638492654,72.64525396516979,88.43770047933714,132.33558703344167,60.081250725144685,173.35941541943345
2.18,0.2391,0.0083,0.0488,,,,,,
2.19,0.2364,0.0081,0.052,267.1284272910971,71.9438998553087,87.58387808472364,130.07382612069227,59.7958136130417,172.64744682045415
2.2,0.2323,0.0077,0.051,,,,,,
2.21,0.2323,0.0077,0.0508,260.2753074002365,71.52834021291883,87.07797938964032,128.47621022356023,59.545465056326854,171.8872087010261
2.22,0.2283,0.0077,0.0497,,,,,,
2.23,0.2242,0.0075,0.0504,254.80150640468284,70.85412724124427,86.2571983806452,126.67557095586459,59.26089243077167,171.6459471673983
2.24,0.2283,0.0075,0.051,,,,,,
2.25,0.2039,0.0072,0.052,243.9963832628102,68.97602694863069,83.97081541572432,122.50363379735573,58.403549287276164,171.00343901941312
2.26,0.1998,0.007,0.0524,,,,,,
2.27,0.1957,0.0069,0.0524,236.34375536159598,68.1297437086052,82.94055755830199,120.14975981379988,57.9971382520383,170.38935196461892
2.28,0.1957,0.0068,0.0522,,,,,,
2.29,0.1916,0.0067,0.0495,232.2046197821157,67.7959506704382,82.53420081618565,118.95596498909275,57.820420852402,170.08953095709316
2.3,0.1916,0.0067,0.0506,,,,,,
2.31,0.1957,0.0066,0.052,230.30319452229398,68.1291132319737,82.93979002153321,119.00803767831724,58.06483268717267,170.15788156971863
2.32,0.1998,0.0066,0.0528,,,,,,
2.33,0.2039,0.0068,0.0534,233.85042668082414,69.02569515274807,84.03128105551939,120.54057732742139,58.69445701821963,171.2445070008216
2.34,0.212,0.007,0.0546,,,,,,
2.35,0.2242,0.0072,0.0554,242.69902545532707,71.02779353382415,86.46861821509027,124.27348472344967,59.92731412128015,173.0166315856908
2.36,0.2446,0.0079,0.0557,,,,,,
2.37,0.2527,0.0082,0.0563,259.837325163935,73.86922600878123,89.92775340199455,130.1032588478611,61.77596920474094,176.50059206422014
2.38,0.2608,0.0088,0.0573,,,,,,
2.39,0.2812,0.0093,0.0581,276.04788159948674,76.51261279225511,93.14578948622362,135.44015769365558,63.54110012519303,179.9367702903017
2.4,0.2893,0.0096,0.0599,,,,,,
2.41,0.2975,0.0103,0.0603,287.8826299967219,78.1121057619688,95.09299831891856,138.78984463575253,64.75393637208934,182.80274376980498
2.42,0.3056,0.0108,0.0608,,,,,,
2.43,0.3097,0.0112,0.062,297.50601107670053,79.34756347361395,96.59703379396481,141.36563020915384,65.7350498359798,185.24626080022912
2.44,0.3097,0.0118,0.0622,,,,,,
2.45,0.3137,0.0121,0.0624,305.8966855831359,80.04314954699194,97.44383423112063,143.06551351617253,66.43168541152089,187.5232323364201
2.46,0.3137,0.0124,0.0628,,,,,,
2.47,0.3056,0.0127,0.0632,309.23098014881697,79.80086478011486,97.14887886274853,142.93295549909286,66.5986410178312,189.0587155901615
2.48,0.3015,0.0127,0.0642,,,,,,
2.49,0.2975,0.0127,0.0644,306.33034772088024,79.304362434393,96.54444122447843,141.74775309415057,66.49041965751866,189.40719719266153
2.5,0.2893,0.0125,0.065,,,,,,
2.51,0.2853,0.0123,0.0654,298.7689102548287,78.35658475752565,95.39062492220515,139.42051429996064,66.06214896591041,188.94443474776256
2.52,0.2771,0.0119,0.0655,,,,,,
2.53,0.273,0.0116,0.0654,288.24196264119286,77.27277944783447,94.07120976258109,136.5529467207373,65.47006350419306,187.82629396886117
2.54,0.269,0.0114,0.0652,,,,,,
2.55,0.2649,0.0109,0.0654,278.27730343939817,76.4647009232255,93.0874619934919,134.10451290305141,64.99294171730183,186.64255555122756
2.56,0.2649,0.0106,0.0665,,,,,,
2.57,0.2649,0.0104,0.0667,271.54129017093476,76.3020458634762,92.88944713814494,132.90156050375433,64.88089026859137,185.8737137494833
2.58,0.2608,0.0104,0.0681,,,,,,
2.59,0.2649,0.0102,0.0687,267.7305025196794,76.24288761119004,92.81742839623136,132.18154741073684,64.91615277720805,185.76907753297942
2.6,0.269,0.01,0.0691,,,,,,
2.61,0.273,0.0098,0.0693,263.7960068003999,76.73248332393646,93.41345795957483,132.1882184286637,65.12130117373056,185.20674418695668
2.62,0.273,0.0095,0.0689,,,,,,
2.63,0.2771,0.0091,0.0687,256.0673959095839,76.7956256454337,93.4903268727019,131.1509883547482,64.99884153817428,183.80590141493073
2.64,0.2771,0.0088,0.0679,,,,,,
2.65,0.2812,0.0088,0.0675,252.68481781055254,77.04380444014151,93.79245757930272,130.88657776838272,65.09242379261558,183.37765816059473
2.66,0.2812,0.0084,0.0667,,,,,,
2.67,0.2853,0.0084,0.0667,248.048541498144,77.22135147721474,94.00860179834838,130.36839173890633,65.11283270249942,182.63863170192377
2.68,0.2893,0.0084,0.0667,,,,,,
2.69,0.2934,0.008,0.0671,243.70460286136628,77.63149249764751,94.50790391017959,130.1884329102307,65.24686982758445,181.86452195720167
2.7,0.2975,0.0078,0.0679,,,,,,
2.71,0.3056,0.0074,0.0687,237.24220627088556,78.14402372053536,95.13185496413,129.86037408097627,65.34187627872251,180.42272769601348
2.72,0.3015,0.0072,0.0679,,,,,,
2.73,0.3056,0.0072,0.0714,233.42586776148798,78.0399544490909,95.0051619380237,129.0602846791589,65.32685015921165,180.1159878943158
2.74,0.2934,0.0071,0.0716,,,,,,
2.75,0.2853,0.007,0.0704,227.23504412724347,76.64429471661109,93.30609791587436,126.25517032073542,64.66345483209031,179.6978600334656
2.76,0.273,0.007,0.071,,,,,,
2.77,0.2608,0.0068,0.0714,219.2872311965763,74.7964584560632,91.05655812042478,122.58311042924016,63.807794132091416,179.2313482660337
2.78,0.2568,0.0069,0.0718,,,,,,
2.79,0.2568,0.0072,0.0726,221.91218966977723,74.76086486643173,91.0132267939169,122.70306548465939,64.09675917511332,180.8763753848521
2.8,0.2608,0.0074,0.074,,,,,,
2.81,0.2608,0.0076,0.0748,225.8275899185505,75.30234010375027,91.67241403934815,123.76804387358608,64.65676932703626,182.50253340587406
2.82,0.2608,0.0078,0.0757,,,,,,
2.83,0.2649,0.0077,0.0777,226.18967877855434,75.66495516202883,92.11385845812207,124.13267792829697,65.00054294199079,183.16239951601798
2.84,0.2649,0.0077,0.0785,,,,,,
2.85,0.269,0.0078,0.0804,226.58239334382975,76.02951680129755,92.55767262766658,124.50318421076547,65.34206787458255,183.81797193209007
2.86,0.269,0.008,0.0812,,,,,,
2.87,0.273,0.0081,0.0822,229.2814050121505,76.51099357782256,93.14381826865355,125.32542516468806,65.81436084994478,185.06936350288774
2.88,0.273,0.0083,0.083,,,,,,
2.89,0.2771,0.0084,0.0848,231.74457791151085,76.97507895421826,93.70879177035266,126.09162280812566,66.28301635887483,186.29393967751403
2.9,0.2771,0.0084,0.0855,,,,,,
2.91,0.2812,0.0084,0.0873,231.04890076378896,77.28361839255912,94.0844049996372,126.24549671074575,66.5508275516768,186.6395600892067
2.92,0.2812,0.0085,0.0881,,,,,,
2.93,0.2853,0.0086,0.0889,232.61070132692365,77.71256101839421,94.60659602239296,126.84770133157768,66.94742047516269,187.5561438744777
2.94,0.2853,0.0085,0.091,,,,,,
2.95,0.2853,0.0084,0.0918,228.9850665615285,77.6089554056881,94.48046745040291,126.07745423504774,66.94327873178452,187.3053859911208
2.96,0.2893,0.0085,0.0928,,,,,,
2.97,0.2934,0.0091,0.0946,236.07970012191842,78.54444810226633,95.61932812449814,128.05814344509042,67.78893442000863,189.62767615535893
2.98,0.3015,0.0108,0.0955,,,,,,
2.99,0.3382,0.012,0.0981,269.09190529100357,82.85318811173347,100.86475074471902,137.63291029720793,70.92959101044039,197.11243034219157
3.0,0.3667,0.012,0.0997,,,,,,
