Depth,Qc,Fs,u
1.55,0.6366,0.0133,-0.0169
1.56,0.5953,0.012,-0.0169
1.57,0.5705,0.0111,-0.0169
1.58,0.5457,0.0109,-0.0171
1.59,0.5085,0.0101,-0.0169
1.6,0.4961,0.009,-0.0158
1.61,0.4878,0.009,-0.015
1.62,0.4878,0.0088,-0.0139
1.63,0.4878,0.0088,-0.0133
1.64,0.4878,0.0089,-0.0126
1.65,0.4754,0.0092,-0.012
1.66,0.4588,0.0097,-0.012
1.67,0.4382,0.0097,-0.0116
1.68,0.4506,0.0097,-0.0109
1.69,0.4712,0.0096,-0.0095
1.7,0.4754,0.0096,-0.0084
1.71,0.4836,0.0325,-0.0076
1.72,0.4961,0.0275,-0.0059
1.73,0.5085,0.024,-0.005
1.74,0.5126,0.0225,-0.0038
1.75,0.5167,0.0198,-0.0029
1.76,0.5126,0.018,-0.0027
1.77,0.4919,0.0167,-0.0027
1.78,0.4588,0.0148,-0.0033
1.79,0.4423,0.0137,-0.004
1.8,0.4299,0.0126,-0.0042
1.81,0.4092,0.0118,-0.0046
1.82,0.3968,0.0117,-0.0042
1.83,0.3968,0.0114,-0.0038
1.84,0.4216,0.0108,-0.0017
1.85,0.4547,0.0105,0.0005
1.86,0.4919,0.0105,0.003
1.87,0.7028,0.0108,0.03
1.88,0.678,0.0108,0.0328
1.89,0.6449,0.0111,0.0345
1.9,0.6284,0.0117,0.0364
1.91,0.6036,0.0125,0.0389
1.92,0.5787,0.0128,0.0395
1.93,0.5663,0.0136,0.0404
1.94,0.5746,0.0142,0.044
1.95,0.5829,0.0145,0.0454
1.96,0.5953,0.015,0.0484
1.97,0.616,0.0156,0.0532
1.98,0.6408,0.0158,0.0606
1.99,0.6697,0.0158,0.0672
2,0.6862,0.0155,0.0718
2.01,0.6945,0.0155,0.0748
2.02,0.7028,0.02,0.0796
2.03,0.6945,0.0183,0.0805
2.04,0.6821,0.0167,0.0832
2.05,0.678,0.0159,0.0841
2.06,0.6614,0.0149,0.0841
2.07,0.6532,0.0135,0.0849
2.08,0.6408,0.013,0.0841
2.09,0.6201,0.0122,0.083
2.1,0.6077,0.0122,0.0841
2.11,0.6036,0.0119,0.0856
2.12,0.5953,0.0119,0.0875
2.13,0.5911,0.0122,0.0885
2.14,0.587,0.0125,0.091
2.15,0.5911,0.0136,0.0936
2.16,0.5953,0.0141,0.097
2.17,0.6077,0.0147,0.0997
2.18,0.678,0.0147,0.2258
2.19,0.6945,0.0145,0.2327
2.2,0.6862,0.0145,0.2403
2.21,0.6821,0.033,0.2416
2.22,0.6821,0.0323,0.2302
2.23,0.6821,0.0318,0.2251
2.24,0.6862,0.0316,0.2277
2.25,0.6904,0.0311,0.2325
2.26,0.6821,0.0295,0.2344
2.27,0.6821,0.0288,0.2376
2.28,0.6904,0.0275,0.2427
2.29,0.6862,0.0256,0.2399
2.3,0.6738,0.0243,0.237
2.31,0.6573,0.0232,0.2325
2.32,0.6325,0.021,0.2268
2.33,0.6118,0.0193,0.2241
2.34,0.5953,0.0177,0.2209
2.35,0.5994,0.0155,0.219
2.36,0.5953,0.0139,0.1992
2.37,0.7235,0.0131,0.1107
2.38,0.6862,0.0123,0.1158
2.39,0.6573,0.0117,0.1084
2.4,0.6284,0.0112,0.1033
2.41,0.5911,0.0113,0.0989
2.42,0.5787,0.0115,0.0989
2.43,0.5581,0.0113,0.0972
2.44,0.5374,0.0119,0.0948
2.45,0.5167,0.0133,0.0925
2.46,0.5209,0.0144,0.0959
2.47,0.5333,0.0169,0.1031
2.48,0.5581,0.0193,0.1168
2.49,0.5787,0.0225,0.1297
2.5,0.5953,0.0299,0.1354
2.51,0.5953,0.0349,0.1428
2.52,0.6036,0.0379,0.147
2.53,0.6201,0.0416,0.1546
2.54,0.6201,0.0443,0.1631
2.55,0.6325,0.0487,0.1713
2.56,0.6532,0.0477,0.1816
2.57,0.7028,0.0491,0.2051
2.58,0.7607,0.0526,0.2245
2.59,0.8888,0.0624,0.2773
2.6,1.1328,0.0973,0.3212
2.61,1.3891,0.1182,0.306
2.62,1.6786,0.1289,0.242
2.63,2.1086,0.1313,0.0706
2.64,2.4393,0.1233,-0.0156
2.65,2.7329,0.1283,-0.0375
2.66,3.1174,0.1248,-0.0625
2.67,3.473,0.1201,-0.0665
2.68,3.8782,0.124,-0.0682
2.69,4.6638,0.13,-0.0688
2.7,5.561,0.134,-0.073
2.71,6.7352,0.1678,-0.0739
2.72,7.8846,0.1647,-0.0772
2.73,7.7316,0.1605,-0.0766
2.74,7.1073,0.1435,-0.0762
2.75,5.8008,0.1317,-0.0751
2.76,4.4281,0.1254,-0.0724
2.77,4.4653,0.111,-0.0656
2.78,4.6389,0.1056,-0.0563
2.79,4.7837,0.0933,-0.0523
2.8,4.7299,0.0843,-0.0519
2.81,3.5681,0.0704,-0.0532
2.82,3.3159,0.0601,-0.054
2.83,2.8983,0.0511,-0.0551
2.84,2.2491,0.0387,-0.0566
2.85,1.8812,0.0313,-0.0574
2.86,1.7199,0.0262,-0.0568
2.87,1.3064,0.0201,-0.0306
2.88,1.2237,0.0192,-0.0299
2.89,1.1411,0.0197,-0.0297
2.9,1.0666,0.02,-0.0299
2.91,1.046,0.0212,-0.0295
2.92,1.0005,0.0221,-0.0297
2.93,0.9302,0.0244,-0.0306
2.94,0.9757,0.0238,-0.0306
2.95,1.0873,0.0258,-0.0276
2.96,1.17,0.0275,-0.0257
2.97,1.2899,0.0288,-0.024
2.98,1.3561,0.0288,-0.0232
2.99,1.4429,0.0286,-0.0226
3,1.5917,0.0301,-0.0213
3.01,1.724,0.0313,-0.02
3.02,1.8481,0.0197,-0.0192
3.03,1.968,0.0421,-0.0179
3.04,1.8605,0.0412,-0.0169
3.05,1.7571,0.041,-0.0156
3.06,1.6992,0.0411,-0.0145
3.07,1.6496,0.0415,-0.0143
3.08,1.6124,0.0407,-0.0137
3.09,1.6579,0.0397,-0.0143
3.1,1.6662,0.0386,-0.0124
3.11,1.6,0.0368,-0.0107
3.12,1.5669,0.0346,-0.008
3.13,1.6083,0.0337,-0.0074
3.14,1.6248,0.0322,-0.0071
3.15,1.5628,0.0291,-0.0071
3.16,1.476,0.0273,-0.0078
3.17,1.3726,0.0252,-0.0093
3.18,1.2858,0.022,-0.0116
3.19,1.2196,0.0177,-0.0023
3.2,1.1121,0.0164,-0.0031
3.21,1.0542,0.0194,-0.004
3.22,1.0087,0.0225,-0.005
3.23,0.9385,0.0316,-0.0067
3.24,0.9302,0.0368,-0.0067
3.25,0.9095,0.0489,-0.0059
3.26,0.8847,0.0494,-0.0055
3.27,0.8723,0.0452,-0.005
3.28,0.8764,0.0378,-0.0042
3.29,0.9261,0.0365,-0.0042
3.3,1.0501,0.043,-0.0029
3.31,1.4222,0.0468,0.0047
3.32,1.8357,0.0433,0.0136
3.33,2.4145,0.042,0.0182
3.34,3.4564,0.0421,0.0226
3.35,4.0849,0.045,0.0241
3.36,4.3413,0.0321,0.0254
3.37,5.0689,0.0274,-0.0055
3.38,4.5438,0.0241,0.004
3.39,4.2544,0.025,-0.0006
3.4,4.1759,0.031,-0.0067
3.41,3.5846,0.0464,-0.0261
3.42,3.473,0.0722,-0.0099
3.43,3.5391,0.0943,0.003
3.44,3.7624,0.089,0.0195
3.45,3.7583,0.0909,0.0425
3.46,3.6012,0.0946,0.0412
3.47,3.7169,0.0948,0.0619
3.48,4.0022,0.0952,0.0999
3.49,4.1428,0.0901,0.1377
3.5,4.2338,0.0864,0.1711
3.51,4.3991,0.0812,0.2361
3.52,5.0235,0.0719,0.3976
3.53,5.2509,0.0664,0.4293
3.54,5.4576,0.0642,0.461
3.55,5.5568,0.0608,0.4988
3.56,5.6809,0.0593,0.5706
3.57,5.7677,0.0583,0.7486
3.58,5.7181,0.0614,0.9109
3.59,5.6685,0.0682,1.1394
3.6,5.6354,0.071,1.2714
3.61,5.6354,0.0719,1.3885
3.62,5.6271,0.074,1.5605
3.63,5.5403,0.0759,1.5917
3.64,5.47,0.0795,1.567
3.65,5.4948,0.0882,1.5838
3.66,5.2674,0.1,1.5365
3.67,5.1682,0.0949,1.4057
3.68,5.1516,0.0874,1.2283
3.69,4.916,0.0827,1.069
3.7,4.6389,0.1295,0.8857
3.71,4.4405,0.1109,0.695
3.72,4.0973,0.1056,0.5826
3.73,4.0188,0.1014,0.4464
3.74,3.8203,0.0934,0.3166
3.75,3.6136,0.0862,0.2817
3.76,3.5309,0.0783,0.2821
3.77,3.4606,0.0738,0.3381
3.78,3.473,0.0692,0.363
3.79,3.6218,0.0655,0.5038
3.8,3.7211,0.0687,0.632
3.81,3.6549,0.0731,0.6998
3.82,3.4937,0.0965,0.7161
3.83,3.6797,0.1084,0.7743
3.84,3.9402,0.108,0.9456
3.85,4.1759,0.1098,1.0849
3.86,4.734,0.1085,1.1024
3.87,5.2178,0.1113,1.3693
3.88,5.3584,0.1145,1.5783
3.89,5.4576,0.1181,1.6503
3.9,5.4245,0.1241,1.62
3.91,5.4245,0.1237,1.748
3.92,5.4865,0.1223,1.9186
3.93,5.5568,0.1208,1.9833
3.94,5.6106,0.1222,2.0893
3.95,5.7015,0.1224,2.1745
3.96,6.2142,0.1212,2.3643
3.97,6.7352,0.1213,2.5243
3.98,7.1404,0.123,2.709
3.99,7.0866,0.1252,2.8667
4,6.8592,0.1262,2.699
4.01,6.6194,0.1224,2.2604
4.02,6.2804,0.1171,2.171
4.03,6.0737,0.139,2.2412
4.04,5.9579,0.1292,2.3695
4.05,5.7015,0.132,2.4709
4.06,5.532,0.1305,2.4548
4.07,5.4452,0.1245,2.4608
4.08,5.3088,0.1223,2.4205
4.09,5.2715,0.124,2.3981
4.1,5.2054,0.1254,2.4249
4.11,5.102,0.1239,2.3852
4.12,5.0152,0.1232,2.3856
4.13,4.9656,0.1188,2.3787
4.14,4.9366,0.1164,2.1864
4.15,4.8663,0.1126,2.1685
4.16,4.7795,0.1076,2.1971
4.17,4.7837,0.1042,2.1674
4.18,4.9449,0.0931,2.0314
4.19,5.1268,0.0874,1.608
4.2,5.0689,0.1333,1.7593
4.21,4.8457,0.1187,1.9588
4.22,4.7671,0.1147,1.8223
4.23,4.6927,0.1146,1.7947
4.24,4.548,0.1162,1.7344
4.25,4.4984,0.1138,1.7989
4.26,4.457,0.109,1.8188
4.27,4.4074,0.11,1.8054
4.28,4.3785,0.1068,1.8558
4.29,4.2338,0.1012,1.7635
4.3,4.2255,0.0989,1.7016
4.31,4.2586,0.0994,1.6869
4.32,4.2338,0.0982,1.6449
4.33,4.1593,0.095,1.5813
4.34,4.056,0.0923,1.4151
4.35,3.9733,0.0896,1.2135
4.36,3.626,0.0854,0.78
4.37,3.8368,0.0846,0.7053
4.38,3.7004,0.0859,0.6831
4.39,3.473,0.0861,0.8116
4.4,3.4316,0.0851,0.8382
4.41,3.444,0.0848,0.8849
4.42,3.4192,0.0853,0.9666
4.43,3.3365,0.0814,0.7829
4.44,3.2952,0.0786,0.6169
4.45,3.4358,0.0742,0.5499
4.46,3.5061,0.0684,0.6251
4.47,3.5598,0.0677,0.7233
4.48,3.6136,0.0611,0.7584
4.49,3.5846,0.0592,0.6441
4.5,3.4895,0.0556,0.5323
4.51,3.3365,0.056,0.1485
4.52,3.2456,0.0561,0.1474
4.53,2.9892,0.0568,0.2821
4.54,3.0058,0.0573,0.2914
4.55,3.0099,0.0555,0.3569
4.56,2.8569,0.056,0.4525
4.57,2.8362,0.0585,0.465
4.58,2.8611,0.0591,0.5719
4.59,2.9272,0.0618,0.6764
4.6,2.9975,0.0664,0.6784
4.61,3.0678,0.0708,0.6946
4.62,3.3324,0.0771,0.7651
4.63,3.4399,0.0789,0.7777
4.64,3.535,0.0821,0.8005
4.65,3.5391,0.0852,0.7691
4.66,3.5846,0.088,0.7561
4.67,3.6797,0.0914,0.8748
4.68,3.7665,0.0922,0.9226
4.69,3.8286,0.0914,0.6674
4.7,3.8327,0.0926,0.6969
4.71,3.7913,0.1154,0.6542
4.72,3.8203,0.1097,0.727
4.73,3.7541,0.1119,0.5773
4.74,3.75,0.1144,0.4259
4.75,3.7376,0.1082,0.1599
4.76,3.7045,0.0987,0.1586
4.77,3.6136,0.0931,0.2319
4.78,3.4358,0.0863,0.2351
4.79,3.3076,0.0811,0.212
4.8,3.1794,0.0823,0.2458
4.81,3.105,0.0842,0.2805
4.82,3.014,0.0897,0.2876
4.83,2.9313,0.0844,0.1736
4.84,2.9355,0.0803,0.1377
4.85,2.89,0.079,0.1445
4.86,2.6957,0.0771,0.063
4.87,3.1505,0.0737,0.3223
4.88,3.0223,0.0698,0.2049
4.89,2.7205,0.0666,0.0986
4.9,2.6543,0.0627,0.0385
4.91,2.6709,0.0595,0.0951
4.92,2.5551,0.0577,0.1979
4.93,2.3856,0.0548,0.0744
4.94,2.46,0.0479,0.0866
4.95,2.5262,0.0442,0.0841
4.96,2.4269,0.0409,0.1029
4.97,2.2615,0.0404,0.1048
4.98,2.0465,0.039,0.1331
4.99,2.0217,0.0357,0.1179
5,1.906,0.0301,0.1472
5.01,1.724,0.0255,0.1398
5.02,1.6041,0.0233,0.0978
5.03,1.5587,0.0268,0.116
5.04,1.4966,0.029,0.1487
5.05,1.4636,0.0296,0.1664
5.06,1.4057,0.0306,0.1875
5.07,1.3685,0.0312,0.2541
5.08,1.3147,0.0303,0.256
5.09,1.2982,0.03,0.2473
5.1,1.261,0.0278,0.1884
5.11,1.2155,0.0256,0.1601
5.12,1.2568,0.0286,0.1375
5.13,1.4015,0.0316,0.1821
5.14,1.4305,0.0328,0.1614
5.15,1.3602,0.0329,0.1459
5.16,1.3188,0.0322,0.2439
5.17,1.4801,0.0305,0.351
5.18,1.509,0.0275,0.3656
5.19,1.6579,0.0262,0.42
5.2,1.6455,0.0191,0.3337
5.21,1.6124,0.0487,0.2437
5.22,1.5132,0.0438,0.1871
5.23,1.4801,0.0392,0.1685
5.24,1.5297,0.0342,0.1506
5.25,1.5132,0.0335,0.1576
5.26,1.5297,0.0275,0.2393
5.27,1.4553,0.0235,0.3318
5.28,1.2568,0.0212,0.2496
5.29,1.2279,0.019,0.28
5.3,1.1824,0.0182,0.2703
5.31,1.1162,0.0168,0.3111
5.32,1.1659,0.0162,0.3622
5.33,1.2237,0.0146,0.3601
5.34,1.2775,0.0132,0.3254
5.35,1.2651,0.0116,0.29
5.36,0.8599,0.0102,0.185
5.37,1.4181,0.0089,0.0222
5.38,1.3023,0.0075,0.0313
5.39,1.2031,0.0058,0.1303
5.4,1.1493,0.0039,0.1673
5.41,0.9302,0.0034,0.2536
5.42,0.8268,0.0034,0.2281
5.43,0.7813,0.0032,0.2184
5.44,0.7648,0.0035,0.2249
5.45,0.7607,0.0042,0.238
5.46,0.7731,0.0045,0.2555
5.47,0.7896,0.0045,0.2798
5.48,0.8144,0.0042,0.2978
5.49,0.8392,0.0042,0.3174
5.5,0.8558,0.0042,0.3309
5.51,0.8764,0.0044,0.336
5.52,0.8764,0.0046,0.343
5.53,0.8558,0.005,0.3459
5.54,0.8764,0.0049,0.389
5.55,0.9261,0.0043,0.4019
5.56,0.9715,0.0041,0.3423
5.57,0.9674,0.0044,0.3151
5.58,0.9343,0.0044,0.3085
5.59,0.8888,0.0057,0.3126
5.6,0.8558,0.0063,0.3282
5.61,0.802,0.0063,0.2999
5.62,0.7855,0.0056,0.2906
5.63,0.7772,0.005,0.2933
5.64,0.7731,0.0047,0.3085
5.65,0.7731,0.0045,0.3218
5.66,0.7772,0.0042,0.3303
5.67,0.8061,0.0044,0.3529
5.68,0.8475,0.0046,0.3875
5.69,0.9219,0.0049,0.4348
5.7,0.9798,-0.0007,0.4741
5.71,1.017,0.0131,0.4555
5.72,1.0046,0.0104,0.291
5.73,0.9757,0.0101,0.2653
5.74,0.9591,0.0107,0.2471
5.75,0.8764,0.0112,0.2386
5.76,0.8351,0.0105,0.2325
5.77,0.802,0.0104,0.246
5.78,0.7855,0.0096,0.2634
5.79,0.7937,0.0091,0.2813
5.8,0.7896,0.0081,0.291
5.81,0.7979,0.0081,0.3075
5.82,0.7979,0.0091,0.3176
5.83,0.8186,0.0092,0.344
5.84,0.8558,0.0099,0.3772
5.85,0.9757,0.0111,0.4601
5.86,1.2775,0.0143,0.4701
5.87,1.6827,0.0151,0.3421
5.88,1.5545,0.0142,0.4213
5.89,1.4222,0.0149,0.3943
5.9,1.3561,0.017,0.3972
5.91,1.3602,0.0173,0.4361
5.92,1.4636,0.0187,0.5424
5.93,1.509,0.0194,0.6309
5.94,1.5173,0.0195,0.6148
5.95,1.5049,0.0207,0.5763
5.96,1.447,0.0218,0.5359
5.97,1.3147,0.0236,0.4033
5.98,1.2113,0.0238,0.3941
5.99,1.1576,0.0226,0.371
6,1.232,0.0181,0.3261
6.01,1.1535,0.0194,0.2615
6.02,1.1452,0.0222,0.1284
6.03,1.1245,0.0501,0.0551
6.04,1.079,0.0422,0.2353
6.05,1.0956,0.0386,0.2608
6.06,1.1245,0.0373,0.2843
6.07,1.1452,0.0382,0.2961
6.08,1.2361,0.0388,0.2965
6.09,1.3106,0.0371,0.2739
6.1,1.3891,0.0352,0.2581
6.11,1.476,0.0333,0.2289
6.12,1.5835,0.0319,0.2091
6.13,1.6786,0.0335,0.1878
6.14,1.691,0.036,0.1818
6.15,1.5917,0.0374,0.1601
6.16,1.4387,0.0353,0.1516
6.17,1.2775,0.0321,0.1875
6.18,1.2403,0.0341,0.2184
6.19,1.3685,0.0442,0.2454
6.2,1.6,0.0435,0.2218
6.21,1.6455,0.068,0.2505
6.22,1.6413,0.0569,0.298
6.23,1.6165,0.0484,0.3294
6.24,1.5793,0.0454,0.3237
6.25,1.476,0.0438,0.265
6.26,1.4511,0.0441,0.238
6.27,1.4553,0.043,0.2393
6.28,1.7902,0.0427,0.2498
6.29,1.662,0.0442,0.3594
6.3,1.7861,0.0484,0.3487
6.31,1.9101,0.0502,0.2401
6.32,2.0176,0.0488,0.1472
6.33,1.7158,0.0482,0.2192
6.34,1.5049,0.0479,0.3083
6.35,1.3643,0.0467,0.309
6.36,1.3188,0.0496,0.2857
6.37,1.5587,0.0517,0.132
6.38,1.5008,0.0535,0.1789
6.39,1.4636,0.0542,0.1922
6.4,1.4429,0.0536,0.215
6.41,1.447,0.0532,0.249
6.42,1.4553,0.0531,0.2661
6.43,1.4718,0.0527,0.2788
6.44,1.5008,0.0521,0.2969
6.45,1.5338,0.0505,0.3014
6.46,1.5752,0.0493,0.2942
6.47,1.6248,0.049,0.2933
6.48,1.6662,0.048,0.2764
6.49,1.7034,0.0493,0.268
6.5,1.7364,0.0495,0.2598
6.51,1.8026,0.0471,0.2386
6.52,1.8398,0.0442,0.2325
6.53,1.8687,0.0393,0.2245
6.54,1.8936,0.0356,0.2091
6.55,1.9432,0.0314,0.2137
6.56,1.9969,0.0281,0.197
6.57,2.0548,0.0289,0.1966
6.58,2.121,0.0299,0.2042
6.59,2.1747,0.0316,0.1941
6.6,2.2161,0.0345,0.1937
6.61,2.245,0.0359,0.189
6.62,2.2739,0.0355,0.1711
6.63,2.2946,0.0348,0.169
6.64,2.2946,0.0347,0.178
6.65,2.2905,0.0355,0.1637
6.66,2.3112,0.0375,0.1696
6.67,2.3112,0.0389,0.1766
6.68,2.2739,0.0383,0.1878
6.69,2.2037,0.0421,0.2099
6.7,2.1375,0.098,0.2222
6.71,2.0837,0.0896,0.2306
6.72,2.0052,0.0861,0.2648
6.73,1.9887,0.0819,0.2874
6.74,2.0465,0.0779,0.3195
6.75,2.1251,0.0666,0.3425
6.76,2.2987,0.0595,0.3685
6.77,2.4517,0.0545,0.3808
6.78,2.6378,0.0563,0.3854
6.79,2.9107,0.0632,0.3751
6.8,3.0926,0.0799,0.3563
6.81,3.2745,0.0977,0.3417
6.82,3.626,0.1242,0.3003
6.83,3.7872,0.1463,0.2642
6.84,3.9815,0.1641,0.2705
6.85,4.3743,0.19,0.2266
6.86,5.0813,0.2104,0.0908
6.87,5.7264,0.2607,0.052
6.88,6.2142,0.2967,0.0364
6.89,7.0701,0.3301,0.0161
6.9,7.6862,0.3297,0.0545
6.91,8.604,0.3788,0.0813
6.92,9.1291,0.4167,0.1217
6.93,9.7452,0.4407,0.1802
6.94,10.4776,0.4568,0.2169
6.95,11.3267,0.4655,0.1918
6.96,12.7247,0.4766,0.2004
6.97,13.5567,0.4795,0.1715
6.98,14.1999,0.4674,0.2243
6.99,14.2042,0.4534,0.2382
7,14.0755,0.4399,0.1922
7.01,13.7411,0.4147,0.0587
7.02,13.012,0.3638,0.0144
7.03,11.8756,0.2223,0.0604
7.04,10.9493,0.3175,0.1578
7.05,9.8114,0.2317,0.3518
7.06,9.3855,0.1894,0.488
7.07,9.3152,0.1714,0.9802
7.08,9.7163,0.1722,1.08
7.09,10.4004,0.1862,1.0161
7.1,11.807,0.1898,0.4008
7.11,13.1064,0.2279,0.0585
7.12,14.3886,0.2456,-0.0504
7.13,15.1262,0.2701,-0.0618
7.14,16.1554,0.2793,-0.062
7.15,16.6571,0.2887,-0.0578
7.16,17.2189,0.284,-0.0555
7.17,17.4719,0.2759,-0.0521
7.18,17.2789,0.2625,-0.0511
7.19,14.6245,0.2571,-0.0618
7.2,14.3714,0.2869,0.0076
7.21,12.566,0.5133,0.0019
7.22,10.3404,0.4968,-0.0112
7.23,9.4765,0.5533,-0.0027
7.24,9.369,0.6239,0.0598
7.25,8.8769,0.7202,0.1464
7.26,8.1865,0.7778,0.2779
7.27,8.0087,0.8141,0.3672
7.28,8.6785,0.8091,0.397
7.29,9.6708,0.7921,0.4851
7.3,10.4133,0.7884,0.6326
7.31,11.8713,0.8226,0.8497
7.32,12.9649,0.8245,1.0356
7.33,19.4488,0.7563,1.5488
7.34,21.6117,0.7592,1.9655
7.35,20.9328,0.7594,1.0577
7.36,20.1472,0.7775,0.2893
