Depth,Qc,Fs,u
4.32,0.3778,0.0155,0.0574
4.34,0.3799,0.0168,0.0624
4.36,0.4557,0.0185,0.0699
4.38,0.6118,0.0188,0.0755
4.4,0.7945,0.0197,0.0591
4.42,0.9168,0.0214,0.0532
4.44,1.042,0.0218,0.0574
4.46,1.2507,0.0232,0.0497
4.48,1.5696,0.0268,0.0393
4.5,2.3438,0.0242,0.0141
4.52,3.2323,0.0215,-0.0165
4.54,4.0307,0.0203,-0.0506
4.56,4.4013,0.0222,-0.0645
4.58,4.5603,0.0249,-0.067
4.6,4.6366,0.0226,-0.0664
4.62,4.7876,0.02,-0.066
4.64,5.0158,0.0203,-0.0659
4.66,4.9789,0.0248,-0.0701
4.68,4.905,0.0242,-0.0731
4.7,5.1148,0.0186,-0.0728
4.72,5.0921,0.0197,-0.0728
4.74,4.6072,0.027,-0.0759
4.76,4.2055,0.0228,-0.0764
4.78,3.9965,0.0141,-0.0761
4.8,3.9495,0.01,-0.0766
4.82,3.8596,0.0098,-0.0773
4.84,3.731,0.0149,-0.0772
4.86,3.5742,0.0226,-0.0767
4.88,3.3531,0.0266,-0.0762
4.9,3.0953,0.0317,-0.0755
4.92,2.9817,0.0301,-0.0747
4.94,3.0836,0.0277,-0.074
4.96,3.3681,0.0283,-0.0737
4.98,3.7716,0.0289,-0.0738
5,4.2577,0.0228,-0.0732
5.02,4.9557,0.0202,-0.0737
5.04,5.3552,0.0181,-0.0751
5.06,5.3983,0.0181,-0.0751
5.08,5.7225,0.0158,-0.0748
5.1,6.122,0.0126,-0.0745
5.12,6.5063,0.0137,-0.069
5.14,6.6733,0.0154,-0.0626
5.16,6.807,0.0163,-0.0611
5.18,7.0478,0.0172,-0.0619
5.2,7.297,0.0183,-0.062
5.22,7.4649,0.0206,-0.0616
5.24,7.6232,0.0248,-0.0609
5.26,7.7823,0.0301,-0.0602
5.28,7.8563,0.0334,-0.0311
5.3,7.8636,0.0349,0.0108
5.32,7.9214,0.0367,0.0213
5.34,8.0329,0.038,0.0194
5.36,7.9766,0.0416,0.0159
5.38,7.8339,0.043,0.0133
5.4,7.7586,0.0419,0.0132
5.42,7.7181,0.0379,0.0069
5.44,7.6896,0.0303,-0.0071
5.46,7.602,0.0263,-0.0219
5.48,7.326,0.0245,-0.0352
5.5,7.0286,0.022,-0.0436
5.52,6.7954,0.0218,-0.0434
5.54,6.6189,0.0257,-0.0418
5.56,6.637,0.0297,-0.0408
5.58,6.923,0.0313,-0.0403
5.6,7.1669,0.032,-0.0408
5.62,7.2424,0.031,-0.0422
5.64,7.3476,0.0347,-0.0422
5.66,7.4543,0.0395,-0.0413
5.68,7.3565,0.0422,-0.04
5.7,6.9763,0.0445,-0.0394
5.72,6.6979,0.0463,-0.0382
5.74,6.2188,0.0488,-0.0366
5.76,5.7069,0.0493,-0.0356
5.78,5.2237,0.0518,-0.0335
5.8,4.7106,0.0552,-0.0313
5.82,4.2124,0.0559,-0.0294
5.84,3.6228,0.0581,-0.0268
5.86,3.1382,0.0575,-0.0234
5.88,2.8228,0.0502,-0.0164
5.9,2.6916,0.0493,-0.0083
5.92,2.6325,0.0438,-0.0051
5.94,2.6974,0.0374,-0.0059
5.96,2.8306,0.031,-0.0153
5.98,3.1294,0.0245,-0.0196
6,4.0022,0.0213,-0.0256
6.02,4.5374,0.0205,-0.0332
6.04,4.6512,0.0197,-0.0402
6.06,4.765,0.017,-0.0473
6.08,4.9556,0.0143,-0.0506
6.1,5.252,0.0135,-0.0528
6.12,5.1908,0.0153,-0.0541
6.14,4.7906,0.0174,-0.0533
6.16,4.5718,0.0195,-0.0486
6.18,4.3529,0.0221,-0.044
6.2,4.0284,0.0258,-0.0434
6.22,3.5882,0.0314,-0.0427
6.24,3.2174,0.0355,-0.0412
6.26,3.0044,0.0388,-0.0131
6.28,2.9514,0.0421,0.0296
6.3,2.9189,0.0433,0.0311
6.32,3.0065,0.0413,-0.0246
6.34,3.0123,0.0421,-0.0452
6.36,3.2036,0.0397,-0.051
6.38,3.6085,0.0346,-0.0576
6.4,3.9004,0.0332,-0.0652
6.42,3.7716,0.038,-0.0698
6.44,3.5108,0.0411,-0.0697
6.46,3.2916,0.0366,-0.0694
6.48,3.1019,0.0405,-0.0695
6.5,2.8002,0.0431,-0.0698
6.52,2.5353,0.0424,-0.0691
6.54,2.3389,0.0421,-0.0689
6.56,2.22,0.0423,-0.0684
6.58,2.3868,0.0405,-0.068
6.6,2.5051,0.0389,-0.0692
6.62,2.3763,0.0374,-0.0705
6.64,2.0902,0.036,-0.0709
6.66,1.786,0.0343,-0.0706
6.68,1.6049,0.0355,-0.07
6.7,1.5092,0.0371,-0.0693
6.72,1.3896,0.0344,-0.0685
6.74,1.3723,0.0302,-0.068
6.76,1.3206,0.0314,-0.0673
6.78,1.2895,0.0306,-0.0666
6.8,1.2391,0.0269,-0.0658
6.82,1.1496,0.0243,-0.065
6.84,1.0741,0.0221,-0.064
6.86,1.0492,0.0204,-0.063
6.88,1.0641,0.0215,-0.062
6.9,1.0942,0.025,-0.061
6.92,1.1146,0.0284,-0.0599
6.94,1.1887,0.0319,-0.0588
6.96,1.3414,0.0371,-0.0576
6.98,1.5511,0.0445,-0.0561
7,1.7553,0.0517,-0.0507
7.02,1.9154,0.047,-0.0453
7.04,2.0754,0.0404,-0.0399
7.06,2.1865,0.0344,-0.0368
7.08,2.6771,0.0314,-0.0348
7.1,3.5523,0.0324,-0.0376
7.12,4.1553,0.0344,-0.048
7.14,4.4425,0.0326,-0.0486
7.16,4.7619,0.0324,-0.05
7.18,4.894,0.0274,-0.0531
7.2,5.0618,0.0239,-0.058
7.22,5.0591,0.0348,-0.0614
7.24,4.8172,0.046,-0.0673
7.26,4.5689,0.0542,-0.064
7.28,4.0462,0.0563,-0.051
7.3,3.5235,0.0567,-0.0394
7.32,3.1366,0.0568,-0.0452
7.34,2.8556,0.0611,-0.0455
7.36,2.8489,0.0624,-0.0439
7.38,2.858,0.0608,-0.0441
7.4,2.7666,0.0587,-0.0461
7.42,2.6344,0.0581,-0.0464
7.44,2.5148,0.0598,-0.0463
7.46,2.4115,0.0593,-0.0494
7.48,2.2478,0.0523,-0.0516
7.5,2.0735,0.0484,-0.0504
7.52,2.0442,0.0502,-0.0486
7.54,2.2503,0.0501,-0.0469
7.56,2.5712,0.0479,-0.0501
7.58,2.6843,0.0487,-0.0542
7.6,2.5454,0.0472,-0.0573
7.62,2.3623,0.049,-0.0576
7.64,2.2551,0.0455,-0.057
7.66,2.094,0.045,-0.0571
7.68,1.9789,0.0409,-0.0562
7.7,1.9284,0.0394,-0.055
7.72,1.9639,0.0421,-0.0534
7.74,2.0289,0.0428,-0.0525
7.76,2.0401,0.0443,-0.0513
7.78,2.1068,0.0414,-0.0497
7.8,2.3506,0.0357,-0.0484
7.82,2.5326,0.0283,-0.0475
7.84,2.5514,0.0292,-0.0468
7.86,2.4632,0.0372,-0.0464
7.88,2.2075,0.0326,-0.0476
7.9,2.0833,0.0286,-0.0471
7.92,2.1541,0.0352,-0.0449
7.94,2.7441,0.0396,-0.0425
7.96,3.5686,0.0397,-0.0445
7.98,4.1312,0.0372,-0.0584
8,4.6576,0.0324,-0.0675
8.02,5.5334,0.0274,-0.072
8.04,5.9151,0.0229,-0.0735
8.06,6.0441,0.0217,-0.0737
8.08,6.0072,0.0232,-0.0737
8.1,5.8434,0.0263,-0.0732
8.12,5.6451,0.0296,-0.0728
8.14,5.4919,0.034,-0.0724
8.16,5.3845,0.0338,-0.069
8.18,5.6992,0.0317,-0.0571
8.2,6.2505,0.0276,-0.0552
8.22,6.818,0.026,-0.0546
8.24,7.2248,0.0255,-0.0597
8.26,7.5762,0.0244,-0.044
8.28,7.8348,0.0275,-0.0196
8.3,8.1142,0.0318,-0.0127
8.32,8.6175,0.0334,-0.0237
8.34,9.1272,0.0313,-0.031
8.36,9.4835,0.0276,-0.0365
8.38,9.6774,0.0284,-0.0455
8.4,9.8648,0.0314,-0.0522
8.42,10.0929,0.0356,-0.0542
8.44,10.2817,0.04,-0.0544
8.46,10.2809,0.0433,-0.054
8.48,10.134,0.0453,-0.0534
8.5,9.8912,0.046,-0.0527
8.52,9.6059,0.0479,-0.0517
8.54,9.268,0.0501,-0.0508
8.56,9.019,0.0519,-0.0497
8.58,8.7954,0.0527,-0.0484
8.6,8.6033,0.0518,-0.047
8.62,8.456,0.0517,-0.0456
8.64,8.3141,0.0509,-0.0443
8.66,8.149,0.05,-0.0427
8.68,7.9802,0.0488,-0.041
8.7,7.7916,0.0515,-0.039
8.72,7.6428,0.0459,-0.0371
8.74,7.5367,0.0697,-0.0352
8.76,7.5816,0.038,-0.0333
8.78,7.9973,0.0367,-0.031
8.8,9.1947,0.0284,-0.0285
8.82,11.6639,0.0247,-0.0298
8.84,14.6969,0.027,-0.045
8.86,17.2634,0.0351,-0.0435
8.88,18.6468,0.0712,-0.0236
8.9,21.5013,0.0485,-0.0194
8.92,25.1786,0.1185,-0.0036
8.94,23.6002,0.1719,-0.0004
8.96,26.7771,0.2566,-0.004
8.98,26.838,0.2445,0.039
9,25.426,0.1895,0.055
9.02,25.726,0.1325,0.0277
9.04,26.2265,0.0399,0.058
9.06,26.2151,0.078,0.0562
9.08,26.47,0.107,0.0654
9.1,26.8431,0.0617,0.0444
9.12,29.1052,0.158,0.0557
9.14,32.7401,0.1792,0.0674
9.16,32.9831,0.1914,0.0766
9.18,33.4336,0.2013,0.0518
9.2,28.3119,0.1963,0.0802
9.22,31.3366,0.2457,0.0813
9.24,33.8023,0.1997,0.0854
9.26,32.8173,0.1411,0.0849
9.28,32.0303,0.0754,0.0887
9.3,31.1851,0.0853,0.0709
9.32,33.1252,0.1068,0.0625
9.34,34.9131,0.0648,0.0576
9.36,36.9996,0.0991,0.0808
9.38,37.3212,0.0701,0.0676
9.4,38.2167,0.1057,0.0729
9.42,38.8136,0.0997,0.0866
9.44,38.0842,0.1213,0.0405
9.46,38.689,0.0657,-0.0176
9.48,40.7977,0.1101,0.0691
9.5,39.3345,0.1086,0.0762
9.52,38.884,0.1891,0.0888
9.54,36.8271,0.1466,0.089
9.56,38.4492,0.0949,0.0926
9.58,38.237,0.1271,0.0938
9.6,35.332,0.1123,0.0927
9.62,34.8284,0.0763,0.0907
9.64,35.555,0.0613,0.09
9.66,36.6968,0.0616,0.0925
9.68,32.393,0.0503,0.0934
9.7,32.8225,0.0438,0.081
9.72,34.6044,0.0828,0.091
9.74,36.6337,0.0661,0.0876
9.76,39.3794,0.1538,0.0938
9.78,40.2324,0.1043,0.0939
9.8,39.879,0.0697,0.0948
9.82,41.4077,0.0957,0.0948
9.84,42.1463,0.1483,0.0951
9.86,40.8309,0.1492,0.0954
9.88,39.4495,0.159,0.0951
9.9,40.7073,0.1312,0.0957
9.92,44.8174,0.0641,0.0963
9.94,47.1521,0.0297,0.0893
9.96,50.355,0.0172,0.0684
9.98,52.5354,0.0362,0.0673
10,54.1078,0.0359,0.0957
10.02,55.1383,0.1416,0.0614
10.04,52.8237,0.0913,0.0849
10.06,53.3336,0.1182,0.0962
10.08,57.9758,0.4759,0.103
10.1,58.8628,0.4964,0.0795
10.12,62.5881,0.3217,0.15
10.14,49.7368,0.1774,0.043
10.16,53.7604,0.1303,0.0679
10.18,52.158,0.0816,0.0627
10.2,56.3419,0.1263,0.0458
10.22,55.9153,0.14,0.1016
10.24,50.6786,0.1358,0.0928
10.26,50.9495,0.2157,0.0991
10.28,51.9902,0.2036,0.1026
10.3,53.7066,0.2656,0.1006
10.32,55.2857,0.3898,0.105
10.34,53.6073,0.2032,0.0955
10.36,54.5191,0.2158,0.1077
10.38,51.4059,0.2236,0.1017
10.4,48.7881,0.2464,0.1026
10.42,47.6288,0.1807,0.1028
10.44,46.9666,0.0641,0.1028
10.46,48.0786,0.0637,0.1023
10.48,47.9955,0.0741,0.105
10.5,47.6878,0.1087,0.1011
10.52,49.9708,0.1012,0.1037
10.54,48.3498,0.1645,0.1057
10.56,50.6111,0.1074,0.0902
10.58,51.2838,0.0966,0.1247
10.6,55.0195,0.0572,0.1005
10.62,55.7145,0.1634,0.1575
10.64,57.6182,0.1095,0.1134
10.66,57.766,0.2252,0.0919
10.68,58.9566,0.1512,0.1071
10.7,59.6809,0.1931,0.1245
10.72,60.2619,0.1992,0.0951
10.74,61.3348,0.2331,0.1219
10.76,63.8366,0.1826,0.2834
10.78,66.6195,0.1618,0.1744
10.8,62.1347,0.1411,0.1132
10.82,61.2671,0.1203,0.0786
10.84,63.1575,0.224,0.0498
10.86,68.5712,0.1948,0.1069
10.88,70.2046,0.1524,0.1371
10.9,70.483,0.2745,0.1673
10.92,70.7613,0.2015,0.1976
10.94,71.0397,0.2179,0.1457
10.96,75.3057,0.1308,0.123
10.98,76.5729,0.1068,0.2591
11,74.1119,0.1515,0.4718
11.02,74.8491,0.1436,0.5115
11.04,82.5499,0.394,0.23
11.06,79.7387,0.3462,0.0266
11.08,80.7089,0.1668,0.0624
11.1,76.8287,0.1919,0.0871
11.12,75.3051,0.2622,0.131
11.14,79.8813,0.338,0.146
11.16,73.7733,0.1605,0.1146
11.18,73.4271,0.398,0.0755
11.2,79.0561,0.4189,0.0504
11.22,79.2658,0.2691,0.124
11.24,77.7068,0.4005,0.0756
11.26,66.3733,0.1235,0.1339
11.28,72.6424,0.3159,0.1911
11.3,80.8991,0.341,0.0793
11.32,76.2052,0.4298,0.0821
11.34,75.8837,0.3997,0.1077
11.36,76.7446,0.3502,0.0968
11.38,74.5908,0.3007,0.0973
11.4,78.3187,0.281,0.0601
11.42,79.5389,0.3379,0.0814
11.44,79.0076,0.2776,0.1099
11.46,78.6002,0.2693,0.1071
11.48,79.8225,0.2483,0.1044
11.5,81.0449,0.2659,0.1043
11.52,80.0119,0.1111,0.1012
11.54,80.2612,0.1748,0.0333
11.56,79.09,0.1624,0.114
11.58,77.7242,0.1705,0.1149
11.6,73.8,0.1679,0.1096
11.62,72.4628,0.1609,0.0808
11.64,76.8356,0.3138,0.1474
11.66,75.7625,0.2327,0.1168
11.68,73.3584,0.2449,0.108
11.7,73.3564,0.3285,0.0862
11.72,73.4707,0.2796,0.0209
11.74,67.4721,0.2317,0.1025
11.76,67.0359,0.2005,0.0745
11.78,67.6043,0.1154,0.0807
11.8,67.5778,0.1128,0.0743
11.82,65.6735,0.1335,0.0414
11.84,64.1594,0.1175,0.0285
11.86,61.3621,0.1193,0.129
11.88,59.1027,0.0887,0.1104
11.9,58.9882,0.1186,0.0902
11.92,59.5828,0.3412,0.1053
11.94,61.8441,0.1512,0.1483
11.96,60.1543,0.0771,0.1266
11.98,59.1401,0.1395,0.0998
12,60.3911,0.1149,0.1182
12.02,57.1095,0.2302,0.1164
12.04,55.9678,0.3016,0.1056
12.06,55.232,0.2303,0.0758
12.08,53.5816,0.2135,0.09
12.1,51.6271,0.1941,0.1164
12.12,50.5986,0.2457,0.1128
12.14,47.1607,0.2369,0.1218
12.16,42.2506,0.1724,0.1216
12.18,39.6415,0.1079,0.1143
12.2,38.8478,0.1497,0.1696
12.22,37.5829,0.1028,0.064
12.24,35.4398,0.1101,0.2199
12.26,33.639,0.1074,0.1722
12.28,31.838,0.1287,0.1245
12.3,30.1037,0.1037,0.21
12.32,29.5113,0.1016,0.2472
12.34,29.2598,0.1092,0.2388
12.36,28.9189,0.1121,0.2093
12.38,28.5368,0.1247,0.1765
12.4,28.4534,0.2282,0.1926
12.42,28.4058,0.127,0.1465
12.44,28.4025,0.1916,0.1167
12.46,28.6966,0.1789,0.0933
12.48,29.172,0.157,0.2147
12.5,28.1954,0.1515,0.1253
12.52,28.1836,0.1548,0.1454
12.54,28.0729,0.1644,0.2647
12.56,27.3172,0.1637,0.2552
12.58,25.7197,0.1591,0.1787
12.6,25.9008,0.1388,0.164
12.62,26.0816,0.1384,0.1445
12.64,26.2078,0.1066,0.1441
12.66,26.0008,0.1003,0.1232
12.68,25.7038,0.1057,0.1109
12.7,25.3428,0.1078,0.0976
12.72,24.5425,0.117,0.0937
12.74,23.8872,0.1243,0.0903
12.76,23.2451,0.1198,0.0806
12.78,22.7059,0.1156,0.0774
12.8,22.0373,0.1103,0.0708
12.82,21.3933,0.0962,0.0657
12.84,20.6549,0.0769,0.0614
12.86,20.0345,0.0724,0.0577
12.88,19.3515,0.0805,0.0543
12.9,18.9127,0.1324,0.0509
12.92,18.5612,0.085,0.0467
12.94,18.5631,0.1042,0.0429
12.96,18.7017,0.0941,0.0403
12.98,18.5269,0.1122,0.036
13,17.3635,0.1053,0.0319
13.02,16.7192,0.1075,0.0309
13.04,16.2121,0.1063,0.0295
13.06,15.4628,0.0993,0.028
13.08,14.9456,0.0968,0.0271
13.1,14.5863,0.0876,0.0272
13.12,14.5263,0.0831,0.027
13.14,14.6345,0.0794,0.0268
13.16,15.0185,0.0769,0.026
13.18,15.5304,0.0744,0.0255
13.2,16.0375,0.0756,0.0251
13.22,16.5582,0.0799,0.0247
13.24,16.9696,0.0896,0.0239
13.26,17.137,0.0892,0.0864
13.28,17.1553,0.0914,0.151
13.3,17.263,0.0942,0.1755
13.32,17.7274,0.0999,0.1643
13.34,18.0179,0.0999,0.1567
13.36,18.0386,0.1015,0.1306
13.38,18.1502,0.0971,0.1179
13.4,17.9114,0.094,0.1032
13.42,17.3539,0.0913,0.0915
13.44,16.6219,0.0919,0.0822
13.46,15.707,0.0876,0.0737
13.48,14.8955,0.082,0.066
13.5,14.0572,0.078,0.0581
13.52,12.998,0.0693,0.0514
13.54,11.9031,0.0637,0.0456
13.56,10.6707,0.0608,0.0398
13.58,9.4673,0.0615,0.0348
13.6,8.3246,0.0674,0.0297
13.62,7.347,0.0717,0.0259
13.64,6.5048,0.0763,0.0221
13.66,5.8922,0.0818,0.0189
13.68,5.4582,0.0879,0.0165
13.7,5.0732,0.0901,0.0146
13.72,4.6052,0.0781,0.0135
13.74,4.0298,0.0753,0.0135
13.76,3.8188,0.0771,0.0175
13.78,4.09,0.0846,0.029
13.8,4.7229,0.1048,0.0371
13.82,6.002,0.1083,0.0374
13.84,7.8283,0.1153,0.0419
13.86,10.0779,0.1297,0.049
13.88,12.7942,0.135,0.0631
13.9,14.5797,0.1395,0.0825
13.92,15.9088,0.1368,0.0787
13.94,17.0007,0.1331,0.0697
13.96,17.959,0.1348,0.0708
13.98,18.8434,0.1295,0.0702
14,19.8311,0.1261,0.0651
14.02,20.8764,0.125,0.0596
14.04,21.5456,0.1286,0.0574
14.06,21.6509,0.1325,0.0547
14.08,21.4029,0.1301,0.0461
14.1,20.99,0.1278,0.042
14.12,20.7504,0.1274,0.0387
14.14,20.3361,0.1192,0.0376
14.16,19.5911,0.1104,0.0392
14.18,18.8453,0.1016,0.0359
14.2,18.2884,0.0964,0.0308
14.22,17.9039,0.1,0.031
14.24,17.6684,0.1026,0.0669
14.26,17.4988,0.1114,0.1075
14.28,17.3291,0.1125,0.1481
14.3,17.1806,0.1099,0.1542
14.32,16.8487,0.0983,0.1488
14.34,16.3446,0.0963,0.1363
14.36,15.5699,0.1001,0.1262
14.38,14.8285,0.108,0.1164
14.4,14.449,0.1155,0.1091
14.42,14.6959,0.121,0.1007
14.44,15.4823,0.113,0.0966
14.46,15.9891,0.1005,0.1119
14.48,15.8301,0.0873,0.0923
14.5,15.4618,0.0803,0.083
14.52,15.0701,0.0748,0.0756
14.54,14.5294,0.0726,0.0687
14.56,13.5421,0.0732,0.0613
14.58,12.3327,0.0822,0.0549
14.6,10.9092,0.1043,0.0486
14.62,9.6322,0.1204,0.0433
14.64,8.4643,0.1124,0.0382
