Depth,Qc,Fs,u
1.5,1.754,0.0173,0.091
1.52,1.956,0.0227,0.12
1.54,2.117,0.0227,0.12
1.56,2.462,0.0259,0.1114
1.58,2.625,0.0259,0.1114
1.6,2.873,0.0325,0.0546
1.62,2.873,0.0325,0.0398
1.64,3.366,0.0368,0.0435
1.66,3.366,0.041,0.0363
1.68,3.821,0.0455,0.0372
1.7,3.821,0.0522,0.0356
1.72,3.979,0.058,0.0364
1.74,4.608,0.0651,0.0418
1.76,4.962,0.0651,0.0418
1.78,5.435,0.0754,0.0147
1.8,5.695,0.0754,0.0147
1.82,5.949,0.0896,-0.0049
1.84,6.048,0.0896,-0.0049
1.86,6.226,0.1127,-0.0105
1.88,6.226,0.1127,-0.0114
1.9,6.266,0.1204,-0.012
1.92,6.266,0.1268,-0.0177
1.94,5.821,0.127,-0.0232
1.96,5.821,0.1208,-0.0329
1.98,5.402,0.1171,-0.0365
2,5.402,0.1038,-0.0411
2.02,5.388,0.1038,-0.0411
2.04,5.38,0.0773,-0.0407
2.06,5.395,0.0773,-0.0407
2.08,5.335,0.0608,-0.0275
2.1,5.299,0.0608,-0.0275
2.12,5.2,0.0549,-0.0232
2.14,5.2,0.0549,-0.0194
2.16,5.583,0.0561,-0.0191
2.18,5.583,0.0541,-0.0173
2.2,5.137,0.0436,0.0403
2.22,4.691,0.063,0.0627
2.24,5.411,0.063,0.0627
2.26,6.193,0.0572,0.0163
2.28,6.512,0.0572,0.0163
2.3,6.862,0.0459,0.0055
2.32,6.862,0.0459,0.0026
2.34,6.98,0.044,0.0022
2.36,6.98,0.0449,0.0018
2.38,7.097,0.0484,0.0014
2.4,7.097,0.0515,0.0004
2.42,6.921,0.056,-0.0002
2.44,6.921,0.0698,-0.0019
2.46,6.778,0.073,-0.002
2.48,6.566,0.075,-0.0022
2.5,6.391,0.075,-0.0022
2.52,6.188,0.0709,-0.0022
2.54,6.089,0.0709,-0.0022
2.56,5.88,0.0651,-0.0027
2.58,5.88,0.0651,-0.003
2.6,5.592,0.0637,-0.0026
2.62,5.592,0.0613,-0.0025
2.64,5.369,0.0602,-0.0024
2.66,5.369,0.0579,-0.0024
2.68,5.208,0.0561,-0.0025
2.7,5.208,0.0521,-0.0029
2.72,5.132,0.0521,-0.0029
2.74,5.094,0.0478,-0.0023
2.76,5.11,0.0478,-0.0023
2.78,5.191,0.0451,-0.0019
2.8,5.224,0.0451,-0.0019
2.82,5.264,0.0449,-0.0025
2.84,5.264,0.0449,-0.0026
2.86,5.264,0.0449,-0.0023
2.88,5.264,0.0451,-0.002
2.9,5.271,0.0455,-0.002
2.92,5.271,0.0459,-0.0019
2.94,5.239,0.0459,-0.002
2.96,5.239,0.0449,-0.0025
2.98,5.28,0.0449,-0.0025
3,5.312,0.0427,-0.0019
3.02,5.36,0.0427,-0.0019
3.04,5.485,0.0402,-0.0019
3.06,5.603,0.0402,-0.0019
3.08,5.791,0.0385,-0.0022
3.1,5.791,0.0385,-0.0024
3.12,5.873,0.039,-0.002
3.14,5.873,0.0398,-0.0018
3.16,5.787,0.0404,-0.0019
3.18,5.701,0.0369,-0.0023
3.2,5.618,0.0367,-0.0024
3.22,5.618,0.0391,-0.0029
3.24,5.561,0.0404,-0.0025
3.26,5.445,0.041,-0.0024
3.28,5.353,0.0421,-0.0023
3.3,5.185,0.0427,-0.0022
3.32,5.087,0.0427,-0.0024
3.34,4.939,0.0412,-0.003
3.36,4.88,0.0412,-0.003
3.38,4.81,0.04,-0.0024
3.4,4.796,0.04,-0.0024
3.42,4.759,0.039,-0.0024
3.44,4.746,0.0378,-0.0023
3.46,4.858,0.0368,-0.0024
3.48,4.858,0.0352,-0.0028
3.5,4.897,0.0346,-0.0024
3.52,4.939,0.0338,-0.0021
3.54,4.924,0.0335,-0.0021
3.56,5.008,0.0328,-0.002
3.58,5.045,0.0319,-0.002
3.6,5.119,0.033,-0.0024
3.62,5.135,0.033,-0.0024
3.64,5.189,0.0348,-0.0019
3.66,5.202,0.0348,-0.0019
3.68,5.273,0.0354,-0.0016
3.7,5.291,0.0364,-0.0017
3.72,5.306,0.037,-0.0018
3.74,5.306,0.0409,-0.0023
3.76,5.313,0.0425,-0.002
3.78,5.314,0.0435,-0.0017
3.8,5.291,0.044,-0.0017
3.82,5.333,0.0448,-0.0015
3.84,5.368,0.0449,-0.0016
3.86,5.456,0.0449,-0.0019
3.88,5.513,0.0449,-0.0019
3.9,5.616,0.0451,-0.0016
3.92,5.681,0.045,-0.0012
3.94,5.788,0.0455,-0.0013
3.96,5.848,0.0469,-0.0009
3.98,5.995,0.0481,-0.0009
4,5.995,0.0516,-0.0015
4.02,6.094,0.0534,-0.0012
4.04,6.251,0.0569,-0.0007
4.06,6.396,0.0594,-0.0006
4.08,6.648,0.0621,-0.0006
4.1,6.857,0.0638,-0.0004
4.12,7.368,0.0687,-0.0007
4.14,7.674,0.0687,-0.0007
4.16,8.13,0.0718,-0.0002
4.18,8.488,0.0768,0.0005
4.2,8.905,0.0789,-0.0033
4.22,8.905,0.0789,-0.003
4.24,9.769,0.0826,-0.0025
4.26,9.769,0.0909,-0.002
4.28,10.641,0.097,-0.0017
4.3,10.641,0.1088,-0.0013
4.32,11.056,0.1174,-0.0011
4.34,11.881,0.1359,-0.0009
4.36,12.175,0.1359,-0.0009
4.38,12.747,0.1547,0
4.4,13.045,0.1547,0
4.42,13.403,0.1713,0.0008
4.44,13.653,0.1713,0.0008
4.46,13.904,0.1888,0.0008
4.48,13.904,0.1888,0.0011
4.5,13.901,0.1951,0.0014
4.52,13.901,0.2053,0.002
4.54,13.949,0.211,0.002
4.56,13.949,0.2168,0.0023
4.58,13.443,0.2183,0.0022
4.6,13.443,0.2203,0.0018
4.62,13.021,0.2203,0.0018
4.64,12.313,0.2169,0.0024
4.66,11.885,0.2169,0.0024
4.68,11.329,0.2075,0.0022
4.7,11.074,0.2075,0.0022
4.72,11.042,0.1827,0.0019
4.74,11.042,0.1827,0.0021
4.76,11.661,0.1745,0.0027
4.78,11.661,0.1652,0.0035
4.8,12.88,0.1618,0.0037
4.82,12.88,0.1596,0.0042
4.84,15.57,0.1607,0.0048
4.86,15.57,0.1655,0.0053
4.88,16.608,0.1703,0.0062
4.9,17.765,0.1808,0.0069
4.92,18.138,0.1939,0.0072
4.94,17.831,0.2227,0.0078
4.96,17.039,0.2445,0.0072
4.98,14.919,0.2891,0.0066
5,13.708,0.2891,0.0062
5.02,11.819,0.3074,0.0061
5.04,10.711,0.3228,0.0059
5.06,9.396,0.3183,0.0055
5.08,8.739,0.2886,0.0052
5.1,7.861,0.2612,0.0049
5.12,7.861,0.2087,0.0043
5.14,7.568,0.1834,0.0046
5.16,7.284,0.1515,0.0049
5.18,7.153,0.1373,0.0048
5.2,7.113,0.1189,0.0014
5.22,7.073,0.1028,0.0015
5.24,7.159,0.0971,0.0016
5.26,7.045,0.0898,0.0018
5.28,6.773,0.0868,0.0017
5.3,6.121,0.0831,0.0014
5.32,5.853,0.0831,0.0012
5.34,5.529,0.081,0.0014
5.36,5.529,0.0769,0.0015
5.38,5.123,0.0737,0.0013
5.4,5.123,0.0679,0.0013
5.42,4.65,0.0627,0.0011
5.44,4.65,0.0532,0.0006
5.46,4.554,0.0494,0.0008
5.48,4.433,0.0455,0.0009
5.5,4.389,0.0431,0.0008
5.52,4.366,0.0407,0.0009
5.54,4.368,0.0393,0.0007
5.56,4.431,0.0372,0.0004
5.58,4.457,0.0372,0.0004
5.6,4.541,0.0365,0.0006
5.62,4.541,0.0357,0.0008
5.64,4.609,0.0354,0.0008
5.66,4.609,0.0344,0.0009
5.68,4.673,0.0339,0.0008
5.7,4.673,0.0327,0.0004
5.72,4.696,0.0322,0.0007
5.74,4.766,0.0318,0.0009
5.76,4.793,0.0323,0.0007
5.78,4.89,0.0354,0.0009
5.8,4.887,0.0374,0.0009
5.82,4.939,0.0418,0.0006
5.84,4.939,0.0418,0.0004
5.86,4.995,0.0436,0.0006
5.88,4.995,0.0454,0.0009
5.9,5.151,0.0464,0.0008
5.92,5.151,0.0475,0.001
5.94,5.302,0.0479,0.0011
5.96,5.302,0.0489,0.0005
5.98,5.337,0.05,0.0007
6,5.387,0.0512,0.001
6.02,5.426,0.0523,0.0011
6.04,5.536,0.0542,0.0011
6.06,5.615,0.0542,0.0011
6.08,5.751,0.0583,0.0007
6.1,5.751,0.0583,0.0004
6.12,5.963,0.0604,0.001
6.14,5.963,0.0646,0.0011
6.16,6.351,0.0673,0.0013
6.18,6.351,0.0713,0.0015
6.2,6.367,0.0736,-0.0023
6.22,6.81,0.0716,-0.0017
6.24,7.496,0.0742,-0.0013
6.26,7.911,0.0769,-0.0013
6.28,8.534,0.083,-0.0009
6.3,8.893,0.0892,-0.0007
6.32,9.465,0.1068,-0.0009
6.34,9.655,0.1068,-0.0009
6.36,9.924,0.1234,0
6.38,10.071,0.1234,0
6.4,10.193,0.128,0.0001
6.42,10.253,0.1308,0.0002
6.44,10.399,0.1337,0.0004
6.46,10.399,0.1398,0.0002
6.48,10.449,0.1433,0.0008
6.5,10.454,0.1493,0.0012
6.52,10.406,0.1518,0.001
6.54,10.361,0.1558,0.0013
6.56,10.28,0.1561,0.0012
6.58,10.063,0.1575,0.0008
6.6,9.897,0.1575,0.0008
6.62,9.457,0.1595,0.0011
6.64,9.118,0.1595,0.0011
6.66,8.676,0.1587,0.0012
6.68,8.465,0.1582,0.0013
6.7,7.87,0.1567,0.001
6.72,7.87,0.1541,0.0002
6.74,7.558,0.1485,0.0002
6.76,7.186,0.1372,-0.0012
6.78,7.043,0.1303,-0.0013
6.8,6.973,0.1205,-0.0013
6.82,6.985,0.1153,-0.0015
6.84,6.915,0.1131,-0.0019
6.86,6.74,0.1131,-0.0019
6.88,6.279,0.1286,-0.0004
6.9,6.019,0.1286,-0.0004
6.92,5.515,0.1354,0.0001
6.94,5.194,0.1467,0.0004
6.96,4.719,0.1593,0.0004
6.98,4.719,0.171,-0.0005
7,4.41,0.1758,0.0003
7.02,4.053,0.1728,0.0008
7.04,3.937,0.1648,0.001
7.06,3.778,0.1532,0.0017
7.08,3.737,0.1459,0.0021
7.1,3.834,0.1366,0.0023
7.12,3.917,0.1366,0.0023
7.14,3.964,0.1313,0.0025
7.16,3.872,0.121,0.0025
7.18,4.01,0.093,0.0068
7.2,4.11,0.0976,0.0075
7.22,4.322,0.1019,0.0091
7.24,4.62,0.0981,0.0097
7.26,4.62,0.1014,0.0101
7.28,4.841,0.108,0.0101
7.3,4.841,0.1269,0.0101
7.32,4.789,0.1293,0.0111
7.34,4.726,0.1375,0.0114
7.36,4.726,0.1389,0.011
7.38,5.054,0.1364,0.0108
7.4,5.285,0.1307,0.0097
7.42,5.621,0.1118,0.009
7.44,5.792,0.1118,0.0061
7.46,6.199,0.104,0.004
7.48,6.199,0.0996,0.0027
7.5,7.066,0.1003,0.0024
7.52,7.066,0.1081,0.0027
7.54,8.957,0.1144,0.0031
7.56,8.957,0.1285,0.004
7.58,9.608,0.1385,0.005
7.6,10.765,0.1633,0.0067
7.62,11.552,0.1798,0.0072
7.64,12.325,0.2004,0.0073
7.66,12.491,0.2135,0.0071
7.68,12.466,0.2373,0.0069
7.7,12.261,0.2373,0.0062
7.72,11.838,0.2444,0.0064
7.74,11.542,0.246,0.0064
7.76,11.137,0.2458,0.0064
7.78,10.983,0.2456,0.0064
7.8,10.965,0.2349,0.0062
7.82,10.965,0.2349,0.0063
7.84,11.31,0.232,0.0066
7.86,11.361,0.2218,0.0068
7.88,11.224,0.2177,0.0067
7.9,11.089,0.2123,0.0068
7.92,10.668,0.207,0.0067
7.94,10.668,0.1978,0.006
7.96,10.502,0.1943,0.0062
7.98,10.207,0.1882,0.0065
8,9.994,0.1833,0.0063
8.02,9.746,0.1768,0.0064
8.04,9.557,0.1745,0.0062
8.06,9.137,0.1688,0.0058
8.08,8.958,0.1688,0.0055
8.1,8.791,0.1647,0.0057
8.12,8.748,0.1572,0.006
8.14,8.809,0.153,0.006
8.16,8.962,0.1449,0.0062
8.18,9.233,0.1386,0.0061
8.2,9.233,0.1426,0.0052
8.22,9.268,0.1211,0.0009
8.24,9.146,0.1229,0.0008
8.26,9.146,0.1145,0.0009
8.28,8.644,0.1132,0.0011
8.3,8.644,0.1177,0.0007
8.32,8.557,0.1229,0.0009
8.34,8.37,0.1271,0.0011
8.36,8.206,0.1281,0.001
8.38,7.915,0.1282,0.0013
8.4,7.717,0.1282,0.0013
8.42,7.46,0.1298,0.001
8.44,7.46,0.1298,0.0008
8.46,7.378,0.129,0.001
8.48,7.378,0.1289,0.0013
8.5,7.112,0.1317,0.0011
8.52,7.112,0.142,0.0019
8.54,6.887,0.1501,0.0022
8.56,6.887,0.1636,0.0022
8.58,6.814,0.1696,0.0025
8.6,6.764,0.1776,0.0033
8.62,6.883,0.1843,0.0037
8.64,6.981,0.1899,0.004
8.66,6.838,0.1899,0.004
8.68,6.307,0.198,0.004
8.7,6.307,0.198,0.0047
8.72,6.169,0.2031,0.0056
8.74,6.169,0.2098,0.0072
8.76,6.329,0.2104,0.0078
8.78,6.329,0.2122,0.0089
8.8,6.916,0.2134,0.0095
8.82,6.916,0.2151,0.0106
8.84,7.174,0.2149,0.0112
8.86,7.024,0.2153,0.0119
8.88,7.082,0.2168,0.0118
8.9,6.612,0.2345,0.0139
8.92,6.478,0.2399,0.0154
8.94,7.228,0.2299,0.0158
8.96,7.228,0.2299,0.0178
8.98,8.37,0.2197,0.019
9,8.37,0.2289,0.0214
9.02,9.954,0.2448,0.0228
9.04,9.954,0.2508,0.0249
9.06,10.29,0.2627,0.0253
9.08,10.29,0.3003,0.0256
9.1,9.84,0.3186,0.0257
9.12,8.965,0.3379,0.0267
9.14,8.392,0.3368,0.0263
9.16,7.634,0.3354,0.0266
9.18,7.065,0.3553,0.0262
9.2,7.214,0.2531,0.0436
9.22,6.211,0.2371,0.0387
9.24,5.094,0.2398,0.037
9.26,5.094,0.2318,0.0332
9.28,4.626,0.2291,0.0328
9.3,3.816,0.2331,0.0329
9.32,3.416,0.2242,0.0325
9.34,2.891,0.182,0.0327
9.36,2.589,0.1579,0.0335
9.38,2.457,0.116,0.0336
9.4,2.439,0.116,0.0339
9.42,2.253,0.0997,0.0336
9.44,2.138,0.0773,0.0348
9.46,2.097,0.071,0.0352
9.48,2.257,0.062,0.037
9.5,2.352,0.0577,0.0375
9.52,2.352,0.0502,0.0381
9.54,2.393,0.0495,0.0389
9.56,2.297,0.0534,0.0402
9.58,2.26,0.0571,0.0409
9.6,2.278,0.0524,0.0427
9.62,2.34,0.0513,0.0439
9.64,2.574,0.0457,0.0445
9.66,2.841,0.0457,0.0465
9.68,3.142,0.0459,0.0478
9.7,3.365,0.0541,0.0499
9.72,3.366,0.0611,0.0505
9.74,3.374,0.0721,0.0517
9.76,3.304,0.0769,0.0517
9.78,3.304,0.0813,0.0535
9.8,3.328,0.0788,0.0545
9.82,3.317,0.0785,0.0557
9.84,3.318,0.0779,0.0563
9.86,3.082,0.0824,0.0577
9.88,2.901,0.0775,0.0586
9.9,2.801,0.0606,0.059
9.92,2.767,0.0606,0.0609
9.94,2.776,0.0549,0.0621
9.96,2.814,0.0496,0.0642
9.98,2.741,0.0449,0.0653
10,2.738,0.0416,0.0677
10.02,2.713,0.0405,0.0691
10.04,2.713,0.0392,0.0719
10.06,2.72,0.0364,0.0737
10.08,2.78,0.034,0.0761
10.1,2.809,0.0355,0.0781
10.12,3.023,0.0339,0.0809
10.14,3.261,0.0344,0.0826
10.16,3.676,0.0408,0.0831
10.18,3.849,0.0408,0.0856
10.2,5.98,0.0735,0.198
10.22,5.98,0.0735,0.1537
10.24,4.82,0.0995,0.1568
10.26,4.82,0.115,0.1618
10.28,4.023,0.124,0.1629
10.3,4.023,0.1349,0.156
10.32,2.608,0.1284,0.1441
10.34,2.608,0.1153,0.1167
10.36,2.251,0.1085,0.1027
10.38,1.915,0.1001,0.091
10.4,1.895,0.1001,0.091
10.42,1.898,0.0818,0.0894
10.44,1.884,0.0818,0.0894
10.46,2.008,0.0667,0.0899
10.48,2.008,0.0667,0.0922
10.5,2.207,0.0595,0.0957
10.52,2.207,0.0576,0.1001
10.54,2.515,0.0608,0.1022
10.56,2.515,0.067,0.1055
10.58,2.723,0.0738,0.1075
10.6,2.723,0.0755,0.1101
10.62,2.768,0.0742,0.1117
10.64,2.758,0.0599,0.1146
10.66,2.697,0.058,0.1159
10.68,2.817,0.0635,0.1189
10.7,2.822,0.0635,0.1189
10.72,2.825,0.0564,0.1218
10.74,2.825,0.0564,0.1231
10.76,2.988,0.0585,0.1247
10.78,2.988,0.0576,0.1295
10.8,3.302,0.0513,0.1315
10.82,3.302,0.0619,0.132
10.84,3.384,0.0687,0.1326
10.86,3.384,0.0781,0.1338
10.88,3.415,0.0798,0.1343
10.9,3.423,0.0785,0.1352
10.92,3.418,0.0755,0.1358
10.94,3.459,0.064,0.1376
10.96,3.522,0.0578,0.1393
10.98,3.8,0.0532,0.1399
11,3.8,0.0532,0.1427
11.02,4.135,0.0518,0.1447
11.04,4.135,0.0483,0.1484
11.06,4.117,0.0464,0.1508
11.08,4.117,0.0477,0.1555
11.1,4.046,0.0489,0.1588
11.12,4.046,0.0534,0.1656
11.14,4.093,0.057,0.1687
11.16,4.169,0.0605,0.173
11.18,4.154,0.0664,0.1754
11.2,6.318,0.1013,0.1755
11.22,6.318,0.1327,0.105
11.24,4.877,0.1476,0.0914
11.26,4.341,0.1603,0.0818
11.28,3.614,0.1633,0.0795
11.3,3.151,0.1533,0.0806
11.32,2.439,0.1387,0.082
11.34,2.439,0.1084,0.0844
11.36,2.227,0.096,0.0862
11.38,1.979,0.0715,0.0886
11.4,1.946,0.0623,0.0899
11.42,1.935,0.054,0.0921
11.44,1.907,0.0453,0.0932
11.46,1.771,0.0313,0.0955
11.48,1.688,0.0313,0.0955
11.5,1.674,0.0206,0.1007
11.52,1.702,0.0206,0.1007
11.54,1.724,0.0209,0.1046
11.56,1.706,0.0209,0.1046
11.58,1.694,0.0193,0.1066
11.6,1.694,0.0193,0.1087
11.62,1.593,0.0202,0.1102
11.64,1.593,0.0205,0.1119
11.66,1.434,0.0195,0.1128
11.68,1.434,0.0181,0.1152
11.7,1.545,0.018,0.1167
11.72,1.545,0.0186,0.1196
11.74,1.766,0.0188,0.1227
11.76,3.307,0.0202,0.1293
11.78,5.465,0.028,0.132
11.8,7.537,0.0615,0.0696
11.82,7.319,0.0862,0.0194
11.84,5.883,0.132,0.0062
11.86,5.237,0.132,-0.0149
11.88,4.595,0.1896,-0.0238
11.9,4.23,0.1896,-0.0238
11.92,3.686,0.204,-0.025
11.94,3.364,0.1882,-0.0251
11.96,2.941,0.1545,-0.0251
11.98,2.941,0.0763,-0.0249
12,2.774,0.0655,-0.0244
12.02,2.578,0.0541,-0.0239
12.04,2.438,0.0469,-0.0236
12.06,2.291,0.0366,-0.0229
12.08,2.297,0.0323,-0.0224
12.1,2.302,0.0281,-0.0221
12.12,2.283,0.0281,-0.0221
12.14,2.231,0.0224,-0.0207
12.16,2.225,0.0224,-0.0207
12.18,2.191,0.0199,-0.0194
12.2,3.472,0.0996,-0.0022
12.22,3.417,0.0696,-0.007
12.24,2.868,0.0482,-0.0075
12.26,2.476,0.0417,-0.0069
12.28,1.92,0.0308,-0.0054
12.3,1.677,0.0202,-0.0044
12.32,1.605,0.015,-0.0024
12.34,1.751,0.015,-0.0024
12.36,2.072,0.0191,-0.0011
12.38,2.072,0.0191,-0.0001
12.4,2.22,0.0195,0.0007
12.42,2.22,0.0213,0.0018
12.44,1.771,0.0211,0.0023
12.46,1.771,0.0185,0.0037
12.48,1.766,0.0165,0.0045
12.5,1.766,0.014,0.0057
12.52,1.805,0.0162,0.0067
12.54,1.805,0.0174,0.008
12.56,1.802,0.0184,0.0086
12.58,1.798,0.0207,0.0097
12.6,1.789,0.0227,0.0103
12.62,1.816,0.0248,0.0103
12.64,1.816,0.0248,0.0115
12.66,1.825,0.0261,0.0123
12.68,1.825,0.0258,0.0139
12.7,1.789,0.0252,0.0147
12.72,1.789,0.0236,0.0161
12.74,1.688,0.0226,0.0172
12.76,1.688,0.0177,0.0189
12.78,1.712,0.0167,0.0203
12.8,1.749,0.0168,0.0219
12.82,1.724,0.0168,0.0228
12.84,1.774,0.0176,0.0244
12.86,1.8,0.017,0.0253
12.88,1.683,0.0139,0.0255
12.9,1.658,0.0139,0.027
12.92,1.711,0.0129,0.0285
12.94,1.647,0.0156,0.0305
12.96,1.547,0.0154,0.0315
12.98,1.547,0.0111,0.0332
13,1.648,0.01,0.0346
13.02,1.648,0.0122,0.0365
13.04,1.635,0.0125,0.038
13.06,1.606,0.0128,0.0401
13.08,1.61,0.013,0.0414
13.1,1.57,0.0121,0.0439
13.12,1.592,0.0096,0.0452
13.14,1.745,0.0097,0.0457
13.16,1.781,0.0097,0.048
13.18,1.73,0.0105,0.0499
13.2,2.55,0.0504,0.0508
13.22,1.998,0.0453,0.0519
13.24,1.853,0.0399,0.0551
13.26,1.601,0.0344,0.0583
13.28,1.601,0.0344,0.0617
13.3,1.605,0.0348,0.0641
13.32,1.582,0.0358,0.0676
13.34,1.578,0.0322,0.0702
13.36,1.587,0.0254,0.0745
13.38,1.581,0.0213,0.0776
13.4,1.638,0.0153,0.0833
13.42,1.696,0.0153,0.0833
13.44,1.823,0.0126,0.0922
13.46,1.879,0.0126,0.0922
13.48,1.913,0.0128,0.1015
13.5,1.939,0.0128,0.1015
13.52,1.972,0.0137,0.107
13.54,1.972,0.0137,0.1136
13.56,2.048,0.0141,0.1184
13.58,2.14,0.0149,0.1262
13.6,2.255,0.0157,0.1314
13.62,2.395,0.0176,0.1402
13.64,2.455,0.0177,0.1463
13.66,2.745,0.0207,0.1589
13.68,3.01,0.0207,0.1589
13.7,3.144,0.0331,0.175
13.72,3.153,0.0331,0.175
13.74,3.255,0.0413,0.1916
13.76,3.242,0.0413,0.1916
13.78,3.232,0.0522,0.1973
13.8,3.232,0.0522,0.2057
13.82,2.968,0.0573,0.2103
13.84,2.968,0.0639,0.2166
13.86,3.044,0.0626,0.219
13.88,3.044,0.0612,0.2243
13.9,2.957,0.0566,0.2283
13.92,2.788,0.0564,0.2345
13.94,2.716,0.0564,0.2345
13.96,2.686,0.0525,0.2413
13.98,2.643,0.0525,0.2413
14,2.577,0.052,0.2474
14.02,2.522,0.052,0.2474
14.04,2.516,0.0451,0.2535
14.06,2.516,0.0451,0.2602
14.08,2.564,0.0444,0.2646
14.1,2.564,0.0406,0.272
14.12,2.718,0.0401,0.277
14.14,2.718,0.0398,0.2846
14.16,2.862,0.0385,0.2905
14.18,2.862,0.0392,0.3046
14.2,2.882,0.0312,0.3126
14.22,4.341,0.0742,0.1987
14.24,3.902,0.0966,0.2381
14.26,3.796,0.0913,0.251
14.28,3.757,0.0891,0.2694
14.3,3.877,0.0845,0.2786
14.32,3.96,0.0721,0.2859
14.34,4,0.0721,0.3015
14.36,4.049,0.0681,0.3128
14.38,4.049,0.0661,0.3325
14.4,4.388,0.0651,0.3481
14.42,4.388,0.0666,0.3676
14.44,4.466,0.0697,0.3815
14.46,4.466,0.0738,0.3988
14.48,4.532,0.081,0.407
14.5,4.471,0.0929,0.4161
14.52,4.441,0.099,0.419
14.54,4.399,0.1084,0.4249
14.56,4.33,0.1106,0.4331
14.58,4.211,0.1087,0.4357
14.6,4.225,0.1087,0.4488
14.62,4.106,0.1124,0.4546
14.64,4.115,0.111,0.4674
14.66,4.104,0.1024,0.4732
14.68,4.101,0.1005,0.4847
14.7,4.083,0.1042,0.4902
14.72,4.083,0.1064,0.5051
14.74,4.172,0.1089,0.5118
14.76,4.222,0.1059,0.5219
14.78,4.42,0.1079,0.5269
14.8,4.433,0.1174,0.5329
14.82,4.376,0.1193,0.544
14.84,4.416,0.126,0.5513
14.86,4.431,0.126,0.5513
14.88,4.461,0.1309,0.5433
14.9,4.344,0.1302,0.5446
14.92,4.106,0.1352,0.5534
14.94,3.925,0.1318,0.5592
14.96,3.659,0.1228,0.5607
14.98,3.523,0.1228,0.578
15,3.581,0.1169,0.5923
15.02,3.778,0.1056,0.6094
15.04,3.974,0.0971,0.6108
15.06,4.073,0.0934,0.6316
15.08,4.153,0.0906,0.6369
15.1,4.153,0.0888,0.6612
15.12,4.217,0.0901,0.6679
15.14,4.255,0.0896,0.7037
15.16,4.403,0.089,0.7305
15.18,4.839,0.0921,0.749
15.2,5.062,0.0927,0.7523
15.22,5.221,0.1062,0.8959
15.24,5.11,0.1133,0.8921
15.26,5.119,0.1187,0.8945
15.28,5.132,0.1435,0.9041
15.3,5.005,0.1519,0.9018
15.32,4.874,0.1554,0.9186
15.34,4.823,0.1554,0.9402
15.36,4.616,0.1545,0.9386
15.38,4.522,0.1471,0.9115
15.4,4.354,0.1432,0.9153
15.42,4.314,0.1375,0.934
15.44,4.121,0.1332,0.9459
15.46,4.121,0.1254,0.9516
15.48,4.057,0.1239,0.9685
15.5,3.991,0.12,0.9983
