Depth,Qc,Fs,u
7.78,3.153,0.0706,-0.0777
7.8,2.858,0.037,-0.0776
7.82,2.68,0.0308,-0.0777
7.84,2.653,0.0308,-0.0776
7.86,2.525,0.0338,-0.0775
7.88,2.264,0.0341,-0.0774
7.9,2.161,0.0347,-0.0773
7.92,1.939,0.0345,-0.0774
7.94,1.789,0.0306,-0.0771
7.96,1.789,0.0254,-0.0772
7.98,1.519,0.0195,-0.077
8,1.306,0.0187,-0.077
8.02,0.923,0.0163,-0.0768
8.04,0.766,0.0136,-0.0769
8.06,0.681,0.0128,-0.0764
8.08,0.7,0.0115,-0.0764
8.1,0.722,0.0115,-0.0762
8.12,0.787,0.0101,-0.0758
8.14,0.955,0.009,-0.0755
8.16,1.124,0.0085,-0.0749
8.18,0.994,0.0077,-0.0747
8.2,1.853,0.0262,-0.0726
8.22,1.789,0.0228,-0.0721
8.24,1.723,0.0228,-0.0721
8.26,1.675,0.0202,-0.0717
8.28,1.668,0.0202,-0.0717
8.3,1.661,0.0194,-0.0711
8.32,1.688,0.0194,-0.0711
8.34,1.732,0.0189,-0.0711
8.36,1.732,0.0179,-0.0706
8.38,1.855,0.0171,-0.0704
8.4,1.855,0.0164,-0.0701
8.42,1.935,0.0162,-0.0699
8.44,2.024,0.0161,-0.0695
8.46,2.035,0.0155,-0.0694
8.48,2.021,0.0152,-0.0687
8.5,1.974,0.0152,-0.0687
8.52,1.885,0.0155,-0.0679
8.54,1.842,0.0155,-0.0679
8.56,1.758,0.014,-0.0674
8.58,1.65,0.014,-0.0674
8.6,1.601,0.0129,-0.067
8.62,1.601,0.0123,-0.0663
8.64,1.553,0.0116,-0.0661
8.66,1.553,0.0106,-0.0656
8.68,1.523,0.0101,-0.0652
8.7,1.502,0.0097,-0.0649
8.72,1.5,0.0101,-0.0648
8.74,1.545,0.0097,-0.0638
8.76,1.584,0.0097,-0.0638
8.78,1.679,0.0106,-0.0626
8.8,1.779,0.0106,-0.0626
8.82,1.959,0.0114,-0.0616
8.84,2.212,0.0114,-0.0616
8.86,2.628,0.0121,-0.0611
8.88,2.628,0.0136,-0.0603
8.9,3.645,0.0161,-0.0598
8.92,3.645,0.0219,-0.0591
8.94,4.564,0.0242,-0.0589
8.96,4.564,0.0288,-0.0584
8.98,5.045,0.0326,-0.0584
9,5.385,0.0383,-0.0578
9.02,5.544,0.0383,-0.0578
9.04,5.87,0.0471,-0.057
9.06,5.9,0.0471,-0.057
9.08,5.651,0.042,-0.0567
9.1,5.063,0.042,-0.0567
9.12,4.319,0.04,-0.0564
9.14,4.319,0.0371,-0.0559
9.16,3.534,0.0367,-0.055
9.18,3.534,0.0362,-0.054
9.2,5.001,0.0958,0.0235
9.22,4.836,0.0922,0.0206
9.24,5.157,0.0853,0.0262
9.26,5.727,0.0849,0.0321
9.28,5.727,0.078,0.0305
9.3,6.116,0.0708,0.0261
9.32,6.392,0.0601,0.0276
9.34,6.154,0.0557,0.0296
9.36,5.898,0.0686,0.0323
9.38,5.476,0.0623,0.0405
9.4,5.095,0.0656,0.044
9.42,4.893,0.0656,0.0505
9.44,4.7,0.0728,0.0623
9.46,4.492,0.067,0.0715
9.48,4.301,0.0586,0.0864
9.5,3.991,0.0611,0.0996
9.52,3.717,0.0598,0.1228
9.54,3.717,0.0654,0.1517
9.56,3.558,0.0692,0.1866
9.58,3.521,0.0681,0.2101
9.6,3.363,0.0629,0.2496
9.62,3.263,0.0623,0.2808
9.64,3.2,0.0634,0.3348
9.66,3.359,0.0628,0.3573
9.68,3.612,0.0628,0.3997
9.7,3.616,0.0568,0.4332
9.72,3.296,0.0603,0.456
9.74,3.068,0.0423,0.5155
9.76,2.887,0.037,0.5721
9.78,2.74,0.0414,0.6622
9.8,2.74,0.0361,0.7398
9.82,2.527,0.0269,0.8182
9.84,2.41,0.023,0.8627
9.86,2.325,0.0206,0.9164
9.88,2.279,0.0218,0.9472
9.9,2.242,0.0182,0.997
9.92,2.208,0.0156,1.0042
9.94,2.148,0.0156,1.014
9.96,2.107,0.0154,1.0487
9.98,2.06,0.0157,1.056
10,2.025,0.0164,1.0532
10.02,2.053,0.0163,1.0761
10.04,2.049,0.0151,1.0924
10.06,2.049,0.0156,1.1033
10.08,2.082,0.0157,1.0844
10.1,2.075,0.0172,1.0715
10.12,2.015,0.0172,1.1222
10.14,2.032,0.0172,1.1584
10.16,2.075,0.018,1.173
10.18,1.77,0.0127,1.1794
10.2,2.593,0.0312,0.8705
10.22,2.51,0.0343,0.9495
10.24,2.447,0.0382,1.0233
10.26,2.347,0.0336,1.0505
10.28,2.246,0.0336,1.0615
10.3,2.175,0.0309,1.0525
10.32,2.051,0.029,1.0587
10.34,1.99,0.0264,1.128
10.36,1.946,0.0231,1.1531
10.38,1.946,0.0179,1.1635
10.4,1.943,0.0171,1.1576
10.42,1.875,0.015,1.1443
10.44,1.828,0.014,1.1758
10.46,1.734,0.0122,1.136
10.48,1.689,0.0112,1.0907
10.5,1.682,0.0116,1.0491
10.52,1.644,0.0124,1.0625
10.54,1.629,0.0124,1.046
10.56,1.639,0.0122,1.0826
10.58,1.674,0.0113,1.064
10.6,1.674,0.0108,1.0509
10.62,1.733,0.0111,1.0796
10.64,1.733,0.0115,1.0128
10.66,1.851,0.0126,1.0551
10.68,1.959,0.0138,1.0421
10.7,2.062,0.0144,1.0326
10.72,2.299,0.0198,0.9383
10.74,2.344,0.0256,0.9213
10.76,2.388,0.0323,0.8874
10.78,2.32,0.0366,0.8819
10.8,2.301,0.0366,0.9074
10.82,2.335,0.0369,0.9068
10.84,2.381,0.0402,0.9223
10.86,2.381,0.0451,0.8864
10.88,2.238,0.0464,0.9011
10.9,2.238,0.0426,0.9718
10.92,2.299,0.0386,1.0219
10.94,2.362,0.0329,1.0661
10.96,2.466,0.0323,1.0969
10.98,2.758,0.0337,1.0024
11,2.966,0.0353,0.8503
11.02,3.213,0.0424,0.7793
11.04,3.846,0.055,0.7536
11.06,4.888,0.055,0.6261
11.08,5.765,0.0682,0.3857
11.1,7.163,0.0768,0.2464
11.12,7.163,0.0877,0.1088
11.14,10.219,0.0945,0.0525
11.16,10.219,0.0991,-0.0046
11.18,12.054,0.1163,-0.0354
11.2,12.925,0.1089,-0.017
11.22,12.926,0.1089,-0.017
11.24,13.797,0.1015,0.0014
11.26,15.688,0.1069,-0.0317
11.28,17.487,0.112,-0.0511
11.3,17.487,0.1258,-0.0596
11.32,18.986,0.1367,-0.0643
11.34,19.676,0.1369,-0.0666
11.36,19.933,0.1584,-0.0692
11.38,19.292,0.1896,-0.0707
11.4,17.8,0.2242,-0.0726
11.42,15.499,0.2849,-0.0734
11.44,13.409,0.2849,-0.0745
11.46,12.306,0.356,-0.0751
11.48,10.984,0.3911,-0.0758
11.5,10.222,0.4223,-0.0756
11.52,9,0.411,-0.0754
11.54,7.784,0.3331,-0.0755
11.56,7.784,0.2522,-0.0756
11.58,6.844,0.2231,-0.0754
11.6,6.272,0.2085,-0.0749
11.62,5.429,0.1787,-0.0745
11.64,4.938,0.1578,-0.0743
11.66,4.396,0.1371,-0.0736
11.68,3.934,0.1125,-0.0733
11.7,3.568,0.1125,-0.0729
11.72,3.406,0.0918,-0.0718
11.74,3.388,0.0843,-0.0715
11.76,3.447,0.0763,-0.0705
11.78,3.549,0.0745,-0.0698
11.8,3.532,0.0757,-0.0689
11.82,3.532,0.0803,-0.0682
11.84,3.556,0.0865,-0.0672
11.86,3.456,0.0834,-0.067
11.88,3.208,0.0757,-0.0664
11.9,3.022,0.0665,-0.0662
11.92,2.777,0.0594,-0.0654
11.94,2.634,0.057,-0.0652
11.96,2.571,0.057,-0.0645
11.98,2.568,0.0503,-0.0636
12,2.662,0.0434,-0.063
12.02,2.792,0.0382,-0.0619
12.04,3.02,0.0374,-0.0612
12.06,3.02,0.0446,-0.0598
12.08,3.272,0.0501,-0.0588
12.1,3.46,0.0553,-0.0573
12.12,3.498,0.0604,-0.0566
12.14,3.417,0.06,-0.0553
12.16,3.336,0.0613,-0.0543
12.18,3.197,0.0606,-0.0525
12.2,3.132,0.0606,-0.0525
12.22,3.055,0.0642,-0.0508
12.24,3.055,0.059,-0.0487
12.26,3.979,0.1018,-0.0094
12.28,3.455,0.1018,-0.0094
12.3,3.182,0.0974,-0.0005
12.32,3.096,0.0974,-0.0005
12.34,2.944,0.1071,0.0087
12.36,2.844,0.1071,0.0087
12.38,2.648,0.1046,0.0149
12.4,2.648,0.0978,0.0214
12.42,2.381,0.0875,0.0259
12.44,2.381,0.0768,0.0336
12.46,2.272,0.0642,0.0389
12.48,2.126,0.0537,0.048
12.5,1.99,0.0402,0.051
12.52,1.971,0.0318,0.0712
12.54,1.976,0.0318,0.0712
12.56,1.99,0.0222,0.0969
12.58,2.033,0.0222,0.0969
12.6,2.115,0.0187,0.1336
12.62,2.261,0.0187,0.1336
12.64,2.54,0.019,0.1631
12.66,2.54,0.0227,0.2
12.68,3.703,0.0301,0.2321
12.7,3.703,0.0343,0.2936
12.72,4.4,0.0389,0.3364
12.74,5.173,0.0513,0.3983
12.76,5.738,0.0586,0.4183
12.78,6.2,0.0703,0.518
12.8,6.403,0.0703,0.518
12.82,6.495,0.0878,0.6649
12.84,6.554,0.0878,0.6649
12.86,7.083,0.0984,0.8888
12.88,7.489,0.0984,0.8888
12.9,7.563,0.1064,0.9379
12.92,7.563,0.1165,0.9937
12.94,7.305,0.1227,1.0488
12.96,7.305,0.1381,1.1305
12.98,7.099,0.1503,1.1497
13,6.968,0.1726,1.145
13.02,6.535,0.1886,1.0396
13.04,5.907,0.1867,1.0262
13.06,5.587,0.1867,1.0262
13.08,5.137,0.1837,1.1392
13.1,4.934,0.1837,1.1392
13.12,4.662,0.1664,1.2089
13.14,4.402,0.1664,1.2089
13.16,3.954,0.1449,1.169
13.18,3.954,0.1258,1.0873
13.2,3.756,0.1178,1.1029
13.22,3.63,0.1074,1.0382
13.24,3.552,0.101,1.0791
13.26,3.496,0.0859,1.0469
13.28,5.307,0.1786,0.0843
13.3,4.538,0.1467,0.1057
13.32,4.251,0.1258,0.1221
13.34,4.116,0.0963,0.1541
13.36,4.107,0.0728,0.1658
13.38,3.896,0.0728,0.1922
13.4,3.807,0.0677,0.2426
13.42,3.705,0.0661,0.2869
13.44,3.642,0.0686,0.3692
13.46,3.439,0.0697,0.4301
13.48,3.301,0.0659,0.5339
13.5,3.301,0.0592,0.6394
13.52,3.138,0.0598,0.7391
13.54,3.083,0.0622,0.7846
13.56,2.972,0.0661,0.8486
13.58,2.922,0.0636,0.8937
13.6,2.932,0.0627,0.9155
13.62,2.954,0.0592,0.8969
13.64,2.961,0.0592,0.9037
13.66,2.928,0.0577,0.8843
13.68,2.839,0.0629,0.8645
13.7,2.822,0.0619,0.8898
13.72,2.713,0.0594,0.8895
13.74,2.686,0.0571,0.8961
13.76,2.686,0.0521,0.9576
13.78,2.714,0.049,0.9602
13.8,2.877,0.0494,0.8578
13.82,2.904,0.0584,0.8625
13.84,2.958,0.0624,0.8979
13.86,2.998,0.0659,0.9457
13.88,3.089,0.0681,0.9526
13.9,3.003,0.0681,0.9468
13.92,2.966,0.0682,1.004
13.94,2.826,0.0655,1.0963
13.96,2.776,0.0552,1.2048
13.98,2.77,0.0518,1.2964
14,3.025,0.0424,1.3995
14.02,3.025,0.0382,1.3539
14.04,3.266,0.0433,1.2108
14.06,3.241,0.0506,1.1828
14.08,3.262,0.0549,0.9064
14.1,3.221,0.0639,0.8051
14.12,3.01,0.0686,0.9141
14.14,2.889,0.0598,0.9693
14.16,2.879,0.0598,1.0932
14.18,2.841,0.0633,1.1584
14.2,2.914,0.0562,1.267
14.22,2.961,0.0586,1.177
14.24,2.934,0.0546,1.0265
14.26,3.1,0.0622,0.5357
14.28,3.266,0.0698,0.5216
14.3,2.969,0.0818,0.6183
14.32,2.75,0.0858,0.738
14.34,2.652,0.0823,0.7903
14.36,2.611,0.0823,0.854
14.38,2.567,0.0786,0.8398
14.4,2.504,0.0681,0.851
14.42,2.471,0.0539,0.9367
14.44,2.473,0.0474,0.9915
14.46,2.56,0.041,1.1095
14.48,2.56,0.035,1.2534
14.5,2.951,0.0345,1.4172
14.52,3.383,0.0329,1.4533
14.54,4.281,0.04,1.3297
14.56,4.73,0.0564,1.0437
14.58,4.713,0.0849,0.8915
14.6,4.363,0.1061,0.8349
14.62,4.015,0.1061,0.8217
14.64,3.874,0.1179,0.8235
14.66,3.68,0.1156,0.7914
14.68,3.6,0.1035,0.5705
14.7,3.382,0.1014,0.3667
14.72,3.259,0.1097,0.2575
14.74,3.259,0.1135,0.2952
14.76,3.37,0.1124,0.3482
14.78,3.437,0.1022,0.3811
14.8,3.47,0.0874,0.3747
14.82,3.458,0.0897,0.3399
14.84,3.324,0.0891,0.3779
14.86,3.295,0.0834,0.4026
14.88,3.323,0.0834,0.4761
14.9,3.256,0.0842,0.6065
14.92,3.297,0.0864,0.6633
14.94,3.346,0.0961,0.719
14.96,3.431,0.0989,0.6815
14.98,3.351,0.1012,0.6267
15,3.351,0.1103,0.5227
15.02,3.246,0.1197,0.4503
15.04,3.126,0.1151,0.4178
15.06,2.932,0.109,0.4457
15.08,2.918,0.1016,0.4781
15.1,2.943,0.0977,0.4287
15.12,2.878,0.0929,0.3904
15.14,3.176,0.0929,0.3769
