d,vs
1,464.3
2,478.1
3,106.5
4,106.5
5,212.8
6,217.6
7,189.2
8,93.2
9,150.7
10,136.4
11,112.5
12,119.9
13,187.7
14,196.5
15,278
16,280.3
17,305.1
18,261
19,239.1
20,250.5
21,261.6
22,278.8
23,229.9
24,290.3
