d,vs
1,116
1.5,98
2,102
2.5,75
3,85
3.5,96
4,105
4.5,98
5,101
5.5,105
6,106
6.5,111
7,119
7.5,117
8,124
8.5,122
9,125
9.5,126
10,131
10.5,132
11,142
11.5,144
12,144
12.5,144
13,144
13.5,145
14,148
14.5,147
15,148
15.5,151
16,150
16.5,153
17,154
17.5,158
18,158
18.5,160
19,165
19.5,165
20,168
20.5,173
21,172
21.5,178
22,184
22.5,194
23,184
23.5,226
24,199
24.5,195
25,198
25.5,193
26,197
26.5,202
27,197
27.5,198
28,202
28.5,198
29,200
29.5,200
