d,vs
1.5,283
2,206
2.5,171
3,166
3.5,168
4,148
4.5,218
5,303
5.5,210
6,173
6.5,170
7,182
7.5,230
8,270
8.5,332
9,302
9.5,366
10,269
10.5,153
11,152
11.5,230
12,246
12.5,181
13,159
13.5,164
14,210
14.5,218
15,251
15.5,232
16,285
16.5,296
17,314
17.1,316
