d,vs
0.5,30
1,118
1.5,82
2,86
2.5,81
3,97
3.5,124
4,186
4.5,244
5,129
5.5,189
6,157
6.5,308
7,232
7.5,276
8,293
8.5,379
9,262
9.5,278
10,307
10.5,311
11,315
11.5,266
12,277
12.5,354
13,226
13.5,253
14,320
14.5,294
15,281
15.5,275
16,280
16.5,289
17,252
17.5,290
18,274
18.5,244
19,257
19.5,273
20,313
20.5,265
21,274
21.5,330
22,274
22.5,323
23,289
23.5,314
24,311
24.5,361
25,289
25.5,293
26,332
26.5,281
27,357
27.5,377
28,305
28.5,326
29,331
