d,vs
1,77
1.5,77
2,110
2.5,136
3,156
3.5,154
4,135
4.5,157
5,132.5
5.5,126
6,124.5
6.5,254
7,261
7.5,256
8,208
8.5,214
9,215
9.5,189
10,200
10.5,213
11,207
11.5,168
12,178
12.5,175
13,178
13.5,201
14,223
14.5,246
15,232
15.5,227
16,227
16.5,225
17,261
17.5,279
18,264
18.5,261
19,190
19.5,163
20,198
