d,vs
0.5,72
1,72
1.5,82
2,98
2.5,116
3,82
3.5,79
4,90
4.5,119.5
5,113.5
5.5,128.5
6,123
6.5,124
7,145
7.5,147.5
8,155
8.5,165
9,145
9.5,165
10,181
10.5,147.5
11,154
11.5,179
12,185
12.5,221
13,212
13.5,240
14,165
14.5,156
15,130
15.5,138
16.2,185
16.7,223
