d,vs
0.5,63
1,65
1.5,75
2,96
2.5,99
3,103
3.5,122.5
4,118.5
4.5,115
5,135
5.5,127.5
6,127
6.5,121.5
7,150
7.5,165
8,165.5
8.5,150
9,160
9.5,152
10,151
10.5,227
11,218
11.5,208
12,190
12.5,180
13,194
13.5,237
14,244
14.5,235
15,202
15.5,206
16,190
16.5,209
17,191
17.5,200
18,192
18.5,193
19,189
19.5,191
20,191
